trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
1713.0,74.408,20160405 20:06:16 EST,20160405 20:06:16 EST,20160405 20:06:16 EST,83.304,,AUDJPY,short,,20160404 20:36:42 EST,closed,20160404 20:36:42 EST,84.195,,,1.0,1.0,,AUDJPY,,78.408,1.0,11899.66527,4.0,266149.66669,19053.66527,,,,,
1794.0,-17.376,20160405 20:33:42 EST,20160405 20:33:42 EST,20160405 20:33:42 EST,75.25,,NZDJPY,short,,20160405 18:37:42 EST,closed,20160405 18:37:42 EST,75.098,,,1.0,1.0,,NZDJPY,,-13.376,1.0,11882.28927,4.0,265440.91469,19040.28927,,,,,
1724.0,23.632,20160405 20:35:51 EST,20160405 20:35:51 EST,20160405 20:35:51 EST,110.497,,USDJPY,short,,20160404 22:05:24 EST,closed,20160404 22:05:24 EST,110.811,,,1.0,1.0,,USDJPY,,27.632,1.0,11905.92127,4.0,268542.65069,19067.92127,,,,,
1754.0,-58.1,20160405 20:38:04 EST,20160405 20:38:04 EST,20160405 20:38:04 EST,1.41559,,GBPUSD,long,,20160405 06:34:35 EST,closed,20160405 06:34:35 EST,1.421,,,1.0,1.0,,GBPUSD,,-54.1,-1.0,11847.82127,4.0,272974.81469,19013.82127,,,,,
1795.0,-14.1,20160405 20:38:08 EST,20160405 20:38:08 EST,20160405 20:38:08 EST,0.75536,,AUDUSD,short,,20160405 19:07:05 EST,closed,20160405 19:07:05 EST,0.75435,,,1.0,1.0,,AUDUSD,,-10.1,1.0,11833.72127,4.0,266372.51469,19003.72127,,,,,
1779.0,-3.19024,20160405 20:40:22 EST,20160405 20:40:22 EST,20160405 20:40:22 EST,0.95671,,USDCHF,short,,20160405 15:19:22 EST,closed,20160405 15:19:22 EST,0.95679,,,1.0,1.0,,USDCHF,,0.80976,1.0,11830.53103,4.0,268502.73331,19004.53103,,,,,
1799.0,2.9,20160405 21:08:20 EST,20160405 21:08:20 EST,20160405 21:08:20 EST,1.4149,,GBPUSD,short,,20160405 20:38:04 EST,closed,20160405 20:38:04 EST,1.41559,,,1.0,1.0,,GBPUSD,,6.9,1.0,11833.43103,4.0,272967.91469,19011.43103,,,,,
1797.0,-17.2,20160405 21:32:19 EST,20160405 21:32:19 EST,20160405 21:32:19 EST,75.1,,NZDJPY,long,,20160405 20:33:42 EST,closed,20160405 20:33:42 EST,75.25,,,1.0,1.0,,NZDJPY,,-13.2,-1.0,11816.23103,4.0,265427.71469,18998.23103,,,,,
1791.0,-10.512,20160405 21:34:29 EST,20160405 21:34:29 EST,20160405 21:34:29 EST,125.633,,EURJPY,short,,20160405 18:12:27 EST,closed,20160405 18:12:27 EST,125.559,,,1.0,1.0,,EURJPY,,-6.512,1.0,11805.71903,4.0,269874.61869,18991.71903,,,,,
1787.0,-10.688,20160405 21:34:31 EST,20160405 21:34:31 EST,20160405 21:34:31 EST,156.171,,GBPJPY,long,,20160405 17:44:07 EST,closed,20160405 17:44:07 EST,156.247,,,1.0,1.0,,GBPJPY,,-6.688,-1.0,11795.03103,4.0,272561.96269,18985.03103,,,,,
1798.0,-12.272,20160405 21:36:38 EST,20160405 21:36:38 EST,20160405 21:36:38 EST,110.403,,USDJPY,long,,20160405 20:35:51 EST,closed,20160405 20:35:51 EST,110.497,,,1.0,1.0,,USDJPY,,-8.272,-1.0,11782.75903,4.0,268534.37869,18976.75903,,,,,
1800.0,-13.6,20160405 21:36:39 EST,20160405 21:36:39 EST,20160405 21:36:39 EST,0.7544,,AUDUSD,long,,20160405 20:38:08 EST,closed,20160405 20:38:08 EST,0.75536,,,1.0,1.0,,AUDUSD,,-9.6,-1.0,11769.15903,4.0,266362.91469,18967.15903,,,,,
1788.0,-6.09272,20160405 21:38:46 EST,20160405 21:38:46 EST,20160405 21:38:46 EST,1.3139,,USDCAD,short,,20160405 17:46:13 EST,closed,20160405 17:46:13 EST,1.31362,,,1.0,1.0,,USDCAD,,-2.09272,1.0,11763.06631,4.0,268639.00329,18965.06631,,,,,
1804.0,-7.872,20160405 22:04:18 EST,20160405 22:04:18 EST,20160405 22:04:18 EST,125.589,,EURJPY,long,,20160405 21:34:29 EST,closed,20160405 21:34:29 EST,125.633,,,1.0,1.0,,EURJPY,,-3.872,-1.0,11755.19431,4.0,269870.74669,18961.19431,,,,,
1777.0,10.2,20160405 22:07:56 EST,20160405 22:07:56 EST,20160405 22:07:56 EST,1.1371,,EURUSD,short,,20160405 14:36:40 EST,closed,20160405 14:36:40 EST,1.13852,,,1.0,1.0,,EURUSD,,14.2,1.0,11765.39431,4.0,270189.91469,18975.39431,,,,,
1801.0,1.76954,20160405 22:08:06 EST,20160405 22:08:06 EST,20160405 22:08:06 EST,0.95728,,USDCHF,long,,20160405 20:40:22 EST,closed,20160405 20:40:22 EST,0.95671,,,1.0,1.0,,USDCHF,,5.76954,-1.0,11767.16385,4.0,268508.50285,18981.16385,,,,,
1808.0,-8.93284,20160405 22:08:12 EST,20160405 22:08:12 EST,20160405 22:08:12 EST,1.31324,,USDCAD,long,,20160405 21:38:46 EST,closed,20160405 21:38:46 EST,1.3139,,,1.0,1.0,,USDCAD,,-4.93284,-1.0,11758.23101,4.0,268634.07045,18976.23101,,,,,
1796.0,6.912,20160405 22:08:18 EST,20160405 22:08:18 EST,20160405 22:08:18 EST,83.428,,AUDJPY,long,,20160405 20:06:16 EST,closed,20160405 20:06:16 EST,83.304,,,1.0,1.0,,AUDJPY,,10.912,-1.0,11765.14301,4.0,266160.57869,18987.14301,,,,,
1792.0,-3.5,20160405 22:08:21 EST,20160405 22:08:21 EST,20160405 22:08:21 EST,0.68052,,NZDUSD,long,,20160405 18:18:42 EST,closed,20160405 18:18:42 EST,0.68047,,,1.0,1.0,,NZDUSD,,0.5,-1.0,11761.64301,4.0,265624.11469,18987.64301,,,,,
1771.0,-14.384,20160405 22:34:31 EST,20160405 22:34:31 EST,20160405 22:34:31 EST,115.501,,CHFJPY,short,,20160405 12:32:45 EST,closed,20160405 12:32:45 EST,115.383,,,1.0,1.0,,CHFJPY,,-10.384,1.0,11747.25901,4.0,268983.00269,18977.25901,,,,,
1805.0,-26.616,20160405 22:34:32 EST,20160405 22:34:32 EST,20160405 22:34:32 EST,156.428,,GBPJPY,short,,20160405 21:34:31 EST,closed,20160405 21:34:31 EST,156.171,,,1.0,1.0,,GBPJPY,,-22.616,1.0,11720.64301,4.0,272584.57869,18954.64301,,,,,
1810.0,-1.0,20160405 22:36:36 EST,20160405 22:36:36 EST,20160405 22:36:36 EST,1.1374,,EURUSD,long,,20160405 22:07:56 EST,closed,20160405 22:07:56 EST,1.1371,,,1.0,1.0,,EURUSD,,3.0,-1.0,11719.64301,4.0,270192.91469,18957.64301,,,,,
1807.0,-24.9,20160405 22:36:41 EST,20160405 22:36:41 EST,20160405 22:36:41 EST,0.75649,,AUDUSD,short,,20160405 21:36:39 EST,closed,20160405 21:36:39 EST,0.7544,,,1.0,1.0,,AUDUSD,,-20.9,1.0,11694.74301,4.0,266383.81469,18936.74301,,,,,
1809.0,-17.288,20160405 22:39:06 EST,20160405 22:39:06 EST,20160405 22:39:06 EST,125.74,,EURJPY,short,,20160405 22:04:18 EST,closed,20160405 22:04:18 EST,125.589,,,1.0,1.0,,EURJPY,,-13.288,1.0,11677.45501,4.0,269884.03469,18923.45501,,,,,
1811.0,1.76954,20160405 22:39:13 EST,20160405 22:39:13 EST,20160405 22:39:13 EST,0.95671,,USDCHF,short,,20160405 22:08:06 EST,closed,20160405 22:08:06 EST,0.95728,,,1.0,1.0,,USDCHF,,5.76954,1.0,11679.22455,4.0,268502.73331,18929.22455,,,,,
1789.0,-10.4883,20160405 22:39:18 EST,20160405 22:39:18 EST,20160405 22:39:18 EST,0.8034,,EURGBP,long,,20160405 17:48:25 EST,closed,20160405 17:48:25 EST,0.80386,,,1.0,1.0,,EURGBP,,-6.4883,-1.0,11668.73625,4.0,270150.87169,18922.73625,,,,,
1814.0,-11.2,20160405 22:39:22 EST,20160405 22:39:22 EST,20160405 22:39:22 EST,0.68124,,NZDUSD,short,,20160405 22:08:21 EST,closed,20160405 22:08:21 EST,0.68052,,,1.0,1.0,,NZDUSD,,-7.2,1.0,11657.53625,4.0,265631.31469,18915.53625,,,,,
1803.0,-14.032,20160405 23:03:24 EST,20160405 23:03:24 EST,20160405 23:03:24 EST,75.214,,NZDJPY,short,,20160405 21:32:19 EST,closed,20160405 21:32:19 EST,75.1,,,1.0,1.0,,NZDJPY,,-10.032,1.0,11643.50425,4.0,265437.74669,18905.50425,,,,,
1815.0,-3.648,20160405 23:03:25 EST,20160405 23:03:25 EST,20160405 23:03:25 EST,115.505,,CHFJPY,long,,20160405 22:34:31 EST,closed,20160405 22:34:31 EST,115.501,,,1.0,1.0,,CHFJPY,,0.351999999999,-1.0,11639.85625,4.0,268983.35469,18905.85625,,,,,
1819.0,-6.992,20160405 23:05:29 EST,20160405 23:05:29 EST,20160405 23:05:29 EST,125.706,,EURJPY,long,,20160405 22:39:06 EST,closed,20160405 22:39:06 EST,125.74,,,1.0,1.0,,EURJPY,,-2.992,-1.0,11632.86425,4.0,269881.04269,18902.86425,,,,,
1802.0,12.1,20160405 23:07:37 EST,20160405 23:07:37 EST,20160405 23:07:37 EST,1.41651,,GBPUSD,long,,20160405 21:08:20 EST,closed,20160405 21:08:20 EST,1.4149,,,1.0,1.0,,GBPUSD,,16.1,-1.0,11644.96425,4.0,272984.01469,18918.96425,,,,,
1820.0,-4.10122,20160405 23:09:41 EST,20160405 23:09:41 EST,20160405 23:09:41 EST,0.9567,,USDCHF,long,,20160405 22:39:13 EST,closed,20160405 22:39:13 EST,0.95671,,,1.0,1.0,,USDCHF,,-0.101220000001,-1.0,11640.86303,4.0,268502.63209,18918.86303,,,,,
1822.0,-11.3,20160405 23:09:43 EST,20160405 23:09:43 EST,20160405 23:09:43 EST,0.68051,,NZDUSD,long,,20160405 22:39:22 EST,closed,20160405 22:39:22 EST,0.68124,,,1.0,1.0,,NZDUSD,,-7.3,-1.0,11629.56303,4.0,265624.01469,18911.56303,,,,,
1813.0,-13.416,20160405 23:35:20 EST,20160405 23:35:20 EST,20160405 23:35:20 EST,83.535,,AUDJPY,short,,20160405 22:08:18 EST,closed,20160405 22:08:18 EST,83.428,,,1.0,1.0,,AUDJPY,,-9.416,1.0,11616.14703,4.0,266169.99469,18902.14703,,,,,
1817.0,-0.700000000001,20160405 23:37:29 EST,20160405 23:37:29 EST,20160405 23:37:29 EST,1.13707,,EURUSD,short,,20160405 22:36:36 EST,closed,20160405 22:36:36 EST,1.1374,,,1.0,1.0,,EURUSD,,3.3,1.0,11615.44703,4.0,270189.61469,18905.44703,,,,,
1827.0,-9.16222,20160405 23:37:31 EST,20160405 23:37:31 EST,20160405 23:37:31 EST,0.95721,,USDCHF,short,,20160405 23:09:41 EST,closed,20160405 23:09:41 EST,0.9567,,,1.0,1.0,,USDCHF,,-5.16222,1.0,11606.28481,4.0,268507.79431,18900.28481,,,,,
1812.0,-3.55156,20160405 23:37:36 EST,20160405 23:37:36 EST,20160405 23:37:36 EST,1.31318,,USDCAD,short,,20160405 22:08:12 EST,closed,20160405 22:08:12 EST,1.31324,,,1.0,1.0,,USDCAD,,0.44844,1.0,11602.73325,4.0,268633.62201,18900.73325,,,,,
1806.0,-8.84,20160406 00:05:14 EST,20160406 00:05:14 EST,20160406 00:05:14 EST,110.458,,USDJPY,short,,20160405 21:36:38 EST,closed,20160405 21:36:38 EST,110.403,,,1.0,1.0,,USDJPY,,-4.84,1.0,11593.89325,4.0,268539.21869,18895.89325,,,,,
1832.0,-7.13908,20160406 00:05:15 EST,20160406 00:05:15 EST,20160406 00:05:15 EST,1.31276,,USDCAD,long,,20160405 23:37:36 EST,closed,20160405 23:37:36 EST,1.31318,,,1.0,1.0,,USDCAD,,-3.13908,-1.0,11586.75417,4.0,268630.48293,18892.75417,,,,,
1825.0,9.728,20160406 00:07:19 EST,20160406 00:07:19 EST,20160406 00:07:19 EST,125.55,,EURJPY,short,,20160405 23:05:29 EST,closed,20160405 23:05:29 EST,125.706,,,1.0,1.0,,EURJPY,,13.728,1.0,11596.48217,4.0,269867.31469,18906.48217,,,,,
1830.0,-7.2,20160406 00:09:24 EST,20160406 00:09:24 EST,20160406 00:09:24 EST,1.13675,,EURUSD,long,,20160405 23:37:29 EST,closed,20160405 23:37:29 EST,1.13707,,,1.0,1.0,,EURUSD,,-3.2,-1.0,11589.28217,4.0,270186.41469,18903.28217,,,,,
1828.0,-9.6,20160406 00:09:28 EST,20160406 00:09:28 EST,20160406 00:09:28 EST,0.68107,,NZDUSD,short,,20160405 23:09:43 EST,closed,20160405 23:09:43 EST,0.68051,,,1.0,1.0,,NZDUSD,,-5.6,1.0,11579.68217,4.0,265629.61469,18897.68217,,,,,
1835.0,-11.656,20160406 00:34:40 EST,20160406 00:34:40 EST,20160406 00:34:40 EST,125.463,,EURJPY,long,,20160406 00:07:19 EST,closed,20160406 00:07:19 EST,125.55,,,1.0,1.0,,EURJPY,,-7.656,-1.0,11568.02617,4.0,269859.65869,18890.02617,,,,,
1816.0,-16.584,20160406 00:34:42 EST,20160406 00:34:42 EST,20160406 00:34:42 EST,156.285,,GBPJPY,long,,20160405 22:34:32 EST,closed,20160405 22:34:32 EST,156.428,,,1.0,1.0,,GBPJPY,,-12.584,-1.0,11551.44217,4.0,272571.99469,18877.44217,,,,,
1826.0,-1.6,20160406 00:36:47 EST,20160406 00:36:47 EST,20160406 00:36:47 EST,1.41627,,GBPUSD,short,,20160405 23:07:37 EST,closed,20160405 23:07:37 EST,1.41651,,,1.0,1.0,,GBPUSD,,2.4,1.0,11549.84217,4.0,272981.61469,18879.84217,,,,,
1834.0,-5.27058,20160406 00:38:53 EST,20160406 00:38:53 EST,20160406 00:38:53 EST,1.31293,,USDCAD,short,,20160406 00:05:15 EST,closed,20160406 00:05:15 EST,1.31276,,,1.0,1.0,,USDCAD,,-1.27058,1.0,11544.57159,4.0,268631.75351,18878.57159,,,,,
1823.0,-3.12,20160406 01:02:26 EST,20160406 01:02:26 EST,20160406 01:02:26 EST,75.224,,NZDJPY,long,,20160405 23:03:24 EST,closed,20160405 23:03:24 EST,75.214,,,1.0,1.0,,NZDJPY,,0.88,-1.0,11541.45159,4.0,265438.62669,18879.45159,,,,,
1838.0,-10.864,20160406 01:04:30 EST,20160406 01:04:30 EST,20160406 01:04:30 EST,125.541,,EURJPY,short,,20160406 00:34:40 EST,closed,20160406 00:34:40 EST,125.463,,,1.0,1.0,,EURJPY,,-6.864,1.0,11530.58759,4.0,269866.52269,18872.58759,,,,,
1793.0,7.792,20160406 01:04:31 EST,20160406 01:04:31 EST,20160406 01:04:31 EST,84.093,,CADJPY,long,,20160405 18:31:28 EST,closed,20160405 18:31:28 EST,83.959,,,1.0,1.0,,CADJPY,,11.792,-1.0,11538.37959,4.0,266219.09869,18884.37959,,,,,
1841.0,-6.9896,20160406 01:08:45 EST,20160406 01:08:45 EST,20160406 01:08:45 EST,1.31253,,USDCAD,long,,20160406 00:38:53 EST,closed,20160406 00:38:53 EST,1.31293,,,1.0,1.0,,USDCAD,,-2.9896,-1.0,11531.38999,4.0,268628.76391,18881.38999,,,,,
1837.0,6.69686528454e-13,20160406 01:08:46 EST,20160406 01:08:46 EST,20160406 01:08:46 EST,0.68147,,NZDUSD,long,,20160406 00:09:28 EST,closed,20160406 00:09:28 EST,0.68107,,,1.0,1.0,,NZDUSD,,4.0,-1.0,11531.38999,4.0,265633.61469,18885.38999,,,,,
1842.0,2.512,20160406 01:34:05 EST,20160406 01:34:05 EST,20160406 01:34:05 EST,75.15,,NZDJPY,short,,20160406 01:02:26 EST,closed,20160406 01:02:26 EST,75.224,,,1.0,1.0,,NZDJPY,,6.512,1.0,11533.90199,4.0,265432.11469,18891.90199,,,,,
1843.0,-15.616,20160406 01:36:08 EST,20160406 01:36:08 EST,20160406 01:36:08 EST,125.409,,EURJPY,long,,20160406 01:04:30 EST,closed,20160406 01:04:30 EST,125.541,,,1.0,1.0,,EURJPY,,-11.616,-1.0,11518.28599,4.0,269854.90669,18880.28599,,,,,
1833.0,-17.464,20160406 01:36:09 EST,20160406 01:36:09 EST,20160406 01:36:09 EST,110.305,,USDJPY,long,,20160406 00:05:14 EST,closed,20160406 00:05:14 EST,110.458,,,1.0,1.0,,USDJPY,,-13.464,-1.0,11500.82199,4.0,268525.75469,18866.82199,,,,,
1836.0,-5.8,20160406 01:38:12 EST,20160406 01:38:12 EST,20160406 01:38:12 EST,1.13693,,EURUSD,short,,20160406 00:09:24 EST,closed,20160406 00:09:24 EST,1.13675,,,1.0,1.0,,EURUSD,,-1.8,1.0,11495.02199,4.0,270188.21469,18865.02199,,,,,
1846.0,-4.5,20160406 01:40:28 EST,20160406 01:40:28 EST,20160406 01:40:28 EST,0.68152,,NZDUSD,short,,20160406 01:08:46 EST,closed,20160406 01:08:46 EST,0.68147,,,1.0,1.0,,NZDUSD,,-0.5,1.0,11490.52199,4.0,265634.11469,18864.52199,,,,,
1844.0,5.944,20160406 01:53:12 EST,20160406 01:53:12 EST,20160406 01:53:12 EST,83.98,,CADJPY,short,,20160406 01:04:31 EST,closed,20160406 01:04:31 EST,84.093,,,1.0,1.0,,CADJPY,,9.944,1.0,11496.46599,4.0,266209.15469,18874.46599,,,,,
1847.0,-2.856,20160406 01:55:17 EST,20160406 01:55:17 EST,20160406 01:55:17 EST,75.163,,NZDJPY,long,,20160406 01:34:05 EST,closed,20160406 01:34:05 EST,75.15,,,1.0,1.0,,NZDJPY,,1.144,-1.0,11493.60999,4.0,265433.25869,18875.60999,,,,,
1840.0,-21.7,20160406 02:01:37 EST,20160406 02:01:37 EST,20160406 02:01:37 EST,1.4145,,GBPUSD,long,,20160406 00:36:47 EST,closed,20160406 00:36:47 EST,1.41627,,,1.0,1.0,,GBPUSD,,-17.7,-1.0,11471.90999,4.0,272963.91469,18857.90999,,,,,
1851.0,-7.3,20160406 02:01:43 EST,20160406 02:01:43 EST,20160406 02:01:43 EST,0.68119,,NZDUSD,long,,20160406 01:40:28 EST,closed,20160406 01:40:28 EST,0.68152,,,1.0,1.0,,NZDUSD,,-3.3,-1.0,11464.60999,4.0,265630.81469,18854.60999,,,,,
1821.0,-4.14105,20160406 02:03:50 EST,20160406 02:03:50 EST,20160406 02:03:50 EST,0.80341,,EURGBP,short,,20160405 22:39:18 EST,closed,20160405 22:39:18 EST,0.8034,,,1.0,1.0,,EURGBP,,-0.141049999999,1.0,11460.46894,4.0,270151.01274,18854.46894,,,,,
1854.0,2.2,20160406 02:07:59 EST,20160406 02:07:59 EST,20160406 02:07:59 EST,1.41388,,GBPUSD,short,,20160406 02:01:37 EST,closed,20160406 02:01:37 EST,1.4145,,,1.0,1.0,,GBPUSD,,6.2,1.0,11462.66894,4.0,272957.71469,18860.66894,,,,,
1856.0,-2.16635,20160406 02:10:11 EST,20160406 02:10:11 EST,20160406 02:10:11 EST,0.80354,,EURGBP,long,,20160406 02:03:50 EST,closed,20160406 02:03:50 EST,0.80341,,,1.0,1.0,,EURGBP,,1.83365,-1.0,11460.50259,4.0,270152.84639,18862.50259,,,,,
1855.0,-2.9,20160406 02:10:13 EST,20160406 02:10:13 EST,20160406 02:10:13 EST,0.68108,,NZDUSD,short,,20160406 02:01:43 EST,closed,20160406 02:01:43 EST,0.68119,,,1.0,1.0,,NZDUSD,,1.1,1.0,11457.60259,4.0,265629.71469,18863.60259,,,,,
1850.0,-14.7,20160406 02:37:58 EST,20160406 02:37:58 EST,20160406 02:37:58 EST,1.13586,,EURUSD,long,,20160406 01:38:12 EST,closed,20160406 01:38:12 EST,1.13693,,,1.0,1.0,,EURUSD,,-10.7,-1.0,11442.90259,4.0,270177.51469,18852.90259,,,,,
1831.0,10.57568,20160406 02:37:59 EST,20160406 02:37:59 EST,20160406 02:37:59 EST,0.95865,,USDCHF,long,,20160405 23:37:31 EST,closed,20160405 23:37:31 EST,0.95721,,,1.0,1.0,,USDCHF,,14.57568,-1.0,11453.47827,4.0,268522.36999,18867.47827,,,,,
1853.0,-5.232,20160406 03:03:40 EST,20160406 03:03:40 EST,20160406 03:03:40 EST,75.177,,NZDJPY,short,,20160406 01:55:17 EST,closed,20160406 01:55:17 EST,75.163,,,1.0,1.0,,NZDJPY,,-1.232,1.0,11448.24627,4.0,265434.49069,18866.24627,,,,,
1857.0,-1.8,20160406 03:07:52 EST,20160406 03:07:52 EST,20160406 03:07:52 EST,1.4141,,GBPUSD,long,,20160406 02:07:59 EST,closed,20160406 02:07:59 EST,1.41388,,,1.0,1.0,,GBPUSD,,2.2,-1.0,11446.44627,4.0,272959.91469,18868.44627,,,,,
1861.0,1.46588,20160406 03:10:00 EST,20160406 03:10:00 EST,20160406 03:10:00 EST,0.95811,,USDCHF,short,,20160406 02:37:59 EST,closed,20160406 02:37:59 EST,0.95865,,,1.0,1.0,,USDCHF,,5.46588,1.0,11447.91215,4.0,268516.90411,18873.91215,,,,,
1858.0,-7.1031,20160406 03:10:11 EST,20160406 03:10:11 EST,20160406 03:10:11 EST,0.80376,,EURGBP,short,,20160406 02:10:11 EST,closed,20160406 02:10:11 EST,0.80354,,,1.0,1.0,,EURGBP,,-3.1031,1.0,11440.80905,4.0,270155.94949,18870.80905,,,,,
1859.0,-9.8,20160406 03:10:17 EST,20160406 03:10:17 EST,20160406 03:10:17 EST,0.6805,,NZDUSD,long,,20160406 02:10:13 EST,closed,20160406 02:10:13 EST,0.68108,,,1.0,1.0,,NZDUSD,,-5.8,-1.0,11431.00905,4.0,265623.91469,18865.00905,,,,,
1863.0,-6.7,20160406 03:37:48 EST,20160406 03:37:48 EST,20160406 03:37:48 EST,1.41437,,GBPUSD,short,,20160406 03:07:52 EST,closed,20160406 03:07:52 EST,1.4141,,,1.0,1.0,,GBPUSD,,-2.7,1.0,11424.30905,4.0,272962.61469,18862.30905,,,,,
1845.0,-22.38604,20160406 03:37:50 EST,20160406 03:37:50 EST,20160406 03:37:50 EST,1.31499,,USDCAD,short,,20160406 01:08:45 EST,closed,20160406 01:08:45 EST,1.31253,,,1.0,1.0,,USDCAD,,-18.38604,1.0,11401.92301,4.0,268647.14995,18843.92301,,,,,
1862.0,-14.296,20160406 04:03:34 EST,20160406 04:03:34 EST,20160406 04:03:34 EST,75.06,,NZDJPY,long,,20160406 03:03:40 EST,closed,20160406 03:03:40 EST,75.177,,,1.0,1.0,,NZDJPY,,-10.296,-1.0,11387.62701,4.0,265424.19469,18833.62701,,,,,
1824.0,40.44,20160406 04:03:35 EST,20160406 04:03:35 EST,20160406 04:03:35 EST,115.0,,CHFJPY,short,,20160405 23:03:25 EST,closed,20160405 23:03:25 EST,115.505,,,1.0,1.0,,CHFJPY,,44.44,1.0,11428.06701,4.0,268938.91469,18878.06701,,,,,
1865.0,-5.9747,20160406 04:09:48 EST,20160406 04:09:48 EST,20160406 04:09:48 EST,0.80362,,EURGBP,long,,20160406 03:10:11 EST,closed,20160406 03:10:11 EST,0.80376,,,1.0,1.0,,EURGBP,,-1.9747,-1.0,11422.09231,4.0,270153.97479,18876.09231,,,,,
1784.0,-23.83912,20160406 04:09:50 EST,20160406 04:09:50 EST,20160406 04:09:50 EST,1.09039,,EURCHF,short,,20160405 17:22:41 EST,closed,20160405 17:22:41 EST,1.08843,,,1.0,1.0,,EURCHF,,-19.83912,1.0,11398.25319,4.0,269855.84227,18856.25319,,,,,
1852.0,-19.928,20160406 04:33:03 EST,20160406 04:33:03 EST,20160406 04:33:03 EST,83.799,,CADJPY,long,,20160406 01:53:12 EST,closed,20160406 01:53:12 EST,83.98,,,1.0,1.0,,CADJPY,,-15.928,-1.0,11378.32519,4.0,266193.22669,18840.32519,,,,,
1849.0,-7.608,20160406 04:35:08 EST,20160406 04:35:08 EST,20160406 04:35:08 EST,110.346,,USDJPY,short,,20160406 01:36:09 EST,closed,20160406 01:36:09 EST,110.305,,,1.0,1.0,,USDJPY,,-3.608,1.0,11370.71719,4.0,268529.36269,18836.71719,,,,,
1867.0,-46.7,20160406 04:37:13 EST,20160406 04:37:13 EST,20160406 04:37:13 EST,1.4101,,GBPUSD,long,,20160406 03:37:48 EST,closed,20160406 03:37:48 EST,1.41437,,,1.0,1.0,,GBPUSD,,-42.7,-1.0,11324.01719,4.0,272919.91469,18794.01719,,,,,
1868.0,10.79852,20160406 04:37:14 EST,20160406 04:37:14 EST,20160406 04:37:14 EST,1.31697,,USDCAD,long,,20160406 03:37:50 EST,closed,20160406 03:37:50 EST,1.31499,,,1.0,1.0,,USDCAD,,14.79852,-1.0,11334.81571,4.0,268661.94847,18808.81571,,,,,
1864.0,22.62086,20160406 04:39:20 EST,20160406 04:39:20 EST,20160406 04:39:20 EST,0.96074,,USDCHF,long,,20160406 03:10:00 EST,closed,20160406 03:10:00 EST,0.95811,,,1.0,1.0,,USDCHF,,26.62086,-1.0,11357.43657,4.0,268543.52497,18835.43657,,,,,
1866.0,13.4,20160406 04:39:22 EST,20160406 04:39:22 EST,20160406 04:39:22 EST,0.67876,,NZDUSD,short,,20160406 03:10:17 EST,closed,20160406 03:10:17 EST,0.6805,,,1.0,1.0,,NZDUSD,,17.4,1.0,11370.83657,4.0,265606.51469,18852.83657,,,,,
1870.0,-15.0,20160406 05:02:53 EST,20160406 05:02:53 EST,20160406 05:02:53 EST,114.875,,CHFJPY,long,,20160406 04:03:35 EST,closed,20160406 04:03:35 EST,115.0,,,1.0,1.0,,CHFJPY,,-11.0,-1.0,11355.83657,4.0,268927.91469,18841.83657,,,,,
1874.0,2.864,20160406 05:04:58 EST,20160406 05:04:58 EST,20160406 05:04:58 EST,110.424,,USDJPY,long,,20160406 04:35:08 EST,closed,20160406 04:35:08 EST,110.346,,,1.0,1.0,,USDJPY,,6.864,-1.0,11358.70057,4.0,268536.22669,18848.70057,,,,,
1876.0,-1.23462,20160406 05:04:59 EST,20160406 05:04:59 EST,20160406 05:04:59 EST,1.3166,,USDCAD,short,,20160406 04:37:14 EST,closed,20160406 04:37:14 EST,1.31697,,,1.0,1.0,,USDCAD,,2.76538,1.0,11357.46595,4.0,268659.18309,18851.46595,,,,,
1872.0,-2.07682,20160406 05:07:06 EST,20160406 05:07:06 EST,20160406 05:07:06 EST,1.09058,,EURCHF,long,,20160406 04:09:50 EST,closed,20160406 04:09:50 EST,1.09039,,,1.0,1.0,,EURCHF,,1.92318,-1.0,11355.38913,4.0,269857.76545,18853.38913,,,,,
1829.0,-21.688,20160406 05:07:07 EST,20160406 05:07:07 EST,20160406 05:07:07 EST,83.334,,AUDJPY,long,,20160405 23:35:20 EST,closed,20160405 23:35:20 EST,83.535,,,1.0,1.0,,AUDJPY,,-17.688,-1.0,11333.70113,4.0,266152.30669,18835.70113,,,,,
1877.0,-7.5427,20160406 05:09:13 EST,20160406 05:09:13 EST,20160406 05:09:13 EST,0.96109,,USDCHF,short,,20160406 04:39:20 EST,closed,20160406 04:39:20 EST,0.96074,,,1.0,1.0,,USDCHF,,-3.5427,1.0,11326.15843,4.0,268547.06767,18832.15843,,,,,
1871.0,-18.52815,20160406 05:11:19 EST,20160406 05:11:19 EST,20160406 05:11:19 EST,0.80465,,EURGBP,short,,20160406 04:09:48 EST,closed,20160406 04:09:48 EST,0.80362,,,1.0,1.0,,EURGBP,,-14.52815,1.0,11307.63028,4.0,270168.50294,18817.63028,,,,,
