2017-10-31 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-31 00:00:00,Close2017-10-31 00:00:00,group,RiskOn,Custom,PC2017-10-30 00:00:00,Close2017-10-30 00:00:00,vSTART,LastSEA,SEA2017-10-31 00:00:00,LastSRUN,SRUN2017-10-31 00:00:00,SEA2017-10-30 00:00:00,SRUN2017-10-30 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-30 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-30 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-30 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-30 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLF8,919.6,11.54,-0.00335970521296,-1.0,-1.0,-1.0,-1.0,1.0,-11.0,2017-10-13,577.0,1.0,1.0,1.0,45980.0,1.0,-0.00335970521296,919.6,metal,-1.0,1.0,,,2017-10-13,1.0,1.0,-12.0,-12.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-154.479245692,154.479245692,-154.479245692,154.479245692,154.479245692,-154.479245692,-154.479245692,154.479245692,154.479245692,154.479245692,154.479245692,154.479245692,-154.479245692,-154.479245692,-154.479245692,-154.479245692,-154.479245692,154.479245692,154.479245692,-154.479245692,-154.479245692,154.479245692,154.479245692,154.479245692,-0.0,-0.0,154.479245692,154.479245692,154.479245692,154.479245692,154.479245692,154.479245692,154.479245692,-154.479245692,-154.479245692
RB,QRBZ7,1.7325,0.0386198275,0.0112654681298,1.0,1.0,1.0,1.0,-1.0,-20.0,2017-10-02,1622.032755,1.0,1.0,1.0,72765.0,1.0,0.0112654681298,1.7325,energy,1.0,1.0,,,2017-10-02,-1.0,-1.0,-21.0,-21.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,819.731788466,819.731788466,-819.731788466,819.731788466,819.731788466,-819.731788466,819.731788466,-819.731788466,819.731788466,819.731788466,819.731788466,819.731788466,-819.731788466,-819.731788466,-819.731788466,-819.731788466,-819.731788466,819.731788466,819.731788466,-819.731788466,-819.731788466,819.731788466,819.731788466,819.731788466,0.0,0.0,819.731788466,819.731788466,819.731788466,819.731788466,819.731788466,819.731788466,819.731788466,-819.731788466,-819.731788466
RR,@RRF8,11.595,0.2058398745,-0.014449638759,-1.0,-1.0,-1.0,-1.0,1.0,12.0,2017-10-12,411.679749,2.0,1.0,1.0,23190.0,1.0,-0.014449638759,11.595,grain,1.0,-1.0,,,2017-10-12,1.0,1.0,13.0,13.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RS,@RSF8,518.7,4.1434975965,0.00348229831689,1.0,-1.0,-1.0,-1.0,1.0,18.0,2017-10-03,64.2751508028,15.0,3.0,3.0,8046.22663461,1.2893,0.00348229831689,518.7,grain,1.0,-1.0,,,2017-10-03,1.0,1.0,19.0,19.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
S,@SF8,984.75,10.4408838895,0.000253936008126,1.0,1.0,1.0,-1.0,1.0,-11.0,2017-10-13,522.044194475,1.0,1.0,1.0,49237.5,1.0,0.000253936008126,984.75,grain,1.0,-1.0,,,2017-10-13,1.0,1.0,-12.0,-12.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,12.5031742001,12.5031742001,-12.5031742001,12.5031742001,12.5031742001,-12.5031742001,-12.5031742001,12.5031742001,12.5031742001,12.5031742001,12.5031742001,-12.5031742001,12.5031742001,-12.5031742001,-12.5031742001,12.5031742001,12.5031742001,-12.5031742001,12.5031742001,-12.5031742001,12.5031742001,12.5031742001,-12.5031742001,12.5031742001,12.5031742001,0.0,12.5031742001,12.5031742001,12.5031742001,12.5031742001,0.0,12.5031742001,0.0,12.5031742001,-12.5031742001
SB,@SBH8,14.74,0.3245,0.000678886625934,1.0,-1.0,-1.0,1.0,1.0,-9.0,2017-10-17,363.44,2.0,1.0,1.0,16508.8,1.0,0.000678886625934,14.74,soft,1.0,1.0,,,2017-10-17,1.0,1.0,-10.0,-10.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
SF,@SFZ7,1.0051,0.00627,-0.00297589524849,-1.0,-1.0,1.0,-1.0,-1.0,21.0,2017-09-29,783.75,1.0,1.0,1.0,125637.5,1.0,-0.00297589524849,1.0051,currency,1.0,1.0,,,2017-09-29,-1.0,-1.0,22.0,22.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-373.884039282,373.884039282,-373.884039282,373.884039282,-373.884039282,373.884039282,-373.884039282,373.884039282,-373.884039282,373.884039282,-373.884039282,373.884039282,-373.884039282,-373.884039282,373.884039282,373.884039282,373.884039282,-373.884039282,373.884039282,-373.884039282,-373.884039282,373.884039282,-373.884039282,-373.884039282,-373.884039282,-373.884039282,-373.884039282,-373.884039282,-373.884039282,-373.884039282,-373.884039282,373.884039282,-373.884039282,-373.884039282,-373.884039282
SI,QSIZ7,1669.3,27.055,-0.00914109336974,-1.0,1.0,-1.0,1.0,-1.0,11.0,2017-10-13,1352.75,1.0,1.0,1.0,83465.0,1.0,-0.00914109336974,1669.3,metal,-1.0,1.0,,,2017-10-13,1.0,1.0,12.0,12.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-762.961358105,762.961358105,-762.961358105,762.961358105,762.961358105,-762.961358105,-762.961358105,762.961358105,762.961358105,-762.961358105,762.961358105,-762.961358105,762.961358105,762.961358105,-762.961358105,762.961358105,-762.961358105,-762.961358105,762.961358105,-762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,762.961358105,-762.961358105,762.961358105,-762.961358105
SIN,INX7,10379.0,87.209343137,-0.00201923076923,-1.0,1.0,-1.0,1.0,-1.0,13.0,2017-10-11,174.418686274,5.0,1.0,1.0,20758.0,1.0,-0.00201923076923,10379.0,index,1.0,1.0,,,2017-10-11,-1.0,-1.0,14.0,14.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SJB,BBZ7,150.49,0.124,0.000332358415315,1.0,1.0,-1.0,1.0,-1.0,-20.0,2017-10-02,109.087710038,9.0,2.0,2.0,132392.011964,113.67,0.000332358415315,150.49,rates,-1.0,1.0,,,2017-10-02,-1.0,-1.0,-21.0,-21.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SM,@SMZ7,311.8,4.175,-0.00160102465578,-1.0,1.0,1.0,1.0,1.0,-11.0,2017-10-13,417.5,2.0,1.0,1.0,31180.0,1.0,-0.00160102465578,311.8,grain,1.0,-1.0,,,2017-10-13,1.0,1.0,-12.0,-12.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-99.8398975344,99.8398975344,-99.8398975344,99.8398975344,-99.8398975344,99.8398975344,99.8398975344,-99.8398975344,-99.8398975344,-99.8398975344,-99.8398975344,-99.8398975344,99.8398975344,99.8398975344,99.8398975344,-99.8398975344,-99.8398975344,99.8398975344,-99.8398975344,99.8398975344,-99.8398975344,-99.8398975344,99.8398975344,-99.8398975344,-99.8398975344,-0.0,-99.8398975344,-99.8398975344,99.8398975344,-0.0,99.8398975344,-99.8398975344,-99.8398975344,-99.8398975344,99.8398975344
SMI,SWZ7,9243.0,65.45,0.00928150251147,1.0,1.0,-1.0,1.0,1.0,-11.0,2017-10-13,656.140350877,1.0,1.0,1.0,92661.6541353,0.9975,0.00928150251147,9243.0,index,1.0,1.0,,,2017-10-25,1.0,1.0,4.0,4.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SSG,SSX7,378.95,3.2328057685,-0.000131926121372,-1.0,1.0,-1.0,1.0,1.0,14.0,2017-10-10,474.435833358,2.0,1.0,1.0,55613.4429117,1.3628,-0.000131926121372,378.95,index,1.0,-1.0,,,2017-10-10,1.0,1.0,15.0,15.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
STW,TWX7,407.0,3.06,0.00147637795276,1.0,1.0,-1.0,1.0,1.0,20.0,2017-10-02,306.0,3.0,1.0,1.0,40700.0,1.0,0.00147637795276,407.0,index,1.0,1.0,,,2017-10-02,1.0,1.0,21.0,21.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SXE,EXZ7,3678.0,26.25,0.00684369011771,1.0,1.0,-1.0,1.0,1.0,44.0,2017-08-29,305.73375,3.0,1.0,1.0,42837.666,0.8585901949,0.00684369011771,3678.0,index,1.0,1.0,,,2017-08-29,1.0,1.0,45.0,45.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
TF,@TFSZ7,1502.8,12.41,0.00663138857258,1.0,1.0,-1.0,1.0,1.0,13.0,2017-10-11,1241.0,1.0,1.0,1.0,150280.0,1.0,0.00663138857258,1502.8,index,1.0,1.0,,,2017-10-11,1.0,1.0,14.0,14.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
TU,@TUZ7,107.6796875,0.06484375,-0.000362634174645,-1.0,-1.0,1.0,-1.0,-1.0,29.0,2017-09-19,129.6875,7.0,1.0,1.0,215359.375,1.0,-0.000362634174645,107.6796875,rates,-1.0,1.0,,,2017-09-19,-1.0,-1.0,30.0,30.0,,,1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,1.0,7.0,-1.0,1.0,7.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-546.676684436,546.676684436,-546.676684436,546.676684436,546.676684436,-546.676684436,-546.676684436,546.676684436,546.676684436,546.676684436,-546.676684436,546.676684436,-546.676684436,-546.676684436,546.676684436,546.676684436,546.676684436,-546.676684436,546.676684436,-546.676684436,-546.676684436,546.676684436,-546.676684436,-0.0,-546.676684436,-546.676684436,-546.676684436,546.676684436,546.676684436,-0.0,-0.0,546.676684436,-0.0,-0.0,-546.676684436
TY,@TYZ7,124.9375,0.38125,-0.000624921884764,-1.0,-1.0,1.0,-1.0,-1.0,18.0,2017-10-04,381.25,2.0,1.0,1.0,124937.5,1.0,-0.000624921884764,124.9375,rates,-1.0,1.0,,,2017-10-04,-1.0,-1.0,19.0,19.0,,,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-156.152355955,156.152355955,-156.152355955,156.152355955,156.152355955,-156.152355955,-156.152355955,156.152355955,156.152355955,156.152355955,-156.152355955,156.152355955,-156.152355955,-156.152355955,156.152355955,156.152355955,156.152355955,-156.152355955,156.152355955,-156.152355955,-156.152355955,156.152355955,-156.152355955,-0.0,-156.152355955,-156.152355955,-156.152355955,156.152355955,156.152355955,-0.0,-0.0,156.152355955,-0.0,-0.0,-156.152355955
US,@USZ7,152.46875,0.9828125,0.000615258408531,1.0,1.0,1.0,1.0,-1.0,-9.0,2017-10-17,982.8125,1.0,1.0,1.0,152468.75,1.0,0.000615258408531,152.46875,rates,-1.0,1.0,,,2017-10-17,-1.0,-1.0,10.0,10.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,93.8076804758,93.8076804758,93.8076804758,-93.8076804758,-93.8076804758,93.8076804758,93.8076804758,-93.8076804758,-93.8076804758,93.8076804758,93.8076804758,93.8076804758,-93.8076804758,-93.8076804758,-93.8076804758,-93.8076804758,-93.8076804758,93.8076804758,-93.8076804758,93.8076804758,-93.8076804758,-93.8076804758,-93.8076804758,-93.8076804758,-93.8076804758,-93.8076804758,93.8076804758,-93.8076804758,-93.8076804758,0.0,-93.8076804758,-93.8076804758,93.8076804758,-93.8076804758,93.8076804758
VX,@VXX7,11.275,0.520943936,-0.0259179265659,-1.0,1.0,-1.0,1.0,-1.0,19.0,2017-10-03,520.943936,1.0,1.0,1.0,11275.0,1.0,-0.0259179265659,11.275,index,-1.0,-1.0,,,2017-10-03,-1.0,-1.0,20.0,20.0,,,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
W,@WZ7,418.5,7.55,-0.0147145379635,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,2017-10-23,377.5,2.0,1.0,1.0,20925.0,1.0,-0.0147145379635,418.5,grain,1.0,1.0,,,2017-10-23,-1.0,-1.0,6.0,6.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-615.803413773,615.803413773,615.803413773,-615.803413773,-615.803413773,615.803413773,-615.803413773,615.803413773,-615.803413773,615.803413773,615.803413773,615.803413773,-615.803413773,-615.803413773,-615.803413773,615.803413773,615.803413773,-615.803413773,-615.803413773,615.803413773,615.803413773,-615.803413773,-615.803413773,-615.803413773,-615.803413773,-615.803413773,-615.803413773,-615.803413773,-615.803413773,-615.803413773,-615.803413773,-615.803413773,-0.0,-0.0,-615.803413773
YA,APZ7,5888.0,42.7,-0.00203389830508,-1.0,-1.0,-1.0,-1.0,1.0,18.0,2017-10-04,817.0645,1.0,1.0,1.0,112666.88,1.30650640188,-0.00203389830508,5888.0,index,1.0,-1.0,,,2017-10-04,1.0,1.0,19.0,19.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSH8,98.26,0.021498474,0.000101781170484,1.0,-1.0,-1.0,1.0,-1.0,-39.0,2017-09-05,39.491836799,25.0,6.0,6.0,180499.6896,1.30650640188,0.000101781170484,98.26,rates,-1.0,1.0,,,2017-09-05,-1.0,-1.0,-40.0,-40.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
YM,@YMZ7,23325.0,111.3,0.00145979133571,1.0,1.0,-1.0,1.0,1.0,26.0,2017-09-22,556.5,1.0,1.0,1.0,116625.0,1.0,0.00145979133571,23325.0,index,1.0,1.0,,,2017-09-22,1.0,1.0,27.0,27.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,170.248164527,170.248164527,-170.248164527,170.248164527,170.248164527,-170.248164527,170.248164527,-170.248164527,170.248164527,170.248164527,-170.248164527,170.248164527,-170.248164527,-170.248164527,170.248164527,170.248164527,170.248164527,-170.248164527,170.248164527,-170.248164527,-170.248164527,170.248164527,-170.248164527,0.0,-170.248164527,-170.248164527,-170.248164527,170.248164527,170.248164527,0.0,0.0,170.248164527,0.0,0.0,-170.248164527
YT2,HTSZ7,98.0,0.045,0.000408329930584,1.0,1.0,-1.0,1.0,-1.0,-20.0,2017-10-02,96.4404,10.0,2.0,2.0,210025.76,1.30650640188,0.000408329930584,98.0,rates,-1.0,1.0,,,2017-10-02,-1.0,-1.0,-21.0,-21.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YT3,HXSZ7,97.31,0.051,0.000668414828526,1.0,-1.0,-1.0,1.0,1.0,-28.0,2017-10-02,312.2832,3.0,1.0,1.0,595848.592,1.30650640188,0.000668414828526,97.31,rates,-1.0,1.0,,,2017-10-02,1.0,1.0,-29.0,-29.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
