2017-09-05 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-05 00:00:00,Close2017-09-05 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-05 00:00:00,LastSRUN,SRUN2017-09-05 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-01 00:00:00,0.5SIG2017-09-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-01 00:00:00,0.75SIG2017-09-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-01 00:00:00,1SIG2017-09-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLV7,1009.0,14.535,0.0,1.0,1.0,-1.0,1.0,-1.0,-21.0,2017-08-03,726.75,1.0,1.0,1.0,50450.0,1.0,0.0,1009.0,metal,-1.0,1.0,2017-08-03,-1.0,-1.0,-22.0,-22.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RB,QRBV7,1.6991,0.054431539,-0.0279192173465,-1.0,-1.0,-1.0,1.0,-1.0,12.0,2017-08-16,2286.124638,1.0,1.0,1.0,71362.2,1.0,-0.0279192173465,1.6991,energy,1.0,1.0,2017-08-16,-1.0,-1.0,13.0,13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-1992.37677213,1992.37677213,1992.37677213,-1992.37677213,-1992.37677213,1992.37677213,-1992.37677213,1992.37677213,-1992.37677213,1992.37677213,1992.37677213,-1992.37677213,1992.37677213,-1992.37677213,-1992.37677213,1992.37677213,1992.37677213,-1992.37677213,-1992.37677213,1992.37677213,1992.37677213,-1992.37677213,-1992.37677213,-1992.37677213,-0.0,-1992.37677213,-1992.37677213,-1992.37677213,-1992.37677213,-1992.37677213,-1992.37677213,-1992.37677213,-0.0,1992.37677213,-1992.37677213
RR,@RRX7,12.775,0.1816594645,-0.0131324835844,-1.0,-1.0,-1.0,-1.0,1.0,18.0,2017-08-08,363.318929,2.0,1.0,1.0,25550.0,1.0,-0.0131324835844,12.775,grain,1.0,-1.0,2017-08-08,1.0,1.0,19.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
RS,@RSX7,497.2,6.425,-0.000201085863664,-1.0,-1.0,-1.0,-1.0,1.0,-5.0,2017-08-25,103.813216998,9.0,2.0,2.0,8033.60801422,1.2378,-0.000201085863664,497.2,grain,1.0,-1.0,2017-08-25,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
S,@SX7,968.5,12.875,0.0200105318589,1.0,-1.0,-1.0,-1.0,1.0,-16.0,2017-08-10,643.75,1.0,1.0,1.0,48425.0,1.0,0.0200105318589,968.5,grain,1.0,-1.0,2017-08-15,1.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,969.010005266,969.010005266,969.010005266,-969.010005266,969.010005266,-969.010005266,-969.010005266,969.010005266,969.010005266,-969.010005266,-969.010005266,-969.010005266,969.010005266,969.010005266,969.010005266,969.010005266,969.010005266,-969.010005266,969.010005266,-969.010005266,969.010005266,-969.010005266,-969.010005266,-969.010005266,0.0,-969.010005266,-969.010005266,-969.010005266,-969.010005266,-969.010005266,0.0,-969.010005266,0.0,969.010005266,-969.010005266
SB,@SBV7,14.03,0.407,0.0203636363636,1.0,-1.0,-1.0,-1.0,1.0,-12.0,2017-08-16,455.84,2.0,1.0,1.0,15713.6,1.0,0.0203636363636,14.03,soft,1.0,1.0,2017-08-16,1.0,1.0,-13.0,-13.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SF,@SFU7,1.0486,0.009445,0.0108936662489,1.0,1.0,1.0,1.0,1.0,-3.0,2017-08-15,1180.625,1.0,1.0,1.0,131075.0,1.0,0.0108936662489,1.0486,currency,1.0,1.0,2017-08-29,1.0,1.0,-4.0,-4.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,1427.88730358,1427.88730358,-1427.88730358,1427.88730358,1427.88730358,-1427.88730358,1427.88730358,-1427.88730358,1427.88730358,1427.88730358,1427.88730358,1427.88730358,-1427.88730358,-1427.88730358,-1427.88730358,1427.88730358,1427.88730358,-1427.88730358,1427.88730358,-1427.88730358,-1427.88730358,1427.88730358,-1427.88730358,0.0,-1427.88730358,-1427.88730358,1427.88730358,1427.88730358,1427.88730358,1427.88730358,0.0,1427.88730358,0.0,0.0,-1427.88730358
SI,QSIZ7,1794.1,34.2095236705,0.00701616524472,1.0,1.0,-1.0,1.0,1.0,-22.0,2017-08-02,1710.47618353,1.0,1.0,1.0,89705.0,1.0,0.00701616524472,1794.1,metal,-1.0,1.0,2017-08-16,1.0,1.0,13.0,13.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,629.385103278,629.385103278,629.385103278,-629.385103278,-629.385103278,629.385103278,629.385103278,-629.385103278,-629.385103278,629.385103278,-629.385103278,629.385103278,-629.385103278,-629.385103278,629.385103278,629.385103278,629.385103278,-629.385103278,-629.385103278,629.385103278,629.385103278,-629.385103278,-629.385103278,-629.385103278,-629.385103278,-629.385103278,-629.385103278,-629.385103278,-629.385103278,-629.385103278,-629.385103278,-629.385103278,0.0,0.0,-629.385103278
SIN,INU7,9975.0,95.834722083,0.00483529767301,1.0,1.0,-1.0,1.0,1.0,9.0,2017-08-22,191.669444166,5.0,1.0,1.0,19950.0,1.0,0.00483529767301,9975.0,index,1.0,1.0,2017-08-22,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SJB,BBU7,151.14,0.16,-0.000727272727273,-1.0,-1.0,-1.0,1.0,-1.0,42.0,2017-07-06,147.099384021,6.0,1.0,1.0,138953.755631,108.77,-0.000727272727273,151.14,rates,-1.0,1.0,2017-07-06,-1.0,-1.0,43.0,43.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,1.0,0.0,,1.0,0,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
SM,@SMZ7,308.0,4.52,0.0307898259705,1.0,-1.0,1.0,-1.0,1.0,-17.0,2017-08-09,452.0,2.0,1.0,1.0,30800.0,1.0,0.0307898259705,308.0,grain,1.0,-1.0,2017-08-23,-1.0,-1.0,8.0,8.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,2.0,-1.0,,1.0,2.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,1896.65327979,1896.65327979,-1896.65327979,1896.65327979,1896.65327979,-1896.65327979,-1896.65327979,1896.65327979,1896.65327979,-1896.65327979,1896.65327979,-1896.65327979,1896.65327979,1896.65327979,-1896.65327979,1896.65327979,-1896.65327979,-1896.65327979,1896.65327979,-1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,1896.65327979,-1896.65327979,1896.65327979,-1896.65327979
SMI,SWU7,8865.0,89.35,0.000564334085779,1.0,-1.0,1.0,-1.0,1.0,12.0,2017-08-17,935.406197655,1.0,1.0,1.0,92807.7889447,0.9552,0.000564334085779,8865.0,index,1.0,1.0,2017-08-25,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SSG,SSU7,363.05,3.784599323,0.0087524312309,1.0,-1.0,1.0,-1.0,-1.0,23.0,2017-08-02,559.479536255,1.0,1.0,1.0,53669.8943011,1.3529,0.0087524312309,363.05,index,1.0,-1.0,2017-08-02,-1.0,-1.0,24.0,24.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STW,TWU7,396.1,3.6625726935,0.000757958564932,1.0,-1.0,-1.0,-1.0,1.0,15.0,2017-08-14,366.25726935,2.0,1.0,1.0,39610.0,1.0,0.000757958564932,396.1,index,1.0,1.0,2017-08-14,1.0,1.0,16.0,16.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SXE,EXU7,3421.0,37.15,-0.00291460215681,-1.0,1.0,-1.0,1.0,1.0,-11.0,2017-08-18,442.71655,2.0,1.0,1.0,40768.057,0.839137366787,-0.00291460215681,3421.0,index,1.0,1.0,2017-08-18,1.0,1.0,-12.0,-12.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
TF,@TFSU7,1401.2,16.79,-0.00771900007082,-1.0,-1.0,-1.0,1.0,1.0,12.0,2017-08-17,1679.0,1.0,1.0,1.0,140120.0,1.0,-0.00771900007082,1401.2,index,1.0,1.0,2017-08-17,1.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
TU,@TUZ7,108.234375,0.067521049,0.00115623645035,1.0,1.0,-1.0,1.0,1.0,43.0,2017-07-03,135.042098,7.0,1.0,1.0,216468.75,1.0,0.00115623645035,108.234375,rates,-1.0,1.0,2017-07-03,1.0,1.0,44.0,44.0,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,-1.0,,1.0,7.0,1.0,,1.0,7.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,1752.02341379,1752.02341379,-1752.02341379,1752.02341379,-1752.02341379,1752.02341379,1752.02341379,-1752.02341379,-1752.02341379,1752.02341379,-1752.02341379,1752.02341379,-1752.02341379,-1752.02341379,1752.02341379,1752.02341379,1752.02341379,-1752.02341379,1752.02341379,-1752.02341379,-1752.02341379,1752.02341379,-1752.02341379,-1752.02341379,-1752.02341379,-1752.02341379,-1752.02341379,-1752.02341379,-1752.02341379,-1752.02341379,-1752.02341379,1752.02341379,-1752.02341379,-1752.02341379,-1752.02341379
TY,@TYZ7,127.421875,0.4180585395,0.00592080917725,1.0,1.0,-1.0,1.0,1.0,40.0,2017-07-07,418.0585395,2.0,1.0,1.0,127421.875,1.0,0.00592080917725,127.421875,rates,-1.0,1.0,2017-07-07,1.0,1.0,41.0,41.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,1508.88121377,1508.88121377,-1508.88121377,1508.88121377,-1508.88121377,1508.88121377,1508.88121377,-1508.88121377,-1508.88121377,1508.88121377,-1508.88121377,1508.88121377,-1508.88121377,-1508.88121377,1508.88121377,1508.88121377,1508.88121377,-1508.88121377,1508.88121377,-1508.88121377,-1508.88121377,1508.88121377,-1508.88121377,-1508.88121377,-1508.88121377,-1508.88121377,-1508.88121377,-1508.88121377,-1508.88121377,-1508.88121377,-1508.88121377,1508.88121377,-1508.88121377,-1508.88121377,-1508.88121377
US,@USZ7,157.0,1.0168353475,0.0116794200564,1.0,-1.0,1.0,-1.0,-1.0,26.0,2017-07-27,1016.8353475,1.0,1.0,1.0,157000.0,1.0,0.0116794200564,157.0,rates,-1.0,1.0,2017-07-27,-1.0,-1.0,27.0,27.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,1833.66894885,1833.66894885,-1833.66894885,1833.66894885,-1833.66894885,1833.66894885,1833.66894885,-1833.66894885,-1833.66894885,-1833.66894885,1833.66894885,-1833.66894885,1833.66894885,1833.66894885,-1833.66894885,-1833.66894885,-1833.66894885,1833.66894885,-1833.66894885,1833.66894885,-1833.66894885,1833.66894885,1833.66894885,1833.66894885,0.0,1833.66894885,1833.66894885,1833.66894885,1833.66894885,1833.66894885,1833.66894885,-1833.66894885,-1833.66894885,-1833.66894885,1833.66894885
VX,@VXU7,13.175,1.058,0.0435643564356,1.0,-1.0,1.0,-1.0,-1.0,-10.0,2017-08-18,1058.0,1.0,1.0,1.0,13175.0,1.0,0.0435643564356,13.175,index,-1.0,-1.0,2017-08-18,-1.0,-1.0,-11.0,-11.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
W,@WZ7,443.0,9.475,0.00968660968661,1.0,-1.0,1.0,-1.0,1.0,-24.0,2017-07-31,473.75,2.0,1.0,1.0,22150.0,1.0,0.00968660968661,443.0,grain,1.0,1.0,2017-07-31,1.0,1.0,-25.0,-25.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,429.116809117,429.116809117,429.116809117,-429.116809117,429.116809117,-429.116809117,429.116809117,-429.116809117,429.116809117,-429.116809117,429.116809117,-429.116809117,429.116809117,429.116809117,-429.116809117,429.116809117,429.116809117,-429.116809117,429.116809117,-429.116809117,429.116809117,429.116809117,-429.116809117,429.116809117,429.116809117,0.0,429.116809117,429.116809117,-429.116809117,0.0,0.0,-429.116809117,0.0,429.116809117,-429.116809117
YA,APU7,5692.0,57.75,0.00211267605634,1.0,-1.0,1.0,-1.0,-1.0,-13.0,2017-08-16,1154.4225,1.0,1.0,1.0,113783.08,1.25062531266,0.00211267605634,5692.0,index,1.0,-1.0,2017-08-16,-1.0,-1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YB,HBSZ7,98.21,0.019,-0.000101812258196,-1.0,-1.0,1.0,-1.0,-1.0,22.0,2017-08-03,36.46176,27.0,6.0,6.0,188468.9184,1.25062531266,-0.000101812258196,98.21,rates,-1.0,1.0,2017-08-03,-1.0,-1.0,23.0,23.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
YM,@YMU7,21764.0,143.95,-0.0098271155596,-1.0,1.0,-1.0,1.0,1.0,-10.0,2017-08-18,719.75,1.0,1.0,1.0,108820.0,1.0,-0.0098271155596,21764.0,index,1.0,1.0,2017-08-18,1.0,1.0,-11.0,-11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-1069.3867152,1069.3867152,-1069.3867152,1069.3867152,-1069.3867152,1069.3867152,-1069.3867152,1069.3867152,-1069.3867152,-1069.3867152,1069.3867152,-1069.3867152,1069.3867152,1069.3867152,-1069.3867152,-1069.3867152,-1069.3867152,1069.3867152,-1069.3867152,1069.3867152,-1069.3867152,1069.3867152,1069.3867152,1069.3867152,-0.0,1069.3867152,1069.3867152,1069.3867152,1069.3867152,1069.3867152,1069.3867152,-1069.3867152,-1069.3867152,-1069.3867152,1069.3867152
YT2,HTSU7,97.98,0.0465,-0.000510047944507,-1.0,-1.0,-1.0,-1.0,-1.0,-16.0,2017-08-11,104.10792,9.0,2.0,2.0,219365.4624,1.25062531266,-0.000510047944507,97.98,rates,-1.0,1.0,2017-08-11,-1.0,-1.0,-17.0,-17.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
YT3,HXSU7,97.33,0.055,-0.000513452454303,-1.0,-1.0,-1.0,-1.0,-1.0,-16.0,2017-08-11,351.824,2.0,1.0,1.0,622600.544,1.25062531266,-0.000513452454303,97.33,rates,-1.0,1.0,2017-08-11,-1.0,-1.0,-17.0,-17.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
