2017-08-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-03 00:00:00,Close2017-08-03 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-08-03 00:00:00,LastSRUN,SRUN2017-08-03 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-01 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-01 00:00:00,0.5SIG2017-07-31 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-01 00:00:00,0.75SIG2017-07-31 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-01 00:00:00,1SIG2017-07-31 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLV7,964.6,14.25,0.0113231285385,1.0,1.0,1.0,1.0,-1.0,15.0,2017-07-11,712.5,1.0,1.0,1.0,48230.0,1.0,0.0113231285385,964.6,metal,-1.0,1.0,2017-07-14,-1.0,-1.0,-14.0,-14.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,546.114489411,546.114489411,546.114489411,-546.114489411,-546.114489411,546.114489411,546.114489411,-546.114489411,-546.114489411,546.114489411,546.114489411,546.114489411,-546.114489411,-546.114489411,-546.114489411,-546.114489411,-546.114489411,546.114489411,-546.114489411,546.114489411,-546.114489411,-546.114489411,-546.114489411,-546.114489411,-546.114489411,-546.114489411,546.114489411,-546.114489411,-546.114489411,0.0,-546.114489411,-546.114489411,546.114489411,-546.114489411,546.114489411
RB,QRBU7,1.6319,0.0367779515,-0.00784289883268,-1.0,-1.0,-1.0,-1.0,1.0,-13.0,2017-07-13,1544.673963,1.0,1.0,1.0,68539.8,1.0,-0.00784289883268,1.6319,energy,1.0,1.0,2017-07-25,1.0,1.0,7.0,7.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-537.550717412,537.550717412,537.550717412,-537.550717412,-537.550717412,537.550717412,-537.550717412,537.550717412,-537.550717412,537.550717412,537.550717412,537.550717412,-537.550717412,-537.550717412,-537.550717412,-537.550717412,-537.550717412,537.550717412,-537.550717412,537.550717412,-537.550717412,-537.550717412,-537.550717412,-537.550717412,-537.550717412,-537.550717412,537.550717412,-537.550717412,-537.550717412,-0.0,-537.550717412,-537.550717412,537.550717412,-537.550717412,537.550717412
RR,@RRU7,12.385,0.1815,-0.0084067253803,-1.0,-1.0,-1.0,-1.0,-1.0,21.0,2017-06-30,363.0,2.0,1.0,1.0,24770.0,1.0,-0.0084067253803,12.385,grain,1.0,-1.0,2017-06-30,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
RS,@RSX7,497.6,9.5,-0.00678642714571,-1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-07-25,150.937400699,6.0,1.0,1.0,7905.94216714,1.2588,-0.00678642714571,497.6,grain,1.0,-1.0,2017-07-28,1.0,1.0,-4.0,-4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
S,@SX7,960.5,21.8,-0.0173913043478,-1.0,1.0,-1.0,1.0,-1.0,8.0,2017-07-20,1090.0,1.0,1.0,1.0,48025.0,1.0,-0.0173913043478,960.5,grain,1.0,-1.0,2017-07-20,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-835.217391304,835.217391304,835.217391304,-835.217391304,-835.217391304,835.217391304,835.217391304,-835.217391304,-835.217391304,-835.217391304,835.217391304,-835.217391304,835.217391304,835.217391304,-835.217391304,835.217391304,-835.217391304,-835.217391304,-835.217391304,835.217391304,835.217391304,-835.217391304,-835.217391304,-835.217391304,-0.0,-0.0,-835.217391304,-835.217391304,-835.217391304,-835.217391304,-835.217391304,-835.217391304,-835.217391304,835.217391304,835.217391304
SB,@SBV7,14.31,0.482,-0.0324543610548,-1.0,1.0,1.0,1.0,-1.0,15.0,2017-07-11,539.84,1.0,1.0,1.0,16027.2,1.0,-0.0324543610548,14.31,soft,1.0,1.0,2017-07-21,-1.0,-1.0,-9.0,-9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
SF,@SFU7,1.0344,0.008125,0.000580383052815,1.0,1.0,1.0,-1.0,1.0,-7.0,2017-07-21,1015.625,1.0,1.0,1.0,129300.0,1.0,0.000580383052815,1.0344,currency,1.0,1.0,2017-07-21,1.0,1.0,-9.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,75.043528729,75.043528729,75.043528729,-75.043528729,75.043528729,-75.043528729,75.043528729,-75.043528729,75.043528729,75.043528729,75.043528729,-75.043528729,75.043528729,-75.043528729,-75.043528729,75.043528729,75.043528729,-75.043528729,75.043528729,-75.043528729,75.043528729,75.043528729,-75.043528729,75.043528729,75.043528729,0.0,75.043528729,75.043528729,-75.043528729,0.0,-75.043528729,-75.043528729,75.043528729,75.043528729,-75.043528729
SI,QSIU7,1663.0,30.43,-0.0061555011056,-1.0,1.0,-1.0,1.0,-1.0,17.0,2017-07-07,1521.5,1.0,1.0,1.0,83150.0,1.0,-0.0061555011056,1663.0,metal,-1.0,1.0,2017-07-07,-1.0,-1.0,19.0,19.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,-511.829916931,511.829916931,511.829916931,-511.829916931,511.829916931,-511.829916931,-511.829916931,511.829916931,511.829916931,-511.829916931,511.829916931,-511.829916931,511.829916931,511.829916931,-511.829916931,511.829916931,511.829916931,-511.829916931,511.829916931,-511.829916931,511.829916931,511.829916931,-511.829916931,511.829916931,511.829916931,-0.0,511.829916931,511.829916931,-511.829916931,-0.0,-0.0,-511.829916931,-0.0,511.829916931,-511.829916931
SIN,INQ7,10042.0,83.136341965,-0.00451053283767,-1.0,1.0,-1.0,1.0,-1.0,-7.0,2017-07-21,166.27268393,6.0,1.0,1.0,20084.0,1.0,-0.00451053283767,10042.0,index,1.0,1.0,2017-06-30,-1.0,-1.0,24.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SJB,BBU7,150.17,0.114,0.000199813507393,1.0,1.0,-1.0,1.0,1.0,18.0,2017-07-06,103.655210038,9.0,2.0,2.0,136543.00782,109.98,0.000199813507393,150.17,rates,-1.0,1.0,2017-07-06,1.0,1.0,20.0,20.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SM,@SMZ7,312.6,7.655,-0.00919175911252,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-07-20,765.5,1.0,1.0,1.0,31260.0,1.0,-0.00919175911252,312.6,grain,1.0,-1.0,2017-07-20,-1.0,-1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-287.334389857,287.334389857,287.334389857,-287.334389857,-287.334389857,287.334389857,287.334389857,-287.334389857,-287.334389857,287.334389857,-287.334389857,287.334389857,-287.334389857,-287.334389857,287.334389857,287.334389857,287.334389857,-287.334389857,-287.334389857,287.334389857,287.334389857,-287.334389857,-287.334389857,-287.334389857,-287.334389857,-287.334389857,-287.334389857,-287.334389857,-287.334389857,-287.334389857,-287.334389857,-287.334389857,-0.0,-0.0,-287.334389857
SMI,SWU7,9142.0,85.55,0.00406370126304,1.0,1.0,1.0,1.0,1.0,3.0,2017-07-06,883.415943825,1.0,1.0,1.0,94403.1391987,0.9684,0.00406370126304,9142.0,index,1.0,1.0,2017-07-06,-1.0,-1.0,-19.0,-19.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
SSG,SSQ7,371.55,3.558121884,-0.000269070361899,-1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-07-17,523.676780337,1.0,1.0,1.0,54683.9355361,1.3589,-0.000269070361899,371.55,index,1.0,-1.0,2017-07-17,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
STW,TWQ7,392.5,3.8909967025,-0.00557385355967,-1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-07-07,389.09967025,2.0,1.0,1.0,39250.0,1.0,-0.00557385355967,392.5,index,1.0,1.0,2017-07-07,-1.0,-1.0,-19.0,-19.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SXE,EXU7,3463.0,37.85,0.00289603243556,1.0,-1.0,-1.0,1.0,1.0,-5.0,2017-07-25,449.31735,2.0,1.0,1.0,41109.273,0.842389015247,0.00289603243556,3463.0,index,1.0,1.0,2017-07-25,1.0,1.0,-7.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
TF,@TFSU7,1405.1,13.705,-0.00474571469047,-1.0,-1.0,-1.0,1.0,1.0,-13.0,2017-07-13,1370.5,1.0,1.0,1.0,140510.0,1.0,-0.00474571469047,1405.1,index,1.0,1.0,2017-07-25,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
TU,@TUU7,108.1953125,0.059375,0.000433432059525,1.0,-1.0,1.0,-1.0,1.0,20.0,2017-07-03,118.75,8.0,2.0,2.0,216390.625,1.0,0.000433432059525,108.1953125,rates,-1.0,1.0,2017-07-03,1.0,1.0,22.0,22.0,1.0,-1.0,1.0,8.0,-1.0,1.0,8.0,1.0,,1.0,8.0,-1.0,,1.0,8.0,-1.0,,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,750.325074045,750.325074045,750.325074045,-750.325074045,-750.325074045,750.325074045,750.325074045,-750.325074045,-750.325074045,-750.325074045,750.325074045,-750.325074045,750.325074045,750.325074045,-750.325074045,750.325074045,750.325074045,-750.325074045,-750.325074045,750.325074045,750.325074045,-750.325074045,-750.325074045,-750.325074045,0.0,0.0,-750.325074045,-750.325074045,-750.325074045,-750.325074045,-750.325074045,-750.325074045,-750.325074045,750.325074045,750.325074045
TY,@TYU7,126.359375,0.39765625,0.00198240614546,1.0,1.0,-1.0,1.0,1.0,17.0,2017-07-07,397.65625,2.0,1.0,1.0,126359.375,1.0,0.00198240614546,126.359375,rates,-1.0,1.0,2017-07-07,1.0,1.0,19.0,19.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,500.991203073,500.991203073,500.991203073,-500.991203073,-500.991203073,500.991203073,500.991203073,-500.991203073,-500.991203073,500.991203073,-500.991203073,500.991203073,-500.991203073,-500.991203073,500.991203073,500.991203073,500.991203073,-500.991203073,-500.991203073,500.991203073,500.991203073,-500.991203073,-500.991203073,-500.991203073,-500.991203073,-500.991203073,-500.991203073,-500.991203073,-500.991203073,-500.991203073,-500.991203073,-500.991203073,0.0,0.0,-500.991203073
US,@USU7,155.0,1.0359375,0.00506585612969,1.0,1.0,-1.0,1.0,1.0,-7.0,2017-07-21,1035.9375,1.0,1.0,1.0,155000.0,1.0,0.00506585612969,155.0,rates,-1.0,1.0,2017-07-27,1.0,1.0,5.0,5.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,785.207700101,785.207700101,785.207700101,-785.207700101,-785.207700101,785.207700101,785.207700101,-785.207700101,-785.207700101,785.207700101,-785.207700101,785.207700101,-785.207700101,-785.207700101,785.207700101,785.207700101,785.207700101,-785.207700101,-785.207700101,785.207700101,785.207700101,-785.207700101,-785.207700101,-785.207700101,-785.207700101,-785.207700101,-785.207700101,-785.207700101,-785.207700101,-785.207700101,-785.207700101,-785.207700101,0.0,0.0,-785.207700101
VX,@VXQ7,11.325,0.400280928,0.00443458980044,1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-07-24,400.280928,2.0,1.0,1.0,11325.0,1.0,0.00443458980044,11.325,index,-1.0,-1.0,2017-07-24,1.0,1.0,-8.0,-8.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
W,@WU7,457.75,13.425,-0.00651112316875,-1.0,-1.0,1.0,-1.0,1.0,19.0,2017-07-05,671.25,1.0,1.0,1.0,22887.5,1.0,-0.00651112316875,457.75,grain,1.0,1.0,2017-07-05,1.0,1.0,21.0,21.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-149.023331525,149.023331525,149.023331525,-149.023331525,-149.023331525,149.023331525,-149.023331525,149.023331525,-149.023331525,149.023331525,-149.023331525,149.023331525,-149.023331525,-149.023331525,149.023331525,-149.023331525,-149.023331525,149.023331525,-149.023331525,149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,-149.023331525,149.023331525,-149.023331525,149.023331525
YA,APU7,5665.0,63.55,-0.0028164055624,-1.0,1.0,1.0,1.0,-1.0,1.0,2017-06-29,1262.579625,1.0,1.0,1.0,112549.3875,1.25833647917,-0.0028164055624,5665.0,index,1.0,-1.0,2017-06-29,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSZ7,98.27,0.0275,0.000101770812131,1.0,1.0,-1.0,1.0,-1.0,9.0,2017-07-19,52.4502,19.0,4.0,4.0,187428.4056,1.25833647917,0.000101770812131,98.27,rates,-1.0,1.0,2017-07-19,-1.0,-1.0,11.0,11.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YM,@YMU7,21974.0,114.55,0.000774240561097,1.0,-1.0,-1.0,1.0,1.0,-9.0,2017-07-19,572.75,1.0,1.0,1.0,109870.0,1.0,0.000774240561097,21974.0,index,1.0,1.0,2017-07-19,1.0,1.0,-11.0,-11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,85.0658104477,85.0658104477,85.0658104477,-85.0658104477,85.0658104477,-85.0658104477,85.0658104477,-85.0658104477,85.0658104477,-85.0658104477,-85.0658104477,85.0658104477,-85.0658104477,85.0658104477,85.0658104477,85.0658104477,85.0658104477,-85.0658104477,85.0658104477,-85.0658104477,85.0658104477,-85.0658104477,-85.0658104477,-85.0658104477,0.0,-85.0658104477,-85.0658104477,-85.0658104477,-85.0658104477,-85.0658104477,0.0,85.0658104477,0.0,85.0658104477,-85.0658104477
YT2,HTSU7,98.06,0.0565,0.000203998368013,1.0,1.0,-1.0,1.0,-1.0,8.0,2017-07-20,125.72154,7.0,1.0,1.0,218199.1896,1.25833647917,0.000203998368013,98.06,rates,-1.0,1.0,2017-07-20,-1.0,-1.0,10.0,10.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
YT3,HXSU7,97.335,0.05775,0.00041112081813,1.0,-1.0,1.0,-1.0,1.0,-25.0,2017-06-27,367.1514,2.0,1.0,1.0,618816.996,1.25833647917,0.00041112081813,97.335,rates,-1.0,1.0,2017-06-27,1.0,1.0,-27.0,-27.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
