2017-06-13 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-13 00:00:00,Close2017-06-13 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-13 00:00:00,LastSRUN,SRUN2017-06-13 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-12 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-12 00:00:00,0.5SIG2017-06-09 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-12 00:00:00,0.75SIG2017-06-09 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-12 00:00:00,1SIG2017-06-09 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBN7,1.4995,0.039835,0.00772849462366,1.0,-1.0,-1.0,-1.0,-1.0,14.0,2017-05-22,1673.07,1.0,1.0,1.0,62979.0,1.0,0.00772849462366,1.4995,energy,1.0,1.0,2017-05-22,-1.0,-1.0,15.0,15.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,486.732862903,486.732862903,-486.732862903,486.732862903,486.732862903,-486.732862903,486.732862903,-486.732862903,486.732862903,-486.732862903,-486.732862903,-486.732862903,486.732862903,486.732862903,486.732862903,-486.732862903,-486.732862903,486.732862903,486.732862903,-486.732862903,-486.732862903,486.732862903,486.732862903,486.732862903,486.732862903,486.732862903,486.732862903,486.732862903,486.732862903,486.732862903,486.732862903,486.732862903,0.0,0.0,486.732862903
RR,@RRN7,11.255,0.189,-0.00398230088496,-1.0,-1.0,-1.0,-1.0,1.0,-11.0,2017-05-25,378.0,2.0,1.0,1.0,22510.0,1.0,-0.00398230088496,11.255,grain,1.0,-1.0,2017-06-01,1.0,1.0,8.0,8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RS,@RSX7,484.5,6.157912659,-0.0156440471353,-1.0,1.0,1.0,1.0,-1.0,-7.0,2017-06-01,92.99875646,10.0,2.0,2.0,7317.07317073,1.3243,-0.0156440471353,484.5,grain,1.0,-1.0,2017-06-01,-1.0,-1.0,-8.0,-8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
S,@SN7,932.5,12.2375,0.00134228187919,1.0,1.0,1.0,1.0,1.0,-4.0,2017-06-06,611.875,1.0,1.0,1.0,46625.0,1.0,0.00134228187919,932.5,grain,1.0,-1.0,2017-05-11,1.0,1.0,22.0,22.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,62.5838926174,62.5838926174,-62.5838926174,62.5838926174,62.5838926174,-62.5838926174,-62.5838926174,62.5838926174,62.5838926174,62.5838926174,62.5838926174,62.5838926174,-62.5838926174,-62.5838926174,-62.5838926174,62.5838926174,62.5838926174,-62.5838926174,62.5838926174,-62.5838926174,-62.5838926174,62.5838926174,-62.5838926174,0.0,-62.5838926174,-62.5838926174,62.5838926174,62.5838926174,62.5838926174,62.5838926174,0.0,62.5838926174,0.0,0.0,-62.5838926174
SB,@SBV7,14.02,0.501189267,-0.016405135305,-1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-06-01,561.33197904,1.0,1.0,1.0,15702.4,1.0,-0.016405135305,14.02,soft,1.0,1.0,2017-05-24,1.0,1.0,-13.0,-13.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SF,@SFM7,1.033,0.006135,-9.67960507211e-05,-1.0,1.0,-1.0,1.0,1.0,-2.0,2017-05-25,766.875,1.0,1.0,1.0,129125.0,1.0,-9.67960507211e-05,1.033,currency,1.0,1.0,2017-05-25,1.0,1.0,-3.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-12.4987900494,12.4987900494,-12.4987900494,12.4987900494,-12.4987900494,12.4987900494,-12.4987900494,12.4987900494,-12.4987900494,-12.4987900494,12.4987900494,-12.4987900494,12.4987900494,12.4987900494,-12.4987900494,-12.4987900494,-12.4987900494,12.4987900494,-12.4987900494,12.4987900494,-12.4987900494,12.4987900494,12.4987900494,12.4987900494,-0.0,12.4987900494,12.4987900494,12.4987900494,12.4987900494,12.4987900494,12.4987900494,-12.4987900494,-12.4987900494,-12.4987900494,12.4987900494
SI,QSIN7,1676.7,29.23,-0.0104461756374,-1.0,-1.0,1.0,-1.0,-1.0,4.0,2017-06-06,1461.5,1.0,1.0,1.0,83835.0,1.0,-0.0104461756374,1676.7,metal,-1.0,1.0,2017-06-06,-1.0,-1.0,5.0,5.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-875.755134561,875.755134561,875.755134561,-875.755134561,875.755134561,-875.755134561,-875.755134561,875.755134561,875.755134561,875.755134561,-875.755134561,875.755134561,-875.755134561,-875.755134561,875.755134561,875.755134561,875.755134561,-875.755134561,875.755134561,-875.755134561,875.755134561,-875.755134561,-875.755134561,-875.755134561,-0.0,-875.755134561,-875.755134561,-875.755134561,-875.755134561,-875.755134561,-875.755134561,875.755134561,875.755134561,875.755134561,-875.755134561
SIN,INM7,9615.0,74.4332971745,-0.000987064263079,-1.0,-1.0,1.0,-1.0,1.0,19.0,2017-05-16,148.866594349,6.0,1.0,1.0,19230.0,1.0,-0.000987064263079,9615.0,index,1.0,1.0,2017-05-16,1.0,1.0,20.0,20.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SJB,BBU7,150.37,0.146458674,-0.000730994152047,-1.0,1.0,-1.0,1.0,1.0,6.0,2017-06-02,133.071664547,7.0,1.0,1.0,136625.477013,110.06,-0.000730994152047,150.37,rates,-1.0,1.0,2017-06-02,1.0,1.0,7.0,7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
SM,@SMN7,301.5,4.16,-0.000994035785288,-1.0,1.0,1.0,-1.0,-1.0,15.0,2017-05-19,416.0,2.0,1.0,1.0,30150.0,1.0,-0.000994035785288,301.5,grain,1.0,-1.0,2017-05-19,-1.0,-1.0,16.0,16.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,2.0,-1.0,,0,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-59.9403578529,59.9403578529,59.9403578529,-59.9403578529,-59.9403578529,59.9403578529,59.9403578529,-59.9403578529,-59.9403578529,-59.9403578529,-59.9403578529,59.9403578529,-59.9403578529,59.9403578529,59.9403578529,59.9403578529,59.9403578529,-59.9403578529,-59.9403578529,59.9403578529,59.9403578529,-59.9403578529,-59.9403578529,-59.9403578529,-59.9403578529,-0.0,-59.9403578529,-59.9403578529,-59.9403578529,-59.9403578529,-59.9403578529,-59.9403578529,-59.9403578529,-0.0,59.9403578529
SMI,SWU7,8848.0,79.595905709,0.00578559273961,1.0,-1.0,1.0,-1.0,-1.0,16.0,2017-05-17,821.507954474,1.0,1.0,1.0,91320.0536691,0.9689,0.00578559273961,8848.0,index,1.0,1.0,2017-05-17,-1.0,-1.0,17.0,17.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSG,SSM7,360.95,2.6231904695,0.00277816363384,1.0,1.0,-1.0,1.0,-1.0,-32.0,2017-04-27,379.814735322,2.0,1.0,1.0,52262.3615435,1.3813,0.00277816363384,360.95,index,1.0,-1.0,2017-04-27,-1.0,-1.0,-33.0,-33.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
STW,TWM7,376.3,2.930651479,0.00106411279596,1.0,1.0,-1.0,1.0,1.0,-4.0,2017-06-06,293.0651479,3.0,1.0,1.0,37630.0,1.0,0.00106411279596,376.3,index,1.0,1.0,2017-06-06,1.0,1.0,-5.0,-5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SXE,EXU7,3546.0,32.3210126585,0.00282087446987,1.0,-1.0,1.0,-1.0,-1.0,-34.0,2017-04-24,362.350872914,2.0,1.0,1.0,39754.206,0.891981090001,0.00282087446987,3546.0,index,1.0,1.0,2017-04-24,-1.0,-1.0,-35.0,-35.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TF,@TFSU7,1427.2,15.912831022,0.00478670984182,1.0,-1.0,-1.0,-1.0,-1.0,-10.0,2017-05-29,1591.2831022,1.0,1.0,1.0,142720.0,1.0,0.00478670984182,1427.2,index,1.0,1.0,2017-05-29,-1.0,-1.0,-11.0,-11.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TU,@TUU7,108.109375,0.0667629625,7.22700007227e-05,1.0,-1.0,1.0,-1.0,1.0,-17.0,2017-05-17,133.525925,7.0,1.0,1.0,216218.75,1.0,7.22700007227e-05,108.109375,rates,-1.0,1.0,2017-06-05,1.0,1.0,6.0,6.0,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,,2.0,7.0,-1.0,,2.0,7.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,109.382904531,109.382904531,-109.382904531,109.382904531,-109.382904531,109.382904531,109.382904531,-109.382904531,-109.382904531,-109.382904531,109.382904531,-109.382904531,109.382904531,109.382904531,-109.382904531,109.382904531,109.382904531,-109.382904531,109.382904531,-109.382904531,109.382904531,109.382904531,109.382904531,109.382904531,109.382904531,109.382904531,-109.382904531,109.382904531,-109.382904531,0.0,0.0,109.382904531,-109.382904531,0.0,109.382904531
TY,@TYU7,126.375,0.3863364285,0.000371057513915,1.0,-1.0,-1.0,-1.0,1.0,22.0,2017-05-10,386.3364285,2.0,1.0,1.0,126375.0,1.0,0.000371057513915,126.375,rates,-1.0,1.0,2017-05-10,1.0,1.0,23.0,23.0,-1.0,-1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,93.7847866419,93.7847866419,-93.7847866419,93.7847866419,-93.7847866419,93.7847866419,93.7847866419,-93.7847866419,-93.7847866419,-93.7847866419,-93.7847866419,-93.7847866419,93.7847866419,93.7847866419,93.7847866419,93.7847866419,93.7847866419,-93.7847866419,93.7847866419,-93.7847866419,93.7847866419,93.7847866419,93.7847866419,93.7847866419,93.7847866419,93.7847866419,-93.7847866419,-93.7847866419,-93.7847866419,-93.7847866419,0.0,93.7847866419,-93.7847866419,0.0,93.7847866419
US,@USU7,154.03125,0.912374608,0.000405926527299,1.0,1.0,-1.0,1.0,1.0,22.0,2017-05-10,912.374608,1.0,1.0,1.0,154031.25,1.0,0.000405926527299,154.03125,rates,-1.0,1.0,2017-05-10,1.0,1.0,23.0,23.0,-1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,62.525370408,62.525370408,-62.525370408,62.525370408,-62.525370408,62.525370408,62.525370408,-62.525370408,-62.525370408,62.525370408,-62.525370408,62.525370408,-62.525370408,-62.525370408,62.525370408,62.525370408,62.525370408,-62.525370408,62.525370408,-62.525370408,-62.525370408,62.525370408,-62.525370408,-62.525370408,-62.525370408,-62.525370408,-62.525370408,-62.525370408,-62.525370408,-62.525370408,-62.525370408,62.525370408,-62.525370408,-62.525370408,-62.525370408
VX,@VXN7,12.275,0.7381857895,-0.0315581854043,-1.0,-1.0,1.0,-1.0,-1.0,-16.0,2017-05-18,738.1857895,1.0,1.0,1.0,12275.0,1.0,-0.0315581854043,12.275,index,-1.0,-1.0,2017-05-18,-1.0,-1.0,-17.0,-17.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
W,@WN7,445.0,9.325,0.0253456221198,1.0,1.0,1.0,-1.0,-1.0,-19.0,2017-05-15,466.25,2.0,1.0,1.0,22250.0,1.0,0.0253456221198,445.0,grain,1.0,1.0,2017-05-15,1.0,1.0,-20.0,-20.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,-1.0,,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,1127.88018433,1127.88018433,-1127.88018433,1127.88018433,1127.88018433,-1127.88018433,1127.88018433,-1127.88018433,1127.88018433,1127.88018433,1127.88018433,-1127.88018433,1127.88018433,-1127.88018433,-1127.88018433,-1127.88018433,1127.88018433,1127.88018433,1127.88018433,-1127.88018433,-1127.88018433,1127.88018433,1127.88018433,1127.88018433,1127.88018433,0.0,1127.88018433,1127.88018433,1127.88018433,1127.88018433,1127.88018433,1127.88018433,1127.88018433,0.0,-1127.88018433
YA,APU7,5725.0,55.6920899445,0.0163323273566,1.0,1.0,1.0,1.0,-1.0,29.0,2017-05-01,1049.37820478,1.0,1.0,1.0,107873.3125,1.32678784662,0.0163323273566,5725.0,index,1.0,-1.0,2017-06-07,1.0,1.0,-4.0,-4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
YB,HBSZ7,98.31,0.029,0.000101729399797,1.0,-1.0,-1.0,-1.0,1.0,-7.0,2017-05-31,52.45752,19.0,4.0,4.0,177830.9928,1.32678784662,0.000101729399797,98.31,rates,-1.0,1.0,2017-06-01,1.0,1.0,8.0,8.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
YM,@YMU7,21280.0,126.461556139,0.00452275511164,1.0,1.0,1.0,1.0,1.0,-17.0,2017-05-17,632.307780695,1.0,1.0,1.0,106400.0,1.0,0.00452275511164,21280.0,index,1.0,1.0,2017-05-17,1.0,1.0,-18.0,-18.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,481.221143878,481.221143878,-481.221143878,481.221143878,481.221143878,-481.221143878,481.221143878,-481.221143878,481.221143878,481.221143878,481.221143878,481.221143878,-481.221143878,-481.221143878,-481.221143878,481.221143878,481.221143878,-481.221143878,481.221143878,-481.221143878,-481.221143878,481.221143878,-481.221143878,0.0,-481.221143878,-481.221143878,481.221143878,481.221143878,481.221143878,481.221143878,0.0,481.221143878,0.0,0.0,-481.221143878
YT2,HTSU7,98.245,0.0469978885,0.0,1.0,1.0,1.0,-1.0,1.0,-6.0,2017-06-01,99.1824639749,10.0,2.0,2.0,207332.3182,1.32678784662,0.0,98.245,rates,-1.0,1.0,2017-06-01,1.0,1.0,-8.0,-8.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
YT3,HXSU7,97.555,0.049490199,0.000153783063359,1.0,-1.0,-1.0,1.0,-1.0,23.0,2017-05-09,298.40610389,3.0,1.0,1.0,588217.628,1.32678784662,0.000153783063359,97.555,rates,-1.0,1.0,2017-05-09,-1.0,-1.0,25.0,25.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
