2017-08-23 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-23 00:00:00,Close2017-08-23 00:00:00,group,RiskOn,Custom,PC2017-08-22 00:00:00,Close2017-08-22 00:00:00,vSTART,LastSEA,SEA2017-08-23 00:00:00,LastSRUN,SRUN2017-08-23 00:00:00,SEA2017-08-22 00:00:00,SRUN2017-08-22 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-22 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-22 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-22 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-22 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBV7,1.5278,0.0366053685,0.0175158175158,1.0,1.0,1.0,1.0,-1.0,-16.0,2017-07-31,1537.425477,1.0,1.0,1.0,64167.6,1.0,0.0175158175158,1.5278,energy,1.0,1.0,,,2017-07-31,-1.0,-1.0,-17.0,-17.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,1123.94797203,1123.94797203,1123.94797203,-1123.94797203,1123.94797203,-1123.94797203,1123.94797203,-1123.94797203,1123.94797203,1123.94797203,1123.94797203,1123.94797203,-1123.94797203,-1123.94797203,-1123.94797203,-1123.94797203,-1123.94797203,1123.94797203,-1123.94797203,1123.94797203,-1123.94797203,-1123.94797203,-1123.94797203,-1123.94797203,-1123.94797203,-1123.94797203,1123.94797203,1123.94797203,1123.94797203,1123.94797203,0.0,-1123.94797203,1123.94797203,0.0,-1123.94797203
RR,@RRX7,12.6,0.171716203,0.008,1.0,-1.0,-1.0,-1.0,1.0,10.0,2017-08-08,343.432406,2.0,1.0,1.0,25200.0,1.0,0.008,12.6,grain,1.0,-1.0,,,2017-08-08,1.0,1.0,11.0,11.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
RS,@RSX7,508.0,7.39,0.00236779794791,1.0,1.0,1.0,1.0,1.0,4.0,2017-08-16,117.78769525,8.0,2.0,2.0,8096.90787376,1.2548,0.00236779794791,508.0,grain,1.0,-1.0,,,2017-08-16,-1.0,-1.0,5.0,5.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
S,@SX7,938.0,15.05,0.000533333333333,1.0,-1.0,-1.0,-1.0,1.0,-8.0,2017-08-10,752.5,1.0,1.0,1.0,46900.0,1.0,0.000533333333333,938.0,grain,1.0,-1.0,,,2017-08-10,1.0,1.0,-9.0,-9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,25.0133333333,25.0133333333,25.0133333333,-25.0133333333,25.0133333333,-25.0133333333,-25.0133333333,25.0133333333,25.0133333333,-25.0133333333,-25.0133333333,-25.0133333333,25.0133333333,25.0133333333,25.0133333333,25.0133333333,25.0133333333,-25.0133333333,25.0133333333,-25.0133333333,25.0133333333,-25.0133333333,-25.0133333333,-25.0133333333,0.0,-25.0133333333,-25.0133333333,-25.0133333333,-25.0133333333,-25.0133333333,0.0,-25.0133333333,0.0,25.0133333333,-25.0133333333
SB,@SBV7,13.67,0.4065,0.0118430792006,1.0,1.0,1.0,1.0,1.0,16.0,2017-07-31,455.28,2.0,1.0,1.0,15310.4,1.0,0.0118430792006,13.67,soft,1.0,1.0,,,2017-08-16,1.0,1.0,-5.0,-5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SF,@SFU7,1.0378,0.00789,0.00348095146007,1.0,1.0,1.0,1.0,1.0,-7.0,2017-08-11,986.25,1.0,1.0,1.0,129725.0,1.0,0.00348095146007,1.0378,currency,1.0,1.0,,,2017-08-15,1.0,1.0,6.0,6.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,451.566428157,451.566428157,-451.566428157,451.566428157,451.566428157,-451.566428157,451.566428157,-451.566428157,451.566428157,451.566428157,451.566428157,451.566428157,-451.566428157,-451.566428157,-451.566428157,451.566428157,451.566428157,-451.566428157,451.566428157,-451.566428157,-451.566428157,451.566428157,-451.566428157,0.0,-451.566428157,-451.566428157,451.566428157,451.566428157,451.566428157,451.566428157,0.0,451.566428157,0.0,0.0,-451.566428157
SI,QSIU7,1704.6,33.055,0.00376869626664,1.0,-1.0,1.0,-1.0,1.0,-14.0,2017-08-02,1652.75,1.0,1.0,1.0,85230.0,1.0,0.00376869626664,1704.6,metal,-1.0,1.0,,,2017-08-02,1.0,1.0,-15.0,-15.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,321.205982805,321.205982805,-321.205982805,321.205982805,-321.205982805,321.205982805,321.205982805,-321.205982805,-321.205982805,-321.205982805,321.205982805,-321.205982805,321.205982805,321.205982805,-321.205982805,321.205982805,321.205982805,-321.205982805,321.205982805,-321.205982805,321.205982805,321.205982805,321.205982805,321.205982805,321.205982805,321.205982805,-321.205982805,321.205982805,-321.205982805,0.0,0.0,321.205982805,-321.205982805,0.0,321.205982805
SIN,INQ7,9855.0,97.75,0.00679368646882,1.0,-1.0,1.0,-1.0,1.0,7.0,2017-08-11,195.5,5.0,1.0,1.0,19710.0,1.0,0.00679368646882,9855.0,index,1.0,1.0,,,2017-08-11,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SJB,BBU7,150.79,0.125,0.000265339966832,1.0,1.0,-1.0,1.0,1.0,33.0,2017-07-06,114.647344767,8.0,2.0,2.0,138301.38494,109.03,0.000265339966832,150.79,rates,-1.0,1.0,,,2017-07-06,-1.0,-1.0,34.0,34.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SM,@SMZ7,296.5,5.015,-0.00736524941413,-1.0,-1.0,1.0,-1.0,1.0,-9.0,2017-08-09,501.5,1.0,1.0,1.0,29650.0,1.0,-0.00736524941413,296.5,grain,1.0,-1.0,,,2017-08-09,1.0,1.0,-10.0,-10.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-218.379645129,218.379645129,218.379645129,-218.379645129,-218.379645129,218.379645129,218.379645129,-218.379645129,-218.379645129,218.379645129,-218.379645129,218.379645129,-218.379645129,-218.379645129,218.379645129,-218.379645129,-218.379645129,218.379645129,-218.379645129,218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,-218.379645129,218.379645129,-218.379645129,218.379645129
SMI,SWU7,8939.0,96.9,-0.00200960142905,-1.0,-1.0,-1.0,-1.0,1.0,3.0,2017-08-16,1003.62506473,1.0,1.0,1.0,92584.1532885,0.9655,-0.00200960142905,8939.0,index,1.0,1.0,,,2017-08-17,1.0,1.0,4.0,4.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
SSG,SSQ7,362.55,3.7,0.00096631695196,1.0,1.0,1.0,1.0,-1.0,14.0,2017-08-02,543.917677325,1.0,1.0,1.0,53296.5821389,1.3605,0.00096631695196,362.55,index,1.0,-1.0,,,2017-08-02,-1.0,-1.0,-3.0,-3.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
STW,TWQ7,391.6,4.27,0.00127844541038,1.0,-1.0,-1.0,-1.0,1.0,-10.0,2017-08-08,427.0,2.0,1.0,1.0,39160.0,1.0,0.00127844541038,391.6,index,1.0,1.0,,,2017-08-08,1.0,1.0,-11.0,-11.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
SXE,EXU7,3438.0,39.75,-0.00492040520984,-1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-08-11,469.368,2.0,1.0,1.0,40595.904,0.846883468835,-0.00492040520984,3438.0,index,1.0,1.0,,,2017-08-11,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
TF,@TFSU7,1367.2,16.15,-0.00255343984825,-1.0,-1.0,-1.0,1.0,1.0,-12.0,2017-08-04,1615.0,1.0,1.0,1.0,136720.0,1.0,-0.00255343984825,1367.2,index,1.0,1.0,,,2017-08-04,1.0,1.0,-13.0,-13.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
TU,@TUU7,108.265625,0.059375,0.000360932649968,1.0,-1.0,-1.0,-1.0,1.0,35.0,2017-07-03,118.75,8.0,2.0,2.0,216531.25,1.0,0.000360932649968,108.265625,rates,-1.0,1.0,,,2017-07-03,1.0,1.0,36.0,36.0,,,-1.0,-1.0,1.0,8.0,-1.0,1.0,8.0,-1.0,2.0,8.0,-1.0,2.0,8.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,625.225582906,625.225582906,-625.225582906,625.225582906,-625.225582906,625.225582906,625.225582906,-625.225582906,-625.225582906,-625.225582906,-625.225582906,-625.225582906,625.225582906,625.225582906,625.225582906,625.225582906,625.225582906,-625.225582906,625.225582906,-625.225582906,625.225582906,625.225582906,625.225582906,625.225582906,625.225582906,625.225582906,-625.225582906,-625.225582906,-625.225582906,-625.225582906,0.0,625.225582906,-625.225582906,0.0,625.225582906
TY,@TYU7,126.921875,0.40390625,0.00283950617284,1.0,1.0,1.0,1.0,1.0,32.0,2017-07-07,403.90625,2.0,1.0,1.0,126921.875,1.0,0.00283950617284,126.921875,rates,-1.0,1.0,,,2017-07-07,1.0,1.0,33.0,33.0,,,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,720.790895062,720.790895062,-720.790895062,720.790895062,-720.790895062,720.790895062,720.790895062,-720.790895062,-720.790895062,720.790895062,720.790895062,720.790895062,-720.790895062,-720.790895062,-720.790895062,720.790895062,720.790895062,-720.790895062,720.790895062,-720.790895062,-720.790895062,720.790895062,-720.790895062,0.0,-720.790895062,-720.790895062,-720.790895062,720.790895062,-720.790895062,0.0,-720.790895062,720.790895062,-720.790895062,-720.790895062,-720.790895062
US,@USU7,156.5,1.0765625,0.00582446274352,1.0,-1.0,-1.0,-1.0,1.0,18.0,2017-07-27,1076.5625,1.0,1.0,1.0,156500.0,1.0,0.00582446274352,156.5,rates,-1.0,1.0,,,2017-07-27,1.0,1.0,19.0,19.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,911.528419361,911.528419361,-911.528419361,911.528419361,-911.528419361,911.528419361,911.528419361,-911.528419361,-911.528419361,-911.528419361,-911.528419361,-911.528419361,911.528419361,911.528419361,911.528419361,911.528419361,911.528419361,-911.528419361,911.528419361,-911.528419361,911.528419361,911.528419361,911.528419361,911.528419361,911.528419361,911.528419361,-911.528419361,-911.528419361,-911.528419361,-911.528419361,0.0,911.528419361,-911.528419361,0.0,911.528419361
VX,@VXU7,13.625,0.892649132,0.0500963391137,1.0,1.0,1.0,1.0,1.0,-2.0,2017-08-16,892.649132,1.0,1.0,1.0,13625.0,1.0,0.0500963391137,13.625,index,-1.0,-1.0,,,2017-08-16,1.0,1.0,-3.0,-3.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
W,@WZ7,430.0,11.053624864,0.002331002331,1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-07-31,552.6812432,1.0,1.0,1.0,21500.0,1.0,0.002331002331,430.0,grain,1.0,1.0,,,2017-07-31,1.0,1.0,-17.0,-17.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,50.1165501166,50.1165501166,-50.1165501166,50.1165501166,50.1165501166,-50.1165501166,50.1165501166,-50.1165501166,50.1165501166,-50.1165501166,50.1165501166,-50.1165501166,50.1165501166,50.1165501166,-50.1165501166,50.1165501166,50.1165501166,-50.1165501166,50.1165501166,-50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,50.1165501166,-50.1165501166,50.1165501166,-50.1165501166
YA,APU7,5696.0,60.9,-0.00297566952564,-1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-07-31,1203.384,1.0,1.0,1.0,112552.96,1.26518218623,-0.00297566952564,5696.0,index,1.0,-1.0,,,2017-08-10,1.0,1.0,9.0,9.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSZ7,98.24,0.0165,-0.000101781170484,-1.0,1.0,1.0,1.0,1.0,-22.0,2017-07-21,31.29984,31.0,7.0,7.0,186357.3504,1.26518218623,-0.000101781170484,98.24,rates,-1.0,1.0,,,2017-07-21,-1.0,-1.0,-23.0,-23.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
YM,@YMU7,21795.0,125.55,-0.00415790916568,-1.0,-1.0,-1.0,1.0,1.0,11.0,2017-08-07,627.75,1.0,1.0,1.0,108975.0,1.0,-0.00415790916568,21795.0,index,1.0,1.0,,,2017-08-07,1.0,1.0,12.0,12.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-453.10815133,453.10815133,-453.10815133,453.10815133,-453.10815133,453.10815133,-453.10815133,453.10815133,-453.10815133,453.10815133,453.10815133,-453.10815133,453.10815133,-453.10815133,-453.10815133,-453.10815133,-453.10815133,453.10815133,-453.10815133,453.10815133,-453.10815133,453.10815133,453.10815133,453.10815133,-0.0,453.10815133,453.10815133,453.10815133,453.10815133,453.10815133,-0.0,-453.10815133,-0.0,-453.10815133,453.10815133
YT2,HTSU7,98.0,0.039,-0.000204039991838,-1.0,1.0,-1.0,1.0,-1.0,23.0,2017-07-20,86.31168,11.0,2.0,2.0,216885.76,1.26518218623,-0.000204039991838,98.0,rates,-1.0,1.0,,,2017-08-11,-1.0,-1.0,-8.0,-8.0,,,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
YT3,HXSU7,97.33,0.051,-0.000308134757601,-1.0,1.0,-1.0,1.0,1.0,30.0,2017-07-11,322.4832,3.0,1.0,1.0,615437.056,1.26518218623,-0.000308134757601,97.33,rates,-1.0,1.0,,,2017-07-11,1.0,1.0,31.0,31.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
