2017-05-01 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-01 00:00:00,Close2017-05-01 00:00:00,group,RiskOn,Custom,PC2017-04-28 00:00:00,Close2017-04-28 00:00:00,vSTART,LastSEA,SEA2017-05-01 00:00:00,LastSRUN,SRUN2017-05-01 00:00:00,SEA2017-04-28 00:00:00,SRUN2017-04-28 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-04-28 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-04-28 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-04-28 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-04-28 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
SB,@SBN7,16.18,0.500808613,0.00309981401116,1.0,1.0,-1.0,1.0,-1.0,-10.0,2017-04-13,560.90564656,1.0,1.0,1.0,18121.6,1.0,0.00309981401116,16.18,soft,1.0,1.0,,,2017-04-13,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SF,@SFM7,1.0072,0.005105,-0.00158604282316,-1.0,-1.0,-1.0,-1.0,1.0,14.0,2017-04-07,638.125,1.0,1.0,1.0,125900.0,1.0,-0.00158604282316,1.0072,currency,1.0,1.0,,,2017-04-07,-1.0,-1.0,15.0,15.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-199.682791435,199.682791435,199.682791435,-199.682791435,-199.682791435,199.682791435,-199.682791435,199.682791435,-199.682791435,199.682791435,199.682791435,199.682791435,-199.682791435,-199.682791435,-199.682791435,-199.682791435,199.682791435,199.682791435,-199.682791435,199.682791435,-199.682791435,-199.682791435,-199.682791435,-199.682791435,-199.682791435,-199.682791435,199.682791435,-199.682791435,-199.682791435,-0.0,-199.682791435,-199.682791435,199.682791435,-199.682791435,199.682791435
SI,QSIN7,1684.2,32.688988128,-0.0243309002433,-1.0,1.0,1.0,-1.0,-1.0,9.0,2017-04-17,1634.4494064,1.0,1.0,1.0,84210.0,1.0,-0.0243309002433,1684.2,metal,-1.0,1.0,,,2017-04-17,-1.0,-1.0,10.0,10.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-2048.90510949,2048.90510949,2048.90510949,-2048.90510949,2048.90510949,-2048.90510949,-2048.90510949,2048.90510949,2048.90510949,-2048.90510949,-2048.90510949,2048.90510949,-2048.90510949,2048.90510949,2048.90510949,2048.90510949,2048.90510949,-2048.90510949,2048.90510949,-2048.90510949,2048.90510949,-2048.90510949,-2048.90510949,-2048.90510949,-0.0,-2048.90510949,-2048.90510949,-2048.90510949,-2048.90510949,-2048.90510949,-0.0,2048.90510949,-0.0,2048.90510949,-2048.90510949
SIN,INK7,9357.5,71.498005852,0.00251767730876,1.0,-1.0,-1.0,-1.0,-1.0,-18.0,2017-04-04,142.996011704,6.0,1.0,1.0,18715.0,1.0,0.00251767730876,9357.5,index,1.0,1.0,,,2017-04-04,-1.0,-1.0,-19.0,-19.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJB,BBM7,151.03,0.1505,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,2017-04-11,134.60334496,7.0,1.0,1.0,135077.363384,111.81,0.0,151.03,rates,-1.0,1.0,,,2017-04-11,1.0,1.0,14.0,14.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
SM,@SMN7,318.6,4.3924640235,0.00886637112096,1.0,-1.0,1.0,-1.0,1.0,-50.0,2017-02-15,439.24640235,2.0,1.0,1.0,31860.0,1.0,0.00886637112096,318.6,grain,1.0,-1.0,,,2017-02-15,1.0,1.0,-51.0,-51.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,564.965167828,564.965167828,564.965167828,-564.965167828,564.965167828,-564.965167828,-564.965167828,564.965167828,564.965167828,-564.965167828,564.965167828,-564.965167828,564.965167828,564.965167828,-564.965167828,564.965167828,564.965167828,-564.965167828,564.965167828,-564.965167828,564.965167828,564.965167828,-564.965167828,564.965167828,564.965167828,0.0,564.965167828,564.965167828,-564.965167828,0.0,0.0,-564.965167828,0.0,564.965167828,-564.965167828
SMI,SWM7,8748.0,77.95,,-1.0,1.0,1.0,1.0,1.0,32.0,2017-03-13,782.551952615,1.0,1.0,1.0,87822.5077803,0.9961,,,index,1.0,1.0,-0.00613496932515,8748.0,2017-03-13,1.0,,32.0,,1.0,32.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSG,SSK7,348.85,2.743327305,0.00374046899727,1.0,-1.0,-1.0,-1.0,-1.0,7.0,2017-04-19,392.801733247,2.0,1.0,1.0,49949.8854525,1.3968,0.00374046899727,348.85,index,1.0,-1.0,,,2017-04-19,-1.0,-1.0,-2.0,-2.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
STW,TWK7,368.8,3.31,0.00490463215259,1.0,1.0,-1.0,1.0,-1.0,1.0,2017-04-20,331.0,3.0,1.0,1.0,36880.0,1.0,0.00490463215259,368.8,index,1.0,1.0,,,2017-04-20,-1.0,-1.0,1.0,1.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SXE,EXM7,3508.0,40.2,,1.0,1.0,1.0,1.0,1.0,9.0,2017-04-13,438.18,2.0,1.0,1.0,38237.2,0.917431192661,,,index,1.0,1.0,0.00199942873465,3508.0,2017-04-13,1.0,,9.0,,1.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TF,@TFSM7,1408.4,19.365,0.00715102974828,1.0,1.0,-1.0,1.0,-1.0,-10.0,2017-04-13,1936.5,1.0,1.0,1.0,140840.0,1.0,0.00715102974828,1408.4,index,1.0,1.0,,,2017-04-13,-1.0,-1.0,-11.0,-11.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
TU,@TUM7,108.2734375,0.089453125,-0.000288537834524,-1.0,1.0,1.0,-1.0,1.0,22.0,2017-04-18,178.90625,5.0,1.0,1.0,216546.875,1.0,-0.000288537834524,108.2734375,rates,-1.0,1.0,,,2017-04-18,1.0,1.0,23.0,23.0,,,-1.0,-1.0,1.0,5.0,-1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,-312.409831927,312.409831927,312.409831927,-312.409831927,312.409831927,-312.409831927,-312.409831927,312.409831927,312.409831927,-312.409831927,-312.409831927,312.409831927,-312.409831927,312.409831927,312.409831927,-312.409831927,-312.409831927,312.409831927,-312.409831927,312.409831927,-312.409831927,-312.409831927,312.409831927,-312.409831927,-312.409831927,-0.0,312.409831927,-312.409831927,312.409831927,-0.0,312.409831927,-312.409831927,312.409831927,-0.0,312.409831927
TY,@TYM7,125.46875,0.5453125,-0.00198856574696,-1.0,-1.0,-1.0,1.0,1.0,8.0,2017-04-18,545.3125,1.0,1.0,1.0,125468.75,1.0,-0.00198856574696,125.46875,rates,-1.0,1.0,,,2017-04-18,1.0,1.0,9.0,9.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-249.502858563,249.502858563,-249.502858563,249.502858563,249.502858563,-249.502858563,-249.502858563,249.502858563,249.502858563,249.502858563,249.502858563,-249.502858563,249.502858563,-249.502858563,-249.502858563,-249.502858563,-249.502858563,249.502858563,249.502858563,-249.502858563,-249.502858563,249.502858563,249.502858563,249.502858563,249.502858563,-0.0,249.502858563,249.502858563,249.502858563,249.502858563,249.502858563,249.502858563,249.502858563,-0.0,-249.502858563
US,@USM7,152.0,1.1875,-0.00633299284985,-1.0,1.0,1.0,1.0,1.0,8.0,2017-04-18,1187.5,1.0,1.0,1.0,152000.0,1.0,-0.00633299284985,152.0,rates,-1.0,1.0,,,2017-04-18,1.0,1.0,9.0,9.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-962.614913177,962.614913177,-962.614913177,962.614913177,962.614913177,-962.614913177,-962.614913177,962.614913177,962.614913177,-962.614913177,-962.614913177,-962.614913177,962.614913177,962.614913177,962.614913177,-962.614913177,-962.614913177,962.614913177,962.614913177,-962.614913177,-962.614913177,962.614913177,962.614913177,962.614913177,962.614913177,962.614913177,962.614913177,962.614913177,962.614913177,962.614913177,962.614913177,962.614913177,-0.0,-0.0,962.614913177
VX,@VXK7,11.825,0.7227039165,-0.0366598778004,-1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-04-13,722.7039165,1.0,1.0,1.0,11825.0,1.0,-0.0366598778004,11.825,index,-1.0,-1.0,,,2017-04-13,1.0,1.0,21.0,21.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
W,@WN7,456.0,8.536990983,0.0549450549451,1.0,1.0,1.0,1.0,1.0,-19.0,2017-03-31,426.84954915,2.0,1.0,1.0,22800.0,1.0,0.0549450549451,456.0,grain,1.0,1.0,,,2017-04-24,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,2505.49450549,2505.49450549,2505.49450549,-2505.49450549,2505.49450549,-2505.49450549,2505.49450549,-2505.49450549,2505.49450549,2505.49450549,2505.49450549,2505.49450549,-2505.49450549,-2505.49450549,-2505.49450549,2505.49450549,2505.49450549,-2505.49450549,2505.49450549,-2505.49450549,2505.49450549,2505.49450549,-2505.49450549,2505.49450549,2505.49450549,0.0,2505.49450549,2505.49450549,-2505.49450549,0.0,-2505.49450549,2505.49450549,2505.49450549,2505.49450549,-2505.49450549
YA,APM7,5936.0,47.4,0.00388973448334,1.0,1.0,-1.0,1.0,-1.0,-2.0,2017-04-19,891.9495,1.0,1.0,1.0,111700.68,1.32855055135,0.00388973448334,5936.0,index,1.0,-1.0,,,2017-04-19,-1.0,-1.0,-3.0,-3.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
YB,HBSZ7,98.25,0.0315,-0.000101770812131,-1.0,1.0,-1.0,1.0,1.0,23.0,2017-03-24,56.90412,17.0,4.0,4.0,177486.66,1.32855055135,-0.000101770812131,98.25,rates,-1.0,1.0,,,2017-03-24,1.0,1.0,24.0,24.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
YM,@YMM7,20873.0,160.3,-4.79064865383e-05,-1.0,1.0,-1.0,1.0,-1.0,7.0,2017-04-19,801.5,1.0,1.0,1.0,104365.0,1.0,-4.79064865383e-05,20873.0,index,1.0,1.0,,,2017-04-19,-1.0,-1.0,8.0,8.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-4.99976046757,4.99976046757,4.99976046757,-4.99976046757,-4.99976046757,4.99976046757,-4.99976046757,4.99976046757,-4.99976046757,-4.99976046757,4.99976046757,-4.99976046757,4.99976046757,4.99976046757,-4.99976046757,4.99976046757,4.99976046757,-4.99976046757,-4.99976046757,4.99976046757,4.99976046757,-4.99976046757,-4.99976046757,-4.99976046757,-0.0,-0.0,-4.99976046757,-4.99976046757,-4.99976046757,-4.99976046757,-4.99976046757,-4.99976046757,-4.99976046757,4.99976046757,4.99976046757
YT2,HTSM7,98.16,0.0535,-0.000101864113273,-1.0,-1.0,-1.0,1.0,1.0,-7.0,2017-04-19,112.75446,8.0,2.0,2.0,206878.0896,1.32855055135,-0.000101864113273,98.16,rates,-1.0,1.0,,,2017-04-19,1.0,1.0,-8.0,-8.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
YT3,HXSM7,97.395,0.068,0.0,1.0,-1.0,-1.0,1.0,1.0,-7.0,2017-04-19,409.4688,2.0,1.0,1.0,586473.732,1.32855055135,0.0,97.395,rates,-1.0,1.0,,,2017-04-19,1.0,1.0,-8.0,-8.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
