2017-08-07 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-07 00:00:00,Close2017-08-07 00:00:00,group,RiskOn,Custom,PC2017-08-04 00:00:00,Close2017-08-04 00:00:00,vSTART,LastSEA,SEA2017-08-07 00:00:00,LastSRUN,SRUN2017-08-07 00:00:00,SEA2017-08-04 00:00:00,SRUN2017-08-04 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBU7,1.6299,0.0360385305,-0.00996173236956,-1.0,1.0,-1.0,1.0,1.0,8.0,2017-07-25,1513.618281,1.0,1.0,1.0,68455.8,1.0,-0.00996173236956,1.6299,energy,1.0,1.0,,,2017-07-25,1.0,1.0,9.0,9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-681.938358744,681.938358744,-681.938358744,681.938358744,-681.938358744,681.938358744,-681.938358744,681.938358744,-681.938358744,-681.938358744,681.938358744,-681.938358744,681.938358744,681.938358744,-681.938358744,-681.938358744,-681.938358744,681.938358744,-681.938358744,681.938358744,-681.938358744,681.938358744,681.938358744,681.938358744,-0.0,681.938358744,681.938358744,681.938358744,681.938358744,681.938358744,681.938358744,-681.938358744,-681.938358744,-681.938358744,681.938358744
RR,@RRU7,12.045,0.18725,-0.0231143552311,-1.0,1.0,-1.0,1.0,-1.0,-3.0,2017-06-30,374.5,2.0,1.0,1.0,24090.0,1.0,-0.0231143552311,12.045,grain,1.0,-1.0,,,2017-08-01,1.0,1.0,-4.0,-4.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
RS,@RSX7,500.3,9.215,,1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-07-28,145.358466756,6.0,1.0,1.0,7891.78957331,1.2679,,,grain,1.0,-1.0,0.00542604501608,500.3,2017-07-28,1.0,,-5.0,,1.0,-5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,@SX7,969.75,20.3625,0.0135876665796,1.0,-1.0,-1.0,-1.0,1.0,11.0,2017-07-20,1018.125,1.0,1.0,1.0,48487.5,1.0,0.0135876665796,969.75,grain,1.0,-1.0,,,2017-07-20,1.0,1.0,12.0,12.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,658.831983277,658.831983277,-658.831983277,658.831983277,658.831983277,-658.831983277,-658.831983277,658.831983277,658.831983277,-658.831983277,-658.831983277,-658.831983277,658.831983277,658.831983277,658.831983277,658.831983277,658.831983277,-658.831983277,658.831983277,-658.831983277,658.831983277,658.831983277,658.831983277,658.831983277,658.831983277,658.831983277,-658.831983277,658.831983277,658.831983277,0.0,658.831983277,658.831983277,-658.831983277,658.831983277,-658.831983277
SB,@SBV7,13.87,0.456,-0.0190947666195,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,2017-07-31,510.72,1.0,1.0,1.0,15534.4,1.0,-0.0190947666195,13.87,soft,1.0,1.0,,,2017-07-31,-1.0,-1.0,5.0,5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SF,@SFU7,1.0302,0.008165,-0.000194099378882,-1.0,1.0,1.0,-1.0,1.0,-10.0,2017-07-21,1020.625,1.0,1.0,1.0,128775.0,1.0,-0.000194099378882,1.0302,currency,1.0,1.0,,,2017-07-21,1.0,1.0,-11.0,-11.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-24.9951475155,24.9951475155,24.9951475155,-24.9951475155,-24.9951475155,24.9951475155,-24.9951475155,24.9951475155,-24.9951475155,-24.9951475155,-24.9951475155,24.9951475155,-24.9951475155,24.9951475155,24.9951475155,-24.9951475155,-24.9951475155,24.9951475155,-24.9951475155,24.9951475155,-24.9951475155,-24.9951475155,24.9951475155,-24.9951475155,-24.9951475155,-0.0,-24.9951475155,-24.9951475155,-24.9951475155,-24.9951475155,-0.0,-24.9951475155,-0.0,-24.9951475155,24.9951475155
SI,QSIU7,1625.1,29.43,-6.15308885061e-05,-1.0,1.0,1.0,1.0,-1.0,-2.0,2017-07-07,1471.5,1.0,1.0,1.0,81255.0,1.0,-6.15308885061e-05,1625.1,metal,-1.0,1.0,,,2017-07-07,-1.0,-1.0,-3.0,-3.0,,,-1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,-4.99969234557,4.99969234557,4.99969234557,-4.99969234557,4.99969234557,-4.99969234557,-4.99969234557,4.99969234557,4.99969234557,-4.99969234557,-4.99969234557,-4.99969234557,4.99969234557,4.99969234557,4.99969234557,4.99969234557,4.99969234557,-4.99969234557,4.99969234557,-4.99969234557,4.99969234557,-4.99969234557,-4.99969234557,-4.99969234557,-0.0,-4.99969234557,-4.99969234557,-4.99969234557,-4.99969234557,-4.99969234557,-0.0,-4.99969234557,-0.0,4.99969234557,-4.99969234557
SIN,INQ7,10089.0,78.533255545,-0.00113855749715,-1.0,1.0,-1.0,1.0,-1.0,-10.0,2017-07-21,157.06651109,6.0,1.0,1.0,20178.0,1.0,-0.00113855749715,10089.0,index,1.0,1.0,,,2017-07-21,1.0,1.0,-11.0,-11.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SJB,BBU7,150.24,0.112,-0.000133102622122,-1.0,1.0,1.0,1.0,1.0,21.0,2017-07-06,101.128668172,9.0,2.0,2.0,135656.884876,110.75,-0.000133102622122,150.24,rates,-1.0,1.0,,,2017-07-06,1.0,1.0,22.0,22.0,,,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
SM,@SMZ7,314.2,7.25,0.0155138978668,1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-07-20,725.0,1.0,1.0,1.0,31420.0,1.0,0.0155138978668,314.2,grain,1.0,-1.0,,,2017-07-20,1.0,1.0,12.0,12.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,487.446670976,487.446670976,-487.446670976,487.446670976,487.446670976,-487.446670976,-487.446670976,487.446670976,487.446670976,-487.446670976,487.446670976,-487.446670976,487.446670976,487.446670976,-487.446670976,-487.446670976,487.446670976,487.446670976,487.446670976,-487.446670976,-487.446670976,487.446670976,487.446670976,487.446670976,487.446670976,487.446670976,487.446670976,487.446670976,487.446670976,487.446670976,487.446670976,487.446670976,0.0,0.0,487.446670976
SMI,SWU7,9150.0,85.15,-0.00218102508179,-1.0,1.0,1.0,1.0,-1.0,6.0,2017-07-26,874.768851449,1.0,1.0,1.0,94000.4109308,0.9734,-0.00218102508179,9150.0,index,1.0,1.0,,,2017-07-26,1.0,1.0,-1.0,-1.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SSG,SSQ7,367.0,3.530039752,-0.00501558899282,-1.0,1.0,1.0,1.0,-1.0,-14.0,2017-07-17,518.056905195,1.0,1.0,1.0,53859.7006164,1.3628,-0.00501558899282,367.0,index,1.0,-1.0,,,2017-07-17,-1.0,-1.0,-15.0,-15.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
STW,TWQ7,396.8,3.694591681,0.00864260294865,1.0,1.0,-1.0,1.0,-1.0,-20.0,2017-07-07,369.4591681,2.0,1.0,1.0,39680.0,1.0,0.00864260294865,396.8,index,1.0,1.0,,,2017-07-07,1.0,1.0,-21.0,-21.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SXE,EXU7,3501.0,38.95,-0.00114122681883,-1.0,-1.0,-1.0,-1.0,1.0,-8.0,2017-07-25,459.3763,2.0,1.0,1.0,41290.794,0.847888756995,-0.00114122681883,3501.0,index,1.0,1.0,,,2017-07-25,1.0,1.0,-9.0,-9.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
TF,@TFSU7,1413.8,13.265,0.00184240362812,1.0,1.0,1.0,-1.0,1.0,-1.0,2017-07-25,1326.5,1.0,1.0,1.0,141380.0,1.0,0.00184240362812,1413.8,index,1.0,1.0,,,2017-07-25,1.0,1.0,-1.0,-1.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
TU,@TUU7,108.171875,0.0578125,0.000144466917076,1.0,-1.0,1.0,-1.0,1.0,23.0,2017-07-03,115.625,8.0,2.0,2.0,216343.75,1.0,0.000144466917076,108.171875,rates,-1.0,1.0,,,2017-07-03,1.0,1.0,24.0,24.0,,,-1.0,-1.0,1.0,8.0,-1.0,1.0,8.0,1.0,2.0,8.0,-1.0,2.0,8.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,250.036116729,250.036116729,-250.036116729,250.036116729,-250.036116729,250.036116729,250.036116729,-250.036116729,-250.036116729,-250.036116729,250.036116729,-250.036116729,250.036116729,250.036116729,-250.036116729,250.036116729,250.036116729,-250.036116729,250.036116729,-250.036116729,250.036116729,250.036116729,250.036116729,250.036116729,250.036116729,250.036116729,-250.036116729,250.036116729,-250.036116729,0.0,0.0,250.036116729,-250.036116729,0.0,250.036116729
TY,@TYU7,126.171875,0.40546875,0.000743586565869,1.0,-1.0,-1.0,1.0,1.0,20.0,2017-07-07,405.46875,2.0,1.0,1.0,126171.875,1.0,0.000743586565869,126.171875,rates,-1.0,1.0,,,2017-07-07,1.0,1.0,21.0,21.0,,,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,187.639422481,187.639422481,-187.639422481,187.639422481,-187.639422481,187.639422481,187.639422481,-187.639422481,-187.639422481,-187.639422481,-187.639422481,187.639422481,-187.639422481,187.639422481,187.639422481,187.639422481,187.639422481,-187.639422481,187.639422481,-187.639422481,-187.639422481,187.639422481,187.639422481,0.0,0.0,187.639422481,-187.639422481,-187.639422481,-187.639422481,-187.639422481,0.0,187.639422481,-187.639422481,-187.639422481,187.639422481
US,@USU7,154.3125,1.0828125,0.00141959034679,1.0,-1.0,1.0,-1.0,1.0,6.0,2017-07-27,1082.8125,1.0,1.0,1.0,154312.5,1.0,0.00141959034679,154.3125,rates,-1.0,1.0,,,2017-07-27,1.0,1.0,7.0,7.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,219.060535388,219.060535388,-219.060535388,219.060535388,-219.060535388,219.060535388,219.060535388,-219.060535388,-219.060535388,-219.060535388,219.060535388,-219.060535388,219.060535388,219.060535388,-219.060535388,219.060535388,219.060535388,-219.060535388,219.060535388,-219.060535388,219.060535388,219.060535388,219.060535388,219.060535388,219.060535388,219.060535388,-219.060535388,219.060535388,-219.060535388,0.0,0.0,219.060535388,-219.060535388,0.0,219.060535388
VX,@VXQ7,11.125,0.3675,-0.0133037694013,-1.0,1.0,1.0,1.0,1.0,-9.0,2017-07-24,367.5,2.0,1.0,1.0,11125.0,1.0,-0.0133037694013,11.125,index,-1.0,-1.0,,,2017-07-24,1.0,1.0,-10.0,-10.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
W,@WU7,463.5,12.4625,0.0192413413964,1.0,-1.0,1.0,-1.0,1.0,22.0,2017-07-05,623.125,1.0,1.0,1.0,23175.0,1.0,0.0192413413964,463.5,grain,1.0,1.0,,,2017-07-05,1.0,1.0,23.0,23.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,445.918086861,445.918086861,-445.918086861,445.918086861,445.918086861,-445.918086861,445.918086861,-445.918086861,445.918086861,-445.918086861,445.918086861,-445.918086861,445.918086861,445.918086861,-445.918086861,445.918086861,445.918086861,-445.918086861,445.918086861,-445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,445.918086861,-445.918086861,445.918086861,-445.918086861
YA,APU7,5706.0,63.1,0.00812720848057,1.0,1.0,1.0,1.0,-1.0,4.0,2017-07-31,1248.118,1.0,1.0,1.0,112864.68,1.26390293225,0.00812720848057,5706.0,index,1.0,-1.0,,,2017-07-31,1.0,1.0,5.0,5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
YB,HBSZ7,98.27,0.027,0.0,1.0,1.0,-1.0,1.0,-1.0,12.0,2017-07-19,51.26976,19.0,4.0,4.0,186602.9376,1.26390293225,0.0,98.27,rates,-1.0,1.0,,,2017-07-19,-1.0,-1.0,13.0,13.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YM,@YMU7,22062.0,109.8,0.00204387518736,1.0,1.0,-1.0,1.0,1.0,-12.0,2017-07-19,549.0,1.0,1.0,1.0,110310.0,1.0,0.00204387518736,22062.0,index,1.0,1.0,,,2017-07-19,1.0,1.0,-13.0,-13.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,225.459871917,225.459871917,225.459871917,-225.459871917,225.459871917,-225.459871917,225.459871917,-225.459871917,225.459871917,225.459871917,-225.459871917,225.459871917,-225.459871917,-225.459871917,225.459871917,225.459871917,225.459871917,-225.459871917,225.459871917,-225.459871917,225.459871917,-225.459871917,-225.459871917,-225.459871917,0.0,-225.459871917,-225.459871917,-225.459871917,-225.459871917,-225.459871917,-225.459871917,225.459871917,225.459871917,225.459871917,-225.459871917
YT2,HTSU7,98.07,0.055,0.0,1.0,1.0,-1.0,1.0,-1.0,11.0,2017-07-20,121.8448,8.0,2.0,2.0,217260.3552,1.26390293225,0.0,98.07,rates,-1.0,1.0,,,2017-07-20,-1.0,-1.0,12.0,12.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YT3,HXSU7,97.36,0.06025,-0.000205380981721,-1.0,-1.0,1.0,-1.0,1.0,18.0,2017-07-11,381.3584,2.0,1.0,1.0,616249.856,1.26390293225,-0.000205380981721,97.36,rates,-1.0,1.0,,,2017-07-11,1.0,1.0,19.0,19.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
