2017-09-19 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-19 00:00:00,Close2017-09-19 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-19 00:00:00,LastSRUN,SRUN2017-09-19 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-18 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-18 00:00:00,0.5SIG2017-09-15 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-18 00:00:00,0.75SIG2017-09-15 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-18 00:00:00,1SIG2017-09-15 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBX7,1.6059,0.053897642,-0.00661882964246,-1.0,1.0,-1.0,1.0,1.0,9.0,2017-09-05,2263.700964,1.0,1.0,1.0,67447.8,1.0,-0.00661882964246,1.6059,energy,1.0,1.0,2017-09-05,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-446.425497959,446.425497959,446.425497959,-446.425497959,-446.425497959,446.425497959,-446.425497959,446.425497959,-446.425497959,-446.425497959,446.425497959,-446.425497959,446.425497959,446.425497959,-446.425497959,-446.425497959,-446.425497959,446.425497959,-446.425497959,446.425497959,446.425497959,-446.425497959,446.425497959,-0.0,446.425497959,446.425497959,446.425497959,-446.425497959,-446.425497959,-0.0,-0.0,-446.425497959,-0.0,-0.0,446.425497959
RR,@RRX7,12.78,0.16775,-0.0081490104773,-1.0,-1.0,-1.0,-1.0,1.0,28.0,2017-08-08,335.5,2.0,1.0,1.0,25560.0,1.0,-0.0081490104773,12.78,grain,1.0,-1.0,2017-08-08,1.0,1.0,29.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
RS,@RSX7,492.1,5.355,0.00449071239028,1.0,1.0,1.0,1.0,-1.0,-12.0,2017-08-30,87.1511107495,11.0,2.0,2.0,8008.7883473,1.2289,0.00449071239028,492.1,grain,1.0,-1.0,2017-08-30,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
S,@SX7,965.5,12.9625,-0.00232498062516,-1.0,1.0,1.0,1.0,-1.0,23.0,2017-08-15,648.125,1.0,1.0,1.0,48275.0,1.0,-0.00232498062516,965.5,grain,1.0,-1.0,2017-08-15,-1.0,-1.0,24.0,24.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-112.23843968,112.23843968,112.23843968,-112.23843968,-112.23843968,112.23843968,112.23843968,-112.23843968,-112.23843968,-112.23843968,-112.23843968,-112.23843968,112.23843968,112.23843968,112.23843968,112.23843968,112.23843968,-112.23843968,-112.23843968,112.23843968,112.23843968,-112.23843968,-112.23843968,-112.23843968,-0.0,-0.0,-112.23843968,-112.23843968,-112.23843968,-112.23843968,-112.23843968,-112.23843968,-112.23843968,112.23843968,112.23843968
SB,@SBH8,14.37,0.4471972665,-0.0368632707775,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,2017-08-24,500.86093848,1.0,1.0,1.0,16094.4,1.0,-0.0368632707775,14.37,soft,1.0,1.0,2017-09-13,1.0,1.0,2.0,2.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SF,@SFZ7,1.0448,0.0092677975,-0.00133817625693,-1.0,1.0,-1.0,1.0,1.0,-6.0,2017-09-08,1158.4746875,1.0,1.0,1.0,130600.0,1.0,-0.00133817625693,1.0448,currency,1.0,1.0,2017-09-08,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-174.765819155,174.765819155,174.765819155,-174.765819155,-174.765819155,174.765819155,-174.765819155,174.765819155,-174.765819155,-174.765819155,174.765819155,-174.765819155,174.765819155,174.765819155,-174.765819155,-174.765819155,-174.765819155,174.765819155,-174.765819155,174.765819155,174.765819155,-174.765819155,174.765819155,-0.0,174.765819155,174.765819155,174.765819155,-174.765819155,-174.765819155,-0.0,-0.0,-174.765819155,-0.0,-0.0,174.765819155
SI,QSIZ7,1727.9,30.324770677,0.00716950338074,1.0,-1.0,-1.0,-1.0,1.0,-6.0,2017-09-08,1516.23853385,1.0,1.0,1.0,86395.0,1.0,0.00716950338074,1727.9,metal,-1.0,1.0,2017-09-08,1.0,1.0,-7.0,-7.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,619.409244579,619.409244579,-619.409244579,619.409244579,-619.409244579,619.409244579,619.409244579,-619.409244579,-619.409244579,-619.409244579,-619.409244579,-619.409244579,619.409244579,619.409244579,619.409244579,619.409244579,619.409244579,-619.409244579,619.409244579,-619.409244579,619.409244579,619.409244579,619.409244579,619.409244579,619.409244579,619.409244579,-619.409244579,-619.409244579,-619.409244579,-619.409244579,0.0,619.409244579,-619.409244579,0.0,619.409244579
SIN,INU7,10167.0,84.05384596,-0.00117889773062,-1.0,1.0,-1.0,1.0,-1.0,19.0,2017-08-22,168.10769192,5.0,1.0,1.0,20334.0,1.0,-0.00117889773062,10167.0,index,1.0,1.0,2017-08-22,-1.0,-1.0,20.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SJB,BBZ7,150.75,0.195403913,-0.000530398461845,-1.0,-1.0,1.0,-1.0,-1.0,6.0,2017-09-08,175.077424066,5.0,1.0,1.0,135068.542245,111.61,-0.000530398461845,150.75,rates,-1.0,1.0,2017-09-08,-1.0,-1.0,-7.0,-7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SM,@SMZ7,308.7,4.78,-0.0124760076775,-1.0,1.0,1.0,1.0,-1.0,17.0,2017-08-23,478.0,2.0,1.0,1.0,30870.0,1.0,-0.0124760076775,308.7,grain,1.0,-1.0,2017-09-06,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-770.268714012,770.268714012,-770.268714012,770.268714012,-770.268714012,770.268714012,770.268714012,-770.268714012,-770.268714012,-770.268714012,-770.268714012,-770.268714012,770.268714012,770.268714012,770.268714012,770.268714012,770.268714012,-770.268714012,770.268714012,-770.268714012,770.268714012,770.268714012,770.268714012,770.268714012,770.268714012,770.268714012,-770.268714012,-770.268714012,-770.268714012,-770.268714012,-0.0,770.268714012,-770.268714012,-0.0,770.268714012
SMI,SWZ7,9070.0,72.910327108,0.0057662452872,1.0,1.0,-1.0,1.0,1.0,14.0,2017-08-29,757.195213501,1.0,1.0,1.0,94194.6204175,0.9629,0.0057662452872,9070.0,index,1.0,1.0,2017-08-29,1.0,1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SSG,SSU7,358.4,3.4151183735,-0.00596311191236,-1.0,-1.0,1.0,-1.0,1.0,-3.0,2017-08-02,507.183244004,1.0,1.0,1.0,53226.405287,1.3467,-0.00596311191236,358.4,index,1.0,-1.0,2017-09-13,1.0,1.0,-4.0,-4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
STW,TWU7,395.1,3.2947825535,-0.00503651473181,-1.0,-1.0,-1.0,1.0,-1.0,-16.0,2017-08-25,329.47825535,3.0,1.0,1.0,39510.0,1.0,-0.00503651473181,395.1,index,1.0,1.0,2017-08-25,-1.0,-1.0,-17.0,-17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SXE,EXZ7,3516.0,31.4477505685,0.000284495021337,1.0,-1.0,-1.0,1.0,1.0,14.0,2017-08-29,377.184320319,2.0,1.0,1.0,42170.904,0.833750208438,0.000284495021337,3516.0,index,1.0,1.0,2017-08-29,1.0,1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
TF,@TFSZ7,1441.3,12.7901608825,-0.000416117622581,-1.0,1.0,-1.0,1.0,-1.0,22.0,2017-08-17,1279.01608825,1.0,1.0,1.0,144130.0,1.0,-0.000416117622581,1441.3,index,1.0,1.0,2017-08-17,-1.0,-1.0,23.0,23.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
TU,@TUZ7,107.9765625,0.0695126475,-0.000217013888889,-1.0,1.0,1.0,-1.0,1.0,-6.0,2017-09-08,139.025295,7.0,1.0,1.0,215953.125,1.0,-0.000217013888889,107.9765625,rates,-1.0,1.0,2017-09-08,1.0,1.0,-7.0,-7.0,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,,1.0,7.0,1.0,,2.0,7.0,-1.0,,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,-328.053792318,328.053792318,328.053792318,-328.053792318,328.053792318,-328.053792318,-328.053792318,328.053792318,328.053792318,-328.053792318,-328.053792318,328.053792318,-328.053792318,328.053792318,328.053792318,-328.053792318,-328.053792318,328.053792318,-328.053792318,328.053792318,-328.053792318,-328.053792318,328.053792318,-328.053792318,-328.053792318,-0.0,328.053792318,-328.053792318,328.053792318,-0.0,328.053792318,-328.053792318,328.053792318,-0.0,328.053792318
TY,@TYZ7,125.984375,0.4122798415,-0.000743586565869,-1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-09-07,412.2798415,2.0,1.0,1.0,125984.375,1.0,-0.000743586565869,125.984375,rates,-1.0,1.0,2017-09-07,1.0,1.0,-8.0,-8.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-187.360577519,187.360577519,187.360577519,-187.360577519,187.360577519,-187.360577519,-187.360577519,187.360577519,187.360577519,187.360577519,-187.360577519,187.360577519,-187.360577519,-187.360577519,187.360577519,-187.360577519,-187.360577519,187.360577519,-187.360577519,187.360577519,-187.360577519,-187.360577519,-187.360577519,-187.360577519,-187.360577519,-187.360577519,187.360577519,-187.360577519,187.360577519,-0.0,-0.0,-187.360577519,187.360577519,-0.0,-187.360577519
US,@USZ7,154.125,0.9979392125,-0.00141729094958,-1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-09-07,997.9392125,1.0,1.0,1.0,154125.0,1.0,-0.00141729094958,154.125,rates,-1.0,1.0,2017-09-07,1.0,1.0,8.0,8.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-218.439967605,218.439967605,218.439967605,-218.439967605,218.439967605,-218.439967605,-218.439967605,218.439967605,218.439967605,218.439967605,-218.439967605,218.439967605,-218.439967605,-218.439967605,218.439967605,-218.439967605,-218.439967605,218.439967605,-218.439967605,218.439967605,-218.439967605,-218.439967605,-218.439967605,-218.439967605,-218.439967605,-218.439967605,218.439967605,-218.439967605,218.439967605,-0.0,-0.0,-218.439967605,218.439967605,-0.0,-218.439967605
VX,@VXV7,12.425,0.755500001,0.0,1.0,-1.0,1.0,-1.0,1.0,11.0,2017-08-31,755.500001,1.0,1.0,1.0,12425.0,1.0,0.0,12.425,index,-1.0,-1.0,2017-08-31,1.0,1.0,12.0,12.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
W,@WZ7,443.0,8.3,-0.0011273957159,-1.0,-1.0,1.0,-1.0,1.0,14.0,2017-08-28,415.0,2.0,1.0,1.0,22150.0,1.0,-0.0011273957159,443.0,grain,1.0,1.0,2017-08-28,1.0,1.0,15.0,15.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-49.9436302142,49.9436302142,49.9436302142,-49.9436302142,-49.9436302142,49.9436302142,-49.9436302142,49.9436302142,-49.9436302142,49.9436302142,-49.9436302142,49.9436302142,-49.9436302142,-49.9436302142,49.9436302142,-49.9436302142,-49.9436302142,49.9436302142,-49.9436302142,49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,-49.9436302142,49.9436302142,-49.9436302142,49.9436302142
YA,APZ7,5702.0,50.701713287,-0.0010511562719,-1.0,-1.0,1.0,-1.0,1.0,-11.0,2017-09-01,1015.17505429,1.0,1.0,1.0,114168.295,1.24859533025,-0.0010511562719,5702.0,index,1.0,-1.0,2017-09-01,1.0,1.0,-12.0,-12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSZ7,98.21,0.0195,0.0,1.0,-1.0,1.0,-1.0,-1.0,32.0,2017-08-03,37.48212,26.0,6.0,6.0,188775.3336,1.24859533025,0.0,98.21,rates,-1.0,1.0,2017-08-03,-1.0,-1.0,33.0,33.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
YM,@YMZ7,22336.0,121.246243897,0.00165926723171,1.0,1.0,-1.0,1.0,-1.0,20.0,2017-08-18,606.231219485,1.0,1.0,1.0,111680.0,1.0,0.00165926723171,22336.0,index,1.0,1.0,2017-08-18,1.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,185.306964438,185.306964438,185.306964438,-185.306964438,185.306964438,-185.306964438,185.306964438,-185.306964438,185.306964438,185.306964438,-185.306964438,185.306964438,-185.306964438,-185.306964438,185.306964438,-185.306964438,185.306964438,185.306964438,-185.306964438,185.306964438,-185.306964438,-185.306964438,-185.306964438,-185.306964438,-185.306964438,-185.306964438,185.306964438,-185.306964438,185.306964438,0.0,0.0,-185.306964438,185.306964438,0.0,-185.306964438
YT2,HTSZ7,97.79,0.054240687,-0.000204478069727,-1.0,-1.0,1.0,-1.0,1.0,26.0,2017-08-11,121.635825411,8.0,2.0,2.0,219296.0308,1.24859533025,-0.000204478069727,97.79,rates,-1.0,1.0,2017-08-11,1.0,1.0,27.0,27.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
YT3,HXSZ7,97.155,0.060738862,-0.000154368632294,-1.0,1.0,1.0,-1.0,1.0,6.0,2017-09-08,389.166036606,2.0,1.0,1.0,622491.516,1.24859533025,-0.000154368632294,97.155,rates,-1.0,1.0,2017-09-08,1.0,1.0,7.0,7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
