2017-05-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-03 00:00:00,Close2017-05-03 00:00:00,group,RiskOn,Custom,PC2017-05-02 00:00:00,Close2017-05-02 00:00:00,vSTART,LastSEA,SEA2017-05-03 00:00:00,LastSRUN,SRUN2017-05-03 00:00:00,SEA2017-05-02 00:00:00,SRUN2017-05-02 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-02 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-02 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-02 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-02 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBM7,1.5338,0.0348893975,0.0133456659619,1.0,-1.0,1.0,-1.0,-1.0,-15.0,2017-04-10,1465.354695,1.0,1.0,1.0,64419.6,1.0,0.0133456659619,1.5338,energy,1.0,1.0,,,2017-04-10,-1.0,-1.0,-16.0,-16.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,859.722463002,859.722463002,-859.722463002,859.722463002,859.722463002,-859.722463002,859.722463002,-859.722463002,859.722463002,-859.722463002,859.722463002,-859.722463002,859.722463002,859.722463002,-859.722463002,-859.722463002,-859.722463002,859.722463002,859.722463002,-859.722463002,-859.722463002,859.722463002,859.722463002,859.722463002,859.722463002,859.722463002,859.722463002,859.722463002,859.722463002,859.722463002,859.722463002,859.722463002,0.0,0.0,859.722463002
RR,@RRN7,9.91,0.175823021,0.0322916666667,1.0,1.0,1.0,-1.0,1.0,-15.0,2017-04-10,351.646042,2.0,1.0,1.0,19820.0,1.0,0.0322916666667,9.91,grain,1.0,-1.0,,,2017-04-10,1.0,1.0,3.0,3.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
RS,@RSN7,522.6,6.60561274,0.00345622119816,1.0,-1.0,-1.0,-1.0,1.0,26.0,2017-03-24,96.1865706589,10.0,2.0,2.0,7609.75609756,1.3735,0.00345622119816,522.6,grain,1.0,-1.0,,,2017-03-24,1.0,1.0,27.0,27.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
S,@SN7,975.25,10.4863493315,0.00670967741935,1.0,1.0,1.0,-1.0,1.0,-52.0,2017-02-15,524.317466575,1.0,1.0,1.0,48762.5,1.0,0.00670967741935,975.25,grain,1.0,-1.0,,,2017-02-15,1.0,1.0,-53.0,-53.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,327.180645161,327.180645161,-327.180645161,327.180645161,327.180645161,-327.180645161,-327.180645161,327.180645161,327.180645161,327.180645161,327.180645161,-327.180645161,327.180645161,-327.180645161,-327.180645161,327.180645161,327.180645161,-327.180645161,327.180645161,-327.180645161,327.180645161,327.180645161,-327.180645161,327.180645161,327.180645161,0.0,327.180645161,327.180645161,327.180645161,327.180645161,0.0,327.180645161,0.0,327.180645161,-327.180645161
SB,@SBN7,15.77,0.4836471295,-0.00692695214106,-1.0,1.0,-1.0,1.0,1.0,3.0,2017-04-13,541.68478504,1.0,1.0,1.0,17662.4,1.0,-0.00692695214106,15.77,soft,1.0,1.0,,,2017-04-27,1.0,1.0,4.0,4.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SF,@SFM7,1.0097,0.005205,-0.000791687283523,-1.0,1.0,-1.0,1.0,-1.0,16.0,2017-04-07,650.625,1.0,1.0,1.0,126212.5,1.0,-0.000791687283523,1.0097,currency,1.0,1.0,,,2017-04-07,-1.0,-1.0,17.0,17.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-99.9208312716,99.9208312716,-99.9208312716,99.9208312716,-99.9208312716,99.9208312716,-99.9208312716,99.9208312716,-99.9208312716,-99.9208312716,99.9208312716,-99.9208312716,99.9208312716,99.9208312716,-99.9208312716,99.9208312716,99.9208312716,-99.9208312716,99.9208312716,-99.9208312716,99.9208312716,99.9208312716,99.9208312716,99.9208312716,99.9208312716,99.9208312716,-99.9208312716,99.9208312716,-99.9208312716,-0.0,-0.0,99.9208312716,-99.9208312716,-0.0,99.9208312716
SI,QSIN7,1654.6,34.155700526,-0.0169330402234,-1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-04-17,1707.7850263,1.0,1.0,1.0,82730.0,1.0,-0.0169330402234,1654.6,metal,-1.0,1.0,,,2017-04-17,-1.0,-1.0,12.0,12.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-1400.87041768,1400.87041768,1400.87041768,-1400.87041768,1400.87041768,-1400.87041768,-1400.87041768,1400.87041768,1400.87041768,1400.87041768,-1400.87041768,1400.87041768,-1400.87041768,-1400.87041768,1400.87041768,1400.87041768,1400.87041768,-1400.87041768,1400.87041768,-1400.87041768,1400.87041768,-1400.87041768,-1400.87041768,-1400.87041768,-0.0,-1400.87041768,-1400.87041768,-1400.87041768,-1400.87041768,-1400.87041768,-1400.87041768,1400.87041768,1400.87041768,1400.87041768,-1400.87041768
SIN,INK7,9340.0,71.0213774795,-0.000641985876311,-1.0,-1.0,-1.0,-1.0,-1.0,-20.0,2017-04-04,142.042754959,7.0,1.0,1.0,18680.0,1.0,-0.000641985876311,9340.0,index,1.0,1.0,,,2017-04-04,1.0,1.0,-21.0,-21.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SJB,BBM7,150.95,0.153,0.000198780811026,1.0,1.0,1.0,1.0,1.0,15.0,2017-04-11,135.698447894,7.0,1.0,1.0,133880.266075,112.75,0.000198780811026,150.95,rates,-1.0,1.0,,,2017-04-11,1.0,1.0,16.0,16.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
SM,@SMN7,318.8,4.7579261275,0.0120634920635,1.0,1.0,1.0,1.0,1.0,-52.0,2017-02-15,475.79261275,2.0,1.0,1.0,31880.0,1.0,0.0120634920635,318.8,grain,1.0,-1.0,,,2017-02-15,1.0,1.0,-53.0,-53.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,769.168253968,769.168253968,-769.168253968,769.168253968,769.168253968,-769.168253968,-769.168253968,769.168253968,769.168253968,769.168253968,769.168253968,769.168253968,-769.168253968,-769.168253968,-769.168253968,769.168253968,769.168253968,-769.168253968,769.168253968,-769.168253968,-769.168253968,769.168253968,-769.168253968,0.0,-769.168253968,-769.168253968,769.168253968,769.168253968,769.168253968,769.168253968,0.0,769.168253968,0.0,0.0,-769.168253968
SMI,SWM7,8839.0,79.35,0.00397546569741,1.0,1.0,-1.0,1.0,1.0,33.0,2017-03-13,797.727958178,1.0,1.0,1.0,88860.9631045,0.9947,0.00397546569741,8839.0,index,1.0,1.0,,,2017-03-13,1.0,1.0,34.0,34.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SSG,SSK7,356.15,2.734090219,0.0100680657969,1.0,1.0,-1.0,1.0,-1.0,-3.0,2017-04-19,391.311037498,2.0,1.0,1.0,50973.2360097,1.3974,0.0100680657969,356.15,index,1.0,-1.0,,,2017-04-27,-1.0,-1.0,-4.0,-4.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
STW,TWK7,371.8,3.04,0.00432198811453,1.0,-1.0,-1.0,1.0,-1.0,2.0,2017-04-20,304.0,3.0,1.0,1.0,37180.0,1.0,0.00432198811453,371.8,index,1.0,1.0,,,2017-04-20,-1.0,-1.0,3.0,3.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
SXE,EXM7,3531.0,38.2,0.00141803743619,1.0,1.0,-1.0,1.0,-1.0,10.0,2017-04-13,415.7688,2.0,1.0,1.0,38431.404,0.918779860345,0.00141803743619,3531.0,index,1.0,1.0,,,2017-04-13,-1.0,-1.0,11.0,11.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
TF,@TFSM7,1388.7,18.505,-0.00665236051502,-1.0,1.0,1.0,1.0,-1.0,-12.0,2017-04-13,1850.5,1.0,1.0,1.0,138870.0,1.0,-0.00665236051502,1388.7,index,1.0,1.0,,,2017-04-13,-1.0,-1.0,-13.0,-13.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
TU,@TUM7,108.2578125,0.089453125,-0.000576992426974,-1.0,1.0,1.0,-1.0,1.0,24.0,2017-04-18,178.90625,5.0,1.0,1.0,216515.625,1.0,-0.000576992426974,108.2578125,rates,-1.0,1.0,,,2017-04-18,1.0,1.0,25.0,25.0,,,1.0,-1.0,1.0,5.0,-1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,-1.0,0,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-624.639379733,624.639379733,-624.639379733,624.639379733,624.639379733,-624.639379733,-624.639379733,624.639379733,624.639379733,-624.639379733,-624.639379733,624.639379733,-624.639379733,624.639379733,624.639379733,-624.639379733,-624.639379733,624.639379733,624.639379733,-624.639379733,-624.639379733,624.639379733,624.639379733,624.639379733,-0.0,624.639379733,624.639379733,624.639379733,624.639379733,624.639379733,624.639379733,624.639379733,-0.0,-624.639379733,624.639379733
TY,@TYM7,125.546875,0.5390625,-0.00124300807955,-1.0,-1.0,-1.0,1.0,1.0,10.0,2017-04-18,539.0625,1.0,1.0,1.0,125546.875,1.0,-0.00124300807955,125.546875,rates,-1.0,1.0,,,2017-04-18,1.0,1.0,11.0,11.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-156.055779988,156.055779988,-156.055779988,156.055779988,156.055779988,-156.055779988,-156.055779988,156.055779988,156.055779988,156.055779988,156.055779988,-156.055779988,156.055779988,-156.055779988,-156.055779988,-156.055779988,-156.055779988,156.055779988,156.055779988,-156.055779988,-156.055779988,156.055779988,156.055779988,156.055779988,156.055779988,-0.0,156.055779988,156.055779988,156.055779988,156.055779988,156.055779988,156.055779988,156.055779988,-0.0,-156.055779988
US,@USM7,152.8125,1.1875,0.000409165302782,1.0,-1.0,-1.0,1.0,1.0,10.0,2017-04-18,1187.5,1.0,1.0,1.0,152812.5,1.0,0.000409165302782,152.8125,rates,-1.0,1.0,,,2017-04-18,1.0,1.0,11.0,11.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,62.5255728314,62.5255728314,62.5255728314,-62.5255728314,-62.5255728314,62.5255728314,62.5255728314,-62.5255728314,-62.5255728314,-62.5255728314,-62.5255728314,62.5255728314,-62.5255728314,62.5255728314,62.5255728314,62.5255728314,62.5255728314,-62.5255728314,-62.5255728314,62.5255728314,62.5255728314,-62.5255728314,-62.5255728314,-62.5255728314,-62.5255728314,0.0,-62.5255728314,-62.5255728314,-62.5255728314,-62.5255728314,-62.5255728314,-62.5255728314,-62.5255728314,0.0,62.5255728314
VX,@VXK7,12.075,0.6787119815,0.0211416490486,1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-04-13,678.7119815,1.0,1.0,1.0,12075.0,1.0,0.0211416490486,12.075,index,-1.0,-1.0,,,2017-04-13,1.0,1.0,-13.0,-13.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
W,@WN7,454.0,9.093840896,0.0,1.0,-1.0,-1.0,-1.0,1.0,-6.0,2017-04-24,454.6920448,2.0,1.0,1.0,22700.0,1.0,0.0,454.0,grain,1.0,1.0,,,2017-04-24,1.0,1.0,3.0,3.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
YA,APM7,5877.0,49.3,-0.00960566228514,-1.0,1.0,1.0,1.0,-1.0,-4.0,2017-04-26,915.008,1.0,1.0,1.0,109077.12,1.34698275862,-0.00960566228514,5877.0,index,1.0,-1.0,,,2017-04-26,-1.0,-1.0,-5.0,-5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
YB,HBSZ7,98.26,0.0305,0.000203583061889,1.0,1.0,-1.0,1.0,1.0,25.0,2017-03-24,54.34368,18.0,4.0,4.0,175075.7376,1.34698275862,0.000203583061889,98.26,rates,-1.0,1.0,,,2017-03-24,1.0,1.0,26.0,26.0,,,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
YM,@YMM7,20879.0,147.7,0.000670980110232,1.0,1.0,-1.0,1.0,-1.0,9.0,2017-04-19,738.5,1.0,1.0,1.0,104395.0,1.0,0.000670980110232,20879.0,index,1.0,1.0,,,2017-04-19,-1.0,-1.0,10.0,10.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,70.0469686077,70.0469686077,-70.0469686077,70.0469686077,70.0469686077,-70.0469686077,70.0469686077,-70.0469686077,70.0469686077,70.0469686077,-70.0469686077,70.0469686077,-70.0469686077,-70.0469686077,70.0469686077,-70.0469686077,-70.0469686077,70.0469686077,70.0469686077,-70.0469686077,-70.0469686077,70.0469686077,70.0469686077,70.0469686077,0.0,0.0,70.0469686077,70.0469686077,70.0469686077,70.0469686077,70.0469686077,70.0469686077,70.0469686077,-70.0469686077,-70.0469686077
YT2,HTSM7,98.15,0.052,0.000101895251681,1.0,-1.0,-1.0,-1.0,1.0,-9.0,2017-04-19,108.09344,9.0,2.0,2.0,204026.368,1.34698275862,0.000101895251681,98.15,rates,-1.0,1.0,,,2017-04-19,1.0,1.0,-10.0,-10.0,,,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
YT3,HXSM7,97.38,0.067,0.000154059466954,1.0,-1.0,1.0,-1.0,1.0,-9.0,2017-04-19,397.9264,2.0,1.0,1.0,578359.296,1.34698275862,0.000154059466954,97.38,rates,-1.0,1.0,,,2017-04-19,1.0,1.0,-10.0,-10.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
