2017-10-05 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-05 00:00:00,Close2017-10-05 00:00:00,group,RiskOn,Custom,PC2017-10-04 00:00:00,Close2017-10-04 00:00:00,vSTART,LastSEA,SEA2017-10-05 00:00:00,LastSRUN,SRUN2017-10-05 00:00:00,SEA2017-10-04 00:00:00,SRUN2017-10-04 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBX7,1.6114,0.036275678,0.0195507750712,1.0,1.0,1.0,1.0,-1.0,21.0,2017-09-05,1523.578476,1.0,1.0,1.0,67678.8,1.0,0.0195507750712,1.6114,energy,1.0,1.0,,,2017-09-05,-1.0,-1.0,22.0,22.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,1323.17299589,1323.17299589,1323.17299589,-1323.17299589,1323.17299589,-1323.17299589,1323.17299589,-1323.17299589,1323.17299589,1323.17299589,1323.17299589,1323.17299589,-1323.17299589,-1323.17299589,-1323.17299589,-1323.17299589,-1323.17299589,1323.17299589,-1323.17299589,1323.17299589,-1323.17299589,-1323.17299589,-1323.17299589,-1323.17299589,-1323.17299589,-1323.17299589,1323.17299589,1323.17299589,1323.17299589,1323.17299589,0.0,-1323.17299589,1323.17299589,0.0,-1323.17299589
RR,@RRX7,11.915,0.18375,-0.00955943474647,-1.0,1.0,1.0,1.0,1.0,-16.0,2017-09-12,367.5,2.0,1.0,1.0,23830.0,1.0,-0.00955943474647,11.915,grain,1.0,-1.0,,,2017-09-12,1.0,1.0,-17.0,-17.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
RS,@RSX7,495.2,4.315,0.00364815565464,1.0,1.0,-1.0,1.0,1.0,-16.0,2017-09-12,68.6500676159,14.0,3.0,3.0,7878.45040172,1.2571,0.00364815565464,495.2,grain,1.0,-1.0,,,2017-09-12,1.0,1.0,-17.0,-17.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
S,@SX7,968.25,12.75,0.01043569006,1.0,1.0,1.0,1.0,1.0,8.0,2017-09-22,637.5,1.0,1.0,1.0,48412.5,1.0,0.01043569006,968.25,grain,1.0,-1.0,,,2017-09-22,1.0,1.0,9.0,9.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,505.21784503,505.21784503,505.21784503,-505.21784503,505.21784503,-505.21784503,-505.21784503,505.21784503,505.21784503,505.21784503,505.21784503,505.21784503,-505.21784503,-505.21784503,-505.21784503,505.21784503,505.21784503,-505.21784503,505.21784503,-505.21784503,505.21784503,505.21784503,-505.21784503,505.21784503,505.21784503,0.0,505.21784503,505.21784503,-505.21784503,0.0,-505.21784503,505.21784503,505.21784503,505.21784503,-505.21784503
SB,@SBH8,14.39,0.4133451295,0.00982456140351,1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-09-22,462.94654504,2.0,1.0,1.0,16116.8,1.0,0.00982456140351,14.39,soft,1.0,1.0,,,2017-09-22,1.0,1.0,-9.0,-9.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SF,@SFZ7,1.0262,0.0076013325,-0.00446255335662,-1.0,-1.0,1.0,-1.0,-1.0,-18.0,2017-09-08,950.1665625,1.0,1.0,1.0,128275.0,1.0,-0.00446255335662,1.0262,currency,1.0,1.0,,,2017-09-08,-1.0,-1.0,-19.0,-19.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-572.43403182,572.43403182,572.43403182,-572.43403182,-572.43403182,572.43403182,-572.43403182,572.43403182,-572.43403182,572.43403182,-572.43403182,572.43403182,-572.43403182,-572.43403182,572.43403182,572.43403182,572.43403182,-572.43403182,-572.43403182,572.43403182,572.43403182,-572.43403182,-572.43403182,-572.43403182,-572.43403182,-572.43403182,-572.43403182,-572.43403182,-572.43403182,-572.43403182,-572.43403182,-572.43403182,-0.0,-0.0,-572.43403182
SI,QSIZ7,1663.8,28.345,0.000842155919153,1.0,1.0,1.0,1.0,-1.0,-18.0,2017-09-08,1417.25,1.0,1.0,1.0,83190.0,1.0,0.000842155919153,1663.8,metal,-1.0,1.0,,,2017-09-08,-1.0,-1.0,-19.0,-19.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,70.0589509143,70.0589509143,-70.0589509143,70.0589509143,-70.0589509143,70.0589509143,70.0589509143,-70.0589509143,-70.0589509143,70.0589509143,70.0589509143,70.0589509143,-70.0589509143,-70.0589509143,-70.0589509143,-70.0589509143,-70.0589509143,70.0589509143,-70.0589509143,70.0589509143,-70.0589509143,70.0589509143,70.0589509143,70.0589509143,0.0,70.0589509143,70.0589509143,70.0589509143,70.0589509143,70.0589509143,0.0,70.0589509143,0.0,-70.0589509143,70.0589509143
SIN,INV7,9920.5,105.353676583,-0.00271424981151,-1.0,1.0,1.0,1.0,-1.0,-5.0,2017-09-27,210.707353166,4.0,1.0,1.0,19841.0,1.0,-0.00271424981151,9920.5,index,1.0,1.0,,,2017-09-27,-1.0,-1.0,-6.0,-6.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SJB,BBZ7,150.55,0.21,0.000598165625415,1.0,-1.0,1.0,-1.0,-1.0,-2.0,2017-09-08,186.120712576,5.0,1.0,1.0,133430.825135,112.83,0.000598165625415,150.55,rates,-1.0,1.0,,,2017-09-08,-1.0,-1.0,-3.0,-3.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
SM,@SMZ7,316.9,5.205,0.0189710610932,1.0,1.0,-1.0,1.0,1.0,-20.0,2017-09-06,520.5,1.0,1.0,1.0,31690.0,1.0,0.0189710610932,316.9,grain,1.0,-1.0,,,2017-09-06,1.0,1.0,-21.0,-21.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,601.192926045,601.192926045,-601.192926045,601.192926045,601.192926045,-601.192926045,-601.192926045,601.192926045,601.192926045,601.192926045,-601.192926045,601.192926045,-601.192926045,-601.192926045,601.192926045,601.192926045,601.192926045,-601.192926045,601.192926045,-601.192926045,-601.192926045,601.192926045,-601.192926045,0.0,-601.192926045,-601.192926045,-601.192926045,601.192926045,601.192926045,0.0,0.0,601.192926045,0.0,0.0,-601.192926045
SMI,SWZ7,9247.0,61.9783622495,-0.00151171579743,-1.0,1.0,-1.0,1.0,1.0,26.0,2017-08-29,633.337035045,1.0,1.0,1.0,94492.1316166,0.9786,-0.00151171579743,9247.0,index,1.0,1.0,,,2017-08-29,1.0,1.0,27.0,27.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SSG,SSV7,364.05,3.492944832,0.00886795067202,1.0,1.0,-1.0,1.0,1.0,-2.0,2017-09-15,512.049377996,1.0,1.0,1.0,53368.0275599,1.3643,0.00886795067202,364.05,index,1.0,-1.0,,,2017-09-15,-1.0,-1.0,46.0,46.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
STW,TWV7,392.2,3.742784696,0.00874485596708,1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-09-26,374.2784696,2.0,1.0,1.0,39220.0,1.0,0.00874485596708,392.2,index,1.0,1.0,,,2017-09-26,1.0,1.0,-7.0,-7.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SXE,EXZ7,3602.0,24.3840546695,0.00530281886687,1.0,1.0,1.0,1.0,1.0,26.0,2017-08-29,285.439743961,3.0,1.0,1.0,42165.012,0.854262771228,0.00530281886687,3602.0,index,1.0,1.0,,,2017-08-29,1.0,1.0,27.0,27.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
TF,@TFSZ7,1515.4,11.804653295,0.00291197882197,1.0,-1.0,-1.0,1.0,-1.0,-16.0,2017-09-12,1180.4653295,1.0,1.0,1.0,151540.0,1.0,0.00291197882197,1515.4,index,1.0,1.0,,,2017-09-12,-1.0,-1.0,-17.0,-17.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
TU,@TUZ7,107.796875,0.07265625,-0.00028981307057,-1.0,-1.0,-1.0,-1.0,-1.0,-18.0,2017-09-08,145.3125,6.0,1.0,1.0,215593.75,1.0,-0.00028981307057,107.796875,rates,-1.0,1.0,,,2017-09-08,-1.0,-1.0,-19.0,-19.0,,,-1.0,-1.0,1.0,6.0,-1.0,1.0,6.0,-1.0,1.0,6.0,-1.0,1.0,6.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-374.891320099,374.891320099,374.891320099,-374.891320099,374.891320099,-374.891320099,-374.891320099,374.891320099,374.891320099,374.891320099,374.891320099,374.891320099,-374.891320099,-374.891320099,-374.891320099,374.891320099,374.891320099,-374.891320099,374.891320099,-374.891320099,374.891320099,374.891320099,-374.891320099,374.891320099,374.891320099,-0.0,374.891320099,374.891320099,-374.891320099,-0.0,-374.891320099,374.891320099,374.891320099,374.891320099,-374.891320099
TY,@TYZ7,125.15625,0.40078125,-0.0013714000748,-1.0,-1.0,1.0,-1.0,-1.0,-19.0,2017-09-07,400.78125,2.0,1.0,1.0,125156.25,1.0,-0.0013714000748,125.15625,rates,-1.0,1.0,,,2017-09-07,-1.0,-1.0,-20.0,-20.0,,,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-343.278581224,343.278581224,-343.278581224,343.278581224,343.278581224,-343.278581224,-343.278581224,343.278581224,343.278581224,343.278581224,-343.278581224,343.278581224,-343.278581224,-343.278581224,343.278581224,343.278581224,343.278581224,-343.278581224,343.278581224,-343.278581224,-343.278581224,343.278581224,-343.278581224,-0.0,-343.278581224,-343.278581224,-343.278581224,343.278581224,343.278581224,-0.0,-0.0,343.278581224,-0.0,-0.0,-343.278581224
US,@USZ7,152.25,0.934375,-0.00204834084392,-1.0,-1.0,1.0,-1.0,-1.0,-9.0,2017-09-21,934.375,1.0,1.0,1.0,152250.0,1.0,-0.00204834084392,152.25,rates,-1.0,1.0,,,2017-09-21,-1.0,-1.0,-10.0,-10.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-311.859893486,311.859893486,311.859893486,-311.859893486,311.859893486,-311.859893486,-311.859893486,311.859893486,311.859893486,311.859893486,-311.859893486,311.859893486,-311.859893486,-311.859893486,311.859893486,311.859893486,311.859893486,-311.859893486,311.859893486,-311.859893486,311.859893486,-311.859893486,-311.859893486,-311.859893486,-0.0,-311.859893486,-311.859893486,-311.859893486,-311.859893486,-311.859893486,-311.859893486,311.859893486,311.859893486,311.859893486,-311.859893486
VX,@VXV7,10.825,0.4602368425,-0.0441501103753,-1.0,-1.0,1.0,-1.0,-1.0,-10.0,2017-09-20,460.2368425,2.0,1.0,1.0,10825.0,1.0,-0.0441501103753,10.825,index,-1.0,-1.0,,,2017-09-20,-1.0,-1.0,-11.0,-11.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
W,@WZ7,440.75,9.0,-0.00282805429864,-1.0,1.0,1.0,-1.0,1.0,-5.0,2017-09-27,450.0,2.0,1.0,1.0,22037.5,1.0,-0.00282805429864,440.75,grain,1.0,1.0,,,2017-09-27,1.0,1.0,-6.0,-6.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-124.646493213,124.646493213,124.646493213,-124.646493213,-124.646493213,124.646493213,-124.646493213,124.646493213,-124.646493213,-124.646493213,-124.646493213,124.646493213,-124.646493213,124.646493213,124.646493213,-124.646493213,-124.646493213,124.646493213,-124.646493213,124.646493213,-124.646493213,-124.646493213,124.646493213,-124.646493213,-124.646493213,-0.0,-124.646493213,-124.646493213,-124.646493213,-124.646493213,-0.0,-124.646493213,-0.0,-124.646493213,124.646493213
YA,APZ7,5634.0,47.4723076925,0.00106609808102,1.0,1.0,1.0,1.0,1.0,-9.0,2017-09-21,924.997915388,1.0,1.0,1.0,109778.49,1.28303823454,0.00106609808102,5634.0,index,1.0,-1.0,,,2017-09-21,1.0,1.0,-10.0,-10.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
YB,HBSZ7,98.24,0.018,0.000101801893515,1.0,-1.0,1.0,-1.0,-1.0,44.0,2017-08-03,33.67008,29.0,7.0,7.0,183763.8144,1.28303823454,0.000101801893515,98.24,rates,-1.0,1.0,,,2017-08-03,-1.0,-1.0,45.0,45.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
YM,@YMZ7,22740.0,103.624181884,0.00588313354271,1.0,1.0,1.0,1.0,1.0,-12.0,2017-09-18,518.120909418,1.0,1.0,1.0,113700.0,1.0,0.00588313354271,22740.0,index,1.0,1.0,,,2017-09-18,1.0,1.0,-13.0,-13.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,668.912283806,668.912283806,-668.912283806,668.912283806,668.912283806,-668.912283806,668.912283806,-668.912283806,668.912283806,668.912283806,668.912283806,668.912283806,-668.912283806,-668.912283806,-668.912283806,668.912283806,668.912283806,-668.912283806,668.912283806,-668.912283806,-668.912283806,668.912283806,-668.912283806,0.0,-668.912283806,-668.912283806,668.912283806,668.912283806,668.912283806,668.912283806,0.0,668.912283806,0.0,0.0,-668.912283806
YT2,HTSZ7,97.88,0.0492494895,0.000408830744072,1.0,-1.0,-1.0,1.0,-1.0,-11.0,2017-09-19,107.478145926,9.0,2.0,2.0,213605.4816,1.28303823454,0.000408830744072,97.88,rates,-1.0,1.0,,,2017-09-20,-1.0,-1.0,11.0,11.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
YT3,HXSZ7,97.19,0.0547491975,0.000257294293212,1.0,1.0,1.0,1.0,-1.0,2.0,2017-09-20,341.372196252,2.0,1.0,1.0,605999.088,1.28303823454,0.000257294293212,97.19,rates,-1.0,1.0,,,2017-09-20,-1.0,-1.0,3.0,3.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
