2017-01-30 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-01-30 00:00:00,Close2017-01-30 00:00:00,group,RiskOn,Custom,PC2017-01-27 00:00:00,Close2017-01-27 00:00:00,vSTART,LastSEA,SEA2017-01-30 00:00:00,LastSRUN,SRUN2017-01-30 00:00:00,SEA2017-01-27 00:00:00,SRUN2017-01-27 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-01-27 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-01-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-01-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-01-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBH7,1.5331,0.0448096955,-0.0120505219745,-1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-01-12,1882.007211,1.0,1.0,1.0,64390.2,1.0,-0.0120505219745,1.5331,energy,1.0,1.0,,,2017-01-12,1.0,1.0,-11.0,-11.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-775.935520041,775.935520041,775.935520041,-775.935520041,-775.935520041,775.935520041,-775.935520041,775.935520041,-775.935520041,775.935520041,-775.935520041,775.935520041,-775.935520041,-775.935520041,775.935520041,-775.935520041,-775.935520041,775.935520041,-775.935520041,775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,-775.935520041,775.935520041,-775.935520041,775.935520041
RR,@RRH7,9.765,0.171,-0.0045871559633,-1.0,1.0,1.0,1.0,-1.0,-12.0,2017-01-10,342.0,2.0,1.0,1.0,19530.0,1.0,-0.0045871559633,9.765,grain,1.0,-1.0,,,2017-01-10,-1.0,-1.0,-13.0,-13.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
RS,@RSH7,510.9,5.695,-0.0135161228036,-1.0,-1.0,-1.0,1.0,1.0,-12.0,2017-01-11,86.8471216165,11.0,3.0,3.0,7791.07891727,1.3115,-0.0135161228036,510.9,grain,1.0,-1.0,,,2017-01-24,1.0,1.0,4.0,4.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,0,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
S,@SH7,1022.75,16.6375,-0.0252561353348,-1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-01-17,831.875,1.0,1.0,1.0,51137.5,1.0,-0.0252561353348,1022.75,grain,1.0,-1.0,,,2017-01-18,1.0,1.0,8.0,8.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-1291.53562068,1291.53562068,1291.53562068,-1291.53562068,-1291.53562068,1291.53562068,1291.53562068,-1291.53562068,-1291.53562068,1291.53562068,-1291.53562068,1291.53562068,-1291.53562068,-1291.53562068,1291.53562068,-1291.53562068,-1291.53562068,1291.53562068,-1291.53562068,1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,-1291.53562068,1291.53562068,-1291.53562068,1291.53562068
SB,@SBH7,20.31,0.481,-0.000983767830792,-1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-01-05,538.72,1.0,1.0,1.0,22747.2,1.0,-0.000983767830792,20.31,soft,1.0,1.0,,,2017-01-13,-1.0,-1.0,10.0,10.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
SF,@SFH7,1.0071,0.008375,0.00368746262707,1.0,1.0,1.0,1.0,-1.0,-28.0,2016-12-15,1046.875,1.0,1.0,1.0,125887.5,1.0,0.00368746262707,1.0071,currency,1.0,1.0,,,2016-12-15,-1.0,-1.0,-29.0,-29.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,464.205451465,464.205451465,464.205451465,-464.205451465,464.205451465,-464.205451465,464.205451465,-464.205451465,464.205451465,464.205451465,464.205451465,464.205451465,-464.205451465,-464.205451465,-464.205451465,-464.205451465,-464.205451465,464.205451465,-464.205451465,464.205451465,-464.205451465,-464.205451465,-464.205451465,-464.205451465,-464.205451465,-464.205451465,464.205451465,464.205451465,464.205451465,464.205451465,0.0,-464.205451465,464.205451465,0.0,-464.205451465
SI,QSIH7,1715.2,34.885,0.00093370681606,1.0,1.0,-1.0,1.0,1.0,22.0,2016-12-23,1744.25,1.0,1.0,1.0,85760.0,1.0,0.00093370681606,1715.2,metal,-1.0,1.0,,,2016-12-23,1.0,1.0,23.0,23.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,80.0746965453,80.0746965453,80.0746965453,-80.0746965453,-80.0746965453,80.0746965453,80.0746965453,-80.0746965453,-80.0746965453,80.0746965453,-80.0746965453,80.0746965453,-80.0746965453,-80.0746965453,80.0746965453,80.0746965453,80.0746965453,-80.0746965453,-80.0746965453,80.0746965453,80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,-80.0746965453,0.0,0.0,-80.0746965453
SIN,ING7,8654.0,73.2447548375,-0.00230574129583,-1.0,-1.0,-1.0,1.0,-1.0,-23.0,2016-12-26,146.489509675,6.0,2.0,2.0,17308.0,1.0,-0.00230574129583,8654.0,index,1.0,1.0,,,2016-12-26,-1.0,-1.0,-24.0,-24.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
SJB,BBH7,149.89,0.2185,-0.000600080010668,-1.0,1.0,1.0,1.0,-1.0,8.0,2017-01-17,191.986644407,5.0,2.0,2.0,131701.959406,113.81,-0.000600080010668,149.89,rates,-1.0,1.0,,,2017-01-17,1.0,1.0,9.0,9.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
SM,@SMH7,334.4,7.295,-0.0250728862974,-1.0,-1.0,-1.0,-1.0,-1.0,-8.0,2017-01-17,729.5,1.0,1.0,1.0,33440.0,1.0,-0.0250728862974,334.4,grain,1.0,-1.0,,,2017-01-18,-1.0,-1.0,8.0,8.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-838.437317784,838.437317784,-838.437317784,838.437317784,-838.437317784,838.437317784,838.437317784,-838.437317784,-838.437317784,838.437317784,838.437317784,838.437317784,-838.437317784,-838.437317784,-838.437317784,838.437317784,838.437317784,-838.437317784,838.437317784,-838.437317784,-838.437317784,838.437317784,-838.437317784,-0.0,-838.437317784,-838.437317784,-838.437317784,838.437317784,-838.437317784,-0.0,-838.437317784,838.437317784,-838.437317784,-838.437317784,-838.437317784
SMI,SWH7,8246.0,79.45,-0.00410628019324,-1.0,-1.0,1.0,-1.0,1.0,-4.0,2017-01-23,798.412219877,1.0,1.0,1.0,82866.0436137,0.9951,-0.00410628019324,8246.0,index,1.0,1.0,,,2017-01-23,1.0,1.0,-5.0,-5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SSG,SSG7,340.9,3.055687869,-0.00234123500146,-1.0,1.0,-1.0,1.0,1.0,-14.0,2017-01-09,430.105970723,2.0,1.0,1.0,47983.6723204,1.4209,-0.00234123500146,340.9,index,1.0,-1.0,,,2017-01-09,1.0,1.0,-15.0,-15.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
STW,TWG7,357.3,3.5404922045,-0.00251256281407,-1.0,-1.0,-1.0,-1.0,1.0,32.0,2016-12-23,354.04922045,2.0,1.0,1.0,35730.0,1.0,-0.00251256281407,357.3,index,1.0,1.0,,,2016-12-23,1.0,1.0,33.0,33.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SXE,EXH7,3252.0,31.95,-0.0130500758725,-1.0,-1.0,1.0,-1.0,-1.0,-15.0,2017-01-06,341.70525,2.0,1.0,1.0,34780.14,0.935016362786,-0.0130500758725,3252.0,index,1.0,1.0,,,2017-01-06,-1.0,-1.0,-16.0,-16.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
TF,@TFSH7,1349.9,17.575,-0.0128702010969,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,2017-01-04,1757.5,1.0,1.0,1.0,134990.0,1.0,-0.0128702010969,1349.9,index,1.0,1.0,,,2017-01-04,-1.0,-1.0,18.0,18.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
TU,@TUH7,108.3828125,0.107421875,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-9.0,2017-01-13,214.84375,4.0,2.0,2.0,216765.625,1.0,0.0,108.3828125,rates,-1.0,1.0,,,2017-01-13,-1.0,-1.0,-10.0,-10.0,,,1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
TY,@TYH7,124.21875,0.6296875,0.000377500943752,1.0,1.0,1.0,1.0,-1.0,17.0,2017-01-17,629.6875,1.0,1.0,1.0,124218.75,1.0,0.000377500943752,124.21875,rates,-1.0,1.0,,,2017-01-17,-1.0,-1.0,18.0,18.0,,,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,46.8926953567,46.8926953567,46.8926953567,-46.8926953567,-46.8926953567,46.8926953567,46.8926953567,-46.8926953567,-46.8926953567,46.8926953567,46.8926953567,46.8926953567,-46.8926953567,-46.8926953567,-46.8926953567,-46.8926953567,-46.8926953567,46.8926953567,-46.8926953567,46.8926953567,-46.8926953567,-46.8926953567,-46.8926953567,-46.8926953567,-46.8926953567,-46.8926953567,46.8926953567,-46.8926953567,-46.8926953567,0.0,-46.8926953567,-46.8926953567,46.8926953567,-46.8926953567,46.8926953567
US,@USH7,150.25,1.4515625,-0.000831255195345,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-01-17,1451.5625,1.0,1.0,1.0,150250.0,1.0,-0.000831255195345,150.25,rates,-1.0,1.0,,,2017-01-17,-1.0,-1.0,9.0,9.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-124.896093101,124.896093101,-124.896093101,124.896093101,124.896093101,-124.896093101,-124.896093101,124.896093101,124.896093101,124.896093101,-124.896093101,124.896093101,-124.896093101,-124.896093101,124.896093101,124.896093101,124.896093101,-124.896093101,124.896093101,-124.896093101,-124.896093101,124.896093101,-124.896093101,-0.0,-124.896093101,-124.896093101,-124.896093101,124.896093101,124.896093101,-0.0,-0.0,124.896093101,-0.0,-0.0,-124.896093101
VX,@VXG7,12.875,0.628440619,0.0279441117764,1.0,-1.0,1.0,-1.0,1.0,-23.0,2016-12-22,628.440619,1.0,1.0,1.0,12875.0,1.0,0.0279441117764,12.875,index,-1.0,-1.0,,,2016-12-22,1.0,1.0,-24.0,-24.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
W,@WH7,414.0,8.4625,-0.0154577883472,-1.0,1.0,-1.0,1.0,1.0,-15.0,2017-01-05,423.125,2.0,1.0,1.0,20700.0,1.0,-0.0154577883472,414.0,grain,1.0,1.0,,,2017-01-17,1.0,1.0,9.0,9.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-639.952437574,639.952437574,639.952437574,-639.952437574,-639.952437574,639.952437574,-639.952437574,639.952437574,-639.952437574,-639.952437574,639.952437574,-639.952437574,639.952437574,639.952437574,-639.952437574,-639.952437574,-639.952437574,639.952437574,-639.952437574,639.952437574,639.952437574,-639.952437574,639.952437574,-0.0,639.952437574,639.952437574,639.952437574,-639.952437574,-639.952437574,-0.0,-0.0,-639.952437574,-0.0,-0.0,639.952437574
YA,APH7,5603.0,50.75,-0.0102455396573,-1.0,-1.0,-1.0,-1.0,1.0,14.0,2017-01-09,958.16,1.0,1.0,1.0,105784.64,1.32415254237,-0.0102455396573,5603.0,index,1.0,-1.0,,,2017-01-09,1.0,1.0,15.0,15.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSM7,98.22,0.0255,0.0,1.0,-1.0,-1.0,-1.0,-1.0,11.0,2017-01-12,46.21824,21.0,6.0,6.0,178021.7856,1.32415254237,0.0,98.22,rates,-1.0,1.0,,,2017-01-12,-1.0,-1.0,12.0,12.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
YM,@YMH7,19888.0,128.8,-0.00619628223066,-1.0,-1.0,1.0,-1.0,1.0,-23.0,2016-12-22,644.0,1.0,1.0,1.0,99440.0,1.0,-0.00619628223066,19888.0,index,1.0,1.0,,,2016-12-22,1.0,1.0,-24.0,-24.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-616.158305017,616.158305017,616.158305017,-616.158305017,-616.158305017,616.158305017,-616.158305017,616.158305017,-616.158305017,616.158305017,-616.158305017,616.158305017,-616.158305017,-616.158305017,616.158305017,-616.158305017,-616.158305017,616.158305017,-616.158305017,616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,-616.158305017,616.158305017,-616.158305017,616.158305017
YT2,HTSH7,98.03,0.058,0.00030612244898,1.0,1.0,-1.0,1.0,1.0,-22.0,2016-12-23,122.64448,8.0,3.0,3.0,207290.3168,1.32415254237,0.00030612244898,98.03,rates,-1.0,1.0,,,2016-12-23,1.0,1.0,-23.0,-23.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
YT3,HXSH7,97.245,0.0735,0.000565901841753,1.0,1.0,-1.0,1.0,-1.0,-22.0,2016-12-23,444.0576,2.0,1.0,1.0,587515.392,1.32415254237,0.000565901841753,97.245,rates,-1.0,1.0,,,2016-12-23,-1.0,-1.0,-23.0,-23.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
