2017-06-06 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-06 00:00:00,Close2017-06-06 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-06 00:00:00,LastSRUN,SRUN2017-06-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-05 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-02 00:00:00,0.5SIG2017-06-05 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-02 00:00:00,0.75SIG2017-06-05 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-02 00:00:00,1SIG2017-06-05 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBN7,1.5545,0.0393665995,0.0106625056888,1.0,1.0,1.0,1.0,-1.0,-20.0,2017-05-04,1653.397179,1.0,1.0,1.0,65289.0,1.0,0.0106625056888,1.5545,energy,1.0,1.0,2017-05-22,-1.0,-1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,696.144333918,696.144333918,-696.144333918,696.144333918,696.144333918,-696.144333918,696.144333918,-696.144333918,696.144333918,696.144333918,696.144333918,696.144333918,-696.144333918,-696.144333918,-696.144333918,-696.144333918,-696.144333918,696.144333918,696.144333918,-696.144333918,-696.144333918,696.144333918,696.144333918,696.144333918,0.0,0.0,696.144333918,696.144333918,696.144333918,696.144333918,696.144333918,696.144333918,696.144333918,-696.144333918,-696.144333918
RR,@RRN7,11.095,0.24375,0.00452693526483,1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-05-25,487.5,2.0,1.0,1.0,22190.0,1.0,0.00452693526483,11.095,grain,1.0,-1.0,2017-05-25,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
RS,@RSN7,509.5,6.555,-0.000392387679027,-1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-05-17,97.4214163632,10.0,2.0,2.0,7572.26722152,1.3457,-0.000392387679027,509.5,grain,1.0,-1.0,2017-05-17,-1.0,-1.0,-3.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
S,@SN7,923.5,12.5875,0.00162689804772,1.0,-1.0,-1.0,-1.0,1.0,16.0,2017-05-11,629.375,1.0,1.0,1.0,46175.0,1.0,0.00162689804772,923.5,grain,1.0,-1.0,2017-05-11,1.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1.0,1.0,1.0,,-1.0,1.0,1.0,,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,75.1220173536,75.1220173536,75.1220173536,-75.1220173536,75.1220173536,-75.1220173536,-75.1220173536,75.1220173536,75.1220173536,-75.1220173536,-75.1220173536,-75.1220173536,75.1220173536,75.1220173536,75.1220173536,75.1220173536,75.1220173536,-75.1220173536,75.1220173536,-75.1220173536,75.1220173536,-75.1220173536,-75.1220173536,-75.1220173536,0.0,-75.1220173536,-75.1220173536,-75.1220173536,-75.1220173536,-75.1220173536,0.0,-75.1220173536,0.0,75.1220173536,-75.1220173536
SB,@SBN7,13.98,0.4945,0.00647948164147,1.0,1.0,1.0,-1.0,1.0,8.0,2017-05-22,553.84,1.0,1.0,1.0,15657.6,1.0,0.00647948164147,13.98,soft,1.0,1.0,2017-05-22,1.0,1.0,-3.0,-3.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SF,@SFM7,1.0397,0.0067,0.0024103355187,1.0,-1.0,1.0,-1.0,1.0,5.0,2017-05-25,837.5,1.0,1.0,1.0,129962.5,1.0,0.0024103355187,1.0397,currency,1.0,1.0,2017-05-25,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,313.25322985,313.25322985,313.25322985,-313.25322985,313.25322985,-313.25322985,313.25322985,-313.25322985,313.25322985,-313.25322985,313.25322985,-313.25322985,313.25322985,313.25322985,-313.25322985,313.25322985,313.25322985,-313.25322985,313.25322985,-313.25322985,313.25322985,313.25322985,-313.25322985,313.25322985,313.25322985,0.0,313.25322985,313.25322985,-313.25322985,0.0,0.0,-313.25322985,0.0,313.25322985,-313.25322985
SI,QSIN7,1771.0,28.48,0.00733746658324,1.0,-1.0,-1.0,1.0,-1.0,-17.0,2017-05-09,1424.0,1.0,1.0,1.0,88550.0,1.0,0.00733746658324,1771.0,metal,-1.0,1.0,2017-05-09,-1.0,-1.0,-19.0,-19.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,649.732665946,649.732665946,649.732665946,-649.732665946,-649.732665946,649.732665946,649.732665946,-649.732665946,-649.732665946,-649.732665946,-649.732665946,649.732665946,-649.732665946,649.732665946,649.732665946,-649.732665946,-649.732665946,649.732665946,-649.732665946,649.732665946,-649.732665946,-649.732665946,649.732665946,-649.732665946,-649.732665946,0.0,-649.732665946,-649.732665946,-649.732665946,-649.732665946,0.0,-649.732665946,0.0,-649.732665946,649.732665946
SIN,INM7,9675.5,74.71970579,-0.00190839694656,-1.0,1.0,1.0,1.0,1.0,14.0,2017-05-16,149.43941158,6.0,1.0,1.0,19351.0,1.0,-0.00190839694656,9675.5,index,1.0,1.0,2017-05-16,1.0,1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
SJB,BBM7,150.8,0.126,0.000597173379338,1.0,-1.0,-1.0,-1.0,1.0,-36.0,2017-04-14,115.121059845,8.0,2.0,2.0,137779.808132,109.45,0.000597173379338,150.8,rates,-1.0,1.0,2017-04-14,1.0,1.0,-37.0,-37.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
SM,@SMN7,301.1,4.205,0.00166333998669,1.0,-1.0,1.0,-1.0,-1.0,10.0,2017-05-19,420.5,2.0,1.0,1.0,30110.0,1.0,0.00166333998669,301.1,grain,1.0,-1.0,2017-05-19,-1.0,-1.0,11.0,11.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,,-1.0,2.0,2.0,,-1.0,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,100.166333999,100.166333999,-100.166333999,100.166333999,100.166333999,-100.166333999,-100.166333999,100.166333999,100.166333999,-100.166333999,100.166333999,-100.166333999,100.166333999,100.166333999,-100.166333999,-100.166333999,-100.166333999,100.166333999,100.166333999,-100.166333999,-100.166333999,100.166333999,100.166333999,100.166333999,100.166333999,100.166333999,100.166333999,100.166333999,100.166333999,100.166333999,100.166333999,100.166333999,0.0,0.0,100.166333999
SMI,SWM7,8907.0,77.65,-0.0141671278362,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,2017-05-17,807.004780711,1.0,1.0,1.0,92569.1124506,0.9622,-0.0141671278362,8907.0,index,1.0,1.0,2017-05-17,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SSG,SSM7,358.05,2.6714174075,-0.00347898691901,-1.0,1.0,-1.0,1.0,-1.0,-27.0,2017-04-27,387.302270025,2.0,1.0,1.0,51910.1123596,1.3795,-0.00347898691901,358.05,index,1.0,-1.0,2017-04-27,-1.0,-1.0,-28.0,-28.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
STW,TWM7,379.7,2.6356634695,-0.00315043318456,-1.0,1.0,-1.0,1.0,-1.0,-32.0,2017-04-20,263.56634695,3.0,1.0,1.0,37970.0,1.0,-0.00315043318456,379.7,index,1.0,1.0,2017-05-29,-1.0,-1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SXE,EXM7,3548.0,33.7,-0.00616246498599,-1.0,-1.0,-1.0,-1.0,-1.0,-28.0,2017-04-24,380.0012,2.0,1.0,1.0,40007.248,0.886839304718,-0.00616246498599,3548.0,index,1.0,1.0,2017-04-24,-1.0,-1.0,-30.0,-30.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
TF,@TFSM7,1395.4,16.905,0.00186674325101,1.0,1.0,-1.0,1.0,-1.0,26.0,2017-05-17,1690.5,1.0,1.0,1.0,139540.0,1.0,0.00186674325101,1395.4,index,1.0,1.0,2017-05-29,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
TU,@TUU7,108.21875,0.0706502835,0.000288850375505,1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-05-09,141.300567,7.0,1.0,1.0,216437.5,1.0,0.000288850375505,108.21875,rates,-1.0,1.0,2017-05-09,-1.0,-1.0,19.0,19.0,1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,-1.0,,1.0,7.0,1.0,,1.0,7.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,437.626372039,437.626372039,437.626372039,-437.626372039,-437.626372039,437.626372039,437.626372039,-437.626372039,-437.626372039,437.626372039,-437.626372039,437.626372039,-437.626372039,-437.626372039,437.626372039,-437.626372039,-437.626372039,437.626372039,-437.626372039,437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,-437.626372039,437.626372039,-437.626372039,437.626372039
TY,@TYU7,126.765625,0.4064125835,0.00234741784038,1.0,1.0,-1.0,1.0,1.0,16.0,2017-05-10,406.4125835,2.0,1.0,1.0,126765.625,1.0,0.00234741784038,126.765625,rates,-1.0,1.0,2017-05-10,1.0,1.0,18.0,18.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,595.143779343,595.143779343,595.143779343,-595.143779343,-595.143779343,595.143779343,595.143779343,-595.143779343,-595.143779343,595.143779343,-595.143779343,595.143779343,-595.143779343,-595.143779343,595.143779343,595.143779343,595.143779343,-595.143779343,-595.143779343,595.143779343,595.143779343,-595.143779343,-595.143779343,-595.143779343,-595.143779343,-595.143779343,-595.143779343,-595.143779343,-595.143779343,-595.143779343,-595.143779343,-595.143779343,0.0,0.0,-595.143779343
US,@USU7,154.96875,0.9307575925,0.0040494027131,1.0,1.0,-1.0,1.0,1.0,16.0,2017-05-10,930.7575925,1.0,1.0,1.0,154968.75,1.0,0.0040494027131,154.96875,rates,-1.0,1.0,2017-05-10,1.0,1.0,18.0,18.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,627.530876696,627.530876696,627.530876696,-627.530876696,-627.530876696,627.530876696,627.530876696,-627.530876696,-627.530876696,627.530876696,-627.530876696,627.530876696,-627.530876696,-627.530876696,627.530876696,627.530876696,627.530876696,-627.530876696,-627.530876696,627.530876696,627.530876696,-627.530876696,-627.530876696,-627.530876696,-627.530876696,-627.530876696,-627.530876696,-627.530876696,-627.530876696,-627.530876696,-627.530876696,-627.530876696,0.0,0.0,-627.530876696
VX,@VXM7,11.975,0.60725,0.0169851380042,1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-05-18,607.25,1.0,1.0,1.0,11975.0,1.0,0.0169851380042,11.975,index,-1.0,-1.0,2017-05-18,1.0,1.0,-12.0,-12.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
W,@WN7,435.75,8.275,0.0145518044237,1.0,1.0,1.0,1.0,-1.0,15.0,2017-05-12,413.75,2.0,1.0,1.0,21787.5,1.0,0.0145518044237,435.75,grain,1.0,1.0,2017-05-12,-1.0,-1.0,16.0,16.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,2.0,2.0,,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,634.094877765,634.094877765,634.094877765,-634.094877765,634.094877765,-634.094877765,634.094877765,-634.094877765,634.094877765,634.094877765,634.094877765,634.094877765,-634.094877765,-634.094877765,-634.094877765,-634.094877765,-634.094877765,634.094877765,-634.094877765,634.094877765,-634.094877765,-634.094877765,-634.094877765,-634.094877765,-634.094877765,-634.094877765,634.094877765,634.094877765,634.094877765,634.094877765,0.0,-634.094877765,634.094877765,0.0,-634.094877765
YA,APM7,5667.0,56.85,-0.0168285912561,-1.0,-1.0,-1.0,-1.0,-1.0,25.0,2017-05-01,1066.79025,1.0,1.0,1.0,106341.255,1.33226751932,-0.0168285912561,5667.0,index,1.0,-1.0,2017-05-01,-1.0,-1.0,26.0,26.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YB,HBSZ7,98.34,0.0285,0.000101698362656,1.0,1.0,1.0,1.0,-1.0,-2.0,2017-04-26,51.34104,19.0,4.0,4.0,177153.6096,1.33226751932,0.000101698362656,98.34,rates,-1.0,1.0,2017-04-26,-1.0,-1.0,-3.0,-3.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
YM,@YMM7,21156.0,122.25,-0.000944465432565,-1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-05-17,611.25,1.0,1.0,1.0,105780.0,1.0,-0.000944465432565,21156.0,index,1.0,1.0,2017-05-17,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-99.9055534567,99.9055534567,-99.9055534567,99.9055534567,-99.9055534567,99.9055534567,-99.9055534567,99.9055534567,-99.9055534567,-99.9055534567,99.9055534567,-99.9055534567,99.9055534567,99.9055534567,-99.9055534567,99.9055534567,99.9055534567,-99.9055534567,99.9055534567,-99.9055534567,99.9055534567,99.9055534567,99.9055534567,99.9055534567,99.9055534567,99.9055534567,-99.9055534567,99.9055534567,-99.9055534567,-0.0,-0.0,99.9055534567,-99.9055534567,-0.0,99.9055534567
YT2,HTSM7,98.32,0.046,0.000203458799593,1.0,1.0,-1.0,1.0,1.0,-2.0,2017-05-08,96.67728,10.0,2.0,2.0,206637.1776,1.33226751932,0.000203458799593,98.32,rates,-1.0,1.0,2017-05-08,-1.0,-1.0,-3.0,-3.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
YT3,HXSM7,97.6,0.0515,0.000204960032794,1.0,1.0,-1.0,1.0,-1.0,-2.0,2017-05-09,309.2472,3.0,1.0,1.0,586068.48,1.33226751932,0.000204960032794,97.6,rates,-1.0,1.0,2017-05-09,-1.0,-1.0,20.0,20.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
