2017-10-09 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-09 00:00:00,Close2017-10-09 00:00:00,group,RiskOn,Custom,PC2017-10-06 00:00:00,Close2017-10-06 00:00:00,vSTART,LastSEA,SEA2017-10-09 00:00:00,LastSRUN,SRUN2017-10-09 00:00:00,SEA2017-10-06 00:00:00,SRUN2017-10-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-06 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-06 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-06 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-06 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLF8,918.2,13.871902238,0.0016363041344,1.0,-1.0,-1.0,-1.0,1.0,-4.0,2017-10-02,693.5951119,1.0,1.0,1.0,45910.0,1.0,0.0016363041344,918.2,metal,-1.0,1.0,,,2017-10-02,1.0,1.0,-5.0,-5.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,75.1227228101,75.1227228101,-75.1227228101,75.1227228101,-75.1227228101,75.1227228101,75.1227228101,-75.1227228101,-75.1227228101,-75.1227228101,-75.1227228101,-75.1227228101,75.1227228101,75.1227228101,75.1227228101,75.1227228101,75.1227228101,-75.1227228101,75.1227228101,-75.1227228101,75.1227228101,75.1227228101,75.1227228101,75.1227228101,75.1227228101,75.1227228101,-75.1227228101,-75.1227228101,-75.1227228101,-75.1227228101,0.0,75.1227228101,-75.1227228101,0.0,75.1227228101
RB,QRBX7,1.5594,0.0369835235,0.000384911470362,1.0,-1.0,-1.0,-1.0,-1.0,23.0,2017-09-05,1553.307987,1.0,1.0,1.0,65494.8,1.0,0.000384911470362,1.5594,energy,1.0,1.0,,,2017-09-05,-1.0,-1.0,24.0,24.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,25.2096997691,25.2096997691,-25.2096997691,25.2096997691,25.2096997691,-25.2096997691,25.2096997691,-25.2096997691,25.2096997691,-25.2096997691,-25.2096997691,-25.2096997691,25.2096997691,25.2096997691,25.2096997691,-25.2096997691,-25.2096997691,25.2096997691,25.2096997691,-25.2096997691,-25.2096997691,25.2096997691,25.2096997691,25.2096997691,25.2096997691,25.2096997691,25.2096997691,25.2096997691,25.2096997691,25.2096997691,25.2096997691,25.2096997691,0.0,0.0,25.2096997691
RR,@RRX7,11.84,0.178,-0.00378628523349,-1.0,-1.0,-1.0,-1.0,1.0,-18.0,2017-09-12,356.0,2.0,1.0,1.0,23680.0,1.0,-0.00378628523349,11.84,grain,1.0,-1.0,,,2017-09-12,-1.0,-1.0,-19.0,-19.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RS,@RSX7,496.7,4.19,,1.0,-1.0,-1.0,1.0,1.0,-18.0,2017-09-12,66.778229341,14.0,3.0,3.0,7916.16861901,1.2549,,,grain,1.0,-1.0,0.00302907915994,496.7,2017-09-12,1.0,,-18.0,,1.0,-18.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,@SX7,966.75,11.8625,-0.00565698122911,-1.0,-1.0,-1.0,1.0,1.0,10.0,2017-09-22,593.125,1.0,1.0,1.0,48337.5,1.0,-0.00565698122911,966.75,grain,1.0,-1.0,,,2017-10-03,1.0,1.0,-4.0,-4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-273.444330162,273.444330162,-273.444330162,273.444330162,-273.444330162,273.444330162,273.444330162,-273.444330162,-273.444330162,273.444330162,273.444330162,-273.444330162,273.444330162,-273.444330162,-273.444330162,-273.444330162,-273.444330162,273.444330162,-273.444330162,273.444330162,-273.444330162,273.444330162,273.444330162,273.444330162,-0.0,273.444330162,273.444330162,273.444330162,273.444330162,273.444330162,-0.0,-273.444330162,-0.0,-273.444330162,273.444330162
SB,@SBH8,14.0,0.408853539,0.00143061516452,1.0,1.0,-1.0,1.0,1.0,-10.0,2017-09-22,457.91596368,2.0,1.0,1.0,15680.0,1.0,0.00143061516452,14.0,soft,1.0,1.0,,,2017-09-22,1.0,1.0,-11.0,-11.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SF,@SFZ7,1.0254,0.00711,-0.00126619265608,-1.0,-1.0,1.0,-1.0,-1.0,-20.0,2017-09-08,888.75,1.0,1.0,1.0,128175.0,1.0,-0.00126619265608,1.0254,currency,1.0,1.0,,,2017-09-08,-1.0,-1.0,-21.0,-21.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-162.294243693,162.294243693,-162.294243693,162.294243693,-162.294243693,162.294243693,-162.294243693,162.294243693,-162.294243693,162.294243693,-162.294243693,162.294243693,-162.294243693,-162.294243693,162.294243693,162.294243693,162.294243693,-162.294243693,162.294243693,-162.294243693,-162.294243693,162.294243693,-162.294243693,-162.294243693,-162.294243693,-162.294243693,-162.294243693,-162.294243693,-162.294243693,-162.294243693,-162.294243693,162.294243693,-162.294243693,-162.294243693,-162.294243693
SI,QSIZ7,1697.1,29.68,0.0107802263252,1.0,-1.0,1.0,-1.0,-1.0,-20.0,2017-09-08,1484.0,1.0,1.0,1.0,84855.0,1.0,0.0107802263252,1697.1,metal,-1.0,1.0,,,2017-09-08,-1.0,-1.0,-21.0,-21.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,914.756104824,914.756104824,914.756104824,-914.756104824,-914.756104824,914.756104824,914.756104824,-914.756104824,-914.756104824,-914.756104824,914.756104824,-914.756104824,914.756104824,914.756104824,-914.756104824,-914.756104824,-914.756104824,914.756104824,-914.756104824,914.756104824,914.756104824,-914.756104824,914.756104824,0.0,914.756104824,914.756104824,914.756104824,-914.756104824,-914.756104824,0.0,0.0,-914.756104824,0.0,0.0,914.756104824
SIN,INV7,10022.0,103.332422725,0.000199600798403,1.0,1.0,1.0,1.0,-1.0,-7.0,2017-09-27,206.66484545,4.0,1.0,1.0,20044.0,1.0,0.000199600798403,10022.0,index,1.0,1.0,,,2017-09-27,1.0,1.0,-8.0,-8.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SJB,BBZ7,150.38,0.2005,0.000133014099494,1.0,-1.0,1.0,-1.0,-1.0,-4.0,2017-10-02,177.953314991,5.0,1.0,1.0,133469.423982,112.67,0.000133014099494,150.38,rates,-1.0,1.0,,,2017-10-02,-1.0,-1.0,-5.0,-5.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
SM,@SMZ7,315.5,5.09,-0.0115914786967,-1.0,1.0,1.0,1.0,1.0,-22.0,2017-09-06,509.0,1.0,1.0,1.0,31550.0,1.0,-0.0115914786967,315.5,grain,1.0,-1.0,,,2017-09-06,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-365.711152882,365.711152882,-365.711152882,365.711152882,-365.711152882,365.711152882,365.711152882,-365.711152882,-365.711152882,-365.711152882,-365.711152882,-365.711152882,365.711152882,365.711152882,365.711152882,-365.711152882,-365.711152882,365.711152882,-365.711152882,365.711152882,-365.711152882,-365.711152882,365.711152882,-365.711152882,-365.711152882,-0.0,-365.711152882,-365.711152882,365.711152882,-0.0,365.711152882,-365.711152882,-365.711152882,-365.711152882,365.711152882
SMI,SWZ7,9239.0,56.9,0.000866645000542,1.0,1.0,-1.0,1.0,1.0,28.0,2017-08-29,580.90862685,1.0,1.0,1.0,94323.6345074,0.9795,0.000866645000542,9239.0,index,1.0,1.0,,,2017-08-29,1.0,1.0,29.0,29.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SSG,SSV7,367.6,3.5528749995,0.000272108843538,1.0,1.0,-1.0,1.0,-1.0,-4.0,2017-10-02,521.102229319,1.0,1.0,1.0,53916.1044295,1.3636,0.000272108843538,367.6,index,1.0,-1.0,,,2017-09-15,-1.0,-1.0,48.0,48.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
STW,TWV7,393.4,3.6081686125,0.000254258835494,1.0,1.0,1.0,1.0,1.0,4.0,2017-10-02,360.81686125,2.0,1.0,1.0,39340.0,1.0,0.000254258835494,393.4,index,1.0,1.0,,,2017-10-02,1.0,1.0,5.0,5.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
SXE,EXZ7,3600.0,22.05,0.0022271714922,1.0,1.0,-1.0,1.0,1.0,28.0,2017-08-29,258.88905,3.0,1.0,1.0,42267.6,0.851716208159,0.0022271714922,3600.0,index,1.0,1.0,,,2017-08-29,1.0,1.0,29.0,29.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
TF,@TFSZ7,1507.6,11.845,-0.00264620269913,-1.0,1.0,-1.0,1.0,-1.0,-18.0,2017-09-12,1184.5,1.0,1.0,1.0,150760.0,1.0,-0.00264620269913,1507.6,index,1.0,1.0,,,2017-09-12,1.0,1.0,-19.0,-19.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
TU,@TUZ7,107.765625,0.06875,-7.24900326206e-05,-1.0,1.0,1.0,-1.0,-1.0,-20.0,2017-09-08,137.5,7.0,1.0,1.0,215531.25,1.0,-7.24900326206e-05,107.765625,rates,-1.0,1.0,,,2017-09-08,-1.0,-1.0,-21.0,-21.0,,,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,7.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-109.367071403,109.367071403,109.367071403,-109.367071403,109.367071403,-109.367071403,-109.367071403,109.367071403,109.367071403,-109.367071403,-109.367071403,109.367071403,-109.367071403,109.367071403,109.367071403,109.367071403,109.367071403,-109.367071403,109.367071403,-109.367071403,109.367071403,-109.367071403,-109.367071403,-109.367071403,-0.0,-109.367071403,-109.367071403,-109.367071403,-109.367071403,-109.367071403,-0.0,109.367071403,-0.0,109.367071403,-109.367071403
TY,@TYZ7,125.09375,0.38203125,0.000499875031242,1.0,-1.0,1.0,-1.0,-1.0,-21.0,2017-09-07,382.03125,2.0,1.0,1.0,125093.75,1.0,0.000499875031242,125.09375,rates,-1.0,1.0,,,2017-09-07,-1.0,-1.0,-22.0,-22.0,,,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,125.062484379,125.062484379,-125.062484379,125.062484379,-125.062484379,125.062484379,125.062484379,-125.062484379,-125.062484379,-125.062484379,125.062484379,-125.062484379,125.062484379,125.062484379,-125.062484379,-125.062484379,-125.062484379,125.062484379,-125.062484379,125.062484379,-125.062484379,125.062484379,125.062484379,125.062484379,0.0,125.062484379,125.062484379,125.062484379,125.062484379,125.062484379,125.062484379,-125.062484379,-125.062484379,-125.062484379,125.062484379
US,@USZ7,152.09375,0.884375,0.00123431392718,1.0,-1.0,1.0,-1.0,-1.0,-11.0,2017-09-21,884.375,1.0,1.0,1.0,152093.75,1.0,0.00123431392718,152.09375,rates,-1.0,1.0,,,2017-09-21,-1.0,-1.0,3.0,3.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,187.731433861,187.731433861,-187.731433861,187.731433861,-187.731433861,187.731433861,187.731433861,-187.731433861,-187.731433861,-187.731433861,187.731433861,-187.731433861,187.731433861,187.731433861,-187.731433861,-187.731433861,-187.731433861,187.731433861,-187.731433861,187.731433861,-187.731433861,187.731433861,187.731433861,187.731433861,0.0,187.731433861,187.731433861,187.731433861,187.731433861,187.731433861,187.731433861,-187.731433861,-187.731433861,-187.731433861,187.731433861
VX,@VXV7,11.125,0.42525,0.0277136258661,1.0,-1.0,1.0,-1.0,-1.0,-12.0,2017-09-20,425.25,2.0,1.0,1.0,11125.0,1.0,0.0277136258661,11.125,index,-1.0,-1.0,,,2017-09-20,-1.0,-1.0,-13.0,-13.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
W,@WZ7,436.0,8.6125,-0.0169109357384,-1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-09-27,430.625,2.0,1.0,1.0,21800.0,1.0,-0.0169109357384,436.0,grain,1.0,1.0,,,2017-09-27,1.0,1.0,-8.0,-8.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-737.316798196,737.316798196,-737.316798196,737.316798196,-737.316798196,737.316798196,-737.316798196,737.316798196,-737.316798196,737.316798196,-737.316798196,737.316798196,-737.316798196,-737.316798196,737.316798196,-737.316798196,-737.316798196,737.316798196,-737.316798196,737.316798196,-737.316798196,-737.316798196,737.316798196,-737.316798196,-737.316798196,-0.0,-737.316798196,-737.316798196,737.316798196,-0.0,-0.0,737.316798196,-0.0,-737.316798196,737.316798196
YA,APZ7,5719.0,47.585,0.0038616815868,1.0,1.0,1.0,-1.0,1.0,-11.0,2017-09-21,922.3162625,1.0,1.0,1.0,110848.5175,1.28982329421,0.0038616815868,5719.0,index,1.0,-1.0,,,2017-09-21,1.0,1.0,-12.0,-12.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
YB,HBSZ7,98.25,0.018,0.000101791530945,1.0,-1.0,1.0,-1.0,-1.0,46.0,2017-08-03,33.49296,29.0,7.0,7.0,182815.74,1.28982329421,0.000101791530945,98.25,rates,-1.0,1.0,,,2017-09-05,-1.0,-1.0,-24.0,-24.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
YM,@YMZ7,22711.0,93.1,0.000749096677536,1.0,-1.0,-1.0,-1.0,1.0,-14.0,2017-09-18,465.5,2.0,1.0,1.0,113555.0,1.0,0.000749096677536,22711.0,index,1.0,1.0,,,2017-09-18,1.0,1.0,-15.0,-15.0,,,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,170.127346435,170.127346435,-170.127346435,170.127346435,170.127346435,-170.127346435,170.127346435,-170.127346435,170.127346435,-170.127346435,-170.127346435,-170.127346435,170.127346435,170.127346435,170.127346435,170.127346435,170.127346435,-170.127346435,170.127346435,-170.127346435,170.127346435,170.127346435,170.127346435,170.127346435,170.127346435,170.127346435,-170.127346435,170.127346435,170.127346435,0.0,170.127346435,170.127346435,-170.127346435,170.127346435,-170.127346435
YT2,HTSZ7,97.86,0.04975,0.000102197240675,1.0,-1.0,-1.0,-1.0,-1.0,12.0,2017-09-20,107.99929,9.0,2.0,2.0,212438.4024,1.28982329421,0.000102197240675,97.86,rates,-1.0,1.0,,,2017-10-02,-1.0,-1.0,-5.0,-5.0,,,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
YT3,HXSZ7,97.15,0.0545,-5.14641552158e-05,-1.0,1.0,1.0,1.0,-1.0,4.0,2017-10-02,338.0308,2.0,1.0,1.0,602563.16,1.28982329421,-5.14641552158e-05,97.15,rates,-1.0,1.0,,,2017-10-02,-1.0,-1.0,5.0,5.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
