2017-11-13 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-11-13 00:00:00,Close2017-11-13 00:00:00,group,RiskOn,Custom,PC2017-11-10 00:00:00,Close2017-11-10 00:00:00,vSTART,LastSEA,SEA2017-11-13 00:00:00,LastSRUN,SRUN2017-11-13 00:00:00,SEA2017-11-10 00:00:00,SRUN2017-11-10 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-11-10 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-11-10 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-11-10 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-11-10 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLF8,935.6,12.07,0.00375496191396,1.0,-1.0,-1.0,-1.0,1.0,-20.0,2017-10-13,603.5,1.0,1.0,1.0,46780.0,1.0,0.00375496191396,935.6,metal,-1.0,1.0,,,2017-10-13,1.0,1.0,-21.0,-21.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,175.657118335,175.657118335,-175.657118335,175.657118335,-175.657118335,175.657118335,175.657118335,-175.657118335,-175.657118335,-175.657118335,-175.657118335,-175.657118335,175.657118335,175.657118335,175.657118335,175.657118335,175.657118335,-175.657118335,175.657118335,-175.657118335,175.657118335,175.657118335,175.657118335,175.657118335,175.657118335,175.657118335,-175.657118335,-175.657118335,-175.657118335,-175.657118335,0.0,175.657118335,-175.657118335,0.0,175.657118335
RB,QRBF8,1.7832,0.037028857,-0.0107592140107,-1.0,1.0,-1.0,1.0,-1.0,-29.0,2017-10-02,1555.211994,1.0,1.0,1.0,74894.4,1.0,-0.0107592140107,1.7832,energy,1.0,1.0,,,2017-10-02,-1.0,-1.0,-30.0,-30.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-805.804877803,805.804877803,805.804877803,-805.804877803,-805.804877803,805.804877803,-805.804877803,805.804877803,-805.804877803,-805.804877803,805.804877803,-805.804877803,805.804877803,805.804877803,-805.804877803,805.804877803,805.804877803,-805.804877803,-805.804877803,805.804877803,805.804877803,-805.804877803,-805.804877803,-805.804877803,-0.0,-0.0,-805.804877803,-805.804877803,-805.804877803,-805.804877803,-805.804877803,-805.804877803,-805.804877803,805.804877803,805.804877803
RR,@RRF8,11.36,0.2068532355,-0.00525394045534,-1.0,-1.0,1.0,-1.0,-1.0,-8.0,2017-10-31,413.706471,2.0,1.0,1.0,22720.0,1.0,-0.00525394045534,11.36,grain,1.0,-1.0,,,2017-10-12,-1.0,-1.0,22.0,22.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RS,@RSF8,515.1,4.1,,-1.0,1.0,-1.0,1.0,1.0,27.0,2017-10-03,64.4198287375,15.0,3.0,3.0,8093.3301909,1.2729,,,grain,1.0,-1.0,-0.000775945683802,515.1,2017-10-03,1.0,,27.0,,1.0,27.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,@SF8,974.25,9.6651542185,-0.0129179331307,-1.0,-1.0,1.0,-1.0,1.0,-20.0,2017-10-13,483.257710925,2.0,1.0,1.0,48712.5,1.0,-0.0129179331307,974.25,grain,1.0,-1.0,,,2017-10-13,1.0,1.0,-21.0,-21.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-1258.52963526,1258.52963526,-1258.52963526,1258.52963526,-1258.52963526,1258.52963526,1258.52963526,-1258.52963526,-1258.52963526,1258.52963526,-1258.52963526,1258.52963526,-1258.52963526,-1258.52963526,1258.52963526,-1258.52963526,-1258.52963526,1258.52963526,-1258.52963526,1258.52963526,-1258.52963526,-1258.52963526,1258.52963526,-1258.52963526,-1258.52963526,-0.0,-1258.52963526,-1258.52963526,1258.52963526,-0.0,-0.0,1258.52963526,-0.0,-1258.52963526,1258.52963526
SB,@SBH8,15.13,0.3025,0.0113636363636,1.0,1.0,-1.0,1.0,-1.0,9.0,2017-10-30,338.8,2.0,1.0,1.0,16945.6,1.0,0.0113636363636,15.13,soft,1.0,1.0,,,2017-10-30,-1.0,-1.0,10.0,10.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SF,@SFZ7,1.0065,0.006395,9.93640699523e-05,1.0,-1.0,-1.0,-1.0,-1.0,30.0,2017-09-29,799.375,1.0,1.0,1.0,125812.5,1.0,9.93640699523e-05,1.0065,currency,1.0,1.0,,,2017-09-29,-1.0,-1.0,31.0,31.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,12.5012420509,12.5012420509,-12.5012420509,12.5012420509,12.5012420509,-12.5012420509,12.5012420509,-12.5012420509,12.5012420509,-12.5012420509,-12.5012420509,-12.5012420509,12.5012420509,12.5012420509,12.5012420509,-12.5012420509,-12.5012420509,12.5012420509,12.5012420509,-12.5012420509,-12.5012420509,12.5012420509,12.5012420509,12.5012420509,12.5012420509,12.5012420509,12.5012420509,12.5012420509,12.5012420509,12.5012420509,12.5012420509,12.5012420509,0.0,0.0,12.5012420509
SI,QSIZ7,1704.7,29.275,0.0104321024243,1.0,1.0,-1.0,1.0,1.0,7.0,2017-11-01,1463.75,1.0,1.0,1.0,85235.0,1.0,0.0104321024243,1704.7,metal,-1.0,1.0,,,2017-11-01,1.0,1.0,8.0,8.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,889.180250133,889.180250133,-889.180250133,889.180250133,-889.180250133,889.180250133,889.180250133,-889.180250133,-889.180250133,889.180250133,-889.180250133,889.180250133,-889.180250133,-889.180250133,889.180250133,889.180250133,889.180250133,-889.180250133,889.180250133,-889.180250133,-889.180250133,889.180250133,-889.180250133,-889.180250133,-889.180250133,-889.180250133,-889.180250133,-889.180250133,-889.180250133,-889.180250133,-889.180250133,889.180250133,-889.180250133,-889.180250133,-889.180250133
SIN,INX7,10261.0,92.077735294,-0.00783214078515,-1.0,-1.0,-1.0,1.0,-1.0,-12.0,2017-10-25,184.155470588,5.0,1.0,1.0,20522.0,1.0,-0.00783214078515,10261.0,index,1.0,1.0,,,2017-11-03,1.0,1.0,6.0,6.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
SJB,BBZ7,150.69,0.1385,-0.000928197308228,-1.0,1.0,-1.0,1.0,-1.0,-29.0,2017-10-02,121.897553248,8.0,2.0,2.0,132626.298187,113.62,-0.000928197308228,150.69,rates,-1.0,1.0,,,2017-10-02,-1.0,-1.0,3.0,3.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
SM,@SMF8,313.4,3.6930035335,-0.0101748807516,-1.0,-1.0,1.0,-1.0,1.0,-20.0,2017-10-13,369.30035335,2.0,1.0,1.0,31340.0,1.0,-0.0101748807516,313.4,grain,1.0,-1.0,,,2017-10-13,1.0,1.0,-21.0,-21.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-637.761525513,637.761525513,-637.761525513,637.761525513,-637.761525513,637.761525513,637.761525513,-637.761525513,-637.761525513,637.761525513,-637.761525513,637.761525513,-637.761525513,-637.761525513,637.761525513,-637.761525513,-637.761525513,637.761525513,-637.761525513,637.761525513,-637.761525513,-637.761525513,637.761525513,-637.761525513,-637.761525513,-0.0,-637.761525513,-637.761525513,637.761525513,-0.0,-0.0,637.761525513,-0.0,-637.761525513,637.761525513
SMI,SWZ7,9163.0,82.35,0.00339465615418,1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-11-03,826.641236699,1.0,1.0,1.0,91979.5221843,0.9962,0.00339465615418,9163.0,index,1.0,1.0,,,2017-11-03,1.0,1.0,-6.0,-6.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SSG,SSX7,383.55,3.157599358,0.000260790194289,1.0,1.0,1.0,1.0,-1.0,23.0,2017-10-10,463.73907446,2.0,1.0,1.0,56329.8575415,1.3618,0.000260790194289,383.55,index,1.0,-1.0,,,2017-10-10,-1.0,-1.0,24.0,24.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
STW,TWX7,403.4,2.955,-0.00197921820881,-1.0,-1.0,-1.0,-1.0,1.0,29.0,2017-10-02,295.5,3.0,1.0,1.0,40340.0,1.0,-0.00197921820881,403.4,index,1.0,1.0,,,2017-10-02,1.0,1.0,30.0,30.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SXE,EXZ7,3573.0,33.2,-0.00390298299415,-1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-11-01,387.3112,2.0,1.0,1.0,41682.618,0.857191839534,-0.00390298299415,3573.0,index,1.0,1.0,,,2017-11-01,1.0,1.0,-8.0,-8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
TF,@TFSZ7,1473.7,16.025,-0.000406972800651,-1.0,-1.0,1.0,-1.0,1.0,-22.0,2017-10-11,1602.5,1.0,1.0,1.0,147370.0,1.0,-0.000406972800651,1473.7,index,1.0,1.0,,,2017-10-11,1.0,1.0,-23.0,-23.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
TU,@TUZ7,107.5390625,0.0640625,-0.000435698206376,-1.0,-1.0,-1.0,-1.0,-1.0,38.0,2017-09-19,128.125,7.0,1.0,1.0,215078.125,1.0,-0.000435698206376,107.5390625,rates,-1.0,1.0,,,2017-09-19,-1.0,-1.0,39.0,39.0,,,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,-1.0,2.0,7.0,-1.0,2.0,7.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-655.964073052,655.964073052,655.964073052,-655.964073052,655.964073052,-655.964073052,-655.964073052,655.964073052,655.964073052,655.964073052,655.964073052,655.964073052,-655.964073052,-655.964073052,-655.964073052,655.964073052,655.964073052,-655.964073052,655.964073052,-655.964073052,655.964073052,655.964073052,-655.964073052,655.964073052,655.964073052,-0.0,655.964073052,655.964073052,-655.964073052,-0.0,-655.964073052,655.964073052,655.964073052,655.964073052,-655.964073052
TY,@TYZ7,124.625,0.384375,-0.000626487908783,-1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-10-26,384.375,2.0,1.0,1.0,124625.0,1.0,-0.000626487908783,124.625,rates,-1.0,1.0,,,2017-11-07,-1.0,-1.0,4.0,4.0,,,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,-156.152111264,156.152111264,156.152111264,-156.152111264,156.152111264,-156.152111264,-156.152111264,156.152111264,156.152111264,-156.152111264,156.152111264,-156.152111264,156.152111264,156.152111264,-156.152111264,156.152111264,156.152111264,-156.152111264,156.152111264,-156.152111264,156.152111264,156.152111264,-156.152111264,156.152111264,156.152111264,-0.0,156.152111264,156.152111264,-156.152111264,-0.0,-0.0,-156.152111264,-0.0,156.152111264,-156.152111264
US,@USZ7,152.40625,1.0421875,0.000615510874025,1.0,-1.0,-1.0,-1.0,1.0,3.0,2017-10-31,1042.1875,1.0,1.0,1.0,152406.25,1.0,0.000615510874025,152.40625,rates,-1.0,1.0,,,2017-11-07,1.0,1.0,4.0,4.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,93.8077041444,93.8077041444,-93.8077041444,93.8077041444,-93.8077041444,93.8077041444,93.8077041444,-93.8077041444,-93.8077041444,-93.8077041444,-93.8077041444,-93.8077041444,93.8077041444,93.8077041444,93.8077041444,93.8077041444,93.8077041444,-93.8077041444,93.8077041444,-93.8077041444,93.8077041444,93.8077041444,93.8077041444,93.8077041444,93.8077041444,93.8077041444,-93.8077041444,-93.8077041444,-93.8077041444,-93.8077041444,0.0,93.8077041444,-93.8077041444,0.0,93.8077041444
VX,@VXZ7,12.775,0.6143068955,0.0159045725646,1.0,-1.0,1.0,-1.0,-1.0,28.0,2017-10-03,614.3068955,1.0,1.0,1.0,12775.0,1.0,0.0159045725646,12.775,index,-1.0,-1.0,,,2017-10-03,-1.0,-1.0,29.0,29.0,,,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
W,@WZ7,424.25,7.5375,-0.0168018539977,-1.0,1.0,1.0,1.0,-1.0,14.0,2017-10-23,376.875,2.0,1.0,1.0,21212.5,1.0,-0.0168018539977,424.25,grain,1.0,1.0,,,2017-10-23,-1.0,-1.0,15.0,15.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-712.818655852,712.818655852,-712.818655852,712.818655852,-712.818655852,712.818655852,-712.818655852,712.818655852,-712.818655852,-712.818655852,-712.818655852,-712.818655852,712.818655852,712.818655852,712.818655852,712.818655852,712.818655852,-712.818655852,712.818655852,-712.818655852,712.818655852,712.818655852,712.818655852,712.818655852,712.818655852,712.818655852,-712.818655852,-712.818655852,-712.818655852,-712.818655852,-0.0,712.818655852,-712.818655852,-0.0,712.818655852
YA,APZ7,6034.0,42.35,0.000331564986737,1.0,1.0,-1.0,1.0,-1.0,27.0,2017-10-04,807.191,1.0,1.0,1.0,115008.04,1.31164742917,0.000331564986737,6034.0,index,1.0,-1.0,,,2017-10-04,-1.0,-1.0,28.0,28.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
YB,HBSH8,98.26,0.022,0.000101781170484,1.0,-1.0,-1.0,1.0,-1.0,-48.0,2017-09-05,40.25472,24.0,6.0,6.0,179792.2176,1.31164742917,0.000101781170484,98.26,rates,-1.0,1.0,,,2017-09-05,1.0,1.0,-49.0,-49.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
YM,@YMZ7,23406.0,136.25,0.00102643058763,1.0,1.0,-1.0,1.0,1.0,35.0,2017-09-22,681.25,1.0,1.0,1.0,117030.0,1.0,0.00102643058763,23406.0,index,1.0,1.0,,,2017-09-22,1.0,1.0,36.0,36.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,120.123171671,120.123171671,-120.123171671,120.123171671,120.123171671,-120.123171671,120.123171671,-120.123171671,120.123171671,120.123171671,-120.123171671,120.123171671,-120.123171671,-120.123171671,120.123171671,120.123171671,120.123171671,-120.123171671,120.123171671,-120.123171671,-120.123171671,120.123171671,-120.123171671,0.0,-120.123171671,-120.123171671,-120.123171671,120.123171671,120.123171671,0.0,0.0,120.123171671,0.0,0.0,-120.123171671
YT2,HTSZ7,98.04,0.05,0.0,1.0,1.0,-1.0,1.0,1.0,-29.0,2017-10-02,106.736,9.0,2.0,2.0,209287.9488,1.31164742917,0.0,98.04,rates,-1.0,1.0,,,2017-10-02,1.0,1.0,-30.0,-30.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
YT3,HXSZ7,97.36,0.05625,-0.00010270103728,-1.0,-1.0,-1.0,-1.0,1.0,16.0,2017-10-19,343.08,2.0,1.0,1.0,593818.112,1.31164742917,-0.00010270103728,97.36,rates,-1.0,1.0,,,2017-10-19,1.0,1.0,17.0,17.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
