dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-07-01 00:00:00,0.00308300618423,0.0025542633617,0.0029488391231,0.0,108088.2,-1781.13,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105803.31,-864.62,0.0,1.0,sellHold,-1.0,,1.0,,20160701 20:39:24 EDT,sellHold,0.75
2016-07-01 00:00:00,0.00249038822491,0.00304690392107,0.0029488391231,0.0,111202.7,-1832.45,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105803.31,-864.62,0.0,1.0,sellHold,-1.0,,1.0,,20160704 20:36:18 EDT,sellHold,1.0
2016-07-01 00:00:00,-0.00828305946058,0.0,0.0029488391231,0.0,94378.86,758.85,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,94376.98,758.84,0.0,1.0,buyHold,1.0,,1.0,,20160704 20:36:50 EDT,buyHold,0.5
2016-07-01 00:00:00,0.00249038822491,0.00304690392107,0.0029488391231,0.0,111202.7,-1832.45,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105803.31,-864.62,0.0,1.0,sellHold,-1.0,,1.0,,20160704 20:37:43 EDT,sellHold,0.75
2016-07-05 00:00:00,0.00574106470546,0.0,0.00114208048144,0.0,113057.18,1854.48,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106685.53,882.22,0.0,1.0,sellHold,-1.0,,1.0,,20160705 20:37:20 EDT,sellHold,1.0
2016-07-05 00:00:00,-0.00584021714439,0.0,0.00114208048144,0.0,93591.9,-786.96,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,93590.04,-786.94,0.0,1.0,buyHold,1.0,,1.0,,20160705 20:37:49 EDT,buyHold,0.5
2016-07-05 00:00:00,0.00574106470546,0.0,0.00114208048144,0.0,113057.18,1854.48,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106685.53,882.22,0.0,1.0,sellHold,-1.0,,1.0,,20160705 20:38:08 EDT,sellHold,0.75
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160706 03:32:09 ,,
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160705 22:35:51 ,,
2016-07-05 00:00:00,0.00574106470546,0.0,0.00114208048144,0.0,113057.18,1854.48,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106685.53,882.22,0.0,1.0,sellHold,-1.0,,1.0,,20160705 23:03:54 EDT,sellHold,1.0
2016-07-05 00:00:00,-0.00584021714439,0.0,0.00114208048144,0.0,93591.9,-786.96,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,93590.04,-786.94,0.0,1.0,buyHold,1.0,,1.0,,20160705 23:06:22 EDT,buyHold,0.5
2016-07-05 00:00:00,0.00574106470546,0.0,0.00114208048144,0.0,113057.18,1854.48,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106685.53,882.22,0.0,1.0,sellHold,-1.0,,1.0,,20160705 23:08:43 EDT,sellHold,0.75
2016-07-05 00:00:00,-0.00584021714439,0.0,0.00114208048144,0.0,93591.9,-786.96,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,93590.04,-786.94,0.0,1.0,buyHold,1.0,,1.0,,20160705 23:09:22 EDT,buyHold,0.5
2016-07-06 00:00:00,0.0870033837743,0.0,0.00114208048144,0.0,120186.91,7129.73,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110049.49,3363.96,0.0,1.0,sellHold,-1.0,,1.0,,20160706 20:59:52 EDT,sellHold,1.0
2016-07-06 00:00:00,-0.00494278279204,0.0,0.00114208048144,0.0,90640.8,-2951.1,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,90639.0,-2951.04,0.0,1.0,buyHold,1.0,,1.0,,20160706 21:00:53 EDT,buyHold,0.5
2016-07-06 00:00:00,0.0870033837743,0.0,0.00114208048144,0.0,120186.91,7129.73,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110049.49,3363.96,0.0,1.0,sellHold,-1.0,,1.0,,20160706 21:03:56 EDT,sellHold,0.75
2016-07-06 00:00:00,-0.00494278279204,0.0,0.00114208048144,0.0,90640.8,-2951.1,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,90639.0,-2951.04,0.0,1.0,buyHold,1.0,,1.0,,20160706 21:05:52 EDT,buyHold,0.5
2016-07-06 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160706 22:18:41 ,,
2016-07-07 00:00:00,0.0452276084436,0.00344339534354,0.00336219390073,0.0,121677.6,1490.69,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110731.97,682.48,0.0,1.0,sellHold,-1.0,,1.0,,20160707 21:50:33 EDT,sellHold,1.0
2016-07-07 00:00:00,-0.0123296405028,0.0,0.00336219390073,0.0,90078.69,-562.11,both_buyHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,90076.9,-562.1,0.0,1.0,buyHold,1.0,,1.0,,20160707 21:51:58 EDT,buyHold,0.5
2016-07-07 00:00:00,-0.0123296405028,0.0,0.00336219390073,0.0,90078.69,-562.11,both_buyHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,90076.9,-562.1,0.0,1.0,buyHold,1.0,,1.0,,20160707 21:52:08 EDT,buyHold,0.75
2016-07-07 00:00:00,-0.0123296405028,0.0,0.00336219390073,0.0,90078.69,-562.11,both_buyHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,90076.9,-562.1,0.0,1.0,buyHold,1.0,,1.0,,20160707 21:52:17 EDT,buyHold,0.5
2016-07-07 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160707 22:03:01 ,,
2016-07-08 00:00:00,0.0617221585243,7.99989200144e-05,0.00161514570617,0.0,125625.95,3948.35,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112528.56,1796.59,0.0,1.0,sellHold,-1.0,,1.0,,20160708 20:55:57 EDT,sellHold,1.0
2016-07-08 00:00:00,-0.0065544129065,0.0,0.00161514570617,0.0,88617.19,-1461.5,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,88615.43,-1461.47,0.0,1.0,buyHold,1.0,,1.0,,20160708 20:59:18 EDT,buyHold,0.5
2016-07-08 00:00:00,0.0617221585243,7.99989200144e-05,0.00161514570617,0.0,125625.95,3948.35,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112528.56,1796.59,0.0,1.0,sellHold,-1.0,,1.0,,20160708 21:00:48 EDT,sellHold,0.75
2016-07-08 00:00:00,-0.0065544129065,0.0,0.00161514570617,0.0,88617.19,-1461.5,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,88615.43,-1461.47,0.0,1.0,buyHold,1.0,,1.0,,20160708 21:01:10 EDT,buyHold,0.5
2016-07-08 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160710 04:45:53 ,,
2016-07-11 00:00:00,0.0216309569603,5.1e-05,0.00186500961648,0.0,123579.14,1471.64,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113206.66,678.1,0.0,1.0,sellHold,-1.0,,1.0,,20160711 20:51:57 EDT,sellHold,1.0
2016-07-11 00:00:00,-0.00231730497385,0.0,0.00186500961648,0.0,88083.18,-534.01,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,88081.43,-534.0,0.0,1.0,buyHold,1.0,,1.0,,20160711 20:55:12 EDT,buyHold,0.5
2016-07-11 00:00:00,0.0216309569603,5.1e-05,0.00186500961648,0.0,123579.14,1471.64,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113206.66,678.1,0.0,1.0,sellHold,-1.0,,1.0,,20160711 20:55:43 EDT,sellHold,0.75
2016-07-11 00:00:00,-0.00231730497385,0.0,0.00186500961648,0.0,88083.18,-534.01,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,88081.43,-534.0,0.0,1.0,buyHold,1.0,,1.0,,20160711 20:56:13 EDT,buyHold,0.5
2016-07-11 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160711 21:48:35 ,,
2016-07-11 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160712 05:20:01 ,,
2016-07-12 00:00:00,-0.00339005713177,0.0,0.00208514414057,2.41953287468,120974.22,-2604.92,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,112014.63,-1192.03,0.0,1.0,sellHold,-1.0,,1.0,,20160712 21:11:10 EDT,sellHold,1.0
2016-07-12 00:00:00,-0.00384467062696,0.0,0.00208514414057,0.0,89010.67,927.49,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,89008.9,927.47,0.0,1.0,buyHold,1.0,,1.0,,20160712 21:11:25 EDT,buyHold,0.5
2016-07-12 00:00:00,-0.00339005713177,0.0,0.00208514414057,2.41953287468,120974.22,-2604.92,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,112014.63,-1192.03,0.0,1.0,sellHold,-1.0,,1.0,,20160712 21:11:29 EDT,sellHold,0.75
2016-07-12 00:00:00,-0.00384467062696,0.0,0.00208514414057,0.0,89010.67,927.49,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,89008.9,927.47,0.0,1.0,buyHold,1.0,,1.0,,20160712 21:11:37 EDT,buyHold,0.5
2016-07-13 00:00:00,0.00802986805182,0.0,0.00114208048144,2.42662678937,121328.91,354.69,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112345.3,330.67,0.0,1.0,sellHold,-1.0,,1.0,,20160713 21:15:31 EDT,sellHold,1.0
