dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system
2016-04-28 09:00:00,100250.86,100250.86,0.0,0.0,0.00417028828114,0.0,252.86,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,252.86,0.0,1.0,sellHold,-1.0,sellHold,100250.86,1.0,-24.7749666667,20160428 08:35:13 EDT,
2016-04-28 23:30:00,100051.04,100051.04,-0.00399996,0.0,0.00502169207582,0.0,53.04,both_best_wf_is_pv3s_v2v DPS wl29.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,53.04,0.0,1.0,sellHold,-1.0,,100051.04,1.0,-10.03175,20160428 23:19:58 EDT,sellHold
2016-04-29 09:00:00,100062.26,100124.51,-0.00399996,0.0,0.00395628284037,0.0,64.26,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,128.51,0.0,2.0,sellHold,-1.0,,100124.51,2.0,-25.8722166667,20160429 08:34:07 EDT,sellHold
2016-04-29 17:00:00,99985.64,99971.28,-0.0519370784337,0.0,0.00279751442472,0.0,-12.36,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-24.72,0.0,2.0,sellHold,-1.0,,,2.0,0.54,20160501 06:58:11 EDT,sellHold
2016-04-29 17:00:00,99985.64,99971.28,-0.0269524750072,0.0,0.00348911350395,0.0,-12.36,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-24.72,0.0,2.0,sellHold,-1.0,,,2.0,0.49,20160501 07:34:54 EDT,sellHold
2016-05-02 08:00:00,100151.44,100151.44,0.0,0.0,0.00406469422349,0.0,153.44,both_sellHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,153.44,0.0,1.0,sellHold,-1.0,,,1.0,-19.8971,20160502 07:40:06 EDT,sellHold
2016-05-02 08:30:00,99982.03,99964.07,-0.0336500137345,0.0,0.00348911350395,0.0,-15.97,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-31.93,0.0,2.0,sellHold,-1.0,,,2.0,-3.2376,20160502 08:26:45 EDT,sellHold
2016-05-02 09:30:00,100007.58,100015.16,0.0,0.0,0.00384481582077,0.0,9.58,both_sellHold DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,19.16,0.0,2.0,sellHold,-1.0,,,2.0,-19.39665,20160502 09:10:36 EDT,sellHold
2016-05-02 10:30:00,99862.22,99724.44,-0.257296424204,0.0,0.00361157559257,0.0,-135.78,both_sellHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-271.56,0.0,2.0,sellHold,-1.0,,,2.0,-26.4779166667,20160502 10:03:31 EDT,sellHold
2016-05-02 19:00:00,100036.29,100072.58,-0.00399996,0.0,0.00884651736929,0.0,38.29,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,76.58,0.0,2.0,sellHold,-1.0,,100072.58,2.0,-14.1221333333,20160502 18:45:52 EDT,sellHold
