dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-30 20:00:00,-0.0289894451639,0.0,0.00114208048144,0.0,98483.32,-165.64,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98481.35,-165.64,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f26_is21,1.0,-191.67815,20160630 16:48:19 EDT
2016-07-01 00:00:00,0.0420473182951,0.000110996700088,0.00131876094679,5.95420589655,99230.81,170.6,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99230.81,172.58,3.96939125654,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is11,1.0,-193.36385,20160630 20:46:38 EDT
2016-07-01 04:00:00,-0.0263096177122,0.0,0.00161514570617,5.94502608102,99077.82,-293.79,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99223.72,-147.89,3.96910756034,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is11,1.0,-191.537716667,20160701 00:48:27 EDT
2016-07-01 08:00:00,-0.0273385116619,0.0,0.00186500961648,0.0,98899.67,120.9,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99111.65,121.16,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f18_is6,1.0,-191.181033333,20160701 04:48:49 EDT
2016-07-01 12:00:00,-0.0272373441083,0.0,0.00208514414057,3.95787881901,98943.01,-36.2,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99155.08,-36.27,3.96636165508,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is6,1.0,-191.279216667,20160701 08:48:43 EDT
2016-07-01 16:00:00,-0.064446999215,0.0,0.00228416096288,3.96147977411,99033.03,-109.82,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99245.28,-110.05,3.96996989945,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is6,1.0,-192.3964,20160701 12:47:36 EDT
2016-07-01 20:00:00,-0.0661648800673,0.0,0.00246717581898,0.0,99174.14,209.06,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99469.42,209.68,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is14,1.0,-191.2175,20160701 16:48:46 EDT
2016-07-01 20:00:00,-0.101460677965,0.0,0.00246717581898,0.0,98970.24,5.16,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99264.92,5.18,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is14,1.0,52.8216,20160701 20:52:49 EDT
2016-07-01 20:00:00,-0.0936846299918,0.0,0.00246717581898,0.0,98970.24,5.16,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99264.92,5.18,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is14,1.0,4.02,20160702 00:49:03 EDT
2016-07-01 20:00:00,-0.102601110814,0.0,0.00246717581898,0.0,98970.24,5.16,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99264.92,5.18,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is14,1.0,3.1,20160702 04:48:10 EDT
2016-07-01 20:00:00,-0.103194505253,0.0,0.00246717581898,0.0,98970.24,5.16,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99264.92,5.18,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is14,1.0,3.5,20160702 08:48:35 EDT
2016-07-01 20:00:00,-0.0893176087515,0.0,0.00246717581898,0.0,98970.24,5.16,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99264.92,5.18,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is14,1.0,2.39,20160702 12:48:57 EDT
2016-07-01 20:00:00,-0.0963709163293,0.0,0.00246717581898,0.0,98970.24,5.16,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99264.92,5.18,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is14,1.0,1.16,20160702 16:46:14 EDT
2016-07-01 20:00:00,-0.0908217587063,0.0,0.00246717581898,0.0,98970.24,5.16,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99264.92,5.18,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is14,1.0,2.12,20160702 20:47:09 EDT
