dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 13:00:00,99704.94,99679.99,-0.693348850959,0.0,0.00336219390073,0.0,-144.93,both_finalBestOfWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-144.9,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f25_is86,,1.0,-16.30535,20160426 12:43:41 EDT,100072.22
2016-04-26 13:00:00,99333.54,99513.58,0.404148369778,0.00295462702203,0.00336219390073,2.0,-150.1,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.13794190456,0.0,wf_is_short,-144.65,0.0,1.0,sellHold,-1.0,sellHold,,1.0,4.40143333333,20160426 13:04:24 EDT,100256.35
2016-04-26 13:30:00,99165.66,99407.42,0.00657780049773,0.00293501976795,0.00323029141235,4.16632867765,-87.32,both_finalBestOfBest DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.10060294913,0.0,wf_is_pv2e_p2p,-87.33,3.97645583179,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f18_is51,,1.0,-6.62051666667,20160426 13:23:22 EDT,100097.99
2016-04-26 14:00:00,100311.17,100217.63,-0.637994278505,0.0,0.00323029141235,0.0,-32.98,both_finalBestOfWorst DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-32.95,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-16.2585666667,20160426 13:43:44 EDT,100434.76
2016-04-26 14:00:00,99876.85,100066.77,0.366062657681,0.00160494858744,0.00323029141235,6.24766078528,30.75,both_finalWorst DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,28.88,4.00283076592,1.0,sellHold,-1.0,sellHold,,1.0,2.92826666667,20160426 14:02:55 EDT,100030.01
2016-04-26 14:30:00,100015.38,100066.25,-0.560463986282,0.0,0.00323029141235,4.0007750961,20.13,both_finalBest DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,20.14,4.00280998697,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f15_is18,,1.0,-8.8896,20160426 14:21:06 EDT,100259.82
2016-04-26 15:00:00,99775.04,99878.21,-0.276543207171,0.0,0.00336219390073,3.99116134516,48.24,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,48.29,3.99528830559,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f19_is54,,1.0,-18.4942666667,20160426 14:41:30 EDT,100059.27
2016-04-26 15:00:00,99488.79,99601.24,-0.0721057312286,0.0,0.00336219390073,2.0,-88.58,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-52.2,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f24_is82,,1.0,2.94458333333,20160426 15:02:56 EDT,100128.71
2016-04-26 15:30:00,99485.86,99802.75,-0.637939861888,0.0,0.00336219390073,0.0,3.06,both_finalBestOfWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,3.07,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-6.84885,20160426 15:23:09 EDT,99852.21
2016-04-26 16:00:00,100091.22,100264.21,-0.203645372237,0.0,0.00336219390073,0.0,-3.08,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-3.09,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f26_is80,,1.0,-18.7063833333,20160426 15:41:17 EDT,100195.34
2016-04-26 16:00:00,100184.68,100363.28,-0.172724854816,0.0,0.00336219390073,0.0,-3.09,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-3.09,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f26_is80,,1.0,-1.2234,20160426 15:58:46 EDT,100328.11
2016-04-26 16:30:00,99254.6,99425.99,-0.233204849861,0.0,0.00336219390073,0.0,26.99,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,27.04,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is57,,1.0,-12.7008666667,20160426 16:17:17 EDT,99960.48
2016-04-26 17:00:00,99786.51,100057.37,-0.0210043580373,0.0,0.00336219390073,0.0,27.13,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,27.2,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-21.96525,20160426 16:38:02 EDT,100277.0
2016-04-26 17:00:00,100053.11,100271.06,-0.171870588613,0.0,0.00336219390073,0.0,-27.22,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-27.27,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f11_is12,,1.0,-0.822916666667,20160426 16:59:10 EDT,100210.3
2016-04-26 17:00:00,100167.85,100271.06,-0.129340794106,0.0,0.00336219390073,0.0,-27.25,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-27.27,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f11_is12,,1.0,20.18085,20160426 17:20:10 EDT,100285.83
