dates,CAR25,cycleTime,dd95,ddTol,gainAhead,prior_index,safef,signals,system,timestamp
2016-03-30 22:00:00,,4.82703333333,,,0.0,6514,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:04:49 EDT
2016-03-30 22:30:00,,-6.2564,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:23:44 EDT
2016-03-30 22:30:00,,-4.60361666667,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:25:23 EDT
2016-03-30 22:30:00,,-4.1046,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:25:53 EDT
2016-03-30 22:30:00,,-3.78191666667,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:26:13 EDT
2016-03-30 22:30:00,,-3.223,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:26:46 EDT
2016-03-30 22:30:00,,-0.40655,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:29:35 EDT
2016-03-30 22:30:00,,0.1284,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:30:07 EDT
2016-03-30 22:30:00,,1.20403333333,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:31:12 EDT
2016-03-30 22:30:00,,9.67158333333,,,0.0,6515,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:39:40 EDT
2016-03-30 23:00:00,,-14.3645,,,0.0,6516,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:45:38 EDT
2016-03-30 23:00:00,,-9.26136666667,,,0.0,6516,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:50:44 EDT
2016-03-30 23:00:00,,-7.73281666667,,,0.0,6516,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:52:16 EDT
2016-03-30 23:00:00,,-6.5603,,,0.0,6516,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:53:26 EDT
2016-03-30 23:00:00,,-5.60525,,,0.0,6516,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 22:54:23 EDT
2016-03-30 23:00:00,,8.65718333333,,,0.0,6516,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:08:39 EDT
2016-03-30 23:30:00,,-19.4967833333,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:10:30 EDT
2016-03-30 23:30:00,,-18.5263666667,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:11:28 EDT
2016-03-30 23:30:00,,-18.05315,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:11:56 EDT
2016-03-30 23:30:00,,-17.6989333333,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:12:18 EDT
2016-03-30 23:30:00,,-17.0754333333,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:12:55 EDT
2016-03-30 23:30:00,,-16.5206833333,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:13:28 EDT
2016-03-30 23:30:00,,-15.905,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:14:05 EDT
2016-03-30 23:30:00,,-15.48985,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:14:30 EDT
2016-03-30 23:30:00,,-9.7731,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:20:13 EDT
2016-03-30 23:30:00,,-6.12558333333,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:23:52 EDT
2016-03-30 23:30:00,,-5.49166666667,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:24:30 EDT
2016-03-30 23:30:00,,-4.8317,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:25:10 EDT
2016-03-30 23:30:00,,20.0355,,,0.0,6517,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 23:50:02 EDT
2016-03-31 00:00:00,,4.56426666667,,,0.0,6518,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 00:04:33 EDT
2016-03-31 00:30:00,,-11.44155,,,0.0,6519,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 00:18:33 EDT
2016-03-31 00:30:00,,-5.30313333333,,,0.0,6519,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 00:24:41 EDT
2016-03-31 00:30:00,,3.06753333333,,,0.0,6519,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 00:33:04 EDT
2016-03-31 01:00:00,,-6.99573333333,,,0.0,6520,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 00:53:00 EDT
2016-03-31 01:00:00,,15.8892333333,,,0.0,6520,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 01:15:53 EDT
2016-03-31 01:30:00,,-12.7830333333,,,0.0,6521,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 01:17:13 EDT
2016-03-31 01:30:00,,3.69318333333,,,0.0,6521,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 01:33:41 EDT
2016-03-31 02:00:00,,-23.7437833333,,,0.0,6522,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 01:36:15 EDT
2016-03-31 02:00:00,,-23.0786166667,,,0.0,6522,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 01:36:55 EDT
2016-03-31 02:00:00,,-22.2855666667,,,0.0,6522,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 01:37:42 EDT
2016-03-31 02:00:00,,-20.0446,,,0.0,6522,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 01:39:57 EDT
2016-03-31 02:00:00,,2.56443333333,,,0.0,6522,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:02:33 EDT
2016-03-31 02:30:00,,-13.2270333333,,,0.0,6523,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:16:46 EDT
2016-03-31 02:30:00,,-12.8436666667,,,0.0,6523,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:17:09 EDT
2016-03-31 02:30:00,,-0.172533333333,,,0.0,6523,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:29:49 EDT
2016-03-31 02:30:00,,1.12421666667,,,0.0,6523,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:31:07 EDT
2016-03-31 02:30:00,,1.77531666667,,,0.0,6523,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:31:46 EDT
2016-03-31 03:00:00,,-26.3283833333,,,0.0,6524,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:33:40 EDT
2016-03-31 03:00:00,,-24.62535,,,0.0,6524,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:35:22 EDT
2016-03-31 03:00:00,,-23.8309833333,,,0.0,6524,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:36:10 EDT
2016-03-31 03:00:00,,-3.94321666667,,,0.0,6524,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 02:56:03 EDT
2016-03-31 03:00:00,,1.44068333333,,,0.0,6524,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 03:01:26 EDT
2016-03-31 03:30:00,,-26.74455,,,0.0,6525,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 03:03:15 EDT
2016-03-31 03:30:00,,-14.7591666667,,,0.0,6525,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 03:15:14 EDT
2016-03-31 03:30:00,,-8.26916666667,,,0.0,6525,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 03:21:43 EDT
2016-03-31 03:30:00,,17.9797,,,0.0,6525,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 03:47:58 EDT
2016-03-31 04:00:00,,3.65581666667,,,0.0,6526,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:03:39 EDT
2016-03-31 04:30:00,,-19.7492166667,,,0.0,6527,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:10:15 EDT
2016-03-31 04:30:00,,-19.3226,,,0.0,6527,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:10:40 EDT
2016-03-31 04:30:00,,-0.817266666667,,,0.0,6527,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:29:10 EDT
2016-03-31 04:30:00,,-0.07865,,,0.0,6527,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:29:55 EDT
2016-03-31 04:30:00,,0.877433333333,,,0.0,6527,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:30:52 EDT
2016-03-31 04:30:00,,25.07165,,,0.0,6527,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:55:04 EDT
2016-03-31 05:00:00,,-2.03195,,,0.0,6528,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:57:58 EDT
2016-03-31 05:00:00,,-1.25113333333,,,0.0,6528,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 04:58:44 EDT
2016-03-31 05:00:00,,0.161766666667,,,0.0,6528,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 05:00:09 EDT
2016-03-31 05:00:00,,0.492016666667,,,0.0,6528,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 05:00:29 EDT
2016-03-31 05:00:00,,29.3643166667,,,0.0,6528,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160331 05:29:21 EDT
2016-03-31 05:30:00,,22.3808166667,,,0.0,6529,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 05:52:22 EDT
2016-03-31 06:00:00,,10.9481333333,,,0.0,6530,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 06:10:56 EDT
2016-03-31 06:30:00,,-2.96631666667,,,0.0,6531,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 06:27:02 EDT
2016-03-31 06:30:00,,1.35001666667,,,0.0,6531,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 06:31:21 EDT
2016-03-31 07:00:00,,-26.10675,,,0.0,6532,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 06:33:53 EDT
2016-03-31 07:00:00,,-24.2279,,,0.0,6532,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 06:35:46 EDT
2016-03-31 07:00:00,,-19.0406333333,,,0.0,6532,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 06:40:57 EDT
2016-03-31 07:00:00,,-6.0062,,,0.0,6532,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 06:53:59 EDT
2016-03-31 07:00:00,,5.62915,,,0.0,6532,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 07:05:37 EDT
2016-03-31 07:30:00,,-9.46668333333,,,0.0,6533,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 07:20:31 EDT
2016-03-31 07:30:00,,4.53776666667,,,0.0,6533,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160331 07:34:32 EDT
2016-03-31 07:30:00,,14.3307333333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 07:44:19 EDT
2016-03-31 07:30:00,,15.4959666667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 07:45:29 EDT
2016-03-31 07:30:00,,16.5184666667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 07:46:31 EDT
2016-03-31 07:30:00,,86.3732166667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 08:56:22 EDT
2016-03-31 07:30:00,,147.7203,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 09:57:43 EDT
2016-03-31 07:30:00,,207.087483333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 10:57:05 EDT
2016-03-31 07:30:00,,207.832616667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 10:57:49 EDT
2016-03-31 07:30:00,,208.686866667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 10:58:41 EDT
2016-03-31 07:30:00,,209.397616667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 10:59:23 EDT
2016-03-31 07:30:00,,223.85955,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 11:13:51 EDT
2016-03-31 07:30:00,,263.691866667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 11:53:41 EDT
2016-03-31 07:30:00,,264.14245,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 11:54:08 EDT
2016-03-31 07:30:00,,290.309516667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:20:18 EDT
2016-03-31 07:30:00,,290.632733333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:20:37 EDT
2016-03-31 07:30:00,,305.805166667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:35:48 EDT
2016-03-31 07:30:00,,308.1937,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:38:11 EDT
2016-03-31 07:30:00,,309.54045,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:39:32 EDT
2016-03-31 07:30:00,,310.99425,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:40:59 EDT
2016-03-31 07:30:00,,317.751466667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:47:45 EDT
2016-03-31 07:30:00,,324.220633333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:54:13 EDT
2016-03-31 07:30:00,,326.57115,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:56:34 EDT
2016-03-31 07:30:00,,327.021716667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 12:57:01 EDT
2016-03-31 07:30:00,,342.475433333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 13:12:28 EDT
2016-03-31 07:30:00,,357.77365,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 13:27:46 EDT
2016-03-31 07:30:00,,372.00405,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 13:42:00 EDT
2016-03-31 07:30:00,,375.669016667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 13:45:40 EDT
2016-03-31 07:30:00,,383.939166667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 13:53:56 EDT
2016-03-31 07:30:00,,385.312233333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 13:55:18 EDT
2016-03-31 07:30:00,,386.093033333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 13:56:05 EDT
2016-03-31 07:30:00,,393.883433333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 14:03:53 EDT
2016-03-31 07:30:00,,394.555133333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 14:04:33 EDT
2016-03-31 07:30:00,,397.813016667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 14:07:48 EDT
2016-03-31 07:30:00,,398.779533333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 14:08:46 EDT
2016-03-31 07:30:00,,408.805316667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 14:18:48 EDT
2016-03-31 07:30:00,,432.031466667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 14:42:01 EDT
2016-03-31 07:30:00,,438.008133333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 14:48:00 EDT
2016-03-31 07:30:00,,463.41315,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:13:24 EDT
2016-03-31 07:30:00,,466.962483333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:16:57 EDT
2016-03-31 07:30:00,,475.390716667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:25:23 EDT
2016-03-31 07:30:00,,478.058966667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:28:03 EDT
2016-03-31 07:30:00,,479.036416667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:29:02 EDT
2016-03-31 07:30:00,,483.103766667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:33:06 EDT
2016-03-31 07:30:00,,483.869466667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:33:52 EDT
2016-03-31 07:30:00,,500.795466667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:50:47 EDT
2016-03-31 07:30:00,,505.11285,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 15:55:06 EDT
2016-03-31 07:30:00,,519.221633333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 16:09:13 EDT
2016-03-31 07:30:00,,520.644966667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 16:10:38 EDT
2016-03-31 07:30:00,,539.325316667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 16:29:19 EDT
2016-03-31 07:30:00,,546.271883333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 16:36:16 EDT
2016-03-31 07:30:00,,550.680933333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 16:40:40 EDT
2016-03-31 07:30:00,,559.796733333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 16:49:47 EDT
2016-03-31 07:30:00,,563.82685,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 16:53:49 EDT
2016-03-31 07:30:00,,570.5312,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 17:00:31 EDT
2016-03-31 07:30:00,,571.151583333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 17:01:09 EDT
2016-03-31 07:30:00,,584.261033333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 17:14:15 EDT
2016-03-31 07:30:00,,584.678266667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 17:14:40 EDT
2016-03-31 07:30:00,,588.497416667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 17:18:29 EDT
2016-03-31 07:30:00,,610.44555,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 17:40:26 EDT
2016-03-31 07:30:00,,624.778316667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 17:54:46 EDT
2016-03-31 07:30:00,,627.928383333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 17:57:55 EDT
2016-03-31 07:30:00,,630.552883333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 18:00:33 EDT
2016-03-31 07:30:00,,636.0394,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 18:06:02 EDT
2016-03-31 07:30:00,,655.168233333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 18:25:10 EDT
2016-03-31 07:30:00,,656.76945,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 18:26:46 EDT
2016-03-31 07:30:00,,658.5553,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 18:28:33 EDT
2016-03-31 07:30:00,,659.474933333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 18:29:28 EDT
2016-03-31 07:30:00,,661.3728,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 18:31:22 EDT
2016-03-31 07:30:00,,691.742133333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 19:01:44 EDT
2016-03-31 07:30:00,,712.961816667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 19:22:57 EDT
2016-03-31 07:30:00,,721.754666667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 19:31:45 EDT
2016-03-31 07:30:00,,725.677216667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 19:35:40 EDT
2016-03-31 07:30:00,,726.284833333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 19:36:17 EDT
2016-03-31 07:30:00,,763.360866667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 20:13:21 EDT
2016-03-31 07:30:00,,763.861183333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 20:13:51 EDT
2016-03-31 07:30:00,,787.005283333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 20:37:00 EDT
2016-03-31 07:30:00,,795.2525,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 20:45:15 EDT
2016-03-31 07:30:00,,809.822266667,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 20:59:49 EDT
2016-03-31 07:30:00,,817.773633333,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 21:07:46 EDT
2016-03-31 07:30:00,,819.70795,,,0.0,6533,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160331 21:09:42 EDT
