dates,CAR25,cycleTime,dd95,ddTol,gainAhead,prior_index,safef,signals,system,timestamp
2016-03-29 21:30:00,,-2.14881666667,,,0.0,6465,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:27:51 EDT
2016-03-29 21:30:00,,-1.6183,,,0.0,6465,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:28:22 EDT
2016-03-29 21:30:00,,-0.96745,,,0.0,6465,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:29:01 EDT
2016-03-29 21:30:00,,-0.320766666667,,,0.0,6465,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:29:40 EDT
2016-03-29 21:30:00,,0.192316666667,,,0.0,6465,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:30:11 EDT
2016-03-29 21:30:00,,1.06583333333,,,0.0,6465,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:31:03 EDT
2016-03-29 21:30:00,,1.56485,,,0.0,6465,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:31:33 EDT
2016-03-29 22:00:00,,-27.3235833333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:32:40 EDT
2016-03-29 22:00:00,,-26.5346833333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:33:27 EDT
2016-03-29 22:00:00,,-25.99765,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:34:00 EDT
2016-03-29 22:00:00,,-24.6016666667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:35:23 EDT
2016-03-29 22:00:00,,-23.82165,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:36:10 EDT
2016-03-29 22:00:00,,-23.0533333333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:36:56 EDT
2016-03-29 22:00:00,,-22.4077,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:37:35 EDT
2016-03-29 22:00:00,,-21.7089166667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:38:17 EDT
2016-03-29 22:00:00,,-21.0718833333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:38:55 EDT
2016-03-29 22:00:00,,-20.3277833333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:39:40 EDT
2016-03-29 22:00:00,,-19.722,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:40:16 EDT
2016-03-29 22:00:00,,-15.2426166667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:44:45 EDT
2016-03-29 22:00:00,,-14.5420166667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:45:27 EDT
2016-03-29 22:00:00,,-11.1229166667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:48:52 EDT
2016-03-29 22:00:00,,-10.56635,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:49:26 EDT
2016-03-29 22:00:00,,-9.85871666667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:50:08 EDT
2016-03-29 22:00:00,,-8.95106666667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:51:02 EDT
2016-03-29 22:00:00,,-5.053,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:54:56 EDT
2016-03-29 22:00:00,,-4.37506666667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:55:37 EDT
2016-03-29 22:00:00,,-3.46298333333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:56:32 EDT
2016-03-29 22:00:00,,-2.58841666667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:57:24 EDT
2016-03-29 22:00:00,,-2.13341666667,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:57:51 EDT
2016-03-29 22:00:00,,-1.18618333333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:58:48 EDT
2016-03-29 22:00:00,,-0.460333333333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 21:59:32 EDT
2016-03-29 22:00:00,,7.66058333333,,,0.0,6466,1.0,1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 22:07:39 EDT
2016-03-29 22:30:00,,-13.59605,,,0.0,6467,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 22:16:24 EDT
2016-03-29 22:30:00,,-12.6173,,,0.0,6467,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 22:17:22 EDT
2016-03-29 22:30:00,,-9.77248333333,,,0.0,6467,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 22:20:13 EDT
2016-03-29 22:30:00,,11.2810333333,,,0.0,6467,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 22:41:16 EDT
2016-03-29 23:00:00,,-17.93555,,,0.0,6468,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 22:42:03 EDT
2016-03-29 23:00:00,,-16.6111833333,,,0.0,6468,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 22:43:23 EDT
2016-03-29 23:00:00,,-12.1474333333,,,0.0,6468,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 22:47:51 EDT
2016-03-29 23:00:00,,-11.5161166667,,,0.0,6468,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 22:48:29 EDT
2016-03-29 23:00:00,,1.5251,,,0.0,6468,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:01:31 EDT
2016-03-29 23:30:00,,-25.8608166667,,,0.0,6469,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:04:08 EDT
2016-03-29 23:30:00,,-25.0078666667,,,0.0,6469,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:04:59 EDT
2016-03-29 23:30:00,,-19.8872833333,,,0.0,6469,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:10:06 EDT
2016-03-29 23:30:00,,-19.0153166667,,,0.0,6469,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:10:59 EDT
2016-03-29 23:30:00,,3.81625,,,0.0,6469,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:33:48 EDT
2016-03-30 00:00:00,,-25.47065,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:34:31 EDT
2016-03-30 00:00:00,,-6.03213333333,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:53:58 EDT
2016-03-30 00:00:00,,-5.4636,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:54:32 EDT
2016-03-30 00:00:00,,-4.55646666667,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:55:26 EDT
2016-03-30 00:00:00,,-4.18168333333,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:55:49 EDT
2016-03-30 00:00:00,,-3.38863333333,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:56:36 EDT
2016-03-30 00:00:00,,-2.89873333333,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:57:06 EDT
2016-03-30 00:00:00,,-2.4612,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:57:32 EDT
2016-03-30 00:00:00,,-1.99811666667,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:58:00 EDT
2016-03-30 00:00:00,,-1.07615,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:58:55 EDT
2016-03-30 00:00:00,,-0.547716666667,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:59:27 EDT
2016-03-30 00:00:00,,-0.1573,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 23:59:50 EDT
2016-03-30 00:00:00,,0.509166666667,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:00:30 EDT
2016-03-30 00:00:00,,1.253,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:01:15 EDT
2016-03-30 00:00:00,,2.43255,,,0.0,6470,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:02:25 EDT
2016-03-30 00:30:00,,-26.8007666667,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:03:11 EDT
2016-03-30 00:30:00,,-26.36335,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:03:38 EDT
2016-03-30 00:30:00,,-26.0242166667,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:03:58 EDT
2016-03-30 00:30:00,,-25.4160833333,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:04:35 EDT
2016-03-30 00:30:00,,-24.8587333333,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:05:08 EDT
2016-03-30 00:30:00,,-24.3553,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:05:38 EDT
2016-03-30 00:30:00,,-23.7536666667,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:06:14 EDT
2016-03-30 00:30:00,,-2.59665,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:27:24 EDT
2016-03-30 00:30:00,,15.18905,,,0.0,6471,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 00:45:11 EDT
2016-03-30 01:00:00,,-14.40075,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:45:35 EDT
2016-03-30 01:00:00,,-13.4457,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:46:33 EDT
2016-03-30 01:00:00,,-12.98655,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:47:00 EDT
2016-03-30 01:00:00,,-12.4677333333,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:47:31 EDT
2016-03-30 01:00:00,,-11.9739333333,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:48:01 EDT
2016-03-30 01:00:00,,-11.16265,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:48:50 EDT
2016-03-30 01:00:00,,-10.4037166667,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:49:35 EDT
2016-03-30 01:00:00,,-9.60545,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:50:23 EDT
2016-03-30 01:00:00,,-9.04706666667,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 00:50:57 EDT
2016-03-30 01:00:00,,11.2829333333,,,0.0,6472,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:11:16 EDT
2016-03-30 01:30:00,,-17.8810333333,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:12:07 EDT
2016-03-30 01:30:00,,-17.44375,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:12:33 EDT
2016-03-30 01:30:00,,-14.9528666667,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:15:02 EDT
2016-03-30 01:30:00,,-14.38535,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:15:36 EDT
2016-03-30 01:30:00,,-13.9603166667,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:16:02 EDT
2016-03-30 01:30:00,,-13.47015,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:16:31 EDT
2016-03-30 01:30:00,,-12.7039333333,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:17:17 EDT
2016-03-30 01:30:00,,-12.1846,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:17:48 EDT
2016-03-30 01:30:00,,4.38875,,,0.0,6473,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:34:23 EDT
2016-03-30 02:00:00,,-25.0218666667,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:34:58 EDT
2016-03-30 02:00:00,,-24.51555,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:35:29 EDT
2016-03-30 02:00:00,,-23.4378333333,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:36:33 EDT
2016-03-30 02:00:00,,-22.1088,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:37:53 EDT
2016-03-30 02:00:00,,-21.6634333333,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:38:20 EDT
2016-03-30 02:00:00,,-20.8102166667,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:39:11 EDT
2016-03-30 02:00:00,,-19.9926833333,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:40:00 EDT
2016-03-30 02:00:00,,-19.5332666667,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:40:28 EDT
2016-03-30 02:00:00,,-18.7159833333,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:41:17 EDT
2016-03-30 02:00:00,,-18.3206333333,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:41:40 EDT
2016-03-30 02:00:00,,-17.3640166667,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:42:38 EDT
2016-03-30 02:00:00,,-16.7970333333,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:43:12 EDT
2016-03-30 02:00:00,,-0.5349,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 01:59:27 EDT
2016-03-30 02:00:00,,30.11285,,,0.0,6474,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:30:06 EDT
2016-03-30 02:30:00,,0.82855,,,0.0,6475,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:30:49 EDT
2016-03-30 02:30:00,,1.45361666667,,,0.0,6475,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:31:27 EDT
2016-03-30 03:00:00,,-28.0377333333,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:31:57 EDT
2016-03-30 03:00:00,,-26.9730333333,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:33:01 EDT
2016-03-30 03:00:00,,-26.64775,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:33:21 EDT
2016-03-30 03:00:00,,-25.8336,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:34:09 EDT
2016-03-30 03:00:00,,-23.86985,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:36:07 EDT
2016-03-30 03:00:00,,-17.00585,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:42:59 EDT
2016-03-30 03:00:00,,-16.4516166667,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:43:32 EDT
2016-03-30 03:00:00,,-15.80415,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 02:44:11 EDT
2016-03-30 03:00:00,,5.16133333333,,,0.0,6476,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 03:05:09 EDT
2016-03-30 03:30:00,,-24.4282166667,,,0.0,6477,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 03:05:34 EDT
2016-03-30 03:30:00,,8.05411666667,,,0.0,6477,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 03:38:03 EDT
2016-03-30 04:00:00,,-21.31665,,,0.0,6478,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 03:38:41 EDT
2016-03-30 04:00:00,,-20.5650166667,,,0.0,6478,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 03:39:26 EDT
2016-03-30 04:00:00,,0.9258,,,0.0,6478,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:00:55 EDT
2016-03-30 04:00:00,,1.54121666667,,,0.0,6478,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:01:32 EDT
2016-03-30 04:30:00,,-27.7488,,,0.0,6479,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:02:15 EDT
2016-03-30 04:30:00,,-27.2682833333,,,0.0,6479,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:02:43 EDT
2016-03-30 04:30:00,,-26.8062666667,,,0.0,6479,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:03:11 EDT
2016-03-30 04:30:00,,-25.665,,,0.0,6479,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:04:20 EDT
2016-03-30 04:30:00,,-1.18168333333,,,0.0,6479,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:28:49 EDT
2016-03-30 04:30:00,,6.18836666667,,,0.0,6479,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:36:11 EDT
2016-03-30 05:00:00,,-22.8297666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:37:10 EDT
2016-03-30 05:00:00,,-22.0890666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:37:54 EDT
2016-03-30 05:00:00,,-21.6958,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:38:18 EDT
2016-03-30 05:00:00,,-20.9787833333,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:39:01 EDT
2016-03-30 05:00:00,,-20.5167666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:39:28 EDT
2016-03-30 05:00:00,,-19.8328333333,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:40:10 EDT
2016-03-30 05:00:00,,-19.19995,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:40:48 EDT
2016-03-30 05:00:00,,-18.4058666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:41:35 EDT
2016-03-30 05:00:00,,-17.64615,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:42:21 EDT
2016-03-30 05:00:00,,-13.2503666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:46:44 EDT
2016-03-30 05:00:00,,-12.5182666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:47:28 EDT
2016-03-30 05:00:00,,-11.6194666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:48:22 EDT
2016-03-30 05:00:00,,-11.1144666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:48:53 EDT
2016-03-30 05:00:00,,-10.0917,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:49:54 EDT
2016-03-30 05:00:00,,-9.25776666667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:50:44 EDT
2016-03-30 05:00:00,,-8.63478333333,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:51:21 EDT
2016-03-30 05:00:00,,-7.69198333333,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:52:18 EDT
2016-03-30 05:00:00,,-6.79735,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:53:12 EDT
2016-03-30 05:00:00,,-6.0332,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 04:53:58 EDT
2016-03-30 05:00:00,,41.5486166667,,,0.0,6480,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 05:41:32 EDT
2016-03-30 06:00:00,,-17.6494666667,,,0.0,6482,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 05:42:21 EDT
2016-03-30 06:00:00,,-16.9704833333,,,0.0,6482,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 05:43:01 EDT
2016-03-30 06:00:00,,-15.5453333333,,,0.0,6482,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 05:44:27 EDT
2016-03-30 06:00:00,,-9.97756666667,,,0.0,6482,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 05:50:01 EDT
2016-03-30 06:00:00,,-6.37796666667,,,0.0,6482,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 05:53:37 EDT
2016-03-30 06:00:00,,-5.63753333333,,,0.0,6482,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 05:54:21 EDT
2016-03-30 06:00:00,,14.4242166667,,,0.0,6482,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160330 06:14:25 EDT
2016-03-30 06:30:00,,-0.32495,,,0.0,6483,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 06:29:40 EDT
2016-03-30 06:30:00,,0.816833333333,,,0.0,6483,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160330 06:30:49 EDT
