permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
116,Paper,Paper,2.0,USD,IDEALPRO,116.0,,,1.0,154.403,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160415 08:27:19 EST,,0.0,99518.432,1951341.984,99511.968,154.403,99747.968,99750.432,-2.0
117,Paper,Paper,2.0,USD,IDEALPRO,117.0,,,1.0,122.903,20000.0,0.0,-3.056,BOT,EUR,JPY,20160415 08:46:15 EST,,-1.056,99515.376,1972972.912,99527.104,122.897,99763.104,99749.376,-3.056
118,Paper,Paper,2.0,USD,IDEALPRO,118.0,,,1.0,154.481,20000.0,0.0,11.728,SLD,GBP,JPY,20160415 08:46:17 EST,,13.728,99527.104,2000161.568,99527.104,154.403,99763.104,99763.104,11.728
119,Paper,Paper,2.0,USD,IDEALPRO,119.0,,,1.0,122.848,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160415 09:06:28 EST,,0.0,99525.104,1978540.32,99521.52,122.848,99761.52,99763.104,-2.0
120,Paper,Paper,2.0,USD,IDEALPRO,120.0,,,1.0,154.277,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160415 09:06:29 EST,,0.0,99523.104,1951387.568,99515.936,154.277,99759.936,99763.104,-2.0
121,Paper,Paper,2.0,USD,IDEALPRO,121.0,,,1.0,122.878,20000.0,0.0,-7.28,BOT,EUR,JPY,20160415 09:35:53 EST,,-5.28,99515.824,1973014.096,99542.864,122.848,99786.864,99757.824,-7.28
122,Paper,Paper,2.0,USD,IDEALPRO,122.0,,,1.0,154.442,20000.0,0.0,27.04,SLD,GBP,JPY,20160415 09:35:54 EST,,29.04,99542.864,2000195.888,99542.864,154.277,99786.864,99786.864,27.04
123,Paper,Paper,2.0,USD,IDEALPRO,123.0,,,1.0,122.951,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160415 09:49:04 EST,,0.0,99540.864,1978556.512,99537.456,122.951,99785.456,99786.864,-2.0
124,Paper,Paper,2.0,USD,IDEALPRO,124.0,,,1.0,154.399,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160415 09:49:07 EST,,0.0,99538.864,1951382.288,99531.872,154.399,99783.872,99786.864,-2.0
125,Paper,Paper,2.0,USD,IDEALPRO,125.0,,,1.0,122.847,20000.0,0.0,16.304,BOT,EUR,JPY,20160415 11:21:09 EST,,18.304,99555.168,1973003.36,99563.024,122.951,99815.024,99805.168,16.304
126,Paper,Paper,2.0,USD,IDEALPRO,126.0,,,1.0,154.455,20000.0,0.0,7.856,SLD,GBP,JPY,20160415 11:21:15 EST,,9.856,99563.024,2000187.44,99563.024,154.399,99815.024,99815.024,7.856
127,Paper,Paper,2.0,USD,IDEALPRO,127.0,,,1.0,154.44,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 11:42:34 EST,,0.0,99561.024,1973006.0,99556.208,154.44,99812.208,99815.024,-2.0
128,Paper,Paper,2.0,USD,IDEALPRO,128.0,,,1.0,122.778,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160415 11:43:10 EST,,0.0,99559.024,1951397.072,99531.968,122.778,99791.968,99815.024,-2.0
