Date,Close,High,Low,Open,Volume,index
20160322  08:30:00,85.848,85.8735,85.681,85.7365,0.0,
20160322  09:00:00,85.962,85.988,85.783,85.848,0.0,
20160322  09:30:00,86.0905,86.1195,85.952,85.962,0.0,
20160322  10:00:00,86.193,86.1935,86.0825,86.0905,0.0,
20160322  10:30:00,86.096,86.208,86.0815,86.193,0.0,
20160322  11:00:00,86.094,86.13,86.0315,86.096,0.0,
20160322  11:30:00,86.178,86.183,86.094,86.094,0.0,
20160322  12:00:00,86.1045,86.192,86.078,86.178,0.0,
20160322  12:30:00,86.116,86.188,86.0235,86.1045,0.0,
20160322  13:00:00,86.102,86.148,86.059,86.126,0.0,
20160322  13:30:00,86.1485,86.185,86.073,86.102,0.0,
20160322  14:00:00,86.1305,86.1805,86.09,86.1485,0.0,
20160322  14:30:00,86.06,86.1305,86.056,86.1305,0.0,
20160322  15:00:00,86.0365,86.0755,86.0155,86.06,0.0,
20160322  15:30:00,86.009,86.052,85.968,86.0365,0.0,
20160322  16:00:00,86.0295,86.0725,85.9945,86.009,0.0,
20160322  16:30:00,86.0575,86.0735,85.934,86.0295,0.0,
20160322  17:00:00,86.0415,86.096,85.9415,86.0575,0.0,
20160322  17:30:00,85.972,86.122,85.951,86.0415,0.0,
20160322  18:00:00,85.8635,85.976,85.8585,85.972,0.0,
20160322  18:30:00,85.8855,85.8995,85.8345,85.8635,0.0,
20160322  19:00:00,85.8915,85.96,85.8745,85.8855,0.0,
20160322  19:30:00,85.9295,85.944,85.853,85.8915,0.0,
20160322  20:00:00,85.91,86.0215,85.8965,85.933,0.0,
20160322  20:30:00,85.943,85.9605,85.887,85.91,0.0,
20160322  21:00:00,85.8565,85.944,85.843,85.943,0.0,
20160322  21:30:00,85.869,85.8815,85.814,85.8565,0.0,
20160322  22:00:00,85.8925,85.936,85.8005,85.869,0.0,
20160322  22:30:00,85.8475,85.9635,85.8425,85.8925,0.0,
20160322  23:00:00,85.7525,85.888,85.6775,85.8475,0.0,
20160322  23:30:00,85.7805,85.8155,85.727,85.7525,0.0,
20160323  00:00:00,86.0385,86.0845,85.78,85.7805,0.0,
20160323  00:30:00,86.1025,86.1025,85.9995,86.0385,0.0,
20160323  01:00:00,86.06,86.158,86.0525,86.1025,0.0,
20160323  01:30:00,86.1495,86.272,86.06,86.06,0.0,
20160323  02:00:00,86.156,86.197,86.105,86.1495,0.0,
20160323  02:30:00,86.1935,86.257,86.1435,86.156,0.0,
20160323  03:00:00,86.283,86.298,86.15,86.1935,0.0,
20160323  03:30:00,86.268,86.2925,86.2085,86.283,0.0,
20160323  04:00:00,86.186,86.288,86.156,86.268,0.0,
20160323  04:30:00,85.979,86.193,85.9735,86.186,0.0,
20160323  05:00:00,85.8635,86.0025,85.7255,85.979,0.0,
20160323  05:30:00,85.5415,85.871,85.5095,85.8635,0.0,
20160323  06:00:00,85.5145,85.5905,85.324,85.5415,0.0,
20160323  06:30:00,85.433,85.579,85.2955,85.5145,0.0,
20160323  07:00:00,85.3395,85.4785,85.3095,85.433,0.0,
20160323  07:30:00,85.311,85.3675,85.204,85.3395,0.0,
20160323  08:00:00,85.417,85.494,85.3085,85.311,0.0,
20160323  08:30:00,85.351,85.463,85.339,85.417,0.0,
20160323  09:00:00,85.3225,85.427,85.2795,85.351,0.0,
20160323  09:30:00,85.287,85.3405,85.242,85.3225,0.0,
20160323  10:00:00,85.1385,85.295,85.136,85.287,0.0,
20160323  10:30:00,85.0795,85.2065,85.032,85.1385,0.0,
20160323  11:00:00,85.1065,85.1085,85.0045,85.0795,0.0,
20160323  11:30:00,85.102,85.202,85.085,85.1065,0.0,
20160323  12:00:00,85.065,85.1115,85.0255,85.102,0.0,
20160323  12:30:00,85.104,85.1165,85.0365,85.065,0.0,
20160323  13:00:00,85.0625,85.106,85.0545,85.1025,0.0,
20160323  13:30:00,85.107,85.1155,85.056,85.0625,0.0,
20160323  14:00:00,85.1005,85.116,85.079,85.107,0.0,
20160323  14:30:00,85.056,85.125,85.044,85.1005,0.0,
20160323  15:00:00,85.1455,85.1475,85.045,85.056,0.0,
20160323  15:30:00,85.115,85.1615,85.0435,85.1455,0.0,
20160323  16:00:00,85.0125,85.143,85.0095,85.115,0.0,
20160323  16:30:00,85.059,85.087,84.951,85.0125,0.0,
20160323  17:00:00,85.171,85.1985,85.049,85.059,0.0,
20160323  17:30:00,85.254,85.263,85.162,85.171,0.0,
20160323  18:00:00,85.327,85.366,85.236,85.254,0.0,
20160323  18:30:00,85.2165,85.3435,85.211,85.327,0.0,
20160323  19:00:00,85.2365,85.2475,85.1685,85.2165,0.0,
20160323  19:30:00,85.1975,85.2595,85.161,85.2365,0.0,
20160323  20:00:00,85.201,85.2765,85.1925,85.198,0.0,
20160323  20:30:00,85.2465,85.298,85.1795,85.201,0.0,
20160323  21:00:00,85.3135,85.334,85.245,85.2465,0.0,
20160323  21:30:00,85.2295,85.33,85.223,85.3135,0.0,
20160323  22:00:00,85.1625,85.2515,85.1365,85.2295,0.0,
20160323  22:30:00,85.1945,85.237,85.1525,85.1625,0.0,
20160323  23:00:00,85.222,85.2975,85.148,85.1945,0.0,
20160323  23:30:00,85.076,85.2275,85.0345,85.222,0.0,
20160324  00:00:00,85.1975,85.251,84.982,85.076,0.0,
20160324  00:30:00,85.1765,85.2475,85.083,85.1975,0.0,
20160324  01:00:00,85.1375,85.182,85.0445,85.1765,0.0,
20160324  01:30:00,85.056,85.1605,84.9925,85.1375,0.0,
20160324  02:00:00,85.073,85.0925,85.0075,85.056,0.0,
20160324  02:30:00,84.9875,85.11,84.9855,85.073,0.0,
20160324  03:00:00,85.0125,85.015,84.933,84.9875,0.0,
20160324  03:30:00,84.9955,85.0385,84.9325,85.0125,0.0,
20160324  04:00:00,85.043,85.1185,84.974,84.9955,0.0,
20160324  04:30:00,84.838,85.0705,84.758,85.043,0.0,
20160324  05:00:00,84.6475,84.8465,84.6125,84.838,0.0,
20160324  05:30:00,84.694,84.758,84.5775,84.6475,0.0,
20160324  06:00:00,84.655,84.725,84.5655,84.694,0.0,
20160324  06:30:00,84.773,84.844,84.6495,84.655,0.0,
20160324  07:00:00,84.7625,84.8465,84.7065,84.773,0.0,
20160324  07:30:00,84.8725,84.8995,84.747,84.7625,0.0,
20160324  08:00:00,84.9905,85.0145,84.867,84.8725,0.0,
20160324  08:30:00,84.995,85.02,84.8625,84.9905,0.0,
20160324  09:00:00,85.0685,85.084,84.947,84.995,0.0,
20160324  09:30:00,85.1405,85.1405,84.977,85.0685,0.0,
20160324  10:00:00,85.1035,85.1465,85.047,85.1405,0.0,
20160324  10:30:00,85.148,85.1825,85.1005,85.1035,0.0,
20160324  11:00:00,85.184,85.2395,85.132,85.148,0.0,
20160324  11:30:00,85.217,85.237,85.159,85.184,0.0,
20160324  12:00:00,85.228,85.234,85.1795,85.217,0.0,
20160324  12:30:00,85.222,85.242,85.189,85.228,0.0,
20160324  13:00:00,85.2045,85.216,85.1975,85.2075,0.0,
20160324  13:30:00,85.186,85.2045,85.142,85.2045,0.0,
20160324  14:00:00,85.184,85.2275,85.1605,85.186,0.0,
20160324  14:30:00,85.185,85.2015,85.154,85.184,0.0,
20160324  15:00:00,85.197,85.225,85.163,85.185,0.0,
20160324  15:30:00,85.1955,85.244,85.1295,85.197,0.0,
20160324  16:00:00,85.302,85.3105,85.1725,85.1955,0.0,
20160324  16:30:00,85.47,85.595,85.2885,85.302,0.0,
20160324  17:00:00,85.4185,85.5,85.3545,85.47,0.0,
20160324  17:30:00,85.3825,85.4955,85.362,85.4185,0.0,
20160324  18:00:00,85.2465,85.416,85.222,85.3825,0.0,
20160324  18:30:00,85.269,85.2975,85.2275,85.2465,0.0,
20160324  19:00:00,85.332,85.3435,85.2655,85.269,0.0,
20160324  19:30:00,85.2955,85.352,85.28,85.332,0.0,
20160324  20:00:00,85.397,85.401,85.2925,85.314,0.0,
20160324  20:30:00,85.3885,85.4005,85.306,85.397,0.0,
20160324  21:00:00,85.37,85.4085,85.3295,85.3885,0.0,
20160324  21:30:00,85.3105,85.3965,85.2715,85.37,0.0,
20160324  22:00:00,85.363,85.3975,85.2965,85.3105,0.0,
20160324  22:30:00,85.293,85.3865,85.2575,85.363,0.0,
20160324  23:00:00,85.239,85.31,85.221,85.293,0.0,
20160324  23:30:00,85.378,85.379,85.239,85.239,0.0,
20160325  00:00:00,85.36,85.394,85.3155,85.378,0.0,
20160325  00:30:00,85.3375,85.393,85.335,85.36,0.0,
20160325  01:00:00,85.3655,85.431,85.3055,85.3375,0.0,
20160325  01:30:00,85.4415,85.454,85.303,85.3655,0.0,
20160325  02:00:00,85.373,85.443,85.3415,85.4415,0.0,
20160325  02:30:00,85.343,85.3845,85.283,85.373,0.0,
20160325  03:00:00,85.3695,85.397,85.3295,85.343,0.0,
20160325  03:30:00,85.425,85.4495,85.3685,85.3695,0.0,
20160325  04:00:00,85.43,85.443,85.401,85.425,0.0,
20160325  04:30:00,85.4245,85.465,85.3795,85.43,0.0,
20160325  05:00:00,85.423,85.456,85.3865,85.4245,0.0,
20160325  05:30:00,85.4355,85.447,85.4045,85.423,0.0,
20160325  06:00:00,85.4055,85.4385,85.3885,85.4355,0.0,
20160325  06:30:00,85.4045,85.4375,85.393,85.4055,0.0,
20160325  07:00:00,85.2775,85.407,85.2365,85.4045,0.0,
20160325  07:30:00,85.2305,85.2895,85.19,85.2775,0.0,
20160325  08:00:00,85.2805,85.2805,85.222,85.2305,0.0,
20160325  08:30:00,85.2475,85.2985,85.2425,85.2805,0.0,
20160325  09:00:00,85.191,85.2485,85.148,85.2475,0.0,
20160325  09:30:00,85.223,85.2295,85.1855,85.191,0.0,
20160325  10:00:00,85.2145,85.225,85.21,85.223,0.0,
20160325  10:30:00,85.196,85.2205,85.178,85.2145,0.0,
20160325  11:00:00,85.248,85.248,85.191,85.196,0.0,
20160325  11:30:00,85.199,85.25,85.166,85.248,0.0,
20160325  12:00:00,85.236,85.308,85.1885,85.1995,0.0,
