permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
241,Paper,Paper,2.0,USD,IDEALPRO,241.0,,,1.0,85.289,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160322 08:30:00 EST,,0.0,15856.1904211,-69609.36,85.2443754936,16346.0208691,-2.0
242,Paper,Paper,2.0,USD,IDEALPRO,242.0,,,1.0,111.688,100000.0,0.0,-23.12,BOT,USD,JPY,20160322 08:31:00 EST,,-21.12,15833.0704211,28676.08,111.664,16324.9008691,-23.12
243,Paper,Paper,2.0,USD,IDEALPRO,243.0,,,1.0,85.318,100000.0,100000.0,62.789565632,SLD,CAD,JPY,20160322 08:31:00 EST,,64.789565632,15895.8599867,103755.92,85.2443754936,16389.6904347,62.789565632
244,Paper,Paper,2.0,USD,IDEALPRO,244.0,,,1.0,111.7115,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160322 08:36:00 EST,,0.0,15893.8599867,5449.8,111.7115,16389.6904347,-2.0
245,Paper,Paper,2.0,USD,IDEALPRO,245.0,,,1.0,85.3165,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160322 08:36:00 EST,,0.0,15891.8599867,-69628.72,85.2804377468,16389.6904347,-2.0
246,Paper,Paper,2.0,USD,IDEALPRO,246.0,,,1.0,111.6655,100000.0,0.0,38.48,BOT,USD,JPY,20160322 08:40:00 EST,,40.48,15930.3399867,28636.92,111.7115,16430.1704347,38.48
247,Paper,Paper,2.0,USD,IDEALPRO,247.0,,,1.0,85.302,100000.0,100000.0,16.974782816,SLD,CAD,JPY,20160322 08:40:00 EST,,18.974782816,15947.3147695,103702.68,85.2804377468,16449.1452175,16.974782816
248,Paper,Paper,2.0,USD,IDEALPRO,248.0,,,1.0,112.2815,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160322 22:53:00 EST,,0.0,15945.3147695,4894.96,112.2815,16449.1452175,-2.0
249,Paper,Paper,2.0,USD,IDEALPRO,249.0,,,1.0,85.875,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160322 22:53:00 EST,,0.0,15943.3147695,-70675.04,85.5777188734,16449.1452175,-2.0
250,Paper,Paper,2.0,USD,IDEALPRO,250.0,,,1.0,112.27,100000.0,0.0,8.12,BOT,USD,JPY,20160322 22:55:00 EST,,10.12,15951.4347695,28122.56,112.2815,16459.2652175,8.12
251,Paper,Paper,2.0,USD,IDEALPRO,251.0,,,1.0,85.877,100000.0,100000.0,261.367391408,SLD,CAD,JPY,20160322 22:55:00 EST,,263.367391408,16212.8021609,103694.32,85.5777188734,16722.6326089,261.367391408
252,Paper,Paper,2.0,USD,IDEALPRO,252.0,,,1.0,112.2765,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160322 22:57:00 EST,,0.0,16210.8021609,4891.0,112.2765,16722.6326089,-2.0
253,Paper,Paper,2.0,USD,IDEALPRO,253.0,,,1.0,85.8785,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160322 22:57:00 EST,,0.0,16208.8021609,-70682.08,85.7281094367,16722.6326089,-2.0
254,Paper,Paper,2.0,USD,IDEALPRO,254.0,,,1.0,112.2815,100000.0,0.0,-6.4,BOT,USD,JPY,20160322 22:58:00 EST,,-4.4,16202.4021609,28125.64,112.2765,16718.2326089,-6.4
255,Paper,Paper,2.0,USD,IDEALPRO,255.0,,,1.0,85.892,100000.0,100000.0,142.223695704,SLD,CAD,JPY,20160322 22:58:00 EST,,144.223695704,16344.6258566,103710.6,85.7281094367,16862.4563046,142.223695704
256,Paper,Paper,2.0,USD,IDEALPRO,256.0,,,1.0,112.282,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160322 23:00:00 EST,,0.0,16342.6258566,4902.44,112.282,16862.4563046,-2.0
257,Paper,Paper,2.0,USD,IDEALPRO,257.0,,,1.0,85.8815,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160322 23:00:00 EST,,0.0,16340.6258566,-70673.28,85.8048047183,16862.4563046,-2.0
258,Paper,Paper,2.0,USD,IDEALPRO,258.0,,,1.0,112.282,100000.0,0.0,-2.0,BOT,USD,JPY,20160322 23:02:00 EST,,0.0,16338.6258566,28134.88,112.282,16862.4563046,-2.0
259,Paper,Paper,2.0,USD,IDEALPRO,259.0,,,1.0,85.8835,100000.0,100000.0,67.251847896,SLD,CAD,JPY,20160322 23:02:00 EST,,69.251847896,16405.8777045,103712.36,85.8048047183,16931.7081525,67.251847896
260,Paper,Paper,2.0,USD,IDEALPRO,260.0,,,1.0,112.2955,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160322 23:07:00 EST,,0.0,16403.8777045,4892.32,112.2955,16931.7081525,-2.0
261,Paper,Paper,2.0,USD,IDEALPRO,261.0,,,1.0,85.8895,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160322 23:07:00 EST,,0.0,16401.8777045,-70690.44,85.8471523592,16931.7081525,-2.0
262,Paper,Paper,2.0,USD,IDEALPRO,262.0,,,1.0,112.2845,100000.0,0.0,7.68000000001,BOT,USD,JPY,20160322 23:08:00 EST,,9.68000000001,16409.5577045,28119.92,112.2955,16941.3881525,7.68000000001
263,Paper,Paper,2.0,USD,IDEALPRO,263.0,,,1.0,85.8885,100000.0,100000.0,34.385923904,SLD,CAD,JPY,20160322 23:08:00 EST,,36.385923904,16443.9436284,103701.8,85.8471523592,16977.7740764,34.385923904
264,Paper,Paper,2.0,USD,IDEALPRO,264.0,,,1.0,112.4485,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 00:50:00 EST,,0.0,16441.9436284,4747.12,112.4485,16977.7740764,-2.0
265,Paper,Paper,2.0,USD,IDEALPRO,265.0,,,1.0,85.942,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 00:50:00 EST,,0.0,16439.9436284,-70881.84,85.8945761796,16977.7740764,-2.0
266,Paper,Paper,2.0,USD,IDEALPRO,266.0,,,1.0,112.484,100000.0,0.0,-33.24,BOT,USD,JPY,20160323 04:14:00 EST,,-31.24,16406.7036284,28104.08,112.4485,16946.5340764,-33.24
267,Paper,Paper,2.0,USD,IDEALPRO,267.0,,,1.0,86.0145,100000.0,100000.0,103.532961952,SLD,CAD,JPY,20160323 04:14:00 EST,,105.532961952,16510.2365904,103796.84,85.8945761796,17052.0670384,103.532961952
268,Paper,Paper,2.0,USD,IDEALPRO,268.0,,,1.0,112.4835,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 04:16:00 EST,,0.0,16508.2365904,4811.36,112.4835,17052.0670384,-2.0
269,Paper,Paper,2.0,USD,IDEALPRO,269.0,,,1.0,85.971,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 04:16:00 EST,,0.0,16506.2365904,-70843.12,85.9327880898,17052.0670384,-2.0
270,Paper,Paper,2.0,USD,IDEALPRO,270.0,,,1.0,112.493,100000.0,0.0,-10.36,BOT,USD,JPY,20160323 04:18:00 EST,,-8.35999999999,16495.8765904,28150.72,112.4835,17043.7070384,-10.36
271,Paper,Paper,2.0,USD,IDEALPRO,271.0,,,1.0,86.0145,100000.0,100000.0,69.906480976,SLD,CAD,JPY,20160323 04:18:00 EST,,71.906480976,16565.7830714,103843.48,85.9327880898,17115.6135194,69.906480976
272,Paper,Paper,2.0,USD,IDEALPRO,272.0,,,1.0,112.582,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 04:27:00 EST,,0.0,16563.7830714,4771.32,112.582,17115.6135194,-2.0
273,Paper,Paper,2.0,USD,IDEALPRO,273.0,,,1.0,86.072,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 04:27:00 EST,,0.0,16561.7830714,-70972.04,86.0023940449,17115.6135194,-2.0
274,Paper,Paper,2.0,USD,IDEALPRO,274.0,,,1.0,112.5235,100000.0,0.0,49.48,BOT,USD,JPY,20160323 04:29:00 EST,,51.48,16611.2630714,28048.64,112.582,17167.0935194,49.48
275,Paper,Paper,2.0,USD,IDEALPRO,275.0,,,1.0,86.0385,100000.0,100000.0,29.773240488,SLD,CAD,JPY,20160323 04:29:00 EST,,31.773240488,16641.0363119,103762.52,86.0023940449,17198.8667599,29.773240488
276,Paper,Paper,2.0,USD,IDEALPRO,276.0,,,1.0,112.68,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 05:23:00 EST,,0.0,16639.0363119,4604.12,112.68,17198.8667599,-2.0
277,Paper,Paper,2.0,USD,IDEALPRO,277.0,,,1.0,86.1335,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 05:23:00 EST,,0.0,16637.0363119,-71193.36,86.0679470225,17198.8667599,-2.0
278,Paper,Paper,2.0,USD,IDEALPRO,278.0,,,1.0,112.6975,100000.0,0.0,-17.4,BOT,USD,JPY,20160323 05:24:00 EST,,-15.4,16619.6363119,27980.44,112.68,17183.4667599,-17.4
279,Paper,Paper,2.0,USD,IDEALPRO,279.0,,,1.0,86.158,100000.0,100000.0,77.2466202,SLD,CAD,JPY,20160323 05:24:00 EST,,79.2466202,16696.8829321,103799.48,86.0679470225,17262.7133801,77.2466202
280,Paper,Paper,2.0,USD,IDEALPRO,280.0,,,1.0,112.6545,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 05:32:00 EST,,0.0,16694.8829321,4663.52,112.6545,17262.7133801,-2.0
281,Paper,Paper,2.0,USD,IDEALPRO,281.0,,,1.0,86.09,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 05:32:00 EST,,0.0,16692.8829321,-71095.68,86.0789735112,17262.7133801,-2.0
282,Paper,Paper,2.0,USD,IDEALPRO,282.0,,,1.0,112.6535,100000.0,0.0,-1.12,BOT,USD,JPY,20160323 05:35:00 EST,,0.880000000004,16691.7629321,28039.4,112.6545,17263.5933801,-1.12
283,Paper,Paper,2.0,USD,IDEALPRO,283.0,,,1.0,86.1135,100000.0,100000.0,28.383310144,SLD,CAD,JPY,20160323 05:35:00 EST,,30.383310144,16720.1462422,103819.28,86.0789735112,17293.9766902,28.383310144
284,Paper,Paper,2.0,USD,IDEALPRO,284.0,,,1.0,112.6555,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 05:36:00 EST,,0.0,16718.1462422,4682.44,112.6555,17293.9766902,-2.0
285,Paper,Paper,2.0,USD,IDEALPRO,285.0,,,1.0,86.11,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 05:36:00 EST,,0.0,16716.1462422,-71094.36,86.0944867556,17293.9766902,-2.0
286,Paper,Paper,2.0,USD,IDEALPRO,286.0,,,1.0,112.6745,100000.0,0.0,-18.72,BOT,USD,JPY,20160323 05:37:00 EST,,-16.72,16697.4262422,28059.2,112.6555,17277.2566902,-18.72
287,Paper,Paper,2.0,USD,IDEALPRO,287.0,,,1.0,86.1285,100000.0,100000.0,27.931655072,SLD,CAD,JPY,20160323 05:37:00 EST,,29.931655072,16725.3578973,103852.28,86.0944867556,17307.1883453,27.931655072
288,Paper,Paper,2.0,USD,IDEALPRO,288.0,,,1.0,112.802,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 09:25:00 EST,,0.0,16723.3578973,4586.52,112.802,17307.1883453,-2.0
289,Paper,Paper,2.0,USD,IDEALPRO,289.0,,,1.0,85.846,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 09:25:00 EST,,0.0,16721.3578973,-70957.96,85.9702433778,17307.1883453,-2.0
290,Paper,Paper,2.0,USD,IDEALPRO,290.0,,,1.0,112.413,100000.0,0.0,340.32,BOT,USD,JPY,20160323 18:33:00 EST,,342.32,17061.6778973,27965.48,112.802,17649.5083453,340.32
291,Paper,Paper,2.0,USD,IDEALPRO,291.0,,,1.0,85.121,100000.0,100000.0,-749.334172464,SLD,CAD,JPY,20160323 18:33:00 EST,,-747.334172464,16312.3437248,102871.96,85.9702433778,16902.1741728,-749.334172464
292,Paper,Paper,2.0,USD,IDEALPRO,292.0,,,1.0,112.4085,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 18:36:00 EST,,0.0,16310.3437248,3952.48,112.4085,16902.1741728,-2.0
293,Paper,Paper,2.0,USD,IDEALPRO,293.0,,,1.0,85.107,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 18:36:00 EST,,0.0,16308.3437248,-70941.68,85.5386216889,16902.1741728,-2.0
294,Paper,Paper,2.0,USD,IDEALPRO,294.0,,,1.0,112.4095,100000.0,0.0,-2.87999999999,BOT,USD,JPY,20160323 19:07:00 EST,,-0.879999999992,16305.4637248,27978.68,112.4085,16901.2941728,-2.87999999999
295,Paper,Paper,2.0,USD,IDEALPRO,295.0,,,1.0,85.0955,100000.0,100000.0,-391.947086232,SLD,CAD,JPY,20160323 19:07:00 EST,,-389.947086232,15913.5166386,102862.72,85.5386216889,16511.3470866,-391.947086232
296,Paper,Paper,2.0,USD,IDEALPRO,296.0,,,1.0,112.425,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 19:08:00 EST,,0.0,15911.5166386,3928.72,112.425,16511.3470866,-2.0
297,Paper,Paper,2.0,USD,IDEALPRO,297.0,,,1.0,85.1005,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 19:08:00 EST,,0.0,15909.5166386,-70959.72,85.3195608444,16511.3470866,-2.0
298,Paper,Paper,2.0,USD,IDEALPRO,298.0,,,1.0,112.4285,100000.0,0.0,-5.08,BOT,USD,JPY,20160323 19:09:00 EST,,-3.08,15904.4366386,27977.36,112.425,16508.2670866,-5.08
299,Paper,Paper,2.0,USD,IDEALPRO,299.0,,,1.0,85.105,100000.0,100000.0,-190.813543072,SLD,CAD,JPY,20160323 19:09:00 EST,,-188.813543072,15713.6230955,102869.76,85.3195608444,16319.4535435,-190.813543072
300,Paper,Paper,2.0,USD,IDEALPRO,300.0,,,1.0,112.746,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 21:27:00 EST,,0.0,15711.6230955,3653.28,112.746,16319.4535435,-2.0
301,Paper,Paper,2.0,USD,IDEALPRO,301.0,,,1.0,85.171,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 21:27:00 EST,,0.0,15709.6230955,-71297.2,85.2452804222,16319.4535435,-2.0
302,Paper,Paper,2.0,USD,IDEALPRO,302.0,,,1.0,112.752,100000.0,0.0,-7.28,BOT,USD,JPY,20160323 21:43:00 EST,,-5.28,15702.3430955,27924.56,112.746,16314.1735435,-7.28
303,Paper,Paper,2.0,USD,IDEALPRO,303.0,,,1.0,85.233,100000.0,100000.0,-12.806771536,SLD,CAD,JPY,20160323 21:43:00 EST,,-10.806771536,15689.536324,102929.6,85.2452804222,16303.366772,-12.806771536
304,Paper,Paper,2.0,USD,IDEALPRO,304.0,,,1.0,112.7715,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 21:47:00 EST,,0.0,15687.536324,3690.68,112.7715,16303.366772,-2.0
305,Paper,Paper,2.0,USD,IDEALPRO,305.0,,,1.0,85.24,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 21:47:00 EST,,0.0,15685.536324,-71320.52,85.2426402111,16303.366772,-2.0
306,Paper,Paper,2.0,USD,IDEALPRO,306.0,,,1.0,112.801,100000.0,0.0,-27.96,BOT,USD,JPY,20160323 21:58:00 EST,,-25.96,15657.576324,27944.36,112.7715,16277.406772,-27.96
307,Paper,Paper,2.0,USD,IDEALPRO,307.0,,,1.0,85.2605,100000.0,100000.0,13.716614232,SLD,CAD,JPY,20160323 21:58:00 EST,,15.716614232,15671.2929382,102973.6,85.2426402111,16293.1233862,13.716614232
308,Paper,Paper,2.0,USD,IDEALPRO,308.0,,,1.0,112.8085,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160323 22:01:00 EST,,0.0,15669.2929382,3702.12,112.8085,16293.1233862,-2.0
309,Paper,Paper,2.0,USD,IDEALPRO,309.0,,,1.0,85.256,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160323 22:01:00 EST,,0.0,15667.2929382,-71323.16,85.2493201055,16293.1233862,-2.0
310,Paper,Paper,2.0,USD,IDEALPRO,310.0,,,1.0,112.812,100000.0,0.0,-5.08000000001,BOT,USD,JPY,20160323 22:02:00 EST,,-3.08000000001,15662.2129382,27951.4,112.8085,16290.0433862,-5.08000000001
311,Paper,Paper,2.0,USD,IDEALPRO,311.0,,,1.0,85.271,100000.0,100000.0,17.07830716,SLD,CAD,JPY,20160323 22:02:00 EST,,19.07830716,15679.2912454,102989.88,85.2493201055,16309.1216934,17.07830716
312,Paper,Paper,2.0,USD,IDEALPRO,312.0,,,1.0,112.799,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160324 02:19:00 EST,,0.0,15677.2912454,3726.76,112.799,16309.1216934,-2.0
313,Paper,Paper,2.0,USD,IDEALPRO,313.0,,,1.0,85.237,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160324 02:19:00 EST,,0.0,15675.2912454,-71281.8,85.2431600527,16309.1216934,-2.0
