permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
123,Paper,Paper,9322.5,USD,BITSTAMP,123.0,,,1.0,372.9,2.0,-1.0,3277.5,SLD,BTC,USD,20160323 09:48:08 EST,,12600.0,-469480.84,-3345899.0,372.9,679597.0,3277.5
124,Paper,Paper,9303.25,USD,BITSTAMP,124.0,,,1.0,372.13,2.0,1.0,-1603.25,BOT,BTC,USD,20160323 09:59:09 EST,,7700.0,-471084.09,-3345899.0,372.13,687297.0,-1603.25
125,Paper,Paper,9322.875,USD,BITSTAMP,125.0,,,1.0,372.915,2.0,-1.0,-1472.875,SLD,BTC,USD,20160323 10:01:46 EST,,7850.0,-472556.965,-3345899.0,372.915,695147.0,-1472.875
126,Paper,Paper,9302.5,USD,BITSTAMP,126.0,,,1.0,372.1,2.0,1.0,-1152.5,BOT,BTC,USD,20160323 10:11:42 EST,,8150.0,-473709.465,-3345899.0,372.1,703297.0,-1152.5
127,Paper,Paper,9306.25,USD,BITSTAMP,127.0,,,1.0,372.25,2.0,-1.0,-7806.25,SLD,BTC,USD,20160323 10:14:10 EST,,1500.0,-481515.715,-3345899.0,372.25,704797.0,-7806.25
128,Paper,Paper,9315.125,USD,BITSTAMP,128.0,,,1.0,372.605,2.0,1.0,-12865.125,BOT,BTC,USD,20160323 10:31:51 EST,,-3550.0,-494380.84,-3345899.0,372.605,701247.0,-12865.125
129,Paper,Paper,9319.625,USD,BITSTAMP,129.0,,,1.0,372.785,2.0,-1.0,-7519.625,SLD,BTC,USD,20160323 10:39:25 EST,,1800.0,-501900.465,-3345899.0,372.785,703047.0,-7519.625
130,Paper,Paper,9291.875,USD,BITSTAMP,130.0,,,1.0,371.675,2.0,1.0,1808.125,BOT,BTC,USD,20160323 10:44:29 EST,,11100.0,-500092.34,-3345899.0,371.675,714147.0,1808.125
131,Paper,Paper,9314.875,USD,BITSTAMP,131.0,,,1.0,372.595,2.0,-1.0,-114.875,SLD,BTC,USD,20160323 10:47:04 EST,,9200.0,-500207.215,-3345899.0,372.595,723347.0,-114.875
132,Paper,Paper,9300.5,USD,BITSTAMP,132.0,,,1.0,372.02,2.0,1.0,-3550.5,BOT,BTC,USD,20160323 10:59:42 EST,,5750.0,-503757.715,-3345899.0,372.02,729097.0,-3550.5
133,Paper,Paper,9317.0,USD,BITSTAMP,133.0,,,1.0,372.68,2.0,-1.0,-2717.0,SLD,BTC,USD,20160323 11:12:22 EST,,6600.0,-506474.715,-3345899.0,372.68,735697.0,-2717.0
134,Paper,Paper,9310.625,USD,BITSTAMP,134.0,,,1.0,372.425,2.0,1.0,-6760.625,BOT,BTC,USD,20160323 11:17:25 EST,,2550.0,-513235.34,-3345899.0,372.425,738247.0,-6760.625
135,Paper,Paper,9319.875,USD,BITSTAMP,135.0,,,1.0,372.795,2.0,-1.0,-5619.875,SLD,BTC,USD,20160323 11:24:58 EST,,3700.0,-518855.215,-3345899.0,372.795,741947.0,-5619.875
136,Paper,Paper,9294.75,USD,BITSTAMP,136.0,,,1.0,371.79,2.0,1.0,755.25,BOT,BTC,USD,20160323 11:29:57 EST,,10050.0,-518099.965,-3345899.0,371.79,751997.0,755.25
137,Paper,Paper,9302.375,USD,BITSTAMP,137.0,,,1.0,372.095,2.0,-1.0,-6252.375,SLD,BTC,USD,20160323 11:32:25 EST,,3050.0,-524352.34,-3345899.0,372.095,755047.0,-6252.375
138,Paper,Paper,9295.875,USD,BITSTAMP,138.0,,,1.0,371.835,2.0,1.0,-6695.875,BOT,BTC,USD,20160323 11:40:36 EST,,2600.0,-531048.215,-3345899.0,371.835,757647.0,-6695.875
