permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
1756,Paper,Paper,2.0,USD,IDEALPRO,1756.0,,,1.0,111.37,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160321  00:02:55,,0.0,15347.3042658,-31085.8952,111.37,18871.8502608,-2.0
1757,Paper,Paper,2.0,USD,IDEALPRO,1757.0,,,1.0,125.575,50000.0,20000.0,-9.92,BOT,EUR,JPY,20160321  00:06:18,,-7.92,15337.3842658,-20035.2952,125.575,18863.9302608,-9.92
1758,Paper,Paper,2.0,USD,IDEALPRO,1758.0,,,1.0,125.645,50000.0,-30000.0,10.32,SLD,EUR,JPY,20160321  00:11:57,,12.32,15347.7042658,-31092.0552,125.645,18876.2502608,10.32
1759,Paper,Paper,2.0,USD,IDEALPRO,1759.0,,,1.0,111.41,50000.0,0.0,-19.6,BOT,USD,JPY,20160321  00:12:02,,-17.6,15328.1042658,17928.3448,111.37,18858.6502608,-19.6
1760,Paper,Paper,2.0,USD,IDEALPRO,1760.0,,,1.0,125.69,50000.0,20000.0,-13.88,BOT,EUR,JPY,20160321  00:16:42,,-11.88,15314.2242658,28989.0648,125.69,18846.7702608,-13.88
1761,Paper,Paper,2.0,USD,IDEALPRO,1761.0,,,1.0,1.44475,50000.0,0.0,5.49999999999,SLD,GBP,USD,20160321  00:16:46,,7.49999999999,15319.7242658,101226.5648,1.4446,18854.2702608,5.49999999999
1762,Paper,Paper,2.0,USD,IDEALPRO,1762.0,,,1.0,111.44,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160321  00:21:52,,0.0,15317.7242658,52192.9648,111.44,18854.2702608,-2.0
1763,Paper,Paper,2.0,USD,IDEALPRO,1763.0,,,1.0,125.61,50000.0,-30000.0,-16.08,SLD,EUR,JPY,20160321  00:26:44,,-14.08,15301.6442658,41139.2848,125.61,18840.1902608,-16.08
1764,Paper,Paper,2.0,USD,IDEALPRO,1764.0,,,1.0,111.445,50000.0,0.0,-4.2,BOT,USD,JPY,20160321  00:26:52,,-2.2,15297.4442658,90175.0848,111.44,18837.9902608,-4.2
1765,Paper,Paper,2.0,USD,IDEALPRO,1765.0,,,1.0,1.44455,50000.0,50000.0,-2.0,BOT,GBP,USD,20160321  00:31:47,,0.0,15295.4442658,17947.5848,1.44455,18837.9902608,-2.0
1766,Paper,Paper,2.0,USD,IDEALPRO,1766.0,,,1.0,111.465,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160321  00:31:55,,0.0,15293.4442658,-31097.0152,111.465,18837.9902608,-2.0
1767,Paper,Paper,2.0,USD,IDEALPRO,1767.0,,,1.0,1.44455,50000.0,0.0,-2.0,SLD,GBP,USD,20160321  00:37:38,,0.0,15291.4442658,41130.4848,1.44455,18837.9902608,-2.0
1768,Paper,Paper,2.0,USD,IDEALPRO,1768.0,,,1.0,111.445,50000.0,0.0,6.8,BOT,USD,JPY,20160321  00:41:26,,8.8,15298.2442658,90166.2848,111.465,18846.7902608,6.8
1769,Paper,Paper,2.0,USD,IDEALPRO,1769.0,,,1.0,1.44455,50000.0,50000.0,-2.0,BOT,GBP,USD,20160321  00:46:43,,0.0,15296.2442658,17938.7848,1.44455,18846.7902608,-2.0
1770,Paper,Paper,2.0,USD,IDEALPRO,1770.0,,,1.0,1.44415,25000.0,75000.0,-2.0,BOT,GBP,USD,20160321  01:25:04,,0.0,15294.2442658,-18164.9652,1.44441666667,18846.7902608,-2.0
1771,Paper,Paper,2.0,USD,IDEALPRO,1771.0,,,1.0,0.9698,25000.0,-45000.0,-14.9807307248,BOT,USD,CHF,20160321  01:25:07,,-12.9807307248,15279.2635351,6375.8238,0.969287029017,18833.8095301,-14.9807307248
1772,Paper,Paper,2.0,USD,IDEALPRO,1772.0,,,1.0,111.53,25000.0,-25000.0,-2.0,SLD,USD,JPY,20160321  01:25:10,,0.0,15277.2635351,-18160.7762,111.53,18833.8095301,-2.0
1773,Paper,Paper,2.0,USD,IDEALPRO,1773.0,,,1.0,0.7587,15000.0,-10000.0,-4.25,BOT,AUD,USD,20160321  01:25:14,,-2.25,15273.0135351,-6780.2762,0.75855,18831.5595301,-4.25
1774,Paper,Paper,2.0,USD,IDEALPRO,1774.0,,,1.0,1.30605,25000.0,110000.0,-2.0,BOT,USD,CAD,20160321  01:25:19,,0.0,15271.0135351,-31183.82045,1.30212983402,18831.5595301,-2.0
1775,Paper,Paper,2.0,USD,IDEALPRO,1775.0,,,1.0,75.475,50000.0,50000.0,-2.0,BOT,NZD,JPY,20160321  01:25:23,,0.0,15269.0135351,-64392.82045,75.475,18831.5595301,-2.0
1776,Paper,Paper,2.0,USD,IDEALPRO,1776.0,,,1.0,125.705,75000.0,45000.0,-27.08,BOT,EUR,JPY,20160321  01:25:25,,-25.08,15241.9335351,-80985.88045,125.705,18806.4795301,-27.08
1777,Paper,Paper,2.0,USD,IDEALPRO,1777.0,,,1.0,1.12705,25000.0,-67000.0,16.01394125,BOT,EUR,USD,20160321  01:25:25,,18.01394125,15257.9474764,-52809.63045,1.12777055765,18824.4934714,16.01394125
1778,Paper,Paper,2.0,USD,IDEALPRO,1778.0,,,1.0,85.395,10000.0,-10000.0,-2.0,SLD,CAD,JPY,20160321  01:25:26,,0.0,15255.9474764,-60324.39045,85.395,18824.4934714,-2.0
1779,Paper,Paper,2.0,USD,IDEALPRO,1779.0,,,1.0,115.005,10000.0,-10000.0,-2.0,SLD,CHF,JPY,20160321  01:25:29,,0.0,15253.9474764,-70444.83045,115.005,18824.4934714,-2.0
1780,Paper,Paper,2.0,USD,IDEALPRO,1780.0,,,1.0,0.78045,50000.0,-50000.0,-2.0,SLD,EUR,GBP,20160321  01:25:32,,0.0,15251.9474764,-125486.0667,0.78045,18824.4934714,-2.0
1781,Paper,Paper,2.0,USD,IDEALPRO,1781.0,,,1.0,161.065,50000.0,50000.0,-2.0,BOT,GBP,JPY,20160321  01:25:36,,0.0,15249.9474764,-196354.6667,161.065,18824.4934714,-2.0
1782,Paper,Paper,2.0,USD,IDEALPRO,1782.0,,,1.0,84.62,50000.0,50000.0,-2.0,BOT,AUD,JPY,20160321  01:25:52,,0.0,15247.9474764,-233587.4667,84.62,18824.4934714,-2.0
1783,Paper,Paper,2.0,USD,IDEALPRO,1783.0,,,1.0,1.09285,50000.0,-50000.0,-2.0,SLD,EUR,CHF,20160321  01:26:01,,0.0,15245.9474764,-288896.6052,1.09285,18824.4934714,-2.0
1784,Paper,Paper,2.0,USD,IDEALPRO,1784.0,,,1.0,1.127,25000.0,-42000.0,17.26394125,BOT,EUR,USD,20160321  01:28:19,,19.26394125,15263.2114177,-260721.6052,1.12777055765,18843.7574127,17.26394125
1785,Paper,Paper,2.0,USD,IDEALPRO,1785.0,,,1.0,125.69,75000.0,120000.0,-2.0,BOT,EUR,JPY,20160321  01:28:23,,0.0,15261.2114177,-343677.0052,125.695625,18843.7574127,-2.0
1786,Paper,Paper,2.0,USD,IDEALPRO,1786.0,,,1.0,1.4438,50000.0,25000.0,-32.8333335,SLD,GBP,USD,20160321  01:28:26,,-30.8333335,15228.3780842,-271487.0052,1.44441666667,18812.9240792,-32.8333335
1787,Paper,Paper,2.0,USD,IDEALPRO,1787.0,,,1.0,0.96975,25000.0,-70000.0,-2.0,SLD,USD,CHF,20160321  01:28:29,,0.0,15226.3780842,-296026.52895,0.969452375797,18812.9240792,-2.0
1788,Paper,Paper,2.0,USD,IDEALPRO,1788.0,,,1.0,111.525,25000.0,-50000.0,-2.0,SLD,USD,JPY,20160321  01:28:37,,0.0,15224.3780842,-320562.02895,111.5275,18812.9240792,-2.0
1789,Paper,Paper,2.0,USD,IDEALPRO,1789.0,,,1.0,0.75843,15000.0,5000.0,-0.800000000001,BOT,AUD,USD,20160321  01:28:45,,1.2,15223.5780842,-316769.87895,0.75843,18814.1240792,-0.800000000001
1790,Paper,Paper,2.0,USD,IDEALPRO,1790.0,,,1.0,1.3061,25000.0,135000.0,-2.0,BOT,USD,CAD,20160321  01:28:49,,0.0,15221.5780842,-341174.35745,1.30286504994,18814.1240792,-2.0
1791,Paper,Paper,2.0,USD,IDEALPRO,1791.0,,,1.0,75.455,50000.0,100000.0,-2.0,BOT,NZD,JPY,20160321  01:28:58,,0.0,15219.5780842,-374374.55745,75.465,18814.1240792,-2.0
1792,Paper,Paper,2.0,USD,IDEALPRO,1792.0,,,1.0,114.995,10000.0,-20000.0,-2.0,SLD,CHF,JPY,20160321  01:29:04,,0.0,15217.5780842,-384494.11745,115.0,18814.1240792,-2.0
1793,Paper,Paper,2.0,USD,IDEALPRO,1793.0,,,1.0,0.7806,50000.0,-100000.0,-2.0,SLD,EUR,GBP,20160321  01:29:13,,0.0,15215.5780842,-439545.93245,0.780525,18814.1240792,-2.0
1794,Paper,Paper,2.0,USD,IDEALPRO,1794.0,,,1.0,161.015,50000.0,100000.0,-2.0,BOT,GBP,JPY,20160321  01:29:16,,0.0,15213.5780842,-510392.53245,161.04,18814.1240792,-2.0
1795,Paper,Paper,2.0,USD,IDEALPRO,1795.0,,,1.0,1.09285,50000.0,-100000.0,-2.0,SLD,EUR,CHF,20160321  01:29:33,,0.0,15211.5780842,-565701.67095,1.09285,18814.1240792,-2.0
1796,Paper,Paper,2.0,USD,IDEALPRO,1796.0,,,1.0,84.585,50000.0,100000.0,-2.0,BOT,AUD,JPY,20160321  01:29:34,,0.0,15209.5780842,-602919.07095,84.6025,18814.1240792,-2.0
1797,Paper,Paper,2.0,USD,IDEALPRO,1797.0,,,1.0,1.12705,25000.0,-67000.0,-2.0,SLD,EUR,USD,20160321  01:32:44,,0.0,15207.5780842,-631095.32095,1.12750169286,18814.1240792,-2.0
1798,Paper,Paper,2.0,USD,IDEALPRO,1798.0,,,1.0,125.68,75000.0,45000.0,-12.3125,SLD,EUR,JPY,20160321  01:32:49,,-10.3125,15195.2655842,-548146.52095,125.695625,18803.8115792,-12.3125
1799,Paper,Paper,2.0,USD,IDEALPRO,1799.0,,,1.0,111.51,25000.0,-25000.0,1.85,BOT,USD,JPY,20160321  01:33:10,,3.85,15197.1155842,-523614.32095,111.5275,18807.6615792,1.85
1800,Paper,Paper,2.0,USD,IDEALPRO,1800.0,,,1.0,0.7583,15000.0,-10000.0,-2.65,SLD,AUD,USD,20160321  01:33:14,,-0.65,15194.4655842,-527405.82095,0.7583,18807.0115792,-2.65
1801,Paper,Paper,2.0,USD,IDEALPRO,1801.0,,,1.0,75.445,50000.0,50000.0,-10.8,SLD,NZD,JPY,20160321  01:33:32,,-8.8,15183.6655842,-494210.02095,75.465,18798.2115792,-10.8
1802,Paper,Paper,2.0,USD,IDEALPRO,1802.0,,,1.0,1.30585,25000.0,110000.0,53.7737918711,SLD,USD,CAD,20160321  01:33:36,,55.7737918711,15237.4393761,-469810.2137,1.30286504994,18853.9853711,53.7737918711
1803,Paper,Paper,2.0,USD,IDEALPRO,1803.0,,,1.0,85.395,10000.0,0.0,-2.0,BOT,CAD,JPY,20160321  01:33:37,,0.0,15235.4393761,-462295.4537,85.395,18853.9853711,-2.0
1804,Paper,Paper,2.0,USD,IDEALPRO,1804.0,,,1.0,0.96965,25000.0,-95000.0,-2.0,SLD,USD,CHF,20160321  01:33:43,,0.0,15233.4393761,-486832.44695,0.969504382166,18853.9853711,-2.0
1805,Paper,Paper,2.0,USD,IDEALPRO,1805.0,,,1.0,115.005,10000.0,-10000.0,-2.44,BOT,CHF,JPY,20160321  01:33:43,,-0.44,15230.9993761,-476712.00695,115.0,18853.5453711,-2.44
1806,Paper,Paper,2.0,USD,IDEALPRO,1806.0,,,1.0,0.78075,50000.0,-50000.0,-17.868125,BOT,EUR,GBP,20160321  01:33:47,,-15.868125,15213.1312511,-421649.6132,0.780525,18837.6772461,-17.868125
1807,Paper,Paper,2.0,USD,IDEALPRO,1807.0,,,1.0,160.975,50000.0,50000.0,-30.6,SLD,GBP,JPY,20160321  01:33:53,,-28.6,15182.5312511,-350820.6132,161.04,18809.0772461,-30.6
1808,Paper,Paper,2.0,USD,IDEALPRO,1808.0,,,1.0,1.093,50000.0,-50000.0,-9.59149999999,BOT,EUR,CHF,20160321  01:33:56,,-7.59149999999,15172.9397511,-295503.8832,1.09285,18801.4857461,-9.59149999999
1809,Paper,Paper,2.0,USD,IDEALPRO,1809.0,,,1.0,84.556,50000.0,50000.0,-22.46,SLD,AUD,JPY,20160321  01:34:01,,-20.46,15150.4797511,-258299.2432,84.6025,18781.0257461,-22.46
1810,Paper,Paper,2.0,USD,IDEALPRO,1810.0,,,1.0,0.67655,50000.0,50000.0,-2.0,BOT,NZD,USD,20160321  01:34:04,,0.0,15148.4797511,-292126.7432,0.67655,18781.0257461,-2.0
1811,Paper,Paper,2.0,USD,IDEALPRO,1811.0,,,1.0,125.65,100000.0,-55000.0,-20.0675,SLD,EUR,JPY,20160321  01:42:32,,-18.0675,15128.4122511,-303183.9432,125.65,18762.9582461,-20.0675
1812,Paper,Paper,2.0,USD,IDEALPRO,1812.0,,,1.0,0.7809,40000.0,-10000.0,-23.1575,BOT,EUR,GBP,20160321  01:42:53,,-21.1575,15105.2547511,-259125.5652,0.780525,18741.8007461,-23.1575
1813,Paper,Paper,2.0,USD,IDEALPRO,1813.0,,,1.0,75.37,40000.0,10000.0,-35.44,SLD,NZD,JPY,20160321  01:48:03,,-33.44,15069.8147511,-232595.3252,75.465,18708.3607461,-35.44
1814,Paper,Paper,2.0,USD,IDEALPRO,1814.0,,,1.0,114.99,20000.0,10000.0,-1.12,BOT,CHF,JPY,20160321  01:48:08,,0.88,15068.6947511,-232595.3252,114.99,18709.2407461,-1.12
1815,Paper,Paper,2.0,USD,IDEALPRO,1815.0,,,1.0,1.0929,100000.0,50000.0,-4.53049999999,BOT,EUR,CHF,20160321  01:48:13,,-2.53049999999,15064.1642511,-232595.3252,1.0929,18706.7102461,-4.53049999999
1816,Paper,Paper,2.0,USD,IDEALPRO,1816.0,,,1.0,1.30675,50000.0,60000.0,143.180583742,SLD,USD,CAD,20160321  02:14:16,,145.180583742,15207.3448348,-183762.0777,1.30286504994,18851.8908298,143.180583742
1817,Paper,Paper,2.0,USD,IDEALPRO,1817.0,,,1.0,1.30675,50000.0,10000.0,143.180583742,SLD,USD,CAD,20160321  02:14:16,,145.180583742,15350.5254185,-134928.8302,1.30286504994,18997.0714135,143.180583742
1818,Paper,Paper,2.0,USD,IDEALPRO,1818.0,,,1.0,0.67595,50000.0,0.0,-32.0,SLD,NZD,USD,20160321  02:14:26,,-30.0,15318.5254185,-101131.3302,0.67655,18967.0714135,-32.0
1819,Paper,Paper,2.0,USD,IDEALPRO,1819.0,,,1.0,0.67595,50000.0,-50000.0,-2.0,SLD,NZD,USD,20160321  02:14:31,,0.0,15316.5254185,-134928.8302,0.67595,18967.0714135,-2.0
1820,Paper,Paper,2.0,USD,IDEALPRO,1820.0,,,1.0,1.3068,50000.0,60000.0,-2.0,BOT,USD,CAD,20160321  02:23:01,,0.0,15314.5254185,-183763.9462,1.30614417499,18967.0714135,-2.0
1821,Paper,Paper,2.0,USD,IDEALPRO,1821.0,,,1.0,0.676,50000.0,0.0,-4.49999999999,BOT,NZD,USD,20160321  02:23:21,,-2.49999999999,15310.0254185,-149963.9462,0.67595,18964.5714135,-4.49999999999
1822,Paper,Paper,2.0,USD,IDEALPRO,1822.0,,,1.0,1.4416,50000.0,-25000.0,-72.41666675,SLD,GBP,USD,20160321  02:38:00,,-70.41666675,15237.6087517,-149963.9462,1.4416,18894.1547467,-72.41666675
1823,Paper,Paper,2.0,USD,IDEALPRO,1823.0,,,1.0,1.4416,50000.0,-75000.0,-2.0,SLD,GBP,USD,20160321  02:38:05,,0.0,15235.6087517,-222043.9462,1.4416,18894.1547467,-2.0
1824,Paper,Paper,2.0,USD,IDEALPRO,1824.0,,,1.0,85.37,50000.0,50000.0,-2.0,BOT,CAD,JPY,20160321  02:38:08,,0.0,15233.6087517,-259606.7462,85.37,18894.1547467,-2.0
1825,Paper,Paper,2.0,USD,IDEALPRO,1825.0,,,1.0,114.94,20000.0,-10000.0,-6.4,SLD,CHF,JPY,20160321  02:38:12,,-4.4,15227.2087517,-259606.7462,114.94,18889.7547467,-6.4
1826,Paper,Paper,2.0,USD,IDEALPRO,1826.0,,,1.0,85.375,50000.0,100000.0,-2.0,BOT,CAD,JPY,20160321  02:38:13,,0.0,15225.2087517,-297171.7462,85.3725,18889.7547467,-2.0
1827,Paper,Paper,2.0,USD,IDEALPRO,1827.0,,,1.0,114.94,20000.0,-30000.0,-2.0,SLD,CHF,JPY,20160321  02:38:17,,0.0,15223.2087517,-317401.1862,114.94,18889.7547467,-2.0
1828,Paper,Paper,2.0,USD,IDEALPRO,1828.0,,,1.0,160.7,40000.0,10000.0,-121.68,SLD,GBP,JPY,20160321  02:38:23,,-119.68,15101.5287517,-260834.7862,161.04,18770.0747467,-121.68
1829,Paper,Paper,2.0,USD,IDEALPRO,1829.0,,,1.0,160.7,40000.0,-30000.0,-31.92,SLD,GBP,JPY,20160321  02:38:23,,-29.92,15069.6087517,-289117.9862,160.7,18740.1547467,-31.92
1830,Paper,Paper,2.0,USD,IDEALPRO,1830.0,,,1.0,1.4416,50000.0,-25000.0,-2.0,BOT,GBP,USD,20160321  02:41:51,,0.0,15067.6087517,-217037.9862,1.4416,18740.1547467,-2.0
1831,Paper,Paper,2.0,USD,IDEALPRO,1831.0,,,1.0,85.365,50000.0,50000.0,-5.3,SLD,CAD,JPY,20160321  02:41:59,,-3.3,15062.3087517,-179477.3862,85.3725,18736.8547467,-5.3
1832,Paper,Paper,2.0,USD,IDEALPRO,1832.0,,,1.0,114.925,20000.0,-10000.0,0.64,BOT,CHF,JPY,20160321  02:42:02,,2.64,15062.9487517,-159250.5862,114.94,18739.4947467,0.64
1833,Paper,Paper,2.0,USD,IDEALPRO,1833.0,,,1.0,160.67,40000.0,10000.0,5.92,BOT,GBP,JPY,20160321  02:42:07,,7.92,15068.8687517,-130972.6662,160.67,18747.4147467,5.92
1834,Paper,Paper,2.0,USD,IDEALPRO,1834.0,,,1.0,125.555,100000.0,45000.0,43.98,BOT,EUR,JPY,20160321  02:47:03,,45.98,15112.8487517,-119923.8262,125.555,18793.3947467,43.98
1835,Paper,Paper,2.0,USD,IDEALPRO,1835.0,,,1.0,0.78155,40000.0,-50000.0,-2.0,SLD,EUR,GBP,20160321  02:47:14,,0.0,15110.8487517,-164018.8772,0.781345,18793.3947467,-2.0
1836,Paper,Paper,2.0,USD,IDEALPRO,1836.0,,,1.0,1.09265,50000.0,0.0,-14.6525,SLD,EUR,CHF,20160321  02:51:52,,-12.6525,15096.1962517,-108719.8607,1.0929,18780.7422467,-14.6525
1837,Paper,Paper,2.0,USD,IDEALPRO,1837.0,,,1.0,160.71,20000.0,-10000.0,1.52,SLD,GBP,JPY,20160321  03:17:19,,3.52,15097.7162517,-108719.8607,160.71,18784.2622467,1.52
1838,Paper,Paper,2.0,USD,IDEALPRO,1838.0,,,1.0,0.75855,60000.0,50000.0,-4.5,BOT,AUD,USD,20160321  03:27:32,,-2.5,15093.2162517,-139061.8607,0.75855,18781.7622467,-4.5
1839,Paper,Paper,2.0,USD,IDEALPRO,1839.0,,,1.0,75.33,20000.0,-10000.0,-13.88,SLD,NZD,JPY,20160321  03:27:36,,-11.88,15079.3362517,-139061.8607,75.33,18769.8822467,-13.88
1840,Paper,Paper,2.0,USD,IDEALPRO,1840.0,,,1.0,0.67605,10000.0,-10000.0,-2.0,SLD,NZD,USD,20160321  03:27:45,,0.0,15077.3362517,-145822.3607,0.67605,18769.8822467,-2.0
1841,Paper,Paper,2.0,USD,IDEALPRO,1841.0,,,1.0,1.1255,50000.0,-117000.0,-2.0,SLD,EUR,USD,20160321  03:32:38,,0.0,15075.3362517,-202097.3607,1.12664626856,18769.8822467,-2.0
1842,Paper,Paper,2.0,USD,IDEALPRO,1842.0,,,1.0,85.185,100000.0,-50000.0,-84.5,SLD,CAD,JPY,20160321  03:32:48,,-82.5,14990.8362517,-202097.3607,85.185,18687.3822467,-84.5
1843,Paper,Paper,2.0,USD,IDEALPRO,1843.0,,,1.0,0.78105,100000.0,50000.0,18.804875,BOT,EUR,GBP,20160321  03:37:51,,20.804875,15009.6411267,-202097.3607,0.78105,18708.1871217,18.804875
1844,Paper,Paper,2.0,USD,IDEALPRO,1844.0,,,1.0,84.395,50000.0,0.0,-93.3,SLD,AUD,JPY,20160321  03:47:47,,-91.3,14916.3411267,-164963.5607,84.6025,18616.8871217,-93.3
1845,Paper,Paper,2.0,USD,IDEALPRO,1845.0,,,1.0,1.12545,50000.0,-67000.0,57.813428,BOT,EUR,USD,20160321  04:06:39,,59.813428,14974.1545547,-108691.0607,1.12664626856,18676.7005497,57.813428
1846,Paper,Paper,2.0,USD,IDEALPRO,1846.0,,,1.0,0.6765,10000.0,0.0,-6.5,BOT,NZD,USD,20160321  04:13:04,,-4.5,14967.6545547,-101926.0607,0.67605,18672.2005497,-6.5
1847,Paper,Paper,2.0,USD,IDEALPRO,1847.0,,,1.0,1.3085,20000.0,80000.0,-2.0,BOT,USD,CAD,20160321  04:17:50,,0.0,14965.6545547,-121485.5187,1.30673313124,18672.2005497,-2.0
1848,Paper,Paper,2.0,USD,IDEALPRO,1848.0,,,1.0,111.415,30000.0,5000.0,22.75,BOT,USD,JPY,20160321  04:27:48,,24.75,14988.4045547,-101876.4787,111.415,18696.9505497,22.75
1849,Paper,Paper,2.0,USD,IDEALPRO,1849.0,,,1.0,0.7599,40000.0,10000.0,52.0,SLD,AUD,USD,20160321  04:27:51,,54.0,15040.4045547,-71480.4787,0.75855,18750.9505497,52.0
1850,Paper,Paper,2.0,USD,IDEALPRO,1850.0,,,1.0,85.245,50000.0,0.0,-28.4,BOT,CAD,JPY,20160321  04:32:46,,-26.4,15012.0045547,-33972.6787,85.185,18724.5505497,-28.4
1851,Paper,Paper,2.0,USD,IDEALPRO,1851.0,,,1.0,160.34,10000.0,0.0,30.56,BOT,GBP,JPY,20160321  04:32:51,,32.56,15042.5645547,-19862.7587,160.71,18757.1105497,30.56
1852,Paper,Paper,2.0,USD,IDEALPRO,1852.0,,,1.0,1.09305,50000.0,50000.0,-2.0,BOT,EUR,CHF,20160321  04:32:55,,0.0,15040.5645547,-75182.0192,1.09305,18757.1105497,-2.0
1853,Paper,Paper,2.0,USD,IDEALPRO,1853.0,,,1.0,125.315,80000.0,-35000.0,-97.04,SLD,EUR,JPY,20160321  04:37:50,,-95.04,14943.5245547,-64154.2992,125.315,18662.0705497,-97.04
1854,Paper,Paper,2.0,USD,IDEALPRO,1854.0,,,1.0,1.4398,50000.0,25000.0,43.0,BOT,GBP,USD,20160321  04:37:54,,45.0,14986.5245547,-64154.2992,1.4398,18707.0705497,43.0
1855,Paper,Paper,2.0,USD,IDEALPRO,1855.0,,,1.0,0.76215,20000.0,-10000.0,34.0,SLD,AUD,USD,20160321  07:07:13,,36.0,15020.5245547,-64154.2992,0.76215,18743.0705497,34.0
1856,Paper,Paper,2.0,USD,IDEALPRO,1856.0,,,1.0,0.67905,10000.0,10000.0,-2.0,BOT,NZD,USD,20160321  07:07:25,,0.0,15018.5245547,-70944.7992,0.67905,18743.0705497,-2.0
1857,Paper,Paper,2.0,USD,IDEALPRO,1857.0,,,1.0,1.44092,10000.0,15000.0,9.2,SLD,GBP,USD,20160321  07:12:24,,11.2,15027.7245547,-56535.5992,1.4398,18754.2705497,9.2
1858,Paper,Paper,2.0,USD,IDEALPRO,1858.0,,,1.0,111.455,20000.0,-15000.0,-0.24,SLD,USD,JPY,20160321  07:12:28,,1.76,15027.4845547,-66343.6392,111.455,18756.0305497,-0.24
1859,Paper,Paper,2.0,USD,IDEALPRO,1859.0,,,1.0,160.595,10000.0,10000.0,-2.0,BOT,GBP,JPY,20160321  07:12:38,,0.0,15025.4845547,-80475.9992,160.595,18756.0305497,-2.0
1860,Paper,Paper,2.0,USD,IDEALPRO,1860.0,,,1.0,0.9687,10000.0,-105000.0,-2.0,SLD,USD,CHF,20160321  07:18:06,,0.0,15023.4845547,-90281.1806,0.969427774341,18756.0305497,-2.0
1861,Paper,Paper,2.0,USD,IDEALPRO,1861.0,,,1.0,1.3047,10000.0,70000.0,-17.1956228878,SLD,USD,CAD,20160321  07:18:11,,-15.1956228878,15006.2889318,-80529.8528,1.30673313124,18740.8349268,-17.1956228878
1862,Paper,Paper,2.0,USD,IDEALPRO,1862.0,,,1.0,85.425,10000.0,-10000.0,-2.0,SLD,CAD,JPY,20160321  07:18:15,,0.0,15004.2889318,-88047.2528,85.425,18740.8349268,-2.0
1863,Paper,Paper,2.0,USD,IDEALPRO,1863.0,,,1.0,1.0922,60000.0,-10000.0,-45.0185,SLD,EUR,CHF,20160321  07:18:22,,-43.0185,14959.2704318,-43826.2592,1.0922,18697.8164268,-45.0185
1864,Paper,Paper,2.0,USD,IDEALPRO,1864.0,,,1.0,84.87,10000.0,10000.0,-2.0,BOT,AUD,JPY,20160321  07:18:25,,0.0,14957.2704318,-51294.8192,84.87,18697.8164268,-2.0
1865,Paper,Paper,2.0,USD,IDEALPRO,1865.0,,,1.0,0.7833,60000.0,-10000.0,156.68125,SLD,EUR,GBP,20160321  07:27:11,,158.68125,15113.9516818,-7101.0332,0.7833,18856.4976768,156.68125
1866,Paper,Paper,2.0,USD,IDEALPRO,1866.0,,,1.0,125.71,40000.0,5000.0,-123.66,BOT,EUR,JPY,20160321  07:33:29,,-121.66,14990.2916818,26086.4068,125.71,18734.8376768,-123.66
1867,Paper,Paper,2.0,USD,IDEALPRO,1867.0,,,1.0,115.07,20000.0,10000.0,-13.44,BOT,CHF,JPY,20160321  07:33:40,,-11.44,14976.8516818,26086.4068,115.07,18723.3976768,-13.44
1868,Paper,Paper,2.0,USD,IDEALPRO,1868.0,,,1.0,0.6786,20000.0,-10000.0,-6.5,SLD,NZD,USD,20160321  07:38:05,,-4.5,14970.3516818,26086.4068,0.6786,18718.8976768,-6.5
1869,Paper,Paper,2.0,USD,IDEALPRO,1869.0,,,1.0,1.30465,20000.0,50000.0,-33.1386457755,SLD,USD,CAD,20160321  07:47:11,,-31.1386457755,14937.213036,45588.315,1.30673313124,18687.759031,-33.1386457755
1870,Paper,Paper,2.0,USD,IDEALPRO,1870.0,,,1.0,85.47,20000.0,10000.0,-5.96,BOT,CAD,JPY,20160321  07:47:15,,-3.96,14931.253036,45588.315,85.47,18683.799031,-5.96
1871,Paper,Paper,2.0,USD,IDEALPRO,1871.0,,,1.0,1.43945,20000.0,35000.0,-2.0,BOT,GBP,USD,20160321  07:53:03,,0.0,14929.253036,16799.315,1.4396,18683.799031,-2.0
1872,Paper,Paper,2.0,USD,IDEALPRO,1872.0,,,1.0,160.515,20000.0,-10000.0,-9.04,SLD,GBP,JPY,20160321  07:53:14,,-7.04,14920.213036,16799.315,160.515,18676.759031,-9.04
1873,Paper,Paper,2.0,USD,IDEALPRO,1873.0,,,1.0,75.54,60000.0,50000.0,-20.48,BOT,NZD,JPY,20160321  08:13:09,,-18.48,14899.733036,-9790.765,75.54,18658.279031,-20.48
1874,Paper,Paper,2.0,USD,IDEALPRO,1874.0,,,1.0,1.439,30000.0,65000.0,-2.0,BOT,GBP,USD,20160321  08:23:32,,0.0,14897.733036,-52960.765,1.43932307692,18658.279031,-2.0
1875,Paper,Paper,2.0,USD,IDEALPRO,1875.0,,,1.0,0.7598,10000.0,0.0,21.5,BOT,AUD,USD,20160321  08:28:19,,23.5,14919.233036,-45362.765,0.76215,18681.779031,21.5
