model,params,sample,FS,cols,barSizeSetting,perturbDataPct,validationPeriod,rows,rStochBars,CAR25_threshold,maxReadLines,rfe_model,RSILookback,version_,t_start,ROCLookback,ticker,zScoreLookback,signal,CCLookback,rStochLookback,maxLeverage,input_signal,test_split,longMemory,initial_equity,v_start,version,statsLookback,data_type,wf_step,iters,wf_is_period,ACLookback,ATRLookback,t_end,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,minSafef,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,SOR25mm,TPYmm,scoremm,windowLength,timestamp,lastBartime,cycleTime
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 22:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 11:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 10:30:00,3,2016-04-18 12:00:00,95,0.01,DF1,20,1,0.0,10,0,500,1.21948887575e+15,1,0.0,0.0,0.0,SH1,0.002,2.98168263068e+14,5.14332018396e+14,26.4573441488,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 11:59:54 EDT,20160418 12:00:00 EDT,-0.0922666666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 23:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 11:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 11:00:00,3,2016-04-18 12:30:00,95,0.01,DF1,20,1,0.0,10,0,500,4.07528808799e+12,1,0.0026160064242,0.00287723037893,6.88728799835,SH1,0.002,9.35942190426e+11,1.95295032467e+12,17.6873770778,0.0,0.666666666667,0.0,0.0,0.000261909110646,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 12:15:48 EDT,20160418 12:30:00 EDT,-14.1884833333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 23:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 11:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 11:00:00,3,2016-04-18 12:30:00,95,0.01,DF1,20,1,0.0,10,0,500,4.31242857507e+12,1,0.00313838591672,0.00366049181319,6.78299384353,SH1,0.002,8.8458555149e+11,1.95290617469e+12,17.5937511117,0.0,0.666666666667,0.0,0.0,0.000261909110646,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 12:31:32 EDT,20160418 12:30:00 EDT,1.53533333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 23:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 12:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 11:30:00,3,2016-04-18 13:00:00,95,0.01,DF1,20,1,0.0,10,0,500,76803.6572396,1,0.00310250360489,0.00370945482762,1.82516834577,SH1,0.002,41338.9993739,60216.9567717,12.2211014026,0.0,0.666666666667,0.0,0.0,0.000261909110646,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 12:46:42 EDT,20160418 13:00:00 EDT,-13.2877833333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 23:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 12:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 11:30:00,3,2016-04-18 13:00:00,95,0.01,DF1,20,1,0.0,10,0,500,75123.6483675,1,0.0026160064242,0.00454098468026,1.82876873266,SH1,0.002,42261.7164812,60216.9567717,12.2512839318,0.0,0.666666666667,0.0,0.0,0.000261909110646,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 12:56:56 EDT,20160418 13:00:00 EDT,-3.05986666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 00:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 09:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 08:30:00,3,2016-04-18 13:30:00,95,0.01,DF1,20,1,0.0,10,0,500,65536407.9595,1,0.00327175646801,0.00484611900446,3.13838239427,SH1,0.002,17322926.8979,39429790.0089,13.5245980199,0.0,0.6,0.0,0.0,0.000300777307339,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 13:06:04 EDT,20160418 13:30:00 EDT,-23.92555
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-08 00:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 12:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 12:00:00,3,2016-04-18 13:30:00,95,0.01,DF1,20,1,0.0,10,0,500,278631.653811,1,0.00159215331245,0.00231502112011,3.85831548113,SH1,0.002,117675.830654,155806.012878,15.7997539896,0.0,0.666666666667,0.0,0.0,0.000144846066567,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 13:16:26 EDT,20160418 13:30:00 EDT,-13.5556833333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 00:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 09:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 08:30:00,3,2016-04-18 13:30:00,95,0.01,DF1,20,1,0.0,10,0,500,71195491.6639,1,0.00305879229847,0.00316326807669,3.08951236503,SH1,0.002,17429095.0634,33883834.4895,13.4828509197,0.0,0.6,0.0,0.0,0.000300777307339,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 13:28:18 EDT,20160418 13:30:00 EDT,-1.69713333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 00:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 09:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 09:00:00,3,2016-04-18 14:00:00,95,0.01,DF1,20,1,0.0,10,0,500,5431448.0958,1,0.00529523832449,0.00651681688205,2.04351904424,SH1,0.002,905607.877241,2185834.04574,9.91815000041,0.0,0.5,0.0,0.0,0.000317172250175,0.0,0.75,17.2693881975,0.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 13:42:35 EDT,20160418 14:00:00 EDT,-17.4002833333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-08 00:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 13:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 12:30:00,3,2016-04-18 14:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-98.9523563431,1,0.128194798013,0.130204879874,-0.913984253547,SH1,0.002,-99.0793740735,-99.0158685061,-50.1161692169,0.0,0.333333333333,0.0,0.0,0.000263799044042,0.0,0.833333333333,23.0258509299,0.666666666667,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 13:56:51 EDT,20160418 14:00:00 EDT,-3.13703333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-08 01:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 13:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 13:00:00,3,2016-04-18 14:30:00,95,0.01,DF1,20,1,0.0,10,0,500,32.4190293474,1,0.0147407634588,0.0155931602929,-0.00637290527102,SH1,0.002,-2.99271610524,11.0608943828,-0.100586816071,0.0,0.666666666667,0.0,0.0,0.000382752021517,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 14:08:04 EDT,20160418 14:30:00 EDT,-21.9204666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 01:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 10:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 09:30:00,3,2016-04-18 14:30:00,95,0.01,DF1,20,1,0.0,10,0,500,12234751.425,1,0.00330224359765,0.00393584048597,2.98222999667,SH1,0.002,4730329.15286,8164631.67481,12.1565765534,0.0,0.6,0.0,0.0,0.000289287301187,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 14:17:12 EDT,20160418 14:30:00 EDT,-12.7978833333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 01:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 10:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 09:30:00,3,2016-04-18 14:30:00,95,0.01,DF1,20,1,0.0,10,0,500,13998547.7871,1,0.00344601313097,0.00351759624329,2.93923569907,SH1,0.002,3919273.89303,8791924.78422,12.2046780595,0.0,0.6,0.0,0.0,0.000289287301187,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 14:28:12 EDT,20160418 14:30:00 EDT,-1.78941666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 01:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 10:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 10:00:00,3,2016-04-18 15:00:00,95,0.01,DF1,20,1,0.0,10,0,500,83173.012619,1,0.00553295133871,0.00639689711692,1.52933549035,SH1,0.002,37839.9526995,58989.6966202,7.67667631905,0.0,0.5,0.0,0.0,0.000283153443809,0.0,0.75,17.2693881975,0.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 14:39:51 EDT,20160418 15:00:00 EDT,-20.1353
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-08 01:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 14:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 13:30:00,3,2016-04-18 15:00:00,95,0.01,DF1,20,1,0.0,10,0,500,266.022494605,1,0.00451338486249,0.00599805592571,0.270300592645,SH1,0.002,143.212704197,198.361536144,3.49783834865,0.0,0.666666666667,0.0,0.0,0.000258618014296,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 14:52:48 EDT,20160418 15:00:00 EDT,-7.19406666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-08 05:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 14:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 14:00:00,3,2016-04-18 15:30:00,95,0.01,DF1,20,1,0.0,10,0,500,21132.7512353,1,0.00291911803908,0.00328189336443,1.5035729524,SH1,0.002,13215.1020412,17044.2328828,11.26138699,0.0,0.666666666667,0.0,0.0,0.000258618014296,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 15:05:40 EDT,20160418 15:30:00 EDT,-24.32655
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 05:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 11:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 10:30:00,3,2016-04-18 15:30:00,95,0.01,DF1,20,1,0.0,10,0,500,1461739.19353,1,0.0027357981012,0.00339263700093,2.59223430019,SH1,0.002,469995.882769,736641.221049,10.9927542657,0.0,0.6,0.0,0.0,0.000262031303257,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 15:15:39 EDT,20160418 15:30:00 EDT,-14.33615
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-08 02:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 14:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 14:00:00,3,2016-04-18 15:30:00,95,0.01,DF1,20,1,0.0,10,0,500,22850.0138539,1,0.00289600292846,0.00309900567843,1.50349043737,SH1,0.002,13215.1538433,17723.9116311,11.2700449302,0.0,0.666666666667,0.0,0.0,0.000258618014296,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 15:25:18 EDT,20160418 15:30:00 EDT,-4.68538333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-08 02:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 15:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 14:30:00,3,2016-04-18 16:00:00,95,0.01,DF1,20,1,0.0,10,0,500,675626.217063,1,8.95908305185e-05,8.95908305185e-05,0.0,SH1,0.002,401987.836265,501238.695258,28.4756298863,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 15:36:12 EDT,20160418 16:00:00 EDT,-23.7990666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 02:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 11:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 11:00:00,3,2016-04-18 16:00:00,95,0.01,DF1,20,1,0.0,10,0,500,1135459.53094,1,0.00299392970777,0.00393098860656,2.43595678383,SH1,0.002,275276.106796,606297.624593,10.3229721905,0.0,0.6,0.0,0.0,0.000262031303257,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 15:50:00 EDT,20160418 16:00:00 EDT,-9.98638333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-08 03:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 12:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 11:30:00,3,2016-04-18 16:30:00,95,0.01,DF1,20,1,0.0,10,0,500,27298.1526274,1,0.00342730969173,0.00367267905447,1.50347319469,SH1,0.002,13587.4498769,18434.059235,10.2142789819,0.0,0.6,0.0,0.0,0.000262031303257,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 16:03:50 EDT,20160418 16:30:00 EDT,-26.1627666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-08 03:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 15:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 15:00:00,3,2016-04-18 16:30:00,95,0.01,DF1,20,1,0.0,10,0,500,139276064.996,1,8.95908305185e-05,8.95908305185e-05,0.0,SH1,0.002,62645503.4484,105053853.572,25.0951991151,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 16:12:30 EDT,20160418 16:30:00 EDT,-17.4928333333
