,system,signals,gainAhead,safef,CAR25,dd95,ddTol,trade,numDays,equity,maxEquity,drawdown,maxDD
2009-08-31,"('CAR25', 'less than threshold of', 0.0)",0,-0.022799705810200001,0,0,0,0,-0.037614040924,422.0,2.45583286549,3.87011510533,0.365436738016,0.370101641641
2009-09-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0022579026593099998,2.0,71235.351133300006,0.0,0.011795356492399999,0.0,422.0,2.45583286549,3.87011510533,0.365436738016,0.370101641641
2009-09-02,"('CAR25', 'less than threshold of', 0.0)",0,0.0075433744028199998,0,0,0,0,-0.0110900631156,423.0,2.44474280237,3.87011510533,0.36830230217,0.370101641641
2009-09-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0122285999501,2.0,786.36412176399995,0.0,0.011795356492399999,0.0,423.0,2.44474280237,3.87011510533,0.36830230217,0.370101641641
2009-09-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0066568047337299992,2.0,3322.8483563999998,0.0,0.011795356492399999,0.0597915634222,424.0,2.50453436579,3.87011510533,0.352852745297,0.370101641641
2009-09-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.029757029756999998,2.0,120.952625731,0.0,0.011795356492399999,-0.033344392444,425.0,2.47118997335,3.87011510533,0.361468611114,0.370101641641
2009-09-09,"('CAR25', 'less than threshold of', 0.0)",0,0.0092412451361900006,0,0,0,0,-0.147070547144,426.0,2.32411942621,3.87011510533,0.399470206194,0.399470206194
2009-09-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0087054198258899994,2.0,76.917369068100001,0.0,0.011795356492399999,0.0,426.0,2.32411942621,3.87011510533,0.399470206194,0.399470206194
2009-09-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.020601336302900002,2.0,1139.5778502200001,0.0,0.011795356492399999,0.0404648706613,427.0,2.36458429687,3.87011510533,0.389014478248,0.399470206194
2009-09-14,"('CAR25', 'less than threshold of', 0.0)",0,0.0023957834211799996,0,0,0,0,0.0974271926326,428.0,2.4620114895,3.87011510533,0.363840241828,0.399470206194
2009-09-15,"('CAR25', 'less than threshold of', 0.0)",0,0.016730401529600002,0,0,0,0,0.0,428.0,2.4620114895,3.87011510533,0.363840241828,0.399470206194
2009-09-16,"('CAR25', 'less than threshold of', 0.0)",0,-0.00070521861777199997,0,0,0,0,0.0,428.0,2.4620114895,3.87011510533,0.363840241828,0.399470206194
2009-09-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0040961223375199996,2.0,37883.157381099998,0.0,0.011795356492399999,0.0,428.0,2.4620114895,3.87011510533,0.363840241828,0.399470206194
2009-09-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00047125353440199996,2.0,61.124797922399999,0.0,0.011795356492399999,0.0201694005147,429.0,2.48218089001,3.87011510533,0.358628665437,0.399470206194
2009-09-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0025188916876599998,2.0,227.34429754200002,0.0,0.011795356492399999,-0.00233947303489,430.0,2.47984141698,3.87011510533,0.359233162454,0.399470206194
2009-09-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0077301475755399999,2.0,530.67819631300006,0.0,0.011795356492399999,0.0124929038639,431.0,2.49233432084,3.87011510533,0.356005117932,0.399470206194
2009-09-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0062553312482200004,2.0,107.407550535,0.0,0.011795356492399999,-0.0385322242154,432.0,2.45380209663,3.87011510533,0.365961468884,0.399470206194
2009-09-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0031122815417799999,2.0,5483.5629776300002,0.0,0.011795356492399999,-0.030698689864,433.0,2.42310340676,3.87011510533,0.373893710957,0.399470206194
2009-09-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.005403868031850001,2.0,468.98114624499999,0.0,0.011795356492399999,0.0150827600134,434.0,2.43818616678,3.87011510533,0.369996472864,0.399470206194
2009-09-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0040132200188900003,2.0,14585.032655999999,0.0,0.011795356492399999,-0.0263512725647,435.0,2.41183489421,3.87011510533,0.376805384704,0.399470206194
2009-09-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0016591609386100001,2.0,219.58907536900003,0.0,0.011795356492399999,0.0193584481594,436.0,2.43119334237,3.87011510533,0.371803350493,0.399470206194
2009-09-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.014245014245,2.0,61.708558716300004,0.0,0.011795356492399999,0.00806748205575,437.0,2.43926082443,3.87011510533,0.369718791807,0.399470206194
2009-10-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00327715355805,2.0,6016.4868482600004,0.0,0.011795356492399999,0.0694946103825,438.0,2.50875543481,3.87011510533,0.351762062229,0.399470206194
2009-10-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0013358268768399999,2.0,371034.86398800003,0.0,0.011795356492399999,-0.0164431535989,439.0,2.49231228121,3.87011510533,0.356010812758,0.399470206194
2009-10-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0177777777778,2.0,110.285007319,0.0,0.011795356492399999,0.00665859546144,440.0,2.49897087667,3.87011510533,0.354290296628,0.399470206194
2009-10-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0018386577798200001,2.0,16788.820962600003,0.0,0.011795356492399999,0.0888522978374,441.0,2.58782317451,3.87011510533,0.331331729397,0.399470206194
2009-10-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0071117228722200011,2.0,70.335229164300003,0.0,0.011795356492399999,0.00951624242523,442.0,2.59733941694,3.87011510533,0.328872825162,0.399470206194
2009-10-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0083179297597000008,2.0,682.49838840300004,0.0,0.011795356492399999,0.0369431162767,443.0,2.63428253321,3.87011510533,0.319327084203,0.399470206194
2009-10-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00137488542621,2.0,1008.43835697,0.0,0.011795356492399999,0.0438235541569,444.0,2.67810608737,3.87011510533,0.308003505197,0.399470206194
2009-10-20,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0023012017386900003,2.0,47.254677868000002,0.0,0.011795356492399999,-0.00736417805874,445.0,2.67074190931,3.87011510533,0.309906336988,0.399470206194
2009-10-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.011827458256000001,2.0,2013.3985469700001,0.0,0.011795356492399999,0.0122918318506,446.0,2.68303374116,3.87011510533,0.306730247514,0.399470206194
2009-10-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.012606005042399998,2.0,2949.3155291899998,0.0,0.011795356492399999,0.0634669391461,447.0,2.74650068031,3.87011510533,0.290331009399,0.399470206194
2009-10-23,"('CAR25', 'less than threshold of', 0.0)",0,-0.0097493036211699999,0,0,0,0,-0.0692448028498,448.0,2.67725587746,3.87011510533,0.308223191146,0.399470206194
2009-10-26,"('CAR25', 'less than threshold of', 0.0)",0,-0.0056258790436000006,0,0,0,0,0.0,448.0,2.67725587746,3.87011510533,0.308223191146,0.399470206194
2009-10-27,"('CAR25', 'less than threshold of', 0.0)",0,-0.020744931636,0,0,0,0,0.0,448.0,2.67725587746,3.87011510533,0.308223191146,0.399470206194
2009-10-28,"('CAR25', 'less than threshold of', 0.0)",0,0.022147327876699999,0,0,0,0,0.0,448.0,2.67725587746,3.87011510533,0.308223191146,0.399470206194
2009-10-29,"('CAR25', 'less than threshold of', 0.0)",0,-0.026848798869500003,0,0,0,0,0.0,448.0,2.67725587746,3.87011510533,0.308223191146,0.399470206194
2009-10-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0057456907319499992,2.0,94.741898187099991,0.0,0.011795356492399999,0.0,448.0,2.67725587746,3.87011510533,0.308223191146,0.399470206194
2009-11-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0026467757459099996,2.0,436.99208246400002,0.0,0.011795356492399999,-0.0307653685643,449.0,2.64649050889,3.87011510533,0.316172662345,0.399470206194
2009-11-03,"('CAR25', 'less than threshold of', 0.0)",0,0.0050395968322500002,0,0,0,0,-0.0140093337814,450.0,2.63248117511,3.87011510533,0.319792537568,0.399470206194
2009-11-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.015520534861500001,2.0,330.00996450400004,0.0,0.011795356492399999,0.0,450.0,2.63248117511,3.87011510533,0.319792537568,0.399470206194
2009-11-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0028215377380700003,2.0,8727.778644,0.0,0.011795356492399999,0.0817150317011,451.0,2.71419620681,3.87011510533,0.298678170301,0.399470206194
2009-11-06,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0076467686235800001,2.0,2463.1872261200001,0.0,0.011795356492399999,0.0153164140521,452.0,2.72951262087,3.87011510533,0.294720558283,0.399470206194
2009-11-09,"('CAR25', 'less than threshold of', 0.0)",0,0.00022899015342299999,0,0,0,0,-0.0417439029338,453.0,2.68776871793,3.87011510533,0.305506775694,0.399470206194
2009-11-10,"('CAR25', 'less than threshold of', 0.0)",0,0.0038919413919399999,0,0,0,0,0.0,453.0,2.68776871793,3.87011510533,0.305506775694,0.399470206194
2009-11-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0075795856493200003,2.0,2674.8780066700001,0.0,0.011795356492399999,0.0,453.0,2.68776871793,3.87011510533,0.305506775694,0.399470206194
2009-11-12,"('CAR25', 'less than threshold of', 0.0)",0,0.0039089445849599998,0,0,0,0,0.0407443464062,454.0,2.72851306434,3.87011510533,0.294978833941,0.399470206194
2009-11-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.013513513513499999,2.0,210.094392188,0.0,0.011795356492399999,0.0,454.0,2.72851306434,3.87011510533,0.294978833941,0.399470206194
2009-11-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0011299435028200001,2.0,4855.31114179,0.0,0.011795356492399999,0.0737435963334,455.0,2.80225666067,3.87011510533,0.275924207832,0.399470206194
2009-11-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00090293453724600006,2.0,38.7307973785,0.0,0.011795356492399999,0.00633278341392,456.0,2.80858944408,3.87011510533,0.274287878358,0.399470206194
2009-11-18,"('CAR25', 'less than threshold of', 0.0)",0,-0.0128552097429,0,0,0,0,-0.00507194482002,457.0,2.80351749926,3.87011510533,0.275598419435,0.399470206194
2009-11-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0024348672997300002,2.0,795.67921718699995,0.0,0.011795356492399999,0.0,457.0,2.80351749926,3.87011510533,0.275598419435,0.399470206194
2009-11-20,"('CAR25', 'less than threshold of', 0.0)",0,0.012614678899100002,0,0,0,0,0.0136523861664,458.0,2.81716988543,3.87011510533,0.272070775995,0.399470206194
2009-11-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00067950169875400008,2.0,3725.4194616499999,0.0,0.011795356492399999,0.0,458.0,2.81716988543,3.87011510533,0.272070775995,0.399470206194
2009-11-24,"('CAR25', 'less than threshold of', 0.0)",0,0.00543970988214,0,0,0,0,-0.00382854344566,459.0,2.81334134199,3.87011510533,0.273060034283,0.399470206194
2009-11-25,"('CAR25', 'less than threshold of', 0.0)",0,-0.017583408476099998,0,0,0,0,0.0,459.0,2.81334134199,3.87011510533,0.273060034283,0.399470206194
2009-11-27,"('CAR25', 'less than threshold of', 0.0)",0,0.0048187241854099998,0,0,0,0,0.0,459.0,2.81334134199,3.87011510533,0.273060034283,0.399470206194
2009-11-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0122285999501,2.0,786.36412176399995,0.0,0.011795356492399999,0.0,459.0,2.81334134199,3.87011510533,0.273060034283,0.399470206194
2009-12-01,"('CAR25', 'less than threshold of', 0.0)",0,-0.00045105999097900005,0,0,0,0,0.0688064515884,460.0,2.88214779357,3.87011510533,0.255281118226,0.399470206194
2009-12-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.009025270758120001,2.0,13.9628631256,0.0,0.011795356492399999,0.0,460.0,2.88214779357,3.87011510533,0.255281118226,0.399470206194
2009-12-03,"('CAR25', 'less than threshold of', 0.0)",0,0.0091074681238600009,0,0,0,0,-0.0520243284038,461.0,2.83012346517,3.87011510533,0.268723697319,0.399470206194
2009-12-04,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00024096385542200002,2.0,3322.8483563999998,0.0,0.011795356492399999,0.0,461.0,2.83012346517,3.87011510533,0.268723697319,0.399470206194
2009-12-07,"('CAR25', 'less than threshold of', 0.0)",0,-0.016761041902599999,0,0,0,0,-0.00136391492298,462.0,2.82875955025,3.87011510533,0.269076119634,0.399470206194
2009-12-08,"('CAR25', 'less than threshold of', 0.0)",0,0.00529831835982,0,0,0,0,0.0,462.0,2.82875955025,3.87011510533,0.269076119634,0.399470206194
2009-12-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0057286892758900004,2.0,363.40092228099996,0.0,0.011795356492399999,0.0,462.0,2.82875955025,3.87011510533,0.269076119634,0.399470206194
2009-12-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0054682159945300002,2.0,424.77584694900003,0.0,0.011795356492399999,0.0324101689991,463.0,2.86116971925,3.87011510533,0.260701648044,0.399470206194
2009-12-11,"('CAR25', 'less than threshold of', 0.0)",0,0.0047586675730800004,0,0,0,0,-0.0312909880437,464.0,2.8298787312,3.87011510533,0.26878693419,0.399470206194
2009-12-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0040595399188100003,2.0,296.46748084400002,0.0,0.011795356492399999,0.0,464.0,2.8298787312,3.87011510533,0.26878693419,0.399470206194
2009-12-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00158514492754,2.0,223.89924703200001,0.0,0.011795356492399999,0.0229760113494,465.0,2.85285474255,3.87011510533,0.26285015693,0.399470206194
2009-12-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0077301475755399999,2.0,530.67819631300006,0.0,0.011795356492399999,0.00904437644833,466.0,2.861899119,3.87011510533,0.260513178261,0.399470206194
2009-12-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00319853781129,2.0,1920.9706599199999,0.0,0.011795356492399999,-0.0442458050724,467.0,2.81765331393,3.87011510533,0.271945862786,0.399470206194
2009-12-18,"('CAR25', 'less than threshold of', 0.0)",0,0.0095650193577800011,0,0,0,0,-0.0180247413274,468.0,2.7996285726,3.87011510533,0.276603280159,0.399470206194
2009-12-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0047371982855900002,2.0,1488.43642811,0.0,0.011795356492399999,0.0,468.0,2.7996285726,3.87011510533,0.276603280159,0.399470206194
2009-12-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00179613830265,2.0,294.01420345700001,0.0,0.011795356492399999,0.0265247913488,469.0,2.82615336395,3.87011510533,0.269749532757,0.399470206194
2009-12-23,"('CAR25', 'less than threshold of', 0.0)",0,0.0058269834155100005,0,0,0,0,-0.0101523246123,470.0,2.81600103934,3.87011510533,0.272372794426,0.399470206194
2009-12-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.014245014245,2.0,14585.032655999999,0.0,0.011795356492399999,0.0,470.0,2.81600103934,3.87011510533,0.272372794426,0.399470206194
2009-12-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0011130899376700001,2.0,29.463815118499998,0.0,0.011795356492399999,0.0802279498386,471.0,2.89622898918,3.87011510533,0.251642674609,0.399470206194
2009-12-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.000222866057499,2.0,38.055243448500001,0.0,0.011795356492399999,0.00644752669008,472.0,2.90267651587,3.87011510533,0.249976696592,0.399470206194
2009-12-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0177777777778,2.0,6016.4868482600004,0.0,0.011795356492399999,-0.00129381614257,473.0,2.90138269972,3.87011510533,0.250311006065,0.399470206194
2009-12-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0018386577798200001,2.0,16788.820962600003,0.0,0.011795356492399999,0.103160273768,474.0,3.00454297349,3.87011510533,0.223655397392,0.399470206194
2010-01-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0031007751938,2.0,10648.618246600001,0.0,0.011795356492399999,0.011048652626,475.0,3.01559162612,3.87011510533,0.220800533305,0.399470206194
2010-01-05,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0083179297597000008,2.0,70.335229164300003,0.0,0.011795356492399999,-0.0187013434178,476.0,2.9968902827,3.87011510533,0.22563277806,0.399470206194
2010-01-06,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00137488542621,2.0,1008.43835697,0.0,0.011795356492399999,0.049855845738,477.0,3.04674612844,3.87011510533,0.212750513739,0.399470206194
2010-01-07,"('CAR25', 'less than threshold of', 0.0)",0,0.0035164835164800002,0,0,0,0,-0.0083778536987,478.0,3.03836827474,3.87011510533,0.21491526943,0.399470206194
2010-01-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00087604029785399995,2.0,176.81578974999999,0.0,0.011795356492399999,0.0,478.0,3.03836827474,3.87011510533,0.21491526943,0.399470206194
2010-01-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.012606005042399998,2.0,2949.3155291899998,0.0,0.011795356492399999,0.00532346609678,479.0,3.04369174084,3.87011510533,0.213539737708,0.399470206194
2010-01-12,"('CAR25', 'less than threshold of', 0.0)",0,0.0066137566137600004,0,0,0,0,-0.076737586865,480.0,2.96695415397,3.87011510533,0.233367981772,0.399470206194
2010-01-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0032851511169499996,2.0,577.67968154000005,0.0,0.011795356492399999,0.0,480.0,2.96695415397,3.87011510533,0.233367981772,0.399470206194
2010-01-14,"('CAR25', 'less than threshold of', 0.0)",0,-0.0113512333552,0,0,0,0,-0.0194937855057,481.0,2.94746036847,3.87011510533,0.238404985834,0.399470206194
2010-01-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.011923161845899999,2.0,2558.34111459,0.0,0.011795356492399999,0.0,481.0,2.94746036847,3.87011510533,0.238404985834,0.399470206194
