trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,commission,index
1638,252.8526528,20160317 12:48:50 EST,,,111.026,,USDJPY,long,20160317 12:44:28 EST,20160317 12:44:28 EST,closed,20160317 12:44:28 EST,111.222,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8673472,
1646,-3.79734000001,20160317 12:49:14 EST,,,1.13288,,EURUSD,long,20160317 12:48:24 EST,20160317 12:48:24 EST,closed,20160317 12:48:24 EST,1.1329,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79734,
1647,26.019744786,20160317 12:49:37 EST,,,0.96554,,USDCHF,long,20160317 12:48:36 EST,20160317 12:48:36 EST,closed,20160317 12:48:36 EST,0.96575,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.864555214,
1648,11.8377072,20160317 12:50:45 EST,,,125.808,,EURJPY,short,20160317 12:48:50 EST,20160317 12:48:50 EST,closed,20160317 12:48:50 EST,125.794,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6422928,
1649,44.296824,20160317 12:50:46 EST,,,111.064,,USDJPY,short,20160317 12:48:50 EST,20160317 12:48:50 EST,closed,20160317 12:48:50 EST,111.026,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.863176,
1651,3.24570027601,20160317 12:51:32 EST,,,0.9656,,USDCHF,short,20160317 12:49:37 EST,20160317 12:49:37 EST,closed,20160317 12:49:37 EST,0.96554,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.864099724,
1653,-37.5448128,20160317 12:51:45 EST,,,111.088,,USDJPY,long,20160317 12:50:46 EST,20160317 12:50:46 EST,closed,20160317 12:50:46 EST,111.064,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8648128,
1650,-9.79721999999,20160317 12:52:19 EST,,,1.13286,,EURUSD,short,20160317 12:49:14 EST,20160317 12:49:14 EST,closed,20160317 12:49:14 EST,1.13288,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79722,
1654,-30.157567776,20160317 12:52:31 EST,,,0.96576,,USDCHF,long,20160317 12:51:32 EST,20160317 12:51:32 EST,closed,20160317 12:51:32 EST,0.9656,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.864767776,
1652,-29.0831112,20160317 12:52:45 EST,,,125.825,,EURJPY,long,20160317 12:50:45 EST,20160317 12:50:45 EST,closed,20160317 12:50:45 EST,125.808,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6431112,
1655,-19.0651824,20160317 12:52:45 EST,,,111.078,,USDJPY,short,20160317 12:51:45 EST,20160317 12:51:45 EST,closed,20160317 12:51:45 EST,111.088,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8651824,
1612,65.91471,20160317 12:54:13 EST,,,0.76445,,AUDUSD,short,20160317 12:31:22 EST,20160317 12:31:22 EST,closed,20160317 12:31:22 EST,0.76398,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58529,
1657,-28.639298142,20160317 12:54:38 EST,,,0.96561,,USDCHF,short,20160317 12:52:31 EST,20160317 12:52:31 EST,closed,20160317 12:52:31 EST,0.96576,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.864798142,
1659,41.656032,20160317 12:54:39 EST,,,111.042,,USDJPY,long,20160317 12:52:45 EST,20160317 12:52:45 EST,closed,20160317 12:52:45 EST,111.078,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.863968,
1658,-29.0831112,20160317 12:54:50 EST,,,125.808,,EURJPY,short,20160317 12:52:45 EST,20160317 12:52:45 EST,closed,20160317 12:52:45 EST,125.825,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6431112,
1662,27.1363224,20160317 12:55:36 EST,,,111.067,,USDJPY,short,20160317 12:54:39 EST,20160317 12:54:39 EST,closed,20160317 12:54:39 EST,111.042,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8636776,
1656,54.70407,20160317 12:57:15 EST,,,1.13245,,EURUSD,long,20160317 12:52:19 EST,20160317 12:52:19 EST,closed,20160317 12:52:19 EST,1.13286,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79593,
1661,-52.932583998,20160317 12:57:28 EST,,,0.96592,,USDCHF,long,20160317 12:54:38 EST,20160317 12:54:38 EST,closed,20160317 12:54:38 EST,0.96561,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.865283998,
1663,5.23757519998,20160317 12:57:42 EST,,,125.799,,EURJPY,long,20160317 12:54:50 EST,20160317 12:54:50 EST,closed,20160317 12:54:50 EST,125.808,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6424248,
1664,-23.0246808,20160317 12:57:42 EST,,,111.08,,USDJPY,long,20160317 12:55:36 EST,20160317 12:55:36 EST,closed,20160317 12:55:36 EST,111.067,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8646808,
1667,11.8374432,20160317 12:59:44 EST,,,125.813,,EURJPY,short,20160317 12:57:42 EST,20160317 12:57:42 EST,closed,20160317 12:57:42 EST,125.799,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6425568,
1665,15.70485,20160317 13:00:29 EST,,,1.1326,,EURUSD,short,20160317 12:57:15 EST,20160317 12:57:15 EST,closed,20160317 12:57:15 EST,1.13245,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79515,
1666,13.871279898,20160317 13:01:02 EST,,,0.96605,,USDCHF,short,20160317 12:57:28 EST,20160317 12:57:28 EST,closed,20160317 12:57:28 EST,0.96592,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.866620102,
1668,126.132336,20160317 13:01:13 EST,,,111.18,,USDJPY,short,20160317 12:57:42 EST,20160317 12:57:42 EST,closed,20160317 12:57:42 EST,111.08,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.867664,
1669,-125.4453024,20160317 13:02:50 EST,,,125.903,,EURJPY,long,20160317 12:59:44 EST,20160317 12:59:44 EST,closed,20160317 12:59:44 EST,125.813,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6453024,
1424,-21.529649244,20160317 13:03:23 EST,,,1.30094,,USDCAD,short,20160317 10:11:48 EST,20160317 10:11:48 EST,closed,20160317 10:11:48 EST,1.30108,10000.0,,15.0,15.0,,USDCAD,strat104v1v2,5.834249244,
1670,24.70503,20160317 13:04:37 EST,,,1.13239,,EURUSD,long,20160317 13:00:29 EST,20160317 13:00:29 EST,closed,20160317 13:00:29 EST,1.1326,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79497,
1671,-51.41692584,20160317 13:05:10 EST,,,0.96635,,USDCHF,long,20160317 13:01:02 EST,20160317 13:01:02 EST,closed,20160317 13:01:02 EST,0.96605,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.86792584,
1672,-20.3905944,20160317 13:05:21 EST,,,111.191,,USDJPY,long,20160317 13:01:13 EST,20160317 13:01:13 EST,closed,20160317 13:01:13 EST,111.18,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8705944,
1673,31.631556,20160317 13:05:32 EST,,,125.932,,EURJPY,short,20160317 13:02:50 EST,20160317 13:02:50 EST,closed,20160317 13:02:50 EST,125.903,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.648444,
1674,34.526471856,20160317 13:09:15 EST,,,1.30058,,USDCAD,long,20160317 13:03:23 EST,20160317 13:03:23 EST,closed,20160317 13:03:23 EST,1.30094,10000.0,,15.0,15.0,,USDCAD,strat104v1v2,5.833128144,
1677,52.2079536,20160317 13:09:37 EST,,,111.235,,USDJPY,short,20160317 13:05:21 EST,20160317 13:05:21 EST,closed,20160317 13:05:21 EST,111.191,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8720464,
1678,23.7113976,20160317 13:11:15 EST,,,125.909,,EURJPY,long,20160317 13:05:32 EST,20160317 13:05:32 EST,closed,20160317 13:05:32 EST,125.932,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6486024,
1660,89.91519,20160317 13:12:19 EST,,,0.76382,,AUDUSD,long,20160317 12:54:13 EST,20160317 12:54:13 EST,closed,20160317 12:54:13 EST,0.76445,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58481,
1675,-47.29353,20160317 13:14:36 EST,,,1.13212,,EURUSD,short,20160317 13:04:37 EST,20160317 13:04:37 EST,closed,20160317 13:04:37 EST,1.13239,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79353,
1681,-63.40686,20160317 13:14:48 EST,,,125.866,,EURJPY,short,20160317 13:11:15 EST,20160317 13:11:15 EST,closed,20160317 13:11:15 EST,125.909,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.64686,
1679,33.405394278,20160317 13:14:49 EST,,,1.30093,,USDCAD,short,20160317 13:09:15 EST,20160317 13:09:15 EST,closed,20160317 13:09:15 EST,1.30058,10000.0,,15.0,15.0,,USDCAD,strat104v1v2,5.833105722,
1685,-2.916945246,,,,0.0,,USDCAD,long,20160317 13:14:49 EST,20160317 13:14:49 EST,open,20160317 13:14:49 EST,1.30093,10000.0,,0.0,15.0,,USDCAD,strat104v1v2,2.916945246,
1683,8.20758,20160317 13:15:42 EST,,,1.13202,,EURUSD,long,20160317 13:14:36 EST,20160317 13:14:36 EST,closed,20160317 13:14:36 EST,1.13212,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79242,
1684,2.59446000001,20160317 13:16:36 EST,,,125.859,,EURJPY,long,20160317 13:14:48 EST,20160317 13:14:48 EST,closed,20160317 13:14:48 EST,125.866,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.64554,
1686,3.70767,20160317 13:18:33 EST,,,1.13209,,EURUSD,short,20160317 13:15:42 EST,20160317 13:15:42 EST,closed,20160317 13:15:42 EST,1.13202,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79233,
1687,21.0740904,20160317 13:19:37 EST,,,125.88,,EURJPY,short,20160317 13:16:36 EST,20160317 13:16:36 EST,closed,20160317 13:16:36 EST,125.859,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6459096,
1676,6.277320252,20160317 13:21:25 EST,,,0.96643,,USDCHF,short,20160317 13:05:10 EST,20160317 13:05:10 EST,closed,20160317 13:05:10 EST,0.96635,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.869079748,
1680,-71.87136,20160317 13:21:25 EST,,,111.175,,USDJPY,short,20160317 13:11:03 EST,20160317 13:11:03 EST,closed,20160317 13:11:03 EST,111.225,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.87136,
1689,26.354196,20160317 13:21:36 EST,,,125.855,,EURJPY,long,20160317 13:19:37 EST,20160317 13:19:37 EST,closed,20160317 13:19:37 EST,125.88,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.645804,
1682,89.91519,20160317 13:22:31 EST,,,0.76445,,AUDUSD,short,20160317 13:12:19 EST,20160317 13:12:19 EST,closed,20160317 13:12:19 EST,0.76382,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58481,
1688,-2.29245,20160317 13:22:42 EST,,,1.13206,,EURUSD,long,20160317 13:18:33 EST,20160317 13:18:33 EST,closed,20160317 13:18:33 EST,1.13209,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79245,
1690,-48.382572924,20160317 13:23:36 EST,,,0.96671,,USDCHF,long,20160317 13:21:25 EST,20160317 13:21:25 EST,closed,20160317 13:21:25 EST,0.96643,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.870172924,
1691,-29.6305152,20160317 13:23:48 EST,,,111.193,,USDJPY,long,20160317 13:21:25 EST,20160317 13:21:25 EST,closed,20160317 13:21:25 EST,111.175,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8705152,
1694,-60.79128,20160317 13:26:27 EST,,,1.1317,,EURUSD,short,20160317 13:22:42 EST,20160317 13:22:42 EST,closed,20160317 13:22:42 EST,1.13206,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79128,
1696,7.32874560001,20160317 13:26:39 EST,,,111.203,,USDJPY,short,20160317 13:23:48 EST,20160317 13:23:48 EST,closed,20160317 13:23:48 EST,111.193,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8712544,
1695,-1.31621427,20160317 13:30:01 EST,,,0.96674,,USDCHF,short,20160317 13:23:36 EST,20160317 13:23:36 EST,closed,20160317 13:23:36 EST,0.96671,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.87111427,
1697,-39.79086,20160317 13:30:33 EST,,,1.13192,,EURUSD,long,20160317 13:26:27 EST,20160317 13:26:27 EST,closed,20160317 13:26:27 EST,1.1317,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79086,
1698,-21.7118352,20160317 13:31:37 EST,,,111.215,,USDJPY,long,20160317 13:26:39 EST,20160317 13:26:39 EST,closed,20160317 13:26:39 EST,111.203,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8718352,
1700,0.708329999983,20160317 13:32:31 EST,,,1.13197,,EURUSD,short,20160317 13:30:33 EST,20160317 13:30:33 EST,closed,20160317 13:30:33 EST,1.13192,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79167,
1699,24.495401952,20160317 13:32:53 EST,,,0.96654,,USDCHF,long,20160317 13:30:01 EST,20160317 13:30:01 EST,closed,20160317 13:30:01 EST,0.96674,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.870598048,
1692,42.1938792,20160317 13:33:15 EST,,,125.892,,EURJPY,short,20160317 13:21:36 EST,20160317 13:21:36 EST,closed,20160317 13:21:36 EST,125.855,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6461208,
1702,-59.29287,20160317 13:34:40 EST,,,1.13232,,EURUSD,long,20160317 13:32:31 EST,20160317 13:32:31 EST,closed,20160317 13:32:31 EST,1.13197,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79287,
1701,-19.071888,20160317 13:35:23 EST,,,111.205,,USDJPY,short,20160317 13:31:37 EST,20160317 13:31:37 EST,closed,20160317 13:31:37 EST,111.215,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.871888,
1704,-52.8480216,20160317 13:35:34 EST,,,125.927,,EURJPY,long,20160317 13:33:15 EST,20160317 13:33:15 EST,closed,20160317 13:33:15 EST,125.892,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6480216,
1706,-40.1923104,20160317 13:37:20 EST,,,111.231,,USDJPY,long,20160317 13:35:23 EST,20160317 13:35:23 EST,closed,20160317 13:35:23 EST,111.205,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8723104,
1703,0.203087808006,20160317 13:39:39 EST,,,0.96658,,USDCHF,short,20160317 13:32:53 EST,20160317 13:32:53 EST,closed,20160317 13:32:53 EST,0.96654,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.870112192,
1707,83.1092592,20160317 13:39:51 EST,,,125.995,,EURJPY,short,20160317 13:35:34 EST,20160317 13:35:34 EST,closed,20160317 13:35:34 EST,125.927,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6507408,
1705,-26.29353,20160317 13:40:24 EST,,,1.13219,,EURUSD,short,20160317 13:34:40 EST,20160317 13:34:40 EST,closed,20160317 13:34:40 EST,1.13232,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79353,
1709,1.72141817398,20160317 13:40:25 EST,,,0.96653,,USDCHF,long,20160317 13:39:39 EST,20160317 13:39:39 EST,closed,20160317 13:39:39 EST,0.96658,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.870081826,
1693,-25.58712,20160317 13:41:09 EST,,,0.76459,,AUDUSD,long,20160317 13:22:31 EST,20160317 13:22:31 EST,closed,20160317 13:22:31 EST,0.76445,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58712,
1708,-44.1537096,20160317 13:41:31 EST,,,111.259,,USDJPY,long,20160317 13:38:35 EST,20160317 13:38:35 EST,closed,20160317 13:38:35 EST,111.23,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8737096,
1711,-20.29341,20160317 13:42:15 EST,,,1.13228,,EURUSD,long,20160317 13:40:24 EST,20160317 13:40:24 EST,closed,20160317 13:40:24 EST,1.13219,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79341,
1712,-36.235322676,20160317 13:42:37 EST,,,0.96633,,USDCHF,short,20160317 13:40:25 EST,20160317 13:40:25 EST,closed,20160317 13:40:25 EST,0.96653,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.869322676,
1714,-1.9145544,20160317 13:42:49 EST,,,111.262,,USDJPY,short,20160317 13:41:31 EST,20160317 13:41:31 EST,closed,20160317 13:41:31 EST,111.259,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8745544,
1710,6.54772800001,20160317 13:43:00 EST,,,125.985,,EURJPY,long,20160317 13:39:51 EST,20160317 13:39:51 EST,closed,20160317 13:39:51 EST,125.995,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.652272,
1715,14.2059,20160317 13:43:33 EST,,,1.13242,,EURUSD,short,20160317 13:42:15 EST,20160317 13:42:15 EST,closed,20160317 13:42:15 EST,1.13228,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.7941,
1718,-37.0114008,20160317 13:43:55 EST,,,125.962,,EURJPY,short,20160317 13:43:00 EST,20160317 13:43:00 EST,closed,20160317 13:43:00 EST,125.985,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6514008,
1719,-12.79464,20160317 13:44:17 EST,,,1.13246,,EURUSD,long,20160317 13:43:33 EST,20160317 13:43:33 EST,closed,20160317 13:43:33 EST,1.13242,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79464,
1717,70.6868976,20160317 13:45:34 EST,,,111.204,,USDJPY,long,20160317 13:42:49 EST,20160317 13:42:49 EST,closed,20160317 13:42:49 EST,111.262,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8731024,
1721,-6.7947,20160317 13:46:17 EST,,,1.13245,,EURUSD,long,20160317 13:45:22 EST,20160317 13:45:22 EST,closed,20160317 13:45:22 EST,1.13245,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.7947,
1722,19.2079272,20160317 13:46:28 EST,,,111.223,,USDJPY,short,20160317 13:45:34 EST,20160317 13:45:34 EST,closed,20160317 13:45:34 EST,111.204,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8720728,
1716,45.754517088,20160317 13:47:23 EST,,,0.96599,,USDCHF,long,20160317 13:42:37 EST,20160317 13:42:37 EST,closed,20160317 13:42:37 EST,0.96633,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.867682912,
1724,-83.754132,20160317 13:48:29 EST,,,111.282,,USDJPY,long,20160317 13:46:28 EST,20160317 13:46:28 EST,closed,20160317 13:46:28 EST,111.223,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.874132,
1720,-37.0114008,20160317 13:48:41 EST,,,125.985,,EURJPY,long,20160317 13:43:55 EST,20160317 13:43:55 EST,closed,20160317 13:43:55 EST,125.962,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6514008,
1723,-50.29383,20160317 13:49:14 EST,,,1.13216,,EURUSD,short,20160317 13:46:17 EST,20160317 13:46:17 EST,closed,20160317 13:46:17 EST,1.13245,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79383,
1725,1.72269354602,20160317 13:49:28 EST,,,0.96632,,USDCHF,long,20160317 13:48:29 EST,20160317 13:48:29 EST,closed,20160317 13:48:29 EST,0.96637,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.868806454,
1726,8.64401999998,20160317 13:49:28 EST,,,111.293,,USDJPY,short,20160317 13:48:29 EST,20160317 13:48:29 EST,closed,20160317 13:48:29 EST,111.282,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.87598,
1728,-14.29311,20160317 13:50:13 EST,,,1.13221,,EURUSD,long,20160317 13:49:14 EST,20160317 13:49:14 EST,closed,20160317 13:49:14 EST,1.13216,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79311,
1727,83.1061968,20160317 13:50:38 EST,,,126.053,,EURJPY,short,20160317 13:48:41 EST,20160317 13:48:41 EST,closed,20160317 13:48:41 EST,125.985,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6538032,
1730,-56.0372736,20160317 13:50:39 EST,,,111.331,,USDJPY,long,20160317 13:49:28 EST,20160317 13:49:28 EST,closed,20160317 13:49:28 EST,111.293,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8772736,
1731,-11.29317,20160317 13:51:12 EST,,,1.13218,,EURUSD,short,20160317 13:50:13 EST,20160317 13:50:13 EST,closed,20160317 13:50:13 EST,1.13221,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79317,
1732,-23.8159416,20160317 13:51:35 EST,,,126.066,,EURJPY,long,20160317 13:50:38 EST,20160317 13:50:38 EST,closed,20160317 13:50:38 EST,126.053,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6559416,
1713,79.41078,20160317 13:52:09 EST,,,0.76515,,AUDUSD,short,20160317 13:41:09 EST,20160317 13:41:09 EST,closed,20160317 13:41:09 EST,0.76459,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58922,
1734,5.20715999998,20160317 13:52:21 EST,,,1.1321,,EURUSD,long,20160317 13:51:12 EST,20160317 13:51:12 EST,closed,20160317 13:51:12 EST,1.13218,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79284,
1729,6.277502448,20160317 13:52:33 EST,,,0.9664,,USDCHF,short,20160317 13:49:28 EST,20160317 13:49:28 EST,closed,20160317 13:49:28 EST,0.96632,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.868897552,
1736,4.40927999999,20160317 13:53:17 EST,,,0.76509,,AUDUSD,long,20160317 13:52:09 EST,20160317 13:52:09 EST,closed,20160317 13:52:09 EST,0.76515,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.59072,
1738,-2.83247974798,20160317 13:53:30 EST,,,0.96638,,USDCHF,long,20160317 13:52:33 EST,20160317 13:52:33 EST,closed,20160317 13:52:33 EST,0.9664,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.869079748,
1733,-7.19825040001,20160317 13:53:31 EST,,,111.33,,USDJPY,short,20160317 13:50:39 EST,20160317 13:50:39 EST,closed,20160317 13:50:39 EST,111.331,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8782504,
1739,-12.09039,20160317 13:54:17 EST,,,0.76504,,AUDUSD,short,20160317 13:53:17 EST,20160317 13:53:17 EST,closed,20160317 13:53:17 EST,0.76509,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.59039,
1740,-2.83247974798,20160317 13:54:29 EST,,,0.9664,,USDCHF,short,20160317 13:53:30 EST,20160317 13:53:30 EST,closed,20160317 13:53:30 EST,0.96638,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.869079748,
1735,-0.056416800006,20160317 13:54:43 EST,,,126.071,,EURJPY,short,20160317 13:51:35 EST,20160317 13:51:35 EST,closed,20160317 13:51:35 EST,126.066,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6564168,
1741,-13.7983824,20160317 13:54:43 EST,,,111.336,,USDJPY,long,20160317 13:53:31 EST,20160317 13:53:31 EST,closed,20160317 13:53:31 EST,111.33,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8783824,
1737,5.20716000001,20160317 13:55:16 EST,,,1.13218,,EURUSD,short,20160317 13:52:21 EST,20160317 13:52:21 EST,closed,20160317 13:52:21 EST,1.1321,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79284,
1743,-14.979122676,20160317 13:55:41 EST,,,0.96646,,USDCHF,long,20160317 13:54:29 EST,20160317 13:54:29 EST,closed,20160317 13:54:29 EST,0.9664,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.869322676,
1745,-19.0782768,20160317 13:55:42 EST,,,111.326,,USDJPY,short,20160317 13:54:43 EST,20160317 13:54:43 EST,closed,20160317 13:54:43 EST,111.336,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8782768,
1744,35.584296,20160317 13:56:38 EST,,,126.039,,EURJPY,long,20160317 13:54:43 EST,20160317 13:54:43 EST,closed,20160317 13:54:43 EST,126.071,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.655704,
1748,-20.3983032,20160317 13:56:39 EST,,,111.337,,USDJPY,long,20160317 13:55:42 EST,20160317 13:55:42 EST,closed,20160317 13:55:42 EST,111.326,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8783032,
1747,32.087235978,20160317 13:57:36 EST,,,0.96671,,USDCHF,short,20160317 13:55:41 EST,20160317 13:55:41 EST,closed,20160317 13:55:41 EST,0.96646,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.870264022,
1749,-26.4544632,20160317 13:57:48 EST,,,126.024,,EURJPY,short,20160317 13:56:38 EST,20160317 13:56:38 EST,closed,20160317 13:56:38 EST,126.039,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6544632,
1750,-8.51854080001,20160317 13:57:48 EST,,,111.335,,USDJPY,short,20160317 13:56:39 EST,20160317 13:56:39 EST,closed,20160317 13:56:39 EST,111.337,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8785408,
1742,80.91147,20160317 13:58:13 EST,,,0.76447,,AUDUSD,long,20160317 13:54:17 EST,20160317 13:54:17 EST,closed,20160317 13:54:17 EST,0.76504,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58853,
1751,0.202298292006,20160317 13:58:36 EST,,,0.96667,,USDCHF,long,20160317 13:57:36 EST,20160317 13:57:36 EST,closed,20160317 13:57:36 EST,0.96671,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.870901708,
1752,26.3465928,20160317 13:58:49 EST,,,125.999,,EURJPY,long,20160317 13:57:48 EST,20160317 13:57:48 EST,closed,20160317 13:57:48 EST,126.024,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6534072,
1753,-25.678884,20160317 13:58:49 EST,,,111.35,,USDJPY,long,20160317 13:57:48 EST,20160317 13:57:48 EST,closed,20160317 13:57:48 EST,111.335,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.878884,
1754,-9.08673,20160317 13:59:12 EST,,,0.76444,,AUDUSD,short,20160317 13:58:13 EST,20160317 13:58:13 EST,closed,20160317 13:58:13 EST,0.76447,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58673,
1746,86.20878,20160317 13:59:25 EST,,,1.13156,,EURUSD,long,20160317 13:55:16 EST,20160317 13:55:16 EST,closed,20160317 13:55:16 EST,1.13218,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.79122,
1755,6.275376828,20160317 13:59:38 EST,,,0.96675,,USDCHF,short,20160317 13:58:36 EST,20160317 13:58:36 EST,closed,20160317 13:58:36 EST,0.96667,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.871023172,
1757,7.32045600001,20160317 13:59:49 EST,,,111.36,,USDJPY,short,20160317 13:58:49 EST,20160317 13:58:49 EST,closed,20160317 13:58:49 EST,111.35,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.879544,
1758,-40.58736,20160317 14:00:23 EST,,,0.76468,,AUDUSD,long,20160317 13:59:12 EST,20160317 13:59:12 EST,closed,20160317 13:59:12 EST,0.76444,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58736,
