,dates, OPEN, HIGH, LOW, CLOSE, VOL, OI,F_ES,F_CL,F_DX,F_ED,F_GC,F_US,S_HSI,S_SEC,S_XLB,S_XLE,S_XLF,S_XLI,S_XLK,S_XLP,S_XLU,S_XLV,S_XLY,"Long1 ZZ 0.005,-0.005","Short-1 ZZ 0.005,-0.005",TOX25>0.012159,TOX20>0.014299,Pri_RSI,Pri_RSI_Y1,Pri_RSI_Y2,Pri_RSI_Y3,Pri_RSI_Y4,Pri_ATR,Pri_ATR_Y1,Pri_ATR_Y2,Pri_ATR_Y3,Rel_ATR,priceChange,priceChangeY1,priceChangeY2,priceChangeY3,Pri_DPO,GARCH,GARCH_Y1,GARCH_Y2,GARCH_Y3,autoCor,autoCor_Y1,autoCor_Y2,autoCor_Y3,K_Eff,K_Eff_Y1,K_Eff_Y2,K_Eff_Y3,volSpike,volSpike_Y1,volSpike_Y2,volSpike_Y3,F_CL_WOWzScore,F_DX_WOWzScore,F_ED_WOWzScore,F_GC_WOWzScore,F_US_WOWzScore,S_HSI_WOWzScore,S_SEC_WOWzScore,S_XLB_WOWzScore,S_XLE_WOWzScore,S_XLF_WOWzScore,S_XLI_WOWzScore,S_XLK_WOWzScore,S_XLP_WOWzScore,S_XLU_WOWzScore,S_XLV_WOWzScore,S_XLY_WOWzScore,runsScore10,percentUpDays10,mean60_ga,std60_ga,kurt60_ga,skew60_ga,gainAhead
3566,2014-10-10,95850.0,96562.5,94662.5,94712.5,3073378.0,2749030.0,-0.015974025974,85110.0,86031.0,249412.5,122170.0,141281.3,23088.539062,2374.540039,46.3,83.55,22.58,50.32,38.05,45.61,42.93,62.97,64.55,-1.0,-1.0,1,1,0.000127424082413,0.000646457056075,0.0244975938464,0.0991654693828,0.283518748964,2.04026225245,2.22650328189,1.44527347727,0.841115722908,0.408302684246,-0.015974025974,-0.0187332738626,-0.00190791147291,-0.002030972328,-0.0132604903546,0.420754230587,2.07776347486,-0.82015061341,-0.853484887071,0.881866045796,0.896789107377,0.993047707933,-0.659280896242,2.0791206331,2.15470859678,0.381723062428,0.0663567803694,0.948388600217,1.5364751961,1.44199926193,0.809303002534,-0.0901218729955,0.00307810696422,0.000100245601724,0.00518347869014,0.0265671207993,-0.0249117694184,0.0114247200023,-0.0813492063492,-0.0916503587736,-0.0304851867754,-0.0560870380792,-0.0437295802966,0.0113082039911,0.0280172413793,-0.0222049689441,-0.0424269396232,0.33920026265,0.2,-0.000550883165699,0.0066564201042,1.20442793876,-1.03673875699,-0.0151775108882
3567,2014-10-13,94600.0,95300.0,93212.5,93275.0,2954286.0,2823640.0,-0.0151775108882,84980.0,85727.0,249412.5,123000.0,142031.3,23143.380859,2366.009033,45.11,80.97,22.38,49.54,37.63,44.98,42.89,61.48,63.24,-1.0,-1.0,-1,-1,2.68072682394e-05,0.000127424082413,0.000646457056075,0.0244975938464,0.0991654693828,2.00416668824,2.04026225245,2.22650328189,1.44527347727,0.485406161728,-0.0151775108882,-0.015974025974,-0.0187332738626,-0.00190791147291,-0.014320552867,0.0617370034142,0.420754230587,2.07776347486,-0.82015061341,0.999492170813,0.881866045796,0.896789107377,0.993047707933,1.81883478608,2.0791206331,2.15470859678,0.381723062428,0.111661868349,0.948388600217,1.5364751961,1.44199926193,-0.101406365655,0.000128330766718,0.000100245601724,0.00918936659009,0.0268869408043,-0.00369492012575,0.00351955571239,-0.10121538155,-0.117685518143,-0.0357604480827,-0.0693218110088,-0.0540472599296,-0.00243956531382,0.0204615750654,-0.0432617491441,-0.0569639129138,0.33920026265,0.2,-0.000861225001084,0.00689678899276,0.805753885414,-0.962983567883,0.00495845617797
3568,2014-10-14,93312.5,94637.5,93237.5,93737.5,3121038.0,2820880.0,0.00495845617797,81200.0,85941.0,249412.5,123430.0,142687.5,23047.970703,2359.475098,45.25,79.95,22.47,50.23,37.69,44.96,43.28,61.02,63.7,-1.0,-1.0,1,1,0.559533802391,2.68072682394e-05,0.000127424082413,0.000646457056075,0.0244975938464,1.16447648916,2.00416668824,2.04026225245,2.22650328189,0.676796819296,0.00495845617797,-0.0151775108882,-0.015974025974,-0.0187332738626,-0.0047389035477,-0.893215375903,0.0617370034142,0.420754230587,2.07776347486,0.678710719146,0.999492170813,0.881866045796,0.896789107377,1.08046799909,1.81883478608,2.0791206331,2.15470859678,-0.223461386848,0.111661868349,0.948388600217,1.5364751961,-0.109258446687,-0.00123188490011,0.000100245601724,0.0187355562892,0.0346699171829,0.0050141861916,-0.00185924724391,-0.0875176446864,-0.117744427279,-0.0302114803625,-0.0549388523048,-0.0553884711779,-0.00332520505431,0.0282727488715,-0.0452198404006,-0.0448343079922,0.33920026265,0.2,-0.00069809946276,0.00691706861624,0.865504629399,-1.01398901975,-0.01493532471
3569,2014-10-15,93912.5,94162.5,90650.0,92337.5,4674542.0,2891394.0,-0.01493532471,80940.0,85241.0,249412.5,124480.0,144375.0,23140.050781,2373.669922,45.56,80.56,22.04,50.11,37.43,44.42,42.71,60.52,63.17,1.0,1.0,-1,-1,0.0590946072988,0.559533802391,2.68072682394e-05,0.000127424082413,0.000646457056075,1.36894380098,1.16447648916,2.00416668824,2.04026225245,0.897488494002,-0.01493532471,0.00495845617797,-0.0151775108882,-0.015974025974,-0.0098987504327,0.0575608644549,-0.893215375903,0.0617370034142,0.420754230587,-0.126816428281,0.678710719146,0.999492170813,0.881866045796,1.17803032795,1.08046799909,1.81883478608,2.0791206331,1.4914757835,-0.223461386848,0.111661868349,0.948388600217,-0.0729584240064,-0.0019436345967,0.0,0.0321724709784,0.0264382043321,-0.0052992970734,-0.00382912799453,-0.0547717842324,-0.0842332613391,-0.0520430107527,-0.0415072685539,-0.0574162679426,-0.0311886586696,-0.0168047882136,-0.0646058732612,-0.0519285607084,0.245495126515,0.3,-0.00098745911841,0.00714358513929,0.501172392898,-0.935048257861,0.00203059428726
3570,2014-10-16,92337.5,93487.5,90762.5,92525.0,3372120.0,2822638.0,0.00203059428726,81950.0,85041.0,249387.5,124120.0,143406.3,22900.939453,2356.499023,46.01,82.0,22.04,50.48,37.21,44.09,42.75,60.21,63.24,1.0,1.0,1,1,0.411536619345,0.0590946072988,0.559533802391,2.68072682394e-05,0.000127424082413,1.40656981138,1.36894380098,1.16447648916,2.00416668824,0.46662411188,0.00203059428726,-0.01493532471,0.00495845617797,-0.0151775108882,-0.00395974599177,-0.799551564772,0.0575608644549,-0.893215375903,0.0617370034142,0.0697053593172,-0.126816428281,0.678710719146,0.999492170813,0.819590494455,1.17803032795,1.08046799909,1.81883478608,-1.0325521288,1.4914757835,-0.223461386848,0.111661868349,-0.0445377171505,-0.00716829140155,-0.000150345795329,0.0129764139394,0.0184202396804,-0.0269217130287,-0.013757624792,-0.0214802211825,-0.0323341987255,-0.0316344463972,-0.0115527707069,-0.047119078105,-0.028640669751,0.000468055230517,-0.0497159090909,-0.0288697788698,0.33920026265,0.2,-0.00102580271681,0.00712069066725,0.521527993071,-0.933356303563,0.0164820318833
3572,2014-10-20,94200.0,95125.0,93612.5,95000.0,1656326.0,2799510.0,0.010101010101,81910.0,85038.0,249400.0,124470.0,143093.8,23070.259766,2356.728027,47.33,83.42,22.45,51.63,37.92,45.27,43.6,61.91,64.83,1.0,1.0,1,1,0.990758954188,0.963748541158,0.411536619345,0.0590946072988,0.559533802391,0.904726784854,1.07910667808,1.40656981138,1.36894380098,-0.210231965933,0.010101010101,0.0164820318833,0.00203059428726,-0.01493532471,0.0081104287469,-0.528152021075,0.285649575959,-0.799551564772,0.0575608644549,0.848867349532,-0.479338421331,0.0697053593172,-0.126816428281,-1.37198500519,-0.627960171016,0.819590494455,1.17803032795,-1.94200996474,-1.76904795555,-1.0325521288,1.4914757835,-0.0361261473288,-0.00803714115739,-5.01177767754e-05,0.0119512195122,0.00748074544132,-0.00315948190308,-0.00392264182873,0.0492130348038,0.0302581202915,0.00312779267203,0.0421881308034,0.00770661706086,0.00644730991552,0.0165539752856,0.00699414443722,0.0251423149905,-0.572821961869,0.3,-0.000614548817628,0.00758190640187,0.459696779834,-0.673925521322,0.02
3607,2014-12-09,102662.5,102750.0,101312.5,102525.0,2043658.0,283006.0,-0.000852722621513,63820.0,88940.0,249287.5,123200.0,143156.3,23485.830078,2859.918945,49.11,77.87,24.88,56.64,41.68,48.59,46.47,70.74,70.82,-1.0,-1.0,1,1,0.0262400414043,0.0355537742692,0.971896477767,0.7510628542,0.934676933156,2.15325517839,1.53829774593,-0.0509692831607,0.718273349812,2.84600880046,-0.000852722621513,-0.0114402697495,0.0019305019305,-0.000241254523522,-0.0029328909048,-0.68720649862,2.43228350703,-0.595713683698,-0.703802682155,0.414254652301,-0.999076435557,0.332983949198,0.934284463767,-1.53322922897,-1.91680361874,-0.342335240895,-0.649909670878,1.64183596964,0.619531668602,-0.0463807366294,1.02295455393,-0.0457535885167,0.00267183748013,-0.000250651694405,0.0271802567951,0.0148430660168,-0.00712220177463,0.0349587302762,0.0034736411933,-0.0382857848586,0.017170891251,-0.000352982703847,-0.00809138505474,-0.0113936927772,0.00150862068966,0.00754878222475,-0.00659279001262,0.49170755108,0.6,0.000464395718775,0.00779819943609,0.474965730713,-0.298903864041,-0.0151182638381
3609,2014-12-11,100987.5,102475.0,100850.0,101200.0,3129588.0,916477.0,0.00222827432533,60190.0,88937.0,249275.0,122560.0,144093.8,23312.539062,2926.663086,48.14,75.42,24.62,55.82,41.23,48.53,46.35,69.85,70.45,-1.0,-1.0,1,1,0.410953185129,0.00108419456472,0.0262400414043,0.0355537742692,0.971896477767,2.07810180131,2.22733668517,2.15325517839,1.53829774593,-0.314517754804,0.00222827432533,-0.0151182638381,-0.000852722621513,-0.0114402697495,-0.00345045221562,-0.80729219438,2.04289195409,-0.68720649862,2.43228350703,0.422660459812,0.591225013966,0.414254652301,-0.999076435557,-0.177860486906,-0.0424934880671,-1.53322922897,-1.91680361874,1.19032196367,1.72217533972,1.64183596964,0.619531668602,-0.0990869630295,0.00227644108863,-0.000300782033287,0.0148215616461,0.0158625191936,-0.0218197907847,0.0090681868149,-0.0335274041357,-0.0717538461538,0.000813008130081,-0.0229301592858,-0.0222907280057,-0.00471698113208,0.00259571706684,-0.00541079310836,-0.0128905702676,0.49170755108,0.4,0.000338594883441,0.0079412313561,0.427272195014,-0.333537885474,-0.0165513833992
3611,2014-12-15,99525.0,100612.5,98725.0,99162.5,3941558.0,1818446.0,-0.00364230092941,56260.0,88682.0,249262.5,120770.0,145093.8,23027.849609,2953.420898,46.55,73.36,23.92,54.64,40.37,47.59,45.52,68.15,69.58,-1.0,-1.0,-1,-1,0.0125293189691,0.0252540038356,0.410953185129,0.00108419456472,0.0262400414043,1.56279715414,1.75617818191,2.07810180131,2.22733668517,-0.310404989166,-0.00364230092941,-0.0165513833992,0.00222827432533,-0.0151182638381,-0.00688630962963,-0.743990693322,1.29063349402,-0.80729219438,2.04289195409,0.537162219102,0.2617172305,0.422660459812,0.591225013966,1.10946631607,1.16089942424,-0.177860486906,-0.0424934880671,0.121433308079,1.23436774059,1.19032196367,1.72217533972,-0.107692307692,-0.00688712946684,-0.000150421179302,0.010712193489,0.0177557211749,-0.0424082797339,-0.0225392979397,-0.0496120865659,-0.0476437751525,-0.0408981555734,-0.035140384955,-0.0316622691293,-0.0237948717949,-0.0155709342561,-0.0406813063063,-0.0193093727977,0.49170755108,0.4,8.79056659553e-05,0.00820852296942,0.260142391675,-0.353252412866,-0.00920206731375
3612,2014-12-16,99225.0,100562.5,98075.0,98250.0,4585384.0,2291872.0,-0.00920206731375,56260.0,88297.0,249262.5,119430.0,145781.3,22670.5,3021.518066,46.19,74.01,23.69,54.69,39.83,47.41,45.48,67.36,68.51,1.0,1.0,1,1,0.00170657617182,0.0125293189691,0.0252540038356,0.410953185129,0.00108419456472,1.51659751202,1.56279715414,1.75617818191,2.07810180131,-0.310474228141,-0.00920206731375,-0.00364230092941,-0.0165513833992,0.00222827432533,-0.00807722311449,-0.235536706726,-0.743990693322,1.29063349402,-0.80729219438,0.82525174431,0.537162219102,0.2617172305,0.422660459812,1.27265514646,1.10946631607,1.16089942424,-0.177860486906,-0.0260082056462,0.121433308079,1.23436774059,1.19032196367,-0.118458163585,-0.00722959298403,-0.000100285814572,-0.0306006493506,0.0183366013232,-0.0347158297276,0.056504790558,-0.0594583587864,-0.0495697958135,-0.0478295819936,-0.0344279661017,-0.0443857965451,-0.02428483227,-0.0213040671401,-0.0477806050325,-0.0326179045467,0.49170755108,0.4,-5.9138611794e-05,0.00829559716108,0.122601547791,-0.311850413183,0.022010178117
3613,2014-12-17,98337.5,100550.0,98300.0,100412.5,3552407.0,2634656.0,0.022010178117,56790.0,89326.0,249262.5,119450.0,144718.8,22585.839844,3061.02002,47.45,77.08,24.23,55.2,40.58,48.1,46.29,68.62,69.82,1.0,1.0,1,1,0.91114717907,0.00170657617182,0.0125293189691,0.0252540038356,0.410953185129,1.39704886972,1.51659751202,1.56279715414,1.75617818191,-0.310521255953,0.022010178117,-0.00920206731375,-0.00364230092941,-0.0165513833992,0.00683060883543,1.31147986042,-0.235536706726,-0.743990693322,1.29063349402,-0.756241821822,0.82525174431,0.537162219102,0.2617172305,-0.892880572503,1.27265514646,1.10946631607,1.16089942424,-1.47742016218,-0.0260082056462,0.121433308079,1.23436774059,-0.0680997702658,0.0089115285135,-0.000150421179302,-0.0283878314625,0.00542805036908,-0.0399021831567,0.0408528030652,-0.0135135135135,0.021332979992,-0.0134364820847,-0.00647948164147,-0.0114494518879,-0.000623311863702,0.00871649596862,-0.0147882268485,-0.000858614768174,0.245495126515,0.3,0.000176962197579,0.00871531622861,0.298101000431,-0.0813990796362,0.0257687040956
3619,2014-12-29,104300.0,104437.5,103800.0,104287.5,718964.0,2741375.0,0.000719683339331,53610.0,90496.0,249287.5,118190.0,144000.0,23773.179688,3168.016113,49.23,80.4,25.04,57.49,42.11,49.31,49.11,69.37,72.78,-1.0,-1.0,1,1,0.99319277649,0.86936024436,0.999193623696,0.996390652764,0.991234180426,-1.72372893621,-2.19242019415,-1.5099216037,-0.295590595859,0.287566484777,0.00336740829826,-0.00012025012025,0.00313630880579,0.00266086115143,0.00280490971698,-0.677179478513,-0.725893893417,-0.876064897111,-0.916161418804,0.442306346011,0.822147623162,0.993134446826,0.941027498101,-0.0269886263284,-0.246383114367,-0.256720675754,-0.240434890812,-0.451833838696,-1.24220692172,-1.27431677435,-1.66206396628,-0.0137969094923,0.0113884014887,0.000100295872825,-0.010796786073,0.00173913043478,0.0412123360526,0.0361387925527,0.0144240675871,0.0234215885947,0.0100847115772,0.0159038699417,0.00886439865836,0.00591595267238,0.0404661016949,-0.0160283687943,0.0255037339721,-0.913171166292,0.6,0.000815941725765,0.00911359334533,0.788635921383,0.104593586854,-0.0159415078509
3624,2015-01-07,99825.0,101187.5,99787.5,100975.0,1763203.0,2719370.0,0.0125344697919,48650.0,92115.0,249312.5,121070.0,148187.5,23681.259766,3373.954102,47.52,75.28,24.09,54.92,40.49,48.77,47.35,69.65,70.66,1.0,1.0,1,1,0.816654815018,0.000417954362021,0.00178406421125,0.0222336054778,0.0422411206027,0.755361491569,0.69726238715,0.0722377533833,-0.628049345808,-0.259541170167,0.0125344697919,-0.0106646825397,-0.01478313989,-0.00304506699147,0.00103914469273,0.480662110483,-0.0308760642069,0.290826766767,-0.62507049386,-0.0323213527512,0.895993525886,0.739342768903,0.45315189018,-0.723902140863,0.986155111082,0.185847561904,-1.28920694446,0.154030590439,1.36238347336,2.11848102114,2.053905867,-0.0925200522291,0.0178902934936,0.000100285814572,0.0243675437854,0.0290798611111,-0.00386653881417,0.0650053477174,-0.0347349177331,-0.0636815920398,-0.0379392971246,-0.0447034266829,-0.0384706720494,-0.0109511255323,-0.035837914885,0.00403632694248,-0.0291288815609,-1.00623058987,0.5,0.000528488446311,0.00955236523019,0.370644443732,0.087400949388,0.0175786085665
3631,2015-01-16,99037.5,100712.5,98512.5,100650.0,2022536.0,2687724.0,0.0120663650075,49130.0,92890.0,249337.5,127690.0,149531.3,24103.519531,3376.495117,47.85,75.23,23.49,54.73,40.38,49.27,48.62,70.37,69.67,1.0,1.0,-1,-1,0.853535236144,0.000628922254805,0.0061512320953,0.0318494285041,0.0882126564661,1.73845103028,1.34221549175,0.916832335503,1.01506067569,-0.0246952231539,0.0120663650075,-0.00921544209215,-0.00421626984127,-0.00321384425216,0.00273619980452,0.359118320204,0.0262594542703,-0.901332217074,-0.985810333842,-0.417928538008,0.991057809608,0.965840333905,0.998104322342,-0.680539519828,1.26450646422,0.575408951582,-0.056463079645,-0.7304367563,-0.583500975984,-0.173581777392,-0.023905199043,0.00285772606654,0.00806320335985,5.01353654868e-05,0.049995888496,0.0135564453102,0.00767436043945,0.0277234651174,-0.0113636363636,-0.0147983237297,-0.0261194029851,-0.0124503789246,-0.0210909090909,0.00325799226227,0.0261713803293,0.00227887765276,-0.0172097616025,-0.791467279517,0.2,0.00116970808329,0.00888498147125,0.596108940917,0.362061886086,0.00186289120715
3668,2015-03-13,102825.0,103062.5,101625.0,102112.5,2939292.0,1332264.0,-0.00692924872356,47060.0,100717.0,249037.5,115240.0,159593.8,23823.210938,3372.910889,49.84,74.63,24.32,56.08,41.49,48.28,43.48,71.81,75.16,1.0,1.0,1,-1,0.251232157132,0.926803584782,0.0285841654621,0.0369014729924,0.489781159761,1.09729106973,0.774128990014,1.54799204221,1.87800058851,0.559465957444,-0.00692924872356,0.0120570866142,-0.00110605874401,-0.017270531401,-0.00190035822683,-0.439065406224,-0.00975259335937,-0.62690255384,1.29956418165,-0.176226878717,-0.473467601522,0.380729977158,0.156802391308,-0.0463699457243,-0.953663323835,1.21021093417,1.13534828584,1.01628594681,1.06757984695,0.549300916054,1.27035871026,-0.0514009272324,0.0276091459122,0.000150602409639,-0.0102207334879,0.0255023293173,-0.0141031725708,0.0406406284217,-0.0122869599683,-0.028002083876,0.00371440363186,-0.00673042862203,-0.0212314225053,-0.00984413453651,0.00207421064761,0.00560145637866,-0.00331521018433,1.19414690977,0.4,0.000235947123962,0.0100125188525,-0.123639202236,0.179741920211,0.012853470437
3677,2015-03-26,102800.0,102937.5,101662.5,102425.0,1843619.0,2639622.0,-0.00255629945222,51430.0,97682.0,249150.0,120570.0,162406.3,24497.080078,3682.094971,48.63,77.03,23.96,55.34,41.34,48.41,43.62,72.52,74.53,1.0,1.0,-1,-1,0.0025209411185,0.00449344793979,0.0655847738285,0.432526764493,0.894490784299,-0.955734432451,-0.696346637645,-2.13895729878,0.0823809058277,0.101726907459,-0.00255629945222,-0.0149880095923,-0.0046544933763,-0.0021436227224,-0.00549307823702,-0.788901784325,2.12852540294,-0.491463515331,-0.76670213248,0.774948790424,0.996440459197,-0.557434252054,-0.374343962196,0.934286628309,0.628724432297,-0.719178266828,-0.213917767371,1.03556620585,0.470640041849,-0.842063114829,-1.54458975155,0.129584889084,-0.0190994537275,0.000250915842826,0.0313943541488,-0.00478713136729,0.00115205276087,0.0278661148505,-0.00957230142566,0.0094351985323,-0.0208418471598,-0.0301437083771,-0.0259189443921,-0.00452395640551,-0.0291564656132,-0.0274909481025,-0.0216592281439,1.19414690977,0.4,-0.000204194940949,0.00924928134953,-0.633243163547,-0.083962188836,0.00195264827923
3732,2015-06-16,103763.0,104500.0,103100.0,104450.0,1655437.0,1764777.0,0.00650445675741,60840.0,95262.0,248913.0,118090.0,151500.0,26566.699219,4887.432129,50.15,77.37,25.07,55.56,42.69,48.23,42.67,74.9,76.69,1.0,1.0,-1,-1,0.841125220118,0.0234018520429,0.0849086998494,0.975792254715,0.966148668207,0.262379233192,0.471434396423,-0.722639752677,-0.270321511586,-0.404045417111,0.00650445675741,-0.00455635491607,-0.00785153461813,0.00106704267218,0.00148490922865,-0.403491539993,-0.535588940684,0.216132862105,-0.904568290878,-0.137933829064,0.694354538857,-0.450743853568,0.609460580488,-0.671225329678,0.549411613142,0.108668120079,-0.868012280956,0.327518569037,1.80507562815,2.49953722111,0.386942496884,0.00379475334103,-0.00303499665104,0.0,0.00280230978261,0.0159262363789,-0.0156660925925,-0.0442163957531,0.00581628559968,0.0019425019425,0.014979757085,0.0021645021645,0.00755251357092,0.00899581589958,0.00708048147274,0.0128465179175,0.0104084321476,-0.210731807606,0.4,7.9620966521e-05,0.0063237397483,-0.283669319166,-0.167208507624,0.000124461464816
3745,2015-07-08,103650.0,103663.0,101813.0,101963.0,2388595.0,2658021.0,-0.016636447805,52090.0,96472.0,249188.0,116350.0,154125.0,23516.560547,3507.191895,46.9,72.72,24.16,53.48,40.95,48.57,43.22,73.88,76.24,1.0,1.0,-1,-1,0.0538115610805,0.914257173271,0.394640461928,0.892021548397,0.308819376973,1.69524853023,1.2937369391,1.98900237014,1.08848208297,0.50920969049,-0.016636447805,0.00448534754178,-0.00205920454765,0.00694086152349,-0.00739019846386,0.957219013042,-0.444567368279,-0.617599867586,-0.460594547678,-0.976933287886,-0.246579274263,0.424356021189,-0.608047705104,1.26634382859,-0.289366650931,0.413197381267,0.26465621142,0.0547124058344,0.638495060504,0.0616229126013,-0.716971293741,-0.112304021813,0.0160294892048,0.00045367861086,-0.0131467345208,0.0213311597948,-0.0943667641652,-0.134674090765,-0.0277777777778,-0.0257234726688,-0.00535199670646,-0.0101795298908,-0.00991295938104,0.0186661073826,0.0396920856387,-0.00337245379738,0.0013133701077,1.00623058987,0.5,-0.000350979579411,0.00707003682517,0.492345775767,-0.491613822032,0.000980747918363
3746,2015-07-09,101988.0,103400.0,101913.0,102063.0,1980885.0,2729842.0,0.000980747918363,53230.0,96788.0,249137.0,115920.0,151594.0,24392.789062,3709.330078,47.04,73.09,24.35,53.61,40.79,48.61,42.74,74.28,76.56,1.0,1.0,1,-1,0.256605619459,0.0538115610805,0.914257173271,0.394640461928,0.892021548397,1.47499195946,1.69524853023,1.2937369391,1.98900237014,0.395528679836,0.000980747918363,-0.016636447805,0.00448534754178,-0.00205920454765,-0.00321867586989,-0.564252331365,0.957219013042,-0.444567368279,-0.617599867586,0.208117955513,-0.976933287886,-0.246579274263,0.424356021189,0.931509838047,1.26634382859,-0.289366650931,0.413197381267,-0.562738023025,0.0547124058344,0.638495060504,0.0616229126013,-0.110312552231,0.0117811856451,0.000196717625899,-0.010752688172,0.00497202407786,-0.0707519299878,-0.132771239766,-0.0278983261004,-0.0275412453433,-0.00123051681706,-0.00832408435072,-0.0147342995169,0.021218487395,0.0308731307284,-0.00147869337277,0.0010460251046,1.00623058987,0.5,-0.000412543405607,0.00704155906494,0.528575565834,-0.476724141923,0.013589645611
3755,2015-07-22,105388.0,105600.0,105113.0,105400.0,1224253.0,2620479.0,-0.00307401276898,49670.0,97722.0,249063.0,109200.0,153188.0,25282.619141,4026.044922,46.77,70.93,25.58,54.1,42.68,50.15,42.93,77.05,79.32,-1.0,-1.0,-1,-1,0.0202880905948,0.0994590170033,0.999978561255,0.999901530254,0.999838479215,-1.06340680164,-1.23002286277,-1.68599070023,-2.1835765772,-0.865267500066,-0.00307401276898,-0.00353440150801,0.00152919632238,0.000831365139348,-0.00188309501285,-0.188643738264,-0.364210309973,-0.570597613098,-0.6060857255,0.531814451947,-0.697009273229,0.835687064479,0.699880629308,-0.821141440431,-0.134902161571,0.92954548744,0.868178149329,1.48297934581,1.65138310512,0.0570845364594,-0.52606205104,-0.0482851120904,0.004553911944,-0.000196698673689,-0.0482830747778,0.0155392325847,0.00905418064025,0.0578978569504,-0.027852837248,-0.0314078929401,0.0146767155891,-0.0107880782593,0.0104166666667,0.0112925993144,-0.00486787204451,0.00351654076582,0.00647125999239,-0.791467279517,0.8,3.35903249153e-05,0.00722122309968,0.543748148015,-0.356126205569,-0.00450664136622
3778,2015-08-24,98225.0,98238.0,91550.0,93563.0,5243619.0,2938889.0,-0.0508445346183,38930.0,93356.0,248962.0,115310.0,159406.0,21251.570312,3209.905029,41.31,60.13,22.65,49.57,38.14,45.96,43.37,68.65,71.39,1.0,1.0,-1,-1,3.28294183655e-05,0.000288476639945,0.00179175081713,0.0203912979341,0.304678977259,2.65566177746,2.25332969387,1.44656349153,-0.869317969414,2.8263058462,-0.0508445346183,-0.0266600839299,-0.0228005171848,-0.0101432664756,-0.0364621240268,2.11944727429,1.36004155055,2.59623860476,1.37624669402,0.991171585043,0.984291610589,0.992911506829,-0.143149431176,1.9821857394,2.26162654079,2.59723612775,1.26015930863,1.36382980534,2.08260526582,1.64244942814,1.5511944309,-0.106290174472,-0.0357279347209,-0.000353342702269,0.0313031034791,0.00196110475568,-0.107626189632,-0.196251402491,-0.101565898217,-0.13469563966,-0.104743083004,-0.0929551692589,-0.105954055321,-0.0846444931289,-0.0528499672418,-0.0983714210665,-0.0975856402478,0.49170755108,0.4,-0.00203010195816,0.0105558767386,7.06509356855,-1.93418072338,0.000801598922651
3779,2015-08-25,93638.0,97425.0,93000.0,93638.0,3652294.0,3076257.0,0.000801598922651,39950.0,94544.0,248900.0,113790.0,156250.0,21404.960938,2964.967041,40.73,59.22,22.27,48.98,37.7,45.7,42.03,67.96,71.08,1.0,1.0,1,1,0.0622133934881,3.28294183655e-05,0.000288476639945,0.00179175081713,0.0203912979341,2.12370919479,2.65566177746,2.25332969387,1.44656349153,-0.499438619318,0.000801598922651,-0.0508445346183,-0.0266600839299,-0.0228005171848,-0.0181691019328,-0.757551602949,2.11944727429,1.36004155055,2.59623860476,0.759636540622,0.991171585043,0.984291610589,0.992911506829,1.4748105115,1.9821857394,2.26162654079,2.59723612775,-0.309905723189,1.36382980534,2.08260526582,1.64244942814,-0.0938988432751,-0.02602245802,-0.000602288697049,0.0190757657174,-0.0093140331856,-0.0881794397612,-0.208954839768,-0.108362521891,-0.14459049545,-0.119066455696,-0.102108157654,-0.111687087653,-0.0852682145717,-0.0799036777583,-0.106142312245,-0.102298560242,0.245495126515,0.3,-0.00202271400189,0.0105577316658,7.06375194547,-1.93519782365,0.0348362844144
3780,2015-08-26,93800.0,97150.0,92525.0,96900.0,3513948.0,3069752.0,0.0348362844144,39370.0,95131.0,248937.0,112420.0,154563.0,21080.390625,2927.288086,41.87,61.3,23.17,50.53,39.6,47.09,42.8,70.86,73.83,1.0,1.0,1,1,0.935425903825,0.0622133934881,3.28294183655e-05,0.000288476639945,0.00179175081713,1.71292200816,2.12370919479,2.65566177746,2.25332969387,-0.589868315867,0.0348362844144,0.000801598922651,-0.0508445346183,-0.0266600839299,0.0079533562343,-0.102827488438,-0.757551602949,2.11944727429,1.36004155055,-0.505727789453,0.759636540622,0.991171585043,0.984291610589,0.049956383212,1.4748105115,1.9821857394,2.26162654079,-0.526900982421,-0.309905723189,1.36382980534,2.08260526582,-0.0666192508298,-0.0128362111904,-0.000730574544696,-0.00301525363604,-0.0267610334167,-0.090101542406,-0.228464924655,-0.072030141844,-0.0894236482472,-0.0750499001996,-0.0649518874907,-0.0607210626186,-0.0486868686869,-0.0669282755614,-0.0641838351823,-0.0659159919028,-0.210731807606,0.4,-0.00131831266511,0.0115539091324,6.17216880734,-1.09494154577,0.0264499484004
