,dates, OPEN, HIGH, LOW, CLOSE, VOL, OI,F_ES,F_CL,F_DX,F_ED,F_GC,F_US,S_HSI,S_SEC,S_XLB,S_XLE,S_XLF,S_XLI,S_XLK,S_XLP,S_XLU,S_XLV,S_XLY,"Long1 ZZ 0.005,-0.005","Short-1 ZZ 0.005,-0.005",TOX25>0.012159,TOX20>0.014299,Pri_RSI,Pri_RSI_Y1,Pri_RSI_Y2,Pri_RSI_Y3,Pri_RSI_Y4,Pri_ATR,Pri_ATR_Y1,Pri_ATR_Y2,Pri_ATR_Y3,Rel_ATR,priceChange,priceChangeY1,priceChangeY2,priceChangeY3,Pri_DPO,GARCH,GARCH_Y1,GARCH_Y2,GARCH_Y3,autoCor,autoCor_Y1,autoCor_Y2,autoCor_Y3,K_Eff,K_Eff_Y1,K_Eff_Y2,K_Eff_Y3,volSpike,volSpike_Y1,volSpike_Y2,volSpike_Y3,F_CL_WOWzScore,F_DX_WOWzScore,F_ED_WOWzScore,F_GC_WOWzScore,F_US_WOWzScore,S_HSI_WOWzScore,S_SEC_WOWzScore,S_XLB_WOWzScore,S_XLE_WOWzScore,S_XLF_WOWzScore,S_XLI_WOWzScore,S_XLK_WOWzScore,S_XLP_WOWzScore,S_XLU_WOWzScore,S_XLV_WOWzScore,S_XLY_WOWzScore,runsScore10,percentUpDays10,mean60_ga,std60_ga,kurt60_ga,skew60_ga,gainAhead
2985,2012-03-27,70750.0,70987.5,70300.0,70325.0,3516500.0,2722273.0,-0.00600706713781,107330.0,79222.0,248887.5,168770.0,138218.8,21046.910156,2347.178955,37.31,72.07,15.84,37.59,30.41,33.97,34.98,37.33,45.27,-1.0,-1.0,-1,-1,0.339179245243,0.98361954247,0.732244234632,0.00549698578444,0.0712356476846,1.6848960356,1.71160225823,0.903914835106,0.487103972058,-0.128011435106,-0.00600706713781,0.0150645624103,0.00359971202304,-0.00608228980322,0.000733539667871,-0.0341224533962,1.64646789447,-0.283186012075,0.159317325214,0.287626996843,-0.0805943781049,0.116710677415,0.905796260114,-0.780286885655,0.619374097095,-0.998268143994,-1.42088543273,2.69474067885,0.00795363171101,0.23350091653,0.430942619648,0.0118789478646,-0.00755402442844,0.000452215857703,0.0247115968427,0.0163147058824,0.00759613640127,-0.0124788236035,0.00511853448276,-0.02687010532,-0.00189035916824,0.00159872102318,0.011306950449,0.0110119047619,0.0115673799884,0.018553888131,0.0138857782755,-0.210731807606,0.6,0.00252520312987,0.00754159648099,2.82797618463,0.780632857945,-0.00444365446143
2986,2012-03-28,70312.5,70612.5,69600.0,70012.5,1827199.0,2726812.0,-0.00444365446143,105410.0,79299.0,248875.0,166050.0,138312.5,20885.419922,2284.881104,36.79,71.21,15.86,37.19,30.31,33.89,34.72,37.23,44.88,-1.0,-1.0,-1,-1,0.0995033531068,0.339179245243,0.98361954247,0.732244234632,0.00549698578444,1.48940721071,1.6848960356,1.71160225823,0.903914835106,-0.447916587785,-0.00444365446143,-0.00600706713781,0.0150645624103,0.00359971202304,-0.00186014089497,-0.278051788092,-0.0341224533962,1.64646789447,-0.283186012075,-0.660116508351,0.287626996843,-0.0805943781049,0.116710677415,-1.39504597291,-0.780286885655,0.619374097095,-0.998268143994,0.00181730936967,2.69474067885,0.00795363171101,0.23350091653,-0.0173394238837,-0.00747221387804,0.000401969651291,0.0061806944192,0.0172370426157,0.00138033142527,-0.0392373044817,-0.0088900862069,-0.0262546150691,0.00316255534472,-0.00879530916844,0.00831669993347,0.00713224368499,0.00608519269777,0.0169352635892,0.00380228136882,-0.335410196625,0.5,0.00261629498849,0.0074209033084,3.04811662202,0.849211144596,-0.00142831637208
2987,2012-03-29,69975.0,70200.0,69312.5,69912.5,1617001.0,2730099.0,-0.00142831637208,102780.0,79357.0,248837.5,165490.0,138406.3,20609.390625,2252.159912,36.84,71.17,15.72,37.23,30.25,33.86,34.84,37.33,44.88,1.0,1.0,-1,-1,0.0467016865352,0.0995033531068,0.339179245243,0.98361954247,0.732244234632,1.39873627181,1.48940721071,1.6848960356,1.71160225823,2.18527209354,-0.00142831637208,-0.00444365446143,-0.00600706713781,0.0150645624103,-0.00164560376142,-0.508912796603,-0.278051788092,-0.0341224533962,1.64646789447,0.979818065974,-0.660116508351,0.287626996843,-0.0805943781049,-1.31617037644,-1.39504597291,-0.780286885655,0.619374097095,-0.318900883505,0.00181730936967,2.69474067885,0.00795363171101,-0.0243948742288,-0.00801270031751,0.000251231032057,0.00607939692383,0.00980428636571,-0.0139783783772,-0.0520302715937,0.00876232201533,-0.00391882435269,0.00898587933248,0.00431615861883,0.00866955651884,0.00534441805226,0.00693641618497,0.0224596001096,0.00672947510094,-1.00623058987,0.5,0.00207817222882,0.00644461369863,0.816317783549,0.0762707157245,0.00357589844448
2988,2012-03-30,69900.0,70312.5,69787.5,70162.5,1721100.0,2709590.0,0.00357589844448,103020.0,79138.0,248825.0,167190.0,137781.3,20555.580078,2262.788086,36.97,71.73,15.78,37.42,30.15,34.08,35.05,37.59,45.1,1.0,1.0,-1,-1,0.875110785749,0.0467016865352,0.0995033531068,0.339179245243,0.98361954247,0.210755091286,1.39873627181,1.48940721071,1.6848960356,0.990064929834,0.00357589844448,-0.00142831637208,-0.00444365446143,-0.00600706713781,0.000961280136929,-0.419886446297,-0.508912796603,-0.278051788092,-0.0341224533962,-0.34239887574,0.979818065974,-0.660116508351,0.287626996843,-0.684414771471,-1.31617037644,-1.39504597291,-0.780286885655,-0.291377422708,-0.318900883505,0.00181730936967,2.69474067885,-0.0360250771966,-0.00550417211219,5.02386335092e-05,0.00420445672413,0.0,-0.00547785544985,-0.0369225510667,0.00162557572474,-0.00692233144123,0.00381679389313,0.00645508337816,0.0053351117039,0.00947867298578,0.0127130887027,0.0253682487725,0.00962614730244,-0.913171166292,0.4,0.0021343994467,0.00644268625551,0.818626359312,0.0499068772143,-0.00926420808837
2990,2012-04-10,68712.5,69037.5,67625.0,67850.0,1742300.0,2756491.0,-0.0130909090909,101020.0,80098.0,248712.5,166070.0,141406.3,20356.240234,2305.863037,35.21,68.24,14.97,35.62,29.53,33.43,34.25,36.6,43.43,1.0,1.0,-1,-1,0.00558224178112,0.0711651386704,0.875110785749,0.0467016865352,0.0995033531068,1.90822621575,0.605097959472,0.210755091286,1.39873627181,1.19805946727,-0.0239165617695,-0.00926420808837,0.00357589844448,-0.00142831637208,-0.0141936462539,2.5337663679,0.747155961429,-0.419886446297,-0.508912796603,0.785591947193,-0.999846989528,-0.34239887574,0.979818065974,0.673405562138,-1.84425830764,-0.684414771471,-1.31617037644,-0.00967847059761,-1.57846744289,-0.291377422708,-0.318900883505,-0.0587906456722,0.0110575345232,-0.000703128923711,-0.0159981039284,0.0230612622885,-0.0328157395495,-0.0176023723764,-0.0562851782364,-0.0531427778549,-0.0549242424242,-0.0524075552009,-0.0289378493916,-0.0158963791581,-0.0208690680389,-0.0195553174391,-0.0406450187762,0.245495126515,0.3,0.00125937572087,0.00724567984327,2.17065133801,-0.511622816607,0.00515843773029
2992,2012-04-12,68212.5,69312.5,68162.5,69300.0,1926700.0,2762959.0,0.0161290322581,104100.0,79449.0,248800.0,168060.0,140656.3,20327.320312,2350.864014,36.58,69.73,15.49,36.8,30.08,33.64,34.42,36.96,44.67,-1.0,-1.0,1,1,0.942231701724,0.495235411678,0.00558224178112,0.0711651386704,0.875110785749,1.79601200734,1.32201269397,1.90822621575,0.605097959472,0.630820847286,0.0161290322581,0.00515843773029,-0.0239165617695,-0.00926420808837,0.00570733565679,0.121479796015,-0.618417483176,2.5337663679,0.747155961429,-0.527775985525,0.563470022488,0.785591947193,-0.999846989528,-1.46986285668,0.00826204414786,0.673405562138,-1.84425830764,0.529311279397,0.517087593967,-0.00967847059761,-1.57846744289,0.0128429655575,0.00115931801857,-0.000150700758527,0.0155296392531,0.0162564854346,-0.0136864945758,0.0438264181305,-0.00705754614549,-0.0202332443445,-0.014631043257,-0.0115498254096,-0.00561983471074,-0.00649734199646,-0.01205510907,-0.00991159924993,-0.00467914438503,0.49170755108,0.4,0.0018224588929,0.00727654707343,2.28730701849,-0.474887473797,-0.0151515151515
2993,2012-04-13,69287.5,69425.0,68187.5,68250.0,1960200.0,2760858.0,-0.0151515151515,103320.0,80055.0,248800.0,166020.0,141437.5,20701.039062,2359.160889,36.13,68.7,15.13,36.32,29.59,33.63,34.33,36.58,44.57,-1.0,-1.0,-1,-1,0.180279408025,0.942231701724,0.495235411678,0.00558224178112,0.0711651386704,1.79414664403,1.79601200734,1.32201269397,1.90822621575,2.54836561464,-0.0151515151515,0.0161290322581,0.00515843773029,-0.0239165617695,-0.00478814421226,-0.0380820021266,0.121479796015,-0.618417483176,2.5337663679,-0.247346257478,-0.527775985525,0.563470022488,0.785591947193,-0.312834959304,-1.46986285668,0.00826204414786,0.673405562138,0.398059710765,0.529311279397,0.517087593967,-0.00967847059761,0.00291205591147,0.0115873537365,-0.000100472219431,-0.00699802619774,0.0265362570973,0.00707637456341,0.0425902909761,-0.0227211252367,-0.0422417398578,-0.0411913814956,-0.0293960448958,-0.0185737976783,-0.0132042253521,-0.0205420827389,-0.0268688480979,-0.0117516629712,-0.335410196625,0.5,0.00139583426981,0.00750905732449,1.96140480801,-0.484686890132,-0.000732600732601
2995,2012-04-17,68212.5,69437.5,67962.5,69175.0,1849300.0,2781649.0,0.0142961876833,104640.0,79627.0,248812.5,165110.0,141375.0,20562.310547,2334.985107,36.73,69.35,15.44,37.03,29.94,34.11,34.83,37.13,44.93,-1.0,-1.0,-1,-1,0.949298708045,0.151172640507,0.180279408025,0.942231701724,0.495235411678,0.912334379183,-0.0908221752486,1.79414664403,1.79601200734,-0.25100711565,0.0142961876833,-0.000732600732601,-0.0151515151515,0.0161290322581,0.00571237690658,-0.0753526509773,-0.668139015354,-0.0380820021266,0.121479796015,-0.495411515768,-0.500000000001,-0.247346257478,-0.527775985525,-1.19973244574,-0.0619586573013,-0.312834959304,-1.46986285668,-0.00911656719497,0.131426845277,0.398059710765,0.529311279397,0.0358344882202,-0.00588029663662,0.000402070663919,-0.0057806948877,-0.000221347988032,0.010123201074,0.0126295749282,0.0431695541039,0.016266119578,0.0313961255845,0.0395845030882,0.013884185574,0.0203410110679,0.0169343065693,0.0144808743169,0.0345383375547,0.245495126515,0.3,0.00141537534685,0.0074158500905,2.08504017361,-0.557093129698,-0.00379472352729
2996,2012-04-18,69187.5,69337.5,68887.5,68912.5,2633000.0,2787008.0,-0.00379472352729,103120.0,79674.0,248800.0,163960.0,141781.3,20780.730469,2380.8479,36.63,69.23,15.33,36.88,29.69,34.12,34.78,37.01,44.93,-1.0,-1.0,-1,-1,0.418978293183,0.949298708045,0.151172640507,0.180279408025,0.942231701724,-0.246602872601,0.912334379183,-0.0908221752486,1.79414664403,-0.613561898558,-0.00379472352729,0.0142961876833,-0.000732600732601,-0.0151515151515,0.000947090413546,-0.623206477078,-0.0753526509773,-0.668139015354,-0.0380820021266,0.213219845253,-0.495411515768,-0.500000000001,-0.247346257478,-0.986892488472,-1.19973244574,-0.0619586573013,-0.312834959304,0.92390198071,-0.00911656719497,0.131426845277,0.398059710765,-0.000581508044195,-0.00398784893678,0.000150746193659,-0.0124676263326,0.00710321612316,0.0317795063163,0.0311499288516,0.0292216914864,0.0146563095413,0.00855263157895,0.0235914515681,0.0,0.0160810005956,0.0128130460105,0.00734893848666,0.0195144088949,0.49170755108,0.4,0.00135212995473,0.0074442526636,1.99018167168,-0.530264223405,-0.00417195719209
2997,2012-04-19,68937.5,69500.0,68275.0,68625.0,1809000.0,2792920.0,-0.00417195719209,102720.0,79707.0,248787.5,164140.0,142156.3,20995.009766,2378.634033,36.53,69.1,15.27,36.46,29.39,34.0,34.68,37.09,44.57,-1.0,-1.0,-1,-1,0.103215864106,0.418978293183,0.949298708045,0.151172640507,0.180279408025,-0.281763204007,-0.246602872601,0.912334379183,-0.0908221752486,-0.33861222791,-0.00417195719209,-0.00379472352729,0.0142961876833,-0.000732600732601,-0.00161701953049,-0.596560757895,-0.623206477078,-0.0753526509773,-0.668139015354,-0.687310448864,0.213219845253,-0.495411515768,-0.500000000001,-0.429878773727,-0.986892488472,-1.19973244574,-0.0619586573013,-0.406831250158,0.92390198071,-0.00911656719497,0.131426845277,-0.0132564841499,0.00324736623494,-5.02411575563e-05,-0.0233250029751,0.010664293032,0.0328468998251,0.0118126862441,-0.00136686714051,-0.00903484870214,-0.0142027114267,-0.00923913043478,-0.0229388297872,0.0107015457788,0.00755374782103,0.00351731601732,-0.00223863890754,0.49170755108,0.4,0.00126623179415,0.00747825406572,1.8775716118,-0.494480328823,0.00200364298725
2998,2012-04-20,68687.5,69162.5,68562.5,68762.5,1850900.0,2779316.0,0.00200364298725,103880.0,79313.0,248787.5,164280.0,141968.8,21010.640625,2406.863037,36.48,68.95,15.18,36.77,29.28,34.31,35.02,37.27,44.64,-1.0,-1.0,-1,-1,0.679971781276,0.103215864106,0.418978293183,0.949298708045,0.151172640507,-0.776319986117,-0.281763204007,-0.246602872601,0.912334379183,-0.530317005334,0.00200364298725,-0.00417195719209,-0.00379472352729,0.0142961876833,0.000191655024771,-0.639380078095,-0.596560757895,-0.623206477078,-0.0753526509773,0.499012183822,-0.687310448864,0.213219845253,-0.495411515768,-0.563203896975,-0.429878773727,-0.986892488472,-1.19973244574,-0.333961710535,-0.406831250158,0.92390198071,-0.00911656719497,0.00542005420054,-0.00926862781837,-5.02411575563e-05,-0.0104806649801,0.00375642951834,0.0149558465192,0.0202199638958,0.00968724052034,0.00363901018923,0.00330469266358,0.0123898678414,-0.0104765123352,0.0202200416295,0.0200990387416,0.0188627665391,0.00157056315908,0.49170755108,0.4,0.00128327635731,0.00747875830117,1.88107272434,-0.501435504992,-0.00908925649882
2999,2012-04-23,68612.5,68737.5,67700.0,68137.5,1444800.0,2808295.0,-0.00908925649882,103110.0,79536.0,248775.0,163260.0,142718.8,20624.390625,2388.587891,36.03,68.89,15.08,36.36,29.05,33.78,34.87,37.0,44.16,1.0,1.0,-1,-1,0.0435411230954,0.679971781276,0.103215864106,0.418978293183,0.949298708045,-1.56529320783,-0.776319986117,-0.281763204007,-0.246602872601,-2.64193680121,-0.00908925649882,0.00200364298725,-0.00417195719209,-0.00379472352729,-0.00446955981184,-0.227911302706,-0.639380078095,-0.596560757895,-0.623206477078,-0.184726630483,0.499012183822,-0.687310448864,0.213219845253,0.400920874362,-0.563203896975,-0.429878773727,-0.986892488472,-1.63265769708,-0.333961710535,-0.406831250158,0.92390198071,-0.00251523652897,-0.00245823508754,-5.0243681857e-05,-0.0103655210038,0.00594748898678,0.000667131131447,0.0133906090218,-0.00579470198675,0.00952520515827,-0.0111475409836,-0.00192149327477,-0.00853242320819,0.000296120817293,0.00634920634921,0.0112052473353,-0.00518134715026,0.49170755108,0.4,0.000994587651385,0.0075400411478,1.69269286203,-0.429796151282,0.00532012474775
3000,2012-04-24,68150.0,68562.5,68050.0,68500.0,1829700.0,2791554.0,0.00532012474775,103550.0,79326.0,248787.5,164380.0,142406.3,20677.160156,2388.833984,36.03,69.4,15.25,36.84,28.99,33.79,35.11,37.13,44.01,1.0,1.0,1,-1,0.742492984469,0.0435411230954,0.679971781276,0.103215864106,0.418978293183,-1.18229428048,-1.56529320783,-0.776319986117,-0.281763204007,0.142384444719,0.00532012474775,-0.00908925649882,0.00200364298725,-0.00417195719209,0.000413222336786,-0.550513126833,-0.227911302706,-0.639380078095,-0.596560757895,-0.298389878818,-0.184726630483,0.499012183822,-0.687310448864,-0.267755006499,0.400920874362,-0.563203896975,-0.429878773727,-0.632497418881,-1.63265769708,-0.333961710535,-0.406831250158,-0.0104166666667,-0.00378012483203,-0.000100477267018,-0.00442129489431,0.00729478337754,0.00558544278074,0.0230617646505,-0.0190579907433,0.000720980533526,-0.0123056994819,-0.00513097488523,-0.0317301269205,-0.00938141307534,0.00803904679874,0.0,-0.0204762964612,0.49170755108,0.4,0.00105409621056,0.00756016404698,1.65792277385,-0.447535600699,0.0125912408759
3001,2012-04-25,68537.5,69387.5,68475.0,69362.5,1668100.0,2816352.0,0.0125912408759,104120.0,79111.0,248812.5,164230.0,141937.5,20646.289062,2406.812988,36.79,70.1,15.37,36.91,29.82,34.01,35.29,37.52,44.76,1.0,1.0,-1,-1,0.973435489835,0.742492984469,0.0435411230954,0.679971781276,0.103215864106,-1.42870516914,-1.18229428048,-1.56529320783,-0.776319986117,-0.694688940988,0.0125912408759,0.00532012474775,-0.00908925649882,0.00200364298725,0.00646279370296,0.835767689129,-0.550513126833,-0.227911302706,-0.639380078095,-0.198721564205,-0.298389878818,-0.184726630483,0.499012183822,0.191586014285,-0.267755006499,0.400920874362,-0.563203896975,-0.802213377897,-0.632497418881,-1.63265769708,-0.333961710535,0.00969743987587,-0.00706629515275,5.02411575563e-05,0.00164674310808,0.00110169676819,-0.00646952267633,0.010905815529,0.004368004368,0.0125668062978,0.00260926288324,0.000813449023861,0.00437857864601,-0.00322391559203,0.01466359977,0.0137800594434,-0.00378366347652,0.335410196625,0.5,0.00121866915911,0.00770309710961,1.44098042222,-0.430665405062,0.00684808073527
3002,2012-04-26,69362.5,69912.5,69050.0,69837.5,1612800.0,2852617.0,0.00684808073527,104550.0,79001.0,248812.5,166050.0,142406.3,20809.710938,2404.697021,36.75,70.83,15.51,37.13,30.04,34.32,35.49,37.51,45.31,1.0,1.0,-1,-1,0.992343547401,0.973435489835,0.742492984469,0.0435411230954,0.679971781276,-0.857844691947,-1.42870516914,-1.18229428048,-1.56529320783,-0.464526312922,0.00684808073527,0.0125912408759,0.00532012474775,-0.00908925649882,0.00663327197367,-0.351190568026,0.835767689129,-0.550513126833,-0.227911302706,0.922160821411,-0.198721564205,-0.298389878818,-0.184726630483,1.25072765376,0.191586014285,-0.267755006499,0.400920874362,-0.382579892197,-0.802213377897,-0.632497418881,-1.63265769708,0.0178154205607,-0.00885744037537,0.000100487363714,0.0116364079444,0.00175862765139,-0.00882585100294,0.0109571239789,0.00602244730359,0.0250361794501,0.0157170923379,0.0183763027976,0.0221163661109,0.00941176470588,0.0233564013841,0.0113238069561,0.0166030962531,0.335410196625,0.5,0.00136828541986,0.00772412639753,1.43295436481,-0.479064047708,0.00125290853768
3003,2012-04-27,69837.5,70150.0,69325.0,69925.0,1321100.0,2844782.0,0.00125290853768,104930.0,78757.0,248800.0,166480.0,142718.8,20741.449219,2396.315918,36.93,70.8,15.51,37.33,30.03,34.27,35.61,37.53,45.89,1.0,1.0,-1,-1,0.995375381628,0.992343547401,0.973435489835,0.742492984469,0.0435411230954,-1.18795851389,-0.857844691947,-1.42870516914,-1.18229428048,0.13012937212,0.00125290853768,0.00684808073527,0.0125912408759,0.00532012474775,0.00393172620786,-0.746957114778,-0.351190568026,0.835767689129,-0.550513126833,0.97744070082,0.922160821411,-0.198721564205,-0.298389878818,1.34639578756,1.25072765376,0.191586014285,-0.267755006499,-0.913658979768,-0.382579892197,-0.802213377897,-0.632497418881,0.0101078167116,-0.0070102000933,5.0243681857e-05,0.0133917701485,0.00528285087991,-0.0128121465121,-0.00438210186366,0.0123355263158,0.0268310369833,0.0217391304348,0.0152298069078,0.0256147540984,-0.00116584086272,0.0168475157053,0.00697612020392,0.0280017921147,0.335410196625,0.5,0.00138593474887,0.00772260729561,1.44128196651,-0.486377882489,-0.000715051841258
3004,2012-05-02,70025.0,70237.5,69462.5,69875.0,1762300.0,2818494.0,-0.00214209210996,105220.0,79201.0,248812.5,165400.0,142843.8,21309.080078,2438.436035,36.71,71.08,15.47,37.13,29.94,34.3,35.63,37.58,46.16,-1.0,-1.0,-1,-1,0.467009067212,0.995375381628,0.992343547401,0.973435489835,0.742492984469,-0.517600696625,-1.18795851389,-0.857844691947,-1.42870516914,0.321891566068,-0.000715051841258,0.00125290853768,0.00684808073527,0.0125912408759,0.00160435340327,-0.71440604344,-0.746957114778,-0.351190568026,0.835767689129,0.731046587926,0.97744070082,0.922160821411,-0.198721564205,1.09852802823,1.34639578756,1.25072765376,0.191586014285,0.856840922555,-0.913658979768,-0.382579892197,-0.802213377897,0.0204635825817,-0.0042119291893,0.000150738619234,0.0131079260076,0.000875848171369,0.0331980452392,0.0208692944429,0.0188731612545,0.0317898098418,0.0258620689655,0.0211771177118,0.0306368330465,0.0153937240971,0.0217952394609,0.0156756756757,0.0452898550725,0.49170755108,0.6,0.00120596085466,0.00764188532309,1.55780917745,-0.455064688124,-0.008228980322
3005,2012-05-03,69875.0,70137.5,69225.0,69300.0,2076700.0,2800522.0,-0.008228980322,102540.0,79293.0,248812.5,163480.0,142843.8,21249.529297,2440.080078,36.29,69.93,15.34,36.79,29.66,34.35,35.52,37.4,45.83,-1.0,-1.0,1,1,0.0148152356133,0.467009067212,0.995375381628,0.992343547401,0.973435489835,-0.30049470261,-0.517600696625,-1.18795851389,-0.857844691947,0.295709887902,-0.008228980322,-0.000715051841258,0.00125290853768,0.00684808073527,-0.00332996642971,1.10269111468,-0.71440604344,-0.746957114778,-0.351190568026,0.0102482831302,0.731046587926,0.97744070082,0.922160821411,-1.16189035634,1.09852802823,1.34639578756,1.25072765376,1.32923719189,0.856840922555,-0.913658979768,-0.382579892197,-0.00975374215355,-0.000416004840784,0.000100487363714,-0.00547511862757,0.00307219554191,0.027681225888,0.0214523463511,0.00721620871496,0.00763688760807,0.00590163934426,-0.0013572204126,0.0231114177303,0.0165729505771,0.0116775847337,0.00727174791274,0.0413542376733,0.49170755108,0.6,0.000963224697696,0.00770722767578,1.38009429379,-0.38314748459,-0.0169552669553
3006,2012-05-04,69325.0,69450.0,68075.0,68125.0,1607501.0,2833205.0,-0.0169552669553,98490.0,79587.0,248812.5,164520.0,143656.3,21086.0,2452.013916,35.68,68.3,15.1,36.25,29.07,34.08,35.57,36.95,44.87,-1.0,-1.0,-1,-1,0.00136003711903,0.0148152356133,0.467009067212,0.995375381628,0.992343547401,1.54037840683,-0.30049470261,-0.517600696625,-1.18795851389,0.280752491028,-0.0169552669553,-0.008228980322,-0.000715051841258,0.00125290853768,-0.0102177325534,2.52068566666,1.10269111468,-0.71440604344,-0.746957114778,0.967376994714,0.0102482831302,0.731046587926,0.97744070082,1.16459178789,-1.16189035634,1.09852802823,1.34639578756,0.0707678707076,1.32923719189,0.856840922555,-0.913658979768,-0.0540722243565,0.00601686238323,0.0,0.00176581623333,0.012109555262,0.0212973351618,0.0187804072129,-0.0301712421854,-0.0256776034237,-0.0175666883539,-0.0178813329721,-0.0251509054326,0.00205821817113,0.00793425899688,-0.0151918976546,0.00245755138517,-0.335410196625,0.5,0.00067745746706,0.00804674481586,1.05032938567,-0.419994105895,0.00238532110092
3008,2012-05-08,68262.5,68400.0,67187.5,67925.0,2528300.0,2832476.0,-0.00530843858686,97010.0,79849.0,248787.5,160450.0,144468.8,20484.75,2448.884033,35.55,67.9,15.09,36.11,28.9,34.05,35.54,37.04,44.33,-1.0,-1.0,-1,-1,0.0729050500988,0.38658882433,0.00136003711903,0.0148152356133,0.467009067212,2.0972393411,2.24409197662,1.54037840683,-0.30049470261,0.383504737865,-0.00530843858686,0.00238532110092,-0.0169552669553,-0.008228980322,-0.0046370973493,-0.403884591157,-0.674055908587,2.52068566666,1.10269111468,-0.0682554387394,0.662245483225,0.967376994714,0.0102482831302,1.19170650412,0.433930760491,1.16459178789,-1.16189035634,1.48294109712,1.87998357706,0.0707678707076,1.32923719189,-0.075478890689,0.0138654341836,-5.02411575563e-05,-0.0362205670351,0.0122618743992,-0.0123761467335,0.0219370553795,-0.0373679935012,-0.0409604519774,-0.027079303675,-0.0326814894187,-0.037629037629,-0.00641960898745,-0.00196573996069,-0.0130562216893,-0.0339943342776,-0.210731807606,0.6,0.00066054000796,0.00808154690961,0.9801488749,-0.414718520005,-0.00552079499448
3009,2012-05-09,67950.0,68037.5,66962.5,67550.0,1837399.0,2856301.0,-0.00552079499448,96810.0,80232.0,248750.0,159420.0,144531.3,20330.640625,2408.585938,35.22,67.55,14.92,35.69,28.89,33.88,35.58,36.8,44.18,-1.0,-1.0,-1,-1,0.014028372102,0.0729050500988,0.38658882433,0.00136003711903,0.0148152356133,1.71220855187,2.0972393411,2.24409197662,1.54037840683,-0.562568826916,-0.00552079499448,-0.00530843858686,0.00238532110092,-0.0169552669553,-0.00509194246361,-0.301557822996,-0.403884591157,-0.674055908587,2.52068566666,0.558883748992,-0.0682554387394,0.662245483225,0.967376994714,1.63940622452,1.19170650412,0.433930760491,1.16459178789,-0.736509905527,1.48294109712,1.87998357706,0.0707678707076,-0.0799277703859,0.0130175124051,-0.000251193167546,-0.0361547762999,0.0118136033906,-0.0459165505699,-0.012241492732,-0.0405883955326,-0.0496623522791,-0.0355526826115,-0.0387826555346,-0.0350701402806,-0.0122448979592,-0.00140331181589,-0.0207557211283,-0.0428942807626,-0.335410196625,0.5,0.000422020611164,0.00804865913934,0.984487577885,-0.353837795465,0.00481125092524
3010,2012-05-10,67562.5,68187.5,67287.5,67875.0,1840500.0,2842146.0,0.00481125092524,97080.0,80257.0,248762.5,159550.0,144156.3,20227.279297,2410.229004,35.11,67.84,14.98,35.74,28.67,34.12,35.91,37.05,44.33,-1.0,-1.0,-1,-1,0.780871546515,0.014028372102,0.0729050500988,0.38658882433,0.00136003711903,0.87916987005,1.71220855187,2.0972393411,2.24409197662,-1.12534668111,0.00481125092524,-0.00552079499448,-0.00530843858686,0.00238532110092,-0.000152618364439,-0.465688051423,-0.301557822996,-0.403884591157,-0.674055908587,0.113064856171,0.558883748992,-0.0682554387394,0.662245483225,0.280952973455,1.63940622452,1.19170650412,0.433930760491,-0.715169845782,-0.736509905527,1.48294109712,1.87998357706,-0.0532475131656,0.0121574413883,-0.000200954534037,-0.0240396378762,0.00918835819266,-0.0481069479569,-0.0122336452271,-0.0325158445853,-0.029887029887,-0.0234680573664,-0.0285403642294,-0.0333782872556,-0.00669577874818,0.0109797297297,-0.00935828877005,-0.0327296530657,-1.00623058987,0.5,0.00025910652906,0.00785366780122,1.17504283364,-0.416259148499,-0.00552486187845
3011,2012-05-11,67875.0,68162.5,67200.0,67500.0,1914200.0,2859612.0,-0.00552486187845,96490.0,80404.0,248750.0,158400.0,145062.5,19964.630859,2394.981934,35.01,67.34,14.82,35.69,28.72,34.03,35.93,37.02,44.27,-1.0,-1.0,-1,-1,0.14231195457,0.780871546515,0.014028372102,0.0729050500988,0.38658882433,0.250367122371,0.87916987005,1.71220855187,2.0972393411,1.74337297231,-0.00552486187845,0.00481125092524,-0.00552079499448,-0.00530843858686,-0.00284639750652,-0.139964983194,-0.465688051423,-0.301557822996,-0.403884591157,-0.969849246231,0.113064856171,0.558883748992,-0.0682554387394,1.03052573652,0.280952973455,1.63940622452,1.19170650412,-0.504901069245,-0.715169845782,-0.736509905527,1.48294109712,-0.0203066301147,0.0102654956211,-0.000251193167546,-0.0371991247265,0.00978864136136,-0.0531807427203,-0.0232592407522,-0.0187780269058,-0.014055636896,-0.0185430463576,-0.0154482758621,-0.0120399036808,-0.00146713615023,0.0101208883891,0.00189445196211,-0.01337196345,-0.335410196625,0.5,0.000167025497753,0.00788906580509,1.08324343502,-0.381365247435,-0.0118518518519
