,dates, OPEN, HIGH, LOW, CLOSE, VOL, OI,F_ES,F_CL,F_DX,F_ED,F_GC,F_US,S_HSI,S_SEC,S_XLB,S_XLE,S_XLF,S_XLI,S_XLK,S_XLP,S_XLU,S_XLV,S_XLY,"Long1 ZZ 0.005,-0.005","Short-1 ZZ 0.005,-0.005",TOX25>0.012159,TOX20>0.014299,Pri_RSI,Pri_RSI_Y1,Pri_RSI_Y2,Pri_RSI_Y3,Pri_RSI_Y4,Pri_ATR,Pri_ATR_Y1,Pri_ATR_Y2,Pri_ATR_Y3,Rel_ATR,priceChange,priceChangeY1,priceChangeY2,priceChangeY3,Pri_DPO,GARCH,GARCH_Y1,GARCH_Y2,GARCH_Y3,autoCor,autoCor_Y1,autoCor_Y2,autoCor_Y3,K_Eff,K_Eff_Y1,K_Eff_Y2,K_Eff_Y3,volSpike,volSpike_Y1,volSpike_Y2,volSpike_Y3,F_CL_WOWzScore,F_DX_WOWzScore,F_ED_WOWzScore,F_GC_WOWzScore,F_US_WOWzScore,S_HSI_WOWzScore,S_SEC_WOWzScore,S_XLB_WOWzScore,S_XLE_WOWzScore,S_XLF_WOWzScore,S_XLI_WOWzScore,S_XLK_WOWzScore,S_XLP_WOWzScore,S_XLU_WOWzScore,S_XLV_WOWzScore,S_XLY_WOWzScore,runsScore10,percentUpDays10,mean60_ga,std60_ga,kurt60_ga,skew60_ga,gainAhead
1383,2005-04-28,57875.0,57925.0,57125.0,57150.0,910730.0,991705.0,-0.0123136746598,51770.0,84360.0,241487.5,43260.0,115031.3,13909.419922,1169.118042,27.33,40.03,28.01,28.98,18.7,22.72,29.63,30.45,30.98,1.0,1.0,1,-1,0.0493283806308,0.645577949246,0.1275448615,0.886320474544,0.474828144766,-1.6949186516,-1.78736326417,-0.26394856022,0.85415481649,-0.0322287814039,-0.0123136746598,0.00303358613218,-0.0088058419244,0.00583279325988,-0.00609807533779,0.3763249476,-0.948485909621,-0.608052538331,-1.01460993404,-0.056807186595,-0.500000000007,-0.999472661444,-0.327799618656,0.0697937215484,-0.869600037209,-0.640013153686,-1.17553755453,0.82991923534,0.497839674783,-0.49091159707,-2.10917619866,-0.0448339483395,0.00776490264007,0.000103535745716,-0.00437284234753,0.0140500275482,0.0229538314468,-0.00293204581448,-0.0359788359788,-0.045768772348,0.00719165767709,-0.0222672064777,-0.0183727034121,-0.00612423447069,0.00338638672536,-0.00490196078431,-0.0263984915148,1.00623058987,0.5,-0.000340343385008,0.00745247089766,-0.257284202975,-0.0972766494269,0.0135608048994
1491,2005-10-17,59487.5,59787.5,59312.5,59712.5,759147.0,1010574.0,0.00357142857143,63610.0,89630.0,238937.5,47670.0,112593.8,14541.349609,1131.375,26.52,48.94,29.1,29.69,19.99,23.0,31.2,30.8,31.45,-1.0,-1.0,-1,-1,0.974621178372,0.932727135001,0.00796210890978,0.00899220148374,0.0186365848245,-0.411622802976,1.34338269726,1.36863841162,2.07398281673,0.294336139233,0.00357142857143,0.0101867572156,-0.000424268137463,-0.00841396718553,0.0026208471532,-0.37296557002,-0.298218207931,-0.384819681269,-0.357022425919,0.675519440651,-0.50465589648,0.991971983848,0.600400125655,-0.189619925665,0.252571504362,1.55907915265,2.01983391792,-1.23741533153,-0.286273696056,0.454550891044,1.7067441977,-0.0397041062802,0.00313374370453,-0.000418344402029,0.00995762711864,-0.0158426590144,-0.0575019476248,-0.0209750087022,-0.0356363636364,-0.0881311719769,-0.0142276422764,-0.0155835543767,-0.0435406698565,-0.0120274914089,-0.0714285714286,-0.0175438596491,-0.0320098491844,-1.39113905025,0.7,-0.000488960192846,0.00726057700873,9.8445382441,-2.14399477224,-0.0106761565836
1492,2005-10-18,59712.5,59837.5,59037.5,59075.0,993743.0,1047525.0,-0.0106761565836,62440.0,90100.0,238937.5,47440.0,112687.5,14597.400391,1141.20105,26.24,46.67,28.87,29.48,19.95,22.83,30.68,30.76,31.12,1.0,1.0,1,1,0.0942462448679,0.974621178372,0.932727135001,0.00796210890978,0.00899220148374,-0.491715457859,-0.411622802976,1.34338269726,1.36863841162,0.131738407847,-0.0106761565836,0.00357142857143,0.0101867572156,-0.000424268137463,-0.00405804618459,-0.254082079561,-0.37296557002,-0.298218207931,-0.384819681269,-0.430486091707,0.675519440651,-0.50465589648,0.991971983848,0.370290917149,-0.189619925665,0.252571504362,1.55907915265,-0.445064235235,-1.23741533153,-0.286273696056,0.454550891044,-0.00967486122125,0.00345250027843,-0.000313791119711,-0.0108423686405,-0.0115131578947,-0.0202297909228,-0.0138187671234,-0.00906344410876,-0.0656656656657,0.00452331245651,0.00238014280857,0.00150602409639,0.0030755711775,-0.034309096632,0.0101806239737,-0.00701978302489,-1.39113905025,0.7,-0.000660130693785,0.00737868764085,8.89606256866,-2.01681263354,0.0160812526449
1493,2005-10-19,59112.5,60050.0,58687.5,60025.0,1505722.0,1071997.0,0.0160812526449,61510.0,89800.0,238937.5,46580.0,112812.5,14372.759766,1134.608032,26.46,47.72,29.45,29.87,20.2,23.07,30.76,31.06,31.71,-1.0,-1.0,1,1,0.882833252851,0.0942462448679,0.974621178372,0.932727135001,0.00796210890978,0.0378826210969,-0.491715457859,-0.411622802976,1.34338269726,0.249950826309,0.0160812526449,-0.0106761565836,0.00357142857143,0.0101867572156,0.00594343833395,-0.153798611686,-0.254082079561,-0.37296557002,-0.298218207931,-0.926749532906,-0.430486091707,0.675519440651,-0.50465589648,-1.16785201003,0.370290917149,-0.189619925665,0.252571504362,1.04580746416,-0.445064235235,-1.23741533153,-0.286273696056,-0.0330136770948,0.00391280044718,-0.000156920179935,-0.0222502099076,-0.00358862662385,-0.0138771522446,-0.0234496053863,0.00723258469737,-0.0265197878417,0.0293603635093,0.0156409384563,0.0207175341081,0.0171957671958,-0.0131536734039,0.0176933158585,0.0232333010649,-0.913171166292,0.6,-0.00032781201603,0.00767527297217,7.8728222259,-1.74316509828,-0.0174927113703
1495,2005-10-21,58987.5,59500.0,58787.5,59187.5,144848.0,1084011.0,0.00360322170411,60630.0,90180.0,238975.0,46910.0,113718.8,14487.849609,1141.317993,26.52,46.02,29.36,29.29,20.17,22.87,30.35,30.23,31.28,1.0,1.0,1,1,0.538526832506,0.15191296606,0.882833252851,0.0942462448679,0.974621178372,0.644122540697,0.558852114486,0.0378826210969,-0.491715457859,0.17425298644,0.00360322170411,-0.0174927113703,0.0160812526449,-0.0106761565836,-0.00114063173733,-0.413042474041,-0.125128759569,-0.153798611686,-0.254082079561,-0.588978437682,-0.970810954034,-0.926749532906,-0.430486091707,-0.662943616357,-0.225272760727,-1.16785201003,0.370290917149,-2.14173831435,0.739396132481,1.04580746416,-0.445064235235,-0.021939022423,0.0112132765194,0.000156944807743,-0.00614406779661,0.00971187569367,0.000135975585598,0.00155412282658,0.00759878419453,-0.0479933802234,0.00997592019264,-0.0114748565643,0.007996001999,0.00527472527473,-0.0165262475697,-0.0188250567997,-0.00350430073272,0.335410196625,0.5,-0.000694949816159,0.00795633696739,6.4656605924,-1.60332061427,0.0158394931362
1497,2005-10-25,60100.0,60237.5,59587.5,59950.0,978208.0,1116109.0,-0.0029106029106,62440.0,89040.0,238887.5,47470.0,112437.5,14424.879883,1121.917969,27.11,48.65,29.77,29.7,20.29,22.99,31.17,30.29,31.59,-1.0,-1.0,-1,-1,0.518282673971,0.958259869348,0.538526832506,0.15191296606,0.882833252851,-0.236497593991,0.66180550598,0.644122540697,0.558852114486,-0.264690547366,-0.0029106029106,0.0158394931362,0.00360322170411,-0.0174927113703,0.00217281667521,-0.856884468495,-0.208196968981,-0.413042474041,-0.125128759569,0.498334262336,-0.484279242901,-0.588978437682,-0.970810954034,-1.1918508398,-1.66963381107,-0.662943616357,-0.225272760727,-0.156452582193,-0.116366087331,-2.14173831435,0.739396132481,0.0,-0.0117647058824,-0.000209259743657,0.000632377740304,-0.00221852468109,-0.0118185775124,-0.0168971812635,0.0331554878049,0.0424255410328,0.0311742293038,0.00746268656716,0.0170426065163,0.00700832238283,0.0159713168188,-0.0152795838752,0.0151028277635,0.335410196625,0.5,-0.000486706375074,0.00818120859133,5.90453538297,-1.41463279692,-0.00250208507089
1498,2005-10-26,59937.5,60362.5,59687.5,59800.0,1022142.0,1102403.0,-0.00250208507089,60660.0,89310.0,238837.5,47310.0,111468.8,14458.139648,1097.161011,27.33,48.36,29.97,29.44,20.24,22.92,30.79,29.91,31.4,-1.0,-1.0,-1,-1,0.174638209939,0.518282673971,0.958259869348,0.538526832506,0.15191296606,-0.873175462546,-0.236497593991,0.66180550598,0.644122540697,2.77806639064,-0.00250208507089,-0.0029106029106,0.0158394931362,0.00360322170411,-0.000167380495464,-0.786487726502,-0.856884468495,-0.208196968981,-0.413042474041,-0.792644764257,0.498334262336,-0.484279242901,-0.588978437682,-0.860812585615,-1.1918508398,-1.66963381107,-0.662943616357,0.105712257836,-0.156452582193,-0.116366087331,-2.14173831435,-0.0138188912372,-0.0054565701559,-0.000418519487314,0.0156719622155,-0.0119109141274,0.00594039581751,-0.0330043679789,0.0328798185941,0.0134115674769,0.0176570458404,-0.014395714764,0.0019801980198,-0.00650195058518,0.000975292587776,-0.0370251126851,-0.00977609586881,0.335410196625,0.5,-0.000487987421055,0.00818152328826,5.90220303049,-1.41401248989,-0.0112876254181
1501,2005-10-31,59987.5,60725.0,59975.0,60487.5,1036343.0,1091630.0,0.00833506980621,59760.0,89930.0,238800.0,46690.0,111968.8,14386.370117,1092.817017,27.56,48.82,30.42,29.73,20.42,23.17,31.45,30.39,31.83,1.0,1.0,-1,-1,0.959370643427,0.858458144772,0.0109707699925,0.174638209939,0.518282673971,-0.407533077979,-0.40099993178,-0.608913655619,-0.873175462546,-0.167734578137,0.00833506980621,0.0145877378436,-0.0112876254181,-0.00250208507089,0.00632198332361,-0.653775613187,0.712288203033,0.326595708422,-0.786487726502,0.0557213178684,-0.53140736723,0.922426958092,-0.792644764257,-0.271301647627,-1.15482373758,0.170610800716,-0.860812585615,0.096392448533,0.799958420818,0.252188728831,0.105712257836,-0.00928381962865,-0.000222345747638,-0.000523176729099,-0.000214132762313,-0.0099474949113,-0.00110950590937,-0.0423722677059,0.0158496129746,0.0243390684012,0.0160320641283,-0.000336247478144,-0.000489476260401,0.00433463372345,0.010279473177,-0.00295275590551,0.000314267756128,0.335410196625,0.5,-0.000469142381094,0.00854739737969,4.70244314193,-1.1762992032,-0.00289315974375
1502,2005-11-01,60200.0,60525.0,60150.0,60312.5,796479.0,1105204.0,-0.00289315974375,59850.0,89920.0,238787.5,46060.0,111781.3,14572.259766,1089.949951,27.65,49.12,30.31,29.64,20.38,23.04,30.83,30.3,31.85,1.0,1.0,-1,-1,0.426829834988,0.959370643427,0.858458144772,0.0109707699925,0.174638209939,-1.0768268007,-0.407533077979,-0.40099993178,-0.608913655619,-0.598939975543,-0.00289315974375,0.00833506980621,0.0145877378436,-0.0112876254181,0.00170236355251,-0.936196360438,-0.653775613187,0.712288203033,0.326595708422,0.749640000544,0.0557213178684,-0.53140736723,0.922426958092,-0.464868217666,-0.271301647627,-1.15482373758,0.170610800716,-0.56817580069,0.096392448533,0.799958420818,0.252188728831,-0.0414798206278,0.00988319856244,-0.000418607084925,-0.029702970297,-0.00583613118399,0.0102170613686,-0.0284940778946,0.0199188491332,0.00966084275437,0.018139066174,-0.0020202020202,0.00443568260227,0.00217485863419,-0.0109079242862,0.000330141961043,0.0082304526749,0.335410196625,0.5,-0.000380366254396,0.00849302159887,4.94661806069,-1.21856064375,0.00974093264249
1526,2005-12-08,63275.0,63637.5,62962.5,63237.5,1379633.0,456567.0,0.00536565977742,60660.0,90940.0,238162.5,52280.0,112656.3,14879.160156,1098.322998,30.29,52.47,31.67,31.28,21.74,23.32,31.64,31.16,33.32,1.0,1.0,-1,-1,0.818054782864,0.053956543659,0.808286806999,0.246358332529,0.92190419819,0.602382403192,-1.48596621475,-0.672419629833,-0.382049702424,0.375339198668,0.00536565977742,-0.00592651126037,0.00158290463,-0.0019747235387,0.00140729703228,-0.103240060017,0.565874165828,-0.723570382718,-0.642226101229,-0.638930865845,-0.559590277447,-0.826033187664,0.0240493035132,-0.624486797354,-1.4787584005,-0.540484519724,-0.849486397578,1.63356823708,1.55173418377,0.845279984191,-0.977013450468,0.0374551051821,-0.00904435000545,0.000787897888434,0.0319778918279,0.00754656232532,-0.0125344928022,-0.000385848625811,0.00132231404959,0.0264084507042,-0.0115480649189,-0.0166614272241,-0.013611615245,-0.00934579439252,0.00380710659898,0.00289668490505,-0.00477897252091,0.335410196625,0.5,0.000611248575857,0.00835421512188,6.10153633676,-1.49145298067,0.00217434275549
1623,2006-05-18,63487.5,63900.0,63075.0,63150.0,1461864.0,1454775.0,-0.00472813238771,70140.0,84410.0,236825.0,68100.0,106843.8,16266.519531,1617.281006,32.12,53.67,32.43,33.93,20.45,23.6,30.83,30.45,33.45,1.0,1.0,-1,-1,0.00211993926206,0.00449865435654,0.163341290171,0.42002569521,0.00166888769048,1.30502916522,1.90433056765,1.52831134466,1.9486910368,0.347942933336,-0.00472813238771,-0.0200772200772,-0.00173443823473,0.00231794475565,-0.00814329685868,-0.677634704417,2.12030050565,-0.667924352807,-0.755265485115,0.698005250158,0.207796630164,-0.799905304357,0.758088506861,1.52876960504,1.71712998424,0.286988274447,0.22242397884,-0.129629244498,0.816686159572,-0.309262869557,0.819337040671,-0.0607927155865,0.00404424884025,-0.000211081794195,-0.0560022179096,0.00618057680989,-0.0510046685073,0.0519742753032,-0.0697943816971,-0.0861569896135,-0.0330948121646,-0.043956043956,-0.0344664778093,-0.010896898575,-0.0246757355267,-0.000328299409061,-0.0284635492303,-1.00623058987,0.5,-0.000181938477305,0.0060574938771,1.65239062874,-0.444330748084,0.00613618368963
1624,2006-05-19,63187.5,63775.0,62912.5,63537.5,1596967.0,1427317.0,0.00613618368963,69290.0,84730.0,236762.5,65760.0,107156.3,16313.360352,1659.545044,32.25,54.02,32.6,34.04,20.6,23.62,31.09,30.28,33.68,-1.0,-1.0,-1,-1,0.773975394661,0.00211993926206,0.00449865435654,0.163341290171,0.42002569521,1.25380428,1.30502916522,1.90433056765,1.52831134466,0.0209808899086,0.00613618368963,-0.00472813238771,-0.0200772200772,-0.00173443823473,-0.00102959995294,-0.643263793734,-0.677634704417,2.12030050565,-0.667924352807,0.128969590668,0.698005250158,0.207796630164,-0.799905304357,0.351455074254,1.52876960504,1.71712998424,0.286988274447,-0.0663661251956,-0.129629244498,0.816686159572,-0.309262869557,-0.0544486899563,0.0107360133604,-0.000422185867328,-0.0766638584667,0.0150981645944,-0.0348180388901,0.0353830045215,-0.045575614087,-0.0479379626366,-0.0180722891566,-0.0254795304896,-0.0181124880839,-0.00211237853823,-0.00543825975688,-0.00361961171438,-0.0120269873863,-0.913171166292,0.4,-0.000131823387648,0.00609765794434,1.56205972854,-0.444417983681,-0.00688569742278
1626,2006-05-23,63137.5,63825.0,62600.0,62625.0,1360951.0,1433065.0,-0.00752773375594,71760.0,84230.0,236587.5,68020.0,107031.3,15864.55957,1604.552002,31.62,53.72,32.36,33.81,20.27,23.68,30.89,30.01,33.19,1.0,1.0,-1,-1,0.0266241824898,0.144223355147,0.773975394661,0.00211993926206,0.00449865435654,0.880416062746,1.53737591464,1.25380428,1.30502916522,0.0197590978339,-0.00752773375594,-0.00688569742278,0.00613618368963,-0.00472813238771,-0.00576689189602,-0.404868504703,-0.440891792516,-0.643263793734,-0.677634704417,0.127960205384,-0.993691683126,0.128969590668,0.698005250158,1.02811615165,0.743872725008,0.351455074254,1.52876960504,-1.08941348961,-0.297169177649,-0.0663661251956,-0.129629244498,0.0204778156997,0.00261873586478,-0.00134019965809,-0.0179035518337,0.00587371236478,-0.0322421935283,-0.00539220191032,-0.0521582733813,-0.0364125560538,-0.0308475591494,-0.0320641282565,-0.0254807692308,-0.0141548709409,-0.0137292464879,-0.0288025889968,-0.0220978196818,0.245495126515,0.3,-0.00046004651926,0.00614335098313,1.34718533147,-0.354319974867,0.00678642714571
1627,2006-05-24,62650.0,63350.0,62337.5,63050.0,1921351.0,1419294.0,0.00678642714571,69860.0,84870.0,236625.0,64460.0,107093.8,15822.639648,1590.92395,31.48,53.06,32.38,33.72,20.47,23.86,31.0,30.1,33.24,1.0,1.0,-1,-1,0.790573910274,0.0266241824898,0.144223355147,0.773975394661,0.00211993926206,1.03012818172,0.880416062746,1.53737591464,1.25380428,-0.101465170202,0.00678642714571,-0.00752773375594,-0.00688569742278,0.00613618368963,0.000489959151344,-0.544611638249,-0.404868504703,-0.440891792516,-0.643263793734,0.0721446897556,0.127960205384,-0.993691683126,0.128969590668,-0.0246038370351,1.02811615165,0.743872725008,0.351455074254,-0.299708862511,-1.08941348961,-0.297169177649,-0.0663661251956,0.00633823105733,0.00188879707236,-0.000865599797323,-0.0691696750903,0.0115116883117,-0.0477210261309,-0.0210578287023,-0.030191004313,-0.0233756672188,-0.010391198044,-0.0143232972815,-0.00243664717349,0.00590219224283,0.00518806744488,-0.0156965336821,-0.00687182551539,0.33920026265,0.2,-0.000298452200785,0.00620504308926,1.24469444008,-0.395691619362,0.0118953211737
1646,2006-06-21,62625.0,63425.0,62450.0,63087.5,1182524.0,1316715.0,0.00738522954092,70330.0,85340.0,235987.5,59120.0,106375.0,15659.360352,1598.115967,30.84,52.0,31.95,33.35,20.33,23.92,31.72,30.12,33.17,-1.0,-1.0,-1,-1,0.950733608252,0.617690115321,0.0795401976213,0.417283756557,0.975677541667,-1.98736885711,-1.00679048862,-0.809569558151,-0.315212326695,-0.624324162591,0.00738522954092,0.00320384461354,-0.00912698412698,-0.00611319266417,0.00357241674191,-0.473707289606,-0.823130798042,-0.2598243501,-0.714054633446,-0.455244388517,0.552648042288,-0.602649569156,0.458132968579,-1.19135798408,-0.643987752104,-0.326650734993,-1.15855910246,-0.454794512029,-0.922670136087,-1.13378525114,-1.42709341773,0.0101982189026,-0.00454916598624,-0.000793902826294,0.0447075455027,-0.0101778376608,0.0269833808221,0.0436150736361,0.028685790527,0.010101010101,0.0139638210092,0.0226924256363,0.0309330628803,0.010989010989,-0.00595424631777,0.000997008973081,0.0177968702056,0.49170755108,0.4,-0.000664049161523,0.0079366828023,0.436145083777,-0.010254529208,-0.00455716267089
1647,2006-06-22,63112.5,63337.5,62550.0,62800.0,974870.0,1259144.0,-0.00455716267089,70840.0,86010.0,235900.0,58570.0,105968.8,15826.700195,1596.06604,30.68,52.22,31.83,33.15,20.09,23.88,31.61,29.95,32.91,-1.0,-1.0,-1,-1,0.256429589408,0.950733608252,0.617690115321,0.0795401976213,0.417283756557,-1.12506530597,-1.98736885711,-1.00679048862,-0.809569558151,0.190441917023,-0.00455716267089,0.00738522954092,0.00320384461354,-0.00912698412698,-0.000500763645322,-0.575741886597,-0.473707289606,-0.823130798042,-0.2598243501,0.158511562761,-0.455244388517,0.552648042288,-0.602649569156,-0.672221489235,-1.19135798408,-0.643987752104,-0.326650734993,-0.468096725073,-0.454794512029,-0.922670136087,-1.13378525114,0.013013013013,0.00432041102289,-0.000688377018798,0.0273636204175,-0.00963738317757,0.0253720819731,0.0404738398216,-0.00968366688186,-0.0228293413174,-0.0117975783918,-0.00599700149925,-0.00642927794263,0.00125786163522,-0.0243827160494,-0.0167432698621,-0.0117117117117,-0.335410196625,0.5,-0.000638646241132,0.00792147445768,0.460984231851,-0.01673947079,-0.000398089171975
1649,2006-06-26,62787.5,63062.5,62662.5,63012.5,630610.0,1269917.0,0.00378335324572,71800.0,86100.0,235812.5,58740.0,105562.5,15804.80957,1633.448975,31.03,53.97,31.9,33.33,20.08,23.88,31.79,29.87,33.05,-1.0,-1.0,-1,-1,0.935297489506,0.19463138357,0.256429589408,0.950733608252,0.617690115321,-1.49652133794,-1.48259551096,-1.12506530597,-1.98736885711,-0.245606249434,0.00378335324572,-0.000398089171975,-0.00455716267089,0.00738522954092,0.00166329075472,-0.507162628303,-0.733739301159,-0.575741886597,-0.473707289606,-0.479173620375,-0.741718934666,0.158511562761,-0.455244388517,-0.825041044956,-0.548496168501,-0.672221489235,-1.19135798408,-0.721126461612,-0.655455545972,-0.468096725073,-0.454794512029,0.0323508267434,0.00209497206704,-0.000847412742969,0.0260262008734,-0.00851235291466,0.00227976005859,0.0297316900439,0.0350233488993,0.0561643835616,0.00949367088608,0.01,-0.000995024875622,0.00929839391378,0.00378907483423,-0.00698138297872,0.00242644828632,-0.210731807606,0.4,-0.000636586477908,0.00790175527811,0.492890002378,-0.0221386370666,-0.00833168022218
1651,2006-06-28,62487.5,62900.0,62325.0,62887.5,876442.0,1289124.0,0.00640128025605,72190.0,86270.0,235825.0,58110.0,105468.8,15742.660156,1639.286011,30.72,55.0,31.76,33.12,19.93,23.93,31.76,29.56,32.66,1.0,1.0,1,1,0.794950047724,0.0837729317731,0.935297489506,0.19463138357,0.256429589408,-1.44964409347,-1.48946807514,-1.49652133794,-1.48259551096,-0.00747828349702,0.00640128025605,-0.00833168022218,0.00378335324572,-0.000398089171975,0.00151146043999,-0.217919013144,0.22347169085,-0.507162628303,-0.733739301159,-0.690619496049,-0.931333509702,-0.479173620375,-0.741718934666,-0.750603684831,0.524432971486,-0.825041044956,-0.548496168501,1.10071437341,1.9621336161,-0.721126461612,-0.655455545972,0.0264467510309,0.0108975861261,-0.000688595794269,-0.0170838971583,-0.00851891891892,0.00531948956583,0.0257616123299,-0.00389105058366,0.0576923076923,-0.00594679186228,-0.00689655172414,-0.0196753566158,0.000418060200669,0.00126103404792,-0.0185922974768,-0.0153753391619,0.335410196625,0.5,-0.000659247493535,0.00801492207672,0.317808474875,-0.0161672229969,0.0196779964222
1656,2006-07-07,64137.5,64500.0,63550.0,63750.0,998062.0,1330147.0,-0.00604170726954,74090.0,84640.0,235962.5,63460.0,106812.5,16459.779297,1730.189941,31.81,56.69,32.35,33.27,19.98,24.36,32.51,30.41,32.9,1.0,1.0,-1,-1,0.0773976171461,0.963545063643,0.679104243973,0.631136409051,0.984235260075,-1.21785122079,-0.207281130588,-0.091743448021,-0.142379594425,-0.0766358521596,-0.00604170726954,0.0023442078531,0.000195388823759,-0.00233918128655,-0.00191670716,-0.0887014274698,-0.464386048496,-0.506751322483,-0.527976438112,-0.894657654273,-0.494800802238,-0.999347784765,0.604220755368,-0.269816332804,1.21943968671,1.10448431367,1.18280466342,0.966099209233,-0.717723972588,-0.0399433013623,0.213055854378,0.0263194348248,-0.0188941694679,0.000583059472066,0.0920667699191,0.0127402606268,0.0455526025395,0.0554533677406,0.0354817708333,0.0307272727273,0.0185768261965,0.00452898550725,0.00250878073256,0.017969076473,0.0236146095718,0.0287550744249,0.00734843845683,0.49170755108,0.6,-0.000362535140261,0.00838677358361,0.355702173345,0.120191641701,0.00156862745098
1663,2006-07-18,62012.5,62337.5,61550.0,62287.5,1584650.0,1397230.0,0.00423216444982,75260.0,86730.0,236000.0,62980.0,106843.8,16043.94043,1684.251953,30.5,56.02,31.75,32.04,19.2,24.17,32.8,30.09,31.42,1.0,1.0,1,-1,0.875256647686,0.00242077840268,0.00453728818034,0.00954386249508,0.0746980825923,0.767157584285,1.3429441664,1.97422666765,1.72216429453,0.329238806882,0.00423216444982,-0.00140873415174,-0.00420841683367,-0.0163611275379,-0.000100008150818,-0.420680272131,-0.532955535763,-0.546105853321,1.51801511322,-0.419313934681,0.998727454227,0.903397026008,0.702302585139,0.326436250911,1.38483402358,1.4621599796,1.18099192556,0.390042129809,-0.603995279224,0.503192041203,1.8265706495,0.00039877708361,0.0199929436669,5.29689072514e-05,-0.0203764193498,-0.00320653061224,-0.0270580283938,-0.0352582566117,-0.0423861852433,-0.032469775475,-0.0254757519951,-0.0421524663677,-0.0317700453858,-0.0190746753247,-0.00425015179114,-0.0163452108532,-0.0452749924035,-0.210731807606,0.4,-0.000616309363829,0.00857113072832,0.282478694221,0.0930767033445,0.0134457154325
1664,2006-07-19,62300.0,63450.0,62200.0,63125.0,1575265.0,1375627.0,0.0134457154325,74770.0,86180.0,236087.5,64280.0,107593.8,16097.540039,1645.160034,31.32,56.6,32.59,32.69,19.48,24.47,33.3,30.8,32.05,-1.0,-1.0,-1,-1,0.991660201876,0.875256647686,0.00242077840268,0.00453728818034,0.00954386249508,0.749390918127,0.767157584285,1.3429441664,1.97422666765,1.01408179304,0.0134457154325,0.00423216444982,-0.00140873415174,-0.00420841683367,0.00662795836043,1.00674019234,-0.420680272131,-0.532955535763,-0.546105853321,0.845140917808,-0.419313934681,0.998727454227,0.903397026008,-1.5077287096,0.326436250911,1.38483402358,1.4621599796,-0.0582066514502,0.390042129809,-0.603995279224,0.503192041203,-0.0169602945043,0.00677570093458,0.000423751258012,-0.0125960061444,0.00320559440559,-0.0257030309438,-0.0545057275862,-0.00948766603416,-0.0190641247834,0.0102293862368,-0.0126849894292,0.000513610683102,0.00122749590835,0.0158633312996,0.010498687664,-0.010497066996,-0.335410196625,0.5,-0.000376132799532,0.00876099850146,0.104516118321,0.0745587120042,-0.00653465346535
1665,2006-07-20,63125.0,63450.0,62625.0,62712.5,1277739.0,1364707.0,-0.00653465346535,74270.0,85940.0,236187.5,63260.0,107906.3,16472.619141,1655.121948,30.45,55.23,32.46,32.02,19.2,24.49,33.38,30.83,31.63,-1.0,-1.0,-1,-1,0.300681491128,0.991660201876,0.875256647686,0.00242077840268,0.00453728818034,0.656348362872,0.749390918127,0.767157584285,1.3429441664,0.860685615663,-0.00653465346535,0.0134457154325,0.00423216444982,-0.00140873415174,2.49961171844e-05,-0.31314944619,1.00674019234,-0.420680272131,-0.532955535763,0.236839377127,0.845140917808,-0.419313934681,0.998727454227,-0.749068028917,-1.5077287096,0.326436250911,1.38483402358,-1.28446897997,-0.0582066514502,0.390042129809,-0.603995279224,-0.0507413087935,0.00502865161969,0.000423571768942,-0.0331652147333,0.00407094896379,0.0102504597959,-0.000393170452744,-0.00911161731207,-0.0335958005249,0.0223622047244,-0.0135551447936,0.00261096605744,0.0103135313531,0.0220453153705,0.0222148541114,-0.00534591194969,-0.335410196625,0.5,-0.00046894685204,0.00879677654765,0.0600508509152,0.100387112392,-0.0075742475583
1669,2006-07-26,63562.5,63987.5,63337.5,63662.5,986089.0,1377247.0,0.00137632717263,73940.0,85660.0,236200.0,62850.0,107781.3,16617.240234,1686.654053,30.9,58.25,32.74,31.72,19.55,24.62,34.03,31.99,31.94,1.0,1.0,-1,-1,0.974894709041,0.950553644341,0.911191168688,0.0599944707774,0.300681491128,-0.456986512585,0.428975783921,1.67175285914,0.987906982496,0.626049843792,0.00137632717263,0.00315581854043,0.0182767624021,-0.0075742475583,0.00325181978444,-0.780127841219,-0.915711984641,1.59502342261,-0.157234500903,0.986850352388,0.231814141003,-0.612418839611,-0.472019071327,-0.283216609238,-0.310289363545,-0.73576840577,0.130142799919,-1.13081535371,-0.758462551498,-0.959477856684,-1.0753905643,-0.0111007088404,-0.00603388257136,0.000476518240059,-0.0222464219042,0.00174266546957,0.0322844480424,0.0252218739469,-0.0134099616858,0.0291519434629,0.00460263884627,-0.0296726827776,0.00359342915811,0.006129955047,0.0219219219219,0.0386363636364,-0.00343213728549,-0.913171166292,0.4,-0.000523660267074,0.00893545951068,0.0312839715675,0.162003503054,-0.000785391714117
