rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo closed: 2017-05-15 14:17:31 3.0 @CN7 $-37,@CN7,2017-05-15 14:17:31,367.5,2017-05-15 14:20:00,367.75,-0.000679809653297,0.000679809653297,Close,-1.0,-37.0,7.5,-1 days +23:57:31.000000000,-3.0
ctwo closed: 2017-05-15 14:00:21 1.0 @GFQ7 $87,@GFQ7,2017-05-15 14:00:21,149.45,2017-05-15 14:05:00,149.275,0.00117233294256,0.00117233294256,Close,-1.0,87.0,2.5,-1 days +23:55:21.000000000,-5.0
ctwo closed: 2017-05-15 14:17:30 2.0 @BON7 $47,@BON7,2017-05-15 14:17:30,33.06,2017-05-15 14:20:00,33.02,0.00121138703816,0.00121138703816,Close,-1.0,47.0,5.0,-1 days +23:57:30.000000000,-3.0
ctwo opened: 2017-05-15 09:23:32 3 @PXM7 $0,@PXM7,2017-05-15 09:23:32,0.0533,2017-05-15 17:00:00,0.05323,0.00131504790532,0.00131504790532,Open,0.0,0.0,7.5,-1 days +16:23:32.000000000,-457.0
ctwo opened: 2017-05-15 09:23:24 2 @CDM7 $0,@CDM7,2017-05-15 09:23:24,0.73425,2017-05-15 17:00:00,0.7332,0.00143207855974,0.00143207855974,Open,0.0,0.0,5.0,-1 days +16:23:24.000000000,-457.0
ctwo opened: 2017-05-15 09:23:33 1 QNGN7 $0,QNGN7,2017-05-15 09:23:33,3.424,2017-05-15 17:00:00,3.429,-0.00145815106445,0.00145815106445,Open,0.0,0.0,2.5,-1 days +16:23:33.000000000,-457.0
ctwo opened: 2017-05-15 09:23:24 1 @BPM7 $0,@BPM7,2017-05-15 09:23:24,1.2929,2017-05-15 17:00:00,1.2907,0.00170450143333,0.00170450143333,Open,0.0,0.0,2.5,-1 days +16:23:24.000000000,-457.0
ctwo opened: 2017-05-15 09:23:41 1 @YMM7 $0,@YMM7,2017-05-15 09:23:41,20894.0,2017-05-15 17:00:00,20930.0,-0.00172001911132,0.00172001911132,Open,0.0,0.0,2.5,-1 days +16:23:41.000000000,-457.0
ctwo closed: 2017-05-15 14:00:23 1.0 @HEN7 $-59,@HEN7,2017-05-15 14:00:23,78.2,2017-05-15 14:05:00,78.35,-0.00191448627951,0.00191448627951,Close,-1.0,-59.0,2.5,-1 days +23:55:23.000000000,-5.0
ctwo opened: 2017-05-15 09:23:29 1 QHGN7 $0,QHGN7,2017-05-15 09:23:29,254.45,2017-05-15 17:00:00,253.9,0.00216620716818,0.00216620716818,Open,0.0,0.0,2.5,-1 days +16:23:29.000000000,-457.0
ctwo opened: 2017-05-15 09:23:34 1 @NQM7 $0,@NQM7,2017-05-15 09:23:34,5687.25,2017-05-15 17:00:00,5701.25,-0.0024556018417,0.0024556018417,Open,0.0,0.0,2.5,-1 days +16:23:34.000000000,-457.0
ctwo opened: 2017-05-15 09:23:31 1 @JYM7 $0,@JYM7,2017-05-15 09:23:31,0.00883,2017-05-15 17:00:00,0.008808,0.00249772933697,0.00249772933697,Open,0.0,0.0,2.5,-1 days +16:23:31.000000000,-457.0
ctwo opened: 2017-05-15 09:23:27 1 @ESM7 $0,@ESM7,2017-05-15 09:23:27,2392.25,2017-05-15 17:00:00,2398.5,-0.00260579528872,0.00260579528872,Open,0.0,0.0,2.5,-1 days +16:23:27.000000000,-457.0
ctwo opened: 2017-05-15 09:23:22 1 @ADM7 $0,@ADM7,2017-05-15 09:23:22,0.7431,2017-05-15 17:00:00,0.7409,0.00296936158726,0.00296936158726,Open,0.0,0.0,2.5,-1 days +16:23:22.000000000,-457.0
ctwo opened: 2017-05-15 09:23:34 1 @NKDM7 $0,@NKDM7,2017-05-15 09:23:34,19885.0,2017-05-15 17:00:00,19945.0,-0.00300827275006,0.00300827275006,Open,0.0,0.0,2.5,-1 days +16:23:34.000000000,-457.0
ctwo opened: 2017-05-15 09:23:33 1 @NEM7 $0,@NEM7,2017-05-15 09:23:33,0.69,2017-05-15 17:00:00,0.6871,0.0042206374618,0.0042206374618,Open,0.0,0.0,2.5,-1 days +16:23:33.000000000,-457.0
ctwo opened: 2017-05-15 09:23:26 1 @EMDM7 $0,@EMDM7,2017-05-15 09:23:26,1722.1,2017-05-15 17:00:00,1729.5,-0.00427869326395,0.00427869326395,Open,0.0,0.0,2.5,-1 days +16:23:26.000000000,-457.0
ctwo opened: 2017-05-15 09:23:29 1 QGCM7 $0,QGCM7,2017-05-15 09:23:29,1236.2,2017-05-15 17:00:00,1230.0,0.0050406504065,0.0050406504065,Open,0.0,0.0,2.5,-1 days +16:23:29.000000000,-457.0
ctwo opened: 2017-05-15 09:23:35 1 QPLN7 $0,QPLN7,2017-05-15 09:23:35,938.7,2017-05-15 17:00:00,928.7,0.0107677398514,0.0107677398514,Open,0.0,0.0,2.5,-1 days +16:23:35.000000000,-457.0
ctwo opened: 2017-05-15 09:23:37 1 QSIN7 $0,QSIN7,2017-05-15 09:23:37,16.785,2017-05-15 17:00:00,16.603,0.0109618743601,0.0109618743601,Open,0.0,0.0,2.5,-1 days +16:23:37.000000000,-457.0
ctwo opened: 2017-05-15 09:23:25 1 QCLN7 $0,QCLN7,2017-05-15 09:23:25,49.84,2017-05-15 17:00:00,49.16,0.0138323840521,0.0138323840521,Open,0.0,0.0,2.5,-1 days +16:23:25.000000000,-457.0
ctwo opened: 2017-05-15 09:23:35 1 QPAM7 $0,QPAM7,2017-05-15 09:23:35,816.45,2017-05-15 17:00:00,797.0,0.0244040150565,0.0244040150565,Open,0.0,0.0,2.5,-1 days +16:23:35.000000000,-457.0
