rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-07-20 13:59:44 1.0 HE20171013 $10,HE20171013,HE,LH,2017-07-20 13:59:44,67.875,2017-07-20 14:05:00,67.85,0.000368459837878,0.000368459837878,Open,-1.0,10.0,2.5,-6.0
ib: 2017-07-20 13:59:49 1.0 LE20171031 $-19,LE20171031,LE,LC,2017-07-20 13:59:49,117.025,2017-07-20 14:05:00,117.075,-0.00042707666026,0.00042707666026,Open,-1.0,-19.0,2.5,-6.0
ib: 2017-07-20 16:44:21 1.0 EUR20170918 $-81,EUR20170918,EUR,CU,2017-07-20 16:44:21,1.16655,2017-07-20 17:00:00,1.1659,0.000557509220345,0.000557509220345,Open,1.0,-81.0,2.5,-16.0
ib: 2017-07-20 14:12:19 1.0 ZM20171214 $20,ZM20171214,ZM,SM,2017-07-20 14:12:19,337.9,2017-07-20 14:20:00,338.1,-0.000591540964212,0.000591540964212,Open,1.0,20.0,2.5,-8.0
ib: 2017-07-20 16:44:15 2.0 JPY20170918 $187,JPY20170918,JPY,JY,2017-07-20 16:44:15,0.896,2017-07-20 17:00:00,0.89525,0.00083775481709,0.00083775481709,Open,-1.0,187.0,5.0,-16.0
ib: 2017-07-20 16:44:17 1.0 CL20170822 $-39,CL20170822,CL,CL,2017-07-20 16:44:17,46.96,2017-07-20 17:00:00,46.92,0.000852514919011,0.000852514919011,Open,1.0,-39.0,2.5,-16.0
ib: 2017-07-20 16:44:27 2.0 NIY20170907 $178,NIY20170907,NIY,NIY,2017-07-20 16:44:27,20070.0,2017-07-20 17:00:00,20090.0,-0.000995520159283,0.000995520159283,Open,1.0,178.0,5.0,-16.0
ib: 2017-07-20 14:12:15 2.0 ZS20171114 $125,ZS20171114,ZS,S,2017-07-20 14:12:15,1025.75,2017-07-20 14:20:00,1027.0,-0.00121713729309,0.00121713729309,Open,1.0,125.0,5.0,-8.0
ib: 2017-07-20 16:44:11 1.0 NZD20170918 $109,NZD20170918,NZD,NE,2017-07-20 16:44:11,0.7395,2017-07-20 17:00:00,0.7406,-0.00148528220362,0.00148528220362,Open,1.0,109.0,2.5,-16.0
ib: 2017-07-20 16:44:31 3.0 MXP20170918 $-164,MXP20170918,MXP,MP,2017-07-20 16:44:31,0.05662,2017-07-20 17:00:00,0.05651,0.0019465581313,0.0019465581313,Open,1.0,-164.0,7.5,-16.0
ib: 2017-07-20 16:44:09 1.0 RB20170831 $-151,RB20170831,RB,RB,2017-07-20 16:44:09,1.5756,2017-07-20 17:00:00,1.572,0.00229007633588,0.00229007633588,Open,1.0,-151.0,2.5,-16.0
ib: 2017-07-20 16:50:25 2.0 PA20170927 $429,PA20170927,PA,PA,2017-07-20 16:50:25,845.45,2017-07-20 17:00:00,847.6,-0.00253657385559,0.00253657385559,Open,1.0,429.0,5.0,-10.0
ib: 2017-07-20 14:12:12 2.0 ZL20171214 $108,ZL20171214,ZL,BO,2017-07-20 14:12:12,34.36,2017-07-20 14:20:00,34.45,-0.00261248185776,0.00261248185776,Open,1.0,108.0,5.0,-8.0
ib: 2017-07-20 16:44:23 2.0 SI20170927 $-499,SI20170927,SI,SI,2017-07-20 16:44:23,1629.5,2017-07-20 17:00:00,1634.5,-0.00305903946161,0.00305903946161,Open,-1.0,-499.0,5.0,-16.0
ib: 2017-07-20 14:12:17 2.0 ZC20170914 $125,ZC20170914,ZC,C,2017-07-20 14:12:17,389.75,2017-07-20 14:20:00,391.0,-0.00319693094629,0.00319693094629,Open,1.0,125.0,5.0,-8.0
ib: 2017-07-20 16:44:19 1.0 NG20170829 $-120,NG20170829,NG,NG,2017-07-20 16:44:19,3.021,2017-07-20 17:00:00,3.033,-0.00395647873393,0.00395647873393,Open,-1.0,-120.0,2.5,-16.0
