rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-02-08 16:52:21 4.0 ZF20170331 $-250,ZF20170331,ZF,FV,2017-02-08 16:52:21,118.40625,2017-02-08 17:00:00,118.34375,0.000528122524426,0.000528122524426,Open,1.0,-250.0,10.0,-8.0
ib: 2017-02-08 16:52:43 2.0 CL20170221 $59,CL20170221,CL,CL,2017-02-08 16:52:43,52.37,2017-02-08 17:00:00,52.34,0.00057317539167,0.00057317539167,Open,-1.0,59.0,5.0,-8.0
ib: 2017-02-08 14:16:47 2.0 ZM20170314 $-39,ZM20170314,ZM,SM,2017-02-08 14:16:47,341.0,2017-02-08 14:20:00,341.2,-0.000586166471278,0.000586166471278,Open,-1.0,-39.0,5.0,-4.0
ib: 2017-02-08 14:01:34 2.0 LE20170428 $-60,LE20170428,LE,LC,2017-02-08 14:01:34,114.675,2017-02-08 14:05:00,114.75,-0.000653594771242,0.000653594771242,Open,-1.0,-60.0,5.0,-4.0
ib: 2017-02-08 14:16:43 2.0 ZS20170314 $-75,ZS20170314,ZS,S,2017-02-08 14:16:43,1058.0,2017-02-08 14:20:00,1058.75,-0.000708382526564,0.000708382526564,Open,-1.0,-75.0,5.0,-4.0
ib: 2017-02-08 16:53:52 2.0 EMD20170317 $259,EMD20170317,EMD,EMD,2017-02-08 16:53:52,1694.7,2017-02-08 17:00:00,1693.4,0.000767686311563,0.000767686311563,Open,-1.0,259.0,5.0,-7.0
ib: 2017-02-08 16:51:56 1.0 PA20170329 $64,PA20170329,PA,PA,2017-02-08 16:51:56,770.4,2017-02-08 17:00:00,769.75,0.000844430009743,0.000844430009743,Open,-1.0,64.0,2.5,-9.0
ib: 2017-02-08 14:16:45 2.0 ZL20170314 $-36,ZL20170314,ZL,BO,2017-02-08 14:16:45,34.66,2017-02-08 14:20:00,34.69,-0.000864802536754,0.000864802536754,Open,-1.0,-36.0,5.0,-4.0
ib: 2017-02-08 16:52:37 2.0 ZN20170322 $-218,ZN20170322,ZN,TY,2017-02-08 16:52:37,125.46875,2017-02-08 17:00:00,125.359375,0.000872491586688,0.000872491586688,Open,1.0,-218.0,5.0,-8.0
ib: 2017-02-08 14:01:30 2.0 GF20170330 $-124,GF20170330,GF,FC,2017-02-08 14:01:30,122.175,2017-02-08 14:05:00,122.3,-0.00102207686018,0.00102207686018,Open,-1.0,-124.0,5.0,-4.0
ib: 2017-02-08 16:52:00 1.0 EUR20170313 $137,EUR20170313,EUR,CU,2017-02-08 16:52:00,1.07095,2017-02-08 17:00:00,1.06985,0.00102818152077,0.00102818152077,Open,-1.0,137.0,2.5,-8.0
ib: 2017-02-08 16:52:25 2.0 GBP20170313 $174,GBP20170313,GBP,BP,2017-02-08 16:52:25,1.2547,2017-02-08 17:00:00,1.2533,0.0011170509854,0.0011170509854,Open,-1.0,174.0,5.0,-8.0
ib: 2017-02-08 16:52:31 2.0 PL20170426 $-120,PL20170426,PL,PL,2017-02-08 16:52:31,1020.6,2017-02-08 17:00:00,1019.4,0.00117716303708,0.00117716303708,Open,1.0,-120.0,5.0,-8.0
ib: 2017-02-08 16:52:35 2.0 JPY20170313 $-287,JPY20170313,JPY,JY,2017-02-08 16:52:35,0.89415,2017-02-08 17:00:00,0.893,0.00128779395297,0.00128779395297,Open,1.0,-287.0,5.0,-8.0
ib: 2017-02-08 16:52:29 2.0 CAD20170314 $200,CAD20170314,CAD,CD,2017-02-08 16:52:29,0.76135,2017-02-08 17:00:00,0.76035,0.00131518379694,0.00131518379694,Open,-1.0,200.0,5.0,-8.0
ib: 2017-02-08 16:51:54 2.0 AUD20170313 $220,AUD20170313,AUD,AD,2017-02-08 16:51:54,0.7637,2017-02-08 17:00:00,0.7626,0.00144243377918,0.00144243377918,Open,-1.0,220.0,5.0,-9.0
ib: 2017-02-08 16:52:33 1.0 ZB20170322 $-250,ZB20170322,ZB,US,2017-02-08 16:52:33,153.53125,2017-02-08 17:00:00,153.28125,0.00163098878695,0.00163098878695,Open,1.0,-250.0,2.5,-8.0
ib: 2017-02-08 14:16:49 2.0 ZW20170314 $-75,ZW20170314,ZW,W,2017-02-08 14:16:49,431.75,2017-02-08 14:20:00,432.5,-0.00173410404624,0.00173410404624,Open,-1.0,-75.0,5.0,-4.0
ib: 2017-02-08 14:16:51 6.0 ZC20170314 $-225,ZC20170314,ZC,C,2017-02-08 14:16:51,370.0,2017-02-08 14:20:00,370.75,-0.00202292650034,0.00202292650034,Open,-1.0,-225.0,15.0,-4.0
ib: 2017-02-08 16:52:12 2.0 GC20170426 $-880,GC20170426,GC,GC,2017-02-08 16:52:12,1243.9,2017-02-08 17:00:00,1239.5,0.00354981847519,0.00354981847519,Open,1.0,-880.0,5.0,-8.0
ib: 2017-02-08 16:52:41 2.0 NZD20170313 $-619,NZD20170313,NZD,NE,2017-02-08 16:52:41,0.7257,2017-02-08 17:00:00,0.7288,-0.00425356750823,0.00425356750823,Open,-1.0,-619.0,5.0,-8.0
ib: 2017-02-08 16:52:04 2.0 NG20170224 $280,NG20170224,NG,NG,2017-02-08 16:52:04,3.14,2017-02-08 17:00:00,3.126,0.00447856685861,0.00447856685861,Open,-1.0,280.0,5.0,-8.0
ib: 2017-02-08 16:52:10 2.0 SI20170329 $-950,SI20170329,SI,SI,2017-02-08 16:52:10,1780.0,2017-02-08 17:00:00,1770.5,0.00536571589946,0.00536571589946,Open,1.0,-950.0,5.0,-8.0
