PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,trade_id,underlying
5,1457965599,2016-03-14 10:29:30,1457965770,0.98628,,forex,short,2016-03-14 10:26:39,1457965599,closed,2016-03-14 10:26:36,0.98643,10000,,3,3,,USDCHF,,101208840,
-34,1457954783,2016-03-14 07:57:42,1457956662,1.32541,,forex,short,2016-03-14 07:26:23,1457954783,closed,2016-03-14 07:23:45,1.32390,10000,,3,3,,USDCAD,,101204842,
-3,1457930783,2016-03-14 01:53:40,1457934820,113.811,,forex,short,2016-03-14 00:46:23,1457930783,closed,2016-03-14 00:46:19,113.80100,10000,,3,3,,USDJPY,,101200654,
8,1457962999,2016-03-14 09:43:54,1457963034,1.32788,,forex,long,2016-03-14 09:43:19,1457962999,closed,2016-03-14 09:40:06,1.32751,10000,,3,3,,USDCAD,,101207124,
-4,1457964468,2016-03-14 10:14:42,1457964882,113.695,,forex,short,2016-03-14 10:07:48,1457964468,closed,2016-03-14 10:07:44,113.68100,10000,,3,3,,USDJPY,,101208308,
75,1457687563,2016-03-11 04:12:56,1457687576,1.32544,,forex,short,2016-03-11 04:12:43,1457687563,closed,2016-03-11 03:42:52,1.32751,10000,,5,5,,USDCAD,,101172734,
-3,1457550208,2016-03-09 15:02:52,1457553772,1.42195,,forex,long,2016-03-09 14:03:28,1457550208,closed,2016-03-09 14:03:25,1.42194,10000,,5,5,,GBPUSD,,101125567,
119,1457935762,2016-03-14 08:51:29,1457959889,1.1119,,forex,short,2016-03-14 02:09:22,1457935762,closed,2016-03-14 02:09:19,1.11587,10000,,3,3,,EURUSD,,101201509,
36,1457554188,2016-03-09 16:05:31,1457557531,1.32513,,forex,short,2016-03-09 15:09:48,1457554188,closed,2016-03-09 15:03:21,1.32579,10000,,5,5,,USDCAD,,101127470,
-36,1457933798,2016-03-14 01:49:40,1457934580,0.75674,,forex,long,2016-03-14 01:36:38,1457933798,closed,2016-03-14 01:36:35,0.75793,10000,,3,3,,AUDUSD,,101201113,
15,1457975718,2016-03-14 13:16:15,1457975775,1.3275,,forex,long,2016-03-14 13:15:18,1457975718,closed,2016-03-14 13:11:31,1.32682,10000,,3,3,,USDCAD,,101213925,
7,1457972147,2016-03-14 12:19:29,1457972369,0.98502,,forex,long,2016-03-14 12:15:47,1457972147,closed,2016-03-14 12:15:43,0.98480,10000,,3,3,,USDCHF,,101212491,
30,1457546579,2016-03-09 14:03:20,1457550200,1.42260,,forex,short,2016-03-09 13:02:59,1457546579,closed,2016-03-09 13:02:56,1.42261,10000,,5,5,,GBPUSD,,101124025,
-6,1457976353,,,113.67500,,forex,long,2016-03-14 13:25:53,1457976353,open,2016-03-14 13:25:50,113.68200,10000,,0,3,,USDJPY,,101214357,
0,1457966920,2016-03-14 10:51:34,1457967094,113.731,,forex,short,2016-03-14 10:48:40,1457966920,closed,2016-03-14 10:48:37,113.73200,10000,,3,3,,USDJPY,,101209710,
-1,1457976556,,,1.32679,,forex,long,2016-03-14 13:29:16,1457976556,open,2016-03-14 13:26:04,1.32708,10000,,0,3,,USDCAD,,101214368,
13,1457974410,2016-03-14 12:57:19,1457974639,1.1101,,forex,short,2016-03-14 12:53:30,1457974410,closed,2016-03-14 12:53:27,1.11054,10000,,3,3,,EURUSD,,101213504,
-47,1457906583,2016-03-13 19:59:30,1457913570,1.32386,,forex,short,2016-03-13 18:03:03,1457906583,closed,2016-03-13 18:00:29,1.32262,10000,,5,5,,USDCAD,,101196836,
-11,1457963268,2016-03-14 09:55:41,1457963741,113.596,,forex,long,2016-03-14 09:47:48,1457963268,closed,2016-03-14 09:47:44,113.63800,10000,,3,3,,USDJPY,,101207424,
-38,1457968157,2016-03-14 12:08:49,1457971729,1.32802,,forex,long,2016-03-14 11:09:17,1457968157,closed,2016-03-14 11:05:41,1.32969,10000,,3,3,,USDCAD,,101210217,
-15,1457968538,2016-03-14 11:22:31,1457968951,0.98604,,forex,long,2016-03-14 11:15:38,1457968538,closed,2016-03-14 11:15:34,0.98652,10000,,3,3,,USDCHF,,101210579,
11,1457942613,2016-03-14 04:07:27,1457942847,113.759,,forex,long,2016-03-14 04:03:33,1457942613,closed,2016-03-14 04:03:30,113.71800,10000,,3,3,,USDJPY,,101202746,
