Date,accountid,balance,buy_power,unr_pnl,real_pnl,currency
20160318 16:48:43 EST,paperUSD,7394.19536,-4193588.2319,0,-2605.80464,USD
20160318 16:48:56 EST,paperUSD,7392.19536,-4203404.8959,0,-2607.80464,USD
20160318 16:49:18 EST,paperUSD,7389.69536,-4192125.5959,0,-2610.30464,USD
20160318 16:49:41 EST,paperUSD,7387.69536,-4203199.2519,0,-2612.30464,USD
20160318 16:49:53 EST,paperUSD,7385.69536,-4214272.9959,0,-2614.30464,USD
20160318 16:50:50 EST,paperUSD,7380.08736,-4203202.8599,0,-2619.91264,USD
20160318 16:51:14 EST,paperUSD,7378.08736,-4214483.4599,0,-2621.91264,USD
20160318 16:51:25 EST,paperUSD,7376.08736,-4225764.3599,0,-2623.91264,USD
20160318 16:51:37 EST,paperUSD,7372.23936,-4215949.5439,0,-2627.76064,USD
20160318 16:52:33 EST,paperUSD,7370.23936,-4227022.3199,0,-2629.76064,USD
20160318 16:52:45 EST,paperUSD,7368.23936,-4238094.8319,0,-2631.76064,USD
20160318 16:54:14 EST,paperUSD,7362.83936,-4226817.3319,0,-2637.16064,USD
20160318 16:55:20 EST,paperUSD,7360.83936,-4238093.4319,0,-2639.16064,USD
20160318 16:55:33 EST,paperUSD,7358.83936,-4249369.5319,0,-2641.16064,USD
20160318 16:55:33 EST,paperUSD,7356.83936,-4259186.0199,0,-2643.16064,USD
20160318 16:55:45 EST,paperUSD,7354.83936,-4269002.5079,0,-2645.16064,USD
20160318 16:56:41 EST,paperUSD,7352.13536,-4259186.7239,0,-2647.86464,USD
20160318 16:57:15 EST,paperUSD,7346.53536,-4247914.2239,0,-2653.46464,USD
20160318 16:57:37 EST,paperUSD,7336.35136,-4236849.8959,0,-2663.64864,USD
20160318 16:57:38 EST,paperUSD,7334.35136,-4246667.2639,0,-2665.64864,USD
20160318 16:57:50 EST,paperUSD,7332.35136,-4256484.3679,0,-2667.64864,USD
20160318 16:58:12 EST,paperUSD,7330.35136,-4267757.8679,0,-2669.64864,USD
20160318 16:58:25 EST,paperUSD,7328.35136,-4279031.3679,0,-2671.64864,USD
20160318 16:58:36 EST,paperUSD,7325.20736,-4269215.4079,0,-2674.79264,USD
20160318 16:58:48 EST,paperUSD,7323.20736,-4280281.8479,0,-2676.79264,USD
20160318 16:59:00 EST,paperUSD,7321.20736,-4291347.3199,0,-2678.79264,USD
20160318 16:59:34 EST,paperUSD,7316.21536,-4280284.8399,0,-2683.78464,USD
20160320 17:15:14 EST,paperUSD,7307.71536,-4269017.8399,0,-2692.28464,USD
20160320 17:15:14 EST,paperUSD,7305.71536,-4283476.7399,0,-2694.28464,USD
20160320 17:15:14 EST,paperUSD,7303.71536,-4293296.6599,0,-2696.28464,USD
20160320 17:15:14 EST,paperUSD,7292.41536,-4285700.9599,0,-2707.58464,USD
20160320 17:33:04 EST,paperUSD,7290.41536,-4300156.7599,0,-2709.58464,USD
20160320 17:33:04 EST,paperUSD,7288.41536,-4309975.0079,0,-2711.58464,USD
20160320 18:16:18 EST,paperUSD,7286.41536,-4319709.96764,0,-2713.58464,USD
20160320 18:16:31 EST,paperUSD,7284.41536,-4329444.85264,0,-2715.58464,USD
20160320 18:18:40 EST,paperUSD,7282.41536,-4340720.75264,0,-2717.58464,USD
20160320 18:18:52 EST,paperUSD,7280.41536,-4351996.95264,0,-2719.58464,USD
20160320 18:32:31 EST,paperUSD,7268.99936,-4342188.12064,0,-2731.00064,USD
20160320 19:22:31 EST,paperUSD,7263.09936,-4330915.82064,0,-2736.90064,USD
20160320 19:22:44 EST,paperUSD,7269.29936,-4316451.82064,0,-2730.70064,USD
20160320 21:17:55 EST,paperUSD,7267.29936,-4326264.49232,0,-2732.70064,USD
20160320 21:18:08 EST,paperUSD,7265.29936,-4336077.36644,0,-2734.70064,USD
20160320 21:19:43 EST,paperUSD,7263.29936,-4347354.76644,0,-2736.70064,USD
20160320 21:19:55 EST,paperUSD,7261.29936,-4358632.46644,0,-2738.70064,USD
20160320 21:23:50 EST,paperUSD,7259.29936,-4373086.56644,0,-2740.70064,USD
20160320 21:24:02 EST,paperUSD,7257.29936,-4387540.86644,0,-2742.70064,USD
