permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
338,Paper,Paper,19.5489944,USD,IDEALPRO,338.0,,,1.0,1.3078,2000000.0,-1000000.0,100.0350056,SLD,USD,CAD,20160404 18:36:39 EST,,119.584,8561.49851508,-14566458.338,1.3078,15328.988,100.0350056
339,Paper,Paper,22.1135334,USD,IDEALPRO,339.0,,,1.0,1.09235,2000000.0,1000000.0,332.1564666,BOT,EUR,CHF,20160404 18:37:46 EST,,354.27,8893.65498168,-14566458.338,1.09235,15683.258,332.1564666
340,Paper,Paper,19.58176,USD,IDEALPRO,340.0,,,1.0,111.26,2000000.0,1000000.0,455.61824,BOT,USD,JPY,20160404 19:04:46 EST,,475.2,9349.27322168,-14566458.338,111.26,16158.458,455.61824
341,Paper,Paper,22.5242745,USD,IDEALPRO,341.0,,,1.0,0.79845,2000000.0,-1000000.0,-64.8392745,SLD,EUR,GBP,20160404 19:08:12 EST,,-42.315,9284.43394718,-14566458.338,0.79845,16116.143,-64.8392745
342,Paper,Paper,15.215,USD,IDEALPRO,342.0,,,1.0,0.76075,2000000.0,1000000.0,1084.785,BOT,AUD,USD,20160404 19:35:15 EST,,1100.0,10369.2189472,-14566458.338,0.76075,17216.143,1084.785
343,Paper,Paper,22.779,USD,IDEALPRO,343.0,,,1.0,1.13895,2000000.0,-1000000.0,-32.7790000001,SLD,EUR,USD,20160404 19:35:48 EST,,-10.0000000001,10336.4399472,-14566458.338,1.13895,17206.143,-32.7790000001
344,Paper,Paper,19.40933988,USD,IDEALPRO,344.0,,,1.0,0.95877,2000000.0,-1000000.0,-2195.63933988,SLD,USD,CHF,20160404 19:37:05 EST,,-2176.23,8140.80060732,-14566458.338,0.95877,15029.913,-2195.63933988
345,Paper,Paper,22.5254029,USD,IDEALPRO,345.0,,,1.0,0.79849,2000000.0,1000000.0,-78.9454029001,BOT,EUR,GBP,20160404 19:37:39 EST,,-56.4200000001,8061.85520442,-14566458.338,0.79849,14973.493,-78.9454029001
346,Paper,Paper,22.106448,USD,IDEALPRO,346.0,,,1.0,1.092,2000000.0,-1000000.0,-376.376448,SLD,EUR,CHF,20160404 19:37:40 EST,,-354.27,7685.47875642,-14566458.338,1.092,14619.223,-376.376448
347,Paper,Paper,19.563104,USD,IDEALPRO,347.0,,,1.0,111.154,2000000.0,-1000000.0,-952.363104,SLD,USD,JPY,20160404 20:04:35 EST,,-932.8,6733.11565242,-14566458.338,111.154,13686.423,-952.363104
348,Paper,Paper,14.859504,USD,IDEALPRO,348.0,,,1.0,84.429,2000000.0,1000000.0,6030.740496,BOT,AUD,JPY,20160404 20:04:45 EST,,6045.6,12763.8561484,-14566458.338,84.429,19732.023,6030.740496
349,Paper,Paper,15.1882,USD,IDEALPRO,349.0,,,1.0,0.75941,2000000.0,-1000000.0,-1355.1882,SLD,AUD,USD,20160404 20:05:24 EST,,-1340.0,11408.6679484,-14566458.338,0.75941,18392.023,-1355.1882
350,Paper,Paper,22.11272364,USD,IDEALPRO,350.0,,,1.0,1.09231,2000000.0,1000000.0,-335.89472364,BOT,EUR,CHF,20160404 20:07:10 EST,,-313.782,11072.7732248,-14566458.338,1.09231,18078.241,-335.89472364
351,Paper,Paper,22.5251208,USD,IDEALPRO,351.0,,,1.0,0.79848,2000000.0,-1000000.0,-36.6301207999,SLD,EUR,GBP,20160404 20:07:42 EST,,-14.1049999999,11036.143104,-14566458.338,0.79848,18064.136,-36.6301207999
352,Paper,Paper,14.91336,USD,IDEALPRO,352.0,,,1.0,84.735,2000000.0,1000000.0,6215.48664,BOT,CAD,JPY,20160404 20:33:32 EST,,6230.4,17251.629744,-14566458.338,84.735,24294.536,6215.48664
353,Paper,Paper,14.816208,USD,IDEALPRO,353.0,,,1.0,84.183,2000000.0,-1000000.0,-2179.616208,SLD,AUD,JPY,20160404 20:35:09 EST,,-2164.8,15072.013536,-14566458.338,84.183,22129.736,-2179.616208
354,Paper,Paper,19.40164716,USD,IDEALPRO,354.0,,,1.0,0.95839,2000000.0,1000000.0,365.23435284,BOT,USD,CHF,20160404 20:36:13 EST,,384.636,15437.2478888,-14566458.338,0.95839,22514.372,365.23435284
355,Paper,Paper,13.6122,USD,IDEALPRO,355.0,,,1.0,0.68061,2000000.0,1000000.0,2306.3878,BOT,NZD,USD,20160404 20:36:22 EST,,2320.0,17743.6356888,-14566458.338,0.68061,24834.372,2306.3878
356,Paper,Paper,14.917408,USD,IDEALPRO,356.0,,,1.0,84.758,2000000.0,-1000000.0,187.482592,SLD,CAD,JPY,20160404 21:02:26 EST,,202.4,17931.1182808,-14566458.338,84.758,25036.772,187.482592
357,Paper,Paper,19.53248,USD,IDEALPRO,357.0,,,1.0,110.98,2000000.0,1000000.0,1511.66752,BOT,USD,JPY,20160404 21:04:40 EST,,1531.2,19442.7858008,-14566458.338,110.98,26567.972,1511.66752
358,Paper,Paper,19.40043252,USD,IDEALPRO,358.0,,,1.0,0.95833,2000000.0,-1000000.0,-80.1324325199,SLD,USD,CHF,20160404 21:06:36 EST,,-60.7319999999,19362.6533683,-14566458.338,0.95833,26507.24,-80.1324325199
359,Paper,Paper,19.5661846,USD,IDEALPRO,359.0,,,1.0,1.30895,2000000.0,1000000.0,-879.0761846,BOT,USD,CAD,20160404 21:06:40 EST,,-859.51,18483.5771837,-14566458.338,1.30895,25647.73,-879.0761846
360,Paper,Paper,22.11373584,USD,IDEALPRO,360.0,,,1.0,1.09236,2000000.0,-1000000.0,28.4962641599,SLD,EUR,CHF,20160404 21:07:18 EST,,50.6099999999,18512.0734479,-14566458.338,1.09236,25698.34,28.4962641599
361,Paper,Paper,13.6268,USD,IDEALPRO,361.0,,,1.0,0.68134,2000000.0,-1000000.0,716.3732,SLD,NZD,USD,20160404 21:07:22 EST,,730.0,19228.4466479,-14566458.338,0.68134,26428.34,716.3732
362,Paper,Paper,14.905616,USD,IDEALPRO,362.0,,,1.0,84.691,2000000.0,1000000.0,574.694384,BOT,CAD,JPY,20160404 21:32:29 EST,,589.6,19803.1410319,-14566458.338,84.691,27017.94,574.694384
363,Paper,Paper,14.88432,USD,IDEALPRO,363.0,,,1.0,84.57,2000000.0,-1000000.0,-1079.68432,SLD,CAD,JPY,20160404 22:02:15 EST,,-1064.8,18723.4567119,-14566458.338,84.57,25953.14,-1079.68432
364,Paper,Paper,20.359152,USD,IDEALPRO,364.0,,,1.0,115.677,2000000.0,1000000.0,3103.640848,BOT,CHF,JPY,20160404 22:02:47 EST,,3124.0,21827.0975599,-14566458.338,115.677,29077.14,3103.640848
365,Paper,Paper,19.50432,USD,IDEALPRO,365.0,,,1.0,110.82,2000000.0,-1000000.0,-1427.50432,SLD,USD,JPY,20160404 22:05:02 EST,,-1408.0,20399.5932399,-14566458.338,110.82,27669.14,-1427.50432
366,Paper,Paper,19.3998252,USD,IDEALPRO,366.0,,,1.0,0.9583,2000000.0,1000000.0,10.9661747999,BOT,USD,CHF,20160404 22:06:54 EST,,30.3659999999,20410.5594147,-14566458.338,0.9583,27699.506,10.9661747999
367,Paper,Paper,22.5338659,USD,IDEALPRO,367.0,,,1.0,0.79879,2000000.0,1000000.0,-459.7888659,BOT,EUR,GBP,20160404 22:07:39 EST,,-437.255,19950.7705488,-14566458.338,0.79879,27262.251,-459.7888659
368,Paper,Paper,22.11211632,USD,IDEALPRO,368.0,,,1.0,1.09228,2000000.0,1000000.0,58.8638836801,BOT,EUR,CHF,20160404 22:37:53 EST,,80.9760000001,20009.6344325,-14566458.338,1.09228,27343.227,58.8638836801
369,Paper,Paper,20.355984,USD,IDEALPRO,369.0,,,1.0,115.659,2000000.0,-1000000.0,-178.755984,SLD,CHF,JPY,20160404 23:02:53 EST,,-158.4,19830.8784485,-14566458.338,115.659,27184.827,-178.755984
370,Paper,Paper,22.7896,USD,IDEALPRO,370.0,,,1.0,1.13948,2000000.0,1000000.0,-552.7896,BOT,EUR,USD,20160404 23:05:47 EST,,-530.0,19278.0888485,-14566458.338,1.13948,26654.827,-552.7896
371,Paper,Paper,19.40144472,USD,IDEALPRO,371.0,,,1.0,0.95838,2000000.0,-1000000.0,61.57455528,SLD,USD,CHF,20160404 23:06:57 EST,,80.976,19339.6634038,-14566458.338,0.95838,26735.803,61.57455528
372,Paper,Paper,27.847776,USD,IDEALPRO,372.0,,,1.0,158.226,2000000.0,1000000.0,5005.752224,BOT,GBP,JPY,20160404 23:33:40 EST,,5033.6,24345.4156278,-14566458.338,158.226,31769.403,5005.752224
373,Paper,Paper,27.84496,USD,IDEALPRO,373.0,,,1.0,158.21,2000000.0,-1000000.0,-168.64496,SLD,GBP,JPY,20160405 00:03:33 EST,,-140.8,24176.7706678,-14566458.338,158.21,31628.603,-168.64496
374,Paper,Paper,19.41561552,USD,IDEALPRO,374.0,,,1.0,0.95908,2000000.0,1000000.0,-727.95561552,BOT,USD,CHF,20160405 00:36:12 EST,,-708.54,23448.8150523,-14566458.338,0.95908,30920.063,-727.95561552
375,Paper,Paper,27.789344,USD,IDEALPRO,375.0,,,1.0,157.894,2000000.0,1000000.0,2753.010656,BOT,GBP,JPY,20160405 01:03:28 EST,,2780.8,26201.8257083,-14566458.338,157.894,33700.863,2753.010656
376,Paper,Paper,22.7728,USD,IDEALPRO,376.0,,,1.0,1.13864,2000000.0,-1000000.0,-862.7728,SLD,EUR,USD,20160405 01:05:03 EST,,-840.0,25339.0529083,-14566458.338,1.13864,32860.863,-862.7728
377,Paper,Paper,19.41480576,USD,IDEALPRO,377.0,,,1.0,0.95904,2000000.0,-1000000.0,-59.9028057599,SLD,USD,CHF,20160405 01:06:57 EST,,-40.4879999999,25279.1501025,-14566458.338,0.95904,32820.375,-59.9028057599
378,Paper,Paper,27.773152,USD,IDEALPRO,378.0,,,1.0,157.802,2000000.0,-1000000.0,-837.373152,SLD,GBP,JPY,20160405 01:33:14 EST,,-809.6,24441.7769505,-14566458.338,157.802,32010.775,-837.373152
379,Paper,Paper,28.4966,USD,IDEALPRO,379.0,,,1.0,1.42483,2000000.0,1000000.0,1821.5034,BOT,GBP,USD,20160405 01:34:54 EST,,1850.0,26263.2803505,-14566458.338,1.42483,33860.775,1821.5034
380,Paper,Paper,19.41136428,USD,IDEALPRO,380.0,,,1.0,0.95887,2000000.0,1000000.0,152.66263572,BOT,USD,CHF,20160405 01:35:33 EST,,172.074,26415.9429862,-14566458.338,0.95887,34032.849,152.66263572
381,Paper,Paper,27.780896,USD,IDEALPRO,381.0,,,1.0,157.846,2000000.0,1000000.0,-414.980896,BOT,GBP,JPY,20160405 02:03:27 EST,,-387.2,26000.9620902,-14566458.338,157.846,33645.649,-414.980896
382,Paper,Paper,28.492,USD,IDEALPRO,382.0,,,1.0,1.4246,2000000.0,-1000000.0,-258.492,SLD,GBP,USD,20160405 02:05:17 EST,,-230.0,25742.4700902,-14566458.338,1.4246,33415.649,-258.492
383,Paper,Paper,22.7412,USD,IDEALPRO,383.0,,,1.0,1.13706,2000000.0,1000000.0,1557.2588,BOT,EUR,USD,20160405 03:05:51 EST,,1580.0,27299.7288902,-14566458.338,1.13706,34995.649,1557.2588
384,Paper,Paper,22.09045524,USD,IDEALPRO,384.0,,,1.0,1.09121,2000000.0,-1000000.0,-1105.14445524,SLD,EUR,CHF,20160405 03:07:02 EST,,-1083.054,26194.584435,-14566458.338,1.09121,33912.595,-1105.14445524
385,Paper,Paper,20.28224,USD,IDEALPRO,385.0,,,1.0,115.24,2000000.0,1000000.0,3666.91776,BOT,CHF,JPY,20160405 03:32:43 EST,,3687.2,29861.502195,-14566458.338,115.24,37599.795,3666.91776
386,Paper,Paper,27.691664,USD,IDEALPRO,386.0,,,1.0,157.339,2000000.0,-1000000.0,-4489.291664,SLD,GBP,JPY,20160405 03:33:25 EST,,-4461.6,25372.210531,-14566458.338,157.339,33138.195,-4489.291664
387,Paper,Paper,20.25672,USD,IDEALPRO,387.0,,,1.0,115.095,2000000.0,-1000000.0,-1296.25672,SLD,CHF,JPY,20160405 04:02:41 EST,,-1276.0,24075.953811,-14566458.338,115.095,31862.195,-1296.25672
388,Paper,Paper,28.4318,USD,IDEALPRO,388.0,,,1.0,1.42159,2000000.0,1000000.0,2981.5682,BOT,GBP,USD,20160405 04:05:32 EST,,3010.0,27057.522011,-14566458.338,1.42159,34872.195,2981.5682
389,Paper,Paper,19.41986676,USD,IDEALPRO,389.0,,,1.0,0.95929,2000000.0,-1000000.0,405.70413324,SLD,USD,CHF,20160405 04:06:07 EST,,425.124,27463.2261442,-14566458.338,0.95929,35297.319,405.70413324
390,Paper,Paper,28.4598,USD,IDEALPRO,390.0,,,1.0,1.42299,2000000.0,-1000000.0,1371.5402,SLD,GBP,USD,20160405 05:05:28 EST,,1400.0,28834.7663442,-14566458.338,1.42299,36697.319,1371.5402
391,Paper,Paper,28.4206,USD,IDEALPRO,391.0,,,1.0,1.42103,2000000.0,1000000.0,1931.5794,BOT,GBP,USD,20160405 05:36:03 EST,,1960.0,30766.3457442,-14566458.338,1.42103,38657.319,1931.5794
392,Paper,Paper,28.4038,USD,IDEALPRO,392.0,,,1.0,1.42019,2000000.0,-1000000.0,-868.4038,SLD,GBP,USD,20160405 06:05:54 EST,,-840.0,29897.9419442,-14566458.338,1.42019,37817.319,-868.4038
393,Paper,Paper,19.4220936,USD,IDEALPRO,393.0,,,1.0,0.9594,2000000.0,1000000.0,-130.7640936,BOT,USD,CHF,20160405 06:06:32 EST,,-111.342,29767.1778506,-14566458.338,0.9594,37705.977,-130.7640936
394,Paper,Paper,22.04895504,USD,IDEALPRO,394.0,,,1.0,1.08916,2000000.0,1000000.0,2052.96104496,BOT,EUR,CHF,20160405 06:07:19 EST,,2075.01,31820.1388956,-14566458.338,1.08916,39780.987,2052.96104496
395,Paper,Paper,28.4244,USD,IDEALPRO,395.0,,,1.0,1.42122,2000000.0,1000000.0,-1058.4244,BOT,GBP,USD,20160405 06:33:27 EST,,-1030.0,30761.7144956,-14566458.338,1.42122,38750.987,-1058.4244
396,Paper,Paper,22.7234,USD,IDEALPRO,396.0,,,1.0,1.13617,2000000.0,-1000000.0,-912.7234,SLD,EUR,USD,20160405 07:05:07 EST,,-890.0,29848.9910956,-14566458.338,1.13617,37860.987,-912.7234
397,Paper,Paper,22.5598191,USD,IDEALPRO,397.0,,,1.0,0.79971,2000000.0,-1000000.0,1275.1001809,SLD,EUR,GBP,20160405 07:37:09 EST,,1297.66,31124.0912765,-14566458.338,0.79971,39158.647,1275.1001809
398,Paper,Paper,22.05138432,USD,IDEALPRO,398.0,,,1.0,1.08928,2000000.0,-1000000.0,99.4126156799,SLD,EUR,CHF,20160405 08:06:51 EST,,121.464,31223.5038922,-14566458.338,1.08928,39280.111,99.4126156799
399,Paper,Paper,22.6049551,USD,IDEALPRO,399.0,,,1.0,0.80131,2000000.0,1000000.0,-2279.4049551,BOT,EUR,GBP,20160405 08:07:26 EST,,-2256.8,28944.0989371,-14566458.338,0.80131,37023.311,-2279.4049551
400,Paper,Paper,22.6199064,USD,IDEALPRO,400.0,,,1.0,0.80184,2000000.0,-1000000.0,724.9450936,SLD,EUR,GBP,20160405 08:36:22 EST,,747.565,29669.0440307,-14566458.338,0.80184,37770.876,724.9450936
401,Paper,Paper,22.04429892,USD,IDEALPRO,401.0,,,1.0,1.08893,2000000.0,1000000.0,332.22570108,BOT,EUR,CHF,20160405 08:36:23 EST,,354.27,30001.2697318,-14566458.338,1.08893,38125.146,332.22570108
402,Paper,Paper,27.622848,USD,IDEALPRO,402.0,,,1.0,156.948,2000000.0,1000000.0,3413.177152,BOT,GBP,JPY,20160405 09:03:19 EST,,3440.8,33414.4468838,-14566458.338,156.948,41565.946,3413.177152
403,Paper,Paper,27.597152,USD,IDEALPRO,403.0,,,1.0,156.802,2000000.0,-1000000.0,-1312.397152,SLD,GBP,JPY,20160405 09:33:42 EST,,-1284.8,32102.0497318,-14566458.338,156.802,40281.146,-1312.397152
404,Paper,Paper,22.0224354,USD,IDEALPRO,404.0,,,1.0,1.08785,2000000.0,-1000000.0,-1115.1984354,SLD,EUR,CHF,20160405 10:07:03 EST,,-1093.176,30986.8512964,-14566458.338,1.08785,39187.97,-1115.1984354
405,Paper,Paper,22.6354219,USD,IDEALPRO,405.0,,,1.0,0.80239,2000000.0,1000000.0,-798.4104219,BOT,EUR,GBP,20160405 10:07:44 EST,,-775.775,30188.4408745,-14566458.338,0.80239,38412.195,-798.4104219
406,Paper,Paper,22.6509374,USD,IDEALPRO,406.0,,,1.0,0.80294,2000000.0,-1000000.0,753.1240626,SLD,EUR,GBP,20160405 10:37:39 EST,,775.775,30941.5649371,-14566458.338,0.80294,39187.97,753.1240626
407,Paper,Paper,27.480992,USD,IDEALPRO,407.0,,,1.0,156.142,2000000.0,1000000.0,5780.519008,BOT,GBP,JPY,20160405 11:03:59 EST,,5808.0,36722.0839451,-14566458.338,156.142,44995.97,5780.519008
408,Paper,Paper,22.04753796,USD,IDEALPRO,408.0,,,1.0,1.08909,2000000.0,1000000.0,-1277.17553796,BOT,EUR,CHF,20160405 11:06:47 EST,,-1255.128,35444.9084071,-14566458.338,1.08909,43740.842,-1277.17553796
409,Paper,Paper,22.7025617,USD,IDEALPRO,409.0,,,1.0,0.80477,2000000.0,1000000.0,-2603.9175617,BOT,EUR,GBP,20160405 11:07:22 EST,,-2581.215,32840.9908454,-14566458.338,0.80477,41159.627,-2603.9175617
410,Paper,Paper,27.482576,USD,IDEALPRO,410.0,,,1.0,156.151,2000000.0,-1000000.0,51.7174240001,SLD,GBP,JPY,20160405 11:35:28 EST,,79.2000000001,32892.7082694,-14566458.338,156.151,41238.827,51.7174240001
411,Paper,Paper,20.301424,USD,IDEALPRO,411.0,,,1.0,115.349,2000000.0,1000000.0,-2255.501424,BOT,CHF,JPY,20160405 12:02:54 EST,,-2235.2,30637.2068454,-14566458.338,115.349,39003.627,-2255.501424
412,Paper,Paper,20.307232,USD,IDEALPRO,412.0,,,1.0,115.382,2000000.0,-1000000.0,270.092768,SLD,CHF,JPY,20160405 12:32:45 EST,,290.4,30907.2996134,-14566458.338,115.382,39294.027,270.092768
413,Paper,Paper,27.475712,USD,IDEALPRO,413.0,,,1.0,156.112,2000000.0,1000000.0,315.724288,BOT,GBP,JPY,20160405 13:03:42 EST,,343.2,31223.0239014,-14566458.338,156.112,39637.227,315.724288
414,Paper,Paper,27.466208,USD,IDEALPRO,414.0,,,1.0,156.058,2000000.0,-1000000.0,-502.666208,SLD,GBP,JPY,20160405 13:34:06 EST,,-475.2,30720.3576934,-14566458.338,156.058,39162.027,-502.666208
415,Paper,Paper,22.7008691,USD,IDEALPRO,415.0,,,1.0,0.80471,2000000.0,-1000000.0,-107.3308691,SLD,EUR,GBP,20160405 13:38:23 EST,,-84.6299999999,30613.0268243,-14566458.338,0.80471,39077.397,-107.3308691
416,Paper,Paper,22.777,USD,IDEALPRO,416.0,,,1.0,1.13885,2000000.0,1000000.0,-2702.777,BOT,EUR,USD,20160405 14:05:34 EST,,-2680.0,27910.2498243,-14566458.338,1.13885,36397.397,-2702.777
417,Paper,Paper,19.35204936,USD,IDEALPRO,417.0,,,1.0,0.95594,2000000.0,-1000000.0,-3521.56404936,SLD,USD,CHF,20160405 14:07:18 EST,,-3502.212,24388.6857749,-14566458.338,0.95594,32895.185,-3521.56404936
418,Paper,Paper,22.7706,USD,IDEALPRO,418.0,,,1.0,1.13853,2000000.0,-1000000.0,-342.7706,SLD,EUR,USD,20160405 14:35:43 EST,,-320.0,24045.9151749,-14566458.338,1.13853,32575.185,-342.7706
419,Paper,Paper,19.35872988,USD,IDEALPRO,419.0,,,1.0,0.95627,2000000.0,1000000.0,-353.38472988,BOT,USD,CHF,20160405 14:36:53 EST,,-334.026,23692.530445,-14566458.338,0.95627,32241.159,-353.38472988
420,Paper,Paper,19.36824456,USD,IDEALPRO,420.0,,,1.0,0.95674,2000000.0,-1000000.0,456.36575544,SLD,USD,CHF,20160405 15:18:48 EST,,475.734,24148.8962004,-14566458.338,0.95674,32716.893,456.36575544
421,Paper,Paper,22.0376184,USD,IDEALPRO,421.0,,,1.0,1.0886,2000000.0,-1000000.0,-518.0156184,SLD,EUR,CHF,20160405 16:33:23 EST,,-495.978,23630.880582,-14566458.338,1.0886,32220.915,-518.0156184
422,Paper,Paper,27.498064,USD,IDEALPRO,422.0,,,1.0,156.239,2000000.0,1000000.0,-1620.298064,BOT,GBP,JPY,20160405 17:15:18 EST,,-1592.8,22010.582518,-14566458.338,156.239,30628.115,-1620.298064
423,Paper,Paper,22.03984524,USD,IDEALPRO,423.0,,,1.0,1.08871,2000000.0,1000000.0,-133.38184524,BOT,EUR,CHF,20160405 17:15:33 EST,,-111.342,21877.2006728,-14566458.338,1.08871,30516.773,-133.38184524
424,Paper,Paper,27.490144,USD,IDEALPRO,424.0,,,1.0,156.194,2000000.0,-1000000.0,-423.490144,SLD,GBP,JPY,20160405 17:18:11 EST,,-396.0,21453.7105288,-14566458.338,156.194,30120.773,-423.490144
425,Paper,Paper,22.0335696,USD,IDEALPRO,425.0,,,1.0,1.0884,2000000.0,-1000000.0,-335.8155696,SLD,EUR,CHF,20160405 17:21:31 EST,,-313.782,21117.8949592,-14566458.338,1.0884,29806.991,-335.8155696
426,Paper,Paper,22.105952,USD,IDEALPRO,426.0,,,1.0,125.602,2000000.0,1000000.0,10617.094048,BOT,EUR,JPY,20160405 17:42:01 EST,,10639.2,31734.9890072,-14566458.338,125.602,40446.191,10617.094048
427,Paper,Paper,27.498768,USD,IDEALPRO,427.0,,,1.0,156.243,2000000.0,1000000.0,-458.698768,BOT,GBP,JPY,20160405 17:42:39 EST,,-431.2,31276.2902392,-14566458.338,156.243,40014.991,-458.698768
428,Paper,Paper,15.0834,USD,IDEALPRO,428.0,,,1.0,0.75417,2000000.0,1000000.0,5224.9166,BOT,AUD,USD,20160405 17:44:16 EST,,5240.0,36501.2068392,-14566458.338,0.75417,45254.991,5224.9166
429,Paper,Paper,19.63599176,USD,IDEALPRO,429.0,,,1.0,1.31362,2000000.0,-1000000.0,3470.72200824,SLD,USD,CAD,20160405 17:46:01 EST,,3490.358,39971.9288474,-14566458.338,1.31362,48745.349,3470.72200824
430,Paper,Paper,22.6771727,USD,IDEALPRO,430.0,,,1.0,0.80387,2000000.0,1000000.0,1162.1428273,BOT,EUR,GBP,20160405 17:47:42 EST,,1184.82,41134.0716747,-14566458.338,0.80387,49930.169,1162.1428273
431,Paper,Paper,13.213024,USD,IDEALPRO,431.0,,,1.0,75.074,2000000.0,1000000.0,10696.386976,BOT,NZD,JPY,20160405 18:10:45 EST,,10709.6,51830.4586507,-14566458.338,75.074,60639.769,10696.386976
432,Paper,Paper,22.0968,USD,IDEALPRO,432.0,,,1.0,125.55,2000000.0,-1000000.0,-479.6968,SLD,EUR,JPY,20160405 18:11:55 EST,,-457.6,51350.7618507,-14566458.338,125.55,60182.169,-479.6968
433,Paper,Paper,13.608,USD,IDEALPRO,433.0,,,1.0,0.6804,2000000.0,1000000.0,926.392,BOT,NZD,USD,20160405 18:16:42 EST,,940.0,52277.1538507,-14566458.338,0.6804,61122.169,926.392
434,Paper,Paper,14.776432,USD,IDEALPRO,434.0,,,1.0,83.957,2000000.0,1000000.0,5379.623568,BOT,CAD,JPY,20160405 18:29:41 EST,,5394.4,57656.7774187,-14566458.338,83.957,66516.569,5379.623568
435,Paper,Paper,13.217072,USD,IDEALPRO,435.0,,,1.0,75.097,2000000.0,-1000000.0,189.182928,SLD,NZD,JPY,20160405 18:37:24 EST,,202.4,57845.9603467,-14566458.338,75.097,66718.969,189.182928
436,Paper,Paper,15.0866,USD,IDEALPRO,436.0,,,1.0,0.75433,2000000.0,-1000000.0,144.9134,SLD,AUD,USD,20160405 19:05:48 EST,,160.0,57990.8737467,-14566458.338,0.75433,66878.969,144.9134
437,Paper,Paper,14.657808,USD,IDEALPRO,437.0,,,1.0,83.283,2000000.0,1000000.0,7905.342192,BOT,AUD,JPY,20160405 20:04:29 EST,,7920.0,65896.2159387,-14566458.338,83.283,74798.969,7905.342192
438,Paper,Paper,13.24664,USD,IDEALPRO,438.0,,,1.0,75.265,2000000.0,1000000.0,-1491.64664,BOT,NZD,JPY,20160405 20:31:51 EST,,-1478.4,64404.5692987,-14566458.338,75.265,73320.569,-1491.64664
439,Paper,Paper,19.449408,USD,IDEALPRO,439.0,,,1.0,110.508,2000000.0,1000000.0,2726.150592,BOT,USD,JPY,20160405 20:35:40 EST,,2745.6,67130.7198907,-14566458.338,110.508,76066.169,2726.150592
440,Paper,Paper,15.1088,USD,IDEALPRO,440.0,,,1.0,0.75544,2000000.0,1000000.0,-1125.1088,BOT,AUD,USD,20160405 20:36:12 EST,,-1110.0,66005.6110907,-14566458.338,0.75544,74956.169,-1125.1088
441,Paper,Paper,28.313,USD,IDEALPRO,441.0,,,1.0,1.41565,2000000.0,-1000000.0,-5598.313,SLD,GBP,USD,20160405 20:37:18 EST,,-5570.0,60407.2980907,-14566458.338,1.41565,69386.169,-5598.313
442,Paper,Paper,19.36763724,USD,IDEALPRO,442.0,,,1.0,0.95671,2000000.0,1000000.0,10.99836276,BOT,USD,CHF,20160405 20:38:28 EST,,30.366,60418.2964535,-14566458.338,0.95671,69416.535,10.99836276
443,Paper,Paper,28.2986,USD,IDEALPRO,443.0,,,1.0,1.41493,2000000.0,1000000.0,691.7014,BOT,GBP,USD,20160405 21:07:39 EST,,720.0,61109.9978535,-14566458.338,1.41493,70136.535,691.7014
444,Paper,Paper,13.216192,USD,IDEALPRO,444.0,,,1.0,75.092,2000000.0,-1000000.0,-1535.616192,SLD,NZD,JPY,20160405 21:32:10 EST,,-1522.4,59574.3816615,-14566458.338,75.092,68614.135,-1535.616192
445,Paper,Paper,22.11,USD,IDEALPRO,445.0,,,1.0,125.625,2000000.0,1000000.0,-682.11,BOT,EUR,JPY,20160405 21:34:00 EST,,-660.0,58892.2716615,-14566458.338,125.625,67954.135,-682.11
446,Paper,Paper,27.484512,USD,IDEALPRO,446.0,,,1.0,156.162,2000000.0,-1000000.0,-740.284512,SLD,GBP,JPY,20160405 21:34:43 EST,,-712.8,58151.9871495,-14566458.338,156.162,67241.335,-740.284512
447,Paper,Paper,19.430048,USD,IDEALPRO,447.0,,,1.0,110.398,2000000.0,-1000000.0,-987.430048,SLD,USD,JPY,20160405 21:35:17 EST,,-968.0,57164.5571015,-14566458.338,110.398,66273.335,-987.430048
448,Paper,Paper,15.0848,USD,IDEALPRO,448.0,,,1.0,0.75424,2000000.0,-1000000.0,-1215.0848,SLD,AUD,USD,20160405 21:35:49 EST,,-1200.0,55949.4723015,-14566458.338,0.75424,65073.335,-1215.0848
449,Paper,Paper,19.64077512,USD,IDEALPRO,449.0,,,1.0,1.31394,2000000.0,1000000.0,-258.80877512,BOT,USD,CAD,20160405 21:38:03 EST,,-239.168,55690.6635264,-14566458.338,1.31394,64834.167,-258.80877512
450,Paper,Paper,22.103664,USD,IDEALPRO,450.0,,,1.0,125.589,2000000.0,-1000000.0,-338.903664,SLD,EUR,JPY,20160405 22:04:15 EST,,-316.8,55351.7598624,-14566458.338,125.589,64517.367,-338.903664
451,Paper,Paper,14.688432,USD,IDEALPRO,451.0,,,1.0,83.457,2000000.0,-1000000.0,1516.511568,SLD,AUD,JPY,20160405 22:05:00 EST,,1531.2,56868.2714304,-14566458.338,83.457,66048.567,1516.511568
452,Paper,Paper,22.7438,USD,IDEALPRO,452.0,,,1.0,1.13719,2000000.0,1000000.0,1317.2562,BOT,EUR,USD,20160405 22:07:58 EST,,1340.0,58185.5276304,-14566458.338,1.13719,67388.567,1317.2562
