permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,0.99007,20000.0,0.0,-7.95022,SLD,USD,CHF,20160520 22:34:12 EST,,-5.95022,100426.52218,2039565.26976,100426.52218,0.99036,100646.52218,100646.52218,-7.95022
110,Paper,Paper,2.0,USD,IDEALPRO,110.0,,,1.0,0.99036,20000.0,20000.0,-2.0,BOT,USD,CHF,20160521 02:58:29 EST,,0.0,100424.52218,2019245.06328,100416.57196,0.99036,100640.57196,100646.52218,-2.0
111,Paper,Paper,2.0,USD,IDEALPRO,111.0,,,1.0,0.99007,20000.0,0.0,-7.95022,SLD,USD,CHF,20160521 08:28:04 EST,,-5.95022,100416.57196,2039559.31954,100416.57196,0.99036,100640.57196,100640.57196,-7.95022
112,Paper,Paper,2.0,USD,IDEALPRO,112.0,,,1.0,0.99036,20000.0,20000.0,-2.0,BOT,USD,CHF,20160521 08:49:19 EST,,0.0,100414.57196,2019239.11306,100406.62174,0.99036,100634.62174,100640.57196,-2.0
113,Paper,Paper,2.0,USD,IDEALPRO,113.0,,,1.0,0.99007,20000.0,0.0,-7.95022,SLD,USD,CHF,20160521 11:29:37 EST,,-5.95022,100406.62174,2039553.36932,100406.62174,0.99036,100634.62174,100634.62174,-7.95022
114,Paper,Paper,2.0,USD,IDEALPRO,114.0,,,1.0,0.99036,20000.0,20000.0,-2.0,BOT,USD,CHF,20160521 13:48:49 EST,,0.0,100404.62174,2019233.16284,100396.67152,0.99036,100628.67152,100634.62174,-2.0
115,Paper,Paper,2.0,USD,IDEALPRO,115.0,,,1.0,0.99007,20000.0,0.0,-7.95022,SLD,USD,CHF,20160521 17:14:40 EST,,-5.95022,100396.67152,2039547.4191,100396.67152,0.99036,100628.67152,100628.67152,-7.95022
116,Paper,Paper,2.0,USD,IDEALPRO,116.0,,,1.0,0.99036,20000.0,20000.0,-2.0,BOT,USD,CHF,20160521 17:49:25 EST,,0.0,100394.67152,2019227.21262,100386.7213,0.99036,100622.7213,100628.67152,-2.0
117,Paper,Paper,2.0,USD,IDEALPRO,117.0,,,1.0,0.99007,20000.0,0.0,-7.95022,SLD,USD,CHF,20160521 20:07:41 EST,,-5.95022,100386.7213,2039541.46888,100386.7213,0.99036,100622.7213,100622.7213,-7.95022
118,Paper,Paper,2.0,USD,IDEALPRO,118.0,,,1.0,0.99036,20000.0,20000.0,-2.0,BOT,USD,CHF,20160521 20:50:21 EST,,0.0,100384.7213,2019221.2624,100376.77108,0.99036,100616.77108,100622.7213,-2.0
119,Paper,Paper,2.0,USD,IDEALPRO,119.0,,,1.0,0.99007,20000.0,0.0,-7.95022,SLD,USD,CHF,20160522 02:57:04 EST,,-5.95022,100376.77108,2039535.51866,100376.77108,0.99036,100616.77108,100616.77108,-7.95022
120,Paper,Paper,2.0,USD,IDEALPRO,120.0,,,1.0,0.99036,20000.0,20000.0,-2.0,BOT,USD,CHF,20160522 03:17:27 EST,,0.0,100374.77108,2019215.31218,100366.82086,0.99036,100610.82086,100616.77108,-2.0
