permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
254,Paper,Paper,2.0,USD,IDEALPRO,254.0,,,1.0,75.613,100000.0,50000.0,13.048,BOT,NZD,JPY,20160323 22:36:44 EST,,15.048,18749.808,366787.832,75.613,19257.808,13.048
255,Paper,Paper,2.0,USD,IDEALPRO,255.0,,,1.0,75.641,60000.0,-10000.0,10.32,SLD,NZD,JPY,20160323 22:42:42 EST,,12.32,18760.128,393413.464,75.641,19270.128,10.32
256,Paper,Paper,2.0,USD,IDEALPRO,256.0,,,1.0,75.629,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 22:43:46 EST,,0.0,18758.128,366792.056,75.6314,19270.128,-2.0
257,Paper,Paper,2.0,USD,IDEALPRO,257.0,,,1.0,75.622,100000.0,50000.0,2.136,BOT,NZD,JPY,20160323 22:45:55 EST,,4.136,18760.264,366792.056,75.622,19274.264,2.136
258,Paper,Paper,2.0,USD,IDEALPRO,258.0,,,1.0,75.586,50000.0,0.0,-17.84,SLD,NZD,JPY,20160323 22:47:30 EST,,-15.84,18742.424,400049.896,75.622,19258.424,-17.84
259,Paper,Paper,2.0,USD,IDEALPRO,259.0,,,1.0,75.563,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 22:53:08 EST,,0.0,18740.424,393400.352,75.563,19258.424,-2.0
260,Paper,Paper,2.0,USD,IDEALPRO,260.0,,,1.0,75.535,10000.0,0.0,-4.464,SLD,NZD,JPY,20160323 22:55:43 EST,,-2.464,18735.96,400047.432,75.563,19255.96,-4.464
261,Paper,Paper,2.0,USD,IDEALPRO,261.0,,,1.0,75.568,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 22:58:19 EST,,0.0,18733.96,393397.448,75.568,19255.96,-2.0
262,Paper,Paper,2.0,USD,IDEALPRO,262.0,,,1.0,75.536,10000.0,0.0,0.816,BOT,NZD,JPY,20160323 22:59:22 EST,,2.816,18734.776,400044.616,75.568,19258.776,0.816
263,Paper,Paper,2.0,USD,IDEALPRO,263.0,,,1.0,75.544,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 23:00:27 EST,,0.0,18732.776,393396.744,75.544,19258.776,-2.0
264,Paper,Paper,2.0,USD,IDEALPRO,264.0,,,1.0,75.522,10000.0,0.0,-0.0640000000008,BOT,NZD,JPY,20160323 23:02:30 EST,,1.936,18732.712,400042.68,75.544,19260.712,-0.0640000000008
265,Paper,Paper,2.0,USD,IDEALPRO,265.0,,,1.0,75.477,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 23:04:04 EST,,0.0,18730.712,393400.704,75.477,19260.712,-2.0
266,Paper,Paper,2.0,USD,IDEALPRO,266.0,,,1.0,75.494,10000.0,0.0,-3.496,BOT,NZD,JPY,20160323 23:05:07 EST,,-1.496,18727.216,400044.176,75.477,19259.216,-3.496
267,Paper,Paper,2.0,USD,IDEALPRO,267.0,,,1.0,75.474,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 23:06:08 EST,,0.0,18725.216,393402.464,75.474,19259.216,-2.0
268,Paper,Paper,2.0,USD,IDEALPRO,268.0,,,1.0,75.461,20000.0,-10000.0,-3.144,SLD,NZD,JPY,20160323 23:07:17 EST,,-1.144,18722.072,393402.464,75.461,19258.072,-3.144
269,Paper,Paper,2.0,USD,IDEALPRO,269.0,,,1.0,75.513,20000.0,10000.0,-6.576,BOT,NZD,JPY,20160323 23:12:01 EST,,-4.576,18715.496,393402.464,75.513,19253.496,-6.576
270,Paper,Paper,2.0,USD,IDEALPRO,270.0,,,1.0,75.509,20000.0,-10000.0,-2.352,SLD,NZD,JPY,20160323 23:13:36 EST,,-0.352,18713.144,393402.464,75.509,19253.144,-2.352
271,Paper,Paper,2.0,USD,IDEALPRO,271.0,,,1.0,75.503,20000.0,10000.0,-1.472,BOT,NZD,JPY,20160323 23:22:56 EST,,0.528,18711.672,393402.464,75.503,19253.672,-1.472
272,Paper,Paper,2.0,USD,IDEALPRO,272.0,,,1.0,75.485,20000.0,-10000.0,-3.584,SLD,NZD,JPY,20160323 23:24:30 EST,,-1.584,18708.088,393402.464,75.485,19252.088,-3.584
273,Paper,Paper,2.0,USD,IDEALPRO,273.0,,,1.0,75.531,60000.0,50000.0,-6.048,BOT,NZD,JPY,20160323 23:33:46 EST,,-4.048,18702.04,366815.552,75.531,19248.04,-6.048
274,Paper,Paper,2.0,USD,IDEALPRO,274.0,,,1.0,75.538,100000.0,-50000.0,1.08,SLD,NZD,JPY,20160323 23:34:51 EST,,3.08,18703.12,366815.552,75.538,19251.12,1.08
275,Paper,Paper,2.0,USD,IDEALPRO,275.0,,,1.0,75.562,40000.0,-10000.0,-10.448,BOT,NZD,JPY,20160323 23:37:57 EST,,-8.448,18692.672,393413.376,75.538,19242.672,-10.448
276,Paper,Paper,2.0,USD,IDEALPRO,276.0,,,1.0,75.516,20000.0,10000.0,-0.0640000000008,BOT,NZD,JPY,20160323 23:41:37 EST,,1.936,18692.608,393413.376,75.516,19244.608,-0.0640000000008
277,Paper,Paper,2.0,USD,IDEALPRO,277.0,,,1.0,75.507,20000.0,-10000.0,-2.792,SLD,NZD,JPY,20160323 23:43:08 EST,,-0.792,18689.816,393413.376,75.507,19243.816,-2.792
278,Paper,Paper,2.0,USD,IDEALPRO,278.0,,,1.0,75.498,20000.0,10000.0,-1.208,BOT,NZD,JPY,20160323 23:44:42 EST,,0.792,18688.608,393413.376,75.498,19244.608,-1.208
279,Paper,Paper,2.0,USD,IDEALPRO,279.0,,,1.0,75.451,20000.0,-10000.0,-6.136,SLD,NZD,JPY,20160323 23:52:25 EST,,-4.136,18682.472,393413.376,75.451,19240.472,-6.136
280,Paper,Paper,2.0,USD,IDEALPRO,280.0,,,1.0,75.466,20000.0,10000.0,-3.32,BOT,NZD,JPY,20160323 23:53:59 EST,,-1.32,18679.152,393413.376,75.466,19239.152,-3.32
281,Paper,Paper,2.0,USD,IDEALPRO,281.0,,,1.0,75.485,20000.0,-10000.0,-0.328000000001,SLD,NZD,JPY,20160323 23:59:32 EST,,1.672,18678.824,393413.376,75.485,19240.824,-0.328000000001
282,Paper,Paper,2.0,USD,IDEALPRO,282.0,,,1.0,75.522,20000.0,10000.0,-5.256,BOT,NZD,JPY,20160324 00:03:06 EST,,-3.256,18673.568,393413.376,75.522,19237.568,-5.256
283,Paper,Paper,2.0,USD,IDEALPRO,283.0,,,1.0,75.52,20000.0,-10000.0,-2.176,SLD,NZD,JPY,20160324 00:06:07 EST,,-0.176,18671.392,393413.376,75.52,19237.392,-2.176
284,Paper,Paper,2.0,USD,IDEALPRO,284.0,,,1.0,75.51,20000.0,10000.0,-1.12,BOT,NZD,JPY,20160324 00:09:39 EST,,0.879999999999,18670.272,393413.376,75.51,19238.272,-1.12
285,Paper,Paper,2.0,USD,IDEALPRO,285.0,,,1.0,75.554,20000.0,-10000.0,1.872,SLD,NZD,JPY,20160324 00:17:58 EST,,3.872,18672.144,393413.376,75.554,19242.144,1.872
286,Paper,Paper,2.0,USD,IDEALPRO,286.0,,,1.0,75.537,20000.0,10000.0,-0.504,BOT,NZD,JPY,20160324 00:20:01 EST,,1.496,18671.64,393413.376,75.537,19243.64,-0.504
287,Paper,Paper,2.0,USD,IDEALPRO,287.0,,,1.0,75.538,20000.0,-10000.0,-1.912,SLD,NZD,JPY,20160324 00:21:34 EST,,0.0880000000004,18669.728,393413.376,75.538,19243.728,-1.912
288,Paper,Paper,2.0,USD,IDEALPRO,288.0,,,1.0,75.509,20000.0,10000.0,0.552,BOT,NZD,JPY,20160324 00:23:08 EST,,2.552,18670.28,393413.376,75.509,19246.28,0.552
289,Paper,Paper,2.0,USD,IDEALPRO,289.0,,,1.0,75.484,20000.0,-10000.0,-4.2,SLD,NZD,JPY,20160324 00:55:42 EST,,-2.2,18666.08,393413.376,75.484,19244.08,-4.2
290,Paper,Paper,2.0,USD,IDEALPRO,290.0,,,1.0,75.517,20000.0,10000.0,-4.904,BOT,NZD,JPY,20160324 00:57:17 EST,,-2.904,18661.176,393413.376,75.517,19241.176,-4.904
291,Paper,Paper,2.0,USD,IDEALPRO,291.0,,,1.0,75.512,20000.0,-10000.0,-2.44,SLD,NZD,JPY,20160324 01:01:56 EST,,-0.44,18658.736,393413.376,75.512,19240.736,-2.44
292,Paper,Paper,2.0,USD,IDEALPRO,292.0,,,1.0,75.536,20000.0,10000.0,-4.112,BOT,NZD,JPY,20160324 01:13:01 EST,,-2.112,18654.624,393413.376,75.536,19238.624,-4.112
293,Paper,Paper,2.0,USD,IDEALPRO,293.0,,,1.0,75.529,20000.0,-10000.0,-2.616,SLD,NZD,JPY,20160324 01:26:12 EST,,-0.616,18652.008,393413.376,75.529,19238.008,-2.616
294,Paper,Paper,2.0,USD,IDEALPRO,294.0,,,1.0,75.515,20000.0,10000.0,-0.768,BOT,NZD,JPY,20160324 01:32:49 EST,,1.232,18651.24,393413.376,75.515,19239.24,-0.768
295,Paper,Paper,2.0,USD,IDEALPRO,295.0,,,1.0,75.525,20000.0,-10000.0,-1.12,SLD,NZD,JPY,20160324 01:37:24 EST,,0.88,18650.12,393413.376,75.525,19240.12,-1.12
296,Paper,Paper,2.0,USD,IDEALPRO,296.0,,,1.0,75.537,20000.0,10000.0,-3.056,BOT,NZD,JPY,20160324 01:43:26 EST,,-1.056,18647.064,393413.376,75.537,19239.064,-3.056
297,Paper,Paper,2.0,USD,IDEALPRO,297.0,,,1.0,75.535,20000.0,-10000.0,-2.176,SLD,NZD,JPY,20160324 01:52:06 EST,,-0.176,18644.888,393413.376,75.535,19238.888,-2.176
298,Paper,Paper,2.0,USD,IDEALPRO,298.0,,,1.0,75.531,20000.0,10000.0,-1.648,BOT,NZD,JPY,20160324 01:53:10 EST,,0.351999999999,18643.24,393413.376,75.531,19239.24,-1.648
299,Paper,Paper,2.0,USD,IDEALPRO,299.0,,,1.0,75.522,20000.0,-10000.0,-2.792,SLD,NZD,JPY,20160324 01:57:16 EST,,-0.792,18640.448,393413.376,75.522,19238.448,-2.792
300,Paper,Paper,2.0,USD,IDEALPRO,300.0,,,1.0,75.534,20000.0,10000.0,-3.056,BOT,NZD,JPY,20160324 01:58:19 EST,,-1.056,18637.392,393413.376,75.534,19237.392,-3.056
301,Paper,Paper,2.0,USD,IDEALPRO,301.0,,,1.0,75.435,20000.0,-10000.0,-10.712,SLD,NZD,JPY,20160324 02:05:31 EST,,-8.712,18626.68,393413.376,75.435,19228.68,-10.712
302,Paper,Paper,2.0,USD,IDEALPRO,302.0,,,1.0,75.44,20000.0,10000.0,-2.44,BOT,NZD,JPY,20160324 02:07:05 EST,,-0.44,18624.24,393413.376,75.44,19228.24,-2.44
303,Paper,Paper,2.0,USD,IDEALPRO,303.0,,,1.0,75.435,20000.0,-10000.0,-2.44,SLD,NZD,JPY,20160324 02:10:14 EST,,-0.44,18621.8,393413.376,75.435,19227.8,-2.44
304,Paper,Paper,2.0,USD,IDEALPRO,304.0,,,1.0,75.431,20000.0,10000.0,-1.648,BOT,NZD,JPY,20160324 02:11:49 EST,,0.352,18620.152,393413.376,75.431,19228.152,-1.648
305,Paper,Paper,2.0,USD,IDEALPRO,305.0,,,1.0,75.446,20000.0,-10000.0,-0.68,SLD,NZD,JPY,20160324 02:14:53 EST,,1.32,18619.472,393413.376,75.446,19229.472,-0.68
306,Paper,Paper,2.0,USD,IDEALPRO,306.0,,,1.0,75.501,20000.0,10000.0,-6.84,BOT,NZD,JPY,20160324 02:19:36 EST,,-4.84,18612.632,393413.376,75.501,19224.632,-6.84
307,Paper,Paper,2.0,USD,IDEALPRO,307.0,,,1.0,75.526,20000.0,-10000.0,0.199999999999,SLD,NZD,JPY,20160324 02:21:12 EST,,2.2,18612.832,393413.376,75.526,19226.832,0.199999999999
308,Paper,Paper,2.0,USD,IDEALPRO,308.0,,,1.0,75.514,20000.0,10000.0,-0.943999999999,BOT,NZD,JPY,20160324 02:25:21 EST,,1.056,18611.888,393413.376,75.514,19227.888,-0.943999999999
309,Paper,Paper,2.0,USD,IDEALPRO,309.0,,,1.0,75.477,20000.0,-10000.0,-5.256,SLD,NZD,JPY,20160324 02:26:22 EST,,-3.256,18606.632,393413.376,75.477,19224.632,-5.256
310,Paper,Paper,2.0,USD,IDEALPRO,310.0,,,1.0,75.471,20000.0,10000.0,-1.472,BOT,NZD,JPY,20160324 02:27:25 EST,,0.528,18605.16,393413.376,75.471,19225.16,-1.472
311,Paper,Paper,2.0,USD,IDEALPRO,311.0,,,1.0,75.476,20000.0,-10000.0,-1.56,SLD,NZD,JPY,20160324 02:29:37 EST,,0.44,18603.6,393413.376,75.476,19225.6,-1.56
312,Paper,Paper,2.0,USD,IDEALPRO,312.0,,,1.0,75.465,20000.0,10000.0,-1.032,BOT,NZD,JPY,20160324 02:31:20 EST,,0.968,18602.568,393413.376,75.465,19226.568,-1.032
313,Paper,Paper,2.0,USD,IDEALPRO,313.0,,,1.0,75.493,20000.0,-10000.0,0.463999999999,SLD,NZD,JPY,20160324 02:33:12 EST,,2.464,18603.032,393413.376,75.493,19229.032,0.463999999999
314,Paper,Paper,2.0,USD,IDEALPRO,314.0,,,1.0,75.502,20000.0,10000.0,-2.792,BOT,NZD,JPY,20160324 02:35:31 EST,,-0.792,18600.24,393413.376,75.502,19228.24,-2.792
315,Paper,Paper,2.0,USD,IDEALPRO,315.0,,,1.0,75.49,20000.0,-10000.0,-3.056,SLD,NZD,JPY,20160324 02:36:06 EST,,-1.056,18597.184,393413.376,75.49,19227.184,-3.056
316,Paper,Paper,2.0,USD,IDEALPRO,316.0,,,1.0,75.498,20000.0,10000.0,-2.704,BOT,NZD,JPY,20160324 02:37:11 EST,,-0.704000000001,18594.48,393413.376,75.498,19226.48,-2.704
317,Paper,Paper,2.0,USD,IDEALPRO,317.0,,,1.0,75.472,20000.0,-10000.0,-4.288,SLD,NZD,JPY,20160324 02:42:24 EST,,-2.288,18590.192,393413.376,75.472,19224.192,-4.288
318,Paper,Paper,2.0,USD,IDEALPRO,318.0,,,1.0,75.465,20000.0,10000.0,-1.384,BOT,NZD,JPY,20160324 02:43:29 EST,,0.615999999999,18588.808,393413.376,75.465,19224.808,-1.384
319,Paper,Paper,2.0,USD,IDEALPRO,319.0,,,1.0,75.438,20000.0,-10000.0,-4.376,SLD,NZD,JPY,20160324 02:59:58 EST,,-2.376,18584.432,393413.376,75.438,19222.432,-4.376
320,Paper,Paper,2.0,USD,IDEALPRO,320.0,,,1.0,75.438,20000.0,10000.0,-2.0,BOT,NZD,JPY,20160324 03:07:24 EST,,0.0,18582.432,393413.376,75.438,19222.432,-2.0
321,Paper,Paper,2.0,USD,IDEALPRO,321.0,,,1.0,75.45,20000.0,-10000.0,-0.944,SLD,NZD,JPY,20160324 03:20:13 EST,,1.056,18581.488,393413.376,75.45,19223.488,-0.944
322,Paper,Paper,2.0,USD,IDEALPRO,322.0,,,1.0,75.46,20000.0,10000.0,-2.88,BOT,NZD,JPY,20160324 03:21:52 EST,,-0.879999999999,18578.608,393413.376,75.46,19222.608,-2.88
323,Paper,Paper,2.0,USD,IDEALPRO,323.0,,,1.0,75.447,20000.0,-10000.0,-3.144,SLD,NZD,JPY,20160324 03:23:36 EST,,-1.144,18575.464,393413.376,75.447,19221.464,-3.144
324,Paper,Paper,2.0,USD,IDEALPRO,324.0,,,1.0,75.39,20000.0,10000.0,3.016,BOT,NZD,JPY,20160324 03:30:30 EST,,5.016,18578.48,393413.376,75.39,19226.48,3.016
325,Paper,Paper,2.0,USD,IDEALPRO,325.0,,,1.0,75.378,20000.0,-10000.0,-3.056,SLD,NZD,JPY,20160324 03:32:01 EST,,-1.056,18575.424,393413.376,75.378,19225.424,-3.056
326,Paper,Paper,2.0,USD,IDEALPRO,326.0,,,1.0,75.392,20000.0,10000.0,-3.232,BOT,NZD,JPY,20160324 03:36:06 EST,,-1.232,18572.192,393413.376,75.392,19224.192,-3.232
327,Paper,Paper,2.0,USD,IDEALPRO,327.0,,,1.0,75.354,20000.0,-10000.0,-5.344,SLD,NZD,JPY,20160324 03:48:05 EST,,-3.344,18566.848,393413.376,75.354,19220.848,-5.344
328,Paper,Paper,2.0,USD,IDEALPRO,328.0,,,1.0,75.301,20000.0,10000.0,2.664,BOT,NZD,JPY,20160324 03:53:49 EST,,4.664,18569.512,393413.376,75.301,19225.512,2.664
329,Paper,Paper,2.0,USD,IDEALPRO,329.0,,,1.0,75.382,20000.0,-10000.0,5.128,SLD,NZD,JPY,20160324 04:07:08 EST,,7.128,18574.64,393413.376,75.382,19232.64,5.128
330,Paper,Paper,2.0,USD,IDEALPRO,330.0,,,1.0,75.37,20000.0,10000.0,-0.944,BOT,NZD,JPY,20160324 04:08:39 EST,,1.056,18573.696,393413.376,75.37,19233.696,-0.944
331,Paper,Paper,2.0,USD,IDEALPRO,331.0,,,1.0,75.425,20000.0,-10000.0,2.84,SLD,NZD,JPY,20160324 04:12:58 EST,,4.84,18576.536,393413.376,75.425,19238.536,2.84
332,Paper,Paper,2.0,USD,IDEALPRO,332.0,,,1.0,75.431,20000.0,10000.0,-2.528,BOT,NZD,JPY,20160324 04:14:07 EST,,-0.528,18574.008,393413.376,75.431,19238.008,-2.528
333,Paper,Paper,2.0,USD,IDEALPRO,333.0,,,1.0,75.499,20000.0,-10000.0,3.984,SLD,NZD,JPY,20160324 04:17:56 EST,,5.984,18577.992,393413.376,75.499,19243.992,3.984
334,Paper,Paper,2.0,USD,IDEALPRO,334.0,,,1.0,75.519,20000.0,10000.0,-3.76,BOT,NZD,JPY,20160324 04:19:08 EST,,-1.76,18574.232,393413.376,75.519,19242.232,-3.76
335,Paper,Paper,2.0,USD,IDEALPRO,335.0,,,1.0,75.531,20000.0,-10000.0,-0.943999999999,SLD,NZD,JPY,20160324 04:20:42 EST,,1.056,18573.288,393413.376,75.531,19243.288,-0.943999999999
336,Paper,Paper,2.0,USD,IDEALPRO,336.0,,,1.0,75.515,20000.0,10000.0,-0.592,BOT,NZD,JPY,20160324 04:23:46 EST,,1.408,18572.696,393413.376,75.515,19244.696,-0.592
337,Paper,Paper,2.0,USD,IDEALPRO,337.0,,,1.0,75.518,20000.0,-10000.0,-1.736,SLD,NZD,JPY,20160324 04:24:49 EST,,0.264,18570.96,393413.376,75.518,19244.96,-1.736
338,Paper,Paper,2.0,USD,IDEALPRO,338.0,,,1.0,75.55,20000.0,10000.0,-4.816,BOT,NZD,JPY,20160324 04:26:21 EST,,-2.816,18566.144,393413.376,75.55,19242.144,-4.816
339,Paper,Paper,2.0,USD,IDEALPRO,339.0,,,1.0,75.494,20000.0,-10000.0,-6.928,SLD,NZD,JPY,20160324 04:32:54 EST,,-4.928,18559.216,393413.376,75.494,19237.216,-6.928
340,Paper,Paper,2.0,USD,IDEALPRO,340.0,,,1.0,75.457,20000.0,10000.0,1.256,BOT,NZD,JPY,20160324 04:42:40 EST,,3.256,18560.472,393413.376,75.457,19240.472,1.256
341,Paper,Paper,2.0,USD,IDEALPRO,341.0,,,1.0,75.458,20000.0,-10000.0,-1.912,SLD,NZD,JPY,20160324 04:43:41 EST,,0.0880000000004,18558.56,393413.376,75.458,19240.56,-1.912
342,Paper,Paper,2.0,USD,IDEALPRO,342.0,,,1.0,75.451,20000.0,10000.0,-1.384,BOT,NZD,JPY,20160324 04:46:42 EST,,0.616,18557.176,393413.376,75.451,19241.176,-1.384
343,Paper,Paper,2.0,USD,IDEALPRO,343.0,,,1.0,75.44,20000.0,-10000.0,-2.968,SLD,NZD,JPY,20160324 04:48:15 EST,,-0.968000000001,18554.208,393413.376,75.44,19240.208,-2.968
344,Paper,Paper,2.0,USD,IDEALPRO,344.0,,,1.0,75.462,20000.0,10000.0,-3.936,BOT,NZD,JPY,20160324 04:49:50 EST,,-1.936,18550.272,393413.376,75.462,19238.272,-3.936
345,Paper,Paper,2.0,USD,IDEALPRO,345.0,,,1.0,75.46,20000.0,-10000.0,-2.176,SLD,NZD,JPY,20160324 04:54:54 EST,,-0.176000000001,18548.096,393413.376,75.46,19238.096,-2.176
346,Paper,Paper,2.0,USD,IDEALPRO,346.0,,,1.0,75.483,20000.0,10000.0,-4.024,BOT,NZD,JPY,20160324 04:55:58 EST,,-2.024,18544.072,393413.376,75.483,19236.072,-4.024
347,Paper,Paper,2.0,USD,IDEALPRO,347.0,,,1.0,75.42,20000.0,-10000.0,-7.544,SLD,NZD,JPY,20160324 04:57:31 EST,,-5.544,18536.528,393413.376,75.42,19230.528,-7.544
348,Paper,Paper,2.0,USD,IDEALPRO,348.0,,,1.0,75.417,20000.0,10000.0,-1.736,BOT,NZD,JPY,20160324 04:58:32 EST,,0.264,18534.792,393413.376,75.417,19230.792,-1.736
349,Paper,Paper,2.0,USD,IDEALPRO,349.0,,,1.0,75.383,20000.0,-10000.0,-4.992,SLD,NZD,JPY,20160324 05:11:35 EST,,-2.992,18529.8,393413.376,75.383,19227.8,-4.992
350,Paper,Paper,2.0,USD,IDEALPRO,350.0,,,1.0,75.355,20000.0,10000.0,0.463999999999,BOT,NZD,JPY,20160324 05:16:20 EST,,2.464,18530.264,393413.376,75.355,19230.264,0.463999999999
351,Paper,Paper,2.0,USD,IDEALPRO,351.0,,,1.0,75.388,20000.0,-10000.0,0.904,SLD,NZD,JPY,20160324 05:36:32 EST,,2.904,18531.168,393413.376,75.388,19233.168,0.904
352,Paper,Paper,2.0,USD,IDEALPRO,352.0,,,1.0,75.405,20000.0,10000.0,-3.496,BOT,NZD,JPY,20160324 05:37:34 EST,,-1.496,18527.672,393413.376,75.405,19231.672,-3.496
353,Paper,Paper,2.0,USD,IDEALPRO,353.0,,,1.0,75.385,20000.0,-10000.0,-3.76,SLD,NZD,JPY,20160324 05:40:09 EST,,-1.76,18523.912,393413.376,75.385,19229.912,-3.76
354,Paper,Paper,2.0,USD,IDEALPRO,354.0,,,1.0,75.422,20000.0,10000.0,-5.256,BOT,NZD,JPY,20160324 05:41:10 EST,,-3.256,18518.656,393413.376,75.422,19226.656,-5.256
355,Paper,Paper,2.0,USD,IDEALPRO,355.0,,,1.0,75.407,20000.0,-10000.0,-3.32,SLD,NZD,JPY,20160324 05:45:43 EST,,-1.32,18515.336,393413.376,75.407,19225.336,-3.32
356,Paper,Paper,2.0,USD,IDEALPRO,356.0,,,1.0,75.385,20000.0,10000.0,-0.0640000000008,BOT,NZD,JPY,20160324 05:46:46 EST,,1.936,18515.272,393413.376,75.385,19227.272,-0.0640000000008
357,Paper,Paper,2.0,USD,IDEALPRO,357.0,,,1.0,75.312,20000.0,-10000.0,-8.424,SLD,NZD,JPY,20160324 06:09:13 EST,,-6.424,18506.848,393413.376,75.312,19220.848,-8.424
358,Paper,Paper,2.0,USD,IDEALPRO,358.0,,,1.0,75.339,20000.0,10000.0,-4.376,BOT,NZD,JPY,20160324 06:10:56 EST,,-2.376,18502.472,393413.376,75.339,19218.472,-4.376
359,Paper,Paper,2.0,USD,IDEALPRO,359.0,,,1.0,75.314,20000.0,-10000.0,-4.2,SLD,NZD,JPY,20160324 06:13:06 EST,,-2.2,18498.272,393413.376,75.314,19216.272,-4.2
360,Paper,Paper,2.0,USD,IDEALPRO,360.0,,,1.0,75.336,20000.0,10000.0,-3.936,BOT,NZD,JPY,20160324 06:14:51 EST,,-1.936,18494.336,393413.376,75.336,19214.336,-3.936
361,Paper,Paper,2.0,USD,IDEALPRO,361.0,,,1.0,75.332,20000.0,-10000.0,-2.352,SLD,NZD,JPY,20160324 06:15:24 EST,,-0.352,18491.984,393413.376,75.332,19213.984,-2.352
362,Paper,Paper,2.0,USD,IDEALPRO,362.0,,,1.0,75.353,20000.0,10000.0,-3.848,BOT,NZD,JPY,20160324 06:17:01 EST,,-1.848,18488.136,393413.376,75.353,19212.136,-3.848
363,Paper,Paper,2.0,USD,IDEALPRO,363.0,,,1.0,75.372,20000.0,-10000.0,-0.328000000001,SLD,NZD,JPY,20160324 06:18:38 EST,,1.672,18487.808,393413.376,75.372,19213.808,-0.328000000001
364,Paper,Paper,2.0,USD,IDEALPRO,364.0,,,1.0,75.392,20000.0,10000.0,-3.76,BOT,NZD,JPY,20160324 06:27:48 EST,,-1.76,18484.048,393413.376,75.392,19212.048,-3.76
365,Paper,Paper,2.0,USD,IDEALPRO,365.0,,,1.0,75.361,20000.0,-10000.0,-4.728,SLD,NZD,JPY,20160324 06:30:20 EST,,-2.728,18479.32,393413.376,75.361,19209.32,-4.728
366,Paper,Paper,2.0,USD,IDEALPRO,366.0,,,1.0,75.39,20000.0,10000.0,-4.552,BOT,NZD,JPY,20160324 06:47:39 EST,,-2.552,18474.768,393413.376,75.39,19206.768,-4.552
367,Paper,Paper,2.0,USD,IDEALPRO,367.0,,,1.0,75.427,20000.0,-10000.0,1.256,SLD,NZD,JPY,20160324 06:52:50 EST,,3.256,18476.024,393413.376,75.427,19210.024,1.256
368,Paper,Paper,2.0,USD,IDEALPRO,368.0,,,1.0,75.389,20000.0,10000.0,1.344,BOT,NZD,JPY,20160324 06:57:28 EST,,3.344,18477.368,393413.376,75.389,19213.368,1.344
369,Paper,Paper,2.0,USD,IDEALPRO,369.0,,,1.0,75.362,20000.0,-10000.0,-4.376,SLD,NZD,JPY,20160324 06:59:02 EST,,-2.376,18472.992,393413.376,75.362,19210.992,-4.376
370,Paper,Paper,2.0,USD,IDEALPRO,370.0,,,1.0,75.371,20000.0,10000.0,-2.792,BOT,NZD,JPY,20160324 07:00:34 EST,,-0.792,18470.2,393413.376,75.371,19210.2,-2.792
371,Paper,Paper,2.0,USD,IDEALPRO,371.0,,,1.0,75.363,20000.0,-10000.0,-2.704,SLD,NZD,JPY,20160324 07:02:35 EST,,-0.704000000001,18467.496,393413.376,75.363,19209.496,-2.704
372,Paper,Paper,2.0,USD,IDEALPRO,372.0,,,1.0,75.371,20000.0,10000.0,-2.704,BOT,NZD,JPY,20160324 07:04:08 EST,,-0.704,18464.792,393413.376,75.371,19208.792,-2.704
373,Paper,Paper,2.0,USD,IDEALPRO,373.0,,,1.0,75.34,20000.0,-10000.0,-4.728,SLD,NZD,JPY,20160324 07:05:39 EST,,-2.728,18460.064,393413.376,75.34,19206.064,-4.728
374,Paper,Paper,2.0,USD,IDEALPRO,374.0,,,1.0,75.338,20000.0,10000.0,-1.824,BOT,NZD,JPY,20160324 07:07:40 EST,,0.176000000001,18458.24,393413.376,75.338,19206.24,-1.824
375,Paper,Paper,2.0,USD,IDEALPRO,375.0,,,1.0,75.341,20000.0,-10000.0,-1.736,SLD,NZD,JPY,20160324 07:09:46 EST,,0.263999999999,18456.504,393413.376,75.341,19206.504,-1.736
376,Paper,Paper,2.0,USD,IDEALPRO,376.0,,,1.0,75.357,20000.0,10000.0,-3.408,BOT,NZD,JPY,20160324 07:10:54 EST,,-1.408,18453.096,393413.376,75.357,19205.096,-3.408
377,Paper,Paper,2.0,USD,IDEALPRO,377.0,,,1.0,75.363,20000.0,-10000.0,-1.472,SLD,NZD,JPY,20160324 07:11:57 EST,,0.528,18451.624,393413.376,75.363,19205.624,-1.472
378,Paper,Paper,2.0,USD,IDEALPRO,378.0,,,1.0,75.387,20000.0,10000.0,-4.112,BOT,NZD,JPY,20160324 07:14:01 EST,,-2.112,18447.512,393413.376,75.387,19203.512,-4.112
379,Paper,Paper,2.0,USD,IDEALPRO,379.0,,,1.0,75.377,20000.0,-10000.0,-2.88,SLD,NZD,JPY,20160324 07:16:02 EST,,-0.88,18444.632,393413.376,75.377,19202.632,-2.88
