permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
248,Paper,Paper,2.0,USD,IDEALPRO,248.0,,,1.0,161.694,20000.0,10000.0,-18.896,BOT,GBP,JPY,20160330 06:11:52 EST,,-16.896,19455.56582,267991.02338,161.694,19951.56582,-18.896
249,Paper,Paper,2.0,USD,IDEALPRO,249.0,,,1.0,161.672,20000.0,-10000.0,-3.936,SLD,GBP,JPY,20160330 06:13:24 EST,,-1.936,19451.62982,267991.02338,161.672,19949.62982,-3.936
250,Paper,Paper,2.0,USD,IDEALPRO,250.0,,,1.0,0.69245,10000.0,0.0,-7.7,BOT,NZD,USD,20160330 06:22:07 EST,,-5.7,19443.92982,274915.52338,0.69188,19943.92982,-7.7
251,Paper,Paper,2.0,USD,IDEALPRO,251.0,,,1.0,116.525,10000.0,0.0,2.576,SLD,CHF,JPY,20160330 06:22:38 EST,,4.576,19446.50582,285169.72338,116.473,19948.50582,2.576
252,Paper,Paper,2.0,USD,IDEALPRO,252.0,,,1.0,86.109,10000.0,10000.0,-2.0,BOT,AUD,JPY,20160330 06:23:09 EST,,0.0,19444.50582,277592.13138,86.109,19948.50582,-2.0
253,Paper,Paper,2.0,USD,IDEALPRO,253.0,,,1.0,86.099,10000.0,0.0,-2.88,SLD,AUD,JPY,20160330 06:24:42 EST,,-0.879999999999,19441.62582,285168.84338,86.109,19947.62582,-2.88
254,Paper,Paper,2.0,USD,IDEALPRO,254.0,,,1.0,116.593,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 06:47:30 EST,,0.0,19439.62582,274908.65938,116.593,19947.62582,-2.0
255,Paper,Paper,2.0,USD,IDEALPRO,255.0,,,1.0,116.575,10000.0,0.0,-3.584,SLD,CHF,JPY,20160330 06:48:05 EST,,-1.584,19436.04182,285167.25938,116.593,19946.04182,-3.584
256,Paper,Paper,2.0,USD,IDEALPRO,256.0,,,1.0,0.69301,10000.0,10000.0,-2.0,BOT,NZD,USD,20160330 06:52:12 EST,,0.0,19434.04182,278237.15938,0.69301,19946.04182,-2.0
257,Paper,Paper,2.0,USD,IDEALPRO,257.0,,,1.0,161.821,20000.0,10000.0,-15.112,BOT,GBP,JPY,20160330 06:54:19 EST,,-13.112,19418.92982,278237.15938,161.821,19932.92982,-15.112
258,Paper,Paper,2.0,USD,IDEALPRO,258.0,,,1.0,116.565,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 07:02:15 EST,,0.0,19416.92982,267979.43938,116.565,19932.92982,-2.0
259,Paper,Paper,2.0,USD,IDEALPRO,259.0,,,1.0,127.122,10000.0,0.0,-1.296,SLD,EUR,JPY,20160330 07:06:56 EST,,0.704000000001,19415.63382,279166.17538,127.114,19933.63382,-1.296
260,Paper,Paper,2.0,USD,IDEALPRO,260.0,,,1.0,127.116,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 07:08:00 EST,,0.0,19413.63382,267979.96738,127.116,19933.63382,-2.0
261,Paper,Paper,2.0,USD,IDEALPRO,261.0,,,1.0,161.561,20000.0,-10000.0,-24.88,SLD,GBP,JPY,20160330 07:12:35 EST,,-22.88,19388.75382,267979.96738,161.561,19910.75382,-24.88
262,Paper,Paper,2.0,USD,IDEALPRO,262.0,,,1.0,0.76671,10000.0,0.0,-14.6,SLD,AUD,USD,20160330 07:14:41 EST,,-12.6,19374.15382,275647.06738,0.76797,19898.15382,-14.6
263,Paper,Paper,2.0,USD,IDEALPRO,263.0,,,1.0,0.76691,10000.0,10000.0,-2.0,BOT,AUD,USD,20160330 07:15:43 EST,,0.0,19372.15382,267977.96738,0.76691,19898.15382,-2.0
264,Paper,Paper,2.0,USD,IDEALPRO,264.0,,,1.0,161.711,10000.0,0.0,-15.2,BOT,GBP,JPY,20160330 07:22:45 EST,,-13.2,19356.95382,282208.53538,161.561,19884.95382,-15.2
265,Paper,Paper,2.0,USD,IDEALPRO,265.0,,,1.0,0.78628,10000.0,0.0,2.5136,BOT,EUR,GBP,20160330 07:37:25 EST,,4.5136,19359.46742,293299.01478,0.7866,19889.46742,2.5136
266,Paper,Paper,2.0,USD,IDEALPRO,266.0,,,1.0,86.149,10000.0,-10000.0,-2.0,SLD,AUD,JPY,20160330 07:38:28 EST,,0.0,19357.46742,285717.90278,86.149,19889.46742,-2.0
