permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
244,Paper,Paper,2.0,USD,IDEALPRO,244.0,,,1.0,1.1214,20000.0,-10000.0,-7.2,SLD,EUR,USD,20160322 17:55:04 EST,,-5.2,19252.11986,251870.41527,1.1214,19740.11986,-7.2
245,Paper,Paper,2.0,USD,IDEALPRO,245.0,,,1.0,0.78882,20000.0,-10000.0,-8.34725,SLD,EUR,GBP,20160322 17:57:45 EST,,-6.34725,19243.77261,251870.41527,0.78882,19733.77261,-8.34725
246,Paper,Paper,2.0,USD,IDEALPRO,246.0,,,1.0,1.09083,20000.0,-10000.0,-5.44148,SLD,EUR,CHF,20160322 18:06:26 EST,,-3.44148,19238.33113,251870.41527,1.09083,19730.33113,-5.44148
247,Paper,Paper,2.0,USD,IDEALPRO,247.0,,,1.0,0.76171,20000.0,-10000.0,-6.0,SLD,AUD,USD,20160322 18:13:18 EST,,-4.0,19232.33113,251870.41527,0.76171,19726.33113,-6.0
248,Paper,Paper,2.0,USD,IDEALPRO,248.0,,,1.0,1.12154,20000.0,10000.0,-3.4,BOT,EUR,USD,20160322 18:13:47 EST,,-1.4,19228.93113,251870.41527,1.12154,19724.93113,-3.4
249,Paper,Paper,2.0,USD,IDEALPRO,249.0,,,1.0,0.67458,20000.0,10000.0,-4.9,BOT,NZD,USD,20160322 18:15:51 EST,,-2.9,19224.03113,251870.41527,0.67458,19722.03113,-4.9
250,Paper,Paper,2.0,USD,IDEALPRO,250.0,,,1.0,1.0912,20000.0,10000.0,-5.74514,BOT,EUR,CHF,20160322 18:16:17 EST,,-3.74514,19218.28599,251870.41527,1.0912,19718.28599,-5.74514
251,Paper,Paper,2.0,USD,IDEALPRO,251.0,,,1.0,0.78915,20000.0,10000.0,-6.65465,BOT,EUR,GBP,20160322 18:17:06 EST,,-4.65465,19211.63134,251870.41527,0.78915,19713.63134,-6.65465
252,Paper,Paper,2.0,USD,IDEALPRO,252.0,,,1.0,1.30429,20000.0,-10000.0,-5.51278,SLD,USD,CAD,20160322 18:25:10 EST,,-3.51278,19206.11856,251870.41527,1.30429,19710.11856,-5.51278
253,Paper,Paper,2.0,USD,IDEALPRO,253.0,,,1.0,0.67471,20000.0,-10000.0,-0.7,SLD,NZD,USD,20160322 18:25:48 EST,,1.3,19205.41856,251870.41527,0.67471,19711.41856,-0.7
254,Paper,Paper,2.0,USD,IDEALPRO,254.0,,,1.0,85.581,20000.0,-10000.0,23.608,SLD,AUD,JPY,20160322 18:31:33 EST,,25.608,19229.02656,251870.41527,85.581,19737.02656,23.608
255,Paper,Paper,2.0,USD,IDEALPRO,255.0,,,1.0,1.30494,20000.0,10000.0,-6.8581,BOT,USD,CAD,20160322 18:34:43 EST,,-4.8581,19222.16846,251870.41527,1.30494,19732.16846,-6.8581
256,Paper,Paper,2.0,USD,IDEALPRO,256.0,,,1.0,1.09109,20000.0,-10000.0,-3.11342,SLD,EUR,CHF,20160322 18:36:01 EST,,-1.11342,19219.05504,251870.41527,1.09109,19731.05504,-3.11342
257,Paper,Paper,2.0,USD,IDEALPRO,257.0,,,1.0,1.42164,20000.0,10000.0,-19.5,BOT,GBP,USD,20160322 18:52:20 EST,,-17.5,19199.55504,251870.41527,1.42164,19713.55504,-19.5
258,Paper,Paper,2.0,USD,IDEALPRO,258.0,,,1.0,1.30489,20000.0,-10000.0,-2.3737,SLD,USD,CAD,20160322 18:53:25 EST,,-0.373699999999,19197.18134,251870.41527,1.30489,19713.18134,-2.3737
259,Paper,Paper,2.0,USD,IDEALPRO,259.0,,,1.0,1.09125,20000.0,10000.0,-3.61952,BOT,EUR,CHF,20160322 18:55:04 EST,,-1.61952,19193.56182,251870.41527,1.09125,19711.56182,-3.61952
260,Paper,Paper,2.0,USD,IDEALPRO,260.0,,,1.0,0.78895,20000.0,-10000.0,-4.821,SLD,EUR,GBP,20160322 18:55:53 EST,,-2.821,19188.74082,251870.41527,0.78895,19708.74082,-4.821
261,Paper,Paper,2.0,USD,IDEALPRO,261.0,,,1.0,85.484,20000.0,10000.0,6.536,BOT,AUD,JPY,20160322 19:02:25 EST,,8.536,19195.27682,251870.41527,85.484,19717.27682,6.536
262,Paper,Paper,2.0,USD,IDEALPRO,262.0,,,1.0,1.42158,20000.0,-10000.0,-2.6,SLD,GBP,USD,20160322 19:05:21 EST,,-0.599999999999,19192.67682,251870.41527,1.42158,19716.67682,-2.6
263,Paper,Paper,2.0,USD,IDEALPRO,263.0,,,1.0,1.30448,20000.0,10000.0,1.06434,BOT,USD,CAD,20160322 19:05:59 EST,,3.06434,19193.74116,251870.41527,1.30448,19719.74116,1.06434
264,Paper,Paper,2.0,USD,IDEALPRO,264.0,,,1.0,1.09145,20000.0,-10000.0,0.0243999999998,SLD,EUR,CHF,20160322 19:07:02 EST,,2.0244,19193.76556,251870.41527,1.09145,19721.76556,0.0243999999998
265,Paper,Paper,2.0,USD,IDEALPRO,265.0,,,1.0,159.565,20000.0,-10000.0,-10.624,SLD,GBP,JPY,20160322 19:11:40 EST,,-8.624,19183.14156,251870.41527,159.565,19713.14156,-10.624
266,Paper,Paper,2.0,USD,IDEALPRO,266.0,,,1.0,85.467,20000.0,-10000.0,-3.496,SLD,AUD,JPY,20160322 19:13:46 EST,,-1.496,19179.64556,251870.41527,85.467,19711.64556,-3.496
267,Paper,Paper,2.0,USD,IDEALPRO,267.0,,,1.0,0.76157,20000.0,10000.0,-0.6,BOT,AUD,USD,20160322 19:14:35 EST,,1.4,19179.04556,251870.41527,0.76157,19713.04556,-0.6
268,Paper,Paper,2.0,USD,IDEALPRO,268.0,,,1.0,1.12184,20000.0,-10000.0,1.0,SLD,EUR,USD,20160322 19:14:48 EST,,3.0,19180.04556,251870.41527,1.12184,19716.04556,1.0
269,Paper,Paper,2.0,USD,IDEALPRO,269.0,,,1.0,0.97296,20000.0,10000.0,-5.34026,BOT,USD,CHF,20160322 19:17:06 EST,,-3.34026,19174.7053,251870.41527,0.97296,19712.7053,-5.34026
270,Paper,Paper,2.0,USD,IDEALPRO,270.0,,,1.0,0.67491,20000.0,10000.0,-4.0,BOT,NZD,USD,20160322 19:17:19 EST,,-2.0,19170.7053,251870.41527,0.67491,19710.7053,-4.0
271,Paper,Paper,2.0,USD,IDEALPRO,271.0,,,1.0,0.7892,20000.0,10000.0,-5.52625,BOT,EUR,GBP,20160322 19:18:37 EST,,-3.52625,19165.17905,251870.41527,0.7892,19707.17905,-5.52625
272,Paper,Paper,2.0,USD,IDEALPRO,272.0,,,1.0,0.76136,20000.0,-10000.0,-4.1,SLD,AUD,USD,20160322 19:24:41 EST,,-2.1,19161.07905,251870.41527,0.76136,19705.07905,-4.1
273,Paper,Paper,2.0,USD,IDEALPRO,273.0,,,1.0,1.12231,20000.0,10000.0,-6.7,BOT,EUR,USD,20160322 19:25:18 EST,,-4.7,19154.37905,251870.41527,1.12231,19700.37905,-6.7
274,Paper,Paper,2.0,USD,IDEALPRO,274.0,,,1.0,1.3045,20000.0,-10000.0,-1.85052,SLD,USD,CAD,20160322 19:27:16 EST,,0.149480000001,19152.52853,251870.41527,1.3045,19700.52853,-1.85052
275,Paper,Paper,2.0,USD,IDEALPRO,275.0,,,1.0,0.67437,20000.0,-10000.0,-7.4,SLD,NZD,USD,20160322 19:28:45 EST,,-5.4,19145.12853,251870.41527,0.67437,19695.12853,-7.4
276,Paper,Paper,2.0,USD,IDEALPRO,276.0,,,1.0,75.686,20000.0,-10000.0,-7.72,SLD,NZD,JPY,20160322 19:30:35 EST,,-5.72,19137.40853,251870.41527,75.686,19689.40853,-7.72
277,Paper,Paper,2.0,USD,IDEALPRO,277.0,,,1.0,0.76164,20000.0,10000.0,-4.8,BOT,AUD,USD,20160322 19:35:05 EST,,-2.8,19132.60853,251870.41527,0.76164,19686.60853,-4.8
278,Paper,Paper,2.0,USD,IDEALPRO,278.0,,,1.0,1.12216,20000.0,-10000.0,-3.5,SLD,EUR,USD,20160322 19:35:44 EST,,-1.5,19129.10853,251870.41527,1.12216,19685.10853,-3.5
279,Paper,Paper,2.0,USD,IDEALPRO,279.0,,,1.0,1.42194,20000.0,10000.0,-5.6,BOT,GBP,USD,20160322 19:36:21 EST,,-3.6,19123.50853,251870.41527,1.42194,19681.50853,-5.6
280,Paper,Paper,2.0,USD,IDEALPRO,280.0,,,1.0,1.30467,20000.0,10000.0,-3.27058,BOT,USD,CAD,20160322 19:38:03 EST,,-1.27058,19120.23795,251870.41527,1.30467,19680.23795,-3.27058
281,Paper,Paper,2.0,USD,IDEALPRO,281.0,,,1.0,0.67422,20000.0,10000.0,-0.5,BOT,NZD,USD,20160322 19:39:47 EST,,1.5,19119.73795,251870.41527,0.67422,19681.73795,-0.5
282,Paper,Paper,2.0,USD,IDEALPRO,282.0,,,1.0,1.09172,20000.0,10000.0,-4.73294,BOT,EUR,CHF,20160322 19:41:01 EST,,-2.73294,19115.00501,251870.41527,1.09172,19679.00501,-4.73294
283,Paper,Paper,2.0,USD,IDEALPRO,283.0,,,1.0,0.76179,20000.0,-10000.0,-0.5,SLD,AUD,USD,20160322 19:47:18 EST,,1.5,19114.50501,251870.41527,0.76179,19680.50501,-0.5
284,Paper,Paper,2.0,USD,IDEALPRO,284.0,,,1.0,1.12224,20000.0,10000.0,-2.8,BOT,EUR,USD,20160322 19:47:42 EST,,-0.799999999999,19111.70501,251870.41527,1.12224,19679.70501,-2.8
285,Paper,Paper,2.0,USD,IDEALPRO,285.0,,,1.0,1.42211,20000.0,-10000.0,-0.3,SLD,GBP,USD,20160322 19:48:08 EST,,1.7,19111.40501,251870.41527,1.42211,19681.40501,-0.3
286,Paper,Paper,2.0,USD,IDEALPRO,286.0,,,1.0,1.30464,20000.0,-10000.0,-2.22422,SLD,USD,CAD,20160322 19:48:47 EST,,-0.22422,19109.18079,251870.41527,1.30464,19681.18079,-2.22422
287,Paper,Paper,2.0,USD,IDEALPRO,287.0,,,1.0,0.97267,20000.0,-10000.0,-4.93538,SLD,USD,CHF,20160322 19:49:38 EST,,-2.93538,19104.24541,251870.41527,0.97267,19678.24541,-4.93538
288,Paper,Paper,2.0,USD,IDEALPRO,288.0,,,1.0,0.67456,20000.0,-10000.0,1.4,SLD,NZD,USD,20160322 19:49:51 EST,,3.4,19105.64541,251870.41527,0.67456,19681.64541,1.4
289,Paper,Paper,2.0,USD,IDEALPRO,289.0,,,1.0,1.09158,20000.0,-10000.0,-3.41708,SLD,EUR,CHF,20160322 19:50:30 EST,,-1.41708,19102.22833,251870.41527,1.09158,19680.22833,-3.41708
290,Paper,Paper,2.0,USD,IDEALPRO,290.0,,,1.0,0.76197,20000.0,10000.0,-3.8,BOT,AUD,USD,20160322 19:56:01 EST,,-1.8,19098.42833,251870.41527,0.76197,19678.42833,-3.8
291,Paper,Paper,2.0,USD,IDEALPRO,291.0,,,1.0,1.30516,20000.0,10000.0,-5.88648,BOT,USD,CAD,20160322 19:57:55 EST,,-3.88648,19092.54185,251870.41527,1.30516,19674.54185,-5.88648
292,Paper,Paper,2.0,USD,IDEALPRO,292.0,,,1.0,0.67492,20000.0,10000.0,-5.6,BOT,NZD,USD,20160322 19:59:11 EST,,-3.6,19086.94185,251870.41527,0.67492,19670.94185,-5.6
293,Paper,Paper,2.0,USD,IDEALPRO,293.0,,,1.0,0.7889,20000.0,-10000.0,-6.2315,SLD,EUR,GBP,20160322 20:00:24 EST,,-4.2315,19080.71035,251870.41527,0.7889,19666.71035,-6.2315
294,Paper,Paper,2.0,USD,IDEALPRO,294.0,,,1.0,75.775,20000.0,10000.0,-9.832,BOT,NZD,JPY,20160322 20:01:38 EST,,-7.832,19070.87835,251870.41527,75.775,19658.87835,-9.832
295,Paper,Paper,2.0,USD,IDEALPRO,295.0,,,1.0,159.668,20000.0,10000.0,-11.064,BOT,GBP,JPY,20160322 20:06:24 EST,,-9.064,19059.81435,251870.41527,159.668,19649.81435,-11.064
296,Paper,Paper,2.0,USD,IDEALPRO,296.0,,,1.0,1.12135,20000.0,-10000.0,-10.9,SLD,EUR,USD,20160322 20:12:05 EST,,-8.9,19048.91435,251870.41527,1.12135,19640.91435,-10.9
297,Paper,Paper,2.0,USD,IDEALPRO,297.0,,,1.0,1.42167,20000.0,10000.0,2.4,BOT,GBP,USD,20160322 20:12:31 EST,,4.4,19051.31435,251870.41527,1.42167,19645.31435,2.4
298,Paper,Paper,2.0,USD,IDEALPRO,298.0,,,1.0,1.30523,20000.0,-10000.0,-1.47682,SLD,USD,CAD,20160322 20:13:21 EST,,0.523179999998,19049.83753,251870.41527,1.30523,19645.83753,-1.47682
299,Paper,Paper,2.0,USD,IDEALPRO,299.0,,,1.0,0.97336,20000.0,10000.0,-8.98418,BOT,USD,CHF,20160322 20:14:23 EST,,-6.98418,19040.85335,251870.41527,0.97336,19638.85335,-8.98418
300,Paper,Paper,2.0,USD,IDEALPRO,300.0,,,1.0,0.78888,20000.0,10000.0,-1.7179,BOT,EUR,GBP,20160322 20:16:27 EST,,0.2821,19039.13545,251870.41527,0.78888,19639.13545,-1.7179
301,Paper,Paper,2.0,USD,IDEALPRO,301.0,,,1.0,85.488,20000.0,10000.0,-3.848,BOT,AUD,JPY,20160322 20:24:20 EST,,-1.848,19035.28745,251870.41527,85.488,19637.28745,-3.848
302,Paper,Paper,2.0,USD,IDEALPRO,302.0,,,1.0,75.794,20000.0,-10000.0,-0.328000000001,SLD,NZD,JPY,20160322 20:25:59 EST,,1.672,19034.95945,251870.41527,75.794,19638.95945,-0.328000000001
303,Paper,Paper,2.0,USD,IDEALPRO,303.0,,,1.0,85.529,20000.0,-10000.0,1.608,SLD,AUD,JPY,20160322 20:29:44 EST,,3.608,19036.56745,251870.41527,85.529,19642.56745,1.608
304,Paper,Paper,2.0,USD,IDEALPRO,304.0,,,1.0,1.42139,20000.0,-10000.0,-4.8,SLD,GBP,USD,20160322 20:32:06 EST,,-2.8,19031.76745,251870.41527,1.42139,19639.76745,-4.8
305,Paper,Paper,2.0,USD,IDEALPRO,305.0,,,1.0,0.97353,20000.0,-10000.0,-0.27926,SLD,USD,CHF,20160322 20:33:37 EST,,1.72074,19031.48819,251870.41527,0.97353,19641.48819,-0.27926
306,Paper,Paper,2.0,USD,IDEALPRO,306.0,,,1.0,85.51,20000.0,10000.0,-0.328000000001,BOT,AUD,JPY,20160322 20:39:51 EST,,1.672,19031.16019,251870.41527,85.51,19643.16019,-0.328000000001
307,Paper,Paper,2.0,USD,IDEALPRO,307.0,,,1.0,1.305,20000.0,10000.0,-0.28098,BOT,USD,CAD,20160322 20:43:48 EST,,1.71902,19030.87921,251870.41527,1.305,19644.87921,-0.28098
308,Paper,Paper,2.0,USD,IDEALPRO,308.0,,,1.0,115.219,20000.0,-10000.0,-39.664,SLD,CHF,JPY,20160322 20:48:59 EST,,-37.664,18991.21521,251870.41527,115.219,19607.21521,-39.664
309,Paper,Paper,2.0,USD,IDEALPRO,309.0,,,1.0,159.565,20000.0,-10000.0,-11.064,SLD,GBP,JPY,20160322 20:52:11 EST,,-9.064,18980.15121,251870.41527,159.565,19598.15121,-11.064
310,Paper,Paper,2.0,USD,IDEALPRO,310.0,,,1.0,85.629,20000.0,-10000.0,8.472,SLD,AUD,JPY,20160322 20:53:39 EST,,10.472,18988.62321,251870.41527,85.629,19608.62321,8.472
311,Paper,Paper,2.0,USD,IDEALPRO,311.0,,,1.0,1.42251,20000.0,10000.0,-13.2,BOT,GBP,USD,20160322 20:56:55 EST,,-11.2,18975.42321,251870.41527,1.42251,19597.42321,-13.2
312,Paper,Paper,2.0,USD,IDEALPRO,312.0,,,1.0,0.6768,20000.0,-10000.0,16.8,SLD,NZD,USD,20160322 20:58:34 EST,,18.8,18992.22321,251870.41527,0.6768,19616.22321,16.8
313,Paper,Paper,2.0,USD,IDEALPRO,313.0,,,1.0,75.923,20000.0,10000.0,-13.352,BOT,NZD,JPY,20160322 21:01:16 EST,,-11.352,18978.87121,251870.41527,75.923,19604.87121,-13.352
314,Paper,Paper,2.0,USD,IDEALPRO,314.0,,,1.0,115.327,20000.0,10000.0,-11.504,BOT,CHF,JPY,20160322 21:02:17 EST,,-9.504,18967.36721,251870.41527,115.327,19595.36721,-11.504
315,Paper,Paper,2.0,USD,IDEALPRO,315.0,,,1.0,0.76326,20000.0,-10000.0,10.9,SLD,AUD,USD,20160322 21:06:02 EST,,12.9,18978.26721,251870.41527,0.76326,19608.26721,10.9
316,Paper,Paper,2.0,USD,IDEALPRO,316.0,,,1.0,1.42203,20000.0,-10000.0,-6.8,SLD,GBP,USD,20160322 21:08:05 EST,,-4.8,18971.46721,251870.41527,1.42203,19603.46721,-6.8
317,Paper,Paper,2.0,USD,IDEALPRO,317.0,,,1.0,0.78854,20000.0,-10000.0,-6.7957,SLD,EUR,GBP,20160322 21:11:39 EST,,-4.7957,18964.67151,251870.41527,0.78854,19598.67151,-6.7957
318,Paper,Paper,2.0,USD,IDEALPRO,318.0,,,1.0,115.31,20000.0,-10000.0,-3.496,SLD,CHF,JPY,20160322 21:15:01 EST,,-1.496,18961.17551,251870.41527,115.31,19597.17551,-3.496
319,Paper,Paper,2.0,USD,IDEALPRO,319.0,,,1.0,85.812,20000.0,10000.0,-18.104,BOT,AUD,JPY,20160322 21:17:18 EST,,-16.104,18943.07151,251870.41527,85.812,19581.07151,-18.104
320,Paper,Paper,2.0,USD,IDEALPRO,320.0,,,1.0,0.97306,20000.0,10000.0,2.75734,BOT,USD,CHF,20160322 21:20:41 EST,,4.75734,18945.82885,251870.41527,0.97306,19585.82885,2.75734
321,Paper,Paper,2.0,USD,IDEALPRO,321.0,,,1.0,0.78898,20000.0,10000.0,-8.2062,BOT,EUR,GBP,20160322 21:22:24 EST,,-6.2062,18937.62265,251870.41527,0.78898,19579.62265,-8.2062
322,Paper,Paper,2.0,USD,IDEALPRO,322.0,,,1.0,75.893,20000.0,-10000.0,-4.64,SLD,NZD,JPY,20160322 21:23:39 EST,,-2.64,18932.98265,251870.41527,75.893,19576.98265,-4.64
323,Paper,Paper,2.0,USD,IDEALPRO,323.0,,,1.0,0.76474,20000.0,10000.0,-16.8,BOT,AUD,USD,20160322 21:28:12 EST,,-14.8,18916.18265,251870.41527,0.76474,19562.18265,-16.8
324,Paper,Paper,2.0,USD,IDEALPRO,324.0,,,1.0,1.30455,20000.0,-10000.0,-5.3633,SLD,USD,CAD,20160322 21:29:50 EST,,-3.3633,18910.81935,251870.41527,1.30455,19558.81935,-5.3633
325,Paper,Paper,2.0,USD,IDEALPRO,325.0,,,1.0,1.42117,20000.0,10000.0,6.6,BOT,GBP,USD,20160322 21:40:44 EST,,8.6,18917.41935,251870.41527,1.42117,19567.41935,6.6
326,Paper,Paper,2.0,USD,IDEALPRO,326.0,,,1.0,1.30522,20000.0,10000.0,-7.00758,BOT,USD,CAD,20160322 21:41:22 EST,,-5.00758,18910.41177,251870.41527,1.30522,19562.41177,-7.00758
327,Paper,Paper,2.0,USD,IDEALPRO,327.0,,,1.0,0.97383,20000.0,-10000.0,5.79394,SLD,USD,CHF,20160322 21:43:30 EST,,7.79394,18916.20571,251870.41527,0.97383,19570.20571,5.79394
328,Paper,Paper,2.0,USD,IDEALPRO,328.0,,,1.0,75.826,20000.0,10000.0,3.896,BOT,NZD,JPY,20160322 21:48:33 EST,,5.896,18920.10171,251870.41527,75.826,19576.10171,3.896
329,Paper,Paper,2.0,USD,IDEALPRO,329.0,,,1.0,115.369,20000.0,10000.0,-7.192,BOT,CHF,JPY,20160322 21:50:39 EST,,-5.192,18912.90971,251870.41527,115.369,19570.90971,-7.192
330,Paper,Paper,2.0,USD,IDEALPRO,330.0,,,1.0,159.629,20000.0,10000.0,-7.632,BOT,GBP,JPY,20160322 21:52:22 EST,,-5.632,18905.27771,251870.41527,159.629,19565.27771,-7.632
331,Paper,Paper,2.0,USD,IDEALPRO,331.0,,,1.0,1.421,20000.0,-10000.0,-3.7,SLD,GBP,USD,20160322 21:55:01 EST,,-1.7,18901.57771,251870.41527,1.421,19563.57771,-3.7
332,Paper,Paper,2.0,USD,IDEALPRO,332.0,,,1.0,0.97375,20000.0,10000.0,-1.19024,BOT,USD,CHF,20160322 21:56:15 EST,,0.80976,18900.38747,251870.41527,0.97375,19564.38747,-1.19024
333,Paper,Paper,2.0,USD,IDEALPRO,333.0,,,1.0,0.78924,20000.0,-10000.0,1.6673,SLD,EUR,GBP,20160322 21:57:28 EST,,3.6673,18902.05477,251870.41527,0.78924,19568.05477,1.6673
334,Paper,Paper,2.0,USD,IDEALPRO,334.0,,,1.0,0.76275,20000.0,-10000.0,-21.9,SLD,AUD,USD,20160322 22:03:07 EST,,-19.9,18880.15477,251870.41527,0.76275,19548.15477,-21.9
335,Paper,Paper,2.0,USD,IDEALPRO,335.0,,,1.0,1.30659,20000.0,-10000.0,8.23938,SLD,USD,CAD,20160322 22:04:57 EST,,10.23938,18888.39415,251870.41527,1.30659,19558.39415,8.23938
336,Paper,Paper,2.0,USD,IDEALPRO,336.0,,,1.0,0.78916,20000.0,10000.0,-0.8716,BOT,EUR,GBP,20160322 22:06:50 EST,,1.1284,18887.52255,251870.41527,0.78916,19559.52255,-0.8716
337,Paper,Paper,2.0,USD,IDEALPRO,337.0,,,1.0,85.892,20000.0,-10000.0,3.808,SLD,CAD,JPY,20160322 22:08:44 EST,,5.808,18891.33055,251870.41527,85.892,19565.33055,3.808
338,Paper,Paper,2.0,USD,IDEALPRO,338.0,,,1.0,115.285,20000.0,-10000.0,-9.392,SLD,CHF,JPY,20160322 22:09:21 EST,,-7.392,18881.93855,251870.41527,115.285,19557.93855,-9.392
339,Paper,Paper,2.0,USD,IDEALPRO,339.0,,,1.0,85.662,20000.0,-10000.0,-15.2,SLD,AUD,JPY,20160322 22:12:42 EST,,-13.2,18866.73855,251870.41527,85.662,19544.73855,-15.2
340,Paper,Paper,2.0,USD,IDEALPRO,340.0,,,1.0,0.76277,20000.0,10000.0,-2.2,BOT,AUD,USD,20160322 22:14:25 EST,,-0.199999999999,18864.53855,251870.41527,0.76277,19544.53855,-2.2
341,Paper,Paper,2.0,USD,IDEALPRO,341.0,,,1.0,159.495,20000.0,-10000.0,-13.792,SLD,GBP,JPY,20160322 22:19:48 EST,,-11.792,18850.74655,251870.41527,159.495,19532.74655,-13.792
342,Paper,Paper,2.0,USD,IDEALPRO,342.0,,,1.0,1.30683,20000.0,10000.0,-3.79376,BOT,USD,CAD,20160322 22:22:52 EST,,-1.79376,18846.95279,251870.41527,1.30683,19530.95279,-3.79376
343,Paper,Paper,2.0,USD,IDEALPRO,343.0,,,1.0,0.78952,20000.0,-10000.0,3.0778,SLD,EUR,GBP,20160322 22:25:19 EST,,5.0778,18850.03059,251870.41527,0.78952,19536.03059,3.0778
344,Paper,Paper,2.0,USD,IDEALPRO,344.0,,,1.0,75.653,20000.0,-10000.0,-17.224,SLD,NZD,JPY,20160322 22:27:11 EST,,-15.224,18832.80659,251870.41527,75.653,19520.80659,-17.224
345,Paper,Paper,2.0,USD,IDEALPRO,345.0,,,1.0,115.26,20000.0,10000.0,0.199999999999,BOT,CHF,JPY,20160322 22:28:26 EST,,2.2,18833.00659,251870.41527,115.26,19523.00659,0.199999999999
346,Paper,Paper,2.0,USD,IDEALPRO,346.0,,,1.0,0.97385,20000.0,-10000.0,-0.9878,SLD,USD,CHF,20160322 22:33:23 EST,,1.0122,18832.01879,251870.41527,0.97385,19524.01879,-0.9878
347,Paper,Paper,2.0,USD,IDEALPRO,347.0,,,1.0,0.78931,20000.0,10000.0,0.962050000001,BOT,EUR,GBP,20160322 22:34:53 EST,,2.96205,18832.98084,251870.41527,0.78931,19526.98084,0.962050000001
348,Paper,Paper,2.0,USD,IDEALPRO,348.0,,,1.0,75.624,20000.0,10000.0,0.552000000001,BOT,NZD,JPY,20160322 22:36:19 EST,,2.552,18833.53284,251870.41527,75.624,19529.53284,0.552000000001
349,Paper,Paper,2.0,USD,IDEALPRO,349.0,,,1.0,115.276,20000.0,-10000.0,-0.592000000001,SLD,CHF,JPY,20160322 22:37:23 EST,,1.408,18832.94084,251870.41527,115.276,19530.94084,-0.592000000001
350,Paper,Paper,2.0,USD,IDEALPRO,350.0,,,1.0,0.76282,20000.0,-10000.0,-1.5,SLD,AUD,USD,20160322 22:41:23 EST,,0.500000000001,18831.44084,251870.41527,0.76282,19531.44084,-1.5
351,Paper,Paper,2.0,USD,IDEALPRO,351.0,,,1.0,0.78918,20000.0,-10000.0,-3.83365,SLD,EUR,GBP,20160322 22:44:38 EST,,-1.83365,18827.60719,251870.41527,0.78918,19529.60719,-3.83365
352,Paper,Paper,2.0,USD,IDEALPRO,352.0,,,1.0,0.76293,20000.0,10000.0,-3.1,BOT,AUD,USD,20160322 22:49:54 EST,,-1.1,18824.50719,251870.41527,0.76293,19528.50719,-3.1
353,Paper,Paper,2.0,USD,IDEALPRO,353.0,,,1.0,0.97393,20000.0,10000.0,-2.80976,BOT,USD,CHF,20160322 23:15:52 EST,,-0.80976,18821.69743,251870.41527,0.97393,19527.69743,-2.80976
354,Paper,Paper,2.0,USD,IDEALPRO,354.0,,,1.0,0.78955,20000.0,10000.0,-7.21885,BOT,EUR,GBP,20160322 23:17:06 EST,,-5.21885,18814.47858,251870.41527,0.78955,19522.47858,-7.21885
355,Paper,Paper,2.0,USD,IDEALPRO,355.0,,,1.0,0.97389,20000.0,-10000.0,-2.40488,SLD,USD,CHF,20160322 23:37:17 EST,,-0.404879999999,18812.0737,251870.41527,0.97389,19522.0737,-2.40488
356,Paper,Paper,2.0,USD,IDEALPRO,356.0,,,1.0,0.78931,20000.0,-10000.0,-5.3852,SLD,EUR,GBP,20160322 23:48:14 EST,,-3.3852,18806.6885,251870.41527,0.78931,19518.6885,-5.3852
357,Paper,Paper,2.0,USD,IDEALPRO,357.0,,,1.0,0.97478,20000.0,10000.0,-11.00858,BOT,USD,CHF,20160323 00:32:22 EST,,-9.00858,18795.67992,251870.41527,0.97478,19509.67992,-11.00858
358,Paper,Paper,2.0,USD,IDEALPRO,358.0,,,1.0,0.76144,20000.0,-10000.0,-16.9,SLD,AUD,USD,20160323 00:32:31 EST,,-14.9,18778.77992,251870.41527,0.76144,19494.77992,-16.9
359,Paper,Paper,2.0,USD,IDEALPRO,359.0,,,1.0,75.644,20000.0,-10000.0,-0.239999999999,SLD,NZD,JPY,20160323 00:32:54 EST,,1.76,18778.53992,251870.41527,75.644,19496.53992,-0.239999999999
360,Paper,Paper,2.0,USD,IDEALPRO,360.0,,,1.0,115.311,20000.0,10000.0,-5.08,BOT,CHF,JPY,20160323 00:33:03 EST,,-3.08,18773.45992,251870.41527,115.311,19493.45992,-5.08
361,Paper,Paper,2.0,USD,IDEALPRO,361.0,,,1.0,159.58,20000.0,10000.0,-9.48,BOT,GBP,JPY,20160323 00:33:09 EST,,-7.48,18763.97992,251870.41527,159.58,19485.97992,-9.48
362,Paper,Paper,2.0,USD,IDEALPRO,362.0,,,1.0,159.578,20000.0,-10000.0,-2.176,SLD,GBP,JPY,20160323 00:33:25 EST,,-0.176000000001,18761.80392,251870.41527,159.578,19485.80392,-2.176
363,Paper,Paper,2.0,USD,IDEALPRO,363.0,,,1.0,0.76154,20000.0,10000.0,-3.0,BOT,AUD,USD,20160323 00:33:58 EST,,-1.0,18758.80392,251870.41527,0.76154,19484.80392,-3.0
364,Paper,Paper,2.0,USD,IDEALPRO,364.0,,,1.0,0.78935,20000.0,10000.0,-2.5642,BOT,EUR,GBP,20160323 00:38:19 EST,,-0.564199999999,18756.23972,251870.41527,0.78935,19484.23972,-2.5642
