Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160330 20:27:30 EST,paperUSD,19644.7074,19882.7074,250318.35747,0,-355.2926,-117.2926,USD
20160330 20:30:06 EST,paperUSD,19650.9074,19890.9074,257983.05747,0,-349.0926,-109.0926,USD
20160330 20:30:06 EST,paperUSD,19648.9074,19890.9074,250318.35747,0,-351.0926,-109.0926,USD
20160330 20:30:37 EST,paperUSD,19644.5074,19888.5074,261653.75747,0,-355.4926,-111.4926,USD
20160330 20:30:37 EST,paperUSD,19642.5074,19888.5074,250318.35747,0,-357.4926,-111.4926,USD
20160330 20:44:09 EST,paperUSD,19616.9234,19864.9234,264523.49347,0,-383.0766,-135.0766,USD
20160330 20:44:09 EST,paperUSD,19614.9234,19864.9234,250318.35747,0,-385.0766,-135.0766,USD
20160330 20:58:42 EST,paperUSD,19619.6234,19871.6234,261647.05747,0,-380.3766,-128.3766,USD
20160330 20:58:42 EST,paperUSD,19617.6234,19871.6234,250318.35747,0,-382.3766,-128.3766,USD
20160330 21:02:20 EST,paperUSD,19611.27094,19867.27094,261385.65105,0,-388.72906,-132.72906,USD
20160330 21:02:20 EST,paperUSD,19609.27094,19867.27094,250318.35747,0,-390.72906,-132.72906,USD
20160330 21:13:35 EST,paperUSD,19605.29624,19865.29624,261438.88052,0,-394.70376,-134.70376,USD
20160330 21:13:35 EST,paperUSD,19603.29624,19865.29624,250318.35747,0,-396.70376,-134.70376,USD
20160330 21:24:59 EST,paperUSD,19589.39624,19853.39624,257971.15747,0,-410.60376,-146.60376,USD
20160330 21:24:59 EST,paperUSD,19587.39624,19853.39624,250318.35747,0,-412.60376,-146.60376,USD
20160330 21:32:06 EST,paperUSD,19576.29624,19844.29624,261637.95747,0,-423.70376,-155.70376,USD
20160330 21:32:06 EST,paperUSD,19574.29624,19844.29624,250318.35747,0,-425.70376,-155.70376,USD
20160330 21:38:23 EST,paperUSD,19577.51509,19849.51509,261433.66167,0,-422.48491,-150.48491,USD
20160330 21:38:23 EST,paperUSD,19575.51509,19849.51509,250318.35747,0,-424.48491,-150.48491,USD
20160330 22:00:09 EST,paperUSD,19505.01509,19781.01509,264670.35747,0,-494.98491,-218.98491,USD
20160330 22:00:09 EST,paperUSD,19503.01509,19781.01509,250318.35747,0,-496.98491,-218.98491,USD
20160330 22:23:10 EST,paperUSD,19499.01509,19779.01509,261639.95747,0,-500.98491,-220.98491,USD
20160330 22:23:10 EST,paperUSD,19497.01509,19779.01509,250318.35747,0,-502.98491,-220.98491,USD
20160330 22:44:48 EST,paperUSD,19507.70959,19791.70959,261446.35617,0,-492.29041,-208.29041,USD
20160330 22:44:48 EST,paperUSD,19505.70959,19791.70959,250318.35747,0,-494.29041,-208.29041,USD
20160330 22:46:52 EST,paperUSD,19504.27379,19792.27379,261445.79197,0,-495.72621,-207.72621,USD
20160330 22:46:52 EST,paperUSD,19502.27379,19792.27379,250318.35747,0,-497.72621,-207.72621,USD
20160330 22:55:36 EST,paperUSD,19504.32259,19796.32259,261381.60225,0,-495.67741,-203.67741,USD
20160330 22:55:36 EST,paperUSD,19502.32259,19796.32259,250318.35747,0,-497.67741,-203.67741,USD
20160330 23:20:39 EST,paperUSD,19504.97724,19800.97724,261450.44662,0,-495.02276,-199.02276,USD
20160330 23:20:39 EST,paperUSD,19502.97724,19800.97724,250318.35747,0,-497.02276,-199.02276,USD
20160330 23:42:41 EST,paperUSD,19501.11829,19801.11829,261450.30557,0,-498.88171,-198.88171,USD
20160330 23:42:41 EST,paperUSD,19499.11829,19801.11829,250318.35747,0,-500.88171,-198.88171,USD
20160330 23:57:08 EST,paperUSD,19491.11829,19795.11829,261633.95747,0,-508.88171,-204.88171,USD
20160330 23:57:08 EST,paperUSD,19489.11829,19795.11829,250318.35747,0,-510.88171,-204.88171,USD
20160331 00:11:26 EST,paperUSD,19486.21829,19794.21829,261634.85747,0,-513.78171,-205.78171,USD
20160331 00:11:26 EST,paperUSD,19484.21829,19794.21829,250318.35747,0,-515.78171,-205.78171,USD
20160331 00:32:26 EST,paperUSD,19478.55099,19790.55099,261446.63827,0,-521.44901,-209.44901,USD
