permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
264,Paper,Paper,18868.0,USD,BITCOIN,264.0,,,1.0,377.36,20000.0,8700000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:16:41 EST,,0.0,-1.05990981715e+13,-1.8316773192e+13,377.36,-1.034749998e+13,-18868.0,-1.0599106379e+13,-1.034749998e+13
265,Paper,Paper,18868.0,USD,BITCOIN,265.0,,,1.0,377.36,20000.0,8720000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:17:02 EST,,0.0,-1.05990981904e+13,-1.83167807392e+13,377.36,-1.034749998e+13,-18868.0,-1.05991064168e+13,-1.034749998e+13
266,Paper,Paper,18868.0,USD,BITCOIN,266.0,,,1.0,377.36,20000.0,8740000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:17:23 EST,,0.0,-1.05990982093e+13,-1.83167882864e+13,377.36,-1.034749998e+13,-18868.0,-1.05991064546e+13,-1.034749998e+13
267,Paper,Paper,18868.0,USD,BITCOIN,267.0,,,1.0,377.36,20000.0,8760000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:17:43 EST,,0.0,-1.05990982282e+13,-1.83167958336e+13,377.36,-1.034749998e+13,-18868.0,-1.05991064924e+13,-1.034749998e+13
268,Paper,Paper,18868.0,USD,BITCOIN,268.0,,,1.0,377.36,20000.0,8780000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:18:04 EST,,0.0,-1.05990982471e+13,-1.83168033808e+13,377.36,-1.034749998e+13,-18868.0,-1.05991065301e+13,-1.034749998e+13
269,Paper,Paper,18868.0,USD,BITCOIN,269.0,,,1.0,377.36,20000.0,8800000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:18:24 EST,,0.0,-1.0599098266e+13,-1.8316810928e+13,377.36,-1.034749998e+13,-18868.0,-1.05991065679e+13,-1.034749998e+13
270,Paper,Paper,18868.0,USD,BITCOIN,270.0,,,1.0,377.36,20000.0,8820000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:18:44 EST,,0.0,-1.05990982849e+13,-1.83168184752e+13,377.36,-1.034749998e+13,-18868.0,-1.05991066057e+13,-1.034749998e+13
271,Paper,Paper,18868.0,USD,BITCOIN,271.0,,,1.0,377.36,20000.0,8840000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:19:04 EST,,0.0,-1.05990983038e+13,-1.83168260224e+13,377.36,-1.034749998e+13,-18868.0,-1.05991066434e+13,-1.034749998e+13
272,Paper,Paper,18868.0,USD,BITCOIN,272.0,,,1.0,377.36,20000.0,8860000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:19:25 EST,,0.0,-1.05990983227e+13,-1.83168335696e+13,377.36,-1.034749998e+13,-18868.0,-1.05991066812e+13,-1.034749998e+13
273,Paper,Paper,18868.0,USD,BITCOIN,273.0,,,1.0,377.36,20000.0,8880000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:19:46 EST,,0.0,-1.05990983416e+13,-1.83168411168e+13,377.36,-1.034749998e+13,-18868.0,-1.0599106719e+13,-1.034749998e+13
274,Paper,Paper,18868.0,USD,BITCOIN,274.0,,,1.0,377.36,20000.0,8900000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:20:06 EST,,0.0,-1.05990983605e+13,-1.8316848664e+13,377.36,-1.034749998e+13,-18868.0,-1.05991067567e+13,-1.034749998e+13
275,Paper,Paper,18868.0,USD,BITCOIN,275.0,,,1.0,377.36,20000.0,8920000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:20:26 EST,,0.0,-1.05990983794e+13,-1.83168562112e+13,377.36,-1.034749998e+13,-18868.0,-1.05991067945e+13,-1.034749998e+13
276,Paper,Paper,18868.0,USD,BITCOIN,276.0,,,1.0,377.36,20000.0,8940000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:20:47 EST,,0.0,-1.05990983983e+13,-1.83168637584e+13,377.36,-1.034749998e+13,-18868.0,-1.05991068323e+13,-1.034749998e+13
277,Paper,Paper,18868.0,USD,BITCOIN,277.0,,,1.0,377.36,20000.0,8960000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:21:07 EST,,0.0,-1.05990984172e+13,-1.83168713056e+13,377.36,-1.034749998e+13,-18868.0,-1.059910687e+13,-1.034749998e+13
278,Paper,Paper,18868.0,USD,BITCOIN,278.0,,,1.0,377.36,20000.0,8980000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:21:27 EST,,0.0,-1.05990984361e+13,-1.83168788528e+13,377.36,-1.034749998e+13,-18868.0,-1.05991069078e+13,-1.034749998e+13
279,Paper,Paper,18868.0,USD,BITCOIN,279.0,,,1.0,377.36,20000.0,9000000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:21:49 EST,,0.0,-1.0599098455e+13,-1.83168864e+13,377.36,-1.034749998e+13,-18868.0,-1.05991069456e+13,-1.034749998e+13
280,Paper,Paper,18868.0,USD,BITCOIN,280.0,,,1.0,377.36,20000.0,9020000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:22:09 EST,,0.0,-1.05990984739e+13,-1.83168939472e+13,377.36,-1.034749998e+13,-18868.0,-1.05991069833e+13,-1.034749998e+13
281,Paper,Paper,18868.0,USD,BITCOIN,281.0,,,1.0,377.36,20000.0,9040000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:22:30 EST,,0.0,-1.05990984928e+13,-1.83169014944e+13,377.36,-1.034749998e+13,-18868.0,-1.05991070211e+13,-1.034749998e+13
282,Paper,Paper,18868.0,USD,BITCOIN,282.0,,,1.0,377.36,20000.0,9060000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:22:51 EST,,0.0,-1.05990985117e+13,-1.83169090416e+13,377.36,-1.034749998e+13,-18868.0,-1.05991070589e+13,-1.034749998e+13
283,Paper,Paper,18868.0,USD,BITCOIN,283.0,,,1.0,377.36,20000.0,9080000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:23:10 EST,,0.0,-1.05990985306e+13,-1.83169165888e+13,377.36,-1.034749998e+13,-18868.0,-1.05991070966e+13,-1.034749998e+13
284,Paper,Paper,18868.0,USD,BITCOIN,284.0,,,1.0,377.36,20000.0,9100000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:23:30 EST,,0.0,-1.05990985495e+13,-1.8316924136e+13,377.36,-1.034749998e+13,-18868.0,-1.05991071344e+13,-1.034749998e+13
285,Paper,Paper,18868.0,USD,BITCOIN,285.0,,,1.0,377.36,20000.0,9120000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:23:51 EST,,0.0,-1.05990985684e+13,-1.83169316832e+13,377.36,-1.034749998e+13,-18868.0,-1.05991071722e+13,-1.034749998e+13
286,Paper,Paper,18868.0,USD,BITCOIN,286.0,,,1.0,377.36,20000.0,9140000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:24:11 EST,,0.0,-1.05990985873e+13,-1.83169392304e+13,377.36,-1.034749998e+13,-18868.0,-1.05991072099e+13,-1.034749998e+13
287,Paper,Paper,18868.0,USD,BITCOIN,287.0,,,1.0,377.36,20000.0,9160000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:24:32 EST,,0.0,-1.05990986062e+13,-1.83169467776e+13,377.36,-1.034749998e+13,-18868.0,-1.05991072477e+13,-1.034749998e+13
288,Paper,Paper,18868.0,USD,BITCOIN,288.0,,,1.0,377.36,20000.0,9180000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:24:53 EST,,0.0,-1.05990986251e+13,-1.83169543248e+13,377.36,-1.034749998e+13,-18868.0,-1.05991072855e+13,-1.034749998e+13
289,Paper,Paper,18868.0,USD,BITCOIN,289.0,,,1.0,377.36,20000.0,9200000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:25:14 EST,,0.0,-1.0599098644e+13,-1.8316961872e+13,377.36,-1.034749998e+13,-18868.0,-1.05991073232e+13,-1.034749998e+13
290,Paper,Paper,18868.0,USD,BITCOIN,290.0,,,1.0,377.36,20000.0,9220000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:25:34 EST,,0.0,-1.05990986629e+13,-1.83169694192e+13,377.36,-1.034749998e+13,-18868.0,-1.0599107361e+13,-1.034749998e+13
291,Paper,Paper,18868.0,USD,BITCOIN,291.0,,,1.0,377.36,20000.0,9240000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:25:54 EST,,0.0,-1.05990986818e+13,-1.83169769664e+13,377.36,-1.034749998e+13,-18868.0,-1.05991073988e+13,-1.034749998e+13
292,Paper,Paper,18868.0,USD,BITCOIN,292.0,,,1.0,377.36,20000.0,9260000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:26:15 EST,,0.0,-1.05990987007e+13,-1.83169845136e+13,377.36,-1.034749998e+13,-18868.0,-1.05991074366e+13,-1.034749998e+13
293,Paper,Paper,18868.0,USD,BITCOIN,293.0,,,1.0,377.36,20000.0,9280000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:26:36 EST,,0.0,-1.05990987196e+13,-1.83169920608e+13,377.36,-1.034749998e+13,-18868.0,-1.05991074743e+13,-1.034749998e+13
294,Paper,Paper,18868.0,USD,BITCOIN,294.0,,,1.0,377.36,20000.0,9300000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:26:57 EST,,0.0,-1.05990987385e+13,-1.8316999608e+13,377.36,-1.034749998e+13,-18868.0,-1.05991075121e+13,-1.034749998e+13
295,Paper,Paper,18868.0,USD,BITCOIN,295.0,,,1.0,377.36,20000.0,9320000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:27:17 EST,,0.0,-1.05990987574e+13,-1.83170071552e+13,377.36,-1.034749998e+13,-18868.0,-1.05991075499e+13,-1.034749998e+13
296,Paper,Paper,18868.0,USD,BITCOIN,296.0,,,1.0,377.36,20000.0,9340000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:27:38 EST,,0.0,-1.05990987763e+13,-1.83170147024e+13,377.36,-1.034749998e+13,-18868.0,-1.05991075876e+13,-1.034749998e+13
297,Paper,Paper,18868.0,USD,BITCOIN,297.0,,,1.0,377.36,20000.0,9360000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:27:58 EST,,0.0,-1.05990987952e+13,-1.83170222496e+13,377.36,-1.034749998e+13,-18868.0,-1.05991076254e+13,-1.034749998e+13
298,Paper,Paper,18868.0,USD,BITCOIN,298.0,,,1.0,377.36,20000.0,9380000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:28:19 EST,,0.0,-1.05990988141e+13,-1.83170297968e+13,377.36,-1.034749998e+13,-18868.0,-1.05991076632e+13,-1.034749998e+13
299,Paper,Paper,18868.0,USD,BITCOIN,299.0,,,1.0,377.36,20000.0,9400000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:28:40 EST,,0.0,-1.0599098833e+13,-1.8317037344e+13,377.36,-1.034749998e+13,-18868.0,-1.05991077009e+13,-1.034749998e+13
300,Paper,Paper,18868.0,USD,BITCOIN,300.0,,,1.0,377.36,20000.0,9420000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:29:00 EST,,0.0,-1.05990988519e+13,-1.83170448912e+13,377.36,-1.034749998e+13,-18868.0,-1.05991077387e+13,-1.034749998e+13
301,Paper,Paper,18868.0,USD,BITCOIN,301.0,,,1.0,377.36,20000.0,9440000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:29:21 EST,,0.0,-1.05990988708e+13,-1.83170524384e+13,377.36,-1.034749998e+13,-18868.0,-1.05991077765e+13,-1.034749998e+13
302,Paper,Paper,18868.0,USD,BITCOIN,302.0,,,1.0,377.36,20000.0,9460000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:29:41 EST,,0.0,-1.05990988897e+13,-1.83170599856e+13,377.36,-1.034749998e+13,-18868.0,-1.05991078142e+13,-1.034749998e+13
303,Paper,Paper,18868.0,USD,BITCOIN,303.0,,,1.0,377.36,20000.0,9480000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:30:02 EST,,0.0,-1.05990989086e+13,-1.83170675328e+13,377.36,-1.034749998e+13,-18868.0,-1.0599107852e+13,-1.034749998e+13
304,Paper,Paper,18868.0,USD,BITCOIN,304.0,,,1.0,377.36,20000.0,9500000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:30:22 EST,,0.0,-1.05990989275e+13,-1.831707508e+13,377.36,-1.034749998e+13,-18868.0,-1.05991078898e+13,-1.034749998e+13
305,Paper,Paper,18868.0,USD,BITCOIN,305.0,,,1.0,377.36,20000.0,9520000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:30:43 EST,,0.0,-1.05990989464e+13,-1.83170826272e+13,377.36,-1.034749998e+13,-18868.0,-1.05991079275e+13,-1.034749998e+13
306,Paper,Paper,18868.0,USD,BITCOIN,306.0,,,1.0,377.36,20000.0,9540000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:31:03 EST,,0.0,-1.05990989653e+13,-1.83170901744e+13,377.36,-1.034749998e+13,-18868.0,-1.05991079653e+13,-1.034749998e+13
307,Paper,Paper,18868.0,USD,BITCOIN,307.0,,,1.0,377.36,20000.0,9560000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:31:23 EST,,0.0,-1.05990989842e+13,-1.83170977216e+13,377.36,-1.034749998e+13,-18868.0,-1.05991080031e+13,-1.034749998e+13
308,Paper,Paper,18868.0,USD,BITCOIN,308.0,,,1.0,377.36,20000.0,9580000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:31:41 EST,,0.0,-1.05990990031e+13,-1.83171052688e+13,377.36,-1.034749998e+13,-18868.0,-1.05991080408e+13,-1.034749998e+13
309,Paper,Paper,18868.0,USD,BITCOIN,309.0,,,1.0,377.36,20000.0,9600000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:31:59 EST,,0.0,-1.0599099022e+13,-1.8317112816e+13,377.36,-1.034749998e+13,-18868.0,-1.05991080786e+13,-1.034749998e+13
310,Paper,Paper,18868.0,USD,BITCOIN,310.0,,,1.0,377.36,20000.0,9620000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:32:16 EST,,0.0,-1.05990990409e+13,-1.83171203632e+13,377.36,-1.034749998e+13,-18868.0,-1.05991081164e+13,-1.034749998e+13
311,Paper,Paper,18868.0,USD,BITCOIN,311.0,,,1.0,377.36,20000.0,9640000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:32:34 EST,,0.0,-1.05990990598e+13,-1.83171279104e+13,377.36,-1.034749998e+13,-18868.0,-1.05991081541e+13,-1.034749998e+13
312,Paper,Paper,18868.0,USD,BITCOIN,312.0,,,1.0,377.36,20000.0,9660000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:32:51 EST,,0.0,-1.05990990787e+13,-1.83171354576e+13,377.36,-1.034749998e+13,-18868.0,-1.05991081919e+13,-1.034749998e+13
313,Paper,Paper,18868.0,USD,BITCOIN,313.0,,,1.0,377.36,20000.0,9680000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:33:10 EST,,0.0,-1.05990990976e+13,-1.83171430048e+13,377.36,-1.034749998e+13,-18868.0,-1.05991082297e+13,-1.034749998e+13
314,Paper,Paper,18868.0,USD,BITCOIN,314.0,,,1.0,377.36,20000.0,9700000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:33:28 EST,,0.0,-1.05990991165e+13,-1.8317150552e+13,377.36,-1.034749998e+13,-18868.0,-1.05991082674e+13,-1.034749998e+13
315,Paper,Paper,18868.0,USD,BITCOIN,315.0,,,1.0,377.36,20000.0,9720000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:33:46 EST,,0.0,-1.05990991354e+13,-1.83171580992e+13,377.36,-1.034749998e+13,-18868.0,-1.05991083052e+13,-1.034749998e+13
316,Paper,Paper,18868.0,USD,BITCOIN,316.0,,,1.0,377.36,20000.0,9740000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:34:04 EST,,0.0,-1.05990991543e+13,-1.83171656464e+13,377.36,-1.034749998e+13,-18868.0,-1.0599108343e+13,-1.034749998e+13
317,Paper,Paper,18868.0,USD,BITCOIN,317.0,,,1.0,377.36,20000.0,9760000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:34:20 EST,,0.0,-1.05990991732e+13,-1.83171731936e+13,377.36,-1.034749998e+13,-18868.0,-1.05991083808e+13,-1.034749998e+13
318,Paper,Paper,18868.0,USD,BITCOIN,318.0,,,1.0,377.36,20000.0,9780000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:34:38 EST,,0.0,-1.05990991921e+13,-1.83171807408e+13,377.36,-1.034749998e+13,-18868.0,-1.05991084185e+13,-1.034749998e+13
319,Paper,Paper,18868.0,USD,BITCOIN,319.0,,,1.0,377.36,20000.0,9800000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:34:58 EST,,0.0,-1.0599099211e+13,-1.8317188288e+13,377.36,-1.034749998e+13,-18868.0,-1.05991084563e+13,-1.034749998e+13
320,Paper,Paper,18868.0,USD,BITCOIN,320.0,,,1.0,377.36,20000.0,9820000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:35:14 EST,,0.0,-1.05990992299e+13,-1.83171958352e+13,377.36,-1.034749998e+13,-18868.0,-1.05991084941e+13,-1.034749998e+13
321,Paper,Paper,18868.0,USD,BITCOIN,321.0,,,1.0,377.36,20000.0,9840000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:35:32 EST,,0.0,-1.05990992488e+13,-1.83172033824e+13,377.36,-1.034749998e+13,-18868.0,-1.05991085318e+13,-1.034749998e+13
322,Paper,Paper,18868.0,USD,BITCOIN,322.0,,,1.0,377.36,20000.0,9860000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:35:51 EST,,0.0,-1.05990992677e+13,-1.83172109296e+13,377.36,-1.034749998e+13,-18868.0,-1.05991085696e+13,-1.034749998e+13
323,Paper,Paper,18868.0,USD,BITCOIN,323.0,,,1.0,377.36,20000.0,9880000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:36:10 EST,,0.0,-1.05990992866e+13,-1.83172184768e+13,377.36,-1.034749998e+13,-18868.0,-1.05991086074e+13,-1.034749998e+13
324,Paper,Paper,18868.0,USD,BITCOIN,324.0,,,1.0,377.36,20000.0,9900000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:36:28 EST,,0.0,-1.05990993055e+13,-1.8317226024e+13,377.36,-1.034749998e+13,-18868.0,-1.05991086451e+13,-1.034749998e+13
325,Paper,Paper,18868.0,USD,BITCOIN,325.0,,,1.0,377.36,20000.0,9920000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:36:46 EST,,0.0,-1.05990993244e+13,-1.83172335712e+13,377.36,-1.034749998e+13,-18868.0,-1.05991086829e+13,-1.034749998e+13
326,Paper,Paper,18868.0,USD,BITCOIN,326.0,,,1.0,377.36,20000.0,9940000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:37:05 EST,,0.0,-1.05990993433e+13,-1.83172411184e+13,377.36,-1.034749998e+13,-18868.0,-1.05991087207e+13,-1.034749998e+13
327,Paper,Paper,18868.0,USD,BITCOIN,327.0,,,1.0,377.36,20000.0,9960000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:37:22 EST,,0.0,-1.05990993622e+13,-1.83172486656e+13,377.36,-1.034749998e+13,-18868.0,-1.05991087584e+13,-1.034749998e+13
328,Paper,Paper,18868.0,USD,BITCOIN,328.0,,,1.0,377.36,20000.0,9980000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:37:40 EST,,0.0,-1.05990993811e+13,-1.83172562128e+13,377.36,-1.034749998e+13,-18868.0,-1.05991087962e+13,-1.034749998e+13
329,Paper,Paper,18868.0,USD,BITCOIN,329.0,,,1.0,377.36,20000.0,10000000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:37:59 EST,,0.0,-1.05990994e+13,-1.831726376e+13,377.36,-1.034749998e+13,-18868.0,-1.0599108834e+13,-1.034749998e+13
330,Paper,Paper,18868.0,USD,BITCOIN,330.0,,,1.0,377.36,20000.0,10020000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:38:17 EST,,0.0,-1.05990994189e+13,-1.83172713072e+13,377.36,-1.034749998e+13,-18868.0,-1.05991088717e+13,-1.034749998e+13
331,Paper,Paper,18868.0,USD,BITCOIN,331.0,,,1.0,377.36,20000.0,10040000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:38:36 EST,,0.0,-1.05990994378e+13,-1.83172788544e+13,377.36,-1.034749998e+13,-18868.0,-1.05991089095e+13,-1.034749998e+13
332,Paper,Paper,18868.0,USD,BITCOIN,332.0,,,1.0,377.36,20000.0,10060000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:38:56 EST,,0.0,-1.05990994567e+13,-1.83172864016e+13,377.36,-1.034749998e+13,-18868.0,-1.05991089473e+13,-1.034749998e+13
333,Paper,Paper,18868.0,USD,BITCOIN,333.0,,,1.0,377.36,20000.0,10080000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:39:16 EST,,0.0,-1.05990994756e+13,-1.83172939488e+13,377.36,-1.034749998e+13,-18868.0,-1.0599108985e+13,-1.034749998e+13
334,Paper,Paper,18868.0,USD,BITCOIN,334.0,,,1.0,377.36,20000.0,10100000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:39:37 EST,,0.0,-1.05990994945e+13,-1.8317301496e+13,377.36,-1.034749998e+13,-18868.0,-1.05991090228e+13,-1.034749998e+13
335,Paper,Paper,18868.0,USD,BITCOIN,335.0,,,1.0,377.36,20000.0,10120000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:39:57 EST,,0.0,-1.05990995134e+13,-1.83173090432e+13,377.36,-1.034749998e+13,-18868.0,-1.05991090606e+13,-1.034749998e+13
336,Paper,Paper,18868.0,USD,BITCOIN,336.0,,,1.0,377.36,20000.0,10140000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:40:18 EST,,0.0,-1.05990995323e+13,-1.83173165904e+13,377.36,-1.034749998e+13,-18868.0,-1.05991090983e+13,-1.034749998e+13
337,Paper,Paper,18868.0,USD,BITCOIN,337.0,,,1.0,377.36,20000.0,10160000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:40:39 EST,,0.0,-1.05990995512e+13,-1.83173241376e+13,377.36,-1.034749998e+13,-18868.0,-1.05991091361e+13,-1.034749998e+13
338,Paper,Paper,18868.0,USD,BITCOIN,338.0,,,1.0,377.36,20000.0,10180000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:41:00 EST,,0.0,-1.05990995701e+13,-1.83173316848e+13,377.36,-1.034749998e+13,-18868.0,-1.05991091739e+13,-1.034749998e+13
339,Paper,Paper,18868.0,USD,BITCOIN,339.0,,,1.0,377.36,20000.0,10200000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:41:19 EST,,0.0,-1.0599099589e+13,-1.8317339232e+13,377.36,-1.034749998e+13,-18868.0,-1.05991092116e+13,-1.034749998e+13
340,Paper,Paper,18868.0,USD,BITCOIN,340.0,,,1.0,377.36,20000.0,10220000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:41:40 EST,,0.0,-1.05990996079e+13,-1.83173467792e+13,377.36,-1.034749998e+13,-18868.0,-1.05991092494e+13,-1.034749998e+13
341,Paper,Paper,18868.0,USD,BITCOIN,341.0,,,1.0,377.36,20000.0,10240000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:41:59 EST,,0.0,-1.05990996268e+13,-1.83173543264e+13,377.36,-1.034749998e+13,-18868.0,-1.05991092872e+13,-1.034749998e+13
342,Paper,Paper,18868.0,USD,BITCOIN,342.0,,,1.0,377.36,20000.0,10260000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:42:19 EST,,0.0,-1.05990996457e+13,-1.83173618736e+13,377.36,-1.034749998e+13,-18868.0,-1.0599109325e+13,-1.034749998e+13
343,Paper,Paper,18868.0,USD,BITCOIN,343.0,,,1.0,377.36,20000.0,10280000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:42:41 EST,,0.0,-1.05990996646e+13,-1.83173694208e+13,377.36,-1.034749998e+13,-18868.0,-1.05991093627e+13,-1.034749998e+13
344,Paper,Paper,18868.0,USD,BITCOIN,344.0,,,1.0,377.36,20000.0,10300000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:43:01 EST,,0.0,-1.05990996835e+13,-1.8317376968e+13,377.36,-1.034749998e+13,-18868.0,-1.05991094005e+13,-1.034749998e+13
345,Paper,Paper,18868.0,USD,BITCOIN,345.0,,,1.0,377.36,20000.0,10320000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:43:22 EST,,0.0,-1.05990997024e+13,-1.83173845152e+13,377.36,-1.034749998e+13,-18868.0,-1.05991094383e+13,-1.034749998e+13
346,Paper,Paper,18868.0,USD,BITCOIN,346.0,,,1.0,377.36,20000.0,10340000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:43:43 EST,,0.0,-1.05990997213e+13,-1.83173920624e+13,377.36,-1.034749998e+13,-18868.0,-1.0599109476e+13,-1.034749998e+13
347,Paper,Paper,18868.0,USD,BITCOIN,347.0,,,1.0,377.36,20000.0,10360000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:44:04 EST,,0.0,-1.05990997402e+13,-1.83173996096e+13,377.36,-1.034749998e+13,-18868.0,-1.05991095138e+13,-1.034749998e+13
348,Paper,Paper,18868.0,USD,BITCOIN,348.0,,,1.0,377.36,20000.0,10380000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:44:24 EST,,0.0,-1.05990997591e+13,-1.83174071568e+13,377.36,-1.034749998e+13,-18868.0,-1.05991095516e+13,-1.034749998e+13
349,Paper,Paper,18868.0,USD,BITCOIN,349.0,,,1.0,377.36,20000.0,10400000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:44:44 EST,,0.0,-1.0599099778e+13,-1.8317414704e+13,377.36,-1.034749998e+13,-18868.0,-1.05991095893e+13,-1.034749998e+13
350,Paper,Paper,18868.0,USD,BITCOIN,350.0,,,1.0,377.36,20000.0,10420000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:45:05 EST,,0.0,-1.05990997969e+13,-1.83174222512e+13,377.36,-1.034749998e+13,-18868.0,-1.05991096271e+13,-1.034749998e+13
