trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
177.0,-1.9756,20160407 17:23:12 EST,20160407 17:23:12 EST,20160407 17:23:12 EST,0.95561,,USDCHF,long,,20160407 15:21:07 EST,closed,20160407 15:21:07 EST,0.95541,,,1.0,1.0,,USDCHF,,2.0244,-1.0,18995.47782,4.0,380471.01808,19699.47782,18995.47782,19699.47782,5.5671,3.5671,CHF
178.0,-11.79394,20160407 18:07:52 EST,20160407 18:07:52 EST,20160407 18:07:52 EST,0.95638,,USDCHF,short,,20160407 17:23:12 EST,closed,20160407 17:23:12 EST,0.95561,,,1.0,1.0,,USDCHF,,-7.79394,1.0,18983.68388,4.0,380478.81202,19691.68388,18983.68388,19691.68388,4.45368,2.45368,CHF
179.0,-6.0244,20160407 18:38:20 EST,20160407 18:38:20 EST,20160407 18:38:20 EST,0.95618,,USDCHF,long,,20160407 18:07:52 EST,closed,20160407 18:07:52 EST,0.95638,,,1.0,1.0,,USDCHF,,-2.0244,-1.0,18977.65948,4.0,380476.78762,19689.65948,18977.65948,19689.65948,-4.25124,-6.25124,CHF
180.0,-10.98418,20160407 20:08:35 EST,20160407 20:08:35 EST,20160407 20:08:35 EST,0.95687,,USDCHF,short,,20160407 18:38:20 EST,closed,20160407 18:38:20 EST,0.95618,,,1.0,1.0,,USDCHF,,-6.98418,1.0,18966.6753,4.0,380483.7718,19682.6753,18966.6753,19682.6753,-1.31586,-3.31586,CHF
181.0,-5.92318,20160407 20:39:02 EST,20160407 20:39:02 EST,20160407 20:39:02 EST,0.95668,,USDCHF,long,,20160407 20:08:35 EST,closed,20160407 20:08:35 EST,0.95687,,,1.0,1.0,,USDCHF,,-1.92318,-1.0,18960.75212,4.0,380481.84862,19680.75212,18960.75212,19680.75212,-9.21102,-11.21102,CHF
182.0,-1.57072,20160407 21:08:28 EST,20160407 21:08:28 EST,20160407 21:08:28 EST,0.95644,,USDCHF,short,,20160407 20:39:02 EST,closed,20160407 20:39:02 EST,0.95668,,,1.0,1.0,,USDCHF,,2.42928,1.0,18959.1814,4.0,380479.41934,19683.1814,18959.1814,19683.1814,-6.37686,-8.37686,CHF
183.0,-3.39268,20160407 22:07:58 EST,20160407 22:07:58 EST,20160407 22:07:58 EST,0.9565,,USDCHF,long,,20160407 21:08:28 EST,closed,20160407 21:08:28 EST,0.95644,,,1.0,1.0,,USDCHF,,0.607320000001,-1.0,18955.78872,4.0,380480.02666,19683.78872,18955.78872,19683.78872,-4.85856,-6.85856,CHF
184.0,-4.0,20160407 23:37:38 EST,20160407 23:37:38 EST,20160407 23:37:38 EST,0.9565,,USDCHF,short,,20160407 22:07:58 EST,closed,20160407 22:07:58 EST,0.9565,,,1.0,1.0,,USDCHF,,0.0,1.0,18951.78872,4.0,380480.02666,19683.78872,18951.78872,19683.78872,-4.5549,-6.5549,CHF
185.0,-3.19024,20160408 00:07:34 EST,20160408 00:07:34 EST,20160408 00:07:34 EST,0.95658,,USDCHF,long,,20160407 23:37:38 EST,closed,20160407 23:37:38 EST,0.9565,,,1.0,1.0,,USDCHF,,0.80976,-1.0,18948.59848,4.0,380480.83642,19684.59848,18948.59848,19684.59848,-5.46588,-7.46588,CHF
186.0,-9.36466,20160408 01:07:51 EST,20160408 01:07:51 EST,20160408 01:07:51 EST,0.95711,,USDCHF,short,,20160408 00:07:34 EST,closed,20160408 00:07:34 EST,0.95658,,,1.0,1.0,,USDCHF,,-5.36466,1.0,18939.23382,4.0,380486.20108,19679.23382,18939.23382,19679.23382,-5.36466,-7.36466,CHF
187.0,-2.0,,,,0.0,,USDCHF,long,,20160408 01:07:51 EST,open,20160408 01:07:51 EST,0.95711,,,0.0,1.0,,USDCHF,,0.0,1.0,18937.23382,2.0,370798.33366,19679.23382,18923.59352,19667.59352,,,CHF
