trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
179.0,18.99115,20160407 09:08:29 EST,20160407 09:08:29 EST,20160407 09:08:29 EST,0.80639,,EURGBP,short,,20160407 07:37:28 EST,closed,20160407 07:37:28 EST,0.80802,,,1.0,1.0,,EURGBP,,22.99115,1.0,19521.15565,4.0,377454.568,20233.15565,19521.15565,20233.15565,-5.21885,-7.21885,GBP
180.0,-1.32005,20160407 10:37:55 EST,20160407 10:37:55 EST,20160407 10:37:55 EST,0.80658,,EURGBP,long,,20160407 09:08:29 EST,closed,20160407 09:08:29 EST,0.80639,,,1.0,1.0,,EURGBP,,2.67995,-1.0,19519.8356,4.0,377457.24795,20235.8356,19519.8356,20235.8356,17.2081,15.2081,GBP
181.0,-28.8248,20160407 11:08:22 EST,20160407 11:08:22 EST,20160407 11:08:22 EST,0.80834,,EURGBP,short,,20160407 10:37:55 EST,closed,20160407 10:37:55 EST,0.80658,,,1.0,1.0,,EURGBP,,-24.8248,1.0,19491.0108,4.0,377482.07275,20211.0108,19491.0108,20211.0108,15.09235,13.09235,GBP
182.0,-15.0019,20160408 01:09:17 EST,20160408 01:09:17 EST,20160408 01:09:17 EST,0.80756,,EURGBP,long,,20160407 11:08:22 EST,closed,20160407 11:08:22 EST,0.80834,,,1.0,1.0,,EURGBP,,-11.0019,-1.0,19476.0089,4.0,377471.07085,20200.0089,19476.0089,20200.0089,-10.29665,-12.29665,GBP
183.0,-4.5642,20160408 01:39:23 EST,20160408 01:39:23 EST,20160408 01:39:23 EST,0.8076,,EURGBP,short,,20160408 01:09:17 EST,closed,20160408 01:09:17 EST,0.80756,,,1.0,1.0,,EURGBP,,-0.564199999999,1.0,19471.4447,4.0,377471.63505,20199.4447,19471.4447,20199.4447,1.26945,-0.730550000001,GBP
184.0,-25.86275,20160408 04:09:32 EST,20160408 04:09:32 EST,20160408 04:09:32 EST,0.80605,,EURGBP,long,,20160408 01:39:23 EST,closed,20160408 01:39:23 EST,0.8076,,,1.0,1.0,,EURGBP,,-21.86275,-1.0,19445.58195,4.0,377449.7723,20177.58195,19445.58195,20177.58195,0.141050000001,-1.85895,GBP
185.0,-23.88805,20160408 07:36:50 EST,20160408 07:36:50 EST,20160408 07:36:50 EST,0.80746,,EURGBP,short,,20160408 04:09:32 EST,closed,20160408 04:09:32 EST,0.80605,,,1.0,1.0,,EURGBP,,-19.88805,1.0,19421.6939,4.0,377469.66035,20157.6939,19421.6939,20157.6939,22.568,20.568,GBP
186.0,-32.06895,20160408 08:36:53 EST,20160408 08:36:53 EST,20160408 08:36:53 EST,0.80547,,EURGBP,long,,20160408 07:36:50 EST,closed,20160408 07:36:50 EST,0.80746,,,1.0,1.0,,EURGBP,,-28.06895,-1.0,19389.62495,4.0,377441.5914,20129.62495,19389.62495,20129.62495,2.11575,0.11575,GBP
187.0,-25.4396,20160408 09:07:01 EST,20160408 09:07:01 EST,20160408 09:07:01 EST,0.80699,,EURGBP,short,,20160408 08:36:53 EST,closed,20160408 08:36:53 EST,0.80547,,,1.0,1.0,,EURGBP,,-21.4396,1.0,19364.18535,4.0,377463.031,20108.18535,19364.18535,20108.18535,30.7489,28.7489,GBP
188.0,-2.0,,,,0.0,,EURGBP,long,,20160408 09:07:01 EST,open,20160408 09:07:01 EST,0.80699,,,0.0,1.0,,EURGBP,,0.0,1.0,19362.18535,2.0,366080.43705,20108.18535,19368.93045,20116.93045,,,GBP
