trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
64.0,-3.55092757405,20160317 05:07:00 EST,20160317 05:07:00 EST,20160317 05:07:00 EST,1.01051413689,,CHFJPY,long,,20160317 05:06:00 EST,closed,20160317 05:06:00 EST,1.01000382732,,,100000.0,100000.0,,CHFJPY,,0.449072425949,-100000.0,19482.6956879,4.0,389384.909142,19986.6956879
65.0,-3.82966218005,20160317 05:09:00 EST,20160317 05:09:00 EST,20160317 05:09:00 EST,1.01050973767,,CHFJPY,long,,20160317 05:08:00 EST,closed,20160317 05:08:00 EST,1.01031617197,,,100000.0,100000.0,,CHFJPY,,0.170337819946,-100000.0,19474.1347764,4.0,389385.118294,19986.1347764
66.0,-3.96515817486,20160317 05:20:00 EST,20160317 05:20:00 EST,20160317 05:20:00 EST,1.01049654001,,CHFJPY,long,,20160317 05:19:00 EST,closed,20160317 05:19:00 EST,1.01045694703,,,100000.0,100000.0,,CHFJPY,,0.0348418251367,-100000.0,19465.756149,4.0,389385.026107,19985.756149
67.0,-3.90321714787,20160317 06:13:00 EST,20160317 06:13:00 EST,20160317 06:13:00 EST,1.0102149899,,CHFJPY,long,,20160317 06:11:00 EST,closed,20160317 06:11:00 EST,1.01010500939,,,100000.0,100000.0,,CHFJPY,,0.0967828521345,-100000.0,19457.6089906,4.0,389384.995862,19985.6089906
68.0,-4.20905096055,20160317 06:19:00 EST,20160317 06:19:00 EST,20160317 06:19:00 EST,1.01037336184,,CHFJPY,long,,20160317 06:14:00 EST,closed,20160317 06:14:00 EST,1.01061091975,,,100000.0,100000.0,,CHFJPY,,-0.209050960552,-100000.0,19449.1622908,4.0,389384.529225,19985.1622908
69.0,-3.18702406131,20160317 06:21:00 EST,20160317 06:21:00 EST,20160317 06:21:00 EST,1.01098485348,,CHFJPY,long,,20160317 06:20:00 EST,closed,20160317 06:20:00 EST,1.01006101719,,,100000.0,100000.0,,CHFJPY,,0.812975938687,-100000.0,19441.27392,4.0,389385.931472,19985.27392
70.0,-3.79869166896,20160317 06:24:00 EST,20160317 06:24:00 EST,20160317 06:24:00 EST,1.01091886518,,CHFJPY,long,,20160317 06:22:00 EST,closed,20160317 06:22:00 EST,1.01069010571,,,100000.0,100000.0,,CHFJPY,,0.20130833104,-100000.0,19433.0638967,4.0,389386.118666,19985.0638967
71.0,-3.78320641221,20160317 06:27:00 EST,20160317 06:27:00 EST,20160317 06:27:00 EST,1.01084847765,,CHFJPY,long,,20160317 06:26:00 EST,closed,20160317 06:26:00 EST,1.0106021213,,,100000.0,100000.0,,CHFJPY,,0.216793587789,-100000.0,19424.9360238,4.0,389386.289587,19984.9360238
72.0,-4.49165688264,20160317 06:37:00 EST,20160317 06:37:00 EST,20160317 06:37:00 EST,1.01024578445,,CHFJPY,long,,20160317 06:28:00 EST,closed,20160317 06:28:00 EST,1.01080448545,,,100000.0,100000.0,,CHFJPY,,-0.491656882643,-100000.0,19416.8121877,4.0,389385.113388,19984.8121877
73.0,-4.42197323032,20160317 07:02:00 EST,20160317 07:02:00 EST,20160317 07:02:00 EST,1.01013580394,,CHFJPY,long,,20160317 06:40:00 EST,closed,20160317 06:40:00 EST,1.01061531897,,,100000.0,100000.0,,CHFJPY,,-0.421973230323,-100000.0,19408.7754657,4.0,389384.222115,19984.7754657
74.0,-3.87998927017,20160317 07:06:00 EST,20160317 07:06:00 EST,20160317 07:06:00 EST,1.00978826552,,CHFJPY,long,,20160317 07:05:00 EST,closed,20160317 07:05:00 EST,1.00965188969,,,100000.0,100000.0,,CHFJPY,,0.120010729828,-100000.0,19401.4569966,4.0,389384.310369,19985.4569966
75.0,-3.94193028633,20160320 20:20:00 EST,20160320 20:20:00 EST,20160320 20:20:00 EST,1.01124440749,,CHFJPY,long,,20160320 20:19:00 EST,closed,20160320 20:19:00 EST,1.01117841918,,,100000.0,100000.0,,CHFJPY,,0.0580697136737,-100000.0,19395.6943152,4.0,389384.29081,19987.6943152
76.0,-3.81030561044,20160320 22:20:00 EST,20160320 22:20:00 EST,20160320 22:20:00 EST,1.01052733456,,CHFJPY,long,,20160320 22:17:00 EST,closed,20160320 22:17:00 EST,1.01031177275,,,100000.0,100000.0,,CHFJPY,,0.189694389558,-100000.0,19389.8792423,4.0,389384.625175,19989.8792423
77.0,-4.05806970724,20160320 22:26:00 EST,20160320 22:26:00 EST,20160320 22:26:00 EST,1.01052733456,,CHFJPY,long,,20160320 22:22:00 EST,closed,20160320 22:22:00 EST,1.01059332286,,,100000.0,100000.0,,CHFJPY,,-0.0580697072413,-100000.0,19383.3299471,4.0,389384.496534,19991.3299471
78.0,-4.05419839566,20160320 22:53:00 EST,20160320 22:53:00 EST,20160320 22:53:00 EST,1.01050533845,,CHFJPY,long,,20160320 22:34:00 EST,closed,20160320 22:34:00 EST,1.01056692754,,,100000.0,100000.0,,CHFJPY,,-0.0541983956572,-100000.0,19376.503483,4.0,389384.311779,19992.503483
