trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
184.0,7.1,20160324 04:48:52 EST,20160324 04:48:52 EST,20160324 04:48:52 EST,1.11731,,EURUSD,long,,20160324 04:38:41 EST,closed,20160324 04:38:41 EST,1.1162,,,1.0,1.0,,EURUSD,,11.1,-1.0,19159.0,4.0,400054.0,20005.0,,,,,
185.0,-1.5,20160324 04:54:31 EST,20160324 04:54:31 EST,20160324 04:54:31 EST,1.11706,,EURUSD,short,,20160324 04:48:52 EST,closed,20160324 04:48:52 EST,1.11731,,,1.0,1.0,,EURUSD,,2.5,1.0,19157.5,4.0,400051.5,20007.5,,,,,
186.0,-11.7,20160324 05:14:27 EST,20160324 05:14:27 EST,20160324 05:14:27 EST,1.11629,,EURUSD,long,,20160324 04:54:31 EST,closed,20160324 04:54:31 EST,1.11706,,,1.0,1.0,,EURUSD,,-7.7,-1.0,19145.8,4.0,400043.8,19999.8,,,,,
187.0,-4.9,20160324 05:15:34 EST,20160324 05:15:34 EST,20160324 05:15:34 EST,1.11638,,EURUSD,short,,20160324 05:14:27 EST,closed,20160324 05:14:27 EST,1.11629,,,1.0,1.0,,EURUSD,,-0.899999999999,1.0,19140.9,4.0,400044.7,19998.9,,,,,
188.0,-6.8,20160324 05:20:10 EST,20160324 05:20:10 EST,20160324 05:20:10 EST,1.1161,,EURUSD,long,,20160324 05:15:34 EST,closed,20160324 05:15:34 EST,1.11638,,,1.0,1.0,,EURUSD,,-2.8,-1.0,19134.1,4.0,400041.9,19996.1,,,,,
189.0,-8.6,20160324 05:22:45 EST,20160324 05:22:45 EST,20160324 05:22:45 EST,1.11656,,EURUSD,short,,20160324 05:20:10 EST,closed,20160324 05:20:10 EST,1.1161,,,1.0,1.0,,EURUSD,,-4.6,1.0,19125.5,4.0,400046.5,19991.5,,,,,
190.0,-4.9,20160324 05:24:18 EST,20160324 05:24:18 EST,20160324 05:24:18 EST,1.11647,,EURUSD,long,,20160324 05:22:45 EST,closed,20160324 05:22:45 EST,1.11656,,,1.0,1.0,,EURUSD,,-0.899999999999,-1.0,19120.6,4.0,400045.6,19990.6,,,,,
191.0,-3.9,20160324 05:26:21 EST,20160324 05:26:21 EST,20160324 05:26:21 EST,1.11646,,EURUSD,short,,20160324 05:24:18 EST,closed,20160324 05:24:18 EST,1.11647,,,1.0,1.0,,EURUSD,,0.100000000001,1.0,19116.7,4.0,400045.5,19990.7,,,,,
192.0,-4.7,20160324 05:27:28 EST,20160324 05:27:28 EST,20160324 05:27:28 EST,1.11639,,EURUSD,long,,20160324 05:26:21 EST,closed,20160324 05:26:21 EST,1.11646,,,1.0,1.0,,EURUSD,,-0.7,-1.0,19112.0,4.0,400044.8,19990.0,,,,,
193.0,-4.1,20160324 05:46:21 EST,20160324 05:46:21 EST,20160324 05:46:21 EST,1.1164,,EURUSD,short,,20160324 05:27:28 EST,closed,20160324 05:27:28 EST,1.11639,,,1.0,1.0,,EURUSD,,-0.100000000001,1.0,19107.9,4.0,400044.9,19989.9,,,,,
194.0,5.4,20160324 06:10:23 EST,20160324 06:10:23 EST,20160324 06:10:23 EST,1.11734,,EURUSD,long,,20160324 05:46:21 EST,closed,20160324 05:46:21 EST,1.1164,,,1.0,1.0,,EURUSD,,9.4,-1.0,19113.3,4.0,400054.3,19999.3,,,,,
195.0,-3.3,20160324 06:13:39 EST,20160324 06:13:39 EST,20160324 06:13:39 EST,1.11727,,EURUSD,short,,20160324 06:10:23 EST,closed,20160324 06:10:23 EST,1.11734,,,1.0,1.0,,EURUSD,,0.7,1.0,19110.0,4.0,400053.6,20000.0,,,,,
196.0,-5.3,20160324 06:28:07 EST,20160324 06:28:07 EST,20160324 06:28:07 EST,1.11714,,EURUSD,long,,20160324 06:13:39 EST,closed,20160324 06:13:39 EST,1.11727,,,1.0,1.0,,EURUSD,,-1.3,-1.0,19104.7,4.0,400052.3,19998.7,,,,,
197.0,-4.5,20160324 06:29:38 EST,20160324 06:29:38 EST,20160324 06:29:38 EST,1.11719,,EURUSD,short,,20160324 06:28:07 EST,closed,20160324 06:28:07 EST,1.11714,,,1.0,1.0,,EURUSD,,-0.499999999999,1.0,19100.2,4.0,400052.8,19998.2,,,,,
198.0,10.7,20160324 06:38:54 EST,20160324 06:38:54 EST,20160324 06:38:54 EST,1.11866,,EURUSD,long,,20160324 06:29:38 EST,closed,20160324 06:29:38 EST,1.11719,,,1.0,1.0,,EURUSD,,14.7,-1.0,19110.9,4.0,400067.5,20012.9,,,,,
199.0,-1.2,20160324 06:41:39 EST,20160324 06:41:39 EST,20160324 06:41:39 EST,1.11838,,EURUSD,short,,20160324 06:38:54 EST,closed,20160324 06:38:54 EST,1.11866,,,1.0,1.0,,EURUSD,,2.8,1.0,19109.7,4.0,400064.7,20015.7,,,,,
200.0,-21.0,20160324 06:56:21 EST,20160324 06:56:21 EST,20160324 06:56:21 EST,1.11668,,EURUSD,long,,20160324 06:41:39 EST,closed,20160324 06:41:39 EST,1.11838,,,1.0,1.0,,EURUSD,,-17.0,-1.0,19088.7,4.0,400047.7,19998.7,,,,,
201.0,-8.1,20160324 07:03:29 EST,20160324 07:03:29 EST,20160324 07:03:29 EST,1.11709,,EURUSD,short,,20160324 06:56:21 EST,closed,20160324 06:56:21 EST,1.11668,,,1.0,1.0,,EURUSD,,-4.1,1.0,19080.6,4.0,400051.8,19994.6,,,,,
202.0,-6.8,20160324 07:10:36 EST,20160324 07:10:36 EST,20160324 07:10:36 EST,1.11681,,EURUSD,long,,20160324 07:03:29 EST,closed,20160324 07:03:29 EST,1.11709,,,1.0,1.0,,EURUSD,,-2.8,-1.0,19073.8,4.0,400049.0,19991.8,,,,,
203.0,-4.0,20160324 07:19:19 EST,20160324 07:19:19 EST,20160324 07:19:19 EST,1.11681,,EURUSD,short,,20160324 07:10:36 EST,closed,20160324 07:10:36 EST,1.11681,,,1.0,1.0,,EURUSD,,0.0,1.0,19069.8,4.0,400049.0,19991.8,,,,,
204.0,-6.7,20160324 07:22:24 EST,20160324 07:22:24 EST,20160324 07:22:24 EST,1.11654,,EURUSD,long,,20160324 07:19:19 EST,closed,20160324 07:19:19 EST,1.11681,,,1.0,1.0,,EURUSD,,-2.7,-1.0,19063.1,4.0,400046.3,19989.1,,,,,
205.0,-1.7,20160324 07:23:58 EST,20160324 07:23:58 EST,20160324 07:23:58 EST,1.11631,,EURUSD,short,,20160324 07:22:24 EST,closed,20160324 07:22:24 EST,1.11654,,,1.0,1.0,,EURUSD,,2.3,1.0,19061.4,4.0,400044.0,19991.4,,,,,
206.0,-3.2,20160324 07:36:23 EST,20160324 07:36:23 EST,20160324 07:36:23 EST,1.11639,,EURUSD,long,,20160324 07:23:58 EST,closed,20160324 07:23:58 EST,1.11631,,,1.0,1.0,,EURUSD,,0.799999999999,-1.0,19058.2,4.0,400044.8,19992.2,,,,,
207.0,-3.7,20160324 07:38:08 EST,20160324 07:38:08 EST,20160324 07:38:08 EST,1.11636,,EURUSD,short,,20160324 07:36:23 EST,closed,20160324 07:36:23 EST,1.11639,,,1.0,1.0,,EURUSD,,0.3,1.0,19054.5,4.0,400044.5,19992.5,,,,,
208.0,0.500000000001,20160324 07:40:48 EST,20160324 07:40:48 EST,20160324 07:40:48 EST,1.11681,,EURUSD,long,,20160324 07:38:08 EST,closed,20160324 07:38:08 EST,1.11636,,,1.0,1.0,,EURUSD,,4.5,-1.0,19055.0,4.0,400049.0,19997.0,,,,,
209.0,-2.1,20160324 07:42:55 EST,20160324 07:42:55 EST,20160324 07:42:55 EST,1.11662,,EURUSD,short,,20160324 07:40:48 EST,closed,20160324 07:40:48 EST,1.11681,,,1.0,1.0,,EURUSD,,1.9,1.0,19052.9,4.0,400047.1,19998.9,,,,,
210.0,-16.9,20160324 07:46:04 EST,20160324 07:46:04 EST,20160324 07:46:04 EST,1.11533,,EURUSD,long,,20160324 07:42:55 EST,closed,20160324 07:42:55 EST,1.11662,,,1.0,1.0,,EURUSD,,-12.9,-1.0,19036.0,4.0,400034.2,19986.0,,,,,
211.0,-2.0,20160324 07:52:18 EST,20160324 07:52:18 EST,20160324 07:52:18 EST,1.11513,,EURUSD,short,,20160324 07:46:04 EST,closed,20160324 07:46:04 EST,1.11533,,,1.0,1.0,,EURUSD,,2.0,1.0,19034.0,4.0,400032.2,19988.0,,,,,
212.0,2.8,20160324 08:12:02 EST,20160324 08:12:02 EST,20160324 08:12:02 EST,1.11581,,EURUSD,long,,20160324 07:52:18 EST,closed,20160324 07:52:18 EST,1.11513,,,1.0,1.0,,EURUSD,,6.8,-1.0,19036.8,4.0,400039.0,19994.8,,,,,
213.0,-5.1,20160324 08:18:25 EST,20160324 08:18:25 EST,20160324 08:18:25 EST,1.11592,,EURUSD,short,,20160324 08:12:02 EST,closed,20160324 08:12:02 EST,1.11581,,,1.0,1.0,,EURUSD,,-1.1,1.0,19031.7,4.0,400040.1,19993.7,,,,,
214.0,5.4,20160324 08:49:20 EST,20160324 08:49:20 EST,20160324 08:49:20 EST,1.11686,,EURUSD,long,,20160324 08:18:25 EST,closed,20160324 08:18:25 EST,1.11592,,,1.0,1.0,,EURUSD,,9.4,-1.0,19037.1,4.0,400049.5,20003.1,,,,,
215.0,0.1,20160324 08:54:59 EST,20160324 08:54:59 EST,20160324 08:54:59 EST,1.11645,,EURUSD,short,,20160324 08:49:20 EST,closed,20160324 08:49:20 EST,1.11686,,,1.0,1.0,,EURUSD,,4.1,1.0,19037.2,4.0,400045.4,20007.2,,,,,
216.0,-12.7,20160324 09:16:31 EST,20160324 09:16:31 EST,20160324 09:16:31 EST,1.11558,,EURUSD,long,,20160324 08:54:59 EST,closed,20160324 08:54:59 EST,1.11645,,,1.0,1.0,,EURUSD,,-8.7,-1.0,19024.5,4.0,400036.7,19998.5,,,,,
217.0,-6.3,20160324 09:18:09 EST,20160324 09:18:09 EST,20160324 09:18:09 EST,1.11581,,EURUSD,short,,20160324 09:16:31 EST,closed,20160324 09:16:31 EST,1.11558,,,1.0,1.0,,EURUSD,,-2.3,1.0,19018.2,4.0,400039.0,19996.2,,,,,
218.0,-6.9,20160324 09:19:48 EST,20160324 09:19:48 EST,20160324 09:19:48 EST,1.11552,,EURUSD,long,,20160324 09:18:09 EST,closed,20160324 09:18:09 EST,1.11581,,,1.0,1.0,,EURUSD,,-2.9,-1.0,19011.3,4.0,400036.1,19993.3,,,,,
219.0,-7.1,20160324 09:23:04 EST,20160324 09:23:04 EST,20160324 09:23:04 EST,1.11583,,EURUSD,short,,20160324 09:19:48 EST,closed,20160324 09:19:48 EST,1.11552,,,1.0,1.0,,EURUSD,,-3.1,1.0,19004.2,4.0,400039.2,19990.2,,,,,
220.0,-1.8,20160324 09:53:12 EST,20160324 09:53:12 EST,20160324 09:53:12 EST,1.11605,,EURUSD,long,,20160324 09:23:04 EST,closed,20160324 09:23:04 EST,1.11583,,,1.0,1.0,,EURUSD,,2.2,-1.0,19002.4,4.0,400041.4,19992.4,,,,,
221.0,-3.6,20160324 09:54:17 EST,20160324 09:54:17 EST,20160324 09:54:17 EST,1.11601,,EURUSD,short,,20160324 09:53:12 EST,closed,20160324 09:53:12 EST,1.11605,,,1.0,1.0,,EURUSD,,0.4,1.0,18998.8,4.0,400041.0,19992.8,,,,,
222.0,-4.0,20160324 09:59:26 EST,20160324 09:59:26 EST,20160324 09:59:26 EST,1.11601,,EURUSD,long,,20160324 09:54:17 EST,closed,20160324 09:54:17 EST,1.11601,,,1.0,1.0,,EURUSD,,0.0,-1.0,18994.8,4.0,400041.0,19992.8,,,,,
223.0,-11.0,20160324 10:00:58 EST,20160324 10:00:58 EST,20160324 10:00:58 EST,1.11671,,EURUSD,short,,20160324 09:59:26 EST,closed,20160324 09:59:26 EST,1.11601,,,1.0,1.0,,EURUSD,,-7.0,1.0,18983.8,4.0,400048.0,19985.8,,,,,
224.0,-14.9,20160324 10:09:43 EST,20160324 10:09:43 EST,20160324 10:09:43 EST,1.11562,,EURUSD,long,,20160324 10:00:58 EST,closed,20160324 10:00:58 EST,1.11671,,,1.0,1.0,,EURUSD,,-10.9,-1.0,18968.9,4.0,400037.1,19974.9,,,,,
225.0,-9.5,20160324 10:34:14 EST,20160324 10:34:14 EST,20160324 10:34:14 EST,1.11617,,EURUSD,short,,20160324 10:09:43 EST,closed,20160324 10:09:43 EST,1.11562,,,1.0,1.0,,EURUSD,,-5.5,1.0,18959.4,4.0,400042.6,19969.4,,,,,
226.0,-9.3,20160324 10:40:26 EST,20160324 10:40:26 EST,20160324 10:40:26 EST,1.11564,,EURUSD,long,,20160324 10:34:14 EST,closed,20160324 10:34:14 EST,1.11617,,,1.0,1.0,,EURUSD,,-5.3,-1.0,18950.1,4.0,400037.3,19964.1,,,,,
227.0,-1.7,20160324 10:43:31 EST,20160324 10:43:31 EST,20160324 10:43:31 EST,1.11541,,EURUSD,short,,20160324 10:40:26 EST,closed,20160324 10:40:26 EST,1.11564,,,1.0,1.0,,EURUSD,,2.3,1.0,18948.4,4.0,400035.0,19966.4,,,,,
228.0,-4.1,20160324 10:45:03 EST,20160324 10:45:03 EST,20160324 10:45:03 EST,1.1154,,EURUSD,long,,20160324 10:43:31 EST,closed,20160324 10:43:31 EST,1.11541,,,1.0,1.0,,EURUSD,,-0.100000000001,-1.0,18944.3,4.0,400034.9,19966.3,,,,,
229.0,-4.4,20160324 10:46:04 EST,20160324 10:46:04 EST,20160324 10:46:04 EST,1.11544,,EURUSD,short,,20160324 10:45:03 EST,closed,20160324 10:45:03 EST,1.1154,,,1.0,1.0,,EURUSD,,-0.4,1.0,18939.9,4.0,400035.3,19965.9,,,,,
230.0,-1.5,20160324 10:55:25 EST,20160324 10:55:25 EST,20160324 10:55:25 EST,1.11569,,EURUSD,long,,20160324 10:46:04 EST,closed,20160324 10:46:04 EST,1.11544,,,1.0,1.0,,EURUSD,,2.5,-1.0,18938.4,4.0,400037.8,19968.4,,,,,
231.0,-7.7,20160324 11:13:22 EST,20160324 11:13:22 EST,20160324 11:13:22 EST,1.11606,,EURUSD,short,,20160324 10:55:25 EST,closed,20160324 10:55:25 EST,1.11569,,,1.0,1.0,,EURUSD,,-3.7,1.0,18930.7,4.0,400041.5,19964.7,,,,,
232.0,-5.8,20160324 11:15:01 EST,20160324 11:15:01 EST,20160324 11:15:01 EST,1.11588,,EURUSD,long,,20160324 11:13:22 EST,closed,20160324 11:13:22 EST,1.11606,,,1.0,1.0,,EURUSD,,-1.8,-1.0,18924.9,4.0,400039.7,19962.9,,,,,
233.0,-5.1,20160324 11:16:41 EST,20160324 11:16:41 EST,20160324 11:16:41 EST,1.11599,,EURUSD,short,,20160324 11:15:01 EST,closed,20160324 11:15:01 EST,1.11588,,,1.0,1.0,,EURUSD,,-1.1,1.0,18919.8,4.0,400040.8,19961.8,,,,,
234.0,-1.3,20160324 11:18:17 EST,20160324 11:18:17 EST,20160324 11:18:17 EST,1.11626,,EURUSD,long,,20160324 11:16:41 EST,closed,20160324 11:16:41 EST,1.11599,,,1.0,1.0,,EURUSD,,2.7,-1.0,18918.5,4.0,400043.5,19964.5,,,,,
235.0,0.900000000001,20160324 11:22:58 EST,20160324 11:22:58 EST,20160324 11:22:58 EST,1.11577,,EURUSD,short,,20160324 11:18:17 EST,closed,20160324 11:18:17 EST,1.11626,,,1.0,1.0,,EURUSD,,4.9,1.0,18919.4,4.0,400038.6,19969.4,,,,,
236.0,-2.1,20160324 11:24:02 EST,20160324 11:24:02 EST,20160324 11:24:02 EST,1.11596,,EURUSD,long,,20160324 11:22:58 EST,closed,20160324 11:22:58 EST,1.11577,,,1.0,1.0,,EURUSD,,1.9,-1.0,18917.3,4.0,400040.5,19971.3,,,,,
237.0,-3.2,20160324 11:25:41 EST,20160324 11:25:41 EST,20160324 11:25:41 EST,1.11588,,EURUSD,short,,20160324 11:24:02 EST,closed,20160324 11:24:02 EST,1.11596,,,1.0,1.0,,EURUSD,,0.800000000001,1.0,18914.1,4.0,400039.7,19972.1,,,,,
238.0,-3.1,20160324 11:27:18 EST,20160324 11:27:18 EST,20160324 11:27:18 EST,1.11597,,EURUSD,long,,20160324 11:25:41 EST,closed,20160324 11:25:41 EST,1.11588,,,1.0,1.0,,EURUSD,,0.899999999999,-1.0,18911.0,4.0,400040.6,19973.0,,,,,
239.0,-5.8,20160324 11:28:58 EST,20160324 11:28:58 EST,20160324 11:28:58 EST,1.11615,,EURUSD,short,,20160324 11:27:18 EST,closed,20160324 11:27:18 EST,1.11597,,,1.0,1.0,,EURUSD,,-1.8,1.0,18905.2,4.0,400042.4,19971.2,,,,,
240.0,2.7,20160324 11:30:50 EST,20160324 11:30:50 EST,20160324 11:30:50 EST,1.11682,,EURUSD,long,,20160324 11:28:58 EST,closed,20160324 11:28:58 EST,1.11615,,,1.0,1.0,,EURUSD,,6.7,-1.0,18907.9,4.0,400049.1,19977.9,,,,,
241.0,-3.3,20160324 11:45:38 EST,20160324 11:45:38 EST,20160324 11:45:38 EST,1.11675,,EURUSD,short,,20160324 11:30:50 EST,closed,20160324 11:30:50 EST,1.11682,,,1.0,1.0,,EURUSD,,0.700000000002,1.0,18904.6,4.0,400048.4,19978.6,,,,,
242.0,-4.3,20160324 11:51:47 EST,20160324 11:51:47 EST,20160324 11:51:47 EST,1.11672,,EURUSD,long,,20160324 11:45:38 EST,closed,20160324 11:45:38 EST,1.11675,,,1.0,1.0,,EURUSD,,-0.3,-1.0,18900.3,4.0,400048.1,19978.3,,,,,
243.0,-2.4,20160324 11:53:52 EST,20160324 11:53:52 EST,20160324 11:53:52 EST,1.11656,,EURUSD,short,,20160324 11:51:47 EST,closed,20160324 11:51:47 EST,1.11672,,,1.0,1.0,,EURUSD,,1.6,1.0,18897.9,4.0,400046.5,19979.9,,,,,
244.0,-4.4,20160324 11:55:55 EST,20160324 11:55:55 EST,20160324 11:55:55 EST,1.11652,,EURUSD,long,,20160324 11:53:52 EST,closed,20160324 11:53:52 EST,1.11656,,,1.0,1.0,,EURUSD,,-0.4,-1.0,18893.5,4.0,400046.1,19979.5,,,,,
245.0,-2.9,20160324 12:03:05 EST,20160324 12:03:05 EST,20160324 12:03:05 EST,1.11641,,EURUSD,short,,20160324 11:55:55 EST,closed,20160324 11:55:55 EST,1.11652,,,1.0,1.0,,EURUSD,,1.1,1.0,18890.6,4.0,400045.0,19980.6,,,,,
246.0,-3.4,20160324 12:04:41 EST,20160324 12:04:41 EST,20160324 12:04:41 EST,1.11647,,EURUSD,long,,20160324 12:03:05 EST,closed,20160324 12:03:05 EST,1.11641,,,1.0,1.0,,EURUSD,,0.599999999999,-1.0,18887.2,4.0,400045.6,19981.2,,,,,
247.0,-10.8,20160324 12:29:52 EST,20160324 12:29:52 EST,20160324 12:29:52 EST,1.11715,,EURUSD,short,,20160324 12:04:41 EST,closed,20160324 12:04:41 EST,1.11647,,,1.0,1.0,,EURUSD,,-6.8,1.0,18876.4,4.0,400052.4,19974.4,,,,,
248.0,-3.3,20160324 12:37:06 EST,20160324 12:37:06 EST,20160324 12:37:06 EST,1.11722,,EURUSD,long,,20160324 12:29:52 EST,closed,20160324 12:29:52 EST,1.11715,,,1.0,1.0,,EURUSD,,0.7,-1.0,18873.1,4.0,400053.1,19975.1,,,,,
249.0,-1.9,20160324 12:47:54 EST,20160324 12:47:54 EST,20160324 12:47:54 EST,1.11701,,EURUSD,short,,20160324 12:37:06 EST,closed,20160324 12:37:06 EST,1.11722,,,1.0,1.0,,EURUSD,,2.1,1.0,18871.2,4.0,400051.0,19977.2,,,,,
250.0,-2.8,20160324 12:54:06 EST,20160324 12:54:06 EST,20160324 12:54:06 EST,1.11713,,EURUSD,long,,20160324 12:47:54 EST,closed,20160324 12:47:54 EST,1.11701,,,1.0,1.0,,EURUSD,,1.2,-1.0,18868.4,4.0,400052.2,19978.4,,,,,
251.0,-2.3,20160324 13:01:53 EST,20160324 13:01:53 EST,20160324 13:01:53 EST,1.11696,,EURUSD,short,,20160324 12:54:06 EST,closed,20160324 12:54:06 EST,1.11713,,,1.0,1.0,,EURUSD,,1.7,1.0,18866.1,4.0,400050.5,19980.1,,,,,
252.0,-1.2,20160324 13:03:56 EST,20160324 13:03:56 EST,20160324 13:03:56 EST,1.11724,,EURUSD,long,,20160324 13:01:53 EST,closed,20160324 13:01:53 EST,1.11696,,,1.0,1.0,,EURUSD,,2.8,-1.0,18864.9,4.0,400053.3,19982.9,,,,,
253.0,-1.0,20160324 13:12:05 EST,20160324 13:12:05 EST,20160324 13:12:05 EST,1.11694,,EURUSD,short,,20160324 13:03:56 EST,closed,20160324 13:03:56 EST,1.11724,,,1.0,1.0,,EURUSD,,3.0,1.0,18863.9,4.0,400050.3,19985.9,,,,,
254.0,-3.9,20160324 13:13:37 EST,20160324 13:13:37 EST,20160324 13:13:37 EST,1.11695,,EURUSD,long,,20160324 13:12:05 EST,closed,20160324 13:12:05 EST,1.11694,,,1.0,1.0,,EURUSD,,0.100000000001,-1.0,18860.0,4.0,400050.4,19986.0,,,,,
255.0,-11.3,20160324 13:36:32 EST,20160324 13:36:32 EST,20160324 13:36:32 EST,1.11768,,EURUSD,short,,20160324 13:13:37 EST,closed,20160324 13:13:37 EST,1.11695,,,1.0,1.0,,EURUSD,,-7.3,1.0,18848.7,4.0,400057.7,19978.7,,,,,
256.0,-6.5,20160324 13:41:50 EST,20160324 13:41:50 EST,20160324 13:41:50 EST,1.11743,,EURUSD,long,,20160324 13:36:32 EST,closed,20160324 13:36:32 EST,1.11768,,,1.0,1.0,,EURUSD,,-2.5,-1.0,18842.2,4.0,400055.2,19976.2,,,,,
257.0,-6.1,20160324 13:46:53 EST,20160324 13:46:53 EST,20160324 13:46:53 EST,1.11764,,EURUSD,short,,20160324 13:41:50 EST,closed,20160324 13:41:50 EST,1.11743,,,1.0,1.0,,EURUSD,,-2.1,1.0,18836.1,4.0,400057.3,19974.1,,,,,
258.0,-1.1,20160324 13:52:50 EST,20160324 13:52:50 EST,20160324 13:52:50 EST,1.11793,,EURUSD,long,,20160324 13:46:53 EST,closed,20160324 13:46:53 EST,1.11764,,,1.0,1.0,,EURUSD,,2.9,-1.0,18835.0,4.0,400060.2,19977.0,,,,,
259.0,-4.6,20160324 13:53:57 EST,20160324 13:53:57 EST,20160324 13:53:57 EST,1.11799,,EURUSD,short,,20160324 13:52:50 EST,closed,20160324 13:52:50 EST,1.11793,,,1.0,1.0,,EURUSD,,-0.600000000002,1.0,18830.4,4.0,400060.8,19976.4,,,,,
260.0,-3.8,20160324 13:57:11 EST,20160324 13:57:11 EST,20160324 13:57:11 EST,1.11801,,EURUSD,long,,20160324 13:53:57 EST,closed,20160324 13:53:57 EST,1.11799,,,1.0,1.0,,EURUSD,,0.199999999999,-1.0,18826.6,4.0,400061.0,19976.6,,,,,
261.0,-3.7,20160324 14:05:27 EST,20160324 14:05:27 EST,20160324 14:05:27 EST,1.11798,,EURUSD,short,,20160324 13:57:11 EST,closed,20160324 13:57:11 EST,1.11801,,,1.0,1.0,,EURUSD,,0.3,1.0,18822.9,4.0,400060.7,19976.9,,,,,
262.0,-4.5,20160324 14:07:03 EST,20160324 14:07:03 EST,20160324 14:07:03 EST,1.11793,,EURUSD,long,,20160324 14:05:27 EST,closed,20160324 14:05:27 EST,1.11798,,,1.0,1.0,,EURUSD,,-0.499999999999,-1.0,18818.4,4.0,400060.2,19976.4,,,,,
263.0,-8.0,20160324 14:12:13 EST,20160324 14:12:13 EST,20160324 14:12:13 EST,1.11833,,EURUSD,short,,20160324 14:07:03 EST,closed,20160324 14:07:03 EST,1.11793,,,1.0,1.0,,EURUSD,,-4.0,1.0,18810.4,4.0,400064.2,19972.4,,,,,
264.0,-1.6,20160324 14:15:47 EST,20160324 14:15:47 EST,20160324 14:15:47 EST,1.11857,,EURUSD,long,,20160324 14:12:13 EST,closed,20160324 14:12:13 EST,1.11833,,,1.0,1.0,,EURUSD,,2.4,-1.0,18808.8,4.0,400066.6,19974.8,,,,,
265.0,-3.7,20160324 14:16:52 EST,20160324 14:16:52 EST,20160324 14:16:52 EST,1.11854,,EURUSD,short,,20160324 14:15:47 EST,closed,20160324 14:15:47 EST,1.11857,,,1.0,1.0,,EURUSD,,0.3,1.0,18805.1,4.0,400066.3,19975.1,,,,,
266.0,-6.9,20160324 14:18:07 EST,20160324 14:18:07 EST,20160324 14:18:07 EST,1.11825,,EURUSD,long,,20160324 14:16:52 EST,closed,20160324 14:16:52 EST,1.11854,,,1.0,1.0,,EURUSD,,-2.9,-1.0,18798.2,4.0,400063.4,19972.2,,,,,
267.0,-3.2,20160324 14:30:08 EST,20160324 14:30:08 EST,20160324 14:30:08 EST,1.11817,,EURUSD,short,,20160324 14:18:07 EST,closed,20160324 14:18:07 EST,1.11825,,,1.0,1.0,,EURUSD,,0.799999999999,1.0,18795.0,4.0,400062.6,19973.0,,,,,
268.0,-4.1,20160324 14:31:40 EST,20160324 14:31:40 EST,20160324 14:31:40 EST,1.11816,,EURUSD,long,,20160324 14:30:08 EST,closed,20160324 14:30:08 EST,1.11817,,,1.0,1.0,,EURUSD,,-0.100000000001,-1.0,18790.9,4.0,400062.5,19972.9,,,,,
269.0,-3.1,20160324 14:34:24 EST,20160324 14:34:24 EST,20160324 14:34:24 EST,1.11807,,EURUSD,short,,20160324 14:31:40 EST,closed,20160324 14:31:40 EST,1.11816,,,1.0,1.0,,EURUSD,,0.900000000001,1.0,18787.8,4.0,400061.6,19973.8,,,,,
270.0,-4.3,20160324 14:35:58 EST,20160324 14:35:58 EST,20160324 14:35:58 EST,1.11804,,EURUSD,long,,20160324 14:34:24 EST,closed,20160324 14:34:24 EST,1.11807,,,1.0,1.0,,EURUSD,,-0.300000000002,-1.0,18783.5,4.0,400061.3,19973.5,,,,,
271.0,-2.1,20160324 14:37:33 EST,20160324 14:37:33 EST,20160324 14:37:33 EST,1.11785,,EURUSD,short,,20160324 14:35:58 EST,closed,20160324 14:35:58 EST,1.11804,,,1.0,1.0,,EURUSD,,1.9,1.0,18781.4,4.0,400059.4,19975.4,,,,,
272.0,-5.9,20160324 14:59:41 EST,20160324 14:59:41 EST,20160324 14:59:41 EST,1.11766,,EURUSD,long,,20160324 14:37:33 EST,closed,20160324 14:37:33 EST,1.11785,,,1.0,1.0,,EURUSD,,-1.9,-1.0,18775.5,4.0,400057.5,19973.5,,,,,
273.0,-5.1,20160324 15:00:47 EST,20160324 15:00:47 EST,20160324 15:00:47 EST,1.11777,,EURUSD,short,,20160324 14:59:41 EST,closed,20160324 14:59:41 EST,1.11766,,,1.0,1.0,,EURUSD,,-1.1,1.0,18770.4,4.0,400058.6,19972.4,,,,,
274.0,-2.9,20160324 15:02:21 EST,20160324 15:02:21 EST,20160324 15:02:21 EST,1.11788,,EURUSD,long,,20160324 15:00:47 EST,closed,20160324 15:00:47 EST,1.11777,,,1.0,1.0,,EURUSD,,1.1,-1.0,18767.5,4.0,400059.7,19973.5,,,,,
275.0,-2.8,20160324 15:03:23 EST,20160324 15:03:23 EST,20160324 15:03:23 EST,1.11776,,EURUSD,short,,20160324 15:02:21 EST,closed,20160324 15:02:21 EST,1.11788,,,1.0,1.0,,EURUSD,,1.2,1.0,18764.7,4.0,400058.5,19974.7,,,,,
