permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
340,Paper,Paper,2.0,USD,CHFJPY,340.0,,,1.0,1.01624192193,100000.0,0.0,-2.06194102514,SLD,CHF,JPY,20160322 18:46:00 EST,,-0.0619410251384,19307.6001039,389412.60892,1.01631230946,19995.6001039,-2.06194102514
341,Paper,Paper,2.0,USD,EURJPY,341.0,,,1.0,1.01053758526,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 18:47:00 EST,,0.0,19305.6001039,388523.335845,1.01046087572,19995.6001039,-2.0
342,Paper,Paper,2.0,USD,CHFJPY,342.0,,,1.0,1.01615833674,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 18:47:00 EST,,0.0,19303.6001039,387629.116509,1.01615833674,19995.6001039,-2.0
343,Paper,Paper,2.0,USD,EURJPY,343.0,,,1.0,1.01046941975,100000.0,-300000.0,-2.00751874742,BOT,EUR,JPY,20160322 18:48:00 EST,,-0.00751874741701,19301.5925852,388518.329598,1.01046087572,19995.5925852,-2.00751874742
344,Paper,Paper,2.0,USD,CHFJPY,344.0,,,1.0,1.0161055461,100000.0,0.0,-2.04645576564,SLD,CHF,JPY,20160322 18:48:00 EST,,-0.0464557656361,19299.5461294,389412.502479,1.01615833674,19995.5461294,-2.04645576564
345,Paper,Paper,2.0,USD,EURJPY,345.0,,,1.0,1.01026893297,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 18:51:00 EST,,0.0,19297.5461294,388523.465818,1.01041289003,19995.5461294,-2.0
346,Paper,Paper,2.0,USD,CHFJPY,346.0,,,1.0,1.01588998429,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 18:51:00 EST,,0.0,19295.5461294,387629.482632,1.01588998429,19995.5461294,-2.0
347,Paper,Paper,2.0,USD,EURJPY,347.0,,,1.0,1.00925446985,100000.0,-300000.0,-0.980590244066,BOT,EUR,JPY,20160322 21:10:00 EST,,1.01940975593,19294.5655392,388517.626565,1.01041289003,19996.5655392,-0.980590244066
348,Paper,Paper,2.0,USD,CHFJPY,348.0,,,1.0,1.01469339633,100000.0,0.0,-3.05299740465,SLD,CHF,JPY,20160322 21:10:00 EST,,-1.05299740465,19291.5125418,389410.556754,1.01588998429,19995.5125418,-3.05299740465
349,Paper,Paper,2.0,USD,EURJPY,349.0,,,1.0,1.00957925844,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 21:11:00 EST,,0.0,19289.5125418,388522.127007,1.01020448213,19995.5125418,-2.0
350,Paper,Paper,2.0,USD,CHFJPY,350.0,,,1.0,1.01499694254,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 21:11:00 EST,,0.0,19287.5125418,387628.929698,1.01499694254,19995.5125418,-2.0
351,Paper,Paper,2.0,USD,EURJPY,351.0,,,1.0,1.00934669377,100000.0,-300000.0,-1.24514624538,BOT,EUR,JPY,20160322 21:13:00 EST,,0.754853754618,19286.2673956,388517.154789,1.01020448213,19996.2673956,-1.24514624538
352,Paper,Paper,2.0,USD,CHFJPY,352.0,,,1.0,1.0148165745,100000.0,0.0,-2.15872387256,SLD,CHF,JPY,20160322 21:13:00 EST,,-0.158723872561,19284.1086717,389410.193375,1.01499694254,19996.1086717,-2.15872387256
353,Paper,Paper,2.0,USD,EURJPY,353.0,,,1.0,1.00918630435,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 21:14:00 EST,,0.0,19282.1086717,388522.109427,1.00994993768,19996.1086717,-2.0
354,Paper,Paper,2.0,USD,CHFJPY,354.0,,,1.0,1.01458781504,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 21:14:00 EST,,0.0,19280.1086717,387629.27215,1.01458781504,19996.1086717,-2.0
355,Paper,Paper,2.0,USD,EURJPY,355.0,,,1.0,1.00973162839,100000.0,-300000.0,-1.80788782809,BOT,EUR,JPY,20160322 21:25:00 EST,,0.192112171909,19278.3007839,388517.835983,1.00994993768,19996.3007839,-1.80788782809
356,Paper,Paper,2.0,USD,CHFJPY,356.0,,,1.0,1.01519050824,100000.0,0.0,-1.46962998229,SLD,CHF,JPY,20160322 21:25:00 EST,,0.530370017707,19276.8311539,389411.20363,1.01458781504,19996.8311539,-1.46962998229
357,Paper,Paper,2.0,USD,EURJPY,357.0,,,1.0,1.00953515135,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 22:01:00 EST,,0.0,19274.8311539,388522.812697,1.0098462411,19996.8311539,-2.0
358,Paper,Paper,2.0,USD,CHFJPY,358.0,,,1.0,1.01435025713,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 22:01:00 EST,,0.0,19272.8311539,387630.184471,1.01435025713,19996.8311539,-2.0
359,Paper,Paper,2.0,USD,EURJPY,359.0,,,1.0,1.01016067011,100000.0,-300000.0,-2.27669752618,BOT,EUR,JPY,20160323 00:04:00 EST,,-0.276697526177,19270.5544564,388519.125861,1.0098462411,19996.5544564,-2.27669752618
360,Paper,Paper,2.0,USD,CHFJPY,360.0,,,1.0,1.01516851214,100000.0,0.0,-1.27993559151,SLD,CHF,JPY,20160323 00:04:00 EST,,0.720064408491,19269.2745208,389412.474152,1.01435025713,19997.2745208,-1.27993559151
361,Paper,Paper,2.0,USD,EURJPY,361.0,,,1.0,1.01012859222,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 00:05:00 EST,,0.0,19267.2745208,388523.560991,1.00991682888,19997.2745208,-2.0
362,Paper,Paper,2.0,USD,CHFJPY,362.0,,,1.0,1.01507612851,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 00:05:00 EST,,0.0,19265.2745208,387630.293998,1.01507612851,19997.2745208,-2.0
363,Paper,Paper,2.0,USD,EURJPY,363.0,,,1.0,1.01019675773,100000.0,-300000.0,-2.24633738603,BOT,EUR,JPY,20160323 00:06:00 EST,,-0.246337386031,19263.0281834,388519.267145,1.00991682888,19997.0281834,-2.24633738603
364,Paper,Paper,2.0,USD,CHFJPY,364.0,,,1.0,1.0151817098,100000.0,0.0,-1.9070884639,SLD,CHF,JPY,20160323 00:06:00 EST,,0.0929115361005,19261.1210949,389412.62705,1.01507612851,19997.1210949,-1.9070884639
365,Paper,Paper,2.0,USD,EURJPY,365.0,,,1.0,1.01019675773,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 00:10:00 EST,,0.0,19259.1210949,388523.653903,1.00998681109,19997.1210949,-2.0
366,Paper,Paper,2.0,USD,CHFJPY,366.0,,,1.0,1.01514651604,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 00:10:00 EST,,0.0,19257.1210949,387630.324969,1.01514651604,19997.1210949,-2.0
367,Paper,Paper,2.0,USD,EURJPY,367.0,,,1.0,1.01025690376,100000.0,-300000.0,-2.23768155165,BOT,EUR,JPY,20160323 00:11:00 EST,,-0.237681551655,19254.8834133,388519.351044,1.00998681109,19996.8834133,-2.23768155165
368,Paper,Paper,2.0,USD,CHFJPY,368.0,,,1.0,1.01523010123,100000.0,0.0,-1.92644503626,SLD,CHF,JPY,20160323 00:11:00 EST,,0.0735549637352,19252.9569683,389412.753533,1.01514651604,19996.9569683,-1.92644503626
369,Paper,Paper,2.0,USD,EURJPY,369.0,,,1.0,1.01046941975,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 00:45:00 EST,,0.0,19250.9569683,388523.540444,1.01010746326,19996.9569683,-2.0
370,Paper,Paper,2.0,USD,CHFJPY,370.0,,,1.0,1.01508932617,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 00:45:00 EST,,0.0,19248.9569683,387630.261837,1.01508932617,19996.9569683,-2.0
371,Paper,Paper,2.0,USD,EURJPY,371.0,,,1.0,1.01030502059,100000.0,-300000.0,-2.17385045039,BOT,EUR,JPY,20160323 00:58:00 EST,,-0.173850450393,19246.7831178,388519.330255,1.01010746326,19996.7831178,-2.17385045039
372,Paper,Paper,2.0,USD,CHFJPY,372.0,,,1.0,1.01524329889,100000.0,0.0,-1.86450400866,SLD,CHF,JPY,20160323 00:58:00 EST,,0.135495991345,19244.9186138,389412.744358,1.01508932617,19996.9186138,-1.86450400866
373,Paper,Paper,2.0,USD,EURJPY,373.0,,,1.0,1.0099682028,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 01:05:00 EST,,0.0,19242.9186138,388523.97234,1.01007264814,19996.9186138,-2.0
374,Paper,Paper,2.0,USD,CHFJPY,374.0,,,1.0,1.01483857061,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 01:05:00 EST,,0.0,19240.9186138,387630.914398,1.01483857061,19996.9186138,-2.0
375,Paper,Paper,2.0,USD,EURJPY,375.0,,,1.0,1.00979177443,100000.0,-300000.0,-1.75283113371,BOT,EUR,JPY,20160323 01:29:00 EST,,0.247168866285,19239.1657827,388519.531159,1.01007264814,19997.1657827,-1.75283113371
376,Paper,Paper,2.0,USD,CHFJPY,376.0,,,1.0,1.01468899711,100000.0,0.0,-2.13162468025,SLD,CHF,JPY,20160323 01:29:00 EST,,-0.131624680253,19237.034158,389412.457476,1.01483857061,19997.034158,-2.13162468025
377,Paper,Paper,2.0,USD,EURJPY,377.0,,,1.0,1.00974766734,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 01:31:00 EST,,0.0,19235.034158,388523.879529,1.00999140294,19997.034158,-2.0
378,Paper,Paper,2.0,USD,CHFJPY,378.0,,,1.0,1.01456141972,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 01:31:00 EST,,0.0,19233.034158,387631.06548,1.01456141972,19997.034158,-2.0
379,Paper,Paper,2.0,USD,EURJPY,379.0,,,1.0,1.01013260196,100000.0,-300000.0,-2.12425513545,BOT,EUR,JPY,20160323 01:41:00 EST,,-0.124255135447,19230.9099029,388519.98217,1.00999140294,19996.9099029,-2.12425513545
380,Paper,Paper,2.0,USD,CHFJPY,380.0,,,1.0,1.01505413241,100000.0,0.0,-1.56641283479,SLD,CHF,JPY,20160323 01:41:00 EST,,0.433587165209,19229.3434901,389413.229807,1.01456141972,19997.3434901,-1.56641283479
381,Paper,Paper,2.0,USD,EURJPY,381.0,,,1.0,1.00994013465,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 01:57:00 EST,,0.0,19227.3434901,388524.482489,1.00997858587,19997.3434901,-2.0
382,Paper,Paper,2.0,USD,CHFJPY,382.0,,,1.0,1.01469779555,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 01:57:00 EST,,0.0,19225.3434901,387631.548429,1.01469779555,19997.3434901,-2.0
383,Paper,Paper,2.0,USD,EURJPY,383.0,,,1.0,1.00992810544,100000.0,-300000.0,-1.95557722161,BOT,EUR,JPY,20160323 01:58:00 EST,,0.0444227783927,19223.3879129,388520.285162,1.00997858587,19997.3879129,-1.95557722161
384,Paper,Paper,2.0,USD,CHFJPY,384.0,,,1.0,1.0147505862,100000.0,0.0,-1.95354423141,SLD,CHF,JPY,20160323 01:58:00 EST,,0.0464557685909,19221.4343687,389413.265678,1.01469779555,19997.4343687,-1.95354423141
385,Paper,Paper,2.0,USD,EURJPY,385.0,,,1.0,1.00984390099,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 01:59:00 EST,,0.0,19219.4343687,388524.603045,1.00994491465,19997.4343687,-2.0
386,Paper,Paper,2.0,USD,CHFJPY,386.0,,,1.0,1.01464500491,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 01:59:00 EST,,0.0,19217.4343687,387631.715441,1.01464500491,19997.4343687,-2.0
387,Paper,Paper,2.0,USD,EURJPY,387.0,,,1.0,1.00961133632,100000.0,-300000.0,-1.70645107364,BOT,EUR,JPY,20160323 02:01:00 EST,,0.293548926356,19215.7279176,388520.173417,1.00994491465,19997.7279176,-1.70645107364
388,Paper,Paper,2.0,USD,CHFJPY,388.0,,,1.0,1.01442064466,100000.0,0.0,-2.19743701845,SLD,CHF,JPY,20160323 02:01:00 EST,,-0.197437018446,19213.5304806,389412.863584,1.01464500491,19997.5304806,-2.19743701845
389,Paper,Paper,2.0,USD,EURJPY,389.0,,,1.0,1.00967950183,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 02:02:00 EST,,0.0,19211.5304806,388524.345622,1.00987856145,19997.5304806,-2.0
390,Paper,Paper,2.0,USD,CHFJPY,390.0,,,1.0,1.01447343531,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 02:02:00 EST,,0.0,19209.5304806,387631.608999,1.01447343531,19997.5304806,-2.0
391,Paper,Paper,2.0,USD,EURJPY,391.0,,,1.0,1.00959128765,100000.0,-300000.0,-1.74719905284,BOT,EUR,JPY,20160323 02:04:00 EST,,0.252800947163,19207.7832815,388520.049332,1.00987856145,19997.7832815,-1.74719905284
392,Paper,Paper,2.0,USD,CHFJPY,392.0,,,1.0,1.01440304778,100000.0,0.0,-2.06194102646,SLD,CHF,JPY,20160323 02:04:00 EST,,-0.0619410264585,19205.7213405,389412.724014,1.01447343531,19997.7213405,-2.06194102646
393,Paper,Paper,2.0,USD,EURJPY,393.0,,,1.0,1.00952713188,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 02:08:00 EST,,0.0,19203.7213405,388524.340138,1.00979070406,19997.7213405,-2.0
394,Paper,Paper,2.0,USD,CHFJPY,394.0,,,1.0,1.01428426883,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 02:08:00 EST,,0.0,19201.7213405,387631.769981,1.01428426883,19997.7213405,-2.0
395,Paper,Paper,2.0,USD,EURJPY,395.0,,,1.0,1.00948302478,100000.0,-300000.0,-1.72924223727,BOT,EUR,JPY,20160323 02:22:00 EST,,0.270757762725,19199.9920983,388520.115043,1.00979070406,19997.9920983,-1.72924223727
396,Paper,Paper,2.0,USD,CHFJPY,396.0,,,1.0,1.01428426883,100000.0,0.0,-2.00000000214,SLD,CHF,JPY,20160323 02:22:00 EST,,-2.14372519736e-09,19197.9920983,389412.6852,1.01428426883,19997.9920983,-2.00000000214
397,Paper,Paper,2.0,USD,EURJPY,397.0,,,1.0,1.00937476192,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160323 02:29:00 EST,,0.0,19195.9920983,388524.43541,1.00968671853,19997.9920983,-2.0
398,Paper,Paper,2.0,USD,CHFJPY,398.0,,,1.0,1.01414789299,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160323 02:29:00 EST,,0.0,19193.9920983,387631.985264,1.01414789299,19997.9920983,-2.0
399,Paper,Paper,2.0,USD,EURJPY,399.0,,,1.0,1.00923843091,100000.0,-300000.0,-1.60550689462,BOT,EUR,JPY,20160323 02:31:00 EST,,0.39449310538,19192.3865914,388520.115083,1.00968671853,19998.3865914,-1.60550689462
400,Paper,Paper,2.0,USD,CHFJPY,400.0,,,1.0,1.01405111014,100000.0,0.0,-2.08516890511,SLD,CHF,JPY,20160323 02:31:00 EST,,-0.0851689051111,19190.3014225,389412.48006,1.01414789299,19998.3014225,-2.08516890511
