permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
639,Paper,Paper,15.28736,USD,IDEALPRO,639.0,,,1.0,86.86,1000000.0,-1000000.0,-15.28736,SLD,CAD,JPY,20160401 10:05:51 EST,,0.0,-36277.4178857,-3471400.023,86.86,-22619.285,-15.28736
640,Paper,Paper,22.762,USD,IDEALPRO,640.0,,,1.0,1.1381,1000000.0,1000000.0,-22.762,BOT,EUR,USD,20160401 10:09:36 EST,,0.0,-36300.1798857,-4609500.023,1.1381,-22619.285,-22.762
641,Paper,Paper,22.1499726,USD,IDEALPRO,641.0,,,1.0,1.09415,1000000.0,2000000.0,-22.1499726,BOT,EUR,CHF,20160401 10:10:43 EST,,0.0,-36322.3298583,-5716998.653,1.09415,-22619.285,-22.1499726
642,Paper,Paper,22.7614,USD,IDEALPRO,642.0,,,1.0,1.13807,1000000.0,0.0,-52.7614,SLD,EUR,USD,20160401 10:11:15 EST,,-30.0,-36375.0912583,-4578928.653,1.1381,-22649.285,-52.7614
643,Paper,Paper,15.288064,USD,IDEALPRO,643.0,,,1.0,86.864,1000000.0,0.0,-50.488064,BOT,CAD,JPY,20160401 10:11:49 EST,,-35.2,-36425.5793223,-3814525.453,86.86,-22684.485,-50.488064
644,Paper,Paper,28.8268,USD,IDEALPRO,644.0,,,1.0,1.44134,1000000.0,1000000.0,-28.8268,BOT,GBP,USD,20160401 10:12:21 EST,,0.0,-36454.4061223,-5255865.453,1.44134,-22684.485,-28.8268
645,Paper,Paper,15.28736,USD,IDEALPRO,645.0,,,1.0,86.86,1000000.0,-1000000.0,-15.28736,SLD,CAD,JPY,20160401 10:13:28 EST,,0.0,-36469.6934823,-6020233.453,86.86,-22684.485,-15.28736
646,Paper,Paper,28.8254,USD,IDEALPRO,646.0,,,1.0,1.44127,1000000.0,0.0,-98.8254,SLD,GBP,USD,20160401 10:15:04 EST,,-70.0,-36568.5188823,-4578963.453,1.44134,-22754.485,-98.8254
647,Paper,Paper,22.7614,USD,IDEALPRO,647.0,,,1.0,1.13807,1000000.0,-1000000.0,-22.7614,SLD,EUR,USD,20160401 10:15:37 EST,,0.0,-36591.2802823,-5717033.453,1.13807,-22754.485,-22.7614
648,Paper,Paper,28.8268,USD,IDEALPRO,648.0,,,1.0,1.44134,1000000.0,1000000.0,-28.8268,BOT,GBP,USD,20160401 10:17:17 EST,,0.0,-36620.1070823,-7158373.453,1.44134,-22754.485,-28.8268
649,Paper,Paper,22.762,USD,IDEALPRO,649.0,,,1.0,1.1381,1000000.0,0.0,-52.7619999998,BOT,EUR,USD,20160401 10:17:49 EST,,-29.9999999998,-36672.8690823,-6020273.453,1.13807,-22784.485,-52.7619999998
650,Paper,Paper,15.288064,USD,IDEALPRO,650.0,,,1.0,86.864,1000000.0,0.0,-50.488064,BOT,CAD,JPY,20160401 10:18:22 EST,,-35.2,-36723.3571463,-5255870.253,86.86,-22819.685,-50.488064
651,Paper,Paper,22.7614,USD,IDEALPRO,651.0,,,1.0,1.13807,1000000.0,-1000000.0,-22.7614,SLD,EUR,USD,20160401 10:19:58 EST,,0.0,-36746.1185463,-6393940.253,1.13807,-22819.685,-22.7614
652,Paper,Paper,13.8754,USD,IDEALPRO,652.0,,,1.0,0.69377,1000000.0,-1000000.0,-13.8754,SLD,NZD,USD,20160401 10:20:34 EST,,0.0,-36759.9939463,-7087710.253,0.69377,-22819.685,-13.8754
653,Paper,Paper,19.46318892,USD,IDEALPRO,653.0,,,1.0,0.96143,1000000.0,0.0,-80.1951889199,BOT,USD,CHF,20160401 10:21:43 EST,,-60.7319999999,-36840.1891352,-6114550.807,0.96137,-22880.417,-80.1951889199
654,Paper,Paper,15.3898,USD,IDEALPRO,654.0,,,1.0,0.76949,1000000.0,1000000.0,-15.3898,BOT,AUD,USD,20160401 10:21:51 EST,,0.0,-36855.5789352,-6884040.807,0.76949,-22880.417,-15.3898
655,Paper,Paper,22.762,USD,IDEALPRO,655.0,,,1.0,1.1381,1000000.0,0.0,-52.7619999998,BOT,EUR,USD,20160401 10:22:24 EST,,-29.9999999998,-36908.3409352,-5745940.807,1.13807,-22910.417,-52.7619999998
656,Paper,Paper,15.389,USD,IDEALPRO,656.0,,,1.0,0.76945,1000000.0,0.0,-55.389,SLD,AUD,USD,20160401 10:24:02 EST,,-40.0,-36963.7299352,-4976490.807,0.76949,-22950.417,-55.389
657,Paper,Paper,22.7614,USD,IDEALPRO,657.0,,,1.0,1.13807,1000000.0,-1000000.0,-22.7614,SLD,EUR,USD,20160401 10:24:36 EST,,0.0,-36986.4913352,-6114560.807,1.13807,-22950.417,-22.7614
658,Paper,Paper,28.8254,USD,IDEALPRO,658.0,,,1.0,1.44127,1000000.0,0.0,-98.8254,SLD,GBP,USD,20160401 10:24:37 EST,,-70.0,-37085.3167352,-4673290.807,1.44134,-23020.417,-98.8254
659,Paper,Paper,20.558912,USD,IDEALPRO,659.0,,,1.0,116.812,2000000.0,-1000000.0,-90.958912,SLD,CHF,JPY,20160401 10:25:45 EST,,-70.4,-37176.2756472,-4673290.807,116.812,-23090.817,-90.958912
660,Paper,Paper,22.762,USD,IDEALPRO,660.0,,,1.0,1.1381,1000000.0,0.0,-52.7619999998,BOT,EUR,USD,20160401 10:26:49 EST,,-29.9999999998,-37229.0376472,-3535190.807,1.13807,-23120.817,-52.7619999998
661,Paper,Paper,28.8268,USD,IDEALPRO,661.0,,,1.0,1.44134,1000000.0,1000000.0,-28.8268,BOT,GBP,USD,20160401 10:27:24 EST,,0.0,-37257.8644472,-4976530.807,1.44134,-23120.817,-28.8268
662,Paper,Paper,15.28736,USD,IDEALPRO,662.0,,,1.0,86.86,1000000.0,-1000000.0,-15.28736,SLD,CAD,JPY,20160401 10:27:59 EST,,0.0,-37273.1518072,-5740898.807,86.86,-23120.817,-15.28736
663,Paper,Paper,22.7614,USD,IDEALPRO,663.0,,,1.0,1.13807,1000000.0,-1000000.0,-22.7614,SLD,EUR,USD,20160401 10:29:38 EST,,0.0,-37295.9132072,-6878968.807,1.13807,-23120.817,-22.7614
664,Paper,Paper,15.3898,USD,IDEALPRO,664.0,,,1.0,0.76949,1000000.0,1000000.0,-15.3898,BOT,AUD,USD,20160401 10:29:41 EST,,0.0,-37311.3030072,-7648458.807,0.76949,-23120.817,-15.3898
665,Paper,Paper,15.288064,USD,IDEALPRO,665.0,,,1.0,86.864,1000000.0,0.0,-50.488064,BOT,CAD,JPY,20160401 10:30:24 EST,,-35.2,-37361.7910712,-6884055.607,86.86,-23156.017,-50.488064
666,Paper,Paper,15.389,USD,IDEALPRO,666.0,,,1.0,0.76945,1000000.0,0.0,-55.389,SLD,AUD,USD,20160401 10:31:32 EST,,-40.0,-37417.1800712,-6114605.607,0.76949,-23196.017,-55.389
667,Paper,Paper,28.8254,USD,IDEALPRO,667.0,,,1.0,1.44127,1000000.0,0.0,-98.8254,SLD,GBP,USD,20160401 10:32:05 EST,,-70.0,-37516.0054712,-4673335.607,1.44134,-23266.017,-98.8254
668,Paper,Paper,20.56032,USD,IDEALPRO,668.0,,,1.0,116.82,2000000.0,1000000.0,-90.9603199998,BOT,CHF,JPY,20160401 10:32:40 EST,,-70.3999999998,-37606.9657912,-4673335.607,116.82,-23336.417,-90.9603199998
669,Paper,Paper,13.876,USD,IDEALPRO,669.0,,,1.0,0.6938,1000000.0,0.0,-43.876,BOT,NZD,USD,20160401 10:33:16 EST,,-30.0,-37650.8417912,-3979535.607,0.69377,-23366.417,-43.876
670,Paper,Paper,22.762,USD,IDEALPRO,670.0,,,1.0,1.1381,1000000.0,0.0,-52.7619999998,BOT,EUR,USD,20160401 10:33:48 EST,,-29.9999999998,-37703.6037912,-2841435.607,1.13807,-23396.417,-52.7619999998
671,Paper,Paper,20.558912,USD,IDEALPRO,671.0,,,1.0,116.812,2000000.0,-1000000.0,-90.958912,SLD,CHF,JPY,20160401 10:34:26 EST,,-70.4,-37794.5627032,-2841435.607,116.812,-23466.817,-90.958912
672,Paper,Paper,22.2763086,USD,IDEALPRO,672.0,,,1.0,0.78966,1000000.0,1000000.0,-22.2763086,BOT,EUR,GBP,20160401 10:34:30 EST,,0.0,-37816.8390118,-3955251.037,0.78966,-23466.817,-22.2763086
673,Paper,Paper,13.8754,USD,IDEALPRO,673.0,,,1.0,0.69377,1000000.0,-1000000.0,-13.8754,SLD,NZD,USD,20160401 10:34:31 EST,,0.0,-37830.7144118,-4649021.037,0.69377,-23466.817,-13.8754
674,Paper,Paper,19.76568,USD,IDEALPRO,674.0,,,1.0,112.305,1000000.0,1000000.0,-19.76568,BOT,USD,JPY,20160401 10:35:02 EST,,0.0,-37850.4800918,-5637305.037,112.305,-23466.817,-19.76568
675,Paper,Paper,44.29751592,USD,IDEALPRO,675.0,,,1.0,1.09409,2000000.0,0.0,-165.76151592,SLD,EUR,CHF,20160401 10:35:39 EST,,-121.464,-38016.2416077,-3422429.241,1.09415,-23588.281,-165.76151592
676,Paper,Paper,13.876,USD,IDEALPRO,676.0,,,1.0,0.6938,1000000.0,0.0,-43.876,BOT,NZD,USD,20160401 10:36:15 EST,,-30.0,-38060.1176077,-2728629.241,0.69377,-23618.281,-43.876
677,Paper,Paper,19.765328,USD,IDEALPRO,677.0,,,1.0,112.303,1000000.0,0.0,-37.3653280001,SLD,USD,JPY,20160401 10:36:48 EST,,-17.6000000001,-38097.4829357,-1740362.841,112.305,-23635.881,-37.3653280001
678,Paper,Paper,22.274616,USD,IDEALPRO,678.0,,,1.0,0.7896,1000000.0,0.0,-106.904616,SLD,EUR,GBP,20160401 10:37:53 EST,,-84.6300000001,-38204.3875517,-626632.041,0.78966,-23720.511,-106.904616
679,Paper,Paper,15.3898,USD,IDEALPRO,679.0,,,1.0,0.76949,1000000.0,1000000.0,-15.3898,BOT,AUD,USD,20160401 10:38:25 EST,,0.0,-38219.7773517,-1396122.041,0.76949,-23720.511,-15.3898
680,Paper,Paper,44.2999452,USD,IDEALPRO,680.0,,,1.0,1.09415,2000000.0,2000000.0,-44.2999452,BOT,EUR,CHF,20160401 10:38:28 EST,,0.0,-38264.0772969,-3611119.301,1.09415,-23720.511,-44.2999452
681,Paper,Paper,22.762,USD,IDEALPRO,681.0,,,1.0,1.1381,1000000.0,1000000.0,-22.762,BOT,EUR,USD,20160401 10:39:32 EST,,0.0,-38286.8392969,-4749219.301,1.1381,-23720.511,-22.762
682,Paper,Paper,13.713392,USD,IDEALPRO,682.0,,,1.0,77.917,1000000.0,-1000000.0,-13.713392,SLD,NZD,JPY,20160401 10:39:35 EST,,0.0,-38300.5526889,-5434888.901,77.917,-23720.511,-13.713392
683,Paper,Paper,22.2763086,USD,IDEALPRO,683.0,,,1.0,0.78966,1000000.0,1000000.0,-22.2763086,BOT,EUR,GBP,20160401 10:39:36 EST,,0.0,-38322.8289975,-6548704.331,0.78966,-23720.511,-22.2763086
684,Paper,Paper,22.14875796,USD,IDEALPRO,684.0,,,1.0,1.09409,1000000.0,1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 10:40:43 EST,,-60.7319999999,-38405.7097555,-5441266.433,1.09415,-23781.243,-82.8807579599
685,Paper,Paper,13.714096,USD,IDEALPRO,685.0,,,1.0,77.921,1000000.0,0.0,-48.914096,BOT,NZD,JPY,20160401 10:41:15 EST,,-35.2,-38454.6238515,-4755561.633,77.917,-23816.443,-48.914096
686,Paper,Paper,22.1499726,USD,IDEALPRO,686.0,,,1.0,1.09415,1000000.0,2000000.0,-22.1499726,BOT,EUR,CHF,20160401 10:42:22 EST,,0.0,-38476.7738241,-5863060.263,1.09415,-23816.443,-22.1499726
687,Paper,Paper,15.389,USD,IDEALPRO,687.0,,,1.0,0.76945,1000000.0,0.0,-55.389,SLD,AUD,USD,20160401 10:42:54 EST,,-40.0,-38532.1628241,-5093610.263,0.76949,-23856.443,-55.389
688,Paper,Paper,13.713392,USD,IDEALPRO,688.0,,,1.0,77.917,1000000.0,-1000000.0,-13.713392,SLD,NZD,JPY,20160401 10:43:27 EST,,0.0,-38545.8762161,-5779279.863,77.917,-23856.443,-13.713392
689,Paper,Paper,15.3898,USD,IDEALPRO,689.0,,,1.0,0.76949,1000000.0,1000000.0,-15.3898,BOT,AUD,USD,20160401 10:44:38 EST,,0.0,-38561.2660161,-6548769.863,0.76949,-23856.443,-15.3898
690,Paper,Paper,13.714096,USD,IDEALPRO,690.0,,,1.0,77.921,1000000.0,0.0,-48.914096,BOT,NZD,JPY,20160401 10:45:50 EST,,-35.2,-38610.1801121,-5863065.063,77.917,-23891.643,-48.914096
691,Paper,Paper,15.389,USD,IDEALPRO,691.0,,,1.0,0.76945,1000000.0,0.0,-55.389,SLD,AUD,USD,20160401 10:46:58 EST,,-40.0,-38665.5691121,-5093615.063,0.76949,-23931.643,-55.389
692,Paper,Paper,22.274616,USD,IDEALPRO,692.0,,,1.0,0.7896,1000000.0,0.0,-106.904616,SLD,EUR,GBP,20160401 10:47:31 EST,,-84.6300000001,-38772.4737281,-3979884.263,0.78966,-24016.273,-106.904616
693,Paper,Paper,13.713392,USD,IDEALPRO,693.0,,,1.0,77.917,1000000.0,-1000000.0,-13.713392,SLD,NZD,JPY,20160401 10:50:13 EST,,0.0,-38786.1871201,-4665553.863,77.917,-24016.273,-13.713392
694,Paper,Paper,22.2763086,USD,IDEALPRO,694.0,,,1.0,0.78966,1000000.0,1000000.0,-22.2763086,BOT,EUR,GBP,20160401 10:50:15 EST,,0.0,-38808.4634287,-5779369.293,0.78966,-24016.273,-22.2763086
695,Paper,Paper,13.714096,USD,IDEALPRO,695.0,,,1.0,77.921,1000000.0,0.0,-48.914096,BOT,NZD,JPY,20160401 10:52:24 EST,,-35.2,-38857.3775247,-5093664.493,77.917,-24051.473,-48.914096
696,Paper,Paper,22.274616,USD,IDEALPRO,696.0,,,1.0,0.7896,1000000.0,0.0,-106.904616,SLD,EUR,GBP,20160401 10:52:58 EST,,-84.6300000001,-38964.2821407,-3979933.693,0.78966,-24136.103,-106.904616
697,Paper,Paper,13.713392,USD,IDEALPRO,697.0,,,1.0,77.917,1000000.0,-1000000.0,-13.713392,SLD,NZD,JPY,20160401 10:54:03 EST,,0.0,-38977.9955327,-4665603.293,77.917,-24136.103,-13.713392
698,Paper,Paper,22.2763086,USD,IDEALPRO,698.0,,,1.0,0.78966,1000000.0,1000000.0,-22.2763086,BOT,EUR,GBP,20160401 10:58:48 EST,,0.0,-39000.2718413,-5779418.723,0.78966,-24136.103,-22.2763086
699,Paper,Paper,13.714096,USD,IDEALPRO,699.0,,,1.0,77.921,1000000.0,0.0,-48.914096,BOT,NZD,JPY,20160401 10:59:57 EST,,-35.2,-39049.1859373,-5093713.923,77.917,-24171.303,-48.914096
700,Paper,Paper,13.713392,USD,IDEALPRO,700.0,,,1.0,77.917,1000000.0,-1000000.0,-13.713392,SLD,NZD,JPY,20160401 11:03:26 EST,,0.0,-39062.8993293,-5779383.523,77.917,-24171.303,-13.713392
701,Paper,Paper,20.56032,USD,IDEALPRO,701.0,,,1.0,116.82,2000000.0,1000000.0,-90.9603199998,BOT,CHF,JPY,20160401 11:04:11 EST,,-70.3999999998,-39153.8596493,-5779383.523,116.82,-24241.703,-90.9603199998
702,Paper,Paper,22.495792,USD,IDEALPRO,702.0,,,1.0,127.817,1000000.0,1000000.0,-22.495792,BOT,EUR,JPY,20160401 11:04:47 EST,,0.0,-39176.3554413,-6904173.123,127.817,-24241.703,-22.495792
703,Paper,Paper,13.8754,USD,IDEALPRO,703.0,,,1.0,0.69377,1000000.0,-1000000.0,-13.8754,SLD,NZD,USD,20160401 11:05:24 EST,,0.0,-39190.2308413,-7597943.123,0.69377,-24241.703,-13.8754
704,Paper,Paper,20.558912,USD,IDEALPRO,704.0,,,1.0,116.812,2000000.0,-1000000.0,-90.958912,SLD,CHF,JPY,20160401 11:05:58 EST,,-70.4,-39281.1897533,-7597943.123,116.812,-24312.103,-90.958912
705,Paper,Paper,22.494912,USD,IDEALPRO,705.0,,,1.0,127.812,1000000.0,0.0,-66.4949120001,SLD,EUR,JPY,20160401 11:07:03 EST,,-44.0000000001,-39347.6846653,-6473197.523,127.817,-24356.103,-66.4949120001
706,Paper,Paper,13.876,USD,IDEALPRO,706.0,,,1.0,0.6938,1000000.0,0.0,-43.876,BOT,NZD,USD,20160401 11:08:11 EST,,-30.0,-39391.5606653,-5779397.523,0.69377,-24386.103,-43.876
707,Paper,Paper,19.32671764,USD,IDEALPRO,707.0,,,1.0,1.29293,1000000.0,1000000.0,-19.32671764,BOT,USD,CAD,20160401 11:09:15 EST,,0.0,-39410.8873829,-6745733.405,1.29293,-24386.103,-19.32671764
708,Paper,Paper,28.487712,USD,IDEALPRO,708.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160401 11:09:50 EST,,0.0,-39439.3750949,-8170119.005,161.862,-24386.103,-28.487712
709,Paper,Paper,22.14875796,USD,IDEALPRO,709.0,,,1.0,1.09409,1000000.0,1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 11:09:50 EST,,-60.7319999999,-39522.2558529,-7062681.107,1.09415,-24446.835,-82.8807579599
710,Paper,Paper,13.714096,USD,IDEALPRO,710.0,,,1.0,77.921,1000000.0,0.0,-48.914096,BOT,NZD,JPY,20160401 11:10:55 EST,,-35.2,-39571.1699489,-6376976.307,77.917,-24482.035,-48.914096
711,Paper,Paper,19.3262692,USD,IDEALPRO,711.0,,,1.0,1.2929,1000000.0,0.0,-41.7482692,SLD,USD,CAD,20160401 11:11:28 EST,,-22.422,-39612.9182181,-5410662.847,1.29293,-24504.457,-41.7482692
712,Paper,Paper,28.488768,USD,IDEALPRO,712.0,,,1.0,161.868,1000000.0,0.0,-81.288768,BOT,GBP,JPY,20160401 11:11:29 EST,,-52.8,-39694.2069861,-3986224.447,161.862,-24557.257,-81.288768
713,Paper,Paper,22.7614,USD,IDEALPRO,713.0,,,1.0,1.13807,1000000.0,0.0,-52.7614,SLD,EUR,USD,20160401 11:12:00 EST,,-30.0,-39746.9683861,-2848154.447,1.1381,-24587.257,-52.7614
714,Paper,Paper,19.32671764,USD,IDEALPRO,714.0,,,1.0,1.29293,1000000.0,1000000.0,-19.32671764,BOT,USD,CAD,20160401 11:13:40 EST,,0.0,-39766.2951037,-3814490.329,1.29293,-24587.257,-19.32671764
715,Paper,Paper,22.762,USD,IDEALPRO,715.0,,,1.0,1.1381,1000000.0,1000000.0,-22.762,BOT,EUR,USD,20160401 11:14:13 EST,,0.0,-39789.0571037,-4952590.329,1.1381,-24587.257,-22.762
716,Paper,Paper,28.487712,USD,IDEALPRO,716.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160401 11:22:21 EST,,0.0,-39817.5448157,-6376975.929,161.862,-24587.257,-28.487712
717,Paper,Paper,28.488768,USD,IDEALPRO,717.0,,,1.0,161.868,1000000.0,0.0,-81.288768,BOT,GBP,JPY,20160401 11:25:04 EST,,-52.8,-39898.8335837,-4952537.529,161.862,-24640.057,-81.288768
718,Paper,Paper,28.487712,USD,IDEALPRO,718.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160401 11:30:59 EST,,0.0,-39927.3212957,-6376923.129,161.862,-24640.057,-28.487712
719,Paper,Paper,44.991584,USD,IDEALPRO,719.0,,,1.0,127.817,2000000.0,2000000.0,-44.991584,BOT,EUR,JPY,20160401 11:32:36 EST,,0.0,-39972.3128797,-8626502.329,127.817,-24640.057,-44.991584
720,Paper,Paper,20.56032,USD,IDEALPRO,720.0,,,1.0,116.82,2000000.0,1000000.0,-90.9603199998,BOT,CHF,JPY,20160401 11:32:38 EST,,-70.3999999998,-40063.2731997,-8626502.329,116.82,-24710.457,-90.9603199998
721,Paper,Paper,28.488768,USD,IDEALPRO,721.0,,,1.0,161.868,1000000.0,0.0,-81.288768,BOT,GBP,JPY,20160401 11:33:11 EST,,-52.8,-40144.5619677,-7202063.929,161.862,-24763.257,-81.288768
722,Paper,Paper,19.76568,USD,IDEALPRO,722.0,,,1.0,112.305,1000000.0,1000000.0,-19.76568,BOT,USD,JPY,20160401 11:33:43 EST,,0.0,-40164.3276477,-8190347.929,112.305,-24763.257,-19.76568
723,Paper,Paper,22.274616,USD,IDEALPRO,723.0,,,1.0,0.7896,1000000.0,0.0,-106.904616,SLD,EUR,GBP,20160401 11:34:17 EST,,-84.6300000001,-40271.2322637,-7076617.129,0.78966,-24847.887,-106.904616
724,Paper,Paper,44.989824,USD,IDEALPRO,724.0,,,1.0,127.812,2000000.0,0.0,-132.989824,SLD,EUR,JPY,20160401 11:34:53 EST,,-88.0000000002,-40404.2220877,-4827125.929,127.817,-24935.887,-132.989824
725,Paper,Paper,20.558912,USD,IDEALPRO,725.0,,,1.0,116.812,2000000.0,-1000000.0,-90.958912,SLD,CHF,JPY,20160401 11:34:58 EST,,-70.4,-40495.1809997,-4827125.929,116.812,-25006.287,-90.958912
726,Paper,Paper,19.3262692,USD,IDEALPRO,726.0,,,1.0,1.2929,1000000.0,0.0,-41.7482692,SLD,USD,CAD,20160401 11:35:32 EST,,-22.422,-40536.9292689,-3860812.469,1.29293,-25028.709,-41.7482692
727,Paper,Paper,19.32671764,USD,IDEALPRO,727.0,,,1.0,1.29293,1000000.0,1000000.0,-19.32671764,BOT,USD,CAD,20160401 11:37:41 EST,,0.0,-40556.2559865,-4827148.351,1.29293,-25028.709,-19.32671764
728,Paper,Paper,22.1499726,USD,IDEALPRO,728.0,,,1.0,1.09415,1000000.0,2000000.0,-22.1499726,BOT,EUR,CHF,20160401 11:47:13 EST,,0.0,-40578.4059591,-5934646.981,1.09415,-25028.709,-22.1499726
729,Paper,Paper,22.7614,USD,IDEALPRO,729.0,,,1.0,1.13807,2000000.0,-1000000.0,-52.7614,SLD,EUR,USD,20160401 11:48:16 EST,,-30.0,-40631.1673591,-5934646.981,1.13807,-25058.709,-52.7614
730,Paper,Paper,22.14875796,USD,IDEALPRO,730.0,,,1.0,1.09409,1000000.0,1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 11:49:26 EST,,-60.7319999999,-40714.0481171,-4827209.083,1.09415,-25119.441,-82.8807579599
731,Paper,Paper,22.762,USD,IDEALPRO,731.0,,,1.0,1.1381,1000000.0,0.0,-52.7619999998,BOT,EUR,USD,20160401 11:50:32 EST,,-29.9999999998,-40766.8101171,-3689109.083,1.13807,-25149.441,-52.7619999998
732,Paper,Paper,22.7614,USD,IDEALPRO,732.0,,,1.0,1.13807,1000000.0,-1000000.0,-22.7614,SLD,EUR,USD,20160401 11:52:07 EST,,0.0,-40789.5715171,-4827179.083,1.13807,-25149.441,-22.7614
733,Paper,Paper,19.3262692,USD,IDEALPRO,733.0,,,1.0,1.2929,1000000.0,0.0,-41.7482692,SLD,USD,CAD,20160401 11:52:40 EST,,-22.422,-40831.3197863,-3860865.623,1.29293,-25171.863,-41.7482692
734,Paper,Paper,22.274616,USD,IDEALPRO,734.0,,,1.0,0.7896,1000000.0,-1000000.0,-22.274616,SLD,EUR,GBP,20160401 11:53:12 EST,,0.0,-40853.5944023,-4974596.423,0.7896,-25171.863,-22.274616
735,Paper,Paper,22.762,USD,IDEALPRO,735.0,,,1.0,1.1381,1000000.0,0.0,-52.7619999998,BOT,EUR,USD,20160401 11:54:15 EST,,-29.9999999998,-40906.3564023,-3836496.423,1.13807,-25201.863,-52.7619999998
736,Paper,Paper,15.389,USD,IDEALPRO,736.0,,,1.0,0.76945,1000000.0,-1000000.0,-15.389,SLD,AUD,USD,20160401 11:54:49 EST,,0.0,-40921.7454023,-4605946.423,0.76945,-25201.863,-15.389
737,Paper,Paper,19.32671764,USD,IDEALPRO,737.0,,,1.0,1.29293,1000000.0,1000000.0,-19.32671764,BOT,USD,CAD,20160401 11:54:50 EST,,0.0,-40941.0721199,-5572282.305,1.29293,-25201.863,-19.32671764
738,Paper,Paper,22.7614,USD,IDEALPRO,738.0,,,1.0,1.13807,1000000.0,-1000000.0,-22.7614,SLD,EUR,USD,20160401 11:56:25 EST,,0.0,-40963.8335199,-6710352.305,1.13807,-25201.863,-22.7614
739,Paper,Paper,22.2763086,USD,IDEALPRO,739.0,,,1.0,0.78966,1000000.0,0.0,-106.9063086,BOT,EUR,GBP,20160401 11:58:01 EST,,-84.6300000001,-41070.7398285,-5596536.875,0.7896,-25286.493,-106.9063086
740,Paper,Paper,19.765328,USD,IDEALPRO,740.0,,,1.0,112.303,1000000.0,0.0,-37.3653280001,SLD,USD,JPY,20160401 11:59:47 EST,,-17.6000000001,-41108.1051565,-4608270.475,112.305,-25304.093,-37.3653280001
741,Paper,Paper,22.762,USD,IDEALPRO,741.0,,,1.0,1.1381,2000000.0,1000000.0,-52.7619999998,BOT,EUR,USD,20160401 12:00:24 EST,,-29.9999999998,-41160.8671565,-4608270.475,1.1381,-25334.093,-52.7619999998
742,Paper,Paper,19.3262692,USD,IDEALPRO,742.0,,,1.0,1.2929,1000000.0,0.0,-41.7482692,SLD,USD,CAD,20160401 12:01:04 EST,,-22.422,-41202.6154257,-3641957.015,1.29293,-25356.515,-41.7482692
743,Paper,Paper,19.76568,USD,IDEALPRO,743.0,,,1.0,112.305,1000000.0,1000000.0,-19.76568,BOT,USD,JPY,20160401 12:01:37 EST,,0.0,-41222.3811057,-4630241.015,112.305,-25356.515,-19.76568
744,Paper,Paper,19.46197428,USD,IDEALPRO,744.0,,,1.0,0.96137,1000000.0,-1000000.0,-19.46197428,SLD,USD,CHF,20160401 12:02:45 EST,,0.0,-41241.84308,-5603339.729,0.96137,-25356.515,-19.46197428
745,Paper,Paper,19.32671764,USD,IDEALPRO,745.0,,,1.0,1.29293,1000000.0,1000000.0,-19.32671764,BOT,USD,CAD,20160401 12:02:46 EST,,0.0,-41261.1697976,-6569675.611,1.29293,-25356.515,-19.32671764
746,Paper,Paper,15.3898,USD,IDEALPRO,746.0,,,1.0,0.76949,1000000.0,0.0,-55.3898,BOT,AUD,USD,20160401 12:03:21 EST,,-40.0,-41316.5595976,-5800185.611,0.76945,-25396.515,-55.3898
747,Paper,Paper,22.1499726,USD,IDEALPRO,747.0,,,1.0,1.09415,1000000.0,2000000.0,-22.1499726,BOT,EUR,CHF,20160401 12:03:23 EST,,0.0,-41338.7095702,-6907684.241,1.09415,-25396.515,-22.1499726
748,Paper,Paper,15.28736,USD,IDEALPRO,748.0,,,1.0,86.86,1000000.0,-1000000.0,-15.28736,SLD,CAD,JPY,20160401 12:03:55 EST,,0.0,-41353.9969302,-7672052.241,86.86,-25396.515,-15.28736
749,Paper,Paper,19.3262692,USD,IDEALPRO,749.0,,,1.0,1.2929,1000000.0,0.0,-41.7482692,SLD,USD,CAD,20160401 12:04:29 EST,,-22.422,-41395.7451994,-6705738.781,1.29293,-25418.937,-41.7482692
750,Paper,Paper,15.389,USD,IDEALPRO,750.0,,,1.0,0.76945,1000000.0,-1000000.0,-15.389,SLD,AUD,USD,20160401 12:05:40 EST,,0.0,-41411.1341994,-7475188.781,0.76945,-25418.937,-15.389
751,Paper,Paper,22.7614,USD,IDEALPRO,751.0,,,1.0,1.13807,1000000.0,0.0,-52.7614,SLD,EUR,USD,20160401 12:06:48 EST,,-30.0,-41463.8955994,-6337118.781,1.1381,-25448.937,-52.7614
752,Paper,Paper,19.46318892,USD,IDEALPRO,752.0,,,1.0,0.96143,1000000.0,0.0,-80.1951889199,BOT,USD,CHF,20160401 12:07:23 EST,,-60.7319999999,-41544.0907883,-5363959.335,0.96137,-25509.669,-80.1951889199
