Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160315 11:45:00 EST,paperUSD,21064.4443913,21294.2748393,100488.92,0,1064.44439135,1294.27483935,USD
20160315 11:51:00 EST,paperUSD,21062.4443913,21294.2748393,2520.28,0,1062.44439135,1294.27483935,USD
20160315 11:51:00 EST,paperUSD,21060.4443913,21294.2748393,-72856.56,0,1060.44439135,1294.27483935,USD
20160315 11:52:00 EST,paperUSD,20955.9243913,21191.7548393,25214.6,0,955.92439135,1191.75483935,USD
20160315 11:52:00 EST,paperUSD,20910.9069718,21148.7374198,100631.04,0,910.906971806,1148.73741981,USD
20160316 03:53:00 EST,paperUSD,20908.9069718,21148.7374198,2725.32,0,908.906971806,1148.73741981,USD
20160316 03:53:00 EST,paperUSD,20906.9069718,21148.7374198,-72663.4,0,906.906971806,1148.73741981,USD
20160316 04:15:00 EST,paperUSD,20798.8669718,21042.6974198,25348.36,0,798.866971806,1042.69741981,USD
20160316 04:15:00 EST,paperUSD,20771.6182621,21017.4487101,100747.2,0,771.618262078,1017.44871008,USD
20160316 04:19:00 EST,paperUSD,20769.6182621,21017.4487101,2732.36,0,769.618262078,1017.44871008,USD
20160316 04:19:00 EST,paperUSD,20767.6182621,21017.4487101,-72784.84,0,767.618262078,1017.44871008,USD
20160316 04:21:00 EST,paperUSD,20780.1382621,21031.9687101,25215.48,0,780.138262078,1031.96871008,USD
20160316 04:21:00 EST,paperUSD,20673.7739072,20927.6043552,100581.76,0,673.773907214,927.604355216,USD
20160316 04:24:00 EST,paperUSD,20671.7739072,20927.6043552,2601.68,0,671.773907214,927.604355216,USD
20160316 04:24:00 EST,paperUSD,20669.7739072,20927.6043552,-72768.12,0,669.773907214,927.604355216,USD
20160316 04:47:00 EST,paperUSD,20724.0939072,20983.9243552,25155.64,0,724.093907214,983.924355216,USD
20160316 04:47:00 EST,paperUSD,20511.5117298,20773.3421778,100365.28,0,511.511729782,773.342177784,USD
20160316 06:34:00 EST,paperUSD,20509.5117298,20773.3421778,2308.64,0,509.511729782,773.342177784,USD
20160316 06:34:00 EST,paperUSD,20507.5117298,20773.3421778,-73191.4,0,507.511729782,773.342177784,USD
20160316 06:37:00 EST,paperUSD,20487.0317298,20754.8621778,24883.72,0,487.031729782,754.862177784,USD
