Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160323 15:39:44 EST,paperUSD,20274.22484,20600.22484,355118.3518,0,274.22484001,600.22484001,USD
20160323 15:40:15 EST,paperUSD,20272.22484,20600.22484,341005.7518,0,272.22484001,600.22484001,USD
20160323 15:40:15 EST,paperUSD,20270.22484,20600.22484,311402.54572,0,270.22484001,600.22484001,USD
20160323 15:43:19 EST,paperUSD,20267.16884,20599.16884,322462.03372,0,267.16884001,599.16884001,USD
20160323 15:46:08 EST,paperUSD,20265.16884,20599.16884,314937.23372,0,265.16884001,599.16884001,USD
20160323 15:49:58 EST,paperUSD,20269.8207,20605.8207,324804.33378,0,269.82070001,605.82070001,USD
20160323 15:49:58 EST,paperUSD,20267.8207,20605.8207,305070.13366,0,267.82070001,605.82070001,USD
20160323 15:55:40 EST,paperUSD,20268.0207,20608.0207,314966.26166,0,268.02070001,608.02070001,USD
20160323 15:56:12 EST,paperUSD,20266.0207,20608.0207,305070.39766,0,266.02070001,608.02070001,USD
20160323 15:56:43 EST,paperUSD,20263.3207,20607.3207,319182.39766,0,263.32070001,607.32070001,USD
20160323 15:56:43 EST,paperUSD,20261.3207,20607.3207,348785.60374,0,261.32070001,607.32070001,USD
20160323 15:56:43 EST,paperUSD,20259.3207,20607.3207,309314.6623,0,259.32070001,607.32070001,USD
20160323 15:59:21 EST,paperUSD,20257.3207,20607.3207,298254.0303,0,257.32070001,607.32070001,USD
20160323 16:04:39 EST,paperUSD,20275.64998,20627.64998,318008.5597,0,275.64998001,627.64998001,USD
20160323 16:10:22 EST,paperUSD,20275.34998,20629.34998,325531.6597,0,275.34998001,629.34998001,USD
20160323 16:11:23 EST,paperUSD,20273.84998,20629.84998,339644.8597,0,273.84998001,629.84998001,USD
20160323 16:13:55 EST,paperUSD,20266.18166,20624.18166,359385.99874,0,266.18166001,624.18166001,USD
20160323 16:13:56 EST,paperUSD,20264.18166,20624.18166,349510.75202,0,264.18166001,624.18166001,USD
20160323 16:15:59 EST,paperUSD,20263.50166,20625.50166,360570.06402,0,263.50166001,625.50166001,USD
20160323 16:15:59 EST,paperUSD,20261.50166,20625.50166,338451.44002,0,261.50166001,625.50166001,USD
20160323 16:27:17 EST,paperUSD,20259.50166,20625.50166,308349.84002,0,259.50166001,625.50166001,USD
20160323 16:29:19 EST,paperUSD,20257.50166,20625.50166,237763.84002,0,257.50166001,625.50166001,USD
20160323 16:29:50 EST,paperUSD,20255.50166,20625.50166,198201.15202,0,255.50166001,625.50166001,USD
20160323 16:31:24 EST,paperUSD,20249.10166,20621.10166,220315.37602,0,249.10166001,621.10166001,USD
20160323 16:33:02 EST,paperUSD,20243.66018,20617.66018,230186.55286,0,243.66018001,617.66018001,USD
20160323 16:44:55 EST,paperUSD,20227.66018,20603.66018,300758.55286,0,227.66018001,603.66018001,USD
20160323 16:44:57 EST,paperUSD,20212.06018,20590.06018,330873.75286,0,212.06018001,590.06018001,USD
20160323 16:46:14 EST,paperUSD,20206.83938,20586.83938,360552.10486,0,206.83938001,586.83938001,USD
20160323 16:48:23 EST,paperUSD,20204.83938,20586.83938,338426.44086,0,204.83938001,586.83938001,USD
20160323 17:15:10 EST,paperUSD,20202.83938,20586.83938,282533.94086,0,202.83938001,586.83938001,USD
20160323 17:15:10 EST,paperUSD,20209.02338,20595.02338,293588.58886,0,209.02338001,595.02338001,USD
20160323 17:15:11 EST,paperUSD,20207.02338,20595.02338,223006.08886,0,207.02338001,595.02338001,USD
20160323 17:15:11 EST,paperUSD,20205.02338,20595.02338,183514.90342,0,205.02338001,595.02338001,USD
20160323 17:15:13 EST,paperUSD,20203.02338,20595.02338,173625.90342,0,203.02338001,595.02338001,USD
20160323 17:15:15 EST,paperUSD,20201.02338,20595.02338,166099.00342,0,201.02338001,595.02338001,USD
20160323 17:15:16 EST,paperUSD,20199.02338,20595.02338,156230.18434,0,199.02338001,595.02338001,USD
20160323 17:17:23 EST,paperUSD,20196.22338,20594.22338,163757.88434,0,196.22338001,594.22338001,USD
20160323 17:20:03 EST,paperUSD,20199.9081799,20599.9081799,193424.62034,0,199.908179922,599.908179922,USD
20160323 17:22:36 EST,paperUSD,20192.4081799,20594.4081799,264001.62034,0,192.408179922,594.408179922,USD
20160323 17:23:38 EST,paperUSD,20187.7175399,20591.7175399,283748.37678,0,187.717539922,591.717539922,USD
20160323 17:28:26 EST,paperUSD,20201.2175399,20607.2175399,339656.37678,0,201.217539922,607.217539922,USD
20160323 17:28:58 EST,paperUSD,20199.2175399,20607.2175399,306114.87678,0,199.217539922,607.217539922,USD
20160323 17:29:59 EST,paperUSD,20204.9615399,20614.9615399,317169.96478,0,204.961539922,614.961539922,USD
20160323 17:30:00 EST,paperUSD,20196.2810199,20608.2810199,336920.21362,0,196.281019922,608.281019922,USD
20160323 17:38:27 EST,paperUSD,20194.2810199,20608.2810199,280462.21362,0,194.281019922,608.281019922,USD
20160323 17:45:01 EST,paperUSD,20199.1810199,20615.1810199,314010.61362,0,199.181019922,615.181019922,USD
20160323 17:45:01 EST,paperUSD,20197.1810199,20615.1810199,302827.81362,0,197.181019922,615.181019922,USD
20160323 17:46:44 EST,paperUSD,20195.1810199,20615.1810199,292958.55996,0,195.181019922,615.181019922,USD
20160323 17:48:27 EST,paperUSD,20193.1810199,20615.1810199,263341.34016,0,193.181019922,615.181019922,USD
20160323 17:50:05 EST,paperUSD,20191.1810199,20615.1810199,248274.54016,0,191.181019922,615.181019922,USD
20160323 17:53:42 EST,paperUSD,20167.5810199,20593.5810199,304754.14016,0,167.581019922,593.581019922,USD
20160323 17:54:12 EST,paperUSD,20165.5810199,20593.5810199,262403.44016,0,165.581019922,593.581019922,USD
20160323 18:02:38 EST,paperUSD,20164.7810199,20594.7810199,273585.04016,0,164.781019922,594.781019922,USD
20160323 18:02:38 EST,paperUSD,20162.7810199,20594.7810199,217677.04016,0,162.781019922,594.781019922,USD
20160323 18:03:16 EST,paperUSD,20156.4538649,20590.4538649,247294.82192,0,156.453864922,590.453864922,USD
20160323 18:03:51 EST,paperUSD,20154.4538649,20590.4538649,214117.14992,0,154.453864922,590.453864922,USD
20160323 18:06:06 EST,paperUSD,20157.0538649,20595.0538649,229179.34992,0,157.053864922,595.053864922,USD
20160323 18:10:56 EST,paperUSD,20148.7538649,20588.7538649,271536.34992,0,148.753864922,588.753864922,USD
20160323 18:11:29 EST,paperUSD,20146.7538649,20588.7538649,257417.14992,0,146.753864922,588.753864922,USD
20160323 18:13:37 EST,paperUSD,20144.7538649,20588.7538649,237675.32632,0,144.753864922,588.753864922,USD
20160323 18:19:37 EST,paperUSD,20142.7538649,20588.7538649,198116.15832,0,142.753864922,588.753864922,USD
20160323 18:20:44 EST,paperUSD,20145.3538649,20593.3538649,220483.95832,0,145.353864922,593.353864922,USD
20160323 18:21:45 EST,paperUSD,20143.3538649,20593.3538649,205412.55832,0,143.353864922,593.353864922,USD
20160323 18:22:16 EST,paperUSD,20135.1938649,20587.1938649,227537.16632,0,135.193864922,587.193864922,USD
20160323 18:29:05 EST,paperUSD,20132.5938649,20586.5938649,241655.76632,0,132.593864922,586.593864922,USD
20160323 18:29:05 EST,paperUSD,20130.5938649,20586.5938649,227537.16632,0,130.593864922,586.593864922,USD
20160323 18:29:06 EST,paperUSD,20128.0624599,20586.0624599,237408.84926,0,128.062459922,586.062459922,USD
20160323 18:29:37 EST,paperUSD,20126.0624599,20586.0624599,197928.59558,0,126.062459922,586.062459922,USD
20160323 18:30:07 EST,paperUSD,20123.9877199,20585.9877199,207800.479,0,123.987719922,585.987719922,USD
20160323 18:35:45 EST,paperUSD,20119.9877199,20583.9877199,222869.879,0,119.987719922,583.987719922,USD
20160323 18:36:22 EST,paperUSD,20128.8997199,20594.8997199,262439.959,0,128.899719922,594.899719922,USD
20160323 18:36:22 EST,paperUSD,20126.8997199,20594.8997199,252547.439,0,126.899719922,594.899719922,USD
20160323 18:38:03 EST,paperUSD,20131.7997199,20601.7997199,286099.139,0,131.799719922,601.799719922,USD
20160323 18:44:23 EST,paperUSD,20129.7997199,20601.7997199,276228.46826,0,129.799719922,601.799719922,USD
20160323 18:51:53 EST,paperUSD,20127.7997199,20601.7997199,246560.41226,0,127.799719922,601.799719922,USD
20160323 18:52:59 EST,paperUSD,20125.7997199,20601.7997199,190642.91226,0,125.799719922,601.799719922,USD
20160323 18:54:10 EST,paperUSD,20123.1837199,20601.1837199,201702.75226,0,123.183719922,601.183719922,USD
20160323 18:54:43 EST,paperUSD,20121.1837199,20601.1837199,146407.51226,0,121.183719922,601.183719922,USD
20160323 19:01:48 EST,paperUSD,20119.1837199,20601.1837199,136532.11606,0,119.183719922,601.183719922,USD
20160323 19:06:24 EST,paperUSD,20117.1837199,20601.1837199,129003.41606,0,117.183719922,601.183719922,USD
20160323 19:07:26 EST,paperUSD,20101.1037199,20587.1037199,168578.07206,0,101.103719922,587.103719922,USD
20160323 19:09:00 EST,paperUSD,20114.6037199,20602.6037199,224480.07206,0,114.603719922,602.603719922,USD
20160323 19:11:05 EST,paperUSD,20115.6837199,20605.6837199,279778.39206,0,115.683719922,605.683719922,USD
20160323 19:15:21 EST,paperUSD,20118.5837199,20610.5837199,293892.09206,0,118.583719922,610.583719922,USD
20160323 19:17:04 EST,paperUSD,20111.0828559,20605.0828559,333387.69766,0,111.082855922,605.082855922,USD
20160323 19:19:43 EST,paperUSD,20090.5393519,20586.5393519,372886.9807,0,90.539351922,586.539351922,USD
20160323 19:21:57 EST,paperUSD,20088.3393519,20586.3393519,380415.8807,0,88.339351922,586.339351922,USD
20160323 19:21:57 EST,paperUSD,20086.3393519,20586.3393519,365358.0807,0,86.339351922,586.339351922,USD
20160323 19:23:04 EST,paperUSD,20084.3393519,20586.3393519,315894.6007,0,84.339351922,586.339351922,USD
20160323 19:26:42 EST,paperUSD,20082.3393519,20586.3393519,282716.1367,0,82.339351922,586.339351922,USD
