permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
1236,Paper,Paper,39.202592,USD,IDEALPRO,1236.0,,,1.0,111.371,2000000.0,0.0,3427.997408,BOT,USD,JPY,20160404 09:03:38 EST,,3467.2,-35580.1573354,-14406324.271,111.568,-8163.226,3427.997408,,
1237,Paper,Paper,15.2798,USD,IDEALPRO,1237.0,,,1.0,0.76399,1000000.0,2000000.0,-15.2798,BOT,AUD,USD,20160404 09:04:09 EST,,0.0,-35595.4371354,-15170314.271,0.76324,-8163.226,-15.2798,,
1238,Paper,Paper,13.7242,USD,IDEALPRO,1238.0,,,1.0,0.68621,1000000.0,0.0,-583.7242,BOT,NZD,USD,20160404 09:05:11 EST,,-570.0,-36179.1613354,-14484104.271,0.68564,-8733.226,-583.7242,,
1239,Paper,Paper,13.437072,USD,IDEALPRO,1239.0,,,1.0,76.347,1000000.0,0.0,1024.962928,BOT,NZD,JPY,20160404 09:32:00 EST,,1038.4,-35154.1984074,-13812250.671,76.465,-7694.826,1024.962928,,
1240,Paper,Paper,22.356048,USD,IDEALPRO,1240.0,,,1.0,127.023,1000000.0,-1000000.0,-1001.356048,BOT,EUR,JPY,20160404 09:33:07 EST,,-979.0,-36155.5544554,-12694448.271,126.91175,-8673.826,-1001.356048,,
1241,Paper,Paper,39.195552,USD,IDEALPRO,1241.0,,,1.0,111.351,2000000.0,2000000.0,-39.195552,BOT,USD,JPY,20160404 09:33:10 EST,,0.0,-36194.7500074,-14654225.871,111.351,-8673.826,-39.195552,,
1242,Paper,Paper,15.263,USD,IDEALPRO,1242.0,,,1.0,0.76315,1000000.0,1000000.0,-105.263,SLD,AUD,USD,20160404 09:33:47 EST,,-89.9999999999,-36300.0130074,-13891075.871,0.76324,-8763.826,-105.263,,
1243,Paper,Paper,19.4974238,USD,IDEALPRO,1243.0,,,1.0,1.30435,2000000.0,1000000.0,-333.4054238,BOT,USD,CAD,20160404 09:34:21 EST,,-313.908,-36633.4184312,-13891075.871,1.30435,-9077.734,-333.4054238,,
1244,Paper,Paper,20.443984,USD,IDEALPRO,1244.0,,,1.0,116.159,2000000.0,1000000.0,982.756016,BOT,CHF,JPY,20160404 10:19:30 EST,,1003.2,-35650.6624152,-13891075.871,116.159,-8074.534,982.756016,,
1245,Paper,Paper,22.339328,USD,IDEALPRO,1245.0,,,1.0,126.928,1000000.0,-2000000.0,-22.339328,SLD,EUR,JPY,20160404 10:20:01 EST,,0.0,-35673.0017432,-15008042.271,126.919875,-8074.534,-22.339328,,
1246,Paper,Paper,28.029584,USD,IDEALPRO,1246.0,,,1.0,159.259,1000000.0,0.0,-4850.429584,BOT,GBP,JPY,20160404 10:20:02 EST,,-4822.4,-40523.4313272,-13606563.071,158.711,-12896.934,-4850.429584,,
1247,Paper,Paper,19.603408,USD,IDEALPRO,1247.0,,,1.0,111.383,1000000.0,1000000.0,261.996592,SLD,USD,JPY,20160404 10:20:35 EST,,281.6,-40261.4347352,-12626392.671,111.351,-12615.334,261.996592,,
1248,Paper,Paper,15.2372,USD,IDEALPRO,1248.0,,,1.0,0.76186,2000000.0,-1000000.0,-1395.2372,SLD,AUD,USD,20160404 10:21:09 EST,,-1380.0,-41656.6719352,-12626392.671,0.76186,-13995.334,-1395.2372,,
1249,Paper,Paper,22.788,USD,IDEALPRO,1249.0,,,1.0,1.1394,1000000.0,0.0,-3452.788,BOT,EUR,USD,20160404 10:21:53 EST,,-3430.0,-45109.4599352,-11486992.671,1.13597,-17425.334,-3452.788,,
1250,Paper,Paper,44.23192536,USD,IDEALPRO,1250.0,,,1.0,1.09247,4000000.0,-2000000.0,1048.94407464,SLD,EUR,CHF,20160404 10:23:14 EST,,1093.176,-44060.5158606,-11486992.671,1.09247,-16332.158,1048.94407464,,
1251,Paper,Paper,13.7034,USD,IDEALPRO,1251.0,,,1.0,0.68517,1000000.0,-1000000.0,-13.7034,SLD,NZD,USD,20160404 10:23:19 EST,,0.0,-44074.2192606,-12172162.671,0.68517,-16332.158,-13.7034,,
1252,Paper,Paper,22.4729323,USD,IDEALPRO,1252.0,,,1.0,0.79663,1000000.0,0.0,-2899.8929323,SLD,EUR,GBP,20160404 10:23:55 EST,,-2877.42,-46974.1121929,-11048516.056,0.79867,-19209.578,-2899.8929323,,
1253,Paper,Paper,19.578768,USD,IDEALPRO,1253.0,,,1.0,111.243,1000000.0,0.0,-969.978768,SLD,USD,JPY,20160404 11:04:30 EST,,-950.4,-47944.0909609,-10069577.656,111.351,-20159.978,-969.978768,,
1254,Paper,Paper,22.7694,USD,IDEALPRO,1254.0,,,1.0,1.13847,1000000.0,-1000000.0,-22.7694,SLD,EUR,USD,20160404 11:05:01 EST,,0.0,-47966.8603609,-11208047.656,1.13847,-20159.978,-22.7694,,
1255,Paper,Paper,15.2354,USD,IDEALPRO,1255.0,,,1.0,0.76177,1000000.0,0.0,74.7646,BOT,AUD,USD,20160404 11:05:02 EST,,90.0,-47892.0957609,-10446277.656,0.76186,-20069.978,74.7646,,
1256,Paper,Paper,19.51147492,USD,IDEALPRO,1256.0,,,1.0,1.30529,1000000.0,0.0,683.04452508,SLD,USD,CAD,20160404 11:06:03 EST,,702.556,-47209.0512358,-9470703.91,1.30435,-19367.422,683.04452508,,
1257,Paper,Paper,22.4678545,USD,IDEALPRO,1257.0,,,1.0,0.79645,1000000.0,1000000.0,-22.4678545,BOT,EUR,GBP,20160404 11:06:37 EST,,0.0,-47231.5190903,-10594096.635,0.79645,-19367.422,-22.4678545,,
1258,Paper,Paper,22.792,USD,IDEALPRO,1258.0,,,1.0,1.1396,1000000.0,0.0,-1152.792,BOT,EUR,USD,20160404 12:28:46 EST,,-1130.0,-48384.3110903,-9454496.635,1.13847,-20497.422,-1152.792,,
1259,Paper,Paper,27.92856,USD,IDEALPRO,1259.0,,,1.0,158.685,1000000.0,1000000.0,-27.92856,BOT,GBP,JPY,20160404 13:32:19 EST,,0.0,-48412.2396503,-10850924.635,158.685,-20497.422,-27.92856,,
1260,Paper,Paper,28.5566,USD,IDEALPRO,1260.0,,,1.0,1.42783,1000000.0,1000000.0,-28.5566,BOT,GBP,USD,20160404 13:33:22 EST,,0.0,-48440.7962503,-12278754.635,1.42783,-20497.422,-28.5566,,
1261,Paper,Paper,22.317152,USD,IDEALPRO,1261.0,,,1.0,126.802,1000000.0,-1000000.0,1014.982848,BOT,EUR,JPY,20160404 14:32:30 EST,,1037.3,-47425.8134023,-11162897.035,126.919875,-19460.122,1014.982848,,
1262,Paper,Paper,22.31152,USD,IDEALPRO,1262.0,,,1.0,126.77,1000000.0,-2000000.0,-22.31152,SLD,EUR,JPY,20160404 15:02:24 EST,,0.0,-47448.1249223,-12278473.035,126.8449375,-19460.122,-22.31152,,
1263,Paper,Paper,44.25662304,USD,IDEALPRO,1263.0,,,1.0,1.09308,2000000.0,0.0,-1279.14062304,BOT,EUR,CHF,20160404 15:34:41 EST,,-1234.884,-48727.2655453,-10065641.883,1.09247,-20695.006,-1279.14062304,,
1264,Paper,Paper,14.992384,USD,IDEALPRO,1264.0,,,1.0,85.184,1000000.0,0.0,1410.607616,BOT,CAD,JPY,20160404 16:02:36 EST,,1425.6,-47316.6579293,-9316022.683,85.346,-19269.406,1410.607616,,
1265,Paper,Paper,14.893472,USD,IDEALPRO,1265.0,,,1.0,84.622,1000000.0,0.0,4578.706528,BOT,AUD,JPY,20160404 16:33:29 EST,,4593.6,-42737.9514013,-8571349.083,85.144,-14675.806,4578.706528,,
1266,Paper,Paper,44.2412376,USD,IDEALPRO,1266.0,,,1.0,1.0927,2000000.0,-2000000.0,-44.2412376,SLD,EUR,CHF,20160404 16:35:08 EST,,0.0,-42782.1926389,-10783410.963,1.0927,-14675.806,-44.2412376,,
1267,Paper,Paper,19.41379356,USD,IDEALPRO,1267.0,,,1.0,0.95899,1000000.0,2000000.0,-19.41379356,BOT,USD,CHF,20160404 17:18:26 EST,,0.0,-42801.6064325,-11754100.641,0.9593,-14675.806,-19.41379356,,
1268,Paper,Paper,27.948096,USD,IDEALPRO,1268.0,,,1.0,158.796,1000000.0,0.0,948.851904,SLD,GBP,JPY,20160404 17:57:46 EST,,976.8,-41852.7545285,-10356695.841,158.685,-13699.006,948.851904,,
1269,Paper,Paper,13.663,USD,IDEALPRO,1269.0,,,1.0,0.68315,1000000.0,0.0,2006.337,BOT,NZD,USD,20160404 17:59:47 EST,,2020.0,-39846.4175285,-9673545.841,0.68517,-11679.006,2006.337,,
1270,Paper,Paper,55.902176,USD,IDEALPRO,1270.0,,,1.0,158.813,2000000.0,-2000000.0,-55.902176,SLD,GBP,JPY,20160404 18:03:20 EST,,0.0,-39902.3197045,-12468654.641,158.813,-11679.006,-55.902176,,
1271,Paper,Paper,14.977424,USD,IDEALPRO,1271.0,,,1.0,85.099,1000000.0,-1000000.0,-14.977424,SLD,CAD,JPY,20160404 18:19:53 EST,,0.0,-39917.2971285,-13217525.841,85.099,-11679.006,-14.977424,,
1272,Paper,Paper,20.43008,USD,IDEALPRO,1272.0,,,1.0,116.08,1000000.0,2000000.0,-20.43008,BOT,CHF,JPY,20160404 18:20:36 EST,,0.0,-39937.7272085,-14239029.841,116.1195,-11679.006,-20.43008,,
1273,Paper,Paper,29.801024,USD,IDEALPRO,1273.0,,,1.0,84.662,2000000.0,-2000000.0,-29.801024,SLD,AUD,JPY,20160404 18:21:46 EST,,0.0,-39967.5282325,-15729081.041,84.662,-11679.006,-29.801024,,
1274,Paper,Paper,39.181824,USD,IDEALPRO,1274.0,,,1.0,111.312,2000000.0,2000000.0,-39.181824,BOT,USD,JPY,20160404 18:22:21 EST,,0.0,-40006.7100565,-17688172.241,111.312,-11679.006,-39.181824,,
1275,Paper,Paper,45.5608,USD,IDEALPRO,1275.0,,,1.0,1.13902,2000000.0,-2000000.0,-45.5608,SLD,EUR,USD,20160404 18:22:55 EST,,0.0,-40052.2708565,-19966212.241,1.13902,-11679.006,-45.5608,,
1276,Paper,Paper,28.5374,USD,IDEALPRO,1276.0,,,1.0,1.42687,1000000.0,0.0,-988.5374,SLD,GBP,USD,20160404 18:23:30 EST,,-960.0,-41040.8082565,-18539342.241,1.42783,-12639.006,-988.5374,,
1277,Paper,Paper,39.09320544,USD,IDEALPRO,1277.0,,,1.0,1.30764,2000000.0,2000000.0,-39.09320544,BOT,USD,CAD,20160404 18:24:06 EST,,0.0,-41079.9014619,-20494002.513,1.30764,-12639.006,-39.09320544,,
1278,Paper,Paper,22.5222998,USD,IDEALPRO,1278.0,,,1.0,0.79838,1000000.0,0.0,2699.7427002,SLD,EUR,GBP,20160404 18:25:42 EST,,2722.265,-38380.1587617,-19367887.523,0.79645,-9916.741,2699.7427002,,
1279,Paper,Paper,14.97408,USD,IDEALPRO,1279.0,,,1.0,85.08,1000000.0,-2000000.0,-14.97408,SLD,CAD,JPY,20160404 18:32:37 EST,,0.0,-38395.1328417,-20116591.523,85.0895,-9916.741,-14.97408,,
1280,Paper,Paper,40.843264,USD,IDEALPRO,1280.0,,,1.0,116.032,4000000.0,-2000000.0,-1580.843264,SLD,CHF,JPY,20160404 18:33:17 EST,,-1540.0,-39975.9761057,-20116591.523,116.032,-11456.741,-1580.843264,,
1281,Paper,Paper,29.779552,USD,IDEALPRO,1281.0,,,1.0,84.601,4000000.0,2000000.0,1043.820448,BOT,AUD,JPY,20160404 18:34:36 EST,,1073.6,-38932.1556577,-20116591.523,84.601,-10383.141,1043.820448,,
1282,Paper,Paper,39.182528,USD,IDEALPRO,1282.0,,,1.0,111.314,4000000.0,-2000000.0,-3.98252800033,SLD,USD,JPY,20160404 18:35:08 EST,,35.1999999997,-38936.1381857,-20116591.523,111.314,-10347.941,-3.98252800033,,
1283,Paper,Paper,45.5584,USD,IDEALPRO,1283.0,,,1.0,1.13896,4000000.0,2000000.0,74.4416000003,BOT,EUR,USD,20160404 18:36:12 EST,,120.0,-38861.6965857,-20116591.523,1.13896,-10227.941,74.4416000003,,
1284,Paper,Paper,39.09260752,USD,IDEALPRO,1284.0,,,1.0,1.30762,4000000.0,-2000000.0,-68.9886075199,SLD,USD,CAD,20160404 18:36:53 EST,,-29.8959999999,-38930.6851932,-20116591.523,1.30762,-10257.837,-68.9886075199,,
1285,Paper,Paper,45.0519342,USD,IDEALPRO,1285.0,,,1.0,0.79851,2000000.0,2000000.0,-45.0519342,BOT,EUR,GBP,20160404 18:38:14 EST,,0.0,-38975.7371274,-22369188.233,0.79851,-10257.837,-45.0519342,,
1286,Paper,Paper,44.2270668,USD,IDEALPRO,1286.0,,,1.0,1.09235,4000000.0,2000000.0,664.3129332,BOT,EUR,CHF,20160404 18:38:21 EST,,708.54,-38311.4241942,-22369188.233,1.09235,-9549.297,664.3129332,,
1287,Paper,Paper,14.97936,USD,IDEALPRO,1287.0,,,1.0,85.11,1000000.0,-1000000.0,-195.37936,BOT,CAD,JPY,20160404 19:02:55 EST,,-180.4,-38506.8035542,-21620220.233,85.0895,-9729.697,-195.37936,,
1288,Paper,Paper,39.16352,USD,IDEALPRO,1288.0,,,1.0,111.26,4000000.0,2000000.0,911.23648,BOT,USD,JPY,20160404 19:04:52 EST,,950.4,-37595.5670742,-21620220.233,111.26,-8779.297,911.23648,,
1289,Paper,Paper,45.048549,USD,IDEALPRO,1289.0,,,1.0,0.79845,4000000.0,-2000000.0,-214.308549,SLD,EUR,GBP,20160404 19:07:57 EST,,-169.26,-37809.8756232,-21620220.233,0.79845,-8948.557,-214.308549,,
1290,Paper,Paper,13.343264,USD,IDEALPRO,1290.0,,,1.0,75.814,1000000.0,-1000000.0,-13.343264,SLD,NZD,JPY,20160404 19:32:02 EST,,0.0,-37823.2188872,-22287383.433,75.814,-8948.557,-13.343264,,
1291,Paper,Paper,14.980768,USD,IDEALPRO,1291.0,,,1.0,85.118,1000000.0,-2000000.0,-14.980768,SLD,CAD,JPY,20160404 19:32:42 EST,,0.0,-37838.1996552,-23036421.833,85.10375,-8948.557,-14.980768,,
1292,Paper,Paper,40.845376,USD,IDEALPRO,1292.0,,,1.0,116.038,4000000.0,2000000.0,-146.445376,BOT,CHF,JPY,20160404 19:33:20 EST,,-105.6,-37984.6450312,-23036421.833,116.038,-9054.157,-146.445376,,
1293,Paper,Paper,55.866272,USD,IDEALPRO,1293.0,,,1.0,158.711,2000000.0,0.0,1739.333728,BOT,GBP,JPY,20160404 19:33:54 EST,,1795.2,-36245.3113032,-20243108.233,158.813,-7258.957,1739.333728,,
1294,Paper,Paper,29.787296,USD,IDEALPRO,1294.0,,,1.0,84.623,4000000.0,-2000000.0,357.412704,SLD,AUD,JPY,20160404 19:34:25 EST,,387.2,-35887.8985992,-20243108.233,84.623,-6871.757,357.412704,,
1295,Paper,Paper,45.5592,USD,IDEALPRO,1295.0,,,1.0,1.13898,4000000.0,-2000000.0,-5.55919999974,SLD,EUR,USD,20160404 19:35:29 EST,,40.0000000003,-35893.4577992,-20243108.233,1.13898,-6831.757,-5.55919999974,,
1296,Paper,Paper,15.215,USD,IDEALPRO,1296.0,,,1.0,0.76075,1000000.0,1000000.0,-15.215,BOT,AUD,USD,20160404 19:35:30 EST,,0.0,-35908.6727992,-21003858.233,0.76075,-6831.757,-15.215,,
1297,Paper,Paper,19.53912872,USD,IDEALPRO,1297.0,,,1.0,1.30714,1000000.0,-1000000.0,339.21287128,BOT,USD,CAD,20160404 19:36:38 EST,,358.752,-35569.4599279,-20026901.797,1.30762,-6473.005,339.21287128,,
1298,Paper,Paper,38.81746512,USD,IDEALPRO,1298.0,,,1.0,0.95874,4000000.0,-2000000.0,-1172.48146512,SLD,USD,CHF,20160404 19:37:15 EST,,-1133.664,-36741.941393,-20026901.797,0.95874,-7606.669,-1172.48146512,,
1299,Paper,Paper,45.0553194,USD,IDEALPRO,1299.0,,,1.0,0.79857,4000000.0,2000000.0,-383.5753194,BOT,EUR,GBP,20160404 19:37:59 EST,,-338.52,-37125.5167124,-20026901.797,0.79857,-7945.189,-383.5753194,,
1300,Paper,Paper,44.21330088,USD,IDEALPRO,1300.0,,,1.0,1.09201,4000000.0,-2000000.0,-732.50930088,SLD,EUR,CHF,20160404 19:38:10 EST,,-688.296,-37858.0260133,-20026901.797,1.09201,-8633.485,-732.50930088,,
1301,Paper,Paper,13.3276,USD,IDEALPRO,1301.0,,,1.0,75.725,1000000.0,0.0,769.8724,BOT,NZD,JPY,20160404 20:02:11 EST,,783.2,-37088.1536133,-19360521.797,75.814,-7850.285,769.8724,,
1302,Paper,Paper,29.94288,USD,IDEALPRO,1302.0,,,1.0,85.065,2000000.0,0.0,652.05712,BOT,CAD,JPY,20160404 20:02:52 EST,,682.0,-36436.0964933,-17863377.797,85.10375,-7168.285,652.05712,,
1303,Paper,Paper,44.568832,USD,IDEALPRO,1303.0,,,1.0,126.616,2000000.0,0.0,3984.731168,BOT,EUR,JPY,20160404 20:03:27 EST,,4029.3,-32451.3653253,-15634936.197,126.8449375,-3138.985,3984.731168,,
1304,Paper,Paper,29.720064,USD,IDEALPRO,1304.0,,,1.0,84.432,2000000.0,0.0,3331.879936,BOT,AUD,JPY,20160404 20:04:40 EST,,3361.6,-29119.4853893,-14148932.997,84.623,222.615,3331.879936,,
1305,Paper,Paper,39.115648,USD,IDEALPRO,1305.0,,,1.0,111.124,4000000.0,-2000000.0,-2432.715648,SLD,USD,JPY,20160404 20:05:16 EST,,-2393.6,-31552.2010373,-14148932.997,111.124,-2170.985,-2432.715648,,
1306,Paper,Paper,15.1882,USD,IDEALPRO,1306.0,,,1.0,0.75941,2000000.0,-1000000.0,-1355.1882,SLD,AUD,USD,20160404 20:05:17 EST,,-1340.0,-32907.3892373,-14148932.997,0.75941,-3510.985,-1355.1882,,
1307,Paper,Paper,19.54391208,USD,IDEALPRO,1307.0,,,1.0,1.30746,1000000.0,-2000000.0,-19.54391208,SLD,USD,CAD,20160404 20:06:21 EST,,0.0,-32926.9331494,-15126128.601,1.30754,-3510.985,-19.54391208,,
1308,Paper,Paper,44.22544728,USD,IDEALPRO,1308.0,,,1.0,1.09231,4000000.0,2000000.0,-651.545447279,BOT,EUR,CHF,20160404 20:07:34 EST,,-607.319999999,-33578.4785967,-15126128.601,1.09231,-4118.305,-651.545447279,,
1309,Paper,Paper,45.0575762,USD,IDEALPRO,1309.0,,,1.0,0.79861,4000000.0,-2000000.0,67.7824238001,SLD,EUR,GBP,20160404 20:08:17 EST,,112.84,-33510.6961729,-15126128.601,0.79861,-4005.465,67.7824238001,,
1310,Paper,Paper,19.57276172,USD,IDEALPRO,1310.0,,,1.0,1.30939,1000000.0,-1000000.0,-1402.26276172,BOT,USD,CAD,20160404 20:32:57 EST,,-1382.69,-34912.9589346,-14147490.515,1.30754,-5388.155,-1402.26276172,,
1311,Paper,Paper,20.371824,USD,IDEALPRO,1311.0,,,1.0,115.749,1000000.0,1000000.0,-2563.571824,SLD,CHF,JPY,20160404 20:34:09 EST,,-2543.2,-37476.5307586,-13128899.315,116.038,-7931.355,-2563.571824,,
1312,Paper,Paper,14.817088,USD,IDEALPRO,1312.0,,,1.0,84.188,1000000.0,-1000000.0,-14.817088,SLD,AUD,JPY,20160404 20:35:12 EST,,0.0,-37491.3478466,-13869753.715,84.188,-7931.355,-14.817088,,
1313,Paper,Paper,57.0848,USD,IDEALPRO,1313.0,,,1.0,1.42712,2000000.0,-2000000.0,-57.0848,SLD,GBP,USD,20160404 20:35:44 EST,,0.0,-37548.4326466,-16723993.715,1.42712,-7931.355,-57.0848,,
1314,Paper,Paper,38.80329432,USD,IDEALPRO,1314.0,,,1.0,0.95839,4000000.0,2000000.0,669.73670568,BOT,USD,CHF,20160404 20:36:18 EST,,708.54,-36878.6959409,-16723993.715,0.95839,-7222.815,669.73670568,,
1315,Paper,Paper,14.832752,USD,IDEALPRO,1315.0,,,1.0,84.277,1000000.0,0.0,-798.032752,BOT,AUD,JPY,20160404 21:04:14 EST,,-783.2,-37676.7286929,-15982356.115,84.188,-8006.015,-798.032752,,
1316,Paper,Paper,39.066368,USD,IDEALPRO,1316.0,,,1.0,110.984,2000000.0,0.0,2424.933632,BOT,USD,JPY,20160404 21:04:47 EST,,2464.0,-35251.7950609,-14029037.715,111.124,-5542.015,2424.933632,,
1317,Paper,Paper,19.5661846,USD,IDEALPRO,1317.0,,,1.0,1.30895,2000000.0,1000000.0,-1073.4001846,BOT,USD,CAD,20160404 21:06:38 EST,,-1053.834,-36325.1952455,-14029037.715,1.30895,-6595.849,-1073.4001846,,
1318,Paper,Paper,38.80046016,USD,IDEALPRO,1318.0,,,1.0,0.95832,4000000.0,-2000000.0,-180.50846016,SLD,USD,CHF,20160404 21:07:15 EST,,-141.708,-36505.7037057,-14029037.715,0.95832,-6737.557,-180.50846016,,
1319,Paper,Paper,44.22585216,USD,IDEALPRO,1319.0,,,1.0,1.09232,4000000.0,-2000000.0,-23.9818521603,SLD,EUR,CHF,20160404 21:08:00 EST,,20.2439999997,-36529.6855579,-14029037.715,1.09232,-6717.313,-23.9818521603,,
1320,Paper,Paper,20.3808,USD,IDEALPRO,1320.0,,,1.0,115.8,1000000.0,0.0,-2114.7808,SLD,CHF,JPY,20160404 21:33:21 EST,,-2094.4,-38644.4663579,-13009997.715,116.038,-8811.713,-2114.7808,,
1321,Paper,Paper,19.58546752,USD,IDEALPRO,1321.0,,,1.0,1.31024,1000000.0,0.0,944.56053248,SLD,USD,CAD,20160404 21:36:53 EST,,964.146,-37699.9058254,-12030724.339,1.30895,-7847.567,944.56053248,,
1322,Paper,Paper,13.6198,USD,IDEALPRO,1322.0,,,1.0,0.68099,1000000.0,-1000000.0,-13.6198,SLD,NZD,USD,20160404 21:37:36 EST,,0.0,-37713.5256254,-12711714.339,0.68099,-7847.567,-13.6198,,
1323,Paper,Paper,38.7996504,USD,IDEALPRO,1323.0,,,1.0,0.9583,4000000.0,2000000.0,1.68834960004,BOT,USD,CHF,20160404 22:06:53 EST,,40.488,-37711.8372758,-12711714.339,0.9583,-7807.079,1.68834960004,,
1324,Paper,Paper,13.6282,USD,IDEALPRO,1324.0,,,1.0,0.68141,1000000.0,0.0,-433.6282,BOT,NZD,USD,20160404 22:07:07 EST,,-420.0,-38145.4654758,-12030304.339,0.68099,-8227.079,-433.6282,,
1325,Paper,Paper,45.0671676,USD,IDEALPRO,1325.0,,,1.0,0.79878,4000000.0,2000000.0,-524.6371676,BOT,EUR,GBP,20160404 22:07:49 EST,,-479.57,-38670.1026434,-12030304.339,0.79878,-8706.649,-524.6371676,,
1326,Paper,Paper,15.1536,USD,IDEALPRO,1326.0,,,1.0,0.75768,1000000.0,0.0,1714.8464,BOT,AUD,USD,20160404 22:35:48 EST,,1730.0,-36955.2562434,-11272624.339,0.75941,-6976.649,1714.8464,,
1327,Paper,Paper,13.6258,USD,IDEALPRO,1327.0,,,1.0,0.68129,1000000.0,-1000000.0,-13.6258,SLD,NZD,USD,20160404 22:37:35 EST,,0.0,-36968.8820434,-11953914.339,0.68129,-6976.649,-13.6258,,
1328,Paper,Paper,44.22463752,USD,IDEALPRO,1328.0,,,1.0,1.09229,4000000.0,2000000.0,16.5073624804,BOT,EUR,CHF,20160404 22:38:09 EST,,60.7320000004,-36952.3746809,-11953914.339,1.09229,-6915.917,16.5073624804,,
1329,Paper,Paper,30.2888,USD,IDEALPRO,1329.0,,,1.0,0.75722,2000000.0,-2000000.0,-30.2888,SLD,AUD,USD,20160404 23:05:29 EST,,0.0,-36982.6634809,-13468354.339,0.75722,-6915.917,-30.2888,,
1330,Paper,Paper,45.5804,USD,IDEALPRO,1330.0,,,1.0,1.13951,4000000.0,2000000.0,-1105.5804,BOT,EUR,USD,20160404 23:06:02 EST,,-1060.0,-38088.2438809,-13468354.339,1.13951,-7975.917,-1105.5804,,
1331,Paper,Paper,38.80288944,USD,IDEALPRO,1331.0,,,1.0,0.95838,4000000.0,-2000000.0,123.14911056,SLD,USD,CHF,20160404 23:07:08 EST,,161.952,-37965.0947703,-13468354.339,0.95838,-7813.965,123.14911056,,
1332,Paper,Paper,13.6264,USD,IDEALPRO,1332.0,,,1.0,0.68132,1000000.0,0.0,-43.6264000001,BOT,NZD,USD,20160404 23:07:51 EST,,-30.0000000001,-38008.7211703,-12787034.339,0.68129,-7843.965,-43.6264000001,,
1333,Paper,Paper,14.904208,USD,IDEALPRO,1333.0,,,1.0,84.683,1000000.0,-1000000.0,-14.904208,SLD,CAD,JPY,20160404 23:32:30 EST,,0.0,-38023.6253783,-13532244.739,84.683,-7843.965,-14.904208,,
1334,Paper,Paper,30.3072,USD,IDEALPRO,1334.0,,,1.0,0.75768,2000000.0,0.0,-950.3072,BOT,AUD,USD,20160404 23:35:30 EST,,-920.0,-38973.9325783,-12016884.739,0.75722,-8763.965,-950.3072,,
1335,Paper,Paper,13.6202,USD,IDEALPRO,1335.0,,,1.0,0.68101,1000000.0,-1000000.0,-13.6202,SLD,NZD,USD,20160404 23:37:35 EST,,0.0,-38987.5527783,-12697894.739,0.68101,-8763.965,-13.6202,,
1336,Paper,Paper,19.5766482,USD,IDEALPRO,1336.0,,,1.0,1.30965,1000000.0,1000000.0,-19.5766482,BOT,USD,CAD,20160405 00:05:24 EST,,0.0,-39007.1294265,-13676727.149,1.30965,-8763.965,-19.5766482,,
1337,Paper,Paper,44.21937408,USD,IDEALPRO,1337.0,,,1.0,1.09216,2000000.0,0.0,-307.39137408,SLD,EUR,CHF,20160405 00:06:41 EST,,-263.172,-39314.5208006,-11465758.445,1.09229,-9027.137,-307.39137408,,
1338,Paper,Paper,13.29152,USD,IDEALPRO,1338.0,,,1.0,75.52,1000000.0,-1000000.0,-13.29152,SLD,NZD,JPY,20160405 00:32:10 EST,,0.0,-39327.8123206,-12130334.445,75.52,-9027.137,-13.29152,,
1339,Paper,Paper,14.850528,USD,IDEALPRO,1339.0,,,1.0,84.378,1000000.0,-1000000.0,-14.850528,SLD,AUD,JPY,20160405 00:33:49 EST,,0.0,-39342.6628486,-12872860.845,84.378,-9027.137,-14.850528,,
1340,Paper,Paper,39.041024,USD,IDEALPRO,1340.0,,,1.0,110.912,2000000.0,-2000000.0,-39.041024,SLD,USD,JPY,20160405 00:34:21 EST,,0.0,-39381.7038726,-14824912.045,110.912,-9027.137,-39.041024,,
1341,Paper,Paper,15.235,USD,IDEALPRO,1341.0,,,1.0,0.76175,1000000.0,-1000000.0,-15.235,SLD,AUD,USD,20160405 00:34:52 EST,,0.0,-39396.9388726,-15586662.045,0.76175,-9027.137,-15.235,,
1342,Paper,Paper,22.7746,USD,IDEALPRO,1342.0,,,1.0,1.13873,1000000.0,1000000.0,-802.7746,SLD,EUR,USD,20160405 00:35:24 EST,,-780.0,-40199.7134726,-14447932.045,1.13951,-9807.137,-802.7746,,
1343,Paper,Paper,38.83163592,USD,IDEALPRO,1343.0,,,1.0,0.95909,4000000.0,2000000.0,-1476.15563592,BOT,USD,CHF,20160405 00:36:30 EST,,-1437.324,-41675.8691085,-14447932.045,0.95909,-11244.461,-1476.15563592,,
1344,Paper,Paper,44.22625704,USD,IDEALPRO,1344.0,,,1.0,1.09233,2000000.0,2000000.0,-44.22625704,BOT,EUR,CHF,20160405 00:37:11 EST,,0.0,-41720.0953655,-16659244.897,1.09233,-11244.461,-44.22625704,,
1345,Paper,Paper,13.266528,USD,IDEALPRO,1345.0,,,1.0,75.378,1000000.0,0.0,1236.333472,BOT,NZD,JPY,20160405 01:02:14 EST,,1249.6,-40483.7618935,-15995918.497,75.52,-9994.861,1236.333472,,
