,system,signals,gainAhead,safef,CAR25,dd95,ddTol,C25,trade,numDays,equity,maxEquity,drawdown,maxDD
2014-04-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00069696124895500002,2.0,631.254803698,0.0,0.0117953564924,631.25480369800005,0.171316329414,1174.0,12.6267127281,12.9193076022,0.0226478758036,0.391978875112
2014-05-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.00079968012794899991,2.0,22.3779701152,0.0,0.0117953564924,41.495894905500002,0.0176006589464,1175.0,12.6443133871,12.9193076022,0.0212855226893,0.391978875112
2014-05-07,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00192996967191,2.0,26.0742688331,0.0,0.0117953564924,1948.5155149,0.0202228122944,1176.0,12.6645361994,12.9193076022,0.0197202056524,0.391978875112
2014-05-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0039900935608100001,2.0,74.898483246,0.0,0.0117953564924,74.898483245999998,0.0488843415472,1177.0,12.7134205409,12.9193076022,0.0159363851062,0.391978875112
2014-05-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00589283267096,2.0,217.458584221,0.0,0.0117953564924,217.458584221,0.101455474872,1178.0,12.8148760158,12.9193076022,0.0080833733198,0.391978875112
2014-05-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00136239782016,2.0,450.266201678,0.0,0.0117953564924,450.26620167800002,0.15103184012,1179.0,12.9659078559,12.9659078559,0.0,0.391978875112
2014-05-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0065306122448999995,2.0,48.3921836982,0.0,0.0117953564924,48.3921836982,0.0353294491986,1180.0,13.0012373051,13.0012373051,0.0,0.391978875112
2014-05-14,"('CAR25', 'less than threshold of', 0.0)",0,-0.0095478053308600003,1.81151456359,-96.7743552274,0.0117797492466,0.0117953564924,0,-0.169812079087,1181.0,12.831425226,13.0012373051,0.0130612244898,0.391978875112
2014-05-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0040166019547500003,2.0,0.0,0.0,0.0117953564924,1480.5695427400001,0.0,1181.0,12.831425226,13.0012373051,0.0130612244898,0.391978875112
2014-05-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0040005334044500001,2.0,219.901825236,0.0,0.0117953564924,219.90182523599998,0.10307745529,1182.0,12.9345026813,13.0012373051,0.00513294405993,0.391978875112
2014-05-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.000135427952329,2.0,218.418578338,0.0,0.0117953564924,538.18603806800002,0.103489820093,1183.0,13.0379925014,13.0379925014,0.0,0.391978875112
2014-05-20,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0023019634394000001,2.0,4.00259781784,0.0,0.0117953564924,4.0025978178400008,0.00353141725389,1184.0,13.0415239187,13.0415239187,0.0,0.391978875112
2014-05-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0027851458885899999,2.0,-48.7007069554,0.00230063868048,0.0117953564924,1289.29827722,-0.0600422225096,1185.0,12.9814816962,13.0415239187,0.0046039268788,0.391978875112
2014-05-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0035709562227200001,2.0,124.021938845,0.0,0.0117953564924,124.02193884499999,0.0723106407477,1186.0,13.0537923369,13.0537923369,0.0,0.391978875112
2014-05-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0078061911170899997,2.0,-64.5053454616,0.00356776829063,0.0117953564924,558.55622167299998,-0.0932290419511,1187.0,12.9605632949,13.0537923369,0.00714191244544,0.391978875112
2014-05-27,"('CAR25', 'less than threshold of', 0.0)",0,-0.00013094146916299999,1.5139804455,-89.6342238937,0.00779095696215,0.0117953564924,0,-0.202345268131,1188.0,12.7582180268,13.0537923369,0.0226427924126,0.391978875112
2014-05-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00053433075073500006,2.0,0.0,0.0,0.0117953564924,8585.2121700999996,0.0,1188.0,12.7582180268,13.0537923369,0.0226427924126,0.391978875112
2014-05-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0020026702269699999,2.0,16.7457573276,0.0,0.0117953564924,16.7457573276,0.0136342164326,1189.0,12.7718522432,13.0537923369,0.0215983283917,0.391978875112
2014-05-30,"('CAR25', 'less than threshold of', 0.0)",0,0.00026021337496700002,2.0,78.6187484121,0.0,0.0117953564924,0,0.0511556164616,1190.0,12.8230078597,13.0537923369,0.0176794965962,0.391978875112
2014-06-03,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00053447354356000001,2.0,0.0,0.0,0.0117953564924,78.618748412100004,0.0,1190.0,12.8230078597,13.0537923369,0.0176794965962,0.391978875112
2014-06-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0066207970920399992,2.0,-14.3508711934,0.000534402128068,0.0117953564924,75.971351146199993,-0.0137071168998,1191.0,12.8093007428,13.0537923369,0.0187295452369,0.391978875112
2014-06-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00180551973175,2.0,579.059214634,0.0,0.0117953564924,579.059214634,0.169615562218,1192.0,12.978916305,13.0537923369,0.00573596009014,0.391978875112
2014-06-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00038619979402699996,2.0,68.7087349858,0.0,0.0117953564924,68.708734985799993,0.0468673789709,1193.0,13.025783684,13.0537923369,0.00214563340489,0.391978875112
2014-06-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0036689767631499998,2.0,11.8412082436,0.0,0.0117953564924,53.536835230200005,0.0100611099516,1194.0,13.035844794,13.0537923369,0.00137489110319,0.391978875112
2014-06-10,"('CAR25', 'less than threshold of', 0.0)",0,-0.0033449118744399999,2.0,-65.501210106,0.00366561141553,0.0117953564924,0,-0.0956564232741,1195.0,12.9401883707,13.0537923369,0.00870275574247,0.391978875112
2014-06-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0070241793867399996,2.0,0.0,0.0,0.0117953564924,1543.69070461,0.0,1195.0,12.9401883707,13.0537923369,0.00870275574247,0.391978875112
2014-06-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0061703554661299998,2.0,662.964194068,0.0,0.0117953564924,662.96419406799998,0.181788408828,1196.0,13.1219767795,13.1219767795,0.0,0.391978875112
2014-06-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00051860495267699999,1.91727949782,-96.7733529251,0.0117786898213,0.0117953564924,112.31969391700001,-0.161934522296,1197.0,12.9600422572,13.1219767795,0.0123407109323,0.391978875112
2014-06-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0048231511253999998,2.0,16.2150575576,0.0,0.0117953564924,756.18802810399995,0.0128863079532,1198.0,12.9729285652,13.1219767795,0.0113586707892,0.391978875112
2014-06-17,"('CAR25', 'less than threshold of', 0.0)",0,0.0078862314156400003,2.0,-75.3264236796,0.00481733542871,0.0117953564924,0,-0.125140790018,1199.0,12.8477877751,13.1219767795,0.0208954038684,0.391978875112
2014-06-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00064135454078999992,2.0,0.0,0.0,0.0117953564924,878.58338744000002,0.0,1199.0,12.8477877751,13.1219767795,0.0208954038684,0.391978875112
2014-06-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00153826432509,2.0,20.4223247275,0.0,0.0117953564924,20.422324727500001,0.0164799740574,1200.0,12.8642677492,13.1219767795,0.0196394975112,0.391978875112
2014-06-20,"('CAR25', 'less than threshold of', 0.0)",0,-0.00012799180852399999,2.0,-35.979095599,0.00153767276081,0.0117953564924,0,-0.039577288294,1201.0,12.8246904609,13.1219767795,0.0226556046846,0.391978875112
2014-06-23,"('CAR25', 'less than threshold of', 0.0)",0,-0.0049923195084500003,2.0,0.0,0.0,0.0117953564924,0,0.0,1201.0,12.8246904609,13.1219767795,0.0226556046846,0.391978875112
2014-06-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0032162614177300001,2.0,0.0,0.0,0.0117953564924,324.17312646400001,0.0,1201.0,12.8246904609,13.1219767795,0.0226556046846,0.391978875112
2014-06-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0071064628586800004,2.0,153.786687224,0.0,0.0117953564924,792.05010291600001,0.0824951142475,1202.0,12.9071855752,13.1219767795,0.0163688145436,0.391978875112
2014-06-26,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0027958993476199998,2.0,681.310712575,0.0,0.0117953564924,681.31071257500003,0.1834488698,1203.0,13.090634445,13.1219767795,0.00238853757144,0.391978875112
2014-06-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0,2.0,124.720183348,0.0,0.0117953564924,124.72018334799999,0.0732001926092,1204.0,13.1638346376,13.1638346376,0.0,0.391978875112
2014-06-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0078104993598000008,2.0,0.0,0.0,0.0117953564924,7.7051057527199998,0.0,1205.0,13.1638346376,13.1638346376,0.0,0.391978875112
2014-07-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00495489772583,2.0,857.422369052,0.0,0.0117953564924,857.42236905200002,0.205632244018,1206.0,13.3694668816,13.3694668816,0.0,0.391978875112
2014-07-03,"('CAR25', 'less than threshold of', 0.0)",0,-0.0032869785082200002,2.0,-76.2529298445,0.00494875997296,0.0117953564924,0,-0.132488682094,1207.0,13.2369781995,13.3694668816,0.00990979545166,0.391978875112
2014-07-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0053272450532700008,2.0,0.0,0.0,0.0117953564924,159.03278791700001,0.0,1207.0,13.2369781995,13.3694668816,0.00990979545166,0.391978875112
2014-07-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0083470169677100012,2.0,-78.6879036885,0.00532015016831,0.0117953564924,2106.34563626,-0.141033253267,1208.0,13.0959449462,13.3694668816,0.0204587017406,0.391978875112
2014-07-09,"('CAR25', 'less than threshold of', 0.0)",0,-0.0048290761214900002,1.41607738658,-91.1435784619,0.00832959879465,0.0117953564924,0,-0.218624149349,1209.0,12.8773207969,13.3694668816,0.0368111974149,0.391978875112
2014-07-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0082214305289099992,2.0,0.0,0.0,0.0117953564924,665.88153851900006,0.0,1209.0,12.8773207969,13.3694668816,0.0368111974149,0.391978875112
2014-07-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0072030443055200004,2.0,977.993905186,0.0,0.0117953564924,977.99390518600001,0.21173999666,1210.0,13.0890607935,13.3694668816,0.0209736177615,0.391978875112
2014-07-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0028336256915399995,2.0,703.407809196,0.0,0.0117953564924,703.40780919600002,0.188562169627,1211.0,13.2776229632,13.3694668816,0.00686967694646,0.391978875112
2014-07-15,"('CAR25', 'less than threshold of', 0.0)",0,0.0034298780487799999,2.0,127.187059262,0.0,0.0117953564924,0,0.075247627102,1212.0,13.3528705903,13.3694668816,0.00124135774956,0.391978875112
2014-07-16,"('CAR25', 'less than threshold of', 0.0)",0,-0.010760855804499999,2.0,0.0,0.0,0.0117953564924,0,0.0,1212.0,13.3528705903,13.3694668816,0.00124135774956,0.391978875112
2014-07-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0092142308676700004,2.0,0.0,0.0,0.0117953564924,2142.4106477099999,0.0,1212.0,13.3528705903,13.3694668816,0.00124135774956,0.391978875112
2014-07-18,"('CAR25', 'less than threshold of', 0.0)",0,-0.0026629469946700002,1.28307947584,-93.1193304279,0.00919300535505,0.0117953564924,0,-0.24607286473,1213.0,13.1067977255,13.3694668816,0.0196469431711,0.391978875112
2014-07-21,"('CAR25', 'less than threshold of', 0.0)",0,0.0044500953591899992,2.0,0.0,0.0,0.0117953564924,0,0.0,1213.0,13.1067977255,13.3694668816,0.0196469431711,0.391978875112
2014-07-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0030814576634499995,2.0,0.0,0.0,0.0117953564924,127.18705926200001,0.0,1213.0,13.1067977255,13.3694668816,0.0196469431711,0.391978875112
2014-07-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0,2.0,144.07837489,0.0,0.0117953564924,132.35774752700001,0.0807760845893,1214.0,13.1875738101,13.3694668816,0.0136051102914,0.391978875112
2014-07-24,"('CAR25', 'less than threshold of', 0.0)",0,-0.0046699482519199998,2.0,0.0,0.0,0.0117953564924,0,0.0,1215.0,13.1875738101,13.3694668816,0.0136051102914,0.391978875112
2014-07-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00076084199847799999,2.0,0.0,0.0,0.0117953564924,286.42725085699999,0.0,1215.0,13.1875738101,13.3694668816,0.0136051102914,0.391978875112
2014-07-28,"('CAR25', 'less than threshold of', 0.0)",0,-0.0050684237202200007,2.0,-19.790960195,0.000760697278341,0.0117953564924,0,-0.0200673200255,1216.0,13.1675064901,13.3694668816,0.0151060916098,0.391978875112
2014-07-29,"('CAR25', 'less than threshold of', 0.0)",0,0.0010188487009700001,2.0,0.0,0.0,0.0117953564924,0,0.0,1216.0,13.1675064901,13.3694668816,0.0151060916098,0.391978875112
2014-07-30,"('CAR25', 'less than threshold of', 0.0)",0,-0.0204834605598,2.0,0.0,0.0,0.0117953564924,0,0.0,1216.0,13.1675064901,13.3694668816,0.0151060916098,0.391978875112
2014-07-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00079249768854800005,2.0,0.0,0.0,0.0117953564924,144.07837488999999,0.0,1216.0,13.1675064901,13.3694668816,0.0151060916098,0.391978875112
2014-08-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0070367474589499998,2.0,25.8122260229,0.0,0.0117953564924,156.06681110100001,0.0208704369147,1217.0,13.188376927,13.3694668816,0.013545039318,0.391978875112
2014-08-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0098343685300199997,2.0,665.73838025,0.0,0.0117953564924,665.73838024999998,0.185606555658,1218.0,13.3739834827,13.3739834827,0.0,0.391978875112
2014-08-05,"('CAR25', 'less than threshold of', 0.0)",0,0.000914793518035,1.20235761979,-94.256090112,0.00981018982892,0.0117953564924,0,-0.263049364566,1219.0,13.1109341181,13.3739834827,0.01966873706,0.391978875112
2014-08-06,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0040005334044500001,2.0,0.0,0.0,0.0117953564924,219.90182523599998,0.0,1219.0,13.1109341181,13.3739834827,0.01966873706,0.391978875112
2014-08-07,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00757072652411,2.0,218.418578338,0.0,0.0117953564924,218.418578338,0.104901459806,1220.0,13.2158355779,13.3739834827,0.0118250411304,0.391978875112
2014-08-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0045484080571800006,1.56097616831,-88.8992730934,0.00755639754908,0.0117953564924,1556.2689611200001,-0.200106953896,1221.0,13.015728624,13.3739834827,0.0267874458736,0.391978875112
2014-08-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0027851458885899999,2.0,273.083502841,0.0,0.0117953564924,1289.29827722,0.0924111081006,1222.0,13.1081397321,13.3739834827,0.0198776789952,0.391978875112
2014-08-12,"('CAR25', 'less than threshold of', 0.0)",0,0.0073815073815099996,2.0,124.021938845,0.0,0.0117953564924,0,0.0730161629639,1223.0,13.1811558951,13.3739834827,0.0144181116898,0.391978875112
2014-08-13,"('CAR25', 'less than threshold of', 0.0)",0,0.0044992929682500004,2.0,0.0,0.0,0.0117953564924,0,0.0,1223.0,13.1811558951,13.3739834827,0.0144181116898,0.391978875112
2014-08-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00051190171487100001,2.0,0.0,0.0,0.0117953564924,267.822627909,0.0,1223.0,13.1811558951,13.3739834827,0.0144181116898,0.391978875112
2014-08-15,"('CAR25', 'less than threshold of', 0.0)",0,0.007682458386680001,2.0,-13.7886292057,0.00051183620403,0.0117953564924,0,-0.0134949126133,1224.0,13.1676609825,13.3739834827,0.0154271538074,0.391978875112
2014-08-18,"('CAR25', 'less than threshold of', 0.0)",0,0.00495552731893,2.0,0.0,0.0,0.0117953564924,0,0.0,1224.0,13.1676609825,13.3739834827,0.0154271538074,0.391978875112
2014-08-19,"('CAR25', 'less than threshold of', 0.0)",0,0.0030345176381299998,2.0,0.0,0.0,0.0117953564924,0,0.0,1224.0,13.1676609825,13.3739834827,0.0154271538074,0.391978875112
2014-08-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0031513929156700006,2.0,0.0,0.0,0.0117953564924,140.785604683,0.0,1224.0,13.1676609825,13.3739834827,0.0154271538074,0.391978875112
2014-08-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00087961799447100009,2.0,149.06778463,0.0,0.0117953564924,149.06778463000001,0.0829929470722,1225.0,13.2506539295,13.3739834827,0.00922160202248,0.391978875112
2014-08-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00180551973175,2.0,-22.5059764293,0.000879424562517,0.0117953564924,579.059214634,-0.0233110272699,1226.0,13.2273429023,13.3739834827,0.0109646150373,0.391978875112
2014-08-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00038619979402699996,2.0,68.7087349858,0.0,0.0117953564924,68.708734985799993,0.0477644572173,1227.0,13.2751073595,13.3739834827,0.00739316923137,0.391978875112
2014-08-26,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00075056292219199993,2.0,11.8412082436,0.0,0.0117953564924,66.229336028900008,0.0102536874558,1228.0,13.2853610469,13.3739834827,0.00662648012419,0.391978875112
2014-08-27,"('CAR25', 'less than threshold of', 0.0)",0,-0.000125187781673,2.0,-19.5515805727,0.000750422086017,0.0117953564924,0,-0.0199429988195,1229.0,13.2654180481,13.3739834827,0.008117658788,0.391978875112
2014-08-28,"('CAR25', 'less than threshold of', 0.0)",0,0.0023788656566900001,2.0,0.0,0.0,0.0117953564924,0,0.0,1229.0,13.2654180481,13.3739834827,0.008117658788,0.391978875112
2014-08-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00259976602106,2.0,0.0,0.0,0.0117953564924,11.841208243599999,0.0,1229.0,13.2654180481,13.3739834827,0.008117658788,0.391978875112
2014-09-02,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00051860495267699999,2.0,112.319693917,0.0,0.0117953564924,112.31969391700001,0.0689739661933,1230.0,13.3343920143,13.3739834827,0.00296033477286,0.391978875112
2014-09-03,"('CAR25', 'less than threshold of', 0.0)",0,-0.000500312695435,2.0,16.2150575576,0.0,0.0117953564924,0,0.0138305634791,1231.0,13.3482225778,13.3739834827,0.00192619535605,0.391978875112
2014-09-04,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0078862314156400003,2.0,0.0,0.0,0.0117953564924,16.215057557600002,0.0,1231.0,13.3482225778,13.3739834827,0.00192619535605,0.391978875112
2014-09-05,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00064135454078999992,2.0,878.58338744,0.0,0.0117953564924,878.58338744000002,0.210534344472,1232.0,13.5587569223,13.5587569223,0.0,0.391978875112
2014-09-10,"('CAR25', 'less than threshold of', 0.0)",0,0.0010065425264199998,2.0,20.4223247275,0.0,0.0117953564924,0,0.0173919406391,1233.0,13.5761488629,13.5761488629,0.0,0.391978875112
2014-09-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0061588738059299994,2.0,0.0,0.0,0.0117953564924,33.859779931200002,0.0,1233.0,13.5761488629,13.5761488629,0.0,0.391978875112
2014-09-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.000379410648792,2.0,494.231687852,0.0,0.0117953564924,494.23168785199999,0.167227575234,1234.0,13.7433764381,13.7433764381,0.0,0.391978875112
2014-09-15,"('CAR25', 'less than threshold of', 0.0)",0,0.0078441295546600003,2.0,-10.413328862,0.000379374660682,0.0117953564924,0,-0.010428766742,1235.0,13.7329476714,13.7433764381,0.000758821297584,0.391978875112
2014-09-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00112980165704,2.0,0.0,0.0,0.0117953564924,866.76232335300006,0.0,1235.0,13.7329476714,13.7433764381,0.000758821297584,0.391978875112
2014-09-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0053918495297799992,2.0,38.7250979215,0.0,0.0117953564924,38.725097921500002,0.0310310140704,1236.0,13.7639786855,13.7639786855,0.0,0.391978875112
2014-09-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.000374158144176,2.0,376.098939273,0.0,0.0117953564924,376.09893927300004,0.148426604006,1237.0,13.9124052895,13.9124052895,0.0,0.391978875112
2014-09-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0078104993598000008,2.0,-10.2768326217,0.000374123145597,0.0117953564924,7.7051057527199998,-0.0104108794883,1238.0,13.90199441,13.9124052895,0.000748316288352,0.391978875112
2014-09-22,"('CAR25', 'less than threshold of', 0.0)",0,-0.0070484581497799997,2.0,857.422369052,0.0,0.0117953564924,0,0.217163036878,1239.0,14.1191574469,14.1191574469,0.0,0.391978875112
2014-09-23,"('CAR25', 'less than threshold of', 0.0)",0,0.0095069083533999999,2.0,0.0,0.0,0.0117953564924,0,0.0,1239.0,14.1191574469,14.1191574469,0.0,0.391978875112
2014-09-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.014816675037700001,2.0,0.0,0.0,0.0117953564924,1462.0350639599999,0.0,1239.0,14.1191574469,14.1191574469,0.0,0.391978875112
