,system,signals,gainAhead,safef,CAR25,dd95,ddTol,EMA30,trade,numDays,equity,maxEquity,drawdown,maxDD
2013-12-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00095289953716300006,2.0,227.768608895,0.0,0.0117953564924,1075.6229155457429,0.0700138579279,1184.0,8.60703693461,9.10147855322,0.0543254170977,0.396116275047
2013-12-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0034064586455900001,2.0,-24.1351025415,0.000952672532781,0.0117953564924,1004.6707853465659,-0.0164032830227,1185.0,8.59063365159,9.10147855322,0.0561276828424,0.396116275047
2013-12-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0083086053412500006,2.0,-62.7691839154,0.00340355765546,0.0117953564924,3817.0542006054748,-0.0585272765471,1186.0,8.53210637504,9.10147855322,0.0625582068727,0.396116275047
2014-01-02,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0041200706297800007,2.0,1005.45952504,0.0,0.0117953564924,3635.6609957302826,0.1417798092,1187.0,8.67388618424,9.10147855322,0.0469805390937,0.396116275047
2014-01-03,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0125591016548,2.0,-69.7365053718,0.00411582688428,0.0117953564924,3401.1022218121998,-0.0714740474275,1188.0,8.60241213681,9.10147855322,0.0548335540747,0.396116275047
2014-01-06,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0084634466656899991,2.0,0.0,0.0,0.0117953564924,3177.1771426390387,0.0,1188.0,8.60241213681,9.10147855322,0.0548335540747,0.396116275047
2014-01-07,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0050643901027299992,2.0,1055.97802046,0.0,0.0117953564924,3040.3255863694235,0.145612112632,1189.0,8.74802424945,9.10147855322,0.0388348224641,0.396116275047
2014-01-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0010077742585700002,2.0,333.10291021,0.0,0.0117953564924,2865.666058875267,0.0886068148547,1190.0,8.8366310643,9.10147855322,0.0290993916397,0.396116275047
2014-01-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0064720264633999994,2.0,33.9075464503,0.0,0.0117953564924,2682.9719612994627,0.0178106586382,1191.0,8.85444172294,9.10147855322,0.0271424943582,0.396116275047
2014-01-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0044298370963100006,2.0,550.496074828,0.0,0.0117953564924,2545.3928718496909,0.114612362299,1192.0,8.96905408524,9.10147855322,0.014549775315,0.396116275047
2014-01-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0038754126596799998,2.0,-72.3402144477,0.00442493123214,0.0117953564924,2376.5068662821172,-0.0794628970112,1193.0,8.88959118823,9.10147855322,0.0232805432387,0.396116275047
2014-01-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0031455533314299995,2.0,207.101424075,0.0,0.0117953564924,2236.5452248493998,0.0689016684605,1194.0,8.95849285669,9.10147855322,0.0157101613433,0.396116275047
2014-01-15,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0028506271379700001,2.0,148.647302183,0.0,0.0117953564924,2101.842133064471,0.0563588340999,1195.0,9.01485169079,9.10147855322,0.00951788898117,0.396116275047
2014-01-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0048322910744700003,2.0,128.307580078,0.0,0.0117953564924,1974.5173231943761,0.0513959617491,1196.0,9.06624765254,9.10147855322,0.00387089861049,0.396116275047
2014-01-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0039603960396000001,2.0,304.996763967,0.0,0.0117953564924,1866.8063193732551,0.0876214952206,1197.0,9.15386914776,9.15386914776,0.0,0.396116275047
2014-01-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0053961942629899996,2.0,-68.3002259799,0.0039564748554,0.0117953564924,1741.9607358020837,-0.0725058942396,1198.0,9.08136325352,9.15386914776,0.0079207920792,0.396116275047
2014-01-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0021416333523699999,2.0,-79.1106466321,0.00538891453486,0.0117953564924,1624.4722595160074,-0.0980096005775,1199.0,8.98335365294,9.15386914776,0.0186276963396,0.396116275047
2014-01-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0047015244336800002,2.0,85.9510505221,0.0,0.0117953564924,1525.2128266776908,0.0384780995985,1200.0,9.02183175254,9.15386914776,0.0144242170264,0.396116275047
2014-01-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0035072951739599997,2.0,289.971248014,0.0,0.0117953564924,5530.0140151643391,0.0848327248422,1201.0,9.10666447738,9.15386914776,0.00515679977662,0.396116275047
2014-01-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0070392791778100001,2.0,176.080958844,0.0,0.0117953564924,5184.5989792727041,0.0638795207448,1202.0,9.17054399812,9.17054399812,0.0,0.396116275047
2014-01-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.009506500768910001,2.0,666.298431075,0.0,0.0117953564924,4893.0957180986588,0.12910803883,1203.0,9.29965203695,9.29965203695,0.0,0.396116275047
2014-01-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0056457304163700008,1.24372329043,-93.6806403832,0.00948390737969,0.0117953564924,4571.3682110998288,-0.17681429848,1204.0,9.12283773847,9.29965203695,0.0190130015378,0.396116275047
2014-01-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0068771929824599995,2.0,412.344836103,0.0,0.0117953564924,4303.0441223903563,0.0640580706853,1205.0,9.18689580916,9.29965203695,0.0121247792225,0.396116275047
2014-02-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00069696124895500002,2.0,631.254803698,0.0,0.0117953564924,4066.1544889263332,0.126360110779,1206.0,9.31325591994,9.31325591994,0.0,0.396116275047
2014-02-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0104471374843,2.0,22.3779701152,0.0,0.0117953564924,3805.265681261099,0.0129819569556,1207.0,9.32623787689,9.32623787689,0.0,0.396116275047
2014-02-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00192996967191,2.0,1948.5155149,0.0,0.0117953564924,3685.4753479474798,0.194864978622,1208.0,9.52110285552,9.52110285552,0.0,0.396116275047
2014-02-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0039900935608100001,2.0,74.898483246,0.0,0.0117953564924,3452.5349050635132,0.0367508795086,1209.0,9.55785373503,9.55785373503,0.0,0.396116275047
2014-02-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00589283267096,2.0,217.458584221,0.0,0.0117953564924,3243.820303718835,0.0762734612866,1210.0,9.63412719631,9.63412719631,0.0,0.396116275047
2014-02-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00136239782016,2.0,450.266201678,0.0,0.0117953564924,3063.5910068129747,0.113544598997,1211.0,9.74767179531,9.74767179531,0.0,0.396116275047
2014-02-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0065306122448999995,2.0,48.3921836982,0.0,0.0117953564924,2869.0620504829894,0.0265604136111,1212.0,9.77423220892,9.77423220892,0.0,0.396116275047
2014-02-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0058887975897000001,1.81151456359,-96.7743552274,0.0117797492466,0.0117953564924,2677.7177662436093,-0.127663441096,1213.0,9.64656876782,9.77423220892,0.0130612244898,0.396116275047
2014-02-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0010891763104200001,2.0,449.625002353,0.0,0.0117953564924,2533.9698459926021,0.102906147891,1214.0,9.74947491571,9.77423220892,0.00253291436875,0.396116275047
2014-02-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0064058879651100005,2.0,-27.0743147601,0.00108887973416,0.0117953564924,2368.7411904601695,-0.0212377942345,1215.0,9.72823712148,9.77423220892,0.00470574940894,0.396116275047
2014-02-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.000135427952329,2.0,538.186038068,0.0,0.0117953564924,2250.6408580477714,0.124635994196,1216.0,9.85287311568,9.85287311568,0.0,0.396116275047
2014-02-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0023019634394000001,2.0,4.00259781784,0.0,0.0117953564924,2105.6964541619695,0.00266870886123,1217.0,9.85554182454,9.85554182454,0.0,0.396116275047
2014-02-26,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0065146579804599997,2.0,-48.7007069554,0.00230063868048,0.0117953564924,1966.7030889285909,-0.0453741939111,1218.0,9.81016763063,9.85554182454,0.0046039268788,0.396116275047
2014-02-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0018878101402400001,2.0,558.556221673,0.0,0.0117953564924,1875.8549039443592,0.127819773689,1219.0,9.93798740432,9.93798740432,0.0,0.396116275047
2014-02-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0078061911170899997,2.0,-42.1516780978,0.00188691918346,0.0117953564924,1752.1125438126069,-0.0375220667909,1220.0,9.90046533753,9.93798740432,0.00377562028048,0.396116275047
2014-03-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.015463917525799998,1.5139804455,-89.6342238937,0.00779095696215,0.0117953564924,1633.2901717025225,-0.154569849146,1221.0,9.74589548838,9.93798740432,0.0193290560877,0.396116275047
2014-03-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00053433075073500006,2.0,8585.2121701,0.0,0.0117953564924,2081.8012683733273,0.228171575154,1222.0,9.97406706353,9.97406706353,0.0,0.396116275047
2014-03-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0020026702269699999,2.0,16.7457573276,0.0,0.0117953564924,1948.5718805639256,0.0106589014839,1223.0,9.98472596502,9.98472596502,0.0,0.396116275047
2014-03-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0027981345769499998,2.0,78.6187484121,0.0,0.0117953564924,1827.9297430057434,0.0399922268292,1224.0,10.0247181918,10.0247181918,0.0,0.396116275047
2014-03-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00053447354356000001,2.0,124.865593953,0.0,0.0117953564924,1718.0546366152439,0.0561010211936,1225.0,10.080819213,10.080819213,0.0,0.396116275047
2014-03-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00641711229947,2.0,-14.3508711934,0.000534402128068,0.0117953564924,1606.286539337267,-0.0107758623336,1226.0,10.0700433507,10.080819213,0.00106894708712,0.396116275047
2014-03-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0014800861140999999,1.84355480201,-96.7740394632,0.011779415451,0.0117953564924,1496.4116632856239,-0.129241198084,1227.0,9.94080215262,10.080819213,0.0138894525791,0.396116275047
2014-03-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.011285771866200001,2.0,53.5368352302,0.0,0.0117953564924,1403.322964701403,0.0271246702082,1228.0,9.96792682283,10.080819213,0.0111987317522,0.396116275047
2014-03-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0036689767631499998,2.0,2508.66423671,0.0,0.0117953564924,1474.6353048309898,0.224991496203,1229.0,10.192918319,10.192918319,0.0,0.396116275047
2014-03-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0096835788325200008,2.0,-65.501210106,0.00366561141553,0.0117953564924,1375.2716587060227,-0.0747951609224,1230.0,10.1181231581,10.192918319,0.0073379535263,0.396116275047
2014-03-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0070241793867399996,2.0,1543.69070461,0.0,0.0117953564924,1386.1374036030534,0.195959286477,1231.0,10.3140824446,10.3140824446,0.0,0.396116275047
2014-03-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0015237567530100001,2.0,662.964194068,0.0,0.0117953564924,1390.5671159148774,0.144895930601,1232.0,10.4589783752,10.4589783752,0.0,0.396116275047
2014-03-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0069367369589300003,2.0,-35.709159184,0.00152317629435,0.0117953564924,1298.5492917149497,-0.0318738778576,1233.0,10.4271044973,10.4589783752,0.00304751350602,0.396116275047
2014-03-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0048231511253999998,2.0,643.93854038,0.0,0.0117953564924,1215.1658491609478,0.144660162283,1234.0,10.5717646596,10.5717646596,0.0,0.396116275047
2014-03-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00342888492662,2.0,-75.3264236796,0.00481733542871,0.0117953564924,1177.9439582058612,-0.101978437231,1235.0,10.4697862224,10.5717646596,0.0096463022508,0.396116275047
2014-03-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0041006014215399997,2.0,169.888847191,0.0,0.0117953564924,1112.9081445919992,0.0717993843257,1236.0,10.5415856067,10.5717646596,0.00285468451833,0.396116275047
2014-03-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00095289953716300006,2.0,227.768608895,0.0,0.0117953564924,1055.8023680954186,0.0864536818483,1237.0,10.6280392886,10.6280392886,0.0,0.396116275047
2014-03-26,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0034064586455900001,2.0,-24.1351025415,0.000952672532781,0.0117953564924,987.68608628281095,-0.020254907438,1238.0,10.6077843811,10.6280392886,0.00190579907433,0.396116275047
2014-03-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0078761542639899998,2.0,0.0,0.0,0.0117953564924,922.40729990704892,0.0,1238.0,10.6077843811,10.6280392886,0.00190579907433,0.396116275047
2014-03-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00054749520941699996,1.50055819506,-89.8430876167,0.00786064581249,0.0117953564924,857.10082329261354,-0.16709709237,1239.0,10.4406872887,10.6280392886,0.0176280868673,0.396116275047
2014-03-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0026020268419600003,2.0,-14.6735615294,0.000547420271666,0.0117953564924,800.85731459441911,-0.00857753017968,1240.0,10.4321097586,10.6280392886,0.0184351529636,0.396116275047
2014-04-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0027958993476199998,2.0,-52.9781750095,0.00260033420604,0.0117953564924,787.73068283506575,-0.0542892592201,1241.0,10.3778204993,10.6280392886,0.0235432691218,0.396116275047
2014-04-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0,2.0,124.720183348,0.0,0.0117953564924,744.95581190041639,0.0580306831277,1242.0,10.4358511825,10.6280392886,0.0180831196481,0.396116275047
2014-04-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.012214551248000001,2.0,0.0,0.0,0.0117953564924,696.89414661651858,0.0,1243.0,10.4358511825,10.6280392886,0.0180831196481,0.396116275047
2014-04-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0080645161290299992,0.968638579008,-97.1293461527,0.0121772524325,0.0117953564924,645.66682450237545,-0.25493847817,1244.0,10.1809127043,10.6280392886,0.0420704677608,0.396116275047
2014-04-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.010704607046100002,1.46557900143,-90.3847650133,0.00804825702393,0.0117953564924,598.17962517878345,-0.0795292323782,1245.0,10.1013834719,10.6280392886,0.0495534314777,0.396116275047
2014-04-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.020244000536299999,2.0,2106.34563626,0.0,0.0117953564924,695.48065815176517,0.15847502231,1246.0,10.2598584942,10.6280392886,0.0346424005709,0.396116275047
2014-04-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0083470169677100012,2.0,34182.4542168,0.0,0.0117953564924,2855.9305651613286,0.415401161719,1247.0,10.675259656,10.675259656,0.0,0.396116275047
2014-04-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0070373947840500009,1.41607738658,-91.1435784619,0.00832959879465,0.0117953564924,2665.7967494437007,-0.178213146966,1248.0,10.497046509,10.675259656,0.0166940339354,0.396116275047
2014-04-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0082214305289099992,2.0,665.881538519,0.0,0.0117953564924,2536.7699616421073,0.104608270947,1249.0,10.6016547799,10.675259656,0.00689490264325,0.396116275047
2014-04-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0072030443055200004,2.0,977.993905186,0.0,0.0117953564924,2436.2037644513907,0.17432153653,1250.0,10.7759763165,10.7759763165,0.0,0.396116275047
2014-04-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0028336256915399995,2.0,703.407809196,0.0,0.0117953564924,2324.4104770155591,0.155239669686,1251.0,10.9312159862,10.9312159862,0.0,0.396116275047
2014-04-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0086114101184099987,2.0,127.187059262,0.0,0.0117953564924,2182.6541274830715,0.0619499489163,1252.0,10.9931659351,10.9931659351,0.0,0.396116275047
2014-04-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.00053361792956199998,1.37269097391,-91.7994975098,0.00859287102235,0.0117953564924,2035.9151839351443,-0.189333320733,1253.0,10.8038326143,10.9931659351,0.0172228202368,0.396116275047
2014-04-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0,2.0,16.7216494322,0.0,0.0117953564924,1905.644633322051,0.00791372652794,1254.0,10.8117463409,10.9931659351,0.0165029433083,0.396116275047
2014-04-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.006940736785899999,2.0,0.0,0.0,0.0117953564924,1782.6998182690154,-0.0,1255.0,10.8117463409,10.9931659351,0.0165029433083,0.396116275047
2014-04-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0032258064516100002,2.0,644.798391743,0.0,0.0117953564924,1709.2868230092724,0.150082971096,1256.0,10.961829312,10.9931659351,0.0028505549079,0.396116275047
2014-04-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0030814576634499995,2.0,-60.7647035032,0.00322320499479,0.0117953564924,1595.0899503310484,-0.0707214794319,1257.0,10.8911078325,10.9931659351,0.0092837771343,0.396116275047
