Date,Open_Out,High_Out,Low_Out,Close_Out,Volume_Out,AdjClose_Out,Return_Out
2015-10-22 14:30:00,134.2005,134.208,134.1045,134.1435,-1.0,134.1435,-0.000424737612751
2015-10-22 15:00:00,134.1435,134.183,134.104,134.1585,-1.0,134.1585,0.000111820550381
2015-10-22 15:30:00,134.1585,134.188,134.059,134.0615,-1.0,134.0615,-0.0007230253767
2015-10-22 16:00:00,134.0615,134.1465,134.052,134.1185,-1.0,134.1185,0.000425177996666
2015-10-22 16:30:00,134.1185,134.1295,134.057,134.0655,-1.0,134.0655,-0.000395172925436
2015-10-22 17:15:00,134.0625,134.0745,134.0295,134.0305,-1.0,134.0305,-0.000261066419026
2015-10-22 17:30:00,134.0305,134.085,133.771,134.0475,-1.0,134.0475,0.000126836802071
2015-10-22 18:00:00,134.0475,134.0935,133.9385,134.081,-1.0,134.081,0.000249911412
2015-10-22 18:30:00,134.081,134.082,133.997,134.041,-1.0,134.041,-0.000298327130615
2015-10-22 19:00:00,134.041,134.0805,133.832,133.8925,-1.0,133.8925,-0.00110786998008
2015-10-22 19:30:00,133.8925,134.026,133.8265,133.9675,-1.0,133.9675,0.0005601508673
2015-10-22 20:00:00,133.9675,134.073,133.9345,134.0225,-1.0,134.0225,0.000410547334242
2015-10-22 20:30:00,134.0225,134.151,134.012,134.068,-1.0,134.068,0.000339495234009
2015-10-22 21:00:00,134.068,134.192,134.0205,134.057,-1.0,134.057,-8.20479159827e-05
2015-10-22 21:30:00,134.057,134.082,133.9655,134.043,-1.0,134.043,-0.000104433188868
2015-10-22 22:00:00,134.043,134.0645,133.9975,134.0255,-1.0,134.0255,-0.000130555120372
2015-10-22 22:30:00,134.0255,134.202,133.988,134.1725,-1.0,134.1725,0.00109680620479
2015-10-22 23:00:00,134.1725,134.182,134.112,134.1455,-1.0,134.1455,-0.000201233486743
2015-10-22 23:30:00,134.1455,134.188,134.136,134.151,-1.0,134.151,4.10002571836e-05
2015-10-23 00:00:00,134.151,134.181,134.116,134.116,-1.0,134.116,-0.000260900030563
2015-10-23 00:30:00,134.116,134.123,134.016,134.0505,-1.0,134.0505,-0.000488383190671
2015-10-23 01:00:00,134.0505,134.093,134.0045,134.0525,-1.0,134.0525,1.49197503927e-05
2015-10-23 01:30:00,134.0525,134.1625,134.0205,134.1585,-1.0,134.1585,0.000790734973238
2015-10-23 02:00:00,134.1585,134.1585,133.9615,134.0525,-1.0,134.0525,-0.000790110205466
2015-10-23 02:30:00,134.0525,134.215,134.046,134.15,-1.0,134.15,0.000727326980101
2015-10-23 03:00:00,134.15,134.2675,133.4775,133.697,-1.0,133.697,-0.0033768169959
2015-10-23 03:30:00,133.697,133.763,133.5955,133.642,-1.0,133.642,-0.000411377966596
2015-10-23 04:00:00,133.642,133.9505,133.642,133.893,-1.0,133.893,0.00187815207794
2015-10-23 04:30:00,133.893,134.064,133.7955,133.957,-1.0,133.957,0.000477993621772
2015-10-23 05:00:00,133.957,134.1295,133.956,134.046,-1.0,134.046,0.000664392304993
2015-10-23 05:30:00,134.046,134.06,133.817,133.862,-1.0,133.862,-0.00137266311565
2015-10-23 06:00:00,133.862,133.92,133.7815,133.847,-1.0,133.847,-0.000112055699153
2015-10-23 06:30:00,133.847,133.892,133.593,133.6195,-1.0,133.6195,-0.00169970189844
2015-10-23 07:00:00,133.6195,133.964,133.5765,133.948,-1.0,133.948,0.00245847350125
2015-10-23 07:30:00,133.948,134.1065,133.884,133.9075,-1.0,133.9075,-0.000302356138203
2015-10-23 08:00:00,133.9075,133.948,133.5465,133.5525,-1.0,133.5525,-0.00265108377051
2015-10-23 08:30:00,133.5525,133.751,133.373,133.664,-1.0,133.664,0.00083487766983
2015-10-23 09:00:00,133.664,133.728,133.5175,133.639,-1.0,133.639,-0.000187036150347
2015-10-23 09:30:00,133.639,133.708,133.456,133.557,-1.0,133.557,-0.000613593337274
2015-10-23 10:00:00,133.557,133.687,133.524,133.556,-1.0,133.556,-7.48743981971e-06
2015-10-23 10:30:00,133.556,133.64,133.441,133.6325,-1.0,133.6325,0.000572793434964
2015-10-23 11:00:00,133.6325,133.6625,133.46,133.4925,-1.0,133.4925,-0.0010476493368
2015-10-23 11:30:00,133.4925,133.612,133.444,133.51,-1.0,133.51,0.000131093507126
2015-10-23 12:00:00,133.51,133.5735,133.462,133.474,-1.0,133.474,-0.000269642723391
2015-10-23 12:30:00,133.474,133.601,133.432,133.585,-1.0,133.585,0.000831622638117
2015-10-23 13:00:00,133.585,133.586,133.437,133.5095,-1.0,133.5095,-0.000565183216679
2015-10-23 13:30:00,133.5095,133.6745,133.5025,133.5625,-1.0,133.5625,0.000396975496126
2015-10-23 14:00:00,133.5625,133.6925,133.557,133.6785,-1.0,133.6785,0.000868507253159
2015-10-23 14:30:00,133.6785,133.7505,133.5765,133.598,-1.0,133.598,-0.000602191077847
2015-10-23 15:00:00,133.598,133.667,133.556,133.5655,-1.0,133.5655,-0.000243267114777
2015-10-23 15:30:00,133.5655,133.7315,133.5405,133.7155,-1.0,133.7155,0.00112304449877
2015-10-23 16:00:00,133.7155,133.7185,133.6385,133.695,-1.0,133.695,-0.000153310573568
2015-10-23 16:30:00,133.695,133.852,133.6825,133.842,-1.0,133.842,0.00109951755862
2015-10-25 17:15:00,133.728,133.7305,133.653,133.675,-1.0,133.675,-0.00124773987239
2015-10-25 17:30:00,133.675,133.7725,133.659,133.7205,-1.0,133.7205,0.000340377781934
2015-10-25 18:00:00,133.7205,133.7355,133.608,133.613,-1.0,133.613,-0.000803915629989
2015-10-25 18:30:00,133.613,133.7955,133.6105,133.7615,-1.0,133.7615,0.00111141879907
2015-10-25 19:00:00,133.7615,133.7995,133.735,133.7905,-1.0,133.7905,0.000216803788833
2015-10-25 19:30:00,133.7905,133.83,133.6565,133.679,-1.0,133.679,-0.000833392505447
2015-10-25 20:00:00,133.679,133.692,133.574,133.5765,-1.0,133.5765,-0.000766762169077
2015-10-25 20:30:00,133.5765,133.6045,133.473,133.541,-1.0,133.541,-0.000265765310515
2015-10-25 21:00:00,133.541,133.559,133.459,133.531,-1.0,133.531,-7.48833691525e-05
2015-10-25 21:30:00,133.531,133.612,133.5065,133.6015,-1.0,133.6015,0.000527967288495
2015-10-25 22:00:00,133.6015,133.6775,133.598,133.632,-1.0,133.632,0.000228290850028
2015-10-25 22:30:00,133.632,133.6895,133.622,133.6885,-1.0,133.6885,0.000422802921456
2015-10-25 23:00:00,133.6885,133.738,133.6625,133.738,-1.0,133.738,0.000370263710042
2015-10-25 23:30:00,133.738,133.7555,133.671,133.673,-1.0,133.673,-0.000486024914385
2015-10-26 00:00:00,133.673,133.7165,133.6595,133.6605,-1.0,133.6605,-9.35117787436e-05
2015-10-26 00:30:00,133.6605,133.678,133.612,133.6425,-1.0,133.6425,-0.00013466955458
2015-10-26 01:00:00,133.6425,133.692,133.556,133.6225,-1.0,133.6225,-0.000149652992125
2015-10-26 01:30:00,133.6225,133.673,133.5655,133.666,-1.0,133.666,0.000325543976501
2015-10-26 02:00:00,133.666,133.703,133.58,133.5875,-1.0,133.5875,-0.000587284724612
2015-10-26 02:30:00,133.5875,133.6775,133.5775,133.6185,-1.0,133.6185,0.000232057640124
2015-10-26 03:00:00,133.6185,133.666,133.459,133.4815,-1.0,133.4815,-0.00102530712439
2015-10-26 03:30:00,133.4815,133.6495,133.4815,133.539,-1.0,133.539,0.000430771305387
2015-10-26 04:00:00,133.539,133.655,133.467,133.523,-1.0,133.523,-0.000119815185077
2015-10-26 04:30:00,133.523,133.5355,133.3705,133.49,-1.0,133.49,-0.000247148431356
2015-10-26 05:00:00,133.49,133.6085,133.388,133.5655,-1.0,133.5655,0.000565585437111
2015-10-26 05:30:00,133.5655,133.588,133.424,133.5025,-1.0,133.5025,-0.000471678689482
2015-10-26 06:00:00,133.5025,133.574,133.4845,133.5575,-1.0,133.5575,0.000411977303796
2015-10-26 06:30:00,133.5575,133.663,133.5505,133.5865,-1.0,133.5865,0.000217134941879
2015-10-26 07:00:00,133.5865,133.5865,133.3855,133.428,-1.0,133.428,-0.00118649713856
2015-10-26 07:30:00,133.428,133.4685,133.3825,133.412,-1.0,133.412,-0.000119914860449
2015-10-26 08:00:00,133.412,133.4255,133.235,133.278,-1.0,133.278,-0.00100440739963
2015-10-26 08:30:00,133.278,133.335,133.2585,133.311,-1.0,133.311,0.000247602755143
2015-10-26 09:00:00,133.311,133.318,133.1485,133.184,-1.0,133.184,-0.000952659570478
2015-10-26 09:30:00,133.184,133.3465,133.1605,133.3175,-1.0,133.3175,0.00100237265738
2015-10-26 10:00:00,133.3175,133.4635,133.1855,133.367,-1.0,133.367,0.000371294091174
2015-10-26 10:30:00,133.367,133.5395,133.363,133.5095,-1.0,133.5095,0.00106848020875
2015-10-26 11:00:00,133.5095,133.6345,133.5095,133.625,-1.0,133.625,0.000865106977406
2015-10-26 11:30:00,133.625,133.6705,133.5665,133.5765,-1.0,133.5765,-0.000362956033676
2015-10-26 12:00:00,133.5765,133.671,133.566,133.613,-1.0,133.613,0.00027325165729
2015-10-26 12:30:00,133.613,133.7325,133.5875,133.693,-1.0,133.693,0.000598744134178
2015-10-26 13:00:00,133.693,133.8275,133.6705,133.748,-1.0,133.748,0.000411390274734
2015-10-26 13:30:00,133.748,133.812,133.7395,133.741,-1.0,133.741,-5.23372312108e-05
2015-10-26 14:00:00,133.741,133.806,133.729,133.744,-1.0,133.744,2.24314159456e-05
2015-10-26 14:30:00,133.744,133.7595,133.693,133.705,-1.0,133.705,-0.000291601866252
2015-10-26 15:00:00,133.705,133.752,133.694,133.7165,-1.0,133.7165,8.6010246438e-05
2015-10-26 15:30:00,133.7165,133.743,133.6895,133.727,-1.0,133.727,7.8524340676e-05
2015-10-26 16:00:00,133.727,133.8225,133.724,133.777,-1.0,133.777,0.000373896071848
2015-10-26 16:30:00,133.777,133.9245,133.7715,133.9155,-1.0,133.9155,0.00103530502254
2015-10-26 17:15:00,133.85,133.868,133.8385,133.843,-1.0,133.843,-0.000541386172624
2015-10-26 17:30:00,133.843,133.8435,133.731,133.7435,-1.0,133.7435,-0.00074340832169
2015-10-26 18:00:00,133.7435,133.793,133.7325,133.7915,-1.0,133.7915,0.000358895946345
2015-10-26 18:30:00,133.7915,133.8695,133.789,133.8665,-1.0,133.8665,0.000560573728525
2015-10-26 19:00:00,133.8665,133.8685,133.8105,133.8305,-1.0,133.8305,-0.000268924637605
2015-10-26 19:30:00,133.8305,133.838,133.7385,133.7845,-1.0,133.7845,-0.000343718360164
2015-10-26 20:00:00,133.7845,133.7975,133.5855,133.6175,-1.0,133.6175,-0.00124827614559
2015-10-26 20:30:00,133.6175,133.6435,133.411,133.417,-1.0,133.417,-0.00150055194866
2015-10-26 21:00:00,133.417,133.534,133.3765,133.5055,-1.0,133.5055,0.000663333758067
2015-10-26 21:30:00,133.5055,133.527,133.443,133.457,-1.0,133.457,-0.000363280913521
2015-10-26 22:00:00,133.457,133.4715,133.342,133.3935,-1.0,133.3935,-0.000475808687442
2015-10-26 22:30:00,133.3935,133.439,133.3125,133.3695,-1.0,133.3695,-0.000179918811636
2015-10-26 23:00:00,133.3695,133.471,133.358,133.4365,-1.0,133.4365,0.000502363733837
2015-10-26 23:30:00,133.4365,133.4715,133.3875,133.4485,-1.0,133.4485,8.99304163404e-05
2015-10-27 00:00:00,133.4485,133.486,133.386,133.398,-1.0,133.398,-0.000378423137015
2015-10-27 00:30:00,133.398,133.417,133.374,133.3955,-1.0,133.3955,-1.87409106583e-05
2015-10-27 01:00:00,133.3955,133.457,133.359,133.4485,-1.0,133.4485,0.000397314751997
2015-10-27 01:30:00,133.4485,133.4675,133.382,133.458,-1.0,133.458,7.11885109237e-05
2015-10-27 02:00:00,133.458,133.5025,133.417,133.4245,-1.0,133.4245,-0.000251015300694
2015-10-27 02:30:00,133.4245,133.486,133.417,133.4615,-1.0,133.4615,0.000277310389021
2015-10-27 03:00:00,133.4615,133.4845,133.317,133.35,-1.0,133.35,-0.000835446926642
2015-10-27 03:30:00,133.35,133.368,133.164,133.1975,-1.0,133.1975,-0.00114360704912
2015-10-27 04:00:00,133.1975,133.226,133.0295,133.036,-1.0,133.036,-0.00121248521932
2015-10-27 04:30:00,133.036,133.139,133.028,133.0465,-1.0,133.0465,7.89260049912e-05
2015-10-27 05:00:00,133.0465,133.0795,132.925,132.9735,-1.0,132.9735,-0.0005486803486
2015-10-27 05:30:00,132.9735,133.092,132.942,133.056,-1.0,133.056,0.000620424370269
2015-10-27 06:00:00,133.056,133.117,133.021,133.098,-1.0,133.098,0.000315656565656
2015-10-27 06:30:00,133.098,133.144,133.05,133.139,-1.0,133.139,0.000308043697126
2015-10-27 07:00:00,133.139,133.1495,132.969,133.012,-1.0,133.012,-0.000953890295105
2015-10-27 07:30:00,133.012,133.174,132.94,133.173,-1.0,133.173,0.00121041710522
2015-10-27 08:00:00,133.173,133.2195,133.0575,133.192,-1.0,133.192,0.000142671562554
2015-10-27 08:30:00,133.192,133.215,133.0465,133.067,-1.0,133.067,-0.000938494804493
2015-10-27 09:00:00,133.067,133.1205,132.8505,132.915,-1.0,132.915,-0.00114228170771
2015-10-27 09:30:00,132.915,133.015,132.863,132.947,-1.0,132.947,0.000240755369973
2015-10-27 10:00:00,132.947,132.9675,132.735,132.771,-1.0,132.771,-0.00132383581427
2015-10-27 10:30:00,132.771,132.967,132.749,132.945,-1.0,132.945,0.00131052714825
2015-10-27 11:00:00,132.945,133.0045,132.8915,132.945,-1.0,132.945,0.0
2015-10-27 11:30:00,132.945,133.105,132.9125,132.9225,-1.0,132.9225,-0.000169242920004
2015-10-27 12:00:00,132.9225,132.9835,132.783,132.796,-1.0,132.796,-0.000951682371307
2015-10-27 12:30:00,132.796,132.8935,132.7875,132.8535,-1.0,132.8535,0.000432994969728
2015-10-27 13:00:00,132.8535,132.959,132.831,132.918,-1.0,132.918,0.000485497182987
2015-10-27 13:30:00,132.918,132.931,132.853,132.867,-1.0,132.867,-0.000383695210581
2015-10-27 14:00:00,132.867,132.9395,132.7995,132.82,-1.0,132.82,-0.000353737195843
2015-10-27 14:30:00,132.82,132.888,132.802,132.8655,-1.0,132.8655,0.000342568890227
2015-10-27 15:00:00,132.8655,132.9245,132.83,132.8505,-1.0,132.8505,-0.000112896124276
2015-10-27 15:30:00,132.8505,132.961,132.845,132.958,-1.0,132.958,0.000809180243958
2015-10-27 16:00:00,132.958,133.02,132.9245,132.9905,-1.0,132.9905,0.000244438093232
2015-10-27 16:30:00,132.9905,133.101,132.9775,133.094,-1.0,133.094,0.000778251078084
2015-10-27 17:15:00,133.035,133.0355,132.9335,132.9385,-1.0,132.9385,-0.00116834718319
2015-10-27 17:30:00,132.9385,133.004,132.9205,132.996,-1.0,132.996,0.000432530831926
2015-10-27 18:00:00,132.996,132.997,132.911,132.9555,-1.0,132.9555,-0.000304520436705
2015-10-27 18:30:00,132.9555,133.0195,132.932,132.9415,-1.0,132.9415,-0.000105298389311
2015-10-27 19:00:00,132.9415,132.9705,132.882,132.9275,-1.0,132.9275,-0.000105309478229
2015-10-27 19:30:00,132.9275,132.9525,132.859,132.9255,-1.0,132.9255,-1.50457956406e-05
2015-10-27 20:00:00,132.9255,132.989,132.9065,132.925,-1.0,132.925,-3.76150550485e-06
2015-10-27 20:30:00,132.925,132.992,132.745,132.757,-1.0,132.757,-0.00126387060372
2015-10-27 21:00:00,132.757,132.891,132.7005,132.859,-1.0,132.859,0.000768321067816
2015-10-27 21:30:00,132.859,132.963,132.838,132.873,-1.0,132.873,0.000105374871104
2015-10-27 22:00:00,132.873,132.874,132.7975,132.8185,-1.0,132.8185,-0.000410166098455
2015-10-27 22:30:00,132.8185,132.8945,132.8035,132.862,-1.0,132.862,0.00032751461581
2015-10-27 23:00:00,132.862,132.904,132.8295,132.8525,-1.0,132.8525,-7.15027622646e-05
2015-10-27 23:30:00,132.8525,132.8585,132.7405,132.7595,-1.0,132.7595,-0.00070002446322
2015-10-28 00:00:00,132.7595,132.861,132.7555,132.856,-1.0,132.856,0.000726878302494
2015-10-28 00:30:00,132.856,132.892,132.8455,132.861,-1.0,132.861,3.76347323416e-05
2015-10-28 01:00:00,132.861,132.918,132.861,132.8705,-1.0,132.8705,7.15033004419e-05
2015-10-28 01:30:00,132.8705,132.8955,132.799,132.8315,-1.0,132.8315,-0.000293518877403
2015-10-28 02:00:00,132.8315,132.893,132.8315,132.858,-1.0,132.858,0.000199500871405
2015-10-28 02:30:00,132.858,132.987,132.826,132.976,-1.0,132.976,0.000888166312905
2015-10-28 03:00:00,132.976,133.0415,132.943,132.986,-1.0,132.986,7.52015401275e-05
2015-10-28 03:30:00,132.986,133.196,132.972,133.084,-1.0,133.084,0.000736919675755
2015-10-28 04:00:00,133.084,133.1045,132.889,132.8955,-1.0,132.8955,-0.0014163986655
2015-10-28 04:30:00,132.8955,132.978,132.7855,132.9625,-1.0,132.9625,0.000504155520691
2015-10-28 05:00:00,132.9625,133.0245,132.9265,132.9615,-1.0,132.9615,-7.52091755196e-06
2015-10-28 05:30:00,132.9615,133.0485,132.9455,132.9925,-1.0,132.9925,0.000233150197614
2015-10-28 06:00:00,132.9925,133.2015,132.992,133.167,-1.0,133.167,0.00131210406602
2015-10-28 06:30:00,133.167,133.192,133.0435,133.12,-1.0,133.12,-0.000352940293015
2015-10-28 07:00:00,133.12,133.292,133.081,133.222,-1.0,133.222,0.000766225961538
2015-10-28 07:30:00,133.222,133.299,133.191,133.2695,-1.0,133.2695,0.000356547717344
2015-10-28 08:00:00,133.2695,133.293,133.1625,133.2685,-1.0,133.2685,-7.50359234492e-06
2015-10-28 08:30:00,133.2685,133.4105,133.2105,133.3925,-1.0,133.3925,0.000930452432496
2015-10-28 09:00:00,133.3925,133.416,133.281,133.306,-1.0,133.306,-0.000648462244879
2015-10-28 09:30:00,133.306,133.375,133.2715,133.2825,-1.0,133.2825,-0.000176286138658
2015-10-28 10:00:00,133.2825,133.319,133.0995,133.116,-1.0,133.116,-0.00124922626751
2015-10-28 10:30:00,133.116,133.406,133.1035,133.381,-1.0,133.381,0.00199074491421
2015-10-28 11:00:00,133.381,133.387,133.292,133.3535,-1.0,133.3535,-0.000206176291976
2015-10-28 11:30:00,133.3535,133.5335,133.333,133.403,-1.0,133.403,0.000371193856929
2015-10-28 12:00:00,133.403,133.5515,133.3105,133.4345,-1.0,133.4345,0.000236126623839
2015-10-28 12:30:00,133.4345,133.5195,133.408,133.4815,-1.0,133.4815,0.000352232743406
2015-10-28 13:00:00,133.4815,133.5095,133.4205,133.509,-1.0,133.509,0.000206021059098
2015-10-28 13:30:00,133.509,133.549,133.307,133.362,-1.0,133.362,-0.00110104936746
2015-10-28 14:00:00,133.362,133.3845,132.0915,132.0985,-1.0,132.0985,-0.0094742130442
2015-10-28 14:30:00,132.0985,132.2025,131.974,132.1785,-1.0,132.1785,0.000605608693513
2015-10-28 15:00:00,132.1785,132.381,132.1605,132.265,-1.0,132.265,0.000654418078583
2015-10-28 15:30:00,132.265,132.307,132.2025,132.305,-1.0,132.305,0.000302423165615
2015-10-28 16:00:00,132.305,132.339,132.135,132.1605,-1.0,132.1605,-0.00109217338725
2015-10-28 16:30:00,132.1605,132.294,132.1235,132.2625,-1.0,132.2625,0.000771788847651
2015-10-28 17:15:00,132.16,132.2735,132.128,132.248,-1.0,132.248,-0.00010963046971
2015-10-28 17:30:00,132.248,132.3935,132.2315,132.3405,-1.0,132.3405,0.000699443469845
2015-10-28 18:00:00,132.3405,132.376,132.2295,132.3755,-1.0,132.3755,0.000264469304559
2015-10-28 18:30:00,132.3755,132.389,132.309,132.3565,-1.0,132.3565,-0.000143531091478
2015-10-28 19:00:00,132.3565,132.364,132.2455,132.2455,-1.0,132.2455,-0.000838644116458
2015-10-28 19:30:00,132.2455,132.281,132.014,132.051,-1.0,132.051,-0.0014707494773
2015-10-28 20:00:00,132.051,132.138,131.8005,131.8425,-1.0,131.8425,-0.00157893541132
2015-10-28 20:30:00,131.8425,131.8645,131.5925,131.708,-1.0,131.708,-0.00102015662628
2015-10-28 21:00:00,131.708,131.7995,131.6575,131.7525,-1.0,131.7525,0.000337868618459
2015-10-28 21:30:00,131.7525,131.8005,131.7155,131.796,-1.0,131.796,0.000330164513007
2015-10-28 22:00:00,131.796,131.944,131.793,131.941,-1.0,131.941,0.0011001851346
2015-10-28 22:30:00,131.941,131.993,131.932,131.9775,-1.0,131.9775,0.000276638800676
2015-10-28 23:00:00,131.9775,132.001,131.8815,131.887,-1.0,131.887,-0.000685722945199
2015-10-28 23:30:00,131.887,131.8945,131.804,131.8125,-1.0,131.8125,-0.000564877508776
2015-10-29 00:00:00,131.8125,131.8935,131.806,131.889,-1.0,131.889,0.000580369843528
2015-10-29 00:30:00,131.889,131.9365,131.8705,131.8805,-1.0,131.8805,-6.44481344161e-05
2015-10-29 01:00:00,131.8805,132.0345,131.878,132.0195,-1.0,132.0195,0.00105398447837
2015-10-29 01:30:00,132.0195,132.0925,132.0075,132.052,-1.0,132.052,0.000246175754339
2015-10-29 02:00:00,132.052,132.128,132.04,132.099,-1.0,132.099,0.000355920394996
2015-10-29 02:30:00,132.099,132.1905,132.0775,132.1065,-1.0,132.1065,5.67756001182e-05
2015-10-29 03:00:00,132.1065,132.2115,132.0315,132.0515,-1.0,132.0515,-0.000416330763437
2015-10-29 03:30:00,132.0515,132.098,131.9375,131.972,-1.0,131.972,-0.000602037841297
2015-10-29 04:00:00,131.972,132.0225,131.8795,131.932,-1.0,131.932,-0.000303094595823
2015-10-29 04:30:00,131.932,132.1565,131.927,132.122,-1.0,132.122,0.00144013582755
2015-10-29 05:00:00,132.122,132.4375,132.109,132.278,-1.0,132.278,0.00118072690392
2015-10-29 05:30:00,132.278,132.443,132.2035,132.394,-1.0,132.394,0.000876940987919
2015-10-29 06:00:00,132.394,132.597,132.3665,132.5785,-1.0,132.5785,0.00139356768434
2015-10-29 06:30:00,132.5785,132.5885,132.4255,132.551,-1.0,132.551,-0.000207424280709
2015-10-29 07:00:00,132.551,132.725,132.463,132.623,-1.0,132.623,0.000543187150606
2015-10-29 07:30:00,132.623,132.7285,132.554,132.5625,-1.0,132.5625,-0.000456180300551
2015-10-29 08:00:00,132.5625,132.597,132.421,132.577,-1.0,132.577,0.000109382366808
2015-10-29 08:30:00,132.577,132.6435,132.258,132.2735,-1.0,132.2735,-0.00228923568945
2015-10-29 09:00:00,132.2735,132.3795,132.25,132.3025,-1.0,132.3025,0.000219242705455
2015-10-29 09:30:00,132.3025,132.6435,132.27,132.6085,-1.0,132.6085,0.00231288146482
2015-10-29 10:00:00,132.6085,132.787,132.5715,132.7515,-1.0,132.7515,0.00107836224676
2015-10-29 10:30:00,132.7515,132.787,132.6725,132.7035,-1.0,132.7035,-0.000361577835279
2015-10-29 11:00:00,132.7035,132.89,132.6365,132.8825,-1.0,132.8825,0.00134887173285
2015-10-29 11:30:00,132.8825,133.0315,132.751,132.7845,-1.0,132.7845,-0.000737493650405
2015-10-29 12:00:00,132.7845,132.8995,132.7475,132.8685,-1.0,132.8685,0.000632603956034
2015-10-29 12:30:00,132.8685,132.9265,132.737,132.754,-1.0,132.754,-0.000861754290897
2015-10-29 13:00:00,132.754,132.8435,132.7315,132.7675,-1.0,132.7675,0.000101691851093
2015-10-29 13:30:00,132.7675,132.817,132.7015,132.81,-1.0,132.81,0.000320108460278
2015-10-29 14:00:00,132.81,132.844,132.723,132.806,-1.0,132.806,-3.01182139898e-05
2015-10-29 14:30:00,132.806,133.019,132.7995,132.9195,-1.0,132.9195,0.000854630061895
2015-10-29 15:00:00,132.9195,132.9725,132.8925,132.944,-1.0,132.944,0.000184322089686
2015-10-29 15:30:00,132.944,132.9535,132.874,132.9405,-1.0,132.9405,-2.63268744735e-05
2015-10-29 16:00:00,132.9405,132.984,132.889,132.935,-1.0,132.935,-4.13718919365e-05
