DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20140807,163930.0000,164590.0000,162800.0000,163210.0000,378396,223634,0,0,0.0000
20140808,163220.0000,165020.0000,162080.0000,164790.0000,382516,219056,0,0,0.0000
20140811,164790.0000,165810.0000,164740.0000,165150.0000,246370,224838,0,0,0.0000
20140812,165250.0000,165600.0000,164650.0000,165190.0000,234018,219140,0,0,0.0000
20140813,165370.0000,166340.0000,165190.0000,166190.0000,208406,219600,0,0,0.0000
20140814,166260.0000,166920.0000,165970.0000,166820.0000,177806,219594,0,0,0.0000
20140815,166870.0000,167420.0000,165370.0000,166310.0000,385262,219458,0,0,0.0000
20140818,166660.0000,168150.0000,166570.0000,167930.0000,195278,215482,0,0,0.0000
20140819,168030.0000,168990.0000,168030.0000,168810.0000,162392,220200,0,0,0.0000
20140820,168850.0000,169700.0000,168550.0000,169500.0000,202538,225720,0,0,0.0000
20140821,169480.0000,170500.0000,169390.0000,170160.0000,169656,232538,0,0,0.0000
20140822,170180.0000,170460.0000,169620.0000,169930.0000,220948,233916,0,0,0.0000
20140825,170040.0000,171030.0000,170000.0000,170560.0000,153380,234150,0,0,0.0000
20140826,170510.0000,171320.0000,170370.0000,170970.0000,166914,238464,0,0,0.0000
20140827,171070.0000,171190.0000,170720.0000,170930.0000,145304,239562,0,0,0.0000
20140828,170960.0000,171040.0000,170070.0000,170770.0000,205172,249202,0,0,0.0000
20140829,170960.0000,171340.0000,170220.0000,170850.0000,186618,249228,0,0,0.0000
20140902,170760.0000,171300.0000,170010.0000,170530.0000,186618,249228,0,0,0.0000
20140903,170530.0000,171540.0000,170470.0000,170730.0000,236012,250368,0,0,0.0000
20140904,170720.0000,171540.0000,170170.0000,170790.0000,274552,246010,0,0,0.0000
20140905,170870.0000,171330.0000,169970.0000,171170.0000,320572,248860,201412,201412,0.0000
20140908,170330.0000,170460.0000,169870.0000,170160.0000,221902,13460,0,0,-870.0000
20140909,170150.0000,170350.0000,169020.0000,169490.0000,331204,17044,0,0,0.0000
20140910,169410.0000,169930.0000,168830.0000,169750.0000,294450,28236,0,0,0.0000
20140911,169730.0000,169820.0000,168900.0000,169600.0000,390358,72314,0,0,0.0000
20140912,169710.0000,169850.0000,168510.0000,169060.0000,442148,124410,0,0,0.0000
20140915,168760.0000,169680.0000,168390.0000,169430.0000,402610,169182,0,0,0.0000
20140916,169550.0000,170810.0000,168900.0000,170540.0000,467342,221204,0,0,0.0000
20140917,170590.0000,171340.0000,170050.0000,170690.0000,465690,239488,0,0,0.0000
20140918,170890.0000,172070.0000,170700.0000,171780.0000,295280,258164,0,0,0.0000
20140919,172000.0000,172790.0000,171700.0000,172120.0000,274960,256620,0,0,0.0000
20140922,172000.0000,172230.0000,170050.0000,170990.0000,295676,264696,0,0,0.0000
20140923,170840.0000,171110.0000,169280.0000,169630.0000,300672,270710,0,0,0.0000
20140924,169360.0000,171490.0000,169360.0000,171390.0000,282734,272992,0,0,0.0000
20140925,171300.0000,171490.0000,168630.0000,169000.0000,425642,269298,0,0,0.0000
20140926,169020.0000,170690.0000,168800.0000,170300.0000,303144,273984,0,0,0.0000
20140929,170390.0000,170390.0000,168480.0000,169800.0000,357884,272288,0,0,0.0000
20140930,169800.0000,170630.0000,169300.0000,169650.0000,323792,276500,0,0,0.0000
20141001,169370.0000,169840.0000,166900.0000,167400.0000,456034,271222,0,0,0.0000
20141002,167340.0000,167750.0000,165890.0000,167240.0000,454050,261970,0,0,0.0000
20141003,167230.0000,169470.0000,167050.0000,169210.0000,287090,258754,0,0,0.0000
20141006,169230.0000,170200.0000,168440.0000,169030.0000,330608,264024,0,0,0.0000
20141007,168810.0000,169040.0000,166190.0000,166510.0000,412352,264190,0,0,0.0000
20141008,166230.0000,169280.0000,165820.0000,169030.0000,499572,256508,0,0,0.0000
20141009,169030.0000,169490.0000,165370.0000,166100.0000,685378,250058,0,0,0.0000
20141010,165410.0000,166820.0000,164270.0000,164370.0000,618480,244842,0,0,0.0000
20141013,164200.0000,165260.0000,162160.0000,162320.0000,613700,244034,0,0,0.0000
20141014,162270.0000,163850.0000,161950.0000,162550.0000,609162,236426,0,0,0.0000
20141015,162870.0000,163290.0000,157690.0000,160070.0000,1072532,233224,0,0,0.0000
20141016,160070.0000,161360.0000,157850.0000,160150.0000,860588,225500,0,0,0.0000
20141017,160330.0000,163470.0000,160200.0000,163090.0000,533528,217682,0,0,0.0000
20141020,163340.0000,164190.0000,161630.0000,163310.0000,361946,217290,0,0,0.0000
20141021,163590.0000,165600.0000,162090.0000,165470.0000,363560,220554,0,0,0.0000
20141022,165460.0000,165980.0000,163830.0000,164250.0000,385894,216484,0,0,0.0000
20141023,164260.0000,166930.0000,164030.0000,166130.0000,400800,220250,0,0,0.0000
20141024,166190.0000,167470.0000,165140.0000,167360.0000,321112,220530,0,0,0.0000
20141027,167460.0000,167970.0000,166520.0000,167560.0000,265540,221840,0,0,0.0000
20141028,167660.0000,169400.0000,167540.0000,169360.0000,262740,225634,0,0,0.0000
20141029,169190.0000,169920.0000,168200.0000,169240.0000,350898,231218,0,0,0.0000
20141030,169120.0000,171520.0000,168310.0000,171140.0000,396902,243718,0,0,0.0000
20141031,171160.0000,173550.0000,171050.0000,173110.0000,345524,249024,0,0,0.0000
20141103,173120.0000,173420.0000,172670.0000,172850.0000,217522,254592,0,0,0.0000
20141104,172880.0000,173290.0000,172080.0000,173050.0000,283396,265170,0,0,0.0000
20141105,173110.0000,174260.0000,172890.0000,174130.0000,277294,265878,0,0,0.0000
20141106,174150.0000,175130.0000,173670.0000,175040.0000,273272,265928,0,0,0.0000
20141107,175010.0000,175480.0000,174370.0000,175010.0000,230460,265066,0,0,0.0000
20141110,174990.0000,175690.0000,174720.0000,175530.0000,159138,269830,0,0,0.0000
20141111,175460.0000,176040.0000,175310.0000,175680.0000,141206,270102,0,0,0.0000
20141112,175600.0000,175840.0000,174830.0000,175770.0000,207570,278420,0,0,0.0000
20141113,175650.0000,176610.0000,175430.0000,175960.0000,272012,282188,0,0,0.0000
20141114,175920.0000,176390.0000,175770.0000,176040.0000,185870,284204,0,0,0.0000
20141117,176070.0000,176410.0000,175110.0000,176170.0000,196628,285926,0,0,0.0000
20141118,176200.0000,177000.0000,176000.0000,176520.0000,190168,285468,0,0,0.0000
20141119,176510.0000,176820.0000,175910.0000,176570.0000,214442,282814,0,0,0.0000
20141120,176520.0000,177010.0000,175580.0000,176940.0000,205632,292682,0,0,0.0000
20141121,176950.0000,178700.0000,176780.0000,177800.0000,261012,288550,0,0,0.0000
20141124,177800.0000,178320.0000,177650.0000,177920.0000,143758,282800,0,0,0.0000
20141125,177920.0000,178340.0000,177630.0000,178080.0000,160682,282872,0,0,0.0000
20141126,178070.0000,178470.0000,177730.0000,178100.0000,124226,280278,0,0,0.0000
20141128,178180.0000,178770.0000,177590.0000,178120.0000,165394,280890,0,0,0.0000
20141201,177840.0000,178090.0000,177010.0000,177550.0000,281284,286802,0,0,0.0000
20141202,177550.0000,178860.0000,177550.0000,178620.0000,225092,294500,0,0,0.0000
20141203,178670.0000,179170.0000,178400.0000,178970.0000,170958,287460,0,0,0.0000
20141204,178930.0000,179290.0000,178010.0000,178900.0000,270786,277238,0,0,0.0000
20141205,178860.0000,179800.0000,178820.0000,179530.0000,203282,271910,201503,201503,0.0000
20141208,178790.0000,178920.0000,177260.0000,177810.0000,277486,12412,0,0,-740.0000
20141209,177970.0000,178010.0000,175530.0000,177110.0000,381390,15918,0,0,0.0000
20141210,177110.0000,177380.0000,174320.0000,174730.0000,440380,28252,0,0,0.0000
20141211,174710.0000,177020.0000,174530.0000,175090.0000,512374,67736,0,0,0.0000
20141212,174920.0000,175070.0000,171870.0000,171910.0000,606082,119384,0,0,0.0000
20141215,171870.0000,173440.0000,170510.0000,171250.0000,658074,154870,0,0,0.0000
20141216,171470.0000,173670.0000,169740.0000,170070.0000,795794,193062,0,0,0.0000
20141217,170260.0000,173270.0000,170160.0000,172920.0000,671520,203164,0,0,0.0000
20141218,172850.0000,177440.0000,172680.0000,177260.0000,515312,222598,0,0,0.0000
20141219,177170.0000,178450.0000,176860.0000,177610.0000,332130,216156,0,0,0.0000
20141222,177410.0000,179280.0000,177410.0000,178970.0000,188738,214478,0,0,0.0000
20141223,179030.0000,180190.0000,178930.0000,179760.0000,140966,213024,0,0,0.0000
20141224,179740.0000,180310.0000,179650.0000,179880.0000,40644,213248,0,0,0.0000
20141226,179880.0000,180510.0000,179880.0000,180120.0000,47826,217076,0,0,0.0000
20141229,180240.0000,180360.0000,179410.0000,179820.0000,125066,227264,0,0,0.0000
20141231,179370.0000,179840.0000,177390.0000,177520.0000,139156,231552,0,0,0.0000
20150102,177810.0000,178840.0000,176550.0000,177230.0000,249976,236542,0,0,0.0000
20150105,177260.0000,177460.0000,173920.0000,174500.0000,362752,229522,0,0,0.0000
20150106,174700.0000,175020.0000,171760.0000,172900.0000,514560,224742,0,0,0.0000
20150107,173090.0000,175240.0000,173000.0000,175070.0000,367134,219036,0,0,0.0000
20150108,175150.0000,178460.0000,175140.0000,178200.0000,303288,224016,0,0,0.0000
20150109,178110.0000,178640.0000,176120.0000,176490.0000,392744,214684,0,0,0.0000
20150112,176470.0000,177530.0000,174910.0000,175710.0000,356334,214816,0,0,0.0000
20150113,175860.0000,178540.0000,174160.0000,175350.0000,548592,220942,0,0,0.0000
20150114,175420.0000,175680.0000,171830.0000,173650.0000,656326,210816,0,0,0.0000
20150115,173960.0000,175330.0000,171900.0000,172830.0000,596784,208616,0,0,0.0000
20150116,172200.0000,174580.0000,171250.0000,174320.0000,438808,205556,0,0,0.0000
20150120,174420.0000,175360.0000,172710.0000,174610.0000,462964,200462,0,0,0.0000
20150121,174180.0000,175350.0000,173250.0000,174910.0000,358060,202574,0,0,0.0000
20150122,174930.0000,177760.0000,174100.0000,177370.0000,374990,206842,0,0,0.0000
20150123,177390.0000,177950.0000,175750.0000,175880.0000,267832,204706,0,0,0.0000
20150126,175180.0000,176310.0000,174320.0000,176140.0000,249288,205392,0,0,0.0000
20150127,176150.0000,176290.0000,172150.0000,173780.0000,425256,211150,0,0,0.0000
20150128,174000.0000,174880.0000,170930.0000,171000.0000,418526,215034,0,0,0.0000
20150129,171270.0000,174380.0000,170620.0000,174320.0000,465278,206078,0,0,0.0000
20150130,174210.0000,174240.0000,170820.0000,170970.0000,483892,205804,0,0,0.0000
20150202,171080.0000,173150.0000,169620.0000,172990.0000,458704,203952,0,0,0.0000
20150203,172820.0000,176000.0000,172140.0000,175720.0000,368444,209268,0,0,0.0000
20150204,175820.0000,177120.0000,175070.0000,175680.0000,264180,206948,0,0,0.0000
20150205,175240.0000,178210.0000,174920.0000,177840.0000,264386,214234,0,0,0.0000
20150206,177950.0000,178930.0000,177040.0000,177820.0000,294380,211716,0,0,0.0000
20150209,177700.0000,177700.0000,176240.0000,176810.0000,240910,209450,0,0,0.0000
20150210,176920.0000,178310.0000,176580.0000,177930.0000,232868,211452,0,0,0.0000
20150211,178020.0000,179490.0000,177190.0000,178310.0000,234780,216566,0,0,0.0000
20150212,178900.0000,179460.0000,177780.0000,179320.0000,234980,220686,0,0,0.0000
20150213,179290.0000,180090.0000,179130.0000,179820.0000,191840,226268,0,0,0.0000
20150217,179720.0000,180240.0000,178910.0000,180010.0000,251596,231510,0,0,0.0000
20150218,180090.0000,180280.0000,179530.0000,179930.0000,179156,229344,0,0,0.0000
20150219,179860.0000,180380.0000,178960.0000,179590.0000,208308,230854,0,0,0.0000
20150220,179670.0000,181210.0000,178530.0000,181040.0000,319440,234518,0,0,0.0000
20150223,181120.0000,181130.0000,180340.0000,180850.0000,142118,231332,0,0,0.0000
20150224,180820.0000,182070.0000,180760.0000,181860.0000,187080,231534,0,0,0.0000
20150225,181900.0000,182190.0000,181590.0000,181940.0000,151966,233664,0,0,0.0000
20150226,181900.0000,182280.0000,181430.0000,182030.0000,193818,228622,0,0,0.0000
20150227,182030.0000,182030.0000,181170.0000,181270.0000,165486,231192,0,0,0.0000
20150302,181440.0000,182700.0000,181230.0000,182480.0000,195330,241840,0,0,0.0000
20150303,182480.0000,182550.0000,181200.0000,181860.0000,197074,232014,0,0,0.0000
20150304,181860.0000,181860.0000,180130.0000,180860.0000,237250,228496,0,0,0.0000
20150305,180890.0000,181480.0000,180710.0000,181200.0000,179648,230892,201506,201506,0.0000
20150306,180430.0000,180690.0000,177370.0000,177860.0000,375264,3456,0,0,-770.0000
20150309,178000.0000,179400.0000,177400.0000,178930.0000,202228,4252,0,0,0.0000
20150310,178930.0000,178930.0000,175790.0000,175880.0000,347804,7144,0,0,0.0000
20150311,175940.0000,176540.0000,175440.0000,175620.0000,286832,20454,0,0,0.0000
20150312,175900.0000,178240.0000,175610.0000,177920.0000,336636,65216,0,0,0.0000
20150313,177920.0000,178280.0000,175470.0000,176530.0000,420674,85888,0,0,0.0000
20150316,176540.0000,179130.0000,176110.0000,178550.0000,309240,123184,0,0,0.0000
20150317,178420.0000,178770.0000,177010.0000,177770.0000,312228,143890,0,0,0.0000
20150318,177700.0000,180170.0000,176090.0000,179890.0000,469494,191902,0,0,0.0000
20150319,179920.0000,180460.0000,178470.0000,178850.0000,242100,200884,0,0,0.0000
20150320,178800.0000,181170.0000,178740.0000,180330.0000,233358,209924,0,0,0.0000
20150323,180320.0000,181260.0000,179810.0000,180160.0000,147066,212052,0,0,0.0000
20150324,180150.0000,180780.0000,179270.0000,179490.0000,217844,213182,0,0,0.0000
20150325,179450.0000,179670.0000,176280.0000,176490.0000,325458,211894,0,0,0.0000
20150326,176660.0000,176790.0000,174650.0000,176030.0000,359184,202284,0,0,0.0000
20150327,176120.0000,176780.0000,175350.0000,176260.0000,227004,195436,0,0,0.0000
20150330,176240.0000,179230.0000,175850.0000,178600.0000,272766,206096,0,0,0.0000
20150331,178590.0000,178800.0000,176660.0000,177030.0000,280670,194432,0,0,0.0000
20150401,176840.0000,177280.0000,174750.0000,176150.0000,435012,188900,0,0,0.0000
20150402,176330.0000,177310.0000,175520.0000,176760.0000,30804,186400,0,0,0.0000
20150406,175110.0000,178580.0000,175070.0000,178050.0000,205690,196336,0,0,0.0000
20150407,177930.0000,179010.0000,177740.0000,177850.0000,220236,194418,0,0,0.0000
20150408,177880.0000,178980.0000,177370.0000,178290.0000,272384,195264,0,0,0.0000
20150409,178430.0000,179040.0000,177380.0000,178870.0000,261246,201466,0,0,0.0000
20150410,178830.0000,179880.0000,178600.0000,179730.0000,261246,201466,0,0,0.0000
20150413,179690.0000,180290.0000,178910.0000,179100.0000,213756,210314,0,0,0.0000
20150414,179180.0000,179970.0000,178220.0000,179640.0000,290048,207892,0,0,0.0000
20150415,179730.0000,180830.0000,179350.0000,180220.0000,222914,217094,0,0,0.0000
20150416,180410.0000,180930.0000,179480.0000,180410.0000,254844,222444,0,0,0.0000
20150417,180390.0000,180440.0000,176660.0000,177700.0000,422058,221316,0,0,0.0000
20150420,178030.0000,180160.0000,177900.0000,179430.0000,264216,201120,0,0,0.0000
20150421,179240.0000,180720.0000,178480.0000,178830.0000,260372,205210,0,0,0.0000
20150422,178930.0000,179760.0000,177740.0000,179450.0000,292772,199936,0,0,0.0000
20150423,179380.0000,180620.0000,178240.0000,179810.0000,340018,204590,0,0,0.0000
20150424,179790.0000,180370.0000,179320.0000,180170.0000,195496,220744,0,0,0.0000
20150427,180290.0000,181110.0000,179480.0000,179900.0000,252366,220520,0,0,0.0000
20150428,179930.0000,180640.0000,178390.0000,180580.0000,327752,218410,0,0,0.0000
20150429,180490.0000,180670.0000,178750.0000,179540.0000,404464,228090,0,0,0.0000
20150430,179530.0000,179790.0000,176910.0000,177590.0000,411020,227474,0,0,0.0000
20150501,177800.0000,179530.0000,177730.0000,179340.0000,221680,217320,0,0,0.0000
20150504,179380.0000,180570.0000,179090.0000,179950.0000,195890,216620,0,0,0.0000
20150505,180000.0000,180230.0000,178250.0000,178640.0000,325030,215924,0,0,0.0000
20150506,178750.0000,179740.0000,176680.0000,177780.0000,419100,211870,0,0,0.0000
20150507,177800.0000,179190.0000,176290.0000,178890.0000,353292,204714,0,0,0.0000
20150508,178950.0000,181550.0000,178830.0000,181210.0000,311914,200468,0,0,0.0000
20150511,181290.0000,181520.0000,180250.0000,180410.0000,224006,224788,0,0,0.0000
20150512,180400.0000,180710.0000,178710.0000,180290.0000,358288,218626,0,0,0.0000
20150513,180420.0000,181190.0000,179960.0000,180150.0000,264118,211756,0,0,0.0000
20150514,180310.0000,182130.0000,179870.0000,182020.0000,242912,212882,0,0,0.0000
20150515,182020.0000,182500.0000,181770.0000,182290.0000,176372,236106,0,0,0.0000
20150518,182360.0000,182910.0000,181860.0000,182590.0000,180086,238702,0,0,0.0000
20150519,182690.0000,183340.0000,182270.0000,182840.0000,193748,243414,0,0,0.0000
20150520,182820.0000,183240.0000,182410.0000,182560.0000,222136,241924,0,0,0.0000
20150521,182450.0000,182930.0000,181970.0000,182580.0000,150422,241842,0,0,0.0000
20150522,182620.0000,182950.0000,181910.0000,182240.0000,160362,245838,0,0,0.0000
20150526,182300.0000,182540.0000,179640.0000,180530.0000,355036,241730,0,0,0.0000
20150527,180520.0000,181670.0000,180260.0000,181410.0000,234090,225950,0,0,0.0000
20150528,181350.0000,181480.0000,180520.0000,181340.0000,212776,228342,0,0,0.0000
20150529,181280.0000,181460.0000,179510.0000,180090.0000,309930,223354,0,0,0.0000
20150601,180200.0000,181050.0000,179670.0000,180230.0000,272608,220750,0,0,0.0000
20150602,180420.0000,180850.0000,179050.0000,180010.0000,336266,221602,0,0,0.0000
20150603,180040.0000,181630.0000,179970.0000,180960.0000,291760,224780,0,0,0.0000
20150604,181020.0000,181020.0000,178620.0000,179250.0000,444592,224396,0,0,0.0000
20150605,179240.0000,179530.0000,178080.0000,178420.0000,359900,224100,201509,201509,0.0000
20150608,177720.0000,177800.0000,176730.0000,176890.0000,4750,17564,0,0,-680.0000
20150609,177030.0000,177240.0000,176150.0000,176870.0000,4198,19864,0,0,0.0000
20150610,176950.0000,179570.0000,176900.0000,179380.0000,24286,21116,0,0,0.0000
20150611,179160.0000,180300.0000,179130.0000,179620.0000,56744,27844,0,0,0.0000
20150612,179710.0000,179710.0000,177700.0000,178190.0000,238132,52100,0,0,0.0000
20150615,177540.0000,177860.0000,176080.0000,177120.0000,273612,95172,0,0,0.0000
20150616,177090.0000,178380.0000,176030.0000,178260.0000,239778,119128,0,0,0.0000
20150617,178350.0000,179140.0000,177510.0000,178260.0000,268424,148710,0,0,0.0000
20150618,178320.0000,180980.0000,177770.0000,180440.0000,332544,160248,0,0,0.0000
20150619,180470.0000,180760.0000,179070.0000,179110.0000,200240,217210,0,0,0.0000
20150622,179670.0000,181020.0000,179660.0000,180250.0000,209748,214528,0,0,0.0000
20150623,180440.0000,181080.0000,180240.0000,180670.0000,155292,213972,0,0,0.0000
20150624,180740.0000,180800.0000,178780.0000,178830.0000,245346,212986,0,0,0.0000
20150625,178960.0000,179970.0000,177970.0000,178120.0000,251894,200964,0,0,0.0000
20150626,178330.0000,179240.0000,177870.0000,178730.0000,248826,193480,0,0,0.0000
20150629,176890.0000,177570.0000,174920.0000,175200.0000,446458,193308,0,0,0.0000
20150630,175440.0000,176460.0000,174750.0000,175230.0000,469942,192594,0,0,0.0000
